ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
1104644,1465835,683881,324844,-1226044,-152368,317202,1167 
1109556,1468007,693999,343307,-1222594,-148166,318717,1138 
1101066,1460332,680716,329016,-1225870,-152118,316509,329 
1089385,1451671,660164,299529,-1232479,-159661,313028,71 
1090751,1454640,661541,297780,-1232733,-159994,313138,666 
1103076,1464097,681858,323661,-1227472,-153431,316364,1277 
1108584,1467095,692783,342411,-1223644,-148904,318217,1039 
1099489,1458845,678694,327118,-1227023,-152962,316049,275 
1087085,1449556,657287,296681,-1233831,-160627,312559,17 
1088492,1452626,658818,294883,-1233954,-160906,312818,687 
1100535,1461901,678825,320346,-1228754,-154529,315859,1170 
1106466,1465612,690178,340010,-1224446,-149569,318008,983 
1099393,1459626,678384,326999,-1226598,-152517,316675,215 
1085985,1449019,655821,295536,-1234158,-160796,312638,-2 
1087796,1452323,657782,294389,-1234241,-160987,312878,720 
1100548,1462214,678596,321009,-1228707,-154239,316284,1378 
1106396,1465629,689714,340130,-1224780,-149680,318114,1131 
1097423,1457524,675635,324866,-1228232,-153777,315786,276 
1085416,1448451,654633,294615,-1235071,-161499,312169,-103 
1087458,1451969,656993,293795,-1234976,-161429,312610,701 
1099602,1461367,677404,320198,-1229527,-154704,315881,1271 
1104776,1464201,687724,338676,-1225709,-150254,317713,1064 
1095039,1455485,672702,322039,-1229513,-154761,315274,236 
1082847,1446438,651648,291655,-1236311,-162431,311633,-161 
1086671,1451977,656400,293579,-1234948,-161207,312847,483 
1098872,1461297,676889,320150,-1229389,-154242,316431,1394 
1103071,1462963,685819,337008,-1226463,-150632,317596,1039 
1093908,1454793,671359,321062,-1230010,-154982,315171,219 
1082942,1446770,651498,291927,-1236357,-162250,311934,124 
1085361,1450481,654479,292089,-1236271,-162091,312314,825 
1097631,1459934,675017,318821,-1230962,-155562,315343,1172 
1102661,1462617,685005,336794,-1227212,-151319,317013,912 
1093160,1454033,670091,320412,-1230815,-155588,314742,239 
1081290,1445206,649417,290394,-1237547,-163128,311315,10 
1083709,1448899,652536,290584,-1237407,-162904,311769,713 
1095993,1458318,673056,317051,-1231902,-156201,314996,1236 
1101305,1461441,683336,335154,-1227898,-151612,316968,894 
1093081,1454505,670101,320177,-1230574,-155104,315392,228 
1079770,1443959,647643,288500,-1238232,-163513,311288,66 
1082224,1447706,650826,289045,-1238037,-163316,311594,613 
1094839,1457535,671846,316404,-1232227,-156300,315022,1234 
1099768,1460160,681538,333775,-1228641,-152186,316679,1039 
1090214,1451739,666343,316935,-1232386,-156741,314206,208 
1079234,1443759,646616,287868,-1238760,-163939,310983,84 
1082517,1448153,650878,289640,-1238201,-163276,311678,825 
1095141,1457835,672021,317209,-1232530,-156340,314999,1308 
1099677,1460078,681206,333834,-1229181,-152464,316474,952 
1089678,1451136,665408,315809,-1233260,-157346,313803,189 
1078453,1442895,645544,286543,-1239677,-164599,310519,71 
1083264,1449113,651943,290736,-1238017,-162965,311947,683 
1094526,1457247,671603,317085,-1232952,-156427,315001,1316 
1097724,1458016,678984,331887,-1230349,-153232,315969,943 
1087383,1448921,662728,313835,-1234389,-158121,313408,221 
1076136,1440794,642862,284695,-1240785,-165369,310150,94 
1079297,1445054,647283,286690,-1240276,-164713,310694,611 
1091879,1454727,668434,314484,-1234373,-157621,314088,1129 
1096384,1456973,677182,330338,-1230986,-153787,315623,948 
1086532,1448437,661499,312547,-1234888,-158418,313242,271 
1075678,1440597,642187,283799,-1241324,-165616,310016,48 
1079544,1445399,647388,286725,-1240460,-164710,310773,749 
1092381,1455274,668745,314514,-1234614,-157719,314177,1325 
1097426,1458187,678238,331334,-1230915,-153524,315928,854 
1087799,1449994,663020,314266,-1234385,-157804,313795,180 
1075163,1440104,641627,283626,-1241781,-165809,309869,126 
1078560,1444423,646382,286433,-1241196,-164993,310458,790 
1090614,1453527,666890,313709,-1235587,-158194,313679,1186 
1094378,1455025,674684,328575,-1232468,-154627,315119,1016 
1083710,1445701,657845,309426,-1236795,-159727,312354,163 
1072731,1437852,638396,280490,-1243199,-166981,309043,-16 
1076706,1442780,643851,283905,-1242224,-165867,309993,783 
1089341,1452492,665036,311905,-1236328,-158821,313349,1229 
1093431,1454381,673194,327108,-1233166,-155207,314732,926 
1083273,1445654,656980,308754,-1237132,-160131,312216,221 
1073083,1438439,638388,280804,-1243219,-167101,309149,26 
1079127,1445462,646496,286838,-1241156,-164845,310860,748 
1090349,1453511,666176,313700,-1236091,-158298,313812,1414 
1093486,1454348,673055,327608,-1233559,-155271,314806,968 
1082921,1445207,656419,308784,-1237776,-160326,312125,211 
1071919,1437174,636919,279847,-1244308,-167672,308814,68 
1075682,1441633,642181,283051,-1243651,-166780,309521,681 
1088100,1451148,663390,311257,-1237613,-159541,313056,1279 
1091378,1452277,670463,325263,-1234872,-156315,314234,895 
1080451,1442903,653352,306079,-1239127,-161461,311456,79 
1070038,1435436,634561,277864,-1245239,-168396,308433,106 
1074297,1440361,640409,281506,-1244366,-167294,309351,811 
1087089,1450296,661851,309853,-1238302,-160130,312834,1331 
1092095,1453304,670936,325933,-1234521,-155978,314671,829 
1081408,1444163,654291,307006,-1238697,-160906,312057,146 
1069782,1435347,634171,277573,-1245704,-168648,308330,55 
1074191,1440304,640322,281804,-1244761,-167456,309205,748 
1086835,1449946,661699,310446,-1238659,-160192,312802,1298 
1089943,1450966,668454,324055,-1235967,-157021,313980,932 
1078987,1441639,651213,304449,-1240264,-162207,311220,157 
1068485,1434153,632541,276405,-1246506,-169242,308083,94 
1072747,1438982,638668,280752,-1245584,-167967,308988,781 
1085287,1448628,660025,309447,-1239429,-160582,312535,1312 
1088085,1449366,666259,322300,-1236952,-157617,313585,930 
1076983,1439848,648643,301931,-1241442,-163154,310645,53 
1067451,1433382,630973,274552,-1247177,-169857,307766,-42 
1073743,1440411,639837,281757,-1244946,-167322,309571,726 
1084858,1448374,659582,309209,-1239644,-160657,312584,1360 
1087609,1448993,665519,321659,-1237286,-157824,313544,959 
1076749,1439843,648171,301834,-1241603,-163100,310777,308 
1066623,1432745,630009,274430,-1247807,-170122,307560,68 
1071682,1438169,637221,279976,-1246546,-168562,308634,829 
1084428,1447899,658929,309298,-1240356,-161204,312106,1296 
1086551,1447914,664169,320908,-1238376,-158620,312913,806 
1075284,1438366,646314,300325,-1242870,-164064,310059,88 
1065205,1431287,628308,272926,-1248848,-170850,307051,25 
1070334,1436740,635617,278505,-1247605,-169179,308316,857 
1083029,1446626,657218,307384,-1241389,-161871,311829,1363 
1086994,1448838,664573,321030,-1238076,-158254,313482,806 
1074799,1438331,645709,299512,-1243049,-164032,310428,139 
1064093,1430521,627063,271965,-1249413,-171186,307087,94 
1069432,1436101,634709,278232,-1248044,-169381,308324,869 
1082054,1445766,656289,307323,-1241847,-162107,311761,1295 
1084376,1445976,661470,318624,-1239671,-159511,312608,924 
1073153,1436535,643487,297629,-1244319,-165120,309646,164 
1063601,1429999,626274,271258,-1250035,-171647,306774,163 
1069127,1435667,634218,277835,-1248612,-169698,308056,986 
1081518,1445102,655556,306928,-1242581,-162492,311394,1298 
1083185,1444821,659930,317240,-1240725,-160266,312043,776 
1071699,1435194,641523,295637,-1245434,-166049,309066,27 
1063256,1429823,625602,270566,-1250451,-172023,306663,63 
1069771,1436581,635072,278996,-1248284,-169330,308448,783 
1080504,1444193,654594,306726,-1242982,-162694,311346,1332 
1082067,1443763,658619,316769,-1241179,-160483,311963,878 
1070589,1434029,639963,294701,-1246001,-166271,308948,163 
1061331,1427717,623089,268522,-1251644,-172707,306149,151 
1067132,1433657,631640,276030,-1250129,-170749,307399,778 
1079969,1443705,653652,306319,-1243544,-163072,311038,1299 
1081959,1443634,658066,316559,-1241712,-160869,311757,844 
1070216,1433665,639211,294061,-1246712,-166785,308756,141 
1060938,1427478,622581,268458,-1252256,-173159,305939,125 
1067093,1433568,631551,276568,-1250479,-170889,307399,963 
1079899,1443481,653433,306269,-1244064,-163477,310948,1311 
1082854,1444773,659283,317949,-1241368,-160429,312216,571 
1069935,1433460,638960,294115,-1246981,-166728,308941,134 
1060198,1426646,621634,267902,-1252824,-173338,305971,254 
1066126,1432553,630378,275660,-1251352,-171314,307235,889 
1078319,1441925,651711,305283,-1245083,-164014,310599,1151 
1079730,1441384,655419,314786,-1243229,-161792,311341,858 
1068095,1431559,636389,291827,-1248321,-167817,308254,157 
1059009,1425519,620068,266556,-1253836,-174127,305449,134 
1065269,1431699,629329,275036,-1252081,-171812,306921,920 
1077846,1441449,651116,305337,-1245577,-164237,310408,1260 
1078997,1440648,654439,314260,-1244018,-162266,310944,778 
1067434,1430885,635466,291043,-1249122,-168310,307927,183 
1060004,1426679,621066,267115,-1253825,-173987,305696,119 
1066466,1433166,631040,276803,-1251739,-171258,307379,854 
1077419,1440984,650821,305579,-1246101,-164448,310327,1312 
1078288,1439809,653476,313542,-1244783,-162702,310819,874 
1066309,1429753,633971,289604,-1250140,-168962,307658,114 
1057449,1424063,618148,265064,-1255361,-175019,305002,138 
1063752,1430164,627608,274253,-1253503,-172583,306459,901 
1076060,1439567,648969,304292,-1246989,-165063,310011,1296 
1076951,1438471,651596,312193,-1245718,-163321,310446,771 
1065218,1428593,632346,288358,-1250994,-169481,307363,166 
1056454,1423054,616676,263829,-1256316,-175681,304654,147 
1063131,1429559,626575,273293,-1254359,-173118,306224,931 
1076204,1439768,648803,303902,-1247482,-165377,309938,1284 
1078694,1440509,653612,313957,-1244974,-162621,311192,760 
1065109,1428584,632209,288149,-1251377,-169649,307396,141 
1056152,1422753,616286,263827,-1256789,-175838,304551,134 
1062819,1429121,626210,273691,-1254752,-173177,306169,973 
1075024,1438478,647570,303818,-1248253,-165659,309648,1342 
1075469,1436990,649747,311060,-1247087,-164120,309953,749 
1063599,1427024,630257,286796,-1252405,-170359,306853,151 
1054932,1421595,614847,262569,-1257597,-176359,304228,223 
1061656,1427983,624903,272446,-1255666,-173806,305711,915 
1073908,1437398,646331,302766,-1249099,-166216,309193,1305 
1074351,1435988,648408,309745,-1247918,-164639,309589,763 
1062526,1426033,628867,285153,-1253372,-171029,306447,104 
1056048,1422964,616116,263359,-1257309,-176047,304574,139 
1062486,1428966,626213,273982,-1255267,-173264,306113,966 
1073604,1437009,646169,303168,-1249404,-166325,309116,1308 
1073861,1435371,647805,309818,-1248382,-164941,309399,781 
1061681,1425108,627794,284808,-1254127,-171535,306057,4 
1053676,1420259,613207,261555,-1258909,-177154,303751,271 
1060748,1426883,623763,272083,-1256793,-174308,305394,1056 
1072705,1436021,644927,302244,-1250314,-166858,308786,1268 
1072938,1434431,646491,308741,-1249231,-165455,309192,883 
1060585,1424009,626114,283080,-1255128,-172219,305759,113 
1052524,1419153,611654,260295,-1259893,-177902,303331,198 
1059793,1425909,622614,271526,-1257620,-174971,305037,926 
1072738,1436043,644773,302349,-1250627,-167074,308830,1233 
1074034,1435710,647631,309744,-1248856,-164987,309740,735 
1060079,1423508,625484,282722,-1255489,-172299,305836,168 
1051907,1418532,610899,259800,-1260406,-178129,303220,133 
1059507,1425496,622267,271441,-1258041,-175036,304981,918 
1071524,1434572,643394,301503,-1251524,-167457,308463,1254 
1071298,1432504,644184,306785,-1250729,-166312,308693,763 
1059071,1422327,623859,281046,-1256386,-172972,305488,143 
1051193,1417714,609864,258887,-1261035,-178564,303023,167 
1058767,1424716,621474,271174,-1258516,-175386,304825,971 
1070776,1433818,642488,301321,-1252034,-167859,308326,1333 
1070132,1431435,642766,305968,-1251507,-167006,308308,719 
1057857,1421224,622328,279926,-1257306,-173784,304914,64 
1052312,1419138,611118,260009,-1260614,-178249,303449,150 
1058999,1424934,621813,271731,-1258614,-175254,305022,1024 
1070097,1433046,641766,300835,-1252674,-168200,308053,1314 
1069389,1430672,641844,305274,-1252079,-167381,308042,746 
1056899,1420260,621105,278779,-1258022,-174163,304681,83 
1049609,1416214,608006,257636,-1262345,-179329,302475,306 
1057443,1423207,619966,270423,-1259884,-176140,304206,979 
1069230,1432130,640713,300259,-1253467,-168747,307648,1256 
1068539,1429769,640608,304455,-1252879,-167909,307724,744 
1055973,1419304,619832,277957,-1258869,-174818,304282,101 
1048743,1415278,606853,257059,-1263134,-180002,302071,226 
1056994,1422659,619281,270169,-1260419,-176462,304129,1056 
1069846,1432671,641257,300706,-1253547,-168698,307733,1221 
1069410,1430743,641684,305186,-1252685,-167569,308033,721 
1055256,1418501,618827,276934,-1259649,-175242,304021,102 
1048168,1414568,606001,256204,-1263839,-180309,301886,293 
1056328,1421834,618544,269796,-1261141,-176836,303779,978 
1067987,1430614,639059,299485,-1254732,-169453,307244,1312 
1066814,1427938,638217,302698,-1254377,-168886,307170,749 
1054139,1417473,617156,275734,-1260466,-175951,303704,31 
1047291,1413824,604878,255684,-1264559,-180835,301648,265 
1055686,1421264,617809,269648,-1261728,-177177,303683,1069 
1067209,1429908,638188,299033,-1255516,-169956,306918,1275 
1065946,1427106,637136,301936,-1255240,-169439,306831,771 
1053566,1416889,616253,274879,-1261211,-176419,303406,41 
1048677,1415471,606495,256805,-1264156,-180513,302019,46 
1055671,1421249,617936,269916,-1261979,-177255,303656,1031 
1066594,1429166,637553,298963,-1256017,-170226,306681,1260 
1065044,1426118,636139,301453,-1255823,-169891,306468,738 
1052256,1415611,614718,273831,-1262053,-176970,303033,188 
1045650,1412217,602834,254362,-1266099,-181826,300948,242 
1054273,1419686,616071,268781,-1263293,-178099,302966,945 
1065780,1428316,636378,298070,-1256946,-170721,306400,1233 
1064214,1425308,634858,300308,-1256754,-170379,306238,668 
1051626,1414979,613725,273023,-1262775,-177388,302872,131 
1045388,1411819,602284,253903,-1266683,-182141,300894,304 
1053838,1419067,615442,268412,-1263923,-178480,302818,948 
1067021,1429539,637722,299542,-1256502,-170313,306900,1274 
1065258,1426448,636237,301990,-1256215,-169840,306887,801 
1050983,1414123,613014,272826,-1263412,-177755,302704,-4 
1044673,1410819,601354,253053,-1267429,-182536,300662,252 
1053522,1418518,614928,267857,-1264457,-178657,302784,1070 
1064839,1427071,635151,297462,-1258003,-171256,306117,1349 
1062738,1423714,633126,299300,-1257959,-171128,305668,648 
1049910,1413149,611471,271233,-1264275,-178417,302153,126 
1043784,1409978,600043,251949,-1268294,-183167,300234,363 
1052728,1417734,613810,267134,-1265359,-179206,302385,1063 
1064035,1426297,634081,296979,-1258892,-171829,305733,1291 
1061982,1422972,631958,298747,-1258779,-171668,305507,664 
1049726,1413006,610958,271123,-1264771,-178650,302166,21 
1045254,1411792,601872,253641,-1267682,-182558,300899,199 
1052427,1417464,613844,267517,-1265576,-179320,302466,997 
1063370,1425581,633548,296682,-1259366,-172098,305617,1230 
1061217,1422154,631149,298022,-1259304,-171993,305256,713 
1048313,1411489,609324,269709,-1265769,-179372,301686,92 
1042383,1408552,598384,251000,-1269591,-183941,299843,349 
1051433,1416284,612492,266652,-1266490,-179881,302008,1057 
1062599,1424713,632524,296259,-1259999,-172506,305313,1323 
1060194,1421150,629920,297404,-1260026,-172553,304888,654 
1047207,1410389,607984,268785,-1266483,-179945,301280,-11 
1041748,1407969,597581,250581,-1270068,-184242,299641,359 
1051632,1416499,612621,267252,-1266559,-179747,302161,1282 
1064203,1426429,634254,297905,-1259548,-171930,305858,1185 
1060724,1421696,630422,297603,-1260219,-172471,305129,543 
1046617,1409750,607229,268014,-1267226,-180295,301071,-82 
1041005,1407070,596769,249903,-1270853,-184688,299269,238 
1050611,1415320,611566,266556,-1267382,-180345,301719,1204 
1061556,1423547,631269,295797,-1261056,-173141,304991,1380 
1058849,1419679,628211,296377,-1261238,-173306,304514,658 
1045779,1408896,606162,267486,-1267756,-180761,300856,-23 
1040476,1406474,595986,249475,-1271407,-185003,299228,402 
1049876,1414429,610651,265969,-1268181,-180774,301460,1128 
1060588,1422425,630146,295133,-1261935,-173662,304497,1183 
1057790,1418609,626789,295332,-1262120,-173819,304035,630 
1045740,1408923,605781,267200,-1268236,-180876,300735,-26 
1041622,1407868,597295,250411,-1271175,-184621,299555,328 
1049487,1414029,610288,265685,-1268701,-180998,301308,1153 
1060129,1421929,629664,294988,-1262428,-173803,304427,1283 
1057078,1417905,625939,294868,-1262762,-174182,303829,603 
1043983,1407112,603636,265529,-1269515,-181757,300076,29 
1038983,1404919,594019,248106,-1273093,-185948,298428,421 
1048538,1413021,609131,265219,-1269703,-181570,300758,1104 
1059266,1420996,628523,294331,-1263414,-174406,303914,1236 
1056117,1416840,624609,293623,-1263836,-174888,303273,549 
1042956,1405981,602354,264181,-1270511,-182419,299621,4 
1038116,1403931,592996,247079,-1273939,-186427,298143,367 
1048179,1412503,608701,264906,-1270188,-181766,300679,1030 
1060703,1422571,630359,296084,-1262676,-173681,304541,1053 
1056294,1417065,624897,293871,-1263695,-174621,303653,766 
1042494,1405517,601771,263849,-1270796,-182584,299688,151 
1037644,1403455,592484,246986,-1274357,-186746,298021,389 
1047544,1411741,608006,264839,-1270797,-182107,300466,1168 
1057915,1419454,626993,293574,-1264636,-175101,303451,1189 
1054523,1415123,622608,292311,-1265102,-175643,302844,529 
1041543,1404468,600401,262673,-1271826,-183241,299199,14 
1036946,1402642,591471,246178,-1275162,-187196,297606,392 
1046791,1410918,607108,264212,-1271534,-182569,300020,1071 
1057420,1418844,626319,293374,-1265148,-175376,303319,1296 
1053757,1414286,621566,291766,-1265796,-176072,302628,626 
1041993,1405008,600752,263339,-1271897,-183185,299314,-154 
1037879,1403758,592691,247361,-1274829,-186781,298084,299 
1046654,1410661,607006,264548,-1271787,-182543,300246,1244 
1056867,1418127,625699,293291,-1265714,-175667,303176,1183 
1053231,1413681,620813,291160,-1266334,-176374,302536,662 
1040231,1403066,598459,261198,-1273153,-184027,298831,128 
1035664,1401240,589767,245119,-1276592,-188006,297166,274 
1045793,1409703,605862,263786,-1272754,-183203,299708,1060 
1056227,1417430,624801,292648,-1266382,-176032,302899,1243 
1052308,1412708,619518,290267,-1267144,-176889,302131,553 
1039254,1402076,597195,260454,-1273852,-184511,298496,68 
1034987,1400494,588927,244889,-1277067,-188287,297006,343 
1045840,1409626,605843,264461,-1272857,-183094,299784,1102 
1057873,1419217,626766,294848,-1265558,-175177,303654,1198 
1052111,1412423,619256,289798,-1267459,-177028,302178,624 
1038454,1401200,596261,259301,-1274571,-184975,298219,59 
1034364,1399846,588328,244190,-1277684,-188665,296775,470 
1044641,1408351,604639,263272,-1273864,-183848,299254,1179 
1054734,1415713,623081,291711,-1267759,-176932,302229,1204 
1050417,1410609,617144,288469,-1268765,-178057,301294,473 
1037391,1400069,594714,258284,-1275584,-185749,297641,9 
1033593,1398901,587268,243923,-1278469,-189229,296378,407 
1044127,1407596,603985,263386,-1274472,-184152,299064,1138 
1054209,1415123,622436,291731,-1268291,-177189,302179,1223 
1049902,1410145,616299,287906,-1269302,-178300,301364,629 
1038468,1401406,595890,259385,-1275269,-185293,298188,-81 
1034289,1399806,588291,244604,-1278318,-188922,296744,351 
1043795,1407309,603849,263402,-1274911,-184341,298996,1143 
1053573,1414389,621876,291373,-1268945,-177559,301919,1236 
1048834,1409056,615330,287208,-1270121,-178939,300881,570 
1035808,1398506,592912,256991,-1276874,-186694,297161,100 
1032279,1397513,585906,243169,-1279743,-190102,295813,391 
1043247,1406568,603276,263633,-1275542,-184749,298702,1283 
1052826,1413483,620949,291073,-1269830,-178213,301474,1138 
1047984,1408099,614107,286326,-1271073,-179636,300422,476 
1035056,1397661,591793,255855,-1277869,-187299,296804,159 
1031802,1396898,585239,242731,-1280561,-190497,295553,431 
1043294,1406440,603361,263850,-1276142,-184987,298455,994 
1054281,1414956,622823,292792,-1269333,-177489,302019,1061 
1047836,1407693,613909,285951,-1271474,-179802,300443,614 
1034918,1397295,591559,256066,-1278301,-187504,296731,118 
1031545,1396360,584968,243074,-1281083,-190646,295423,413 
1042467,1405230,602328,263628,-1276927,-185323,298201,1177 
1051846,1411979,619782,290762,-1271130,-178761,300967,1161 
1046803,1406426,612523,285261,-1272468,-180309,299933,575 
1033768,1395941,590088,254616,-1279342,-188187,296229,51 
1030759,1395563,584190,242568,-1281662,-191037,295199,453 
1041950,1404582,601800,263191,-1277490,-185576,298123,1233 
1051303,1411236,619097,290031,-1271838,-179153,300816,1095 
1046158,1405611,611636,284235,-1273207,-180791,299699,505 
1035124,1397500,591780,256449,-1278705,-187481,296820,-79 
1031449,1396241,585161,243691,-1281432,-190629,295613,573 
1041736,1404213,601724,263673,-1277822,-185727,298008,1251 
1050749,1410411,618423,289863,-1272446,-179482,300541,1082 
1045414,1404689,610624,283626,-1273920,-181244,299403,505 
1032632,1394563,588593,253618,-1280625,-188869,295793,128 
1029823,1394297,583206,242433,-1282851,-191556,294739,475 
1041021,1403239,600933,263436,-1278652,-186108,297558,1263 
1050111,1409551,617631,289339,-1273211,-179892,300176,1178 
1044595,1403649,609564,282649,-1274896,-181822,298912,479 
1031698,1393532,587466,252783,-1281601,-189467,295205,63 
1029177,1393573,582478,242276,-1283671,-192070,294237,421 
1041662,1403867,601788,264828,-1278707,-185990,297543,1160 
1051501,1411183,619600,291726,-1272626,-179147,300690,1243 
1044304,1403408,609328,282584,-1275467,-182161,298707,556 
1030906,1392644,586633,251863,-1282481,-190030,294843,71 
1028622,1392859,581919,241809,-1284459,-192418,294000,499 
1039859,1401740,599769,263178,-1280305,-187007,296778,1106 
1048798,1407972,616263,288815,-1274746,-180720,299549,1214 
1043119,1402041,607821,281596,-1276443,-182724,298358,622 
1030221,1391861,585630,251492,-1283226,-190519,294569,44 
1028019,1392034,581094,241539,-1285116,-192874,293684,485 
1039398,1401095,599183,263291,-1280772,-187299,296551,1174 
1048156,1407210,615461,288728,-1275379,-181114,299219,1127 
1042596,1401439,607043,281354,-1276973,-183027,298076,518 
1031528,1393323,587160,252963,-1282749,-189876,295111,-62 
1028075,1392123,581353,241564,-1285468,-192879,293833,512 
1039098,1400717,599091,263047,-1281359,-187482,296519,1246 
1047563,1406425,614828,288040,-1276192,-181414,299044,1158 
1041456,1400068,605663,279969,-1278135,-183752,297631,434 
1028743,1390091,583639,249958,-1284748,-191476,294123,49 
1026976,1390786,579881,241147,-1286302,-193572,293449,526 
1038389,1399764,598144,263159,-1282026,-187955,296194,1199 
1046879,1405562,613957,288026,-1276728,-181862,298761,1179 
1040669,1399213,604708,279632,-1278684,-184234,297311,480 
1027836,1389112,582475,249059,-1285591,-192019,293588,64 
1026189,1389875,578903,240373,-1287261,-194127,292918,459 
1039439,1400897,599441,264551,-1281789,-187544,296553,1136 
1047588,1406422,615080,289144,-1276577,-181541,299058,1096 
1039988,1398551,604013,278662,-1279464,-184779,296927,462 
1027034,1388418,581799,248416,-1286293,-192516,293188,71 
1025654,1389430,578631,240511,-1287664,-194371,292608,496 
1037275,1398482,597234,263021,-1283244,-188630,295541,1176 
1045564,1404121,612610,287490,-1278027,-182652,298099,1163 
1039108,1397601,602923,278601,-1280109,-185137,296615,521 
1026241,1387516,580796,247855,-1287061,-192990,292878,99 
1024804,1388346,577629,239641,-1288613,-194972,292133,519 
1036565,1397625,596513,262526,-1284031,-189076,295159,1269 
1044694,1403143,611758,286759,-1278957,-183189,297680,1134 
1038653,1397175,602449,278063,-1280812,-185501,296313,348 
1027594,1389091,582577,249589,-1286499,-192281,293393,39 
1024823,1388283,577838,239949,-1288867,-194975,292174,630 
1036178,1397068,596228,262455,-1284599,-189418,294871,1220 
1044081,1402322,611099,286601,-1279606,-183597,297313,1110 
1037286,1395628,600909,276991,-1281791,-186256,295770,494 
1024614,1385687,578889,246303,-1288718,-194134,292116,63 
1023462,1386819,576232,238895,-1290141,-195920,291494,481 
1035339,1396061,595225,262064,-1285499,-189940,294503,1203 
1043415,1401405,610084,285900,-1280442,-184084,297000,1216 
1036432,1394556,599543,275849,-1282816,-186906,295268,402 
1023741,1384664,577514,245330,-1289636,-194700,291627,47 
1023084,1386264,575604,239178,-1290619,-196114,291308,553 
1036872,1397668,597064,264754,-1284856,-189159,295050,1118 
1043736,1401761,610722,287029,-1280494,-183869,297174,1127 
1035813,1393798,598958,275276,-1283546,-187431,294972,412 
1023018,1383889,576957,244860,-1290345,-195168,291270,77 
1022403,1385472,575086,238678,-1291399,-196604,290831,562 
1034324,1394706,594206,262023,-1286801,-190582,293871,1226 
1041976,1399619,608465,284951,-1282002,-184949,296311,1149 
1034911,1392805,597788,274557,-1284355,-187831,294662,459 
1022284,1383004,575902,244104,-1291175,-195678,290948,26 
1021829,1384757,574288,238233,-1292116,-196952,290659,576 
1033799,1394121,593690,262239,-1287348,-190861,293685,1195 
1041145,1398876,607681,284886,-1282704,-185455,295920,1023 
1034917,1393003,597895,275119,-1284564,-187888,294594,309 
1023404,1384483,577556,245894,-1290674,-194984,291502,-27 
1021654,1384543,574369,238335,-1292519,-197104,290606,644 
1033538,1393719,593608,262009,-1287793,-191075,293550,1338 
1040770,1398337,607372,284536,-1283193,-185629,295800,1184 
1033433,1391271,596216,273525,-1285689,-188610,294104,476 
1020903,1381533,574364,242851,-1292582,-196436,290437,121 
1020696,1383523,573298,238019,-1293395,-197656,290084,585 
1032863,1392922,592829,262248,-1288537,-191477,293213,1304 
1040086,1397524,606481,284384,-1283966,-186141,295452,1112 
1032589,1390379,595065,272882,-1286558,-189247,293640,438 
1019985,1380708,573345,242308,-1293417,-196997,289922,129 
1020088,1382883,572733,237720,-1294146,-198114,289582,497 
1034209,1394483,594753,264234,-1287936,-190763,293665,1204 
1040004,1397418,606668,284649,-1284216,-186063,295433,1159 
1031723,1389396,594184,271774,-1287369,-189881,293106,371 
1019319,1379910,572566,241541,-1294089,-197505,289600,161 
1019449,1382047,571979,237284,-1294872,-198630,289269,584 
1031395,1391229,591533,261798,-1289977,-192421,292317,1176 
1038453,1395656,604841,283539,-1285414,-187089,294535,1128 
1030828,1388426,593128,271749,-1288054,-190309,292636,414 
1018464,1378914,571567,241082,-1294926,-198029,289034,86 
1018746,1381158,571240,236704,-1295644,-199023,288863,600 
1031035,1390688,591186,261601,-1290580,-192594,292105,1339 
1038028,1394966,604285,283091,-1286191,-187441,294246,1128 
1031519,1389074,593873,272311,-1288112,-190121,292834,236 
1019446,1380048,572963,242467,-1294567,-197510,289574,64 
1018545,1380826,571167,236891,-1296036,-199196,288878,714 
1030643,1390156,590831,261601,-1291104,-192984,291888,1305 
1037404,1394314,603726,283191,-1286677,-187783,293989,1089 
1029467,1386886,591500,270678,-1289482,-191152,292079,398 
1017028,1377338,569851,239893,-1296435,-199024,288309,-37 
1017659,1379893,570034,236396,-1296939,-199791,288234,534 
1029953,1389368,590043,261522,-1291854,-193322,291449,1246 
1036747,1393508,602881,282724,-1287414,-188161,293659,1189 
1028613,1385909,590413,269785,-1290322,-191708,291607,370 
1016393,1376586,569023,239183,-1297208,-199481,287964,53 
1017778,1379848,570231,236811,-1297318,-199909,288120,555 
1031843,1391294,592576,264471,-1290963,-192376,292113,1185 
1036597,1393231,602892,283133,-1287762,-188187,293471,1144 
1027993,1385201,589743,269096,-1291058,-192151,291204,463 
1015655,1375773,568266,238751,-1297942,-199915,287572,121 
1016731,1378618,569144,236206,-1298314,-200357,287649,773 
1028703,1387791,589012,261488,-1293391,-194174,290642,1141 
1035028,1391546,601133,281652,-1289265,-189316,292684,965 
1026784,1384044,588563,268461,-1292076,-192736,290817,414 
1014636,1374771,567328,238093,-1298851,-200500,287174,101 
1015806,1377687,568411,235909,-1299092,-200955,287188,699 
1028199,1387226,588711,261866,-1293811,-194369,290475,1318 
1034479,1390886,600589,281782,-1289717,-189584,292408,1059 
1027669,1384932,589531,269822,-1291824,-192464,290912,89 
1015252,1375398,568142,239324,-1298609,-200029,287432,46 
1015694,1377272,568314,236041,-1299425,-201021,287131,718 
1028009,1386685,588494,261564,-1294311,-194551,290257,1286 
