ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
-4226592,-4277156,-4208507,-3983566,-4455303,-4079271,-4429902,-1313320 
-4218416,-4269021,-4200521,-3975375,-4446975,-4069922,-4421571,-1304812 
-4215577,-4266262,-4197821,-3972604,-4444128,-4067029,-4418235,-1304567 
-4221073,-4271494,-4202976,-3977781,-4449421,-4072562,-4423592,-1287432 
-4228312,-4278763,-4210139,-3984991,-4456574,-4079941,-4430616,-1305662 
-4225949,-4276363,-4207785,-3982721,-4454316,-4077938,-4427788,-1314517 
-4218429,-4268908,-4200250,-3975214,-4446847,-4070627,-4420537,-1318212 
-4214609,-4265552,-4197118,-3972109,-4443772,-4067360,-4417564,-1308264 
-4220474,-4271275,-4202789,-3977864,-4449378,-4072416,-4423611,-1285010 
-4227004,-4277654,-4209144,-3984197,-4455699,-4078831,-4429898,-1279299 
-4225348,-4275952,-4207241,-3982277,-4453775,-4077441,-4427916,-1283549 
-4218220,-4268844,-4200106,-3975283,-4446714,-4070408,-4420621,-1313316 
-4214525,-4265300,-4196705,-3971840,-4443262,-4066664,-4417322,-1296299 
-4221393,-4272031,-4203386,-3978519,-4449878,-4073269,-4423884,-1311665 
-4226753,-4277546,-4209067,-3984257,-4455615,-4078895,-4429501,-1310093 
-4225216,-4275965,-4207323,-3982495,-4453851,-4077208,-4427722,-1307433 
-4217562,-4268199,-4199648,-3974789,-4446106,-4069498,-4420119,-1316042 
-4213943,-4264504,-4196132,-3971266,-4442629,-4065957,-4416510,-1271614 
-4221692,-4272069,-4203534,-3978602,-4449951,-4073357,-4423694,-1265295 
-4228044,-4278612,-4210066,-3985156,-4456577,-4080219,-4430331,-1272184 
-4226708,-4277469,-4208632,-3983871,-4455258,-4079226,-4429229,-1313381 
-4220366,-4271156,-4202350,-3977535,-4448725,-4072254,-4422944,-1380724 
-4213377,-4263856,-4195753,-3970709,-4442057,-4065054,-4416584,-1288117 
-4222022,-4272594,-4204085,-3979199,-4450484,-4074044,-4424783,-1277847 
-4227781,-4278355,-4210076,-3985194,-4456418,-4079865,-4430786,-1306322 
-4224815,-4275350,-4207065,-3982067,-4453340,-4076761,-4427653,-1283532 
-4217636,-4267887,-4199509,-3974577,-4445843,-4069278,-4420176,-1279396 
-4215443,-4265999,-4197701,-3972696,-4443932,-4067307,-4418534,-1278828 
-4222794,-4273542,-4205156,-3980115,-4451289,-4074615,-4425661,-1313274 
-4228491,-4279184,-4210804,-3985825,-4457041,-4080488,-4431307,-1324517 
-4224914,-4275422,-4207248,-3982243,-4453522,-4077098,-4427734,-1301552 
-4217919,-4268401,-4200001,-3974986,-4446264,-4069949,-4420652,-1287022 
-4218631,-4269298,-4200448,-3975532,-4446737,-4070601,-4421221,-1377790 
-4222567,-4273153,-4204787,-3979733,-4451081,-4074459,-4425856,-1379316 
-4226994,-4277492,-4209254,-3984120,-4455427,-4078677,-4430602,-1315355 
-4224978,-4275577,-4207254,-3982219,-4453483,-4077194,-4428209,-1312104 
-4217436,-4268064,-4199649,-3974507,-4445786,-4069513,-4420627,-1316234 
-4215912,-4266487,-4198171,-3973042,-4444204,-4067806,-4418894,-1336369 
-4221384,-4271689,-4203472,-3978431,-4449601,-4073052,-4424324,-1297050 
-4229750,-4280017,-4211367,-3986379,-4457526,-4081257,-4432511,-1341717 
-4225571,-4275704,-4207223,-3982101,-4453343,-4077001,-4428407,-1348741 
-4216382,-4266757,-4198600,-3973456,-4444770,-4068377,-4419631,-1304146 
-4214855,-4265323,-4197120,-3971995,-4443251,-4066815,-4418122,-1280402 
-4222862,-4273347,-4205105,-3980039,-4451254,-4075122,-4426258,-1314244 
-4227530,-4277937,-4209870,-3984656,-4455867,-4079392,-4430976,-1294925 
-4224667,-4274992,-4206841,-3981676,-4452949,-4076808,-4428081,-1278526 
-4218794,-4269076,-4200576,-3975579,-4446781,-4071018,-4421898,-1293482 
-4218539,-4268829,-4200186,-3975232,-4446428,-4070636,-4421584,-1345619 
-4223221,-4273626,-4205294,-3980294,-4451535,-4075310,-4426944,-1335999 
-4227991,-4278280,-4209959,-3984945,-4456237,-4079758,-4431931,-1296002 
-4224906,-4275282,-4206997,-3981981,-4453209,-4076901,-4428635,-1298036 
-4216116,-4266437,-4198315,-3973207,-4444447,-4068244,-4419664,-1268987 
-4215806,-4266076,-4197761,-3972708,-4443897,-4067772,-4419332,-1283726 
-4223929,-4274249,-4205867,-3980936,-4452049,-4076073,-4427349,-1329844 
-4228396,-4278617,-4210211,-3985208,-4456340,-4080316,-4431789,-1318497 
-4225423,-4275674,-4207217,-3982177,-4453270,-4077272,-4428558,-1348910 
-4216109,-4266342,-4198098,-3973136,-4444261,-4068144,-4419599,-1303396 
-4216337,-4266716,-4198217,-3973316,-4444374,-4068598,-4419655,-1312927 
-4222612,-4272869,-4204617,-3979706,-4450875,-4075121,-4426085,-1327684 
-4226922,-4277034,-4208822,-3983886,-4455144,-4079466,-4430555,-1270226 
-4224734,-4274819,-4206464,-3981489,-4452522,-4076287,-4428127,-1290885 
-4217817,-4267894,-4199499,-3974467,-4445447,-4069112,-4420736,-1302589 
-4216725,-4266826,-4198487,-3973381,-4444532,-4068372,-4420052,-1313321 
-4222579,-4272899,-4204668,-3979571,-4450760,-4074520,-4426437,-1295577 
-4230527,-4280865,-4212357,-3987289,-4458376,-4082402,-4434052,-1352141 
-4225038,-4275302,-4206946,-3981808,-4452999,-4077020,-4428472,-1339802 
-4216034,-4266242,-4197872,-3972936,-4444097,-4067931,-4419672,-1297767 
-4217113,-4267576,-4199092,-3974161,-4445189,-4069209,-4420679,-1304954 
-4223750,-4274101,-4205763,-3980789,-4451892,-4075927,-4427022,-1328846 
-4228931,-4279289,-4210919,-3985833,-4457024,-4080957,-4432118,-1313051 
-4224376,-4274802,-4206531,-3981527,-4452712,-4076425,-4427959,-1317306 
-4215834,-4266116,-4197881,-3972884,-4444381,-4068527,-4419636,-1278039 
-4215291,-4265349,-4196986,-3972055,-4443705,-4068077,-4418496,-1241527 
-4225277,-4275736,-4207014,-3982153,-4453566,-4077266,-4428805,-1297275 
-4230082,-4280496,-4211964,-3987066,-4458369,-4081582,-4433697,-1359705 
-4223146,-4273574,-4205421,-3980292,-4451734,-4075119,-4427097,-1312761 
-4215184,-4265691,-4197664,-3972431,-4443946,-4067418,-4419398,-1273015 
-4216859,-4267323,-4199021,-3973819,-4445171,-4068757,-4420229,-1298189 
-4225033,-4275124,-4206871,-3981559,-4452791,-4076236,-4427641,-1341105 
-4229870,-4279912,-4211557,-3986132,-4457466,-4080958,-4432303,-1348680 
-4224180,-4275006,-4207046,-3981932,-4453304,-4077057,-4428261,-1328922 
-4217188,-4267707,-4199841,-3974649,-4445931,-4069469,-4420753,-1303921 
-4216029,-4266269,-4198447,-3973121,-4444532,-4068384,-4419245,-1276379 
-4223982,-4274327,-4206472,-3981013,-4452398,-4076434,-4426966,-1284589 
-4230366,-4280837,-4212916,-3987506,-4458730,-4082817,-4433226,-1322821 
-4225989,-4276549,-4208788,-3983236,-4454200,-4077060,-4429047,-1328177 
-4219267,-4269878,-4202067,-3976352,-4447350,-4070150,-4422254,-1339077 
-4215064,-4266082,-4198726,-3973032,-4444256,-4067336,-4419466,-1292189 
-4221917,-4272889,-4205442,-3979834,-4451097,-4074481,-4426273,-1256316 
-4229139,-4279980,-4212293,-3986632,-4457880,-4081567,-4433038,-1291017 
-4225397,-4276137,-4208468,-3982780,-4454128,-4077789,-4429084,-1302775 
-4216739,-4268022,-4200449,-3974897,-4446053,-4069321,-4420860,-1299919 
-4217028,-4268206,-4200472,-3974849,-4445955,-4068960,-4420704,-1313874 
-4223004,-4274193,-4206809,-3980937,-4452057,-4074715,-4426955,-1314181 
-4228856,-4280089,-4212331,-3986607,-4457718,-4080731,-4432509,-1299961 
-4223755,-4275038,-4207397,-3981827,-4453034,-4076314,-4427958,-1306797 
-4215964,-4267092,-4199284,-3973628,-4444716,-4067526,-4419462,-1287035 
-4215116,-4266860,-4199122,-3973548,-4444698,-4067801,-4419869,-1293449 
-4222867,-4274622,-4206874,-3981274,-4452456,-4075769,-4427747,-1311451 
-4227762,-4279379,-4211626,-3985850,-4456907,-4079729,-4432176,-1319187 
-4222601,-4274140,-4206420,-3980695,-4451906,-4074502,-4427322,-1305516 
-4214686,-4265949,-4198196,-3972371,-4443829,-4066444,-4418971,-1272471 
-4213802,-4265746,-4198155,-3972412,-4443946,-4066670,-4419086,-1260330 
-4221379,-4273166,-4205599,-3979726,-4451141,-4073486,-4426741,-1264494 
-4228649,-4280511,-4212431,-3986563,-4457987,-4080511,-4434142,-1295979 
-4225164,-4277096,-4208979,-3983258,-4454583,-4077237,-4431017,-1371226 
-4213415,-4265341,-4197792,-3971881,-4443471,-4065967,-4420104,-1281459 
-4214829,-4266913,-4199028,-3973268,-4444819,-4067444,-4421382,-1270800 
-4222744,-4274777,-4206712,-3980987,-4452557,-4075334,-4429164,-1305848 
-4227333,-4279279,-4211237,-3985377,-4457006,-4079960,-4433661,-1314929 
-4221226,-4273287,-4205475,-3979567,-4451258,-4074333,-4428349,-1276822 
-4215267,-4267218,-4199083,-3973309,-4444757,-4067697,-4422141,-1281800 
-4215887,-4267897,-4199777,-3974081,-4445453,-4068592,-4422536,-1310923 
-4222199,-4274326,-4206412,-3980670,-4452044,-4074849,-4429142,-1307086 
-4227055,-4278964,-4210862,-3984985,-4456434,-4079338,-4433695,-1299659 
-4222429,-4274292,-4206222,-3980479,-4451798,-4074660,-4428991,-1290610 
-4215723,-4267280,-4199025,-3973497,-4444797,-4068059,-4421932,-1280379 
-4215097,-4266311,-4198022,-3972356,-4443766,-4067217,-4420918,-1280624 
-4221217,-4272767,-4204735,-3978936,-4450346,-4073706,-4427419,-1269811 
-4227204,-4279104,-4210906,-3985297,-4456437,-4079552,-4433592,-1291621 
-4220420,-4271696,-4203914,-3978121,-4449399,-4072124,-4426599,-1259071 
-4212899,-4264423,-4196451,-3970729,-4442045,-4065134,-4419218,-1201577 
-4215983,-4267171,-4198815,-3973324,-4444711,-4068717,-4421463,-1240537 
-4223832,-4275546,-4207169,-3981600,-4452834,-4076296,-4430187,-1285953 
-4227579,-4279027,-4210689,-3985021,-4456186,-4079271,-4433701,-1289060 
-4222336,-4274097,-4205709,-3980106,-4451232,-4074472,-4428680,-1304653 
-4213501,-4265611,-4197401,-3971875,-4443001,-4066367,-4420479,-1306810 
-4213746,-4265413,-4197184,-3971558,-4442726,-4065908,-4420612,-1269962 
-4223853,-4275305,-4206776,-3981234,-4452347,-4075500,-4430582,-1272892 
-4229072,-4280796,-4212098,-3986660,-4457678,-4080957,-4436462,-1335327 
-4220291,-4271744,-4203385,-3977851,-4449026,-4072346,-4428217,-1308989 
-4212972,-4264147,-4195719,-3970199,-4441434,-4065227,-4420599,-1262745 
-4213831,-4265046,-4196648,-3971044,-4442141,-4065791,-4421254,-1263971 
-4222652,-4273776,-4205148,-3979734,-4450953,-4075347,-4430142,-1283731 
-4227982,-4279178,-4210466,-3985055,-4456313,-4080973,-4435668,-1309658 
-4220873,-4273102,-4204812,-3979412,-4450484,-4074202,-4430069,-1297352 
-4212836,-4264517,-4196285,-3970827,-4441774,-4065120,-4421850,-1269239 
-4213270,-4264466,-4196204,-3970613,-4441633,-4065592,-4421645,-1231759 
-4222288,-4273925,-4205384,-3980030,-4451062,-4075564,-4430976,-1257941 
-4225903,-4277682,-4209160,-3983790,-4454818,-4079607,-4434689,-1288174 
-4220314,-4272049,-4203601,-3978139,-4449328,-4075122,-4429181,-1269362 
-4213825,-4265536,-4196769,-3971422,-4442699,-4069360,-4422571,-1279379 
-4215979,-4267567,-4198649,-3973359,-4444519,-4071240,-4424222,-1322015 
-4223123,-4274609,-4205777,-3980472,-4451644,-4078260,-4431259,-1315044 
-4226434,-4278230,-4209430,-3983991,-4455171,-4081550,-4434849,-1305316 
-4220949,-4272791,-4203997,-3978608,-4449775,-4076226,-4429596,-1296879 
-4213999,-4265732,-4196811,-3971664,-4443001,-4070274,-4422604,-1291091 
-4216011,-4267974,-4198993,-3973860,-4445196,-4072387,-4424731,-1307555 
-4223150,-4274915,-4206082,-3980766,-4451857,-4078070,-4431782,-1304089 
-4225815,-4277724,-4208949,-3983696,-4454756,-4081249,-4434799,-1291276 
-4218729,-4270846,-4202234,-3977028,-4448154,-4074859,-4428181,-1258181 
-4214377,-4266058,-4197156,-3971889,-4443087,-4069947,-4423051,-1253532 
-4215984,-4267532,-4198502,-3973363,-4444522,-4071584,-4424531,-1272191 
-4223540,-4275094,-4206033,-3980986,-4452117,-4078926,-4432193,-1272893 
-4226696,-4278501,-4209491,-3984533,-4455685,-4082389,-4435851,-1265120 
-4221982,-4274089,-4204905,-3979982,-4451140,-4078256,-4431282,-1282910 
-4216280,-4268057,-4198662,-3973732,-4444904,-4072386,-4424837,-1312899 
-4217643,-4269294,-4199936,-3974933,-4445973,-4072844,-4426059,-1335156 
-4222257,-4274217,-4205072,-3980186,-4451322,-4077807,-4431530,-1280776 
-4226367,-4278581,-4209249,-3984542,-4455695,-4082409,-4435744,-1269880 
-4220649,-4272988,-4203657,-3978966,-4450052,-4076696,-4430132,-1264821 
-4213529,-4265672,-4196237,-3971509,-4442646,-4069453,-4422796,-1258671 
-4216389,-4268372,-4198776,-3974060,-4445186,-4072248,-4425249,-1282832 
-4223274,-4275343,-4205994,-3981255,-4452446,-4079472,-4432307,-1286932 
-4225611,-4277699,-4208436,-3983648,-4454801,-4081356,-4434707,-1251682 
-4220933,-4273354,-4203938,-3979337,-4450439,-4077231,-4430590,-1265972 
-4214507,-4266817,-4197339,-3972741,-4443739,-4070547,-4424037,-1292361 
-4215884,-4267904,-4198406,-3973752,-4444796,-4071589,-4424886,-1298551 
-4223751,-4275988,-4206517,-3981776,-4452903,-4079837,-4432914,-1294443 
-4227407,-4279852,-4210369,-3985732,-4456813,-4083654,-4436682,-1305498 
-4221812,-4274185,-4204606,-3980064,-4451096,-4077809,-4431206,-1312534 
-4214570,-4266777,-4197150,-3972526,-4443739,-4070771,-4423912,-1312879 
-4216289,-4268335,-4198774,-3974146,-4445348,-4072325,-4425416,-1297281 
-4223989,-4276066,-4206461,-3981827,-4452912,-4079616,-4432954,-1308377 
-4225472,-4277912,-4208617,-3983790,-4454971,-4081705,-4435112,-1291031 
-4221054,-4273061,-4203450,-3978586,-4449731,-4076254,-4430027,-1263233 
-4214642,-4267003,-4197481,-3972774,-4443829,-4070295,-4423955,-1286196 
-4223361,-4279510,-4212111,-3986410,-4464138,-4071951,-4422906,-1221888 
-4221087,-4277286,-4209666,-3984035,-4461754,-4069791,-4420563,-1231743 
-4214978,-4271226,-4203539,-3977913,-4455546,-4063468,-4414266,-1266595 
-4213713,-4270034,-4202369,-3976750,-4454368,-4062234,-4413029,-1275023 
-4219792,-4276093,-4208514,-3982892,-4460546,-4068309,-4419195,-1280354 
-4225506,-4281839,-4214078,-3988485,-4466096,-4073896,-4424703,-1294058 
-4220075,-4276302,-4208839,-3983209,-4460884,-4068520,-4419479,-1271420 
-4213112,-4269372,-4201803,-3976232,-4453946,-4061733,-4412592,-1239024 
-4213164,-4269374,-4201777,-3976212,-4453887,-4061731,-4412510,-1257902 
-4219629,-4275793,-4208203,-3982604,-4460304,-4068149,-4418989,-1256052 
-4223964,-4280091,-4212524,-3986884,-4464611,-4072459,-4423321,-1248701 
-4221325,-4277592,-4209821,-3984247,-4461972,-4069938,-4420660,-1269936 
-4214074,-4270366,-4202702,-3977142,-4454876,-4062898,-4413606,-1277508 
-4212911,-4269015,-4201486,-3975941,-4453707,-4061642,-4412494,-1266264 
-4220002,-4276225,-4208533,-3982981,-4460749,-4068760,-4419541,-1258221 
-4225414,-4281609,-4213875,-3988292,-4465999,-4074002,-4424646,-1298620 
-4220939,-4276949,-4209269,-3983611,-4461360,-4069275,-4419949,-1284832 
-4214989,-4271037,-4203209,-3977676,-4455392,-4063418,-4413848,-1312426 
-4212899,-4269026,-4201433,-3975872,-4453617,-4061557,-4412039,-1284478 
-4220162,-4276372,-4208749,-3983206,-4460884,-4068842,-4419276,-1293161 
-4222719,-4278848,-4211552,-3985876,-4463592,-4071161,-4422171,-1252867 
-4219229,-4275382,-4207917,-3982360,-4460096,-4067896,-4418621,-1231180 
-4213719,-4269912,-4202385,-3976804,-4454476,-4062342,-4413020,-1251006 
-4213529,-4269712,-4202204,-3976580,-4454289,-4062158,-4412799,-1264844 
-4220769,-4276894,-4209346,-3983791,-4461456,-4069321,-4419930,-1280101 
-4223917,-4279987,-4212587,-3987007,-4464696,-4072467,-4423183,-1255279 
-4220958,-4277055,-4209454,-3983922,-4461561,-4069579,-4420034,-1274479 
-4213125,-4269147,-4201713,-3976157,-4453852,-4061768,-4412224,-1250823 
-4214016,-4270029,-4202572,-3977056,-4454717,-4062692,-4413121,-1254971 
-4219707,-4275609,-4208336,-3982720,-4460392,-4068187,-4418837,-1241073 
-4224703,-4280736,-4213204,-3987650,-4465338,-4073284,-4423856,-1242016 
-4222042,-4278064,-4210336,-3984901,-4462539,-4070608,-4420927,-1301824 
-4213514,-4269481,-4201904,-3976399,-4454086,-4062039,-4412490,-1269397 
-4215882,-4271976,-4204161,-3978772,-4456349,-4064407,-4414872,-1317356 
-4221261,-4277292,-4209714,-3984226,-4461891,-4069711,-4420376,-1315708 
-4224189,-4280278,-4212773,-3987201,-4464971,-4072711,-4423393,-1275264 
-4221002,-4277058,-4209386,-3983882,-4461586,-4069541,-4419955,-1282746 
-4212846,-4268789,-4201379,-3975885,-4453626,-4061486,-4411949,-1271457 
-4212459,-4268339,-4200972,-3975452,-4453205,-4061040,-4411531,-1215691 
-4220637,-4276444,-4208971,-3983494,-4461237,-4069279,-4419491,-1236542 
-4224094,-4279986,-4212502,-3987015,-4464775,-4072716,-4423076,-1236629 
-4220132,-4276018,-4208503,-3983066,-4460795,-4068780,-4419150,-1244307 
-4213209,-4268994,-4201479,-3976018,-4453711,-4061577,-4412047,-1243757 
-4215395,-4271192,-4203517,-3978071,-4455794,-4063779,-4413994,-1266184 
-4222589,-4278477,-4210750,-3985299,-4462997,-4070966,-4421175,-1301804 
-4224745,-4280539,-4212935,-3987509,-4465301,-4073159,-4423489,-1277151 
-4220571,-4276516,-4208801,-3983447,-4461248,-4069271,-4419472,-1276689 
-4213942,-4269916,-4202201,-3976902,-4454676,-4062599,-4412859,-1281041 
-4215002,-4270961,-4203286,-3978004,-4455720,-4063546,-4413895,-1297587 
-4222139,-4278045,-4210329,-3984957,-4462667,-4070429,-4421020,-1302292 
-4225567,-4281469,-4213734,-3988394,-4466139,-4073916,-4424467,-1306297 
-4220705,-4276597,-4208794,-3983476,-4461234,-4069139,-4419487,-1301950 
-4213602,-4269407,-4201737,-3976433,-4454192,-4062046,-4412394,-1285619 
-4214266,-4270067,-4202456,-3977121,-4454901,-4062754,-4413064,-1261146 
-4221701,-4277597,-4210012,-3984643,-4462421,-4070326,-4420654,-1265266 
-4224973,-4280762,-4213219,-3987835,-4465637,-4073532,-4423849,-1263208 
-4219729,-4275400,-4207845,-3982414,-4460142,-4067852,-4418431,-1249936 
-4214366,-4270117,-4202384,-3977085,-4454782,-4062699,-4413036,-1271632 
-4214161,-4269922,-4202465,-3977074,-4454838,-4062639,-4413101,-1263592 
-4221167,-4276879,-4209422,-3984047,-4461827,-4069586,-4420087,-1239084 
-4224752,-4280386,-4212919,-3987541,-4465319,-4073178,-4423657,-1239692 
-4219545,-4275100,-4207632,-3982210,-4459964,-4067790,-4418169,-1225094 
-4213035,-4268789,-4201340,-3975959,-4453732,-4061570,-4412038,-1224847 
-4215209,-4271100,-4203492,-3978102,-4455852,-4063636,-4414102,-1241618 
-4222832,-4278552,-4210926,-3985447,-4463162,-4070834,-4421361,-1271905 
-4225426,-4280916,-4213257,-3987691,-4465427,-4073100,-4423649,-1258306 
-4220917,-4276767,-4208982,-3983610,-4461279,-4069212,-4419530,-1261992 
-4215232,-4271015,-4203294,-3978132,-4455709,-4063699,-4413895,-1310236 
-4216019,-4271754,-4204136,-3978846,-4456475,-4064249,-4414544,-1302954 
-4222774,-4278414,-4210791,-3985492,-4463156,-4070831,-4421312,-1297102 
-4225312,-4280912,-4213252,-3987873,-4465527,-4073216,-4423786,-1285109 
-4219996,-4275646,-4207988,-3982640,-4460264,-4067979,-4418487,-1286882 
-4213722,-4269430,-4201902,-3976556,-4454219,-4061972,-4412332,-1276595 
-4216436,-4272082,-4204415,-3979039,-4456765,-4064632,-4414781,-1293756 
-4222452,-4278099,-4210567,-3985121,-4462904,-4070502,-4420947,-1283307 
-4226808,-4282430,-4214661,-3989127,-4466855,-4074551,-4424867,-1294381 
-4219851,-4275380,-4207879,-3982371,-4460170,-4067897,-4418243,-1275300 
-4213712,-4269552,-4201886,-3976551,-4454309,-4062147,-4412401,-1277709 
-4215210,-4270853,-4203378,-3977937,-4455726,-4063283,-4413809,-1291522 
-4222916,-4278574,-4210991,-3985512,-4463331,-4070955,-4421437,-1271744 
-4226457,-4282015,-4214364,-3988931,-4466640,-4074167,-4424827,-1306291 
-4220617,-4276100,-4208406,-3982987,-4460770,-4068328,-4418749,-1302004 
-4213042,-4268590,-4201131,-3975677,-4453521,-4060957,-4411471,-1274885 
-4214256,-4269819,-4202457,-3977008,-4454863,-4062332,-4412880,-1228504 
-4222298,-4277802,-4210310,-3984841,-4462669,-4070177,-4420625,-1226204 
-4225717,-4281266,-4213682,-3988296,-4466068,-4073656,-4424128,-1259525 
-4219745,-4275307,-4207786,-3982391,-4460194,-4067701,-4418302,-1262442 
-4213871,-4269330,-4201766,-3976343,-4454175,-4061717,-4412239,-1254417 
-4217078,-4272495,-4204813,-3979357,-4457174,-4064758,-4415128,-1270394 
-4223592,-4278968,-4211368,-3986024,-4463857,-4071416,-4421868,-1279452 
-4225377,-4280711,-4213079,-3987793,-4465665,-4073266,-4423686,-1269394 
-4219901,-4275482,-4207830,-3982586,-4460382,-4067952,-4418297,-1279650 
-4213374,-4268846,-4201281,-3976006,-4453902,-4061468,-4411711,-1262902 
-4215744,-4271262,-4203747,-3978451,-4456311,-4063783,-4414101,-1254099 
-4223167,-4278582,-4210976,-3985573,-4463421,-4070925,-4421435,-1247797 
-4227107,-4282696,-4214814,-3989345,-4467143,-4074716,-4425148,-1294657 
-4220595,-4276236,-4208412,-3982912,-4460714,-4068119,-4418671,-1313121 
-4212868,-4268271,-4200611,-3975340,-4453166,-4060523,-4411105,-1285586 
-4215734,-4271225,-4203676,-3978432,-4456226,-4063554,-4414158,-1269316 
-4223782,-4279316,-4211694,-3986359,-4464111,-4071482,-4421992,-1282143 
-4224935,-4280387,-4212883,-3987467,-4465294,-4072667,-4423082,-1273395 
-4219585,-4275061,-4207440,-3982171,-4460001,-4067506,-4417747,-1268754 
-4214527,-4270068,-4202311,-3977066,-4454912,-4062546,-4412738,-1284938 
-4216827,-4272291,-4204677,-3979340,-4457181,-4064572,-4414962,-1290596 
-4223220,-4278639,-4211237,-3985812,-4463636,-4070834,-4421225,-1265563 
-4224541,-4280043,-4212564,-3987143,-4464992,-4072239,-4422798,-1245333 
-4219977,-4275451,-4207715,-3982444,-4460223,-4067626,-4418001,-1271441 
-4214470,-4269714,-4202016,-3976702,-4454472,-4061736,-4412172,-1293346 
-4215047,-4270517,-4203166,-3977762,-4455602,-4062632,-4413306,-1244127 
-4222757,-4278224,-4210824,-3985513,-4463344,-4070552,-4421026,-1235761 
-4225221,-4280620,-4213064,-3987829,-4465591,-4072947,-4423274,-1248624 
-4219022,-4274418,-4206892,-3981612,-4459361,-4066679,-4417051,-1254128 
-4214544,-4270125,-4202454,-3977213,-4454932,-4062379,-4412617,-1275030 
-4216401,-4271912,-4204468,-3979096,-4456843,-4064035,-4414520,-1273036 
-4223642,-4279134,-4211589,-3986226,-4463940,-4071190,-4421598,-1258030 
-4224514,-4279907,-4212388,-3987016,-4464783,-4071995,-4422409,-1252881 
-4219194,-4274601,-4206984,-3981652,-4459389,-4066721,-4417028,-1256311 
-4213711,-4269026,-4201456,-3976159,-4453911,-4061217,-4411611,-1255884 
-4215792,-4271076,-4203716,-3978244,-4456070,-4063247,-4413722,-1223741 
-4222819,-4278026,-4210586,-3985306,-4463167,-4070446,-4420770,-1202779 
-4224822,-4280004,-4212382,-3987133,-4464941,-4072227,-4422553,-1212545 
-4218996,-4274176,-4206472,-3981289,-4459001,-4066306,-4416611,-1242172 
-4213646,-4268947,-4201232,-3976052,-4453723,-4061088,-4411364,-1260060 
-4218027,-4273474,-4205791,-3980578,-4458281,-4065596,-4415917,-1281302 
-4224062,-4279414,-4211847,-3986610,-4464446,-4071690,-4422049,-1263132 
-4225791,-4281186,-4213419,-3988187,-4465988,-4073301,-4423474,-1266549 
-4220028,-4275485,-4207632,-3982351,-4460119,-4067404,-4417597,-1291989 
-4214136,-4269540,-4201869,-3976616,-4454412,-4061532,-4411880,-1280058 
-4217469,-4273005,-4205388,-3980167,-4457984,-4065119,-4415481,-1277101 
-4224373,-4279854,-4212206,-3986957,-4464761,-4071879,-4422237,-1269200 
-4224417,-4279764,-4212241,-3986947,-4464746,-4071862,-4422252,-1252536 
-4218652,-4274035,-4206384,-3981084,-4458873,-4066133,-4416343,-1239252 
-4214751,-4270247,-4202429,-3977289,-4455014,-4062364,-4412484,-1273986 
-4219004,-4274504,-4206730,-3981546,-4459281,-4066522,-4416669,-1311758 
-4224471,-4279886,-4212325,-3986952,-4464786,-4071832,-4422199,-1283705 
-4225926,-4281234,-4213498,-3988224,-4466026,-4073155,-4423474,-1282756 
-4219935,-4275416,-4207542,-3982397,-4460177,-4067482,-4417527,-1305394 
-4214979,-4270324,-4202609,-3977443,-4455201,-4062405,-4412476,-1311989 
-4219675,-4275049,-4207116,-3981946,-4459628,-4066847,-4417015,-1327193 
