ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
-4044778,-4093267,-4075163,-3865459,-4344906,-3685324,-4245619,-1344542 
-4046946,-4095441,-4076604,-3867211,-4346419,-3687371,-4247024,-1431719 
-4048127,-4096732,-4078512,-3868837,-4348179,-3688494,-4248889,-1424376 
-4060929,-4109541,-4090416,-3881007,-4360069,-3701009,-4260687,-1502960 
-4052874,-4101556,-4083467,-3873692,-4353070,-3693189,-4253789,-1473524 
-4045199,-4093698,-4075592,-3865924,-4345322,-3685589,-4246031,-1382116 
-4037173,-4085497,-4067938,-3858141,-4337692,-3677635,-4238450,-1216159 
-4049002,-4097279,-4079012,-3869456,-4348724,-3689237,-4249469,-1304099 
-4056322,-4104737,-4086416,-3876809,-4356033,-3696381,-4256757,-1362505 
-4053363,-4101812,-4083766,-3874086,-4353389,-3693490,-4254086,-1357880 
-4044059,-4092356,-4074497,-3864778,-4344182,-3684249,-4244923,-1278107 
-4044143,-4092398,-4074166,-3864589,-4343875,-3684321,-4244556,-1302489 
-4048261,-4096645,-4078629,-3868997,-4348342,-3688387,-4249006,-1331281 
-4053675,-4102047,-4084067,-3874419,-4353848,-3693782,-4254562,-1276261 
-4055041,-4103413,-4085020,-3875561,-4354873,-3695024,-4255533,-1306691 
-4049277,-4097707,-4079236,-3869842,-4349052,-3689203,-4249707,-1403422 
-4042207,-4090610,-4072509,-3862899,-4342297,-3682205,-4243089,-1320056 
-4051032,-4099396,-4080862,-3871406,-4350669,-3690786,-4251437,-1397808 
-4053555,-4101947,-4083931,-3874225,-4353665,-3693287,-4254440,-1344983 
-4053456,-4101786,-4083635,-3873947,-4353336,-3693116,-4254072,-1317819 
-4048299,-4096547,-4078126,-3868556,-4347879,-3687821,-4248531,-1347381 
-4046029,-4094429,-4075843,-3866388,-4345654,-3685584,-4246269,-1422949 
-4051004,-4099465,-4080747,-3871265,-4350579,-3690421,-4251222,-1437383 
-4054431,-4102864,-4084681,-3874980,-4354432,-3693829,-4255126,-1409442 
-4054891,-4103251,-4084689,-3875104,-4354494,-3694301,-4255221,-1344313 
-4048993,-4097376,-4078864,-3869358,-4348668,-3688389,-4249334,-1447950 
-4042360,-4090701,-4072434,-3862847,-4342317,-3681765,-4242969,-1356302 
-4047588,-4095827,-4077613,-3868021,-4347467,-3686881,-4248120,-1335644 
-4053790,-4101993,-4083869,-3874194,-4353612,-3692948,-4254358,-1302635 
-4054759,-4102967,-4084611,-3875057,-4354377,-3693882,-4255092,-1330648 
-4048793,-4097091,-4078569,-3869107,-4348389,-3687996,-4249089,-1371476 
-4044766,-4093119,-4074706,-3865259,-4344551,-3684006,-4245196,-1401361 
-4047606,-4095919,-4077718,-3868165,-4347551,-3686780,-4248292,-1342121 
-4056395,-4104699,-4086229,-3876804,-4356111,-3695440,-4256861,-1365496 
-4055894,-4104197,-4085631,-3876239,-4355521,-3694886,-4256211,-1402413 
-4046715,-4095047,-4076812,-3867262,-4346582,-3685752,-4247309,-1384822 
-4042047,-4090309,-4072334,-3862584,-4342017,-3681145,-4242801,-1309599 
-4047729,-4095944,-4077882,-3868235,-4347636,-3686792,-4248445,-1303419 
-4055481,-4103744,-4085365,-3875929,-4355227,-3694407,-4256019,-1315499 
-4055664,-4104104,-4085586,-3876241,-4355416,-3694583,-4256155,-1370581 
-4047574,-4096147,-4077786,-3868414,-4347592,-3686667,-4248296,-1371014 
-4043052,-4091616,-4073439,-3864027,-4343261,-3682194,-4243980,-1356472 
-4049238,-4097864,-4079476,-3870112,-4349330,-3688290,-4250046,-1361537 
-4055080,-4103773,-4085486,-3876064,-4355336,-3694148,-4256045,-1361914 
-4053716,-4102313,-4084072,-3874614,-4353907,-3692714,-4254616,-1337154 
-4047216,-4095716,-4077392,-3867933,-4347224,-3686121,-4247937,-1344954 
-4043442,-4091967,-4073625,-3864148,-4343482,-3682336,-4244216,-1338975 
-4049901,-4098486,-4079982,-3870642,-4349857,-3688777,-4250617,-1382793 
-4055128,-4103781,-4085470,-3876116,-4355367,-3694052,-4256040,-1366697 
-4055253,-4103893,-4085446,-3876099,-4355292,-3694116,-4255950,-1373737 
-4049454,-4098112,-4079487,-3870208,-4349340,-3688262,-4249911,-1432365 
-4041527,-4090194,-4072057,-3862562,-4341900,-3680451,-4242611,-1337447 
-4052712,-4101378,-4082527,-3873341,-4352382,-3691328,-4252989,-1450009 
-4052557,-4101247,-4083304,-3873756,-4353065,-3691251,-4253747,-1357977 
-4051916,-4100469,-4082460,-3873007,-4352268,-3690681,-4253025,-1287655 
-4046705,-4095272,-4077014,-3867657,-4346801,-3685451,-4247490,-1312785 
-4043593,-4092196,-4073885,-3864542,-4343652,-3682199,-4244287,-1346282 
-4049680,-4098329,-4079914,-3870656,-4349746,-3688255,-4250392,-1369375 
-4055489,-4104145,-4085853,-3876560,-4355704,-3694074,-4256361,-1374350 
-4053735,-4102336,-4083958,-3874697,-4353852,-3692311,-4254470,-1348504 
-4049362,-4097966,-4079319,-3870217,-4349287,-3687867,-4249849,-1405321 
-4044771,-4093472,-4074970,-3865774,-4344887,-3683226,-4245497,-1410884 
-4047065,-4095700,-4077623,-3868195,-4347456,-3685445,-4248166,-1357183 
-4054155,-4102678,-4084538,-3875102,-4354353,-3692464,-4255107,-1303391 
-4056282,-4104862,-4086398,-3877057,-4356191,-3694547,-4256856,-1367422 
-4048432,-4097065,-4078642,-3869294,-4348440,-3686716,-4249114,-1393255 
-4042532,-4091105,-4073026,-3863556,-4342843,-3680851,-4243537,-1346830 
-4045735,-4094214,-4076359,-3866801,-4346201,-3684111,-4246896,-1262399 
-4055398,-4103900,-4085739,-3876284,-4355548,-3693782,-4256227,-1293723 
-4054760,-4103362,-4085159,-3875692,-4354954,-3693070,-4255640,-1332327 
-4049091,-4097701,-4079316,-3869880,-4349097,-3687262,-4249784,-1383707 
-4041090,-4089708,-4071955,-3862287,-4341702,-3679484,-4242397,-1309911 
-4048279,-4096859,-4078762,-3869172,-4348469,-3686525,-4249167,-1293382 
-4060057,-4108742,-4090158,-3880675,-4359791,-3698017,-4260443,-1439270 
-4053321,-4102018,-4084206,-3874341,-4353704,-3691277,-4254435,-1383957 
-4044000,-4092504,-4074920,-3864951,-4344410,-3681999,-4245161,-1260401 
-4045328,-4093847,-4075730,-3866057,-4345271,-3683357,-4245945,-1311300 
-4050082,-4098722,-4080646,-3870986,-4350204,-3688001,-4250852,-1381123 
-4053749,-4102358,-4084606,-3874812,-4354212,-3691718,-4254924,-1336604 
-4053897,-4102469,-4084602,-3874815,-4354193,-3691868,-4254867,-1299643 
-4048464,-4097077,-4079111,-3869317,-4348644,-3686354,-4249253,-1354269 
-4042763,-4091384,-4073774,-3863764,-4343179,-3680641,-4243831,-1321797 
-4052426,-4101124,-4082734,-3873007,-4352182,-3690141,-4252836,-1380924 
-4057506,-4106324,-4088272,-3878460,-4357671,-3695125,-4258287,-1466297 
-4053728,-4102428,-4084695,-3874716,-4354038,-3691306,-4254591,-1361808 
-4048135,-4096769,-4078897,-3869036,-4348219,-3685706,-4248774,-1364436 
-4046323,-4094972,-4076827,-3867114,-4346217,-3683756,-4246711,-1411789 
-4049901,-4098576,-4080672,-3870781,-4349946,-3687209,-4250476,-1423427 
-4057082,-4105790,-4087782,-3877829,-4357061,-3694364,-4257596,-1418599 
-4052266,-4100892,-4083401,-3873284,-4352663,-3689593,-4253213,-1353070 
-4048559,-4097120,-4079061,-3869212,-4348393,-3685867,-4248838,-1354445 
-4048517,-4097260,-4078853,-3869116,-4348151,-3685730,-4248546,-1482767 
-4049507,-4098362,-4080519,-3870506,-4349743,-3686649,-4250226,-1465671 
-4053165,-4101892,-4084359,-3874272,-4353630,-3690358,-4254171,-1341361 
-4052893,-4101475,-4083943,-3873966,-4353256,-3690177,-4253772,-1301281 
-4045964,-4094467,-4076936,-3867014,-4346270,-3683237,-4246795,-1274181 
-4044258,-4092755,-4074924,-3865148,-4344322,-3681482,-4244855,-1310361 
-4053752,-4102380,-4083919,-3874307,-4353342,-3690704,-4253764,-1444826 
-4055867,-4104564,-4086670,-3876754,-4356038,-3692760,-4256514,-1421871 
-4056128,-4104812,-4086830,-3876934,-4356135,-3693020,-4256626,-1436241 
-4047922,-4096597,-4078571,-3868719,-4347988,-3684878,-4248522,-1384128 
-4043272,-4091884,-4074075,-3864156,-4343481,-3680171,-4243991,-1371123 
-4047366,-4095916,-4078291,-3868278,-4347636,-3684212,-4248187,-1329626 
-4056118,-4104716,-4086802,-3876931,-4356105,-3692870,-4256684,-1342637 
-4055499,-4104114,-4086254,-3876446,-4355585,-3692232,-4256040,-1378407 
-4046823,-4095352,-4077721,-3867824,-4347086,-3683583,-4247569,-1342697 
-4042606,-4091101,-4073527,-3863580,-4342893,-3679370,-4243399,-1297819 
-4046958,-4095404,-4077861,-3867946,-4347276,-3683654,-4247724,-1271837 
-4056557,-4104951,-4086956,-3877236,-4356457,-3693084,-4256943,-1319569 
-4057942,-4106407,-4088095,-3878388,-4357522,-3694280,-4258059,-1395563 
-4050846,-4099447,-4081234,-3871462,-4350626,-3687209,-4251125,-1477633 
-4043076,-4091611,-4073693,-3863819,-4343187,-3679548,-4243754,-1358542 
-4053042,-4101613,-4083217,-3873458,-4352614,-3689337,-4253089,-1464262 
-4056307,-4105038,-4086926,-3877030,-4356324,-3692580,-4256799,-1436458 
-4055584,-4104278,-4086159,-3876371,-4355629,-3691846,-4256119,-1442143 
-4043357,-4091989,-4074632,-3864578,-4344052,-3679874,-4244634,-1277453 
-4044507,-4093009,-4075102,-3865333,-4344592,-3680899,-4245109,-1311058 
-4052057,-4100637,-4082271,-3872614,-4351782,-3688251,-4252264,-1390824 
-4056078,-4104787,-4086889,-3877084,-4356331,-3692309,-4256831,-1454599 
-4055328,-4103942,-4085883,-3876073,-4355325,-3691474,-4255789,-1379349 
-4046361,-4094949,-4077269,-3867399,-4346676,-3682586,-4247174,-1371605 
-4042400,-4090919,-4073224,-3863396,-4342714,-3678669,-4243262,-1309896 
-4049076,-4097548,-4079607,-3869876,-4349124,-3685177,-4249617,-1328384 
-4055232,-4103742,-4085965,-3876141,-4355437,-3691273,-4255935,-1341917 
-4055284,-4103820,-4085924,-3876018,-4355303,-3691279,-4255844,-1328851 
-4047812,-4096339,-4078630,-3868671,-4347999,-3683892,-4248536,-1355081 
-4044812,-4093287,-4075281,-3865515,-4344821,-3680782,-4245337,-1342547 
-4050702,-4099204,-4081117,-3871382,-4350645,-3686542,-4251135,-1395398 
-4059174,-4107809,-4089404,-3879814,-4359005,-3694954,-4259422,-1457990 
-4056049,-4104786,-4086749,-3876944,-4356220,-3691879,-4256641,-1440200 
-4047519,-4096176,-4078363,-3868542,-4347892,-3683452,-4248351,-1404227 
-4041021,-4089569,-4071901,-3862099,-4341580,-3677099,-4242132,-1286632 
-4049146,-4097642,-4079611,-3869948,-4349267,-3685002,-4249740,-1327825 
-4057591,-4106124,-4087958,-3878233,-4357504,-3693200,-4257892,-1377546 
-4056326,-4104902,-4086906,-3877100,-4356401,-3691884,-4256769,-1412265 
-4047036,-4095633,-4077866,-3867991,-4347366,-3682784,-4247756,-1350423 
-4043990,-4092529,-4074756,-3864954,-4344251,-3679783,-4244599,-1343459 
-4049134,-4097620,-4079819,-3870043,-4349321,-3684727,-4249687,-1351754 
-4056676,-4105251,-4087331,-3877567,-4356846,-3692213,-4257233,-1396112 
-4053611,-4102149,-4084578,-3874651,-4354056,-3689155,-4254406,-1341562 
-4046431,-4094837,-4077340,-3867344,-4346729,-3681917,-4247126,-1298539 
-4043445,-4091882,-4074257,-3864320,-4343657,-3678991,-4244074,-1298214 
-4048752,-4097231,-4079498,-3869599,-4348877,-3684151,-4249290,-1318657 
-4057069,-4105515,-4087561,-3877739,-4356971,-3692250,-4257350,-1358827 
-4059803,-4108276,-4089787,-3880030,-4359222,-3694917,-4259482,-1438993 
-4048616,-4097075,-4079273,-3869279,-4348686,-3683844,-4248986,-1440748 
-4042225,-4090769,-4073055,-3863134,-4342569,-3677632,-4242984,-1320587 
-4050561,-4099066,-4080939,-3871184,-4350449,-3685702,-4250844,-1372186 
-4057449,-4106097,-4088171,-3878209,-4357491,-3692441,-4257834,-1419574 
-4054641,-4103217,-4085540,-3875579,-4354936,-3689704,-4255304,-1378349 
-4048301,-4096854,-4079016,-3869118,-4348455,-3683381,-4248796,-1353349 
-4043777,-4092309,-4074543,-3864655,-4344007,-3678757,-4244406,-1356666 
-4048881,-4097456,-4079587,-3869751,-4349041,-3683866,-4249417,-1351279 
-4055439,-4103994,-4086197,-3876313,-4355630,-3690316,-4256009,-1354286 
-4056712,-4105244,-4087221,-3877346,-4356671,-3691513,-4257008,-1383109 
-4048736,-4097318,-4079436,-3869278,-4348877,-3683575,-4249175,-1388075 
-4044638,-4093202,-4075281,-3865086,-4344791,-3679481,-4245157,-1377141 
-4048377,-4096878,-4079020,-3868822,-4348572,-3683131,-4248964,-1351475 
-4054261,-4102692,-4084953,-3874708,-4354484,-3688936,-4254830,-1314563 
-4053864,-4102281,-4084591,-3874299,-4354044,-3688531,-4254441,-1299900 
-4047959,-4096387,-4078514,-3868296,-4348047,-3682658,-4248418,-1303927 
-4046961,-4095404,-4077196,-3867186,-4346831,-3681598,-4247190,-1384900 
-4049297,-4097787,-4079892,-3869783,-4349486,-3683924,-4249906,-1381769 
-4056507,-4104982,-4086943,-3876887,-4356552,-3691001,-4256866,-1363461 
-4057168,-4105794,-4087669,-3877599,-4357214,-3691692,-4257406,-1396029 
-4050099,-4098826,-4080813,-3870632,-4350242,-3684722,-4250476,-1410831 
-4045302,-4093964,-4076006,-3865899,-4345537,-3679871,-4245752,-1404376 
-4056621,-4105369,-4086352,-3876589,-4355912,-3690781,-4255976,-1529980 
-4058904,-4107794,-4089531,-3879491,-4358992,-3693028,-4259181,-1587452 
-4053931,-4102685,-4084724,-3874618,-4354327,-3688240,-4254665,-1423269 
-4044500,-4092981,-4075383,-3865224,-4345053,-3678853,-4245409,-1303391 
-4045564,-4093970,-4075769,-3865860,-4345490,-3679832,-4245766,-1341796 
-4046612,-4095047,-4077429,-3867284,-4347042,-3680911,-4247401,-1309110 
-4055744,-4104205,-4086293,-3876272,-4355914,-3690064,-4256249,-1310701 
-4058847,-4107363,-4088941,-3879047,-4358582,-3692943,-4258878,-1390144 
-4050112,-4098726,-4080610,-3870590,-4350252,-3684197,-4250561,-1440376 
-4043881,-4092478,-4074474,-3864397,-4344169,-3678041,-4244518,-1356937 
-4048205,-4096751,-4078807,-3868726,-4348459,-3682264,-4248815,-1339537 
-4056341,-4104893,-4086809,-3876766,-4356477,-3690327,-4256851,-1336560 
-4056587,-4105146,-4086964,-3877016,-4356647,-3690546,-4257012,-1353152 
-4050546,-4099097,-4080799,-3870944,-4350487,-3684434,-4250817,-1409072 
-4041796,-4090366,-4072639,-3862530,-4342283,-3675821,-4242570,-1320091 
-4049102,-4097620,-4079509,-3869584,-4349244,-3683027,-4249466,-1314604 
-4059466,-4108019,-4089498,-3879657,-4359199,-3693022,-4259363,-1409564 
-4058978,-4107724,-4089197,-3879342,-4358872,-3692610,-4258941,-1465641 
-4048637,-4097369,-4079312,-3869384,-4349022,-3682394,-4249182,-1444001 
-4038824,-4087344,-4069794,-3859662,-4339568,-3672602,-4239916,-1222599 
-4049907,-4098319,-4080073,-3870289,-4349912,-3683559,-4250186,-1292676 
-4056919,-4105410,-4087181,-3877393,-4357044,-3690606,-4257365,-1337637 
-4055400,-4103947,-4085795,-3875954,-4355694,-3689134,-4256051,-1332246 
-4048612,-4097172,-4078993,-3869114,-4348862,-3682261,-4249121,-1315629 
-4044682,-4093270,-4075114,-3865236,-4344923,-3678259,-4245165,-1318101 
-4049457,-4098112,-4079878,-3870099,-4349751,-3683112,-4249947,-1327017 
-4058371,-4106983,-4088499,-3878812,-4358398,-3691876,-4258614,-1380749 
-4057634,-4106259,-4087877,-3878104,-4357731,-3690932,-4257947,-1415109 
-4047388,-4096021,-4077976,-3868107,-4347872,-3680849,-4248102,-1333537 
-4044827,-4093401,-4075109,-3865325,-4345037,-3678231,-4245287,-1327131 
-4049277,-4097844,-4079561,-3869773,-4349507,-3682569,-4249766,-1332226 
-4055777,-4104332,-4086133,-3876344,-4356066,-3689049,-4256326,-1319407 
-4056100,-4104662,-4086339,-3876568,-4356300,-3689403,-4256521,-1323637 
-4049457,-4097992,-4079624,-3869872,-4349591,-3682689,-4249762,-1345685 
-4045935,-4094507,-4076100,-3866338,-4346079,-3679099,-4246246,-1352060 
-4050104,-4098736,-4080344,-3870591,-4350320,-3683242,-4250501,-1359367 
-4057843,-4106483,-4087996,-3878251,-4357954,-3690948,-4258187,-1371204 
-4059826,-4108515,-4089691,-3880032,-4359674,-3692746,-4259796,-1440182 
-4048731,-4097466,-4079170,-3869309,-4349127,-3681839,-4249301,-1409982 
-4043677,-4092294,-4073995,-3864197,-4344049,-3676779,-4244201,-1316481 
-4049444,-4098112,-4079786,-3870087,-4349888,-3682554,-4250024,-1340835 
-4055156,-4103834,-4085631,-3875787,-4355678,-3688201,-4255835,-1303192 
-4057859,-4106520,-4087872,-3878206,-4357996,-3690787,-4258099,-1353573 
-4049391,-4098007,-4079486,-3869857,-4349719,-3682319,-4249917,-1361849 
-4045687,-4094305,-4075671,-3866112,-4345947,-3678567,-4246144,-1353088 
-4048801,-4097446,-4079078,-3869392,-4349285,-3681631,-4249457,-1339836 
-4056959,-4105612,-4087051,-3877427,-4357249,-3689705,-4257347,-1338216 
-4057471,-4106142,-4087507,-3877900,-4357684,-3690127,-4257815,-1376914 
-4048203,-4096806,-4078449,-3868771,-4348627,-3680898,-4248816,-1327423 
-4049224,-4097866,-4078737,-3869328,-4348971,-3681723,-4249046,-1398366 
-4051875,-4100671,-4081911,-3872329,-4352059,-3684271,-4252115,-1476284 
-4058029,-4106874,-4087982,-3878395,-4358181,-3690432,-4258306,-1434127 
-4054883,-4103692,-4085277,-3875548,-4355447,-3687368,-4255592,-1387128 
-4048172,-4096843,-4078325,-3868640,-4348523,-3680634,-4248681,-1327258 
-4045228,-4093892,-4075243,-3865722,-4345550,-3677844,-4245714,-1338994 
-4050019,-4098727,-4080053,-3870567,-4350371,-3682635,-4250486,-1360309 
-4055801,-4104454,-4086020,-3876419,-4356246,-3688169,-4256287,-1348737 
-4054959,-4103601,-4085158,-3875568,-4355432,-3687270,-4255516,-1306813 
-4050806,-4099436,-4080602,-3871124,-4350911,-3683017,-4251006,-1352165 
-4047966,-4096657,-4077654,-3868188,-4347989,-3680101,-4248042,-1422144 
-4049976,-4098640,-4079993,-3870364,-4350226,-3681984,-4250292,-1414272 
-4056425,-4105142,-4086524,-3876886,-4356772,-3688264,-4256890,-1371497 
-4056204,-4104975,-4086391,-3876753,-4356632,-3687976,-4256766,-1369711 
-4051661,-4100454,-4081626,-3872019,-4351789,-3683279,-4251887,-1416814 
-4042226,-4090942,-4072859,-3863002,-4342988,-3673881,-4243141,-1325671 
-4048921,-4097535,-4079124,-3869327,-4349214,-3680415,-4249366,-1304377 
-4057138,-4105819,-4087294,-3877519,-4357371,-3688559,-4257516,-1350029 
-4054579,-4103231,-4085071,-3875142,-4355137,-3686082,-4255354,-1308062 
-4048456,-4097081,-4078761,-3868867,-4348895,-3679991,-4249039,-1278027 
-4047418,-4096062,-4077322,-3867577,-4347471,-3678746,-4247482,-1360570 
-4051291,-4100045,-4081314,-3871507,-4351476,-3682571,-4251448,-1403256 
-4055589,-4104336,-4085999,-3876004,-4356093,-3686801,-4256154,-1368221 
-4055584,-4104210,-4085795,-3875872,-4355947,-3686728,-4256024,-1328250 
-4048806,-4097454,-4078971,-3869102,-4349194,-3679996,-4249243,-1324652 
-4046505,-4095184,-4076486,-3866659,-4346659,-3677627,-4246697,-1374233 
-4049983,-4098741,-4080247,-3870277,-4350316,-3681024,-4250355,-1382676 
-4055537,-4104360,-4085986,-3875925,-4356066,-3686598,-4256138,-1338881 
-4056776,-4105574,-4086994,-3877036,-4357121,-3687838,-4257169,-1345399 
-4051979,-4100781,-4081947,-3872072,-4352104,-3682953,-4252097,-1416548 
-4044789,-4093594,-4075118,-3865053,-4345204,-3675697,-4245182,-1380906 
-4049237,-4098045,-4079619,-3869521,-4349675,-3680142,-4249626,-1357929 
-4055739,-4104574,-4086222,-3876119,-4356290,-3686609,-4256254,-1335503 
-4054249,-4103042,-4084815,-3874666,-4354909,-3685139,-4254903,-1280536 
-4053536,-4102384,-4083306,-3873499,-4353429,-3684319,-4253220,-1398929 
-4043477,-4092366,-4074021,-3863962,-4344117,-3674281,-4243946,-1386004 
-4047986,-4096772,-4078349,-3868359,-4348509,-3678689,-4248438,-1315986 
-4058142,-4106913,-4088064,-3878191,-4358206,-3688679,-4258075,-1354089 
-4056062,-4104889,-4086440,-3876392,-4356544,-3686734,-4256463,-1371163 
-4047954,-4096754,-4078336,-3868259,-4348536,-3678769,-4248489,-1309999 
-4044221,-4092998,-4074429,-3864484,-4344754,-3674970,-4244734,-1301108 
-4051224,-4100002,-4081097,-3871268,-4351432,-3681719,-4251377,-1366120 
-4055762,-4104563,-4085992,-3875960,-4356256,-3686247,-4256286,-1356129 
-4055854,-4104656,-4086004,-3875970,-4356263,-3686362,-4256332,-1327684 
-4050311,-4099057,-4080237,-3870435,-4350597,-3680734,-4250554,-1360741 
-4046001,-4094815,-4075871,-3866137,-4346304,-3676387,-4246222,-1366771 
-4053116,-4102032,-4082779,-3873134,-4353194,-3683386,-4253020,-1467498 
-4055900,-4104870,-4086077,-3876129,-4356406,-3686122,-4256284,-1405444 
-4056687,-4105565,-4086726,-3876733,-4357002,-3686748,-4256858,-1392740 
-4049317,-4098204,-4079382,-3869442,-4349708,-3679469,-4249586,-1370092 
-4044919,-4093789,-4074932,-3865019,-4345279,-3675105,-4245190,-1377826 
-4047754,-4096617,-4078008,-3867922,-4348282,-3677914,-4248239,-1347037 
-4057516,-4106376,-4087382,-3877477,-4357725,-3687543,-4257625,-1364177 
-4057352,-4106221,-4087263,-3877411,-4357667,-3687367,-4257532,-1413540 
-4051631,-4100506,-4081226,-3871437,-4351694,-3681601,-4251531,-1413621 
-4046085,-4094959,-4075968,-3866114,-4346406,-3676027,-4246253,-1453159 
-4048504,-4097319,-4078466,-3868466,-4348855,-3678305,-4248709,-1378958 
-4055597,-4104362,-4085616,-3875567,-4355924,-3685281,-4255794,-1356286 
-4057677,-4106392,-4087299,-3877398,-4357692,-3687224,-4257497,-1378254 
-4049309,-4098144,-4079271,-3869325,-4349715,-3679142,-4249464,-1395362 
-4043559,-4092381,-4073662,-3863697,-4344125,-3673406,-4243920,-1330567 
-4048508,-4097341,-4078414,-3868653,-4349004,-3678369,-4248824,-1324153 
-4056181,-4105037,-4086103,-3876429,-4356664,-3685901,-4256483,-1336234 
-4058381,-4107206,-4087962,-3878281,-4358453,-3687861,-4258257,-1384541 
-4050224,-4099111,-4080048,-3870156,-4350521,-3679741,-4250341,-1402286 
-4044834,-4093692,-4074685,-3864807,-4345191,-3674352,-4244993,-1364341 
-4050307,-4099187,-4079881,-3870264,-4350522,-3679719,-4250282,-1386571 
-4055612,-4104496,-4085452,-3875641,-4356077,-3684974,-4255924,-1375956 
-4058416,-4107269,-4087741,-3877986,-4358370,-3687599,-4258192,-1382585 
-4052698,-4101587,-4082109,-3872322,-4352692,-3681838,-4252457,-1497997 
-4043662,-4092524,-4073457,-3863383,-4343957,-3672884,-4243897,-1376189 
-4048986,-4097873,-4078749,-3868742,-4349297,-3678329,-4249159,-1378372 
-4054864,-4103734,-4084739,-3874609,-4355257,-3684089,-4255159,-1347872 
-4055527,-4104331,-4085245,-3875191,-4355784,-3684694,-4255709,-1345517 
-4048335,-4097147,-4078186,-3868128,-4348731,-3677584,-4248641,-1322993 
-4046408,-4095191,-4075839,-3865918,-4346437,-3675511,-4246290,-1358129 
-4049162,-4097978,-4078864,-3868864,-4349464,-3678179,-4249337,-1376141 
-4056609,-4105443,-4086222,-3876240,-4356847,-3685608,-4256769,-1360419 
-4055999,-4104809,-4085719,-3875702,-4356312,-3685029,-4256237,-1351401 
-4049483,-4098216,-4079037,-3869044,-4349676,-3678446,-4249540,-1335231 
-4044291,-4093056,-4073981,-3864051,-4344706,-3673360,-4244542,-1333788 
-4048404,-4097227,-4078093,-3868199,-4348821,-3677490,-4248689,-1307537 
-4057246,-4106154,-4086898,-3876966,-4357499,-3686221,-4257377,-1364763 
-4055819,-4104732,-4085590,-3875559,-4356224,-3684739,-4256139,-1350006 
-4049661,-4098512,-4079192,-3869265,-4349972,-3678539,-4249825,-1337216 
-4045852,-4094777,-4075370,-3865537,-4346179,-3674733,-4246009,-1370185 
-4049959,-4098904,-4079463,-3869626,-4350246,-3678711,-4250037,-1381191 
-4056956,-4105945,-4086438,-3876595,-4357266,-3685660,-4257074,-1397637 
-4055491,-4104453,-4085127,-3875264,-4356035,-3684286,-4255834,-1366506 
-4049388,-4098358,-4078961,-3869172,-4349889,-3678199,-4249567,-1342629 
-4045427,-4094420,-4074952,-3865210,-4345839,-3674167,-4245512,-1360876 
-4048904,-4097871,-4078535,-3868686,-4349353,-3677543,-4249125,-1355277 
-4056948,-4105896,-4086452,-3876562,-4357234,-3685486,-4257049,-1369383 
-4056592,-4105521,-4086102,-3876131,-4356877,-3685087,-4256744,-1366666 
-4053944,-4102979,-4082936,-3873236,-4353767,-3682387,-4253535,-1454871 
-4045172,-4094276,-4074869,-3864955,-4345687,-3673699,-4245451,-1444983 
-4047208,-4096205,-4076906,-3866924,-4347782,-3675677,-4247516,-1346052 
-4056297,-4105258,-4085709,-3875734,-4356563,-3684592,-4256344,-1348741 
-4056894,-4105859,-4086326,-3876343,-4357192,-3685256,-4256921,-1373624 
-4050289,-4099298,-4079697,-3869786,-4350586,-3678725,-4250327,-1376767 
-4046089,-4095064,-4075390,-3865483,-4346285,-3674416,-4246049,-1385109 
-4050264,-4099250,-4079560,-3869636,-4350446,-3678414,-4250269,-1415508 
-4057701,-4106746,-4086901,-3876996,-4357827,-3685813,-4257642,-1415749 
-4059537,-4108602,-4088569,-3878670,-4359486,-3687520,-4259259,-1479028 
-4048729,-4097768,-4078216,-3868146,-4349135,-3676748,-4248951,-1418806 
-4044056,-4093042,-4073459,-3863446,-4344434,-3672133,-4244236,-1365396 
-4048053,-4097033,-4077527,-3867505,-4348491,-3676186,-4248312,-1343212 
-4056914,-4105896,-4086154,-3876199,-4357101,-3684948,-4256915,-1362545 
-4056156,-4105154,-4085712,-3875694,-4356609,-3684203,-4256387,-1398879 
-4045761,-4094670,-4075412,-3865319,-4346402,-3673922,-4246306,-1240686 
-4047029,-4095965,-4076057,-3866219,-4347062,-3675009,-4246829,-1356516 
-4052466,-4101503,-4081271,-3871482,-4352269,-3680162,-4251936,-1434129 
-4052889,-4101943,-4082655,-3872571,-4353657,-3680728,-4253452,-1361302 
-4060007,-4109043,-4088774,-3879018,-4359838,-3687797,-4259544,-1402690 
-4050515,-4099646,-4079692,-3869791,-4350739,-3678292,-4250429,-1435432 
-4045545,-4094650,-4074847,-3864911,-4345871,-3673278,-4245607,-1430898 
-4046843,-4095881,-4076321,-3866230,-4347331,-3674544,-4247129,-1339210 
-4055390,-4104431,-4084761,-3874757,-4355779,-3683141,-4255547,-1340016 
-4056134,-4105162,-4085454,-3875484,-4356529,-3683831,-4256267,-1350601 
-4050109,-4099135,-4079256,-3869358,-4350391,-3677820,-4250143,-1355886 
-4046869,-4095936,-4075871,-3866091,-4347059,-3674493,-4246771,-1420001 
-4047688,-4096756,-4076987,-3867026,-4348181,-3675317,-4247954,-1355742 
-4056364,-4105464,-4085531,-3875634,-4356721,-3684021,-4256534,-1371246 
-4055521,-4104609,-4084814,-3874894,-4356014,-3683178,-4255819,-1351996 
