ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
-4147221,-4176446,-4146412,-3932932,-4413452,-3863543,-4327402,-1095762 
-4156022,-4185347,-4154931,-3941582,-4421978,-3872278,-4335884,-1150531 
-4161984,-4191276,-4160947,-3947569,-4427958,-3878106,-4341827,-1205811 
-4159687,-4189013,-4158534,-3945120,-4425528,-3875776,-4339428,-1185374 
-4153986,-4183309,-4152736,-3939397,-4419736,-3870035,-4333607,-1263418 
-4146396,-4175610,-4145621,-3932064,-4412641,-3862589,-4326577,-1149892 
-4152789,-4181990,-4151951,-3938432,-4418969,-3869054,-4332971,-1112345 
-4159698,-4188854,-4158789,-3945279,-4425771,-3875875,-4339786,-1109351 
-4158034,-4187137,-4157046,-3943556,-4424062,-3874214,-4338041,-1108816 
-4150889,-4179976,-4149850,-3936417,-4416902,-3867116,-4330837,-1109637 
-4148474,-4177592,-4147536,-3934111,-4414544,-3864767,-4328424,-1112548 
-4154166,-4183315,-4153248,-3939769,-4420193,-3870388,-4334071,-1116481 
-4160496,-4189669,-4159533,-3946031,-4426448,-3876671,-4340319,-1131542 
-4158163,-4187297,-4157260,-3943732,-4424207,-3874369,-4338087,-1125598 
-4150881,-4179997,-4149920,-3936457,-4416946,-3867199,-4330834,-1110527 
-4148897,-4177996,-4147861,-3934479,-4414931,-3865207,-4328819,-1119804 
-4154357,-4183426,-4153327,-3939894,-4420362,-3870551,-4334303,-1120441 
-4160732,-4189809,-4159646,-3946197,-4426712,-3876932,-4340689,-1124830 
-4158519,-4187627,-4157471,-3944024,-4424527,-3874757,-4338489,-1130682 
-4150956,-4180049,-4149874,-3936487,-4416944,-3867239,-4330882,-1131411 
-4148760,-4177837,-4147722,-3934343,-4414797,-3865066,-4328744,-1125389 
-4154346,-4183369,-4153259,-3939879,-4420358,-3870604,-4334339,-1117651 
-4161255,-4190326,-4160094,-3946748,-4427197,-3877499,-4341121,-1136090 
-4160481,-4189669,-4159222,-3945919,-4426309,-3876735,-4340199,-1172676 
-4157189,-4186562,-4155599,-3942440,-4422673,-3873389,-4336480,-1303832 
-4152441,-4181838,-4151093,-3937774,-4418126,-3868522,-4331979,-1325166 
-4157688,-4187101,-4156318,-3942989,-4423369,-3873724,-4337198,-1331583 
-4162827,-4192181,-4161563,-3948191,-4428637,-3878882,-4342488,-1314146 
-4160856,-4190239,-4159542,-3946173,-4426608,-3876956,-4340505,-1290311 
-4155126,-4184604,-4153721,-3940469,-4420793,-3871299,-4334664,-1332858 
-4151049,-4180446,-4149881,-3936564,-4416971,-3867268,-4330887,-1317625 
-4155292,-4184634,-4154144,-3940797,-4421276,-3871551,-4335222,-1265677 
-4161107,-4190454,-4159927,-3946602,-4427045,-3877316,-4340928,-1245667 
-4161098,-4190477,-4159825,-3946562,-4426916,-3877264,-4340704,-1276604 
-4154009,-4183358,-4152745,-3939477,-4419811,-3870165,-4333598,-1290265 
-4149464,-4178726,-4148408,-3935041,-4415464,-3865615,-4329273,-1254762 
-4156001,-4185317,-4154797,-3941475,-4421864,-3872145,-4335699,-1235684 
-4162282,-4191578,-4161127,-3947797,-4428193,-3878384,-4342002,-1244779 
-4161851,-4191189,-4160532,-3947316,-4427636,-3878032,-4341426,-1281226 
-4153635,-4182943,-4152399,-3939128,-4419486,-3869846,-4333305,-1284054 
-4150042,-4179374,-4148915,-3935591,-4416001,-3866335,-4329827,-1252478 
-4155344,-4184624,-4154249,-3940897,-4421329,-3871554,-4335167,-1236749 
-4161953,-4191212,-4160764,-3947422,-4427867,-3878161,-4341739,-1218157 
-4161924,-4191257,-4160605,-3947354,-4427706,-3878141,-4341504,-1265076 
-4154907,-4184310,-4153573,-3940316,-4420719,-3871114,-4334468,-1298207 
-4150955,-4180300,-4149751,-3936414,-4416876,-3867114,-4330629,-1284716 
-4154410,-4183653,-4153451,-3939973,-4420497,-3870566,-4334289,-1220001 
-4158551,-4187621,-4157788,-3944181,-4424796,-3874757,-4338640,-1130893 
-4157570,-4186654,-4156610,-3943104,-4423662,-3873927,-4337536,-1094391 
-4150706,-4179751,-4149719,-3936277,-4416807,-3867127,-4330678,-1094006 
-4148814,-4177852,-4147739,-3934362,-4414878,-3865222,-4328723,-1100009 
-4154804,-4183879,-4153751,-3940393,-4420872,-3871198,-4334737,-1118998 
-4160857,-4189918,-4159817,-3946421,-4426937,-3877263,-4340832,-1120684 
-4159647,-4188761,-4158577,-3945195,-4425705,-3876089,-4339521,-1141062 
-4151179,-4180254,-4150237,-3936822,-4417374,-3867644,-4331119,-1120411 
-4148794,-4177889,-4147819,-3934427,-4414947,-3865240,-4328717,-1107346 
-4154633,-4183683,-4153638,-3940213,-4420722,-3870982,-4334511,-1111706 
-4161601,-4190662,-4160464,-3947064,-4427584,-3877928,-4341384,-1125981 
-4162619,-4191840,-4161211,-3948006,-4428369,-3878981,-4342067,-1212759 
-4151724,-4180844,-4150752,-3937404,-4417897,-3868134,-4331591,-1182607 
-4151419,-4180624,-4150124,-3936895,-4417304,-3867841,-4330977,-1186574 
-4154809,-4183921,-4153816,-3940489,-4420993,-3871161,-4334697,-1195051 
-4159376,-4188453,-4158442,-3945034,-4425627,-3875794,-4339367,-1107327 
-4159379,-4188442,-4158240,-3944939,-4425466,-3875881,-4339209,-1123721 
-4155037,-4184221,-4153580,-3940442,-4420846,-3871559,-4334515,-1194172 
-4151822,-4181026,-4150535,-3937344,-4417749,-3868217,-4331376,-1247188 
-4156116,-4185296,-4154981,-3941717,-4422157,-3872449,-4335801,-1236954 
-4159050,-4188090,-4158163,-3944741,-4425324,-3875409,-4339044,-1138409 
-4158232,-4187245,-4157205,-3943871,-4424400,-3874721,-4338140,-1110328 
-4151793,-4180841,-4150637,-3937390,-4417884,-3868331,-4331618,-1112497 
-4150288,-4179369,-4149069,-3935870,-4416284,-3866778,-4329934,-1153213 
-4154372,-4183477,-4153350,-3940055,-4420526,-3870879,-4334241,-1138303 
-4161906,-4191043,-4160697,-3947443,-4427872,-3878368,-4341621,-1147218 
-4164858,-4194176,-4163206,-3950158,-4430421,-3881252,-4344047,-1282779 
-4151374,-4180516,-4150463,-3937134,-4417600,-3867764,-4331252,-1233140 
-4147304,-4176301,-4146336,-3933001,-4413481,-3863757,-4327194,-1119837 
-4155970,-4185047,-4154656,-3941472,-4421797,-3872394,-4335547,-1148972 
-4166476,-4195727,-4164869,-3951826,-4431987,-3882781,-4345683,-1303564 
-4161356,-4190569,-4160097,-3946872,-4427201,-3877637,-4340889,-1289956 
-4151184,-4180294,-4150153,-3936853,-4417315,-3867554,-4331014,-1207849 
-4148581,-4177672,-4147546,-3934292,-4414712,-3865079,-4328387,-1164717 
-4154370,-4183447,-4153252,-3940018,-4420441,-3870811,-4334106,-1145341 
-4161244,-4190284,-4160121,-3946908,-4427326,-3877654,-4340976,-1168241 
-4159816,-4188909,-4158592,-3945381,-4425807,-3876285,-4339475,-1148201 
-4157259,-4186531,-4155648,-3942622,-4422881,-3873706,-4336432,-1280506 
-4153134,-4182448,-4151722,-3938564,-4418919,-3869508,-4332460,-1321059 
-4158240,-4187531,-4156845,-3943575,-4424003,-3874450,-4337562,-1344992 
-4160007,-4189131,-4159026,-3945519,-4426125,-3876197,-4339802,-1229792 
-4161117,-4190292,-4159779,-3946446,-4426900,-3877410,-4340579,-1227344 
-4154277,-4183430,-4152981,-3939639,-4420085,-3870558,-4333746,-1262870 
-4149754,-4178891,-4148617,-3935151,-4415697,-3866050,-4329340,-1221339 
-4156167,-4185366,-4154914,-3941521,-4422044,-3872489,-4335626,-1227287 
-4163359,-4192546,-4162009,-3948626,-4429152,-3879586,-4342727,-1254347 
-4160804,-4189951,-4159520,-3946122,-4426641,-3877010,-4340239,-1246837 
-4153477,-4182637,-4152199,-3938803,-4419337,-3869786,-4332936,-1234916 
-4150333,-4179451,-4149057,-3935632,-4416197,-3866651,-4329814,-1227217 
-4155632,-4184752,-4154396,-3940901,-4421470,-3871898,-4335119,-1224094 
-4161789,-4190886,-4160590,-3947087,-4427659,-3878064,-4341309,-1222417 
-4160116,-4189191,-4158952,-3945484,-4426047,-3876436,-4339686,-1209765 
-4153116,-4182200,-4151900,-3938470,-4419036,-3869491,-4332641,-1201477 
-4149662,-4178714,-4148489,-3935051,-4415657,-3866063,-4329253,-1192712 
-4155948,-4185004,-4154613,-3941255,-4421787,-3872271,-4335386,-1199441 
-4165753,-4194997,-4164096,-3950927,-4431296,-3882076,-4344830,-1286503 
-4165159,-4194471,-4163472,-3950296,-4430669,-3881361,-4344128,-1384901 
-4157957,-4187318,-4156222,-3943021,-4423431,-3874136,-4336916,-1421369 
-4150981,-4180201,-4149679,-3936271,-4416862,-3867153,-4330429,-1360187 
-4155358,-4184507,-4154089,-3940654,-4421266,-3871598,-4334868,-1283418 
-4163742,-4192942,-4162216,-3948844,-4429408,-3879990,-4343010,-1289567 
-4162229,-4191349,-4160737,-3947374,-4427952,-3878454,-4341499,-1324827 
-4153712,-4182819,-4152315,-3938942,-4419538,-3870029,-4333068,-1280419 
-4150678,-4179784,-4149283,-3935952,-4416521,-3867044,-4330059,-1257940 
-4157082,-4186184,-4155593,-3942302,-4422843,-3873422,-4336399,-1282397 
-4162134,-4191184,-4160810,-3947397,-4427999,-3878468,-4341564,-1254091 
-4162314,-4191417,-4160868,-3947513,-4428047,-3878644,-4341573,-1279626 
-4154857,-4183989,-4153403,-3940075,-4420614,-3871157,-4334112,-1288082 
-4151130,-4180241,-4149759,-3936434,-4416982,-3867411,-4330483,-1281241 
-4155762,-4184857,-4154435,-3941078,-4421686,-3872072,-4335212,-1255441 
-4162092,-4191150,-4160726,-3947379,-4427987,-3878382,-4341569,-1237759 
-4159533,-4188486,-4158298,-3944932,-4425557,-3875871,-4339133,-1207126 
-4150542,-4179413,-4149427,-3936002,-4416689,-3866986,-4330285,-1135517 
-4150261,-4179188,-4148880,-3935562,-4416171,-3866725,-4329731,-1154326 
-4157096,-4186106,-4155587,-3942330,-4422893,-3873512,-4336442,-1214069 
-4164879,-4194006,-4163337,-3950106,-4430617,-3881269,-4344180,-1279929 
-4161244,-4190291,-4159922,-3946623,-4427162,-3877585,-4340700,-1261063 
-4154291,-4183319,-4152871,-3939651,-4420137,-3870696,-4333659,-1244314 
-4153389,-4182522,-4151747,-3938639,-4419030,-3869779,-4332477,-1290126 
-4158720,-4187901,-4157170,-3943967,-4424367,-3874951,-4337797,-1347957 
-4163417,-4192539,-4161981,-3948652,-4429132,-3879548,-4342627,-1311824 
-4162580,-4191717,-4161079,-3947828,-4428304,-3878811,-4341772,-1316582 
-4154637,-4183749,-4153174,-3939933,-4420443,-3870927,-4333909,-1296161 
-4152582,-4181709,-4150986,-3937784,-4418254,-3868859,-4331688,-1308909 
-4159155,-4188356,-4157466,-3944275,-4424709,-3875380,-4338114,-1357483 
-4162791,-4191886,-4161414,-3948041,-4428606,-3878941,-4342086,-1322788 
-4159689,-4188712,-4158440,-3945021,-4425649,-3875970,-4339133,-1241074 
-4152349,-4181312,-4151053,-3937685,-4418279,-3868759,-4331775,-1206467 
-4149603,-4178494,-4148251,-3934888,-4415504,-3866013,-4329042,-1192541 
-4156381,-4185307,-4154887,-3941537,-4422139,-3872765,-4335674,-1204581 
-4163646,-4192602,-4162144,-3948849,-4429378,-3879982,-4342845,-1253163 
-4161489,-4190452,-4160042,-3946734,-4427272,-3877846,-4340747,-1239466 
-4154682,-4183674,-4153212,-3939914,-4420436,-3871062,-4333867,-1258939 
-4150926,-4179939,-4149530,-3936203,-4416721,-3867294,-4330182,-1250878 
-4156811,-4185852,-4155452,-3942094,-4422606,-3873144,-4336060,-1257342 
-4162555,-4191548,-4161260,-3947887,-4428444,-3878867,-4341881,-1235907 
-4163116,-4192190,-4161623,-3948372,-4428825,-3879460,-4342233,-1265229 
-4154228,-4183217,-4152893,-3939567,-4420132,-3870606,-4333564,-1253172 
-4151730,-4180772,-4150293,-3937000,-4417565,-3868146,-4330970,-1241750 
-4157048,-4186106,-4155672,-3942367,-4422907,-3873445,-4336274,-1257414 
-4163442,-4192501,-4162063,-3948734,-4429272,-3879750,-4342643,-1257273 
-4162414,-4191424,-4160934,-3947637,-4428186,-3878716,-4341541,-1261832 
-4154926,-4183940,-4153497,-3940206,-4420751,-3871339,-4334125,-1259431 
-4151666,-4180701,-4150216,-3936951,-4417511,-3868111,-4330879,-1253947 
-4158247,-4187334,-4156655,-3943469,-4423967,-3874620,-4337288,-1287696 
-4161625,-4190567,-4160426,-3947084,-4427662,-3877945,-4341081,-1255835 
-4157719,-4186552,-4156674,-3943251,-4423934,-3874215,-4337423,-1126592 
-4154269,-4183151,-4152776,-3939537,-4420123,-3870861,-4333566,-1155357 
-4152022,-4180983,-4150525,-3937304,-4417857,-3868602,-4331196,-1234554 
-4155711,-4184666,-4154329,-3941002,-4421626,-3872156,-4334971,-1210215 
-4164605,-4193618,-4163018,-3949786,-4430271,-3880916,-4343635,-1258292 
-4161591,-4190562,-4160166,-3946832,-4427417,-3877907,-4340842,-1251519 
-4155689,-4184727,-4154056,-3940796,-4421356,-3872098,-4334716,-1256571 
-4154165,-4183249,-4152466,-3939269,-4419746,-3870544,-4333033,-1328344 
-4156906,-4185922,-4155414,-3942106,-4422651,-3873189,-4336004,-1317871 
-4162032,-4191006,-4160641,-3947278,-4427892,-3878368,-4341296,-1260199 
-4161833,-4190810,-4160332,-3947029,-4427644,-3878248,-4341017,-1241739 
-4155861,-4184874,-4154258,-3941006,-4421578,-3872263,-4334896,-1270324 
-4150912,-4179856,-4149499,-3936193,-4416781,-3867324,-4330139,-1251860 
-4155591,-4184486,-4154166,-3940851,-4421447,-3871992,-4334843,-1218253 
-4163209,-4192137,-4161702,-3948418,-4428962,-3879544,-4342357,-1224673 
-4162039,-4190995,-4160579,-3947278,-4427814,-3878400,-4341207,-1236467 
-4154334,-4183311,-4152937,-3939634,-4420199,-3870802,-4333588,-1226316 
-4151571,-4180543,-4150106,-3936837,-4417365,-3868020,-4330696,-1226079 
-4156515,-4185457,-4155109,-3941841,-4422341,-3872906,-4335609,-1238386 
-4163412,-4192345,-4161932,-3948639,-4429187,-3879756,-4342467,-1242232 
-4162595,-4191541,-4161031,-3947759,-4428319,-3878936,-4341621,-1250993 
-4155832,-4184816,-4154217,-3940977,-4421527,-3872230,-4334782,-1263836 
-4153021,-4182075,-4151397,-3938171,-4418697,-3869397,-4331897,-1287534 
-4158534,-4187604,-4156883,-3943657,-4424176,-3874829,-4337384,-1317240 
-4163426,-4192382,-4161977,-3948650,-4429221,-3879626,-4342471,-1304619 
-4157459,-4186222,-4156413,-3942911,-4423674,-3873872,-4337047,-1150237 
-4151456,-4180162,-4150210,-3936826,-4417549,-3868068,-4330927,-1094153 
-4148576,-4177232,-4147290,-3934007,-4414674,-3865224,-4327997,-1086956 
-4154614,-4183258,-4153269,-3940027,-4420654,-3871218,-4334000,-1091858 
-4161504,-4190166,-4160102,-3946847,-4427475,-3878028,-4340859,-1105567 
-4159817,-4188447,-4158443,-3945121,-4425776,-3876331,-4339191,-1100701 
-4152952,-4181573,-4151590,-3938255,-4418903,-3869542,-4332269,-1098498 
-4149752,-4178377,-4148397,-3935089,-4415687,-3866400,-4329039,-1105071 
-4154976,-4183596,-4153665,-3940360,-4420930,-3871590,-4334287,-1111535 
-4161591,-4190164,-4160206,-3946907,-4427488,-3878135,-4340885,-1108459 
-4160975,-4189543,-4159512,-3946260,-4426848,-3877529,-4340234,-1116835 
-4153799,-4182404,-4152371,-3939129,-4419736,-3870483,-4333135,-1121220 
-4150144,-4178752,-4148712,-3935473,-4416082,-3866836,-4329477,-1120797 
-4155014,-4183602,-4153592,-3940325,-4420942,-3871629,-4334381,-1118146 
-4161727,-4190309,-4160338,-3947039,-4427639,-3878316,-4341054,-1117146 
-4160706,-4189316,-4159342,-3946026,-4426639,-3877316,-4339975,-1117765 
-4153878,-4182489,-4152451,-3939162,-4419789,-3870505,-4333073,-1124821 
-4150087,-4178655,-4148656,-3935381,-4416026,-3866733,-4329340,-1126107 
-4155097,-4183691,-4153675,-3940407,-4421056,-3871756,-4334419,-1118570 
-4162587,-4191234,-4161141,-3947879,-4428508,-3879246,-4341849,-1140960 
-4160877,-4189536,-4159491,-3946203,-4426807,-3877499,-4340071,-1139237 
-4153312,-4181930,-4151915,-3938652,-4419247,-3869971,-4332531,-1130272 
-4149756,-4178316,-4148324,-3935108,-4415684,-3866381,-4328978,-1120476 
-4154879,-4183454,-4153441,-3940244,-4420803,-3871476,-4334131,-1121790 
-4161956,-4190519,-4160524,-3947293,-4427881,-3878536,-4341167,-1126386 
-4161050,-4189652,-4159649,-3946427,-4427014,-3877671,-4340262,-1126242 
-4155212,-4183884,-4153646,-3940509,-4421035,-3871873,-4334257,-1154789 
-4152239,-4180952,-4150676,-3937561,-4418052,-3868853,-4331256,-1195105 
-4157585,-4186368,-4155944,-3942850,-4423330,-3874127,-4336524,-1212196 
-4166002,-4194917,-4164229,-3951148,-4431592,-3882462,-4344694,-1284487 
-4161515,-4190317,-4160049,-3946797,-4427355,-3877907,-4340520,-1270147 
-4154292,-4183057,-4152709,-3939485,-4420064,-3870779,-4333281,-1219739 
-4152489,-4181291,-4150841,-3937671,-4418241,-3869057,-4331452,-1242086 
-4157561,-4186371,-4155947,-3942729,-4423327,-3874079,-4336553,-1251206 
-4163284,-4192050,-4161779,-3948494,-4429126,-3879779,-4342361,-1233951 
-4164032,-4192856,-4162342,-3949160,-4429732,-3880556,-4342920,-1260158 
-4155793,-4184612,-4154270,-3941066,-4421652,-3872362,-4334851,-1258694 
-4151751,-4180562,-4150257,-3937045,-4417651,-3868387,-4330788,-1236233 
-4157800,-4186726,-4156227,-3943027,-4423616,-3874432,-4336715,-1254129 
-4164734,-4193650,-4163161,-3949925,-4430531,-3881259,-4343657,-1288983 
-4161322,-4190122,-4159922,-3946592,-4427306,-3877879,-4340490,-1225151 
-4155063,-4183792,-4153503,-3940296,-4420941,-3871715,-4334105,-1208308 
-4151537,-4180295,-4150006,-3936787,-4417439,-3868212,-4330581,-1209094 
-4157081,-4185867,-4155428,-3942236,-4422838,-3873680,-4336003,-1216584 
-4164044,-4192831,-4162377,-3949186,-4429784,-3880597,-4342916,-1243937 
-4162900,-4191733,-4161317,-3948091,-4428740,-3879516,-4341827,-1242394 
-4155596,-4184404,-4154064,-3940876,-4421516,-3872244,-4334619,-1232355 
-4152408,-4181225,-4150753,-3937612,-4418209,-3868983,-4331364,-1229417 
-4156571,-4185330,-4154981,-3941781,-4422420,-3873107,-4335625,-1231820 
-4163184,-4191931,-4161640,-3948367,-4429059,-3879722,-4342257,-1214812 
-4162529,-4191281,-4160982,-3947743,-4428432,-3879139,-4341589,-1210899 
-4155808,-4184568,-4154224,-3941074,-4421744,-3872546,-4334887,-1216262 
-4152379,-4181184,-4150746,-3937640,-4418286,-3869157,-4331448,-1226573 
-4157345,-4186152,-4155667,-3942537,-4423210,-3874019,-4336377,-1236802 
-4165153,-4194002,-4163379,-3950263,-4430913,-3881777,-4344081,-1272552 
-4162917,-4191704,-4161271,-3948098,-4428800,-3879538,-4341945,-1260823 
-4155493,-4184217,-4153841,-3940711,-4421390,-3872174,-4334574,-1232703 
-4151581,-4180308,-4149911,-3936831,-4417497,-3868337,-4330711,-1218442 
-4157068,-4185841,-4155339,-3942297,-4422926,-3873801,-4336145,-1234513 
-4165192,-4193976,-4163377,-3950361,-4430906,-3881816,-4344126,-1271059 
-4163811,-4192580,-4162043,-3948975,-4429560,-3880410,-4342752,-1267972 
-4158554,-4187407,-4156631,-3943671,-4424164,-3875186,-4337288,-1311785 
-4153564,-4182396,-4151761,-3938770,-4419314,-3870154,-4332434,-1316863 
-4157915,-4186820,-4156214,-3943146,-4423704,-3874533,-4336829,-1305322 
-4165095,-4194009,-4163423,-3950271,-4430846,-3881642,-4343932,-1310893 
-4164034,-4192928,-4162352,-3949174,-4429764,-3880561,-4342839,-1312883 
-4156352,-4185253,-4154751,-3941574,-4422190,-3872987,-4335223,-1297322 
-4154281,-4183224,-4152529,-3939402,-4420015,-3870919,-4333002,-1316769 
-4157835,-4186734,-4156287,-3943032,-4423681,-3874372,-4336710,-1322961 
-4163031,-4191871,-4161564,-3948234,-4428914,-3879523,-4341991,-1263658 
-4162901,-4191719,-4161343,-3948099,-4428688,-3879468,-4341788,-1268264 
-4154242,-4182966,-4152847,-3939561,-4420217,-3870884,-4333368,-1218759 
-4150749,-4179458,-4149246,-3936026,-4416681,-3867482,-4329829,-1186327 
-4157565,-4186341,-4155952,-3942742,-4423356,-3874257,-4336463,-1223772 
-4165734,-4194593,-4164032,-3950841,-4431407,-3882307,-4344436,-1285380 
-4163659,-4192522,-4162124,-3948890,-4429514,-3880241,-4342544,-1294262 
-4155015,-4183785,-4153612,-3940332,-4421029,-3871667,-4334130,-1235646 
-4151297,-4180046,-4149787,-3936524,-4417239,-3867998,-4330322,-1197582 
-4158401,-4187226,-4156719,-3943559,-4424161,-3875074,-4337196,-1253534 
-4162430,-4191189,-4161042,-3947731,-4428428,-3879019,-4341556,-1213577 
-4165104,-4193961,-4163380,-3950196,-4430778,-3881710,-4343812,-1254852 
-4156918,-4185734,-4155345,-3942098,-4422736,-3873517,-4335760,-1268050 
-4151199,-4179952,-4149771,-3936511,-4417191,-3867861,-4330282,-1217616 
-4156673,-4185414,-4155126,-3941880,-4422551,-3873281,-4335649,-1205566 
-4162362,-4191012,-4160907,-3947569,-4428299,-3878919,-4341399,-1194460 
-4161254,-4189892,-4159831,-3946522,-4427222,-3877921,-4340318,-1163272 
-4154974,-4183635,-4153428,-3940217,-4420891,-3871712,-4333939,-1171848 
-4150812,-4179428,-4149355,-3936101,-4416814,-3867547,-4329897,-1167986 
-4154436,-4182950,-4153068,-3939736,-4420507,-3871146,-4333629,-1121674 
-4164134,-4192741,-4162511,-3949283,-4429929,-3880826,-4343007,-1149371 
-4165177,-4193857,-4163462,-3950309,-4430884,-3881844,-4343896,-1238268 
-4157414,-4186169,-4155732,-3942570,-4423177,-3874117,-4336169,-1253784 
-4154215,-4182987,-4152524,-3939374,-4419976,-3870878,-4332961,-1279224 
-4159024,-4187883,-4157329,-3944205,-4424744,-3875634,-4337786,-1298703 
-4163323,-4192105,-4161850,-3948566,-4429279,-3879898,-4342332,-1248367 
-4166008,-4194843,-4164173,-3951047,-4431664,-3882651,-4344622,-1297434 
-4155959,-4184735,-4154431,-3941243,-4421952,-3872665,-4334934,-1257630 
-4155346,-4184231,-4153432,-3940402,-4420944,-3872011,-4333886,-1301266 
-4158112,-4186932,-4156485,-3943297,-4423916,-3874622,-4336850,-1316373 
-4162123,-4190821,-4160722,-3947396,-4428164,-3878649,-4341159,-1224635 
-4164647,-4193415,-4162884,-3949747,-4430387,-3881290,-4343355,-1237022 
-4156609,-4185291,-4155017,-3941847,-4422504,-3873239,-4335472,-1248827 
-4151972,-4180636,-4150416,-3937231,-4417906,-3868677,-4330886,-1209431 
-4160456,-4189329,-4158531,-3945511,-4426042,-3877166,-4338924,-1274781 
-4165756,-4194589,-4164201,-3951058,-4431634,-3882349,-4344517,-1339436 
-4162410,-4191206,-4161011,-3947726,-4428430,-3879089,-4341369,-1233577 
-4156475,-4185224,-4154957,-3941778,-4422427,-3873219,-4335312,-1232009 
-4153188,-4182004,-4151601,-3938459,-4419115,-3869986,-4331941,-1236413 
-4158771,-4187624,-4157097,-3943994,-4424616,-3875480,-4337397,-1272651 
-4165707,-4194553,-4164004,-3950889,-4431476,-3882246,-4344256,-1299386 
-4164263,-4193057,-4162607,-3949474,-4430079,-3880789,-4342913,-1300463 
-4155083,-4183812,-4153711,-3940481,-4421178,-3871772,-4334033,-1239587 
-4149434,-4178068,-4148219,-3934932,-4415706,-3866274,-4328615,-1139745 
-4156659,-4185339,-4155119,-3941994,-4422635,-3873507,-4335532,-1153389 
-4166405,-4195162,-4164652,-3951617,-4432187,-3883139,-4345024,-1253098 
-4166207,-4195030,-4164314,-3951301,-4431875,-3882853,-4344709,-1279486 
-4161394,-4190273,-4159308,-3946382,-4426863,-3877972,-4339666,-1388090 
-4149241,-4177879,-4147983,-3934670,-4415504,-3865846,-4328454,-1238979 
-4153912,-4182464,-4152519,-3939218,-4420057,-3870681,-4333079,-1126132 
-4162176,-4190693,-4160642,-3947426,-4428198,-3878920,-4341214,-1126376 
-4162192,-4190682,-4160648,-3947455,-4428207,-3878971,-4341209,-1128329 
-4155696,-4184213,-4154188,-3940995,-4421731,-3872593,-4334712,-1130662 
-4151118,-4179614,-4149696,-3936469,-4417222,-3868046,-4330182,-1120759 
-4155781,-4184237,-4154290,-3941082,-4421814,-3872621,-4334773,-1119182 
-4162134,-4190609,-4160713,-3947477,-4428256,-3878947,-4341231,-1103933 
-4162102,-4190554,-4160642,-3947429,-4428164,-3878960,-4341179,-1098555 
-4155677,-4184097,-4154126,-3940934,-4421635,-3872536,-4334645,-1102330 
-4151669,-4180113,-4150079,-3936912,-4417627,-3868547,-4330587,-1119386 
-4155837,-4184287,-4154291,-3941116,-4421839,-3872664,-4334808,-1120715 
-4162904,-4191352,-4161371,-3948175,-4428884,-3879689,-4341879,-1114787 
-4162183,-4190609,-4160662,-3947452,-4428149,-3878987,-4341164,-1109473 
-4155449,-4183911,-4153902,-3940731,-4421409,-3872347,-4334399,-1113399 
-4151474,-4179924,-4149968,-3936756,-4417449,-3868346,-4330438,-1122226 
-4155417,-4183836,-4153944,-3940687,-4421404,-3872186,-4334427,-1097296 
-4162751,-4191179,-4161219,-3947955,-4428669,-3879456,-4341697,-1096400 
-4162752,-4191127,-4161162,-3947902,-4428621,-3879476,-4341647,-1102421 
-4155879,-4184276,-4154314,-3941063,-4421794,-3872713,-4334820,-1102749 
-4151126,-4179527,-4149670,-3936426,-4417164,-3868036,-4330217,-1092332 
-4155693,-4184086,-4154206,-3940993,-4421696,-3872584,-4334746,-1082957 
-4163401,-4191793,-4161848,-3948638,-4429326,-3880257,-4342391,-1101501 
-4163567,-4191952,-4161959,-3948741,-4429429,-3880391,-4342472,-1119821 
-4156578,-4184923,-4154952,-3941725,-4422434,-3873422,-4335447,-1121442 
-4152492,-4180802,-4150831,-3937619,-4418321,-3869324,-4331342,-1126521 
-4156534,-4184847,-4154927,-3941670,-4422397,-3873305,-4335446,-1122978 
-4163756,-4192079,-4162121,-3948890,-4429604,-3880524,-4342675,-1124914 
-4163578,-4191927,-4161975,-3948776,-4429484,-3880411,-4342507,-1126759 
-4156961,-4185354,-4155342,-3942209,-4422881,-3873921,-4335916,-1132217 
-4152839,-4181182,-4151142,-3938035,-4418715,-3869731,-4331770,-1142419 
-4156072,-4184381,-4154437,-3941276,-4421990,-3872932,-4335067,-1125154 
-4163119,-4191439,-4161531,-3948317,-4429011,-3879946,-4342072,-1122823 
-4163483,-4191794,-4161865,-3948634,-4429332,-3880254,-4342367,-1124760 
-4157551,-4185892,-4155838,-3942663,-4423331,-3874379,-4336344,-1139463 
-4156621,-4185190,-4154604,-3941616,-4422132,-3873517,-4335057,-1227660 
-4160735,-4189376,-4158837,-3945781,-4426327,-3877491,-4339257,-1310251 
-4167474,-4196249,-4165596,-3952491,-4433042,-3884166,-4345964,-1331829 
-4167857,-4196670,-4166027,-3952889,-4433430,-3884492,-4346334,-1373099 
-4156052,-4184647,-4154581,-3941289,-4422026,-3872730,-4334981,-1258442 
-4151457,-4179906,-4149904,-3936640,-4417421,-3868251,-4330386,-1185929 
-4158788,-4187367,-4156872,-3943741,-4424444,-3875619,-4337376,-1204277 
-4164988,-4193478,-4163339,-3950131,-4430836,-3881730,-4343812,-1253386 
-4161179,-4189572,-4159780,-3946453,-4427294,-3878029,-4340372,-1123869 
-4156266,-4184639,-4154637,-3941467,-4422207,-3873255,-4335259,-1119217 
