ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
-4211693,-4293228,-4266092,-3977750,-4434074,-4042633,-4425294,-1219056 
-4209711,-4291083,-4263702,-3975771,-4431658,-4040461,-4422622,-1276974 
-4209781,-4291049,-4264281,-3975261,-4431597,-4040026,-4422800,-1230933 
-4215650,-4296966,-4269277,-3981253,-4437704,-4045594,-4428686,-1185482 
-4217952,-4299453,-4272124,-3983872,-4440083,-4048472,-4431278,-1216445 
-4213729,-4295640,-4268275,-3980198,-4436321,-4044773,-4426958,-1289166 
-4207350,-4288590,-4261034,-3973024,-4429495,-4037869,-4420271,-1237579 
-4210525,-4291601,-4264266,-3976584,-4432586,-4040985,-4423544,-1219191 
-4217213,-4298570,-4271342,-3983534,-4439444,-4048114,-4430047,-1227372 
-4217422,-4298675,-4271532,-3982587,-4438602,-4046497,-4430047,-1212500 
-4211607,-4292538,-4265306,-3977513,-4433592,-4041764,-4424669,-1221906 
-4207859,-4288484,-4260842,-3974109,-4430776,-4039106,-4420750,-1231163 
-4210646,-4291999,-4264686,-3976394,-4433009,-4041690,-4424028,-1238596 
-4217342,-4298764,-4271371,-3983022,-4439090,-4047203,-4430222,-1232636 
-4217671,-4299150,-4271690,-3983844,-4440024,-4048804,-4430720,-1229129 
-4210927,-4291952,-4265072,-3977093,-4433386,-4041877,-4424325,-1231650 
-4207270,-4288734,-4261842,-3972846,-4428841,-4036822,-4420265,-1229692 
-4211656,-4293024,-4265117,-3977286,-4433355,-4041460,-4424341,-1239578 
-4218069,-4298802,-4271026,-3983693,-4439892,-4047837,-4430400,-1239812 
-4218002,-4299041,-4271216,-3984051,-4440057,-4048897,-4430759,-1244908 
-4209594,-4290993,-4264025,-3977529,-4432404,-4040336,-4423481,-1216145 
-4206258,-4287237,-4259924,-3972187,-4428359,-4036567,-4419481,-1193632 
-4209864,-4291002,-4263935,-3975240,-4431664,-4039926,-4422947,-1188467 
-4217479,-4298771,-4271987,-3983340,-4439549,-4047797,-4430192,-1196924 
-4217579,-4298095,-4270461,-3984309,-4439952,-4047421,-4430141,-1204274 
-4208826,-4290149,-4262957,-3975615,-4432113,-4040236,-4422700,-1160308 
-4207720,-4288696,-4261164,-3973511,-4429304,-4037662,-4420295,-1162159 
-4210551,-4291049,-4263675,-3975498,-4431937,-4040215,-4423174,-1168309 
-4215662,-4296968,-4270297,-3981269,-4437694,-4046169,-4429144,-1165654 
-4216994,-4298054,-4270829,-3982877,-4439079,-4047567,-4430109,-1180638 
-4210889,-4292188,-4264824,-3977814,-4433770,-4042673,-4424094,-1172895 
-4207395,-4288209,-4260306,-3972757,-4428829,-4036828,-4420239,-1173424 
-4210889,-4291812,-4264009,-3977063,-4432874,-4040747,-4423748,-1174241 
-4216878,-4297687,-4270363,-3983173,-4439216,-4047112,-4429911,-1174907 
-4216914,-4297627,-4270459,-3982254,-4438769,-4047366,-4429837,-1170089 
-4210628,-4291417,-4264067,-3976883,-4432660,-4040591,-4423474,-1160494 
-4207118,-4288324,-4260815,-3972674,-4429351,-4037378,-4420178,-1168869 
-4211392,-4291839,-4264734,-3976299,-4432524,-4040718,-4423735,-1174562 
-4216569,-4297457,-4270288,-3983375,-4439392,-4047204,-4429756,-1171101 
-4216160,-4297242,-4269522,-3982853,-4438643,-4047116,-4429727,-1174954 
-4211184,-4292322,-4264936,-3976311,-4432887,-4041741,-4424149,-1170510 
-4208174,-4289284,-4262526,-3974586,-4430522,-4039116,-4421018,-1175846 
-4211402,-4292391,-4264708,-3978039,-4433477,-4041029,-4424220,-1183542 
-4215892,-4296782,-4269292,-3981751,-4437866,-4046094,-4429161,-1182789 
-4217492,-4298425,-4270663,-3982509,-4439029,-4047463,-4430163,-1187526 
-4211966,-4292804,-4264921,-3977322,-4433374,-4041534,-4424451,-1192385 
-4209241,-4290272,-4262042,-3973588,-4430094,-4037877,-4420909,-1188275 
-4211138,-4291924,-4263822,-3976267,-4432836,-4040922,-4423709,-1188302 
-4215751,-4296717,-4269801,-3982207,-4438032,-4046270,-4429225,-1180501 
-4218251,-4298379,-4270725,-3983453,-4439579,-4047343,-4429785,-1183833 
-4211752,-4292607,-4264589,-3978547,-4434228,-4041701,-4423919,-1189324 
-4206362,-4287764,-4260573,-3973741,-4429077,-4038111,-4419953,-1186650 
-4211702,-4292489,-4265023,-3977243,-4433996,-4041671,-4424448,-1195177 
-4217559,-4298842,-4271944,-3982648,-4439506,-4048107,-4430349,-1176953 
-4216563,-4297470,-4269480,-3981514,-4437954,-4046696,-4429333,-1174415 
-4210372,-4291276,-4263609,-3975201,-4431619,-4039738,-4423001,-1168864 
-4208071,-4288537,-4260666,-3973863,-4429544,-4037351,-4420404,-1182760 
-4212085,-4292739,-4264632,-3977636,-4433722,-4041375,-4424471,-1185002 
-4219696,-4300208,-4271881,-3983421,-4439965,-4047843,-4430992,-1192041 
-4216964,-4298367,-4270821,-3982826,-4439043,-4047254,-4429934,-1200596 
-4211305,-4291629,-4263937,-3976341,-4432507,-4040677,-4423376,-1189086 
-4207584,-4288437,-4261251,-3973754,-4429964,-4037799,-4420443,-1186552 
-4211516,-4292617,-4264988,-3977639,-4434004,-4042091,-4424534,-1188967 
-4217448,-4298484,-4270782,-3983024,-4438869,-4047268,-4429952,-1170176 
-4216985,-4297317,-4269485,-3981932,-4438331,-4046636,-4429372,-1168955 
-4210009,-4291147,-4263579,-3976461,-4432822,-4040360,-4422769,-1155624 
-4206383,-4287206,-4259626,-3972862,-4428789,-4036691,-4419242,-1133876 
-4211389,-4292313,-4264642,-3978076,-4433767,-4041704,-4424375,-1164422 
-4219186,-4299957,-4271822,-3985239,-4440719,-4048637,-4431340,-1197267 
-4219034,-4299893,-4272261,-3982563,-4439269,-4047612,-4430462,-1205579 
-4210932,-4292422,-4264817,-3976529,-4433437,-4041753,-4423830,-1199512 
-4207978,-4288397,-4260262,-3974317,-4431033,-4038511,-4420802,-1208258 
-4211955,-4292529,-4264533,-3977564,-4432777,-4040861,-4424266,-1196239 
-4216752,-4297337,-4269489,-3982087,-4438221,-4046809,-4429433,-1158104 
-4216961,-4297714,-4270359,-3982132,-4438656,-4046434,-4429422,-1153949 
-4209892,-4290492,-4263112,-3974832,-4431411,-4039496,-4422493,-1147219 
-4205914,-4286741,-4259200,-3971894,-4428279,-4036521,-4418986,-1134601 
-4213159,-4294138,-4266201,-3978367,-4434610,-4042470,-4425062,-1152319 
-4219009,-4299087,-4270612,-3983743,-4439777,-4047851,-4430723,-1173630 
-4216021,-4297037,-4269442,-3983070,-4438749,-4046486,-4429182,-1184536 
-4211661,-4292904,-4264868,-3978371,-4433642,-4041506,-4423804,-1186707 
-4208524,-4288951,-4261217,-3973579,-4430038,-4038197,-4420652,-1189776 
-4211126,-4291696,-4263844,-3976799,-4433101,-4040854,-4424023,-1171504 
-4216986,-4297413,-4269459,-3983702,-4438901,-4046657,-4429372,-1164204 
-4216623,-4297703,-4269767,-3982058,-4438722,-4047152,-4429158,-1169062 
-4210071,-4290864,-4263239,-3974419,-4431644,-4040311,-4422460,-1160766 
-4207216,-4287716,-4260439,-3971796,-4427990,-4035724,-4419319,-1150327 
-4212952,-4293053,-4264687,-3977363,-4433722,-4041909,-4424572,-1160884 
-4217722,-4298289,-4270684,-3983784,-4439932,-4047926,-4430310,-1162377 
-4215687,-4296624,-4269135,-3982220,-4438524,-4046171,-4428640,-1161821 
-4209812,-4290234,-4262554,-3974862,-4431279,-4039544,-4422056,-1160137 
-4207443,-4287989,-4260029,-3972942,-4428951,-4036957,-4419659,-1158289 
-4213339,-4293753,-4265850,-3979043,-4435227,-4043031,-4425115,-1161456 
-4217942,-4298401,-4270544,-3983456,-4440073,-4048223,-4430426,-1160513 
-4217050,-4297929,-4270192,-3983111,-4438790,-4045866,-4429069,-1167024 
-4210618,-4290676,-4262677,-3975939,-4432140,-4040191,-4422714,-1170831 
-4208109,-4288711,-4260686,-3972921,-4429663,-4037927,-4420239,-1166687 
-4212402,-4293277,-4265518,-3977176,-4434060,-4042771,-4424766,-1159928 
-4217212,-4297721,-4270421,-3982691,-4438787,-4046343,-4429426,-1150442 
-4214921,-4295336,-4267825,-3980876,-4437097,-4044746,-4427508,-1128631 
-4208910,-4289671,-4262281,-3974769,-4430907,-4038517,-4421411,-1111397 
-4206874,-4287512,-4259835,-3972237,-4428784,-4036755,-4419297,-1108117 
-4212723,-4293361,-4265427,-3978480,-4434514,-4042308,-4424827,-1124526 
-4218447,-4298707,-4270851,-3983443,-4440402,-4048158,-4430531,-1146117 
-4216152,-4296591,-4269137,-3981714,-4438105,-4046104,-4428521,-1142698 
-4210604,-4291016,-4263501,-3975507,-4431806,-4039596,-4422456,-1147292 
-4207142,-4287546,-4259757,-3973296,-4429067,-4036505,-4419207,-1140296 
-4213159,-4293087,-4265102,-3978889,-4434586,-4042247,-4424858,-1146801 
-4219038,-4299432,-4271456,-3984142,-4440790,-4048493,-4431170,-1177504 
-4217044,-4297879,-4270018,-3982656,-4439341,-4047262,-4429483,-1201754 
-4211642,-4292321,-4264344,-3976837,-4433573,-4042222,-4423588,-1216096 
-4207611,-4287799,-4260147,-3972224,-4428392,-4036048,-4419621,-1198007 
-4212057,-4292286,-4264611,-3977354,-4433565,-4041151,-4424304,-1170265 
-4218832,-4299385,-4271499,-3984727,-4440914,-4048589,-4430902,-1174791 
-4217221,-4297768,-4270083,-3982673,-4438729,-4046522,-4429162,-1186996 
-4210309,-4290849,-4262929,-3975386,-4431823,-4039967,-4422346,-1200191 
-4206755,-4286898,-4258986,-3972155,-4428416,-4036359,-4419110,-1186845 
-4212817,-4293101,-4265281,-3978211,-4434437,-4042186,-4424909,-1178582 
-4218459,-4298947,-4271254,-3984380,-4440276,-4047829,-4430434,-1188944 
-4216473,-4296799,-4268849,-3981855,-4438161,-4045679,-4428233,-1184689 
-4210517,-4290866,-4262772,-3975795,-4432136,-4039879,-4422372,-1192557 
-4208569,-4289141,-4261181,-3973997,-4430348,-4038309,-4420614,-1206248 
-4212845,-4293266,-4265225,-3978150,-4434393,-4042264,-4424926,-1193518 
-4218654,-4298946,-4271011,-3984005,-4440181,-4047912,-4430681,-1199401 
-4216449,-4296947,-4269142,-3982160,-4438569,-4046258,-4428462,-1194784 
-4210327,-4290667,-4262811,-3976081,-4431984,-4039560,-4422156,-1195436 
-4208251,-4288442,-4260474,-3973862,-4430051,-4037571,-4420060,-1188894 
-4213154,-4293366,-4265483,-3978162,-4434566,-4042274,-4424981,-1177050 
-4219031,-4299121,-4271061,-3983903,-4440347,-4047884,-4430648,-1183741 
-4216287,-4296691,-4268691,-3982111,-4438022,-4045714,-4428362,-1184818 
-4210249,-4290531,-4262387,-3975254,-4431874,-4039717,-4422184,-1189340 
-4208246,-4288485,-4260443,-3973631,-4430239,-4038465,-4420270,-1186069 
-4213349,-4293567,-4265624,-3978784,-4434937,-4042453,-4425270,-1183997 
-4218479,-4298795,-4270845,-3984000,-4440084,-4047513,-4430251,-1179174 
-4216669,-4297056,-4268932,-3981702,-4438178,-4045882,-4428404,-1193954 
-4209910,-4290192,-4262069,-3975083,-4431586,-4039341,-4421704,-1194120 
-4207653,-4287846,-4259892,-3972910,-4429182,-4036824,-4419446,-1168976 
-4213229,-4293407,-4265466,-3978637,-4434951,-4042643,-4425001,-1163271 
-4218312,-4298514,-4270484,-3983574,-4439906,-4047719,-4429999,-1170340 
-4216595,-4296869,-4268805,-3981832,-4438027,-4045737,-4428191,-1185210 
-4210436,-4290594,-4262616,-3975484,-4431746,-4039462,-4421879,-1191354 
-4208045,-4288240,-4260182,-3973415,-4429629,-4037166,-4419712,-1175800 
-4213347,-4293664,-4265670,-3979047,-4435175,-4042739,-4425147,-1177793 
-4217874,-4298042,-4270095,-3983206,-4439479,-4047098,-4429614,-1166222 
-4216759,-4297073,-4268984,-3982190,-4438395,-4046139,-4428371,-1181997 
-4210677,-4290947,-4262844,-3975737,-4431996,-4039747,-4422084,-1205836 
-4209164,-4289379,-4261273,-3974289,-4430389,-4038053,-4420436,-1216302 
-4213362,-4293484,-4265641,-3978487,-4434723,-4042311,-4424805,-1184328 
-4217855,-4297904,-4269875,-3982931,-4439267,-4046918,-4429263,-1163290 
-4214415,-4294439,-4266562,-3979756,-4435982,-4043692,-4425966,-1155756 
-4209062,-4289222,-4261323,-3974323,-4430549,-4038321,-4420661,-1150158 
-4208687,-4288892,-4260897,-3974037,-4430204,-4037862,-4420114,-1166261 
-4214904,-4295131,-4267049,-3980170,-4436353,-4044218,-4426249,-1197448 
-4218719,-4298839,-4270835,-3983854,-4439992,-4047616,-4430087,-1196916 
-4216121,-4296330,-4268256,-3981400,-4437482,-4045168,-4427552,-1192477 
-4210367,-4290614,-4262522,-3975746,-4431777,-4039447,-4421702,-1203083 
-4209055,-4289255,-4261192,-3974349,-4430432,-4038162,-4420412,-1208084 
-4215397,-4295600,-4267421,-3980504,-4436587,-4044291,-4426361,-1228718 
-4219137,-4299339,-4271448,-3984764,-4440649,-4048347,-4430377,-1223152 
-4216280,-4296421,-4268511,-3981632,-4437719,-4045388,-4427526,-1205121 
-4210354,-4290542,-4262582,-3975770,-4431638,-4039227,-4421457,-1208221 
-4208849,-4288945,-4261156,-3974317,-4430252,-4037822,-4420025,-1198236 
-4214460,-4294482,-4266671,-3979709,-4435576,-4043186,-4425374,-1186216 
-4220089,-4300082,-4272140,-3985379,-4441236,-4049072,-4430912,-1197851 
-4216399,-4296488,-4268764,-3982094,-4438046,-4046369,-4427717,-1206826 
-4210457,-4290536,-4262787,-3976177,-4431821,-4039311,-4421438,-1202581 
-4210087,-4290396,-4262706,-3975956,-4431476,-4038987,-4421338,-1215004 
-4215804,-4295866,-4268188,-3981567,-4437039,-4044630,-4426768,-1221900 
-4220038,-4300036,-4272357,-3985548,-4441207,-4048824,-4430758,-1219599 
-4216744,-4296938,-4269191,-3983384,-4439042,-4046807,-4428021,-1222517 
-4211121,-4291467,-4263752,-3977541,-4432838,-4041090,-4422264,-1249206 
-4210188,-4290402,-4263002,-3975612,-4430850,-4038331,-4420764,-1250722 
-4217032,-4297581,-4269869,-3983040,-4438399,-4045788,-4427779,-1246907 
-4220421,-4300706,-4272836,-3986612,-4442181,-4050412,-4431867,-1264731 
-4216372,-4296490,-4269037,-3982491,-4437645,-4044971,-4427645,-1256358 
-4210376,-4290555,-4262951,-3976198,-4431516,-4038998,-4421318,-1247548 
-4209735,-4289939,-4262349,-3975792,-4431039,-4038603,-4420644,-1251094 
-4215744,-4295920,-4268498,-3981875,-4437123,-4044681,-4426556,-1238658 
-4219482,-4299540,-4271916,-3985292,-4440686,-4048257,-4430326,-1231375 
-4216002,-4296423,-4268846,-3982403,-4437684,-4045168,-4427268,-1238007 
-4210890,-4291077,-4263336,-3976869,-4432176,-4039750,-4421748,-1251609 
-4209620,-4289677,-4262017,-3975554,-4430914,-4038382,-4420547,-1232549 
-4214892,-4295226,-4267722,-3981281,-4436669,-4044198,-4426282,-1217920 
-4220237,-4300312,-4272704,-3986127,-4441512,-4049188,-4431039,-1222499 
-4217211,-4297437,-4269644,-3983279,-4438710,-4046706,-4428207,-1232239 
-4210399,-4290707,-4262962,-3976144,-4431522,-4038835,-4421184,-1235359 
-4209766,-4289961,-4262194,-3975737,-4431344,-4039324,-4420940,-1235579 
-4215501,-4295527,-4267726,-3981523,-4437056,-4044695,-4426710,-1234956 
-4219971,-4300154,-4272345,-3985765,-4440982,-4048373,-4430826,-1238038 
-4217672,-4297837,-4269944,-3983136,-4438651,-4046141,-4427992,-1241817 
-4210461,-4290804,-4263017,-3976546,-4431667,-4039222,-4421184,-1244731 
-4210125,-4290466,-4262389,-3976133,-4431444,-4039011,-4421156,-1245436 
-4216813,-4296951,-4268971,-3982558,-4437911,-4045594,-4427790,-1256764 
-4221924,-4302141,-4274179,-3987789,-4443113,-4050849,-4432835,-1298940 
-4217920,-4298188,-4270023,-3983489,-4438782,-4046566,-4428749,-1300947 
-4209978,-4290139,-4262278,-3976062,-4431482,-4039262,-4421352,-1269905 
-4210105,-4290355,-4262399,-3975876,-4431378,-4038794,-4421242,-1250137 
-4216506,-4296691,-4268721,-3982019,-4437496,-4045436,-4427493,-1253109 
-4221050,-4301191,-4273236,-3986577,-4442169,-4051066,-4432074,-1264580 
-4218295,-4298549,-4270623,-3983576,-4438942,-4046128,-4428756,-1278214 
-4211312,-4291523,-4263150,-3977187,-4432634,-4040517,-4422571,-1296912 
-4211235,-4291129,-4262957,-3977009,-4432178,-4039846,-4422127,-1300410 
-4215788,-4295881,-4267932,-3981361,-4436776,-4044547,-4426997,-1275471 
-4219777,-4300186,-4272074,-3985146,-4440546,-4048322,-4430896,-1255548 
-4216658,-4296861,-4268694,-3981859,-4437339,-4045101,-4427497,-1250161 
-4210526,-4290619,-4262555,-3976251,-4431641,-4039669,-4421701,-1265669 
-4209163,-4289145,-4261254,-3974739,-4430182,-4037979,-4420221,-1248996 
-4215756,-4295746,-4267762,-3981274,-4436957,-4045055,-4426639,-1235016 
-4219544,-4299511,-4271761,-3984850,-4440154,-4047875,-4430453,-1226921 
-4214917,-4294887,-4267046,-3980463,-4436024,-4044048,-4426127,-1208778 
-4209841,-4289857,-4261991,-3975397,-4430797,-4038589,-4420924,-1209452 
-4212197,-4292254,-4263981,-3977331,-4432912,-4040964,-4422876,-1257206 
-4219189,-4299569,-4271218,-3984456,-4439968,-4048311,-4429948,-1343067 
-4222939,-4303382,-4274940,-3988244,-4443442,-4051418,-4433704,-1386536 
-4218803,-4299089,-4270642,-3984002,-4439404,-4047271,-4429537,-1391131 
-4213251,-4293681,-4265111,-3978596,-4434061,-4042011,-4423959,-1401661 
-4212562,-4292841,-4264356,-3977854,-4433302,-4041200,-4423478,-1401312 
-4218008,-4298222,-4269805,-3983359,-4438761,-4046772,-4429082,-1388653 
-4221081,-4301047,-4272752,-3986161,-4441570,-4049537,-4431796,-1353479 
-4217175,-4297424,-4269194,-3982558,-4438009,-4045876,-4428135,-1351710 
-4208389,-4288545,-4260734,-3974150,-4429870,-4038366,-4419712,-1277486 
-4211052,-4291257,-4263142,-3976576,-4432031,-4040176,-4421729,-1264414 
-4218007,-4298416,-4270280,-3983401,-4438382,-4045639,-4428303,-1274717 
-4220371,-4300171,-4272141,-3985789,-4441231,-4049029,-4431233,-1278679 
-4215071,-4295169,-4267341,-3980906,-4436403,-4044477,-4426543,-1266107 
-4209979,-4289894,-4262004,-3975431,-4430651,-4038604,-4420963,-1254609 
-4211282,-4291514,-4263587,-3976885,-4432152,-4040056,-4422239,-1270527 
-4216211,-4296541,-4268565,-3981914,-4437286,-4045109,-4427392,-1250426 
-4219666,-4299641,-4271959,-3985472,-4440714,-4048687,-4430701,-1229859 
-4216907,-4296881,-4268769,-3982589,-4437751,-4045698,-4427711,-1264504 
-4210441,-4290456,-4262562,-3976017,-4431271,-4039251,-4421348,-1273075 
-4210720,-4290808,-4262888,-3976279,-4431436,-4039255,-4421450,-1245459 
-4218067,-4298051,-4269887,-3983544,-4438743,-4046979,-4428635,-1270791 
-4221527,-4301454,-4273241,-3986957,-4442127,-4050462,-4431992,-1296957 
-4216437,-4296541,-4268391,-3981820,-4436838,-4044386,-4426889,-1291929 
-4212173,-4292404,-4263991,-3977608,-4432809,-4040857,-4422815,-1313588 
-4214049,-4294455,-4265895,-3979701,-4434959,-4043343,-4424779,-1375687 
-4217957,-4298075,-4269977,-3983570,-4438729,-4046530,-4428759,-1364382 
-4218767,-4298748,-4270906,-3984433,-4439698,-4047352,-4429654,-1280139 
-4215912,-4296134,-4268004,-3981700,-4436846,-4044977,-4426602,-1273628 
-4210209,-4290099,-4262045,-3975681,-4430849,-4038970,-4420896,-1277448 
-4210262,-4290283,-4262384,-3975869,-4430998,-4038728,-4421155,-1254997 
-4218511,-4298559,-4270432,-3983999,-4439092,-4047059,-4429099,-1286109 
-4220809,-4300913,-4272937,-3986563,-4441667,-4049596,-4431714,-1308067 
-4214502,-4294550,-4266750,-3980197,-4435458,-4043442,-4425691,-1250609 
-4209550,-4289629,-4261681,-3975225,-4430506,-4038634,-4420664,-1240697 
-4211022,-4291086,-4263109,-3976668,-4432005,-4040372,-4421936,-1249455 
-4218016,-4297983,-4270006,-3983509,-4438857,-4047097,-4428807,-1270842 
-4220030,-4299826,-4271851,-3985281,-4440566,-4048286,-4430656,-1252227 
-4215301,-4295327,-4267357,-3980942,-4436312,-4044475,-4426175,-1252977 
-4210194,-4290394,-4262464,-3976117,-4431385,-4039464,-4421304,-1263189 
-4210791,-4290717,-4262875,-3976334,-4431637,-4039643,-4421759,-1254342 
-4216864,-4296765,-4268935,-3982491,-4437767,-4045786,-4427727,-1248311 
-4219862,-4299697,-4271792,-3985239,-4440600,-4048736,-4430398,-1237729 
-4215404,-4295549,-4267641,-3980964,-4436469,-4044665,-4426337,-1233508 
-4210036,-4289959,-4262137,-3975614,-4430926,-4038942,-4420968,-1242169 
-4210482,-4290465,-4262808,-3976294,-4431806,-4039986,-4421515,-1237187 
-4217534,-4297527,-4269601,-3983123,-4438499,-4046362,-4428407,-1238974 
-4220329,-4300368,-4272478,-3985954,-4441422,-4049276,-4431246,-1253279 
-4215637,-4295686,-4267783,-3981111,-4436701,-4045366,-4426452,-1248557 
-4211266,-4291344,-4263321,-3976678,-4432042,-4039715,-4421754,-1265226 
-4211157,-4290953,-4263198,-3976589,-4431801,-4039431,-4421806,-1255917 
-4218837,-4298637,-4270656,-3983815,-4439237,-4046997,-4428942,-1260966 
-4219952,-4299880,-4272009,-3985596,-4440987,-4048979,-4430912,-1256375 
-4214164,-4294451,-4266416,-3980141,-4435495,-4043442,-4425281,-1246475 
-4209784,-4290009,-4261940,-3975331,-4430712,-4038801,-4420422,-1257326 
-4211858,-4292123,-4264255,-3977466,-4432781,-4040572,-4422536,-1253030 
-4222077,-4302129,-4273386,-3987411,-4442571,-4050772,-4432308,-1330902 
-4226751,-4307074,-4278284,-3992386,-4447406,-4055443,-4436784,-1490372 
-4218395,-4298752,-4270404,-3984266,-4439511,-4047400,-4428906,-1463878 
-4212516,-4292889,-4264481,-3978136,-4433201,-4041186,-4422931,-1427094 
-4211767,-4291930,-4263976,-3977545,-4432647,-4040264,-4422349,-1387885 
-4217309,-4297560,-4269647,-3983062,-4438318,-4046155,-4428062,-1297932 
-4221484,-4301652,-4273586,-3987546,-4442751,-4051095,-4432289,-1341837 
-4216777,-4297021,-4268783,-3982413,-4437511,-4045517,-4427209,-1332081 
-4212336,-4292637,-4264210,-3977999,-4432926,-4040730,-4422690,-1380819 
-4213091,-4293289,-4265177,-3978964,-4434035,-4042064,-4423734,-1389306 
-4216666,-4296835,-4269158,-3982614,-4438003,-4046084,-4427557,-1294280 
-4222397,-4302822,-4274446,-3988279,-4443157,-4050880,-4432789,-1342606 
-4217688,-4298054,-4269663,-3983571,-4438510,-4046270,-4428040,-1387671 
-4212074,-4292431,-4264187,-3978146,-4433132,-4040980,-4422559,-1382217 
-4213272,-4293644,-4265447,-3979146,-4433984,-4041940,-4423779,-1351670 
-4220541,-4300930,-4272657,-3986332,-4441262,-4049220,-4430994,-1385351 
-4222085,-4302435,-4274151,-3988062,-4442961,-4050952,-4432582,-1393920 
-4217046,-4297538,-4269101,-3982887,-4438009,-4046232,-4427277,-1378225 
-4211675,-4291711,-4263477,-3977282,-4432216,-4039884,-4421635,-1381236 
-4214880,-4295049,-4266597,-3980404,-4435001,-4043017,-4424836,-1407773 
-4218306,-4298542,-4270702,-3984524,-4439336,-4047076,-4428999,-1391792 
-4219965,-4300413,-4272392,-3986044,-4440946,-4048895,-4430596,-1325792 
-4216588,-4296989,-4268777,-3982466,-4437346,-4045312,-4426934,-1348748 
-4211921,-4292344,-4264013,-3977864,-4432714,-4040737,-4422291,-1369630 
-4213241,-4293522,-4265447,-3979429,-4434242,-4042190,-4423746,-1366729 
-4220224,-4300518,-4272356,-3986120,-4440978,-4049087,-4430469,-1379345 
-4221671,-4302041,-4273814,-3987567,-4442622,-4051642,-4432137,-1388077 
-4216891,-4297296,-4268945,-3982806,-4437467,-4045239,-4427071,-1413873 
-4207949,-4288096,-4260474,-3974154,-4428936,-4036321,-4418652,-1331193 
-4211379,-4291695,-4263697,-3977452,-4432339,-4040208,-4421992,-1268590 
-4222939,-4303416,-4274860,-3988945,-4443574,-4051726,-4433114,-1411741 
-4219764,-4299989,-4272056,-3985884,-4440756,-4048659,-4430437,-1348159 
-4215171,-4295485,-4267379,-3981112,-4435989,-4044184,-4425648,-1337234 
-4211274,-4291635,-4263197,-3977266,-4431983,-4040141,-4421621,-1360073 
-4210986,-4291034,-4263251,-3977139,-4431906,-4039662,-4421660,-1329504 
-4218987,-4299196,-4271052,-3984976,-4439772,-4047954,-4429496,-1288884 
-4223341,-4303932,-4275487,-3989557,-4444172,-4052291,-4433800,-1374136 
-4216362,-4296700,-4268486,-3982461,-4437104,-4044942,-4426751,-1379441 
-4210415,-4290774,-4262624,-3976603,-4431242,-4039147,-4420857,-1361391 
-4212910,-4293244,-4265151,-3979188,-4433842,-4041748,-4423461,-1347299 
-4220807,-4301241,-4272936,-3986987,-4441621,-4049727,-4431272,-1368730 
-4225290,-4305825,-4277140,-3991286,-4445816,-4054013,-4435406,-1470947 
-4215069,-4295271,-4267390,-3981296,-4436021,-4043787,-4425709,-1403182 
-4209333,-4289482,-4261527,-3975584,-4430368,-4038345,-4419984,-1316800 
-4213791,-4294237,-4266004,-3980121,-4434932,-4043526,-4424430,-1342936 
-4220806,-4301186,-4272937,-3987040,-4441624,-4049604,-4431267,-1382931 
-4222266,-4302505,-4274201,-3988263,-4442963,-4051320,-4432613,-1391841 
-4216360,-4296879,-4268568,-3982719,-4437181,-4045010,-4426905,-1396542 
-4211487,-4291857,-4263673,-3977787,-4432254,-4040142,-4421914,-1405452 
-4211386,-4291531,-4263780,-3977754,-4432411,-4040197,-4422049,-1333176 
-4218101,-4298377,-4270404,-3984531,-4439304,-4047119,-4428733,-1291726 
-4220673,-4300983,-4272881,-3986787,-4441318,-4049335,-4431119,-1310717 
-4217554,-4297837,-4269493,-3983705,-4438068,-4046295,-4427782,-1373582 
-4211354,-4291497,-4263297,-3977439,-4431887,-4040067,-4421666,-1359565 
-4216570,-4297032,-4268405,-3982714,-4437074,-4045526,-4426786,-1431393 
-4220474,-4300729,-4272617,-3986744,-4441217,-4049218,-4430945,-1418867 
-4221436,-4301738,-4273444,-3987532,-4442049,-4050252,-4431719,-1378633 
-4216894,-4297285,-4268977,-3983050,-4437446,-4045568,-4427217,-1410481 
-4210366,-4290609,-4262571,-3976580,-4431062,-4039066,-4420849,-1379822 
-4213479,-4293692,-4265601,-3979516,-4434022,-4042087,-4423808,-1352886 
-4221660,-4301925,-4273550,-3987459,-4441987,-4050286,-4431821,-1394987 
-4220106,-4300177,-4272162,-3986032,-4440869,-4049160,-4430697,-1374376 
-4213542,-4293641,-4265907,-3979565,-4434316,-4042189,-4424164,-1302726 
-4210424,-4290793,-4262879,-3976461,-4431164,-4039299,-4420937,-1303056 
-4214132,-4294284,-4266132,-3980146,-4434779,-4042894,-4424507,-1348487 
-4218802,-4298928,-4271032,-3984874,-4439577,-4047567,-4429345,-1318709 
-4222910,-4303342,-4274889,-3988887,-4443459,-4051672,-4433161,-1369709 
-4217472,-4297809,-4269480,-3983359,-4437961,-4046146,-4427696,-1429352 
-4211783,-4292094,-4263880,-3977688,-4432333,-4040411,-4421974,-1409493 
-4213076,-4293281,-4265404,-3979146,-4433846,-4041879,-4423619,-1370656 
-4220034,-4300196,-4272095,-3985885,-4440600,-4048735,-4430467,-1354032 
-4222294,-4302586,-4274266,-3988206,-4442862,-4051065,-4432648,-1386856 
-4216217,-4296567,-4268371,-3982296,-4436874,-4045095,-4426651,-1399831 
