ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
-4841382,-4273261,-3783522,-3787147,-4509371,-4884069,-4679746,-1299667 
-4827227,-4258789,-3769616,-3773139,-4495441,-4869098,-4665794,-1341377 
-4796333,-4222727,-3739954,-3742979,-4464058,-4830582,-4635474,-1184787 
-4795701,-4221865,-3739440,-3742439,-4463365,-4829844,-4634888,-1096092 
-4819928,-4247413,-3763338,-3766478,-4487588,-4855637,-4659029,-1091462 
-4847246,-4283080,-3788768,-3792702,-4515792,-4896646,-4685413,-1292186 
-4824378,-4254236,-3767363,-3770547,-4492339,-4862976,-4663176,-1247336 
-4807436,-4240362,-3749491,-3753222,-4475766,-4853076,-4645829,-1254421 
-4805444,-4237106,-3747849,-3751351,-4473514,-4847984,-4643782,-1287328 
-4823301,-4252708,-3766339,-3769584,-4490991,-4861411,-4661864,-1228957 
-4842089,-4274517,-3784285,-3787850,-4510040,-4884780,-4680216,-1315417 
-4827516,-4259124,-3769967,-3773443,-4495516,-4869172,-4665779,-1301263 
-4806302,-4238228,-3748529,-3752056,-4474341,-4849308,-4644464,-1298396 
-4799760,-4227754,-3742737,-3745916,-4467252,-4836090,-4638289,-1214202 
-4826867,-4258232,-3769041,-3772654,-4494587,-4868697,-4665000,-1256312 
-4846437,-4281571,-3787937,-3791886,-4514686,-4893517,-4684414,-1397217 
-4831212,-4265027,-3773026,-3776928,-4499517,-4876446,-4669484,-1413981 
-4804609,-4235882,-3747184,-3750861,-4472789,-4846069,-4643184,-1364465 
-4798219,-4226189,-3741599,-3744971,-4465962,-4834331,-4637172,-1249130 
-4827114,-4259517,-3769489,-3773203,-4495226,-4870219,-4665553,-1323632 
-4841733,-4274246,-3783850,-3787517,-4509687,-4884163,-4679749,-1394501 
-4816604,-4242037,-3760522,-3763482,-4483969,-4847344,-4655551,-1227139 
-4794902,-4221200,-3738752,-3741947,-4462622,-4829274,-4634106,-1103062 
-4800667,-4230752,-3743752,-3747337,-4469024,-4841646,-4639606,-1151994 
-4824929,-4256088,-3767576,-3771219,-4493040,-4866547,-4663356,-1211785 
-4845571,-4280504,-3787235,-3791236,-4513909,-4892759,-4683389,-1346901 
-4832034,-4266189,-3773922,-3777867,-4500467,-4878017,-4670059,-1384459 
-4812339,-4247410,-3753828,-3757806,-4480733,-4860634,-4649884,-1418517 
-4807464,-4240151,-3749572,-3753290,-4475648,-4851046,-4645324,-1427988 
-4811307,-4233923,-3756064,-3758611,-4478381,-4837232,-4650621,-1191899 
-4827345,-4251663,-3771620,-3774351,-4494434,-4856913,-4666454,-1086591 
-4820109,-4247484,-3763611,-3766624,-4487622,-4855409,-4658711,-1087241 
-4808619,-4242279,-3750608,-3754493,-4477207,-4856084,-4646668,-1184512 
-4814226,-4251666,-3755411,-3759636,-4483222,-4866963,-4651699,-1364991 
-4833079,-4268772,-3774647,-3778477,-4501441,-4881105,-4670418,-1446894 
-4841246,-4273502,-3783523,-3786812,-4508835,-4882578,-4678734,-1442261 
-4813962,-4237482,-3758426,-3760771,-4480679,-4841378,-4652572,-1205012 
-4800706,-4229626,-3743842,-3746922,-4468249,-4839711,-4638987,-1158513 
-4806136,-4238684,-3748634,-3752059,-4474317,-4850520,-4644126,-1263312 
-4825649,-4256534,-3768396,-3771595,-4493412,-4866092,-4663679,-1291756 
-4836131,-4264868,-3779313,-3782276,-4503469,-4872691,-4674373,-1244857 
-4829935,-4263108,-3772233,-3775739,-4498039,-4874619,-4667919,-1313621 
-4800932,-4230495,-3744318,-3747285,-4468797,-4839706,-4639512,-1247016 
-4802041,-4232901,-3744801,-3747981,-4469816,-4843432,-4640286,-1245859 
-4822631,-4252636,-3765632,-3768706,-4490175,-4861591,-4661007,-1250257 
-4852018,-4290200,-3793197,-3797156,-4520482,-4904587,-4689561,-1443962 
-4841772,-4280279,-3782996,-3786907,-4510494,-4893868,-4679302,-1594748 
-4795391,-4218705,-3740124,-3742481,-4462436,-4822445,-4634485,-1285192 
-4798329,-4223677,-3742331,-3745081,-4465606,-4831109,-4637142,-1133928 
-4832389,-4264537,-3774929,-3778197,-4500302,-4875737,-4670478,-1292022 
-4846221,-4277674,-3789024,-3792144,-4513980,-4887322,-4684459,-1328146 
-4837552,-4271155,-3779784,-3783178,-4505679,-4882771,-4675490,-1392249 
-4809037,-4238771,-3752212,-3755143,-4476796,-4848311,-4647195,-1322136 
-4801880,-4228851,-3745970,-3748696,-4469686,-4836739,-4640825,-1212253 
-4826375,-4255496,-3769866,-3772909,-4494322,-4864709,-4665181,-1207411 
-4850481,-4285321,-3792571,-3796202,-4518950,-4897484,-4688556,-1373620 
-4836411,-4270231,-3778738,-3782226,-4504734,-4881282,-4674524,-1406674 
-4805633,-4234650,-3749252,-3752161,-4473662,-4843077,-4644375,-1311257 
-4799597,-4225834,-3743631,-3746308,-4467068,-4833446,-4638432,-1173989 
-4826712,-4256524,-3769979,-3772992,-4494487,-4866046,-4665216,-1216628 
-4845512,-4277862,-3788214,-3791502,-4513474,-4887986,-4683687,-1315265 
-4824446,-4251643,-3768484,-3771342,-4492056,-4858457,-4663438,-1207477 
-4804077,-4232408,-3747750,-3750858,-4472024,-4841794,-4642983,-1134081 
-4810774,-4244076,-3753287,-3756836,-4479281,-4856869,-4649163,-1241487 
-4828437,-4259535,-3771552,-3774609,-4496424,-4869333,-4667149,-1268156 
-4840987,-4270779,-3784293,-3787237,-4508705,-4878945,-4679794,-1253578 
-4832386,-4264164,-3775053,-3778349,-4500290,-4874427,-4670759,-1252814 
-4815231,-4250032,-3757209,-3760869,-4483765,-4862866,-4653341,-1359209 
-4800451,-4227252,-3744277,-3746914,-4467796,-4834452,-4639390,-1200291 
-4822746,-4250954,-3766514,-3769250,-4490309,-4858764,-4661636,-1184364 
-4844273,-4276556,-3786887,-3790200,-4512132,-4887152,-4682539,-1243281 
-4842978,-4281621,-3784167,-3788148,-4511804,-4896243,-4680542,-1464292 
-4811738,-4245146,-3754139,-3757454,-4479871,-4856191,-4649725,-1424211 
-4799720,-4227212,-3743351,-3746047,-4467065,-4834624,-4638360,-1282176 
-4824636,-4255251,-3767807,-3770892,-4492512,-4864704,-4663222,-1298134 
-4831646,-4257582,-3775964,-3778556,-4499011,-4862626,-4670779,-1210619 
-4824045,-4252768,-3767635,-3770562,-4491654,-4861292,-4662913,-1174957 
-4803046,-4232493,-3746294,-3749342,-4470799,-4842390,-4641739,-1155687 
-4814769,-4252422,-3756119,-3759972,-4483448,-4867997,-4652502,-1354943 
-4824990,-4256086,-3767940,-3770896,-4492765,-4864924,-4663399,-1352621 
-4829241,-4253990,-3773579,-3775890,-4496186,-4858481,-4668417,-1192809 
-4816642,-4241267,-3760998,-3763396,-4483733,-4847259,-4655925,-1056121 
-4811815,-4246977,-3753543,-3757204,-4480207,-4861801,-4649817,-1209189 
-4816742,-4255761,-3757574,-3761602,-4485556,-4871614,-4654157,-1444056 
-4829672,-4264082,-3771711,-3775147,-4497723,-4875287,-4667567,-1454821 
-4838419,-4269242,-3781391,-3784421,-4505996,-4877386,-4676668,-1417938 
-4826149,-4256542,-3769244,-3772399,-4493839,-4865309,-4664516,-1351758 
-4803969,-4234664,-3746997,-3750338,-4472001,-4844441,-4642387,-1332452 
-4798019,-4226384,-3741464,-3744444,-4465639,-4834881,-4636608,-1248036 
-4824868,-4256606,-3767349,-3770744,-4492757,-4866876,-4663097,-1318824 
-4839210,-4269839,-3781816,-3785052,-4506765,-4878417,-4677491,-1340423 
-4826832,-4257292,-3769679,-3772861,-4494576,-4866324,-4665250,-1314248 
-4804459,-4235426,-3747336,-3750635,-4472420,-4845804,-4643027,-1291104 
-4798475,-4227202,-3741911,-3744906,-4466212,-4836144,-4637318,-1239428 
-4820016,-4249229,-3763350,-3766353,-4487606,-4857779,-4658622,-1223609 
-4832100,-4259222,-3775842,-3778581,-4499231,-4865194,-4670826,-1189892 
-4822204,-4250164,-3765690,-3768650,-4489544,-4857927,-4661114,-1127562 
-4810206,-4244645,-3752135,-3756009,-4478588,-4857845,-4648545,-1240618 
-4813477,-4251259,-3754646,-3758899,-4482271,-4866136,-4651356,-1399491 
-4828249,-4262139,-3770389,-3774002,-4496354,-4872703,-4666375,-1436986 
-4836744,-4266472,-3779669,-3782854,-4504095,-4873885,-4675152,-1362419 
-4823831,-4252606,-3766974,-3770192,-4491282,-4860277,-4662493,-1289147 
-4797300,-4224098,-3740992,-3744017,-4464762,-4831421,-4636338,-1172924 
-4799949,-4229954,-3742770,-3746189,-4467754,-4840111,-4638686,-1184848 
-4822425,-4253065,-3764904,-3768416,-4490217,-4862851,-4660992,-1235063 
-4840566,-4272551,-3782752,-3786472,-4508510,-4882679,-4679021,-1290406 
-4830072,-4262318,-3772286,-3775901,-4497977,-4872901,-4668602,-1323907 
-4804911,-4235666,-3747398,-3750879,-4472607,-4845949,-4643381,-1274238 
-4805024,-4237682,-3747159,-3750816,-4472989,-4849213,-4643207,-1307476 
-4823855,-4255222,-3766192,-3769687,-4491554,-4864756,-4662102,-1336768 
-4838566,-4269395,-3780811,-3784301,-4505970,-4878350,-4676718,-1326281 
-4828181,-4259493,-3770557,-3774142,-4495959,-4868967,-4666606,-1342244 
-4805393,-4236697,-3747816,-3751470,-4473294,-4847228,-4643830,-1291374 
-4803564,-4235384,-3745721,-3749394,-4471422,-4846040,-4641797,-1329520 
-4827122,-4260597,-3768764,-3772655,-4494914,-4871874,-4665064,-1386939 
-4835705,-4264665,-3778327,-3781734,-4502871,-4871427,-4673979,-1361062 
-4816949,-4241376,-3760687,-3763682,-4483679,-4846498,-4655965,-1151119 
-4803099,-4233362,-3745754,-3749432,-4471037,-4843744,-4641874,-1197549 
-4801026,-4231758,-3743396,-3747199,-4468947,-4842592,-4639680,-1191451 
-4820859,-4250736,-3763267,-3767013,-4488577,-4859691,-4659527,-1242789 
-4834751,-4263244,-3777412,-3781062,-4502082,-4871084,-4673482,-1176192 
-4834360,-4268928,-3775617,-3779808,-4502371,-4881322,-4672290,-1316888 
-4806987,-4239017,-3749146,-3753077,-4475106,-4849835,-4645604,-1296876 
-4801592,-4232489,-3743949,-3747726,-4469454,-4842797,-4640193,-1259637 
-4825066,-4257672,-3766879,-3770784,-4492882,-4868312,-4663249,-1323971 
-4841838,-4274767,-3783486,-3787479,-4509581,-4884952,-4679947,-1375825 
-4822815,-4250527,-3765897,-3769298,-4490125,-4857188,-4661589,-1268812 
-4803476,-4233589,-3745892,-3749687,-4471151,-4843719,-4642024,-1218032 
-4803689,-4236246,-3745711,-3749708,-4471771,-4847762,-4642119,-1282506 
-4822699,-4254093,-3764942,-3768857,-4490618,-4864037,-4661242,-1307844 
-4840621,-4272887,-3782637,-3786710,-4508572,-4882882,-4679010,-1345484 
-4828550,-4259564,-3770776,-3774667,-4496239,-4868698,-4666966,-1336915 
-4801025,-4229441,-3743846,-3747415,-4468491,-4838011,-4639743,-1225784 
-4805576,-4239236,-3747432,-3751552,-4473881,-4851760,-4643927,-1315299 
-4819201,-4248345,-3761854,-3765480,-4486561,-4856391,-4657799,-1282937 
-4838335,-4268896,-3780356,-3784259,-4505740,-4877959,-4676670,-1297882 
-4829243,-4260640,-3771319,-3775199,-4496949,-4870332,-4667753,-1312774 
-4803152,-4232929,-3745768,-3749580,-4471022,-4842165,-4641947,-1250012 
-4801158,-4232121,-3743416,-3747387,-4469157,-4842436,-4639853,-1247263 
-4822241,-4253696,-3764389,-3768358,-4490079,-4863259,-4660680,-1288886 
-4835684,-4265189,-3778276,-3782052,-4503174,-4872834,-4674227,-1267481 
-4823562,-4251789,-3766567,-3770167,-4490984,-4858888,-4662297,-1200409 
-4808681,-4241687,-3750472,-3754684,-4476832,-4853646,-4646907,-1241683 
-4804729,-4237526,-3746477,-3750617,-4472821,-4848716,-4642826,-1303666 
-4813726,-4239926,-3757010,-3760438,-4480969,-4845630,-4652666,-1181569 
-4831023,-4257677,-3774109,-3777641,-4498299,-4864487,-4670030,-1108479 
-4830069,-4261801,-3772025,-3775981,-4497946,-4872232,-4668419,-1190169 
-4815029,-4251334,-3755807,-3760434,-4483579,-4865634,-4652888,-1307337 
-4810501,-4246678,-3751314,-3755972,-4479079,-4860242,-4648506,-1402524 
-4818877,-4247979,-3761360,-3765114,-4486393,-4855168,-4657467,-1326463 
-4826523,-4250215,-3770174,-3773322,-4493099,-4854032,-4665631,-1123334 
-4832317,-4265247,-3773779,-3778057,-4500204,-4876890,-4670556,-1233971 
-4805541,-4235968,-3747734,-3751661,-4473368,-4845554,-4644186,-1236689 
-4802546,-4233640,-3744240,-3748484,-4470358,-4844879,-4641064,-1206656 
-4824954,-4257327,-3766456,-3770806,-4492924,-4868054,-4663359,-1294089 
-4843432,-4276845,-3784855,-3789226,-4511439,-4887460,-4681827,-1350247 
-4831526,-4263232,-3773373,-3777539,-4499360,-4872652,-4670228,-1335642 
-4811947,-4245867,-3753298,-3757784,-4480244,-4857927,-4650544,-1359569 
-4804288,-4236296,-3746059,-3750313,-4472356,-4846917,-4643006,-1349531 
-4818984,-4247884,-3761604,-3765424,-4486642,-4855637,-4658082,-1300814 
-4830429,-4255750,-3773735,-3777115,-4497345,-4860667,-4669751,-1163612 
-4832223,-4264266,-3773997,-3778129,-4500113,-4874718,-4670957,-1250276 
-4809321,-4241502,-3751063,-3755217,-4477431,-4852465,-4648144,-1273849 
-4801266,-4231423,-3743519,-3747446,-4469141,-4841112,-4640373,-1231322 
-4822404,-4253238,-3764489,-3768478,-4490294,-4862871,-4661299,-1253688 
-4836891,-4265927,-3779364,-3783134,-4504402,-4873491,-4675894,-1239919 
-4829154,-4258904,-3771312,-3775214,-4496594,-4867758,-4667989,-1203334 
-4816780,-4252896,-3757545,-3762192,-4485305,-4867054,-4655038,-1330874 
-4808872,-4243127,-3750211,-3754567,-4477210,-4855129,-4647252,-1381970 
-4824329,-4256128,-3766271,-3770388,-4492176,-4865634,-4662735,-1356227 
-4838421,-4268201,-3780832,-3784732,-4506002,-4875765,-4677031,-1334857 
-4832533,-4264208,-3774449,-3778666,-4500411,-4874174,-4671061,-1317119 
-4807688,-4238049,-3749855,-3753821,-4475482,-4847026,-4646197,-1312972 
-4791853,-4215804,-3735433,-3738771,-4458847,-4821261,-4631104,-1101292 
-4821412,-4251260,-3763506,-3767580,-4489029,-4861173,-4659913,-1161753 
-4844845,-4278119,-3786327,-3790728,-4512958,-4889080,-4682927,-1295784 
-4835074,-4267565,-3776896,-3781191,-4503254,-4877724,-4673289,-1311404 
-4806019,-4234829,-3748696,-3752600,-4473935,-4843144,-4644624,-1224649 
-4797502,-4224558,-3740492,-3744359,-4465302,-4832487,-4636247,-1123614 
-4828448,-4262319,-3769736,-3774279,-4496741,-4874809,-4666309,-1240106 
-4849557,-4285150,-3790362,-3795060,-4517939,-4896967,-4687209,-1419077 
-4825349,-4251607,-3768456,-3772185,-4492697,-4857466,-4664274,-1218580 
-4811705,-4244038,-3753421,-3757886,-4479933,-4855887,-4649987,-1239963 
-4812690,-4248793,-3753587,-3758393,-4481431,-4862839,-4650519,-1374574 
-4828995,-4263218,-3770481,-3774976,-4497377,-4874324,-4667032,-1427370 
-4839215,-4268872,-3781748,-3785696,-4506871,-4876182,-4677754,-1357317 
-4836054,-4268824,-3777804,-3782089,-4504067,-4879271,-4674141,-1375299 
-4812101,-4244426,-3753998,-3758331,-4480346,-4855137,-4650426,-1376274 
-4805054,-4236639,-3747146,-3751414,-4473332,-4847124,-4643528,-1361849 
-4812982,-4237609,-3756712,-3760108,-4480211,-4842453,-4652193,-1206431 
-4835261,-4262349,-3778218,-3781927,-4502597,-4869266,-4674167,-1173524 
-4831276,-4261076,-3773755,-3777779,-4499156,-4870189,-4670119,-1198792 
-4811856,-4243656,-3753806,-3758115,-4480087,-4854919,-4650352,-1227489 
-4806534,-4238639,-3748421,-3752744,-4474769,-4850137,-4645058,-1258956 
-4824168,-4255507,-3766430,-3770564,-4492259,-4865290,-4662851,-1278636 
-4841157,-4271927,-3783686,-3787651,-4509153,-4880540,-4679989,-1283738 
-4829445,-4258050,-3772417,-3776191,-4497248,-4865695,-4668567,-1219981 
-4810669,-4241910,-3752862,-3756989,-4478783,-4852761,-4649456,-1209131 
-4810297,-4245112,-3751774,-3756230,-4478958,-4858256,-4648602,-1316378 
-4828749,-4263156,-3770514,-3774936,-4497442,-4874537,-4667202,-1394059 
-4830148,-4254687,-3774275,-3777564,-4497511,-4858064,-4669644,-1211951 
-4822094,-4247046,-3766071,-3769567,-4489700,-4852730,-4661786,-1066152 
-4807835,-4238189,-3750484,-3754596,-4476281,-4848998,-4647019,-1106696 
-4810336,-4245881,-3751831,-3756397,-4479396,-4860059,-4649002,-1253529 
-4823872,-4255964,-3766125,-3770250,-4492276,-4865939,-4662709,-1289643 
-4837707,-4267498,-3780542,-3784419,-4505651,-4875329,-4676758,-1236992 
-4830299,-4260164,-3772926,-3776866,-4498206,-4868657,-4669060,-1214211 
-4815976,-4251193,-3757360,-3762029,-4484736,-4864812,-4654092,-1306577 
-4805361,-4238399,-3747501,-3751959,-4474142,-4849862,-4644066,-1325138 
-4815992,-4244349,-3759306,-3763141,-4483986,-4851626,-4655169,-1239686 
-4833225,-4261126,-3776713,-3780502,-4501152,-4868155,-4672586,-1175573 
-4836709,-4271072,-3778503,-3783089,-4505371,-4883456,-4675337,-1290276 
-4814891,-4249934,-3756520,-3761087,-4483691,-4862707,-4653154,-1365235 
-4803874,-4236378,-3746116,-3750289,-4472222,-4847257,-4642187,-1336911 
-4820431,-4251735,-3762859,-3767016,-4488550,-4861089,-4659007,-1340636 
-4833650,-4262008,-3776849,-3780747,-4501447,-4868629,-4672759,-1259402 
-4827759,-4256719,-3770661,-3774687,-4495679,-4864418,-4666572,-1228964 
-4805938,-4235531,-3748771,-3752892,-4474154,-4844906,-4644839,-1182089 
-4801200,-4231781,-3743898,-3748041,-4469627,-4841889,-4640046,-1200362 
-4816386,-4244806,-3759546,-3763450,-4484358,-4852764,-4655432,-1149803 
-4840921,-4272600,-3783159,-3787336,-4509034,-4882106,-4679443,-1223908 
-4830387,-4260044,-3773304,-3777257,-4498607,-4867847,-4669379,-1201160 
-4810981,-4243175,-3753341,-3757667,-4479631,-4854526,-4649682,-1188119 
-4807569,-4241571,-3749400,-3753771,-4476227,-4853691,-4645787,-1289549 
-4818632,-4247946,-3761629,-3765408,-4486544,-4856026,-4657435,-1213432 
-4838159,-4267978,-3781174,-3784838,-4506112,-4875874,-4676987,-1226107 
-4831301,-4261304,-3774286,-3778074,-4499307,-4870149,-4670226,-1179527 
-4818163,-4254146,-3759624,-3764206,-4487067,-4867829,-4656389,-1315204 
-4809291,-4244099,-3750881,-3755308,-4477994,-4856802,-4647459,-1356501 
-4820167,-4250492,-3762852,-3766661,-4488131,-4858739,-4658699,-1328571 
-4827916,-4251803,-3772236,-3775364,-4495060,-4855219,-4667411,-1125221 
-4833262,-4264273,-3775662,-3779701,-4501345,-4874321,-4672057,-1185146 
-4808642,-4238764,-3751489,-3755379,-4477000,-4848666,-4647767,-1178216 
-4801164,-4231341,-3743944,-3747836,-4469487,-4841707,-4640212,-1154321 
-4825023,-4258476,-3766782,-3771093,-4493449,-4870401,-4663475,-1249630 
-4847164,-4282289,-3788625,-3792993,-4515682,-4893866,-4685356,-1370841 
-4832692,-4263308,-3775462,-3779254,-4500726,-4871319,-4671432,-1311681 
-4806389,-4235268,-3749316,-3753094,-4474277,-4843498,-4645267,-1205019 
-4795661,-4222551,-3738869,-3742319,-4463207,-4829824,-4634807,-1122101 
-4815112,-4243371,-3758366,-3761942,-4482893,-4851672,-4654502,-1090082 
-4847581,-4283497,-3788831,-3793356,-4516130,-4896423,-4685914,-1291982 
-4838394,-4272271,-3780048,-3784480,-4506747,-4883044,-4676709,-1339723 
-4814779,-4248566,-3756510,-3761031,-4483411,-4860426,-4653186,-1340102 
-4805212,-4238239,-3747280,-3751643,-4473889,-4849447,-4643889,-1333894 
-4818212,-4248153,-3760903,-3764843,-4486170,-4856237,-4657157,-1296451 
-4840508,-4272037,-3782454,-3786627,-4508334,-4881137,-4678959,-1315986 
-4825523,-4251841,-3768911,-3772628,-4493112,-4857172,-4664737,-1209762 
-4805396,-4233990,-3748481,-3752514,-4473552,-4843071,-4644727,-1116615 
-4807324,-4241801,-3749117,-3753642,-4476252,-4854864,-4646005,-1264875 
-4815489,-4243866,-3758739,-3762512,-4483561,-4851434,-4654813,-1194830 
-4836987,-4266445,-3779738,-3783752,-4505016,-4874813,-4675986,-1187258 
-4836614,-4269483,-3778576,-3782837,-4504922,-4880283,-4675160,-1252446 
-4813230,-4245845,-3755293,-3759550,-4481746,-4856769,-4651834,-1271102 
-4807904,-4242011,-3749401,-3753953,-4476487,-4854623,-4646374,-1305474 
-4822601,-4254939,-3764646,-3768901,-4490867,-4864962,-4661111,-1341152 
-4834084,-4261839,-3777232,-3780958,-4501671,-4867983,-4672966,-1250322 
-4825659,-4251880,-3769071,-3772700,-4493060,-4857831,-4664591,-1127781 
-4818427,-4254154,-3759601,-3764367,-4487201,-4868276,-4656395,-1272349 
-4803937,-4235778,-3746259,-3750492,-4472431,-4846014,-4642539,-1285420 
-4819946,-4251037,-3762304,-3766534,-4488134,-4860724,-4658626,-1252941 
-4843452,-4276937,-3785132,-3789613,-4511810,-4887532,-4681789,-1351585 
-4833353,-4263836,-3775737,-3779819,-4501284,-4872366,-4671887,-1305016 
-4809421,-4239541,-3751949,-3756044,-4477509,-4848860,-4648189,-1253589 
-4800449,-4230520,-3743120,-3747158,-4468628,-4840473,-4639391,-1210645 
-4816657,-4245756,-3759477,-3763298,-4484573,-4854117,-4655562,-1212951 
-4832005,-4258784,-3775384,-3779006,-4499542,-4864949,-4671216,-1130793 
-4841093,-4276491,-3782334,-3787036,-4509726,-4889336,-4679427,-1270911 
-4819245,-4254959,-3760424,-3765050,-4487951,-4867681,-4657514,-1374975 
-4803583,-4235267,-3745816,-3749944,-4471866,-4845433,-4642321,-1312165 
-4819053,-4249719,-3761330,-3765394,-4487039,-4858875,-4657769,-1292077 
-4837086,-4266667,-3779471,-3783503,-4504732,-4874432,-4675819,-1263519 
-4839052,-4272984,-3780522,-3785084,-4507376,-4884109,-4677237,-1354345 
-4807345,-4236365,-3750347,-3754311,-4475477,-4844871,-4646387,-1244069 
-4802714,-4234106,-3745001,-3749211,-4471008,-4844994,-4641371,-1242241 
-4819272,-4250457,-3761859,-3765854,-4487590,-4859834,-4658148,-1285646 
-4832935,-4260392,-3776268,-3779832,-4500527,-4866717,-4672139,-1185099 
-4839550,-4273926,-3781094,-3785500,-4507996,-4885641,-4677894,-1302262 
-4814854,-4248314,-3756912,-3761225,-4483621,-4859519,-4653539,-1330773 
-4800846,-4231409,-3743470,-3747544,-4469209,-4841092,-4639971,-1259089 
-4815272,-4244047,-3758087,-3761867,-4483087,-4851798,-4654336,-1224899 
-4837711,-4267971,-3780142,-3784080,-4505567,-4876489,-4676622,-1226910 
-4837108,-4269981,-3779046,-3783376,-4505519,-4880177,-4675767,-1296114 
-4813383,-4245826,-3755366,-3759689,-4481765,-4856490,-4652121,-1287722 
-4798945,-4228161,-3741644,-3745709,-4467012,-4836663,-4638085,-1228037 
-4814842,-4243842,-3757728,-3761791,-4482876,-4852407,-4654231,-1164289 
-4844806,-4279616,-3786281,-3790929,-4513417,-4891434,-4683454,-1336131 
-4828512,-4255979,-3771746,-3775527,-4496209,-4862397,-4667831,-1214924 
-4814276,-4247199,-3756291,-3760773,-4482807,-4859052,-4653081,-1231317 
-4809867,-4245641,-3751189,-3756026,-4478879,-4859091,-4648387,-1351845 
-4821579,-4254180,-3763619,-3768046,-4489964,-4863937,-4660287,-1366299 
-4832595,-4259716,-3775751,-3779562,-4500011,-4865471,-4671792,-1241322 
-4833862,-4264792,-3776287,-3780621,-4502042,-4874146,-4673092,-1251121 
-4818448,-4253776,-3759920,-3764762,-4487337,-4866986,-4657062,-1332395 
-4806042,-4239342,-3747977,-3752479,-4474695,-4850377,-4644689,-1378741 
-4806179,-4229892,-3750308,-3753812,-4473553,-4833939,-4645923,-1144589 
-4828859,-4254179,-3772394,-3776226,-4496344,-4859917,-4668407,-1075981 
-4835574,-4267432,-3777655,-3782086,-4503727,-4878196,-4674316,-1169554 
-4817159,-4251414,-3758659,-3763366,-4485689,-4863885,-4655572,-1254769 
-4808166,-4242824,-3749637,-3754274,-4476704,-4855142,-4646504,-1323651 
-4817155,-4247204,-3759601,-3763615,-4484880,-4855642,-4655854,-1264462 
-4837422,-4267502,-3779724,-3783801,-4505041,-4875534,-4676030,-1266625 
-4827270,-4253992,-3770502,-3774277,-4494617,-4859504,-4666444,-1160667 
-4806127,-4233941,-3749152,-3753150,-4473900,-4841992,-4645436,-1080641 
-4806654,-4240877,-3748296,-3753008,-4475369,-4854087,-4645277,-1200311 
-4823862,-4258599,-3765411,-3770151,-4492532,-4870719,-4662497,-1301838 
-4840568,-4273113,-3782517,-3787025,-4508721,-4882392,-4679197,-1328479 
-4837845,-4271287,-3779544,-3784170,-4506009,-4881554,-4676317,-1335765 
-4819097,-4254741,-3760253,-3765046,-4487640,-4867094,-4657230,-1403237 
-4805587,-4239289,-3747252,-3751902,-4474093,-4850175,-4643931,-1404728 
-4808099,-4233879,-3751653,-3755329,-4475477,-4838727,-4647347,-1234362 
-4833203,-4261979,-3775933,-3779861,-4500730,-4869337,-4672059,-1218682 
-4826639,-4253486,-3769689,-3773516,-4493969,-4859241,-4665524,-1151422 
-4813820,-4246646,-3755527,-3760057,-4482075,-4858067,-4652161,-1210074 
-4806549,-4241147,-3747942,-3752603,-4475120,-4853461,-4644678,-1295390 
