ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
-5042205,-4528232,-4061429,-4122819,-4749921,-5071382,-4944416,-1291369 
-5049256,-4536608,-4068064,-4129669,-4757066,-5080744,-4951400,-1331468 
-5065824,-4552992,-4084627,-4146097,-4773414,-5096152,-4967807,-1378600 
-5067804,-4553267,-4087285,-4148475,-4775322,-5094957,-4970194,-1325378 
-5049347,-4538664,-4067479,-4129368,-4757400,-5083972,-4951152,-1450803 
-5041583,-4525421,-4061446,-4122491,-4749117,-5067018,-4944216,-1271872 
-5065105,-4552200,-4083993,-4145536,-4772856,-5095837,-4967314,-1338791 
-5067656,-4552916,-4087136,-4148264,-4775153,-5094901,-4969894,-1306320 
-5061050,-4549397,-4079704,-4141281,-4768951,-5094096,-4963010,-1375541 
-5045065,-4532739,-4064099,-4125517,-4753026,-5077062,-4947147,-1384774 
-5047059,-4533634,-4066349,-4127486,-4754671,-5076875,-4949012,-1379606 
-5062166,-4548126,-4081716,-4142694,-4769599,-5090427,-4964191,-1349716 
-5066437,-4551230,-4086154,-4146962,-4773664,-5092797,-4968541,-1290166 
-5060339,-4547956,-4079124,-4140345,-4767831,-5092000,-4961794,-1353811 
-5045364,-4532867,-4064567,-4125632,-4753131,-5076786,-4946989,-1378338 
-5044647,-4530128,-4064474,-4125206,-4752226,-5072394,-4946574,-1316530 
-5060618,-4545587,-4080262,-4141011,-4767815,-5087246,-4962217,-1275572 
-5070166,-4556644,-4089376,-4150470,-4777576,-5099360,-4971646,-1301139 
-5061554,-4549922,-4080365,-4141871,-4769520,-5094359,-4963101,-1390346 
-5046881,-4535606,-4066035,-4127591,-4755299,-5080312,-4948712,-1420044 
-5046336,-4532985,-4065869,-4127158,-4754495,-5075970,-4948334,-1399857 
-5058394,-4542540,-4078369,-4139263,-4765888,-5083781,-4960527,-1292985 
-5069729,-4556102,-4089199,-4150355,-4777311,-5098982,-4971544,-1320929 
-5058481,-4545115,-4077914,-4139089,-4766142,-5088318,-4960192,-1338430 
-5043066,-4529263,-4062680,-4123880,-4750886,-5072611,-4945029,-1311935 
-5046785,-4532947,-4066382,-4127559,-4754579,-5076273,-4948848,-1296442 
-5063317,-4549211,-4082934,-4143954,-4770840,-5091731,-4965206,-1309286 
-5068979,-4554435,-4088827,-4149676,-4776457,-5096525,-4970965,-1279020 
-5059271,-4545713,-4078644,-4139652,-4766812,-5088919,-4960982,-1283478 
-5048366,-4536807,-4067426,-4128754,-4756440,-5081584,-4950142,-1351046 
-5046684,-4532516,-4066455,-4127308,-4754376,-5075002,-4948687,-1316386 
-5062465,-4547634,-4082353,-4143072,-4769827,-5089371,-4964391,-1257042 
-5072042,-4558645,-4091591,-4152505,-4779657,-5101307,-4974056,-1297386 
-5065458,-4554872,-4084116,-4145495,-4773452,-5099729,-4966886,-1393584 
-5048432,-4536489,-4067486,-4128616,-4756361,-5080402,-4949906,-1439916 
-5044777,-4529563,-4064815,-4125427,-4752293,-5071339,-4946672,-1303487 
-5063576,-4549654,-4083337,-4144025,-4771076,-5091721,-4965349,-1310651 
-5068669,-4553944,-4088682,-4149137,-4775982,-5095200,-4970534,-1278870 
-5061246,-4549064,-4080577,-4141422,-4768933,-5092687,-4962902,-1328609 
-5046447,-4534040,-4065951,-4126772,-4754260,-5077779,-4948298,-1358427 
-5046031,-4531751,-4066170,-4126652,-4753649,-5074082,-4948139,-1289849 
-5071281,-4560893,-4090099,-4151171,-4779014,-5105331,-4972583,-1448024 
-5067736,-4552386,-4088108,-4148326,-4775012,-5093163,-4969760,-1356625 
-5056138,-4541054,-4076271,-4136570,-4763354,-5083023,-4958055,-1278379 
-5045171,-4531929,-4064917,-4125614,-4752827,-5075668,-4947189,-1291205 
-5047215,-4533307,-4067323,-4127957,-4755013,-5076277,-4949528,-1305551 
-5061609,-4546850,-4082030,-4142491,-4769250,-5089021,-4963945,-1258342 
-5073068,-4560736,-4092786,-4153663,-4780942,-5104353,-4975050,-1342684 
-5058154,-4544560,-4078389,-4139039,-4765995,-5087431,-4960435,-1322592 
-5044880,-4531682,-4064827,-4125560,-4752579,-5075362,-4946882,-1296224 
-5051492,-4539696,-4071022,-4131977,-4759322,-5084042,-4953395,-1387672 
-5063118,-4548639,-4083193,-4143729,-4770406,-5090659,-4965139,-1331538 
-5071702,-4558205,-4091459,-4152201,-4779021,-5100892,-4973567,-1339194 
-5062299,-4550359,-4081828,-4142789,-4770039,-5094087,-4964119,-1410534 
-5043841,-4529996,-4063933,-4124619,-4751495,-5072955,-4946039,-1321294 
-5049336,-4536232,-4069121,-4129907,-4757046,-5079469,-4951366,-1373068 
-5066210,-4553164,-4085775,-4146578,-4773578,-5096369,-4968059,-1351527 
-5077903,-4566946,-4096587,-4157699,-4785360,-5110832,-4979302,-1523740 
-5048524,-4529734,-4069787,-4129607,-4755445,-5068676,-4951144,-1241422 
-5040036,-4524314,-4060447,-4120891,-4747467,-5066971,-4942548,-1136404 
-5062851,-4556178,-4080522,-4142349,-4771133,-5104324,-4964106,-1505190 
-5062029,-4547101,-4082291,-4142711,-4769517,-5088039,-4964346,-1426557 
-5069942,-4555846,-4089771,-4150478,-4777338,-5098089,-4972089,-1347734 
-5056424,-4541500,-4076486,-4136985,-4763809,-5083404,-4958634,-1301954 
-5041387,-4525882,-4061583,-4121917,-4748721,-5067920,-4943619,-1234901 
-5046589,-4532041,-4066459,-4127077,-4754055,-5074954,-4948769,-1212726 
-5065448,-4552216,-4085029,-4145847,-4773100,-5095277,-4967627,-1288718 
-5073057,-4560358,-4092532,-4153417,-4780761,-5103400,-4975217,-1330604 
-5060987,-4548166,-4080372,-4141304,-4768759,-5091548,-4963131,-1337618 
-5045429,-4531881,-4064923,-4125874,-4753235,-5075351,-4947662,-1316054 
-5049643,-4536445,-4068980,-4130034,-4757326,-5080161,-4951674,-1319991 
-5062806,-4547829,-4082658,-4143351,-4770127,-5089604,-4965057,-1291691 
-5070881,-4556539,-4090588,-4151106,-4778113,-5098822,-4972858,-1279002 
-5056746,-4541817,-4076861,-4137344,-4764301,-5084317,-4959151,-1220677 
-5055531,-4546516,-4073867,-4135338,-4763720,-5093574,-4957216,-1423225 
-5047567,-4532972,-4067571,-4128232,-4755256,-5075449,-4949852,-1366568 
-5059484,-4543042,-4079998,-4140434,-4766772,-5084149,-4961945,-1219588 
-5082279,-4573522,-4100431,-4162013,-4790097,-5119696,-4983653,-1442594 
-5060598,-4546998,-4080146,-4140874,-4768139,-5089164,-4962444,-1463484 
-5041917,-4526714,-4062041,-4122674,-4749391,-5069219,-4944155,-1267227 
-5052157,-4540091,-4071278,-4132369,-4759859,-5084351,-4953944,-1388574 
-5058662,-4541834,-4079054,-4139386,-4765739,-5082110,-4960939,-1254996 
-5073532,-4560961,-4092826,-4153849,-4781266,-5104636,-4975604,-1308377 
-5059373,-4545622,-4079098,-4139891,-4767225,-5088334,-4961591,-1327004 
-5046006,-4532702,-4065649,-4126581,-4753985,-5076464,-4948284,-1295086 
-5048864,-4535141,-4068556,-4129319,-4756635,-5078375,-4950922,-1303106 
-5064798,-4550560,-4084322,-4144879,-4772084,-5092899,-4966386,-1299422 
-5074190,-4561124,-4093165,-4153856,-4781401,-5104347,-4975601,-1346920 
-5060173,-4546802,-4079804,-4140446,-4767916,-5089956,-4962076,-1349422 
-5044677,-4531030,-4064504,-4125322,-4752707,-5074579,-4946849,-1306107 
-5047604,-4533574,-4067296,-4128131,-4755428,-5076809,-4949669,-1289639 
-5063279,-4548921,-4082949,-4143749,-4770926,-5091441,-4965316,-1296228 
-5072249,-4559034,-4091577,-4152541,-4779919,-5102481,-4974125,-1307431 
-5064069,-4552658,-4083146,-4144249,-4772099,-5097274,-4965787,-1420145 
-5042011,-4526879,-4062232,-4122748,-4749694,-5069169,-4944247,-1302087 
-5049474,-4536267,-4068924,-4129819,-4757139,-5080094,-4951367,-1300257 
-5075411,-4566716,-4093424,-4155040,-4783356,-5112426,-4976536,-1527526 
-5069394,-4554530,-4089121,-4149719,-4776584,-5095261,-4970972,-1448612 
-5056544,-4541620,-4076452,-4137089,-4763872,-5083447,-4958390,-1320723 
-5045202,-4531732,-4064919,-4125781,-4753026,-5075046,-4947205,-1320632 
-5049316,-4536007,-4068954,-4129882,-4757269,-5079360,-4951403,-1357346 
-5062436,-4547340,-4082412,-4143007,-4769959,-5089217,-4964629,-1293235 
-5069757,-4554991,-4089600,-4150194,-4777259,-5096971,-4971779,-1290036 
-5059456,-4545743,-4079214,-4140016,-4767342,-5088975,-4961714,-1279181 
-5048783,-4536672,-4068156,-4129260,-4757032,-5081247,-4950991,-1339661 
-5049726,-4536403,-4069522,-4130441,-4757862,-5079730,-4952172,-1341484 
-5066125,-4552918,-4085827,-4146796,-4774061,-5095960,-4968511,-1351656 
-5073064,-4559639,-4092556,-4153527,-4780691,-5102469,-4975142,-1367949 
-5055485,-4539750,-4076207,-4136674,-4763320,-5081227,-4958184,-1270042 
-5049276,-4537222,-4069005,-4129989,-4757463,-5082321,-4951539,-1299635 
-5047021,-4531824,-4067419,-4127942,-4754750,-5074102,-4949329,-1297977 
-5066238,-4553285,-4086308,-4147295,-4774297,-5096975,-4968625,-1274374 
-5083274,-4575201,-4101852,-4163541,-4791781,-5121231,-4984985,-1554262 
-5056916,-4541636,-4077507,-4138025,-4764576,-5082830,-4959294,-1408339 
-5035917,-4517571,-4057461,-4117551,-4743226,-5057850,-4938654,-1144032 
-5046639,-4531624,-4067127,-4127711,-4754244,-5074400,-4948885,-1159022 
-5067299,-4554730,-4087271,-4148330,-4775321,-5098363,-4969475,-1254625 
-5081144,-4572047,-4100151,-4161699,-4789470,-5117197,-4982787,-1463382 
-5059456,-4545542,-4079937,-4140659,-4767289,-5087577,-4961535,-1356257 
-5050222,-4538602,-4070019,-4131137,-4758376,-5082910,-4951960,-1417015 
-5044290,-4528317,-4065443,-4125912,-4752082,-5069811,-4946802,-1256292 
-5066151,-4552898,-4086456,-4147380,-4774094,-5096124,-4968340,-1320749 
-5069727,-4555371,-4090631,-4151306,-4777661,-5097472,-4972292,-1282221 
-5064119,-4552701,-4084099,-4145262,-4772351,-5097211,-4966262,-1358386 
-5045343,-4531309,-4065865,-4126727,-4753332,-5074021,-4947649,-1336051 
-5053278,-4541214,-4072774,-4134127,-4761090,-5085887,-4954960,-1336761 
-5068107,-4555484,-4088040,-4149086,-4776026,-5098320,-4969919,-1450197 
-5066130,-4549947,-4087262,-4147777,-4773823,-5090686,-4968717,-1263802 
-5058989,-4544966,-4079369,-4140281,-4766952,-5087940,-4961162,-1279304 
-5042924,-4527673,-4063616,-4124302,-4750782,-5070316,-4945227,-1214345 
-5046507,-4531384,-4067125,-4127836,-4754391,-5074262,-4948799,-1178135 
-5067187,-4554375,-4087142,-4148193,-4775266,-5098380,-4969371,-1264136 
-5074673,-4562514,-4094443,-4155556,-4782741,-5106608,-4976766,-1333387 
-5068231,-4558549,-4087241,-4148745,-4776517,-5104474,-4969814,-1458896 
-5048276,-4535662,-4068156,-4129186,-4756413,-5079418,-4950229,-1455409 
-5042886,-4526240,-4063951,-4124351,-4750539,-5067677,-4945303,-1253276 
-5062104,-4546900,-4082755,-4143297,-4769762,-5089169,-4964285,-1250780 
-5068352,-4553300,-4088998,-4149573,-4776061,-5095504,-4970629,-1218527 
-5063101,-4551119,-4082777,-4143820,-4771167,-5095728,-4964889,-1314216 
-5045762,-4531881,-4065925,-4126646,-4753757,-5075412,-4947757,-1296159 
-5051927,-4538982,-4071450,-4132379,-4759681,-5083355,-4953617,-1305279 
-5068065,-4555356,-4087744,-4148632,-4775891,-5098920,-4969593,-1382716 
-5072184,-4558633,-4092166,-4152960,-4779968,-5101434,-4973864,-1361074 
-5056439,-4541461,-4077204,-4137842,-4764558,-5083679,-4958756,-1289066 
-5044839,-4530709,-4065151,-4125919,-4752944,-5074362,-4946848,-1236859 
-5055129,-4543996,-4074484,-4135605,-4763453,-5089288,-4956539,-1384249 
-5065634,-4551960,-4085816,-4146502,-4773676,-5094638,-4967356,-1371306 
-5063869,-4546647,-4085168,-4145366,-4771626,-5086836,-4966261,-1211691 
-5064651,-4553346,-4084026,-4145203,-4772833,-5098691,-4966161,-1290349 
-5052942,-4542238,-4072146,-4133287,-4761251,-5087376,-4954232,-1469141 
-5044427,-4528114,-4065180,-4125464,-4751947,-5069794,-4946488,-1251401 
-5063689,-4549194,-4084075,-4144592,-4771414,-5091546,-4965656,-1282642 
-5070426,-4556241,-4090736,-4151254,-4778182,-5098821,-4972389,-1249001 
-5066751,-4556295,-4085961,-4147026,-4775030,-5101872,-4968279,-1411656 
-5047959,-4535071,-4067938,-4128661,-4756132,-5079289,-4949824,-1387679 
-5047231,-4532564,-4067773,-4128283,-4755261,-5075371,-4949399,-1328792 
-5064705,-4550751,-4084799,-4145480,-4772539,-5093964,-4966714,-1291963 
-5073370,-4560656,-4093232,-4154093,-4781475,-5104048,-4975426,-1399143 
-5062915,-4551058,-4082691,-4143685,-4771237,-5095778,-4965189,-1384592 
-5047352,-4534405,-4067436,-4128197,-4755683,-5078400,-4949509,-1424141 
-5047006,-4532320,-4067420,-4127977,-4754931,-5075571,-4949371,-1311965 
-5063949,-4549334,-4084001,-4144574,-4771571,-5092011,-4966025,-1334821 
-5071501,-4557561,-4091373,-4152050,-4779168,-5100696,-4973487,-1320631 
-5062679,-4550368,-4082474,-4143262,-4770772,-5094816,-4964706,-1382431 
-5045270,-4531505,-4065782,-4126365,-4753541,-5075032,-4947816,-1347659 
-5049400,-4535696,-4069664,-4130256,-4757437,-5079484,-4951746,-1323340 
-5064764,-4550407,-4085024,-4145484,-4772511,-5093275,-4966972,-1320171 
-5073370,-4560592,-4093462,-4154224,-4781524,-5104302,-4975663,-1367309 
-5058952,-4544892,-4079299,-4140041,-4767078,-5088034,-4961383,-1337792 
-5042456,-4526818,-4063030,-4123659,-4750357,-5069621,-4945028,-1221795 
-5055729,-4544551,-4074821,-4136123,-4763927,-5090310,-4957573,-1371864 
-5066108,-4552214,-4086033,-4146784,-4773952,-5095134,-4968178,-1369896 
-5071709,-4557691,-4091671,-4152384,-4779466,-5100547,-4973774,-1342457 
-5060323,-4546482,-4080173,-4140956,-4768235,-5090027,-4962482,-1335959 
-5045912,-4531649,-4065929,-4126585,-4753869,-5075495,-4948030,-1300860 
-5048904,-4534484,-4069001,-4129603,-4756807,-5077955,-4951017,-1275196 
-5068558,-4555786,-4088077,-4148940,-4776445,-5099737,-4970451,-1352942 
-5071310,-4557054,-4091404,-4151989,-4779055,-5099644,-4973301,-1328131 
-5062977,-4550646,-4082572,-4143525,-4771069,-5095041,-4964861,-1367008 
-5047169,-4533699,-4067071,-4127910,-4755277,-5077670,-4949181,-1350758 
-5046144,-4530312,-4066645,-4127083,-4753891,-5072641,-4948356,-1263566 
-5060309,-4543841,-4081087,-4141376,-4767931,-5085584,-4962726,-1169719 
-5073652,-4560171,-4093132,-4153886,-4781252,-5104123,-4975342,-1252139 
-5062443,-4549386,-4082091,-4142976,-4770421,-5093752,-4964467,-1299094 
-5047048,-4533246,-4067032,-4127857,-4755122,-5077384,-4949299,-1272432 
-5048496,-4533556,-4068669,-4129404,-4756356,-5076784,-4950837,-1224075 
-5071989,-4560583,-4091096,-4152334,-4780030,-5105777,-4973870,-1339082 
-5075467,-4562740,-4095112,-4156040,-4783404,-5106151,-4977457,-1389657 
-5066439,-4555011,-4085560,-4146739,-4774432,-5099766,-4968176,-1428313 
-5046664,-4532146,-4066682,-4127406,-4754549,-5075212,-4948862,-1353282 
-5047657,-4531516,-4067839,-4128356,-4755082,-5073951,-4949804,-1242961 
-5071952,-4559943,-4091074,-4152249,-4779764,-5104833,-4973816,-1358641 
-5074549,-4560700,-4094412,-4155179,-4782251,-5103474,-4976501,-1371681 
-5062937,-4549090,-4082761,-4143591,-4770589,-5092418,-4964781,-1327979 
-5048480,-4534097,-4068562,-4129399,-4756325,-5077607,-4950501,-1295958 
-5049864,-4534155,-4070204,-4130881,-4757547,-5076808,-4952062,-1232256 
-5069045,-4554982,-4088882,-4149798,-4776731,-5098630,-4971016,-1249054 
-5078505,-4566256,-4097909,-4159043,-4786396,-5110741,-4980230,-1368489 
-5059968,-4544886,-4080407,-4141039,-4767742,-5087557,-4962184,-1271133 
-5048219,-4533970,-4068425,-4129212,-4756164,-5077887,-4950384,-1246265 
-5053554,-4540066,-4073451,-4134403,-4761505,-5084300,-4955685,-1271431 
-5069909,-4556726,-4089681,-4150710,-4777826,-5100464,-4972078,-1311841 
-5075892,-4562671,-4095598,-4156597,-4783687,-5105966,-4977874,-1344037 
-5062787,-4549084,-4082494,-4143462,-4770453,-5092484,-4964631,-1315212 
-5055044,-4544070,-4073751,-4135310,-4762969,-5089786,-4956454,-1409507 
-5052936,-4539660,-4072663,-4133807,-4760932,-5082942,-4954944,-1414526 
-5062403,-4546308,-4082857,-4143597,-4769938,-5087730,-4964724,-1262512 
-5077591,-4565696,-4096527,-4157922,-4785331,-5109974,-4979210,-1392715 
-5061857,-4548276,-4081372,-4142393,-4769500,-5091459,-4963729,-1377079 
-5045408,-4530509,-4065327,-4126217,-4753100,-5073523,-4947464,-1299037 
-5051564,-4537637,-4070884,-4131969,-4759069,-5081536,-4953262,-1309831 
-5067702,-4553996,-4087067,-4148043,-4775116,-5097202,-4969306,-1347712 
-5071664,-4557332,-4091522,-4152321,-4779163,-5099809,-4973547,-1325254 
-5060927,-4547309,-4080630,-4141614,-4768622,-5090866,-4962807,-1324177 
-5048286,-4535143,-4067843,-4128938,-4756096,-5079491,-4949982,-1334504 
-5048867,-4534146,-4068846,-4129686,-4756457,-5077338,-4950766,-1300616 
-5065201,-4550646,-4085179,-4145969,-4772666,-5093609,-4967125,-1288642 
-5071279,-4557024,-4091222,-4152109,-4778817,-5099852,-4973176,-1294969 
-5065268,-4554094,-4084389,-4145886,-4773336,-5099423,-4966974,-1381722 
-5048355,-4535286,-4068010,-4129193,-4756351,-5079421,-4950284,-1402550 
-5048922,-4534402,-4068839,-4129794,-4756555,-5077826,-4951049,-1318447 
-5067088,-4553875,-4086622,-4147757,-4774762,-5097457,-4969007,-1376299 
-5071053,-4556728,-4090822,-4151856,-4778609,-5099352,-4972993,-1352852 
-5061917,-4548849,-4081251,-4142477,-4769559,-5092962,-4963657,-1355062 
-5053056,-4542121,-4071739,-4133297,-4760984,-5087726,-4954433,-1469507 
-5052346,-4539127,-4071570,-4132771,-4759853,-5082786,-4953767,-1470391 
-5055787,-4537136,-4076913,-4137220,-4762849,-5076792,-4958281,-1240107 
-5074789,-4562310,-4093909,-4155251,-4782361,-5106914,-4976546,-1329967 
-5060819,-4547366,-4080487,-4141599,-4768716,-5091013,-4962992,-1392270 
-5043694,-4528752,-4063865,-4124809,-4751529,-5072149,-4946108,-1284581 
-5050994,-4537750,-4070547,-4131779,-4758846,-5082276,-4952952,-1331856 
-5065152,-4551535,-4084734,-4145887,-4772810,-5094836,-4967069,-1366017 
-5070519,-4557672,-4089989,-4151221,-4778291,-5101291,-4972432,-1391677 
-5054014,-4539641,-4073988,-4134931,-4761810,-5082466,-4956121,-1349996 
-5039684,-4525208,-4059803,-4120701,-4747600,-5068576,-4941911,-1296935 
-5041345,-4525916,-4061838,-4122577,-4749142,-5068557,-4943732,-1231082 
-5065292,-4553233,-4084724,-4145951,-4773296,-5097947,-4967250,-1353419 
-5066825,-4552252,-4087019,-4147786,-4774456,-5094796,-4968843,-1327338 
-5055526,-4541195,-4075661,-4136581,-4763309,-5084438,-4957596,-1293612 
-5044676,-4531376,-4064352,-4125590,-4752699,-5075917,-4946678,-1300076 
-5048601,-4535184,-4068311,-4129437,-4756609,-5079260,-4950669,-1339302 
-5065421,-4552279,-4085114,-4146178,-4773282,-5096001,-4967364,-1353057 
-5069540,-4555268,-4089509,-4150370,-4777262,-5097931,-4971552,-1354241 
-5057926,-4543877,-4077862,-4138807,-4765730,-5087294,-4959924,-1316920 
-5043791,-4529566,-4063877,-4124765,-4751696,-5073196,-4945864,-1298686 
-5052064,-4539524,-4071262,-4132451,-4759803,-5084434,-4953643,-1342758 
-5064366,-4550446,-4084329,-4145289,-4772299,-5093169,-4966555,-1387372 
-5065438,-4549281,-4086056,-4146702,-4773036,-5090843,-4968042,-1233105 
-5061989,-4549534,-4081416,-4142682,-4770005,-5094191,-4964182,-1336686 
-5046808,-4533361,-4066527,-4127613,-4754698,-5077477,-4948858,-1321715 
-5054289,-4542771,-4073597,-4134850,-4762337,-5087581,-4956030,-1414382 
-5061234,-4545563,-4081885,-4142399,-4768805,-5086889,-4963506,-1311214 
-5071362,-4557640,-4091334,-4152237,-4779088,-5100681,-4973307,-1320095 
-5059853,-4546211,-4079816,-4140767,-4767756,-5089696,-4961952,-1326334 
-5047324,-4534155,-4067176,-4128172,-4755331,-5078361,-4949519,-1328491 
-5047594,-4532856,-4067964,-4128689,-4755457,-5075654,-4949976,-1292496 
-5066660,-4553491,-4086447,-4147484,-4774440,-5097310,-4968787,-1307574 
-5078164,-4567359,-4097146,-4158429,-4786048,-5111984,-4979797,-1478899 
-5058805,-4544547,-4078861,-4139556,-4766390,-5087086,-4960977,-1368598 
-5049988,-4537685,-4069231,-4130312,-4757662,-5082364,-4951742,-1422354 
-5047422,-4532328,-4067583,-4128279,-4754907,-5074895,-4949709,-1342216 
-5067166,-4554103,-4086853,-4147767,-4774784,-5097841,-4969219,-1377701 
-5069354,-4554702,-4089686,-4150474,-4777041,-5096973,-4971891,-1352050 
-5058839,-4544836,-4079046,-4140094,-4766795,-5088235,-4961403,-1329142 
-5046473,-4532792,-4066557,-4127612,-4754469,-5076900,-4948902,-1304388 
-5053786,-4541748,-4073342,-4134631,-4761917,-5086464,-4955962,-1398078 
-5063696,-4548969,-4084012,-4144912,-4771457,-5091163,-4966190,-1342627 
-5072786,-4559524,-4092592,-4153769,-4780540,-5102868,-4975005,-1357393 
-5057081,-4542102,-4077563,-4138464,-4764865,-5084397,-4959619,-1306731 
-5043817,-4528907,-4064285,-4125261,-4751746,-5072039,-4946363,-1225136 
-5053852,-4541589,-4073324,-4134741,-4761889,-5086310,-4955772,-1320112 
-5069096,-4556710,-4088827,-4150162,-4777090,-5100429,-4971020,-1380155 
-5080012,-4570133,-4099147,-4160875,-4788192,-5115130,-4981592,-1506317 
-5062276,-4549445,-4082306,-4143575,-4770269,-5092387,-4964158,-1490510 
-5041494,-4525487,-4062734,-4123616,-4749481,-5067271,-4944037,-1298118 
-5049453,-4535422,-4070122,-4131354,-4757644,-5078713,-4951795,-1313049 
-5059470,-4542641,-4080984,-4141762,-4767295,-5083447,-4962213,-1208512 
-5070711,-4556213,-4091457,-4152580,-4778595,-5098971,-4972957,-1209493 
-5064136,-4552016,-4084336,-4145749,-4772454,-5096657,-4966166,-1311136 
-5051481,-4539551,-4071612,-4133009,-4759759,-5084556,-4953371,-1348286 
-5055044,-4542993,-4075247,-4136534,-4763172,-5087281,-4956743,-1399992 
-5063291,-4547870,-4084540,-4145332,-4771031,-5089261,-4965537,-1291514 
-5075411,-4562966,-4095660,-4156976,-4783353,-5106565,-4977154,-1357589 
-5061832,-4548265,-4082265,-4143351,-4769641,-5091391,-4963462,-1337656 
-5049125,-4536094,-4069607,-4130777,-4757217,-5079917,-4950872,-1339402 
-5055992,-4544081,-4075991,-4137371,-4764076,-5088720,-4957450,-1386989 
-5070234,-4557600,-4090549,-4151746,-4778284,-5100917,-4971852,-1455085 
-5068178,-4552124,-4089459,-4150269,-4775852,-5093283,-4970234,-1293159 
-5062026,-4548564,-4082599,-4143851,-4770053,-5091994,-4963706,-1315707 
-5053322,-4541777,-4073304,-4134889,-4761665,-5086809,-4954901,-1388480 
-5053631,-4540306,-4074051,-4135378,-4761777,-5083792,-4955347,-1389379 
-5064714,-4549369,-4085937,-4146857,-4772637,-5090842,-4966633,-1312557 
-5074095,-4560211,-4094874,-4156007,-4782051,-5102944,-4975889,-1286039 
-5065424,-4552243,-4085771,-4146916,-4773364,-5095487,-4966867,-1353618 
-5052174,-4538643,-4072519,-4133588,-4759928,-5082430,-4953637,-1297599 
-5059624,-4547938,-4079724,-4141053,-4767804,-5092362,-4961221,-1420549 
-5067557,-4552296,-4088634,-4149365,-4775214,-5093818,-4969542,-1297202 
-5079776,-4567643,-4099692,-4160973,-4787644,-5111345,-4981251,-1393038 
-5065506,-4552250,-4085734,-4146849,-4773290,-5095414,-4967130,-1372835 
-5055122,-4542942,-4074875,-4136184,-4762988,-5087423,-4956493,-1414379 
-5050915,-4534927,-4071967,-4132512,-4758399,-5076582,-4952899,-1294555 
-5073054,-4559934,-4093272,-4154122,-4780558,-5103464,-4974639,-1336729 
-5078680,-4565268,-4099100,-4159898,-4786301,-5108069,-4980471,-1381614 
-5066219,-4552312,-4086916,-4147581,-4773898,-5095111,-4968107,-1339662 
-5057155,-4544852,-4077322,-4138199,-4764974,-5089236,-4958671,-1370061 
-5058417,-4544817,-4079121,-4139789,-4766221,-5087970,-4960231,-1376428 
-5072751,-4558694,-4093587,-4154174,-4780436,-5101227,-4974726,-1361139 
-5075449,-4560406,-4096674,-4157137,-4783094,-5102236,-4977652,-1294635 
-5065684,-4551597,-4086536,-4147189,-4773499,-5094578,-4967656,-1291082 
-5052497,-4538249,-4073169,-4133829,-4760312,-5081629,-4954385,-1271748 
-5055345,-4541038,-4076152,-4136762,-4763216,-5084312,-4957339,-1251797 
-5077911,-4566853,-4097678,-4158781,-4785909,-5111649,-4979365,-1385216 
-5079732,-4566776,-4100051,-4160782,-4787500,-5109386,-4981387,-1422117 
-5064583,-4550222,-4085222,-4145797,-4772258,-5092861,-4966589,-1314747 
-5054724,-4542017,-4074736,-4135631,-4762628,-5086085,-4956506,-1375471 
-5054497,-4539966,-4075001,-4135625,-4762089,-5082586,-4956452,-1308057 
-5072256,-4558781,-4092457,-4153240,-4779891,-5101771,-4974117,-1345299 
-5076544,-4562571,-4097034,-4157688,-4784251,-5105121,-4978622,-1334386 
-5066459,-4553399,-4086616,-4147362,-4774329,-5097009,-4968363,-1365123 
-5050964,-4536921,-4071381,-4131972,-4758752,-5080297,-4952954,-1313582 
-5056395,-4543103,-4076548,-4137228,-4764145,-5086731,-4958183,-1342278 
-5070472,-4556693,-4090777,-4151437,-4778091,-5099419,-4972456,-1342671 
-5076224,-4562444,-4096255,-4156979,-4783677,-5105074,-4978148,-1350548 
-5065042,-4551615,-4085066,-4145806,-4772642,-5094900,-4966922,-1345737 
-5052257,-4539077,-4072359,-4133072,-4760027,-5082951,-4954246,-1352694 
-5052156,-4537272,-4072830,-4133349,-4759805,-5079786,-4954454,-1293434 
-5069030,-4554899,-4089532,-4150119,-4776629,-5097433,-4971134,-1293970 
-5074082,-4559744,-4094752,-4155244,-4781734,-5101810,-4976212,-1284365 
-5064416,-4551284,-4084808,-4145545,-4772407,-5094819,-4966592,-1293966 
-5051689,-4538701,-4071892,-4132733,-4759770,-5082659,-4953837,-1317176 
-5053967,-4540357,-4074256,-4135029,-4761880,-5083767,-4956149,-1301119 
-5068839,-4554897,-4089311,-4149963,-4776621,-5097457,-4971054,-1305945 
-5074011,-4559607,-4094420,-4155067,-4781622,-5101849,-4976176,-1286421 
-5062381,-4547842,-4082570,-4143285,-4769914,-5090799,-4964412,-1261627 
-5050080,-4536162,-4070054,-4130892,-4757763,-5080184,-4952079,-1254216 
-5070433,-4557203,-4090275,-4151275,-4778274,-5100717,-4972471,-1319909 
-5051884,-4539643,-4071682,-4132701,-4759960,-5084240,-4953909,-1360209 
-5055560,-4543206,-4075411,-4136346,-4763471,-5087280,-4957314,-1401395 
-5070019,-4557201,-4090020,-4150811,-4777736,-5100299,-4971855,-1416136 
-5069619,-4554172,-4090584,-4150927,-4777167,-5095339,-4972002,-1318117 
