ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
-4751239,-4187707,-3693601,-3676624,-4415985,-4799519,-4583776,-1246402 
-4756916,-4190675,-3699913,-3682774,-4421397,-4800523,-4589757,-1201975 
-4738789,-4173546,-3681494,-3664412,-4403334,-4785139,-4571434,-1162537 
-4719474,-4156514,-3661769,-3644862,-4384376,-4770305,-4551917,-1179333 
-4718991,-4150734,-3662336,-3645046,-4383162,-4760681,-4551927,-1112491 
-4744594,-4176564,-3687740,-3670479,-4408526,-4786011,-4577362,-1090452 
-4760401,-4198077,-3702582,-3686001,-4425369,-4811011,-4593017,-1174636 
-4742345,-4180536,-3684320,-3667861,-4407574,-4794544,-4574927,-1207414 
-4713626,-4145131,-3656582,-3639627,-4377955,-4756032,-4546671,-1109311 
-4718970,-4150338,-3661922,-3644949,-4383085,-4761492,-4552091,-1050192 
-4750911,-4188075,-3692985,-3676236,-4415587,-4801307,-4583424,-1148579 
-4759902,-4196387,-3702101,-3685293,-4424466,-4808345,-4592496,-1181795 
-4739910,-4175222,-3681993,-3665247,-4404353,-4787666,-4572359,-1164919 
-4716361,-4150097,-3658896,-3642099,-4380892,-4762717,-4549056,-1109831 
-4720296,-4152177,-3663222,-3646251,-4384608,-4763443,-4553324,-1069699 
-4749936,-4185417,-3692085,-3675301,-4414378,-4797821,-4582558,-1120494 
-4763937,-4203221,-3705332,-3688777,-4428814,-4817292,-4596057,-1212729 
-4740087,-4175230,-3682298,-3665458,-4404599,-4786971,-4572605,-1191340 
-4714612,-4146550,-3657560,-3640620,-4379000,-4758177,-4547756,-1075212 
-4726741,-4163437,-3668561,-3652007,-4391597,-4777898,-4559254,-1137784 
-4748872,-4182685,-3691319,-3674366,-4413164,-4793197,-4581550,-1151574 
-4750044,-4177312,-3693720,-3676286,-4413457,-4783545,-4583361,-1028509 
-4738022,-4171769,-3680312,-3663532,-4402383,-4784241,-4570794,-1028414 
-4722330,-4160686,-3664025,-3647508,-4387684,-4776636,-4554899,-1098121 
-4726153,-4162224,-3668342,-3651654,-4391151,-4775671,-4558822,-1109873 
-4752571,-4189503,-3694475,-3677892,-4417331,-4802116,-4585109,-1149896 
-4761801,-4198882,-3703563,-3686954,-4426452,-4810792,-4594227,-1190866 
-4735462,-4166915,-3678371,-3661427,-4399664,-4776374,-4568571,-1082068 
-4722907,-4161822,-3664500,-3648124,-4388164,-4777596,-4555347,-1128089 
-4726351,-4162391,-3668371,-3651867,-4391158,-4774900,-4558886,-1143702 
-4749020,-4183215,-3691512,-3674827,-4413423,-4793237,-4581848,-1130752 
-4756174,-4189542,-3699002,-3682143,-4420556,-4798643,-4589216,-1109099 
-4737441,-4171758,-3680187,-3663412,-4402269,-4782836,-4570421,-1079402 
-4713357,-4144824,-3656484,-3639526,-4377848,-4754931,-4546560,-1006335 
-4721106,-4153619,-3663882,-3647052,-4385562,-4764577,-4554213,-979151 
-4747172,-4180404,-3689812,-3673064,-4411547,-4790280,-4580293,-1011730 
-4754721,-4187566,-3697632,-3680757,-4419085,-4796908,-4588091,-990586 
-4740257,-4177675,-3682276,-3665881,-4405473,-4791293,-4573329,-1029451 
-4720261,-4158060,-3662025,-3645773,-4385606,-4772684,-4553182,-1053314 
-4726490,-4163689,-3668303,-3652067,-4391732,-4777645,-4559437,-1073017 
-4752396,-4190234,-3694054,-3677777,-4417518,-4803236,-4585246,-1126477 
-4761294,-4199727,-3702789,-3686573,-4426402,-4812347,-4594080,-1167806 
-4739491,-4176622,-3681323,-3665208,-4404749,-4789321,-4572574,-1152176 
-4715537,-4149942,-3657751,-3641496,-4380511,-4762244,-4548746,-1084004 
-4723146,-4157932,-3665466,-3649122,-4388114,-4769866,-4556332,-1073419 
-4747803,-4181660,-3689960,-3673437,-4412057,-4791431,-4580712,-1079461 
-4756860,-4191598,-3698865,-3682421,-4421287,-4801899,-4589920,-1081941 
-4741758,-4180639,-3683061,-3667047,-4407049,-4794479,-4574624,-1125676 
-4721779,-4160484,-3663079,-3647154,-4387272,-4774985,-4554696,-1142403 
-4728841,-4166616,-3670154,-3654147,-4394071,-4780282,-4561749,-1160496 
-4750282,-4184044,-3692223,-3675933,-4414813,-4793726,-4583356,-1143897 
-4759289,-4193439,-3701319,-3684977,-4423878,-4803342,-4592342,-1120476 
-4741601,-4177580,-3683130,-3666943,-4406533,-4789849,-4574342,-1121512 
-4722842,-4161011,-3664160,-3648282,-4388369,-4775603,-4555606,-1134017 
-4728476,-4165594,-3669990,-3654021,-4393752,-4778239,-4560997,-1157061 
-4749068,-4182953,-3691271,-3675088,-4413849,-4792006,-4581992,-1132792 
-4752134,-4181894,-3695016,-3678509,-4416242,-4788354,-4585571,-1045123 
-4738071,-4173070,-3680019,-3663845,-4402926,-4784604,-4570866,-1041139 
-4721382,-4159521,-3662931,-3647106,-4387124,-4773860,-4554171,-1083257 
-4728789,-4166443,-3670291,-3654532,-4394374,-4779836,-4561527,-1115802 
-4751381,-4187106,-3693112,-3677121,-4416384,-4797702,-4584141,-1132379 
-4757053,-4191507,-3699012,-3682938,-4421794,-4801080,-4589921,-1113187 
-4737057,-4171428,-3679001,-3662988,-4401990,-4782411,-4569954,-1080649 
-4719714,-4156647,-3661212,-3645540,-4385241,-4770621,-4552476,-1088175 
-4722323,-4154939,-3664523,-3648433,-4387117,-4765199,-4555503,-1053510 
-4744427,-4174766,-3687093,-3670852,-4408762,-4782555,-4577891,-997475 
-4755184,-4188222,-3697204,-3681101,-4419662,-4797657,-4588279,-1004819 
-4742046,-4180253,-3683123,-3667477,-4407400,-4794271,-4574689,-1053724 
-4729509,-4173092,-3669530,-3654394,-4395741,-4791222,-4561497,-1171764 
-4733913,-4174766,-3674866,-3659414,-4399891,-4789926,-4566486,-1229173 
-4749688,-4183140,-3691883,-3675825,-4414439,-4792336,-4582665,-1166272 
-4755997,-4189537,-3698167,-3682107,-4420742,-4799042,-4588908,-1125782 
-4741373,-4179929,-3682570,-3666897,-4406899,-4793708,-4574049,-1166520 
-4718713,-4154562,-3660032,-3644419,-4384042,-4767344,-4551512,-1147301 
-4722111,-4154914,-3664319,-3648528,-4387266,-4765342,-4555439,-1084669 
-4747577,-4181461,-3689805,-3674054,-4412713,-4791138,-4581085,-1092754 
-4758051,-4194449,-3699566,-3684211,-4423533,-4805723,-4591313,-1130056 
-4738937,-4175434,-3680269,-3664901,-4404325,-4787971,-4572049,-1131696 
-4719672,-4156348,-3661062,-3645685,-4385274,-4769887,-4552755,-1117927 
-4726528,-4162193,-3668041,-3652601,-4391924,-4774236,-4559623,-1127697 
-4748863,-4182340,-3690631,-3674929,-4413582,-4791569,-4581921,-1110062 
-4754851,-4187819,-3696631,-3680977,-4419581,-4796662,-4587849,-1088722 
-4737523,-4173285,-3678863,-3663557,-4402984,-4785761,-4570462,-1092989 
-4717387,-4151836,-3658884,-3643401,-4382712,-4764439,-4550357,-1071951 
-4724737,-4157742,-3666389,-3650884,-4389864,-4768954,-4557816,-1054127 
-4751538,-4186271,-3693001,-3677607,-4416718,-4797574,-4584603,-1086371 
-4756647,-4189997,-3698469,-3682947,-4421847,-4799971,-4589900,-1092822 
-4735046,-4167121,-3676996,-3661522,-4400358,-4777958,-4568313,-1028280 
-4718078,-4151442,-3659772,-3644514,-4383852,-4764352,-4551294,-1016460 
-4727811,-4161574,-3669516,-3654122,-4393357,-4774482,-4561129,-1027485 
-4753802,-4187327,-3695417,-3679923,-4419071,-4798405,-4586804,-1058022 
-4762021,-4196729,-3703492,-3688128,-4427413,-4808372,-4594892,-1083360 
-4741179,-4175126,-3682898,-3667439,-4406576,-4787159,-4574138,-1060069 
-4724918,-4159873,-3666271,-3651040,-4390643,-4774078,-4557687,-1056294 
-4735882,-4171621,-3677172,-3662054,-4401821,-4785502,-4568637,-1098384 
-4757322,-4189529,-3699306,-3683837,-4422646,-4799707,-4590284,-1089374 
-4762872,-4194750,-3704788,-3689276,-4427702,-4804621,-4595526,-1066236 
-4747829,-4184739,-3688930,-3673822,-4413642,-4799057,-4580131,-1098532 
-4740935,-4187643,-3680279,-3665765,-4408055,-4808573,-4572361,-1289687 
-4739523,-4176483,-3680606,-3665346,-4405192,-4789449,-4571766,-1289765 
-4751313,-4177451,-3694289,-3678193,-4415198,-4782626,-4584456,-1130260 
-4753733,-4178132,-3697085,-3680881,-4417454,-4783144,-4587189,-991251 
-4739579,-4170340,-3681890,-3666158,-4404354,-4780866,-4572532,-988336 
-4727320,-4163132,-3668767,-3653353,-4392833,-4777817,-4559826,-1039036 
-4739207,-4176511,-3680443,-3664977,-4404892,-4790727,-4571439,-1135867 
-4756687,-4187368,-3698991,-3683086,-4421298,-4796124,-4589408,-1088594 
-4764051,-4196721,-3705972,-3690188,-4428834,-4807034,-4596585,-1078236 
-4753580,-4195857,-3693948,-3678821,-4419912,-4812969,-4585387,-1221140 
-4725709,-4159947,-3667646,-3651817,-4391079,-4771807,-4558150,-1178452 
-4730567,-4161415,-3672966,-3657102,-4395384,-4771363,-4563331,-1097696 
-4764953,-4204170,-3705682,-3690469,-4430657,-4818182,-4596923,-1227195 
-4766758,-4202712,-3708152,-3692784,-4432151,-4813799,-4598990,-1256659 
-4742849,-4177152,-3684704,-3669181,-4408372,-4788422,-4575536,-1215965 
-4716217,-4143485,-3659326,-3643256,-4380946,-4751545,-4549599,-1066652 
-4734444,-4168596,-3676015,-3660509,-4399568,-4781095,-4567076,-1111178 
-4760526,-4194983,-3701959,-3686355,-4425451,-4805745,-4593007,-1172973 
-4762944,-4194952,-3704989,-3689230,-4427906,-4803902,-4596036,-1152780 
-4739799,-4170898,-3682081,-3666102,-4404569,-4780374,-4572847,-1087795 
-4726519,-4162399,-3668016,-3652340,-4391912,-4776466,-4559051,-1123267 
-4735849,-4171286,-3677302,-3661562,-4401149,-4784361,-4568293,-1158189 
-4764914,-4204560,-3705748,-3690494,-4430922,-4818547,-4597069,-1271425 
-4764117,-4198791,-3705758,-3690127,-4429479,-4808994,-4596591,-1263573 
-4746498,-4185161,-3687386,-3672096,-4412426,-4799502,-4578701,-1284387 
-4715159,-4142706,-3658291,-3642104,-4379877,-4750338,-4548512,-1154681 
-4723732,-4150449,-3666737,-3650627,-4388068,-4758508,-4557085,-1027041 
-4761044,-4198584,-3702234,-3686766,-4426822,-4811736,-4593565,-1191601 
-4754262,-4181429,-3697276,-3680999,-4418659,-4787466,-4587560,-1091036 
-4746914,-4187010,-3687577,-3672357,-4413114,-4803339,-4579173,-1179306 
-4732163,-4174652,-3672471,-3657489,-4398866,-4791764,-4564310,-1326814 
-4735534,-4171576,-3676832,-3661536,-4401244,-4784162,-4568140,-1301271 
-4750162,-4177683,-3692999,-3676956,-4414501,-4783943,-4583470,-1204264 
-4758427,-4190141,-3700554,-3684719,-4423184,-4799849,-4591490,-1165797 
-4742392,-4179211,-3683736,-3668229,-4408122,-4792512,-4575039,-1241011 
-4726430,-4165001,-3667522,-3652149,-4392552,-4780074,-4558909,-1276774 
-4732894,-4166860,-3674514,-3658862,-4398224,-4778181,-4565559,-1272934 
-4754149,-4185066,-3696414,-3680496,-4418768,-4793496,-4587072,-1229137 
-4757179,-4187402,-3699835,-3683954,-4422141,-4795307,-4590440,-1195536 
-4734446,-4163842,-3677176,-3661286,-4399393,-4773366,-4567898,-1124224 
-4716610,-4146271,-3659455,-3643801,-4382137,-4757118,-4550339,-1074224 
-4729436,-4160779,-3672212,-3656582,-4395210,-4772211,-4563146,-1085164 
-4754432,-4185611,-3697119,-3681328,-4419768,-4795534,-4587809,-1108045 
-4758370,-4189293,-3700826,-3685189,-4423544,-4798977,-4591526,-1104162 
-4737427,-4169882,-3679824,-3664265,-4403112,-4781676,-4570540,-1087842 
-4723459,-4159664,-3665524,-3650298,-4389977,-4774691,-4556602,-1136577 
-4728042,-4158550,-3671189,-3655456,-4393706,-4769056,-4561673,-1097808 
-4751569,-4181410,-3694777,-3678964,-4416897,-4790460,-4584848,-1068483 
-4758794,-4191731,-3701195,-3685405,-4424246,-4802351,-4591590,-1106356 
-4738910,-4173519,-3680453,-3664966,-4404256,-4786454,-4571424,-1122346 
-4722725,-4159286,-3664442,-3649247,-4389068,-4774196,-4555487,-1159857 
-4729597,-4162386,-3671885,-3656406,-4395404,-4774075,-4562547,-1150881 
-4750083,-4179261,-3692702,-3677037,-4415096,-4787808,-4583114,-1106617 
-4753247,-4182748,-3695939,-3680264,-4418454,-4791949,-4586549,-1072932 
-4734249,-4166719,-3676266,-3660909,-4399897,-4778767,-4567174,-1071971 
-4717182,-4149807,-3659122,-3643882,-4383108,-4762549,-4550209,-1069539 
-4727002,-4158323,-3669152,-3653793,-4392662,-4769846,-4560308,-1058489 
-4754511,-4188352,-3696190,-3680912,-4420186,-4800194,-4587386,-1110989 
-4758437,-4192337,-3699972,-3684543,-4423956,-4803721,-4590924,-1152612 
-4732394,-4163210,-3674365,-3658876,-4397753,-4774170,-4565238,-1087071 
-4716556,-4149086,-3658322,-3643007,-4382356,-4762014,-4549392,-1068659 
-4726637,-4157963,-3668619,-3653239,-4392316,-4769421,-4559775,-1066988 
-4751224,-4182426,-3693175,-3677711,-4416578,-4792589,-4584252,-1074036 
-4757245,-4191396,-3698940,-3683727,-4423071,-4803043,-4590284,-1112079 
-4736024,-4170940,-3677482,-3662401,-4402175,-4783802,-4568821,-1128512 
-4716666,-4149468,-3658330,-3643114,-4382521,-4761912,-4549518,-1090613 
-4728404,-4161597,-3670269,-3655002,-4394426,-4773751,-4561634,-1103881 
-4752554,-4185177,-3694317,-3679051,-4418261,-4795992,-4585482,-1124632 
-4756702,-4190607,-3698094,-3682792,-4422405,-4801944,-4589407,-1149269 
-4733717,-4167284,-3675310,-3659959,-4399762,-4779279,-4566547,-1133622 
-4715152,-4147319,-3656932,-3641546,-4380931,-4759948,-4548206,-1094631 
-4727080,-4159062,-3668665,-3653288,-4392622,-4770942,-4560068,-1094486 
-4751379,-4183402,-3693136,-3677700,-4416922,-4793622,-4584357,-1115637 
-4754369,-4186640,-3696119,-3680624,-4419840,-4797137,-4587206,-1118041 
-4732802,-4166017,-3674287,-3658961,-4398517,-4778294,-4565581,-1107128 
-4715661,-4148862,-3657290,-3642231,-4381777,-4761890,-4548687,-1094187 
-4725299,-4156258,-3667296,-3651793,-4390860,-4767204,-4558488,-1078425 
-4750257,-4181172,-3691899,-3676402,-4415422,-4791436,-4583167,-1080454 
-4756019,-4189640,-3696971,-3681839,-4421283,-4801410,-4588596,-1122564 
-4739041,-4177914,-3679204,-3664546,-4405464,-4793740,-4571425,-1204713 
-4714429,-4145913,-3655856,-3640632,-4379964,-4757639,-4547296,-1142036 
-4725441,-4156446,-3667104,-3651907,-4390845,-4767636,-4558758,-1105232 
-4749827,-4180750,-3691572,-3676322,-4415192,-4790842,-4582986,-1112822 
-4752420,-4183481,-3694236,-3678880,-4417836,-4793650,-4585646,-1105221 
-4731388,-4163466,-3672739,-3657511,-4396905,-4775693,-4564284,-1082631 
-4716893,-4150812,-3658070,-3643189,-4383163,-4764839,-4549861,-1103313 
-4725122,-4155154,-3666994,-3651929,-4390916,-4766039,-4558566,-1069003 
-4750917,-4182106,-3692589,-3677331,-4416387,-4792704,-4584242,-1080022 
-4753985,-4185583,-3695349,-3680147,-4419297,-4796451,-4587092,-1095792 
-4730687,-4162356,-3672240,-3657115,-4396421,-4774384,-4563978,-1061453 
-4717962,-4152286,-3658852,-3644039,-4384177,-4766629,-4550866,-1086551 
-4727684,-4158806,-3669026,-3653979,-4393428,-4770020,-4560641,-1079187 
-4749436,-4178436,-3691031,-3675631,-4414183,-4787291,-4582504,-1046252 
-4754028,-4185771,-3695387,-3680299,-4419332,-4796253,-4587084,-1056702 
-4733626,-4167579,-3674699,-3659850,-4399661,-4780495,-4566649,-1075007 
-4716540,-4149126,-3657884,-3642851,-4382521,-4761911,-4549684,-1055412 
-4729127,-4161877,-3670621,-3655553,-4395171,-4774306,-4562354,-1067379 
-4750965,-4181792,-3692492,-3677376,-4416366,-4791414,-4584097,-1068822 
-4755403,-4188403,-3696418,-3681455,-4420928,-4799422,-4588330,-1081769 
-4735226,-4170638,-3675867,-3661013,-4401269,-4784018,-4568067,-1116587 
-4717104,-4150866,-3658339,-3643192,-4383202,-4763934,-4550202,-1101457 
-4725299,-4154849,-3667049,-3651803,-4390730,-4764930,-4558630,-1051933 
-4749869,-4179957,-3691559,-3676281,-4415104,-4789495,-4583066,-1044329 
-4754648,-4187257,-3695863,-3680816,-4420248,-4798291,-4587638,-1073497 
-4732248,-4165430,-3673342,-3658561,-4398401,-4777826,-4565369,-1069941 
-4715777,-4148384,-3656824,-3641998,-4381791,-4761225,-4548774,-1051073 
-4733574,-4170009,-3673889,-3659385,-4399862,-4784587,-4566204,-1117318 
-4756212,-4191192,-3696987,-3682217,-4422359,-4802906,-4589048,-1195649 
-4747839,-4174727,-3690132,-3674867,-4412905,-4781973,-4581307,-1049646 
-4735927,-4172781,-3676398,-3661854,-4402304,-4787790,-4568618,-1115036 
-4717415,-4151326,-3658496,-3643571,-4383626,-4764677,-4550622,-1130656 
-4728530,-4160003,-3669624,-3654615,-4394082,-4771742,-4561553,-1100376 
-4750751,-4180941,-3692073,-3677012,-4416027,-4790762,-4584096,-1095926 
-4752190,-4182972,-3693594,-3678717,-4417754,-4792919,-4585547,-1076093 
-4731681,-4164774,-3672741,-3657942,-4397760,-4777101,-4564876,-1079554 
-4711749,-4141208,-3653613,-3638508,-4377453,-4752299,-4545358,-1015269 
-4727089,-4157822,-3668399,-3653431,-4392607,-4769456,-4560531,-1008516 
-4753294,-4185234,-3694187,-3679392,-4418796,-4796224,-4586491,-1059956 
-4758492,-4194027,-3698686,-3684236,-4424468,-4807144,-4591356,-1115064 
-4740961,-4181339,-3680436,-3666421,-4408145,-4798270,-4573560,-1225772 
-4716183,-4148691,-3657221,-3642359,-4382030,-4761001,-4549507,-1163501 
-4722235,-4148559,-3664561,-3649264,-4387303,-4756652,-4556075,-1044781 
-4749783,-4178967,-3691602,-3676462,-4415139,-4788391,-4583302,-1032234 
-4758553,-4194378,-3698888,-3684294,-4424649,-4807860,-4591332,-1129036 
-4736224,-4172834,-3676621,-3662149,-4402771,-4787528,-4569036,-1184041 
-4713221,-4143317,-3655010,-3640081,-4379187,-4754627,-4546707,-1089094 
-4727954,-4158864,-3669487,-3654517,-4393778,-4770411,-4561299,-1069135 
-4757943,-4193432,-3698342,-3683601,-4424022,-4806311,-4590533,-1170932 
-4755546,-4188949,-3696602,-3681947,-4421738,-4800809,-4588644,-1177957 
-4731884,-4165496,-3672965,-3658210,-4398149,-4778535,-4564951,-1157631 
-4715704,-4148392,-3656704,-3641951,-4381793,-4761557,-4548420,-1138792 
-4725886,-4155242,-3667626,-3652761,-4391829,-4766050,-4558993,-1096230 
-4751433,-4182221,-3692944,-3677859,-4416856,-4792691,-4584359,-1098542 
-4755187,-4189194,-3696434,-3681566,-4421341,-4800856,-4587740,-1158487 
-4729634,-4162150,-3671005,-3656314,-4395816,-4774437,-4562402,-1115258 
-4721749,-4160033,-3661959,-3647816,-4388946,-4776684,-4554091,-1190611 
-4737220,-4176332,-3677150,-3662832,-4403994,-4791779,-4569182,-1306999 
-4743384,-4168776,-3685957,-3670653,-4408304,-4774332,-4576547,-1155622 
-4739243,-4162424,-3682066,-3666647,-4403840,-4767662,-4572617,-1000170 
-4726112,-4159004,-3667120,-3652511,-4392159,-4772069,-4558716,-1034887 
-4718637,-4157787,-3658653,-3644377,-4385621,-4774486,-4550588,-1177378 
-4724426,-4156618,-3665701,-3650827,-4390235,-4767451,-4557004,-1155139 
-4744568,-4174163,-3686179,-3671212,-4409776,-4782601,-4577314,-1108167 
-4748111,-4180225,-3689493,-3674669,-4413814,-4790290,-4581006,-1119857 
-4728017,-4161392,-3669161,-3654304,-4394030,-4773752,-4560818,-1122266 
-4712252,-4144396,-3653414,-3638592,-4378143,-4756564,-4544932,-1101395 
-4725521,-4157172,-3666833,-3651981,-4391352,-4768164,-4558511,-1100611 
-4749751,-4181767,-3691070,-3676240,-4415504,-4791834,-4582744,-1121971 
-4748718,-4179104,-3690348,-3675465,-4414292,-4787911,-4581895,-1095891 
-4726912,-4158324,-3668230,-3653467,-4392738,-4769323,-4559985,-1064081 
-4714210,-4146488,-3655137,-3640524,-4380150,-4759004,-4547142,-1063372 
-4728299,-4159626,-3669208,-3654437,-4393829,-4770781,-4561021,-1078878 
-4751969,-4182674,-3692994,-3678241,-4417290,-4792517,-4584672,-1082132 
-4753564,-4186596,-3694891,-3680210,-4419674,-4797646,-4586810,-1107370 
-4734578,-4171274,-3675331,-3660939,-4401415,-4785611,-4567479,-1153212 
-4719845,-4155306,-3660578,-3646079,-4386537,-4769367,-4552644,-1170312 
-4732205,-4165231,-3673161,-3658468,-4398304,-4777194,-4564951,-1172532 
-4752538,-4182726,-3693886,-3678962,-4417990,-4792237,-4585507,-1150449 
-4750259,-4179256,-3692072,-3676952,-4415674,-4788241,-4583541,-1101614 
-4730319,-4162244,-3671622,-3656777,-4396371,-4774275,-4563485,-1085592 
-4720012,-4154769,-3660644,-3646008,-4386461,-4768692,-4552671,-1129389 
-4730374,-4161236,-3671659,-3656659,-4396092,-4771744,-4563192,-1113224 
-4755518,-4187411,-3696417,-3681514,-4421042,-4797604,-4588109,-1130031 
-4755044,-4187400,-3696136,-3681254,-4420958,-4797624,-4587938,-1146718 
-4730160,-4161603,-3671376,-3656559,-4396191,-4772877,-4563376,-1098583 
-4718139,-4151892,-3659333,-3644722,-4384984,-4765354,-4551476,-1112594 
-4730863,-4162297,-3672135,-3657448,-4397114,-4773379,-4564295,-1110417 
-4755428,-4187498,-3696420,-3681687,-4421321,-4798085,-4588449,-1127677 
-4757604,-4191804,-3698237,-3683548,-4423791,-4803413,-4590456,-1177479 
-4732121,-4165019,-3673135,-3658356,-4398434,-4777119,-4565222,-1147785 
-4718162,-4150971,-3659339,-3644549,-4384692,-4763836,-4551434,-1133105 
-4728070,-4156837,-3669964,-3654771,-4393932,-4766259,-4561631,-1083555 
-4751779,-4180941,-3693663,-3678434,-4417510,-4789677,-4585365,-1062016 
-4757328,-4191826,-3698236,-3683417,-4423735,-4803921,-4590437,-1128841 
-4731059,-4162961,-3672311,-3657365,-4397235,-4774204,-4564203,-1108481 
-4714118,-4143476,-3655971,-3640880,-4380108,-4754356,-4547704,-1027652 
-4730584,-4161789,-3672154,-3657068,-4396672,-4773050,-4563909,-1050962 
-4753736,-4184664,-3695494,-3680315,-4419691,-4794400,-4587195,-1061868 
-4755395,-4188224,-3696705,-3681653,-4421527,-4799267,-4588645,-1090094 
-4732000,-4165289,-3673433,-3658411,-4398562,-4777646,-4565386,-1088288 
-4716082,-4147351,-3657785,-3642664,-4382440,-4759442,-4549571,-1045969 
-4731691,-4163056,-3673236,-3658106,-4397772,-4774533,-4565100,-1059776 
-4754574,-4185226,-3696145,-3680931,-4420159,-4795058,-4587751,-1065972 
