ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
-3353288,-3289667,-3400605,-3141162,-3348267,-3070415,-3101223,-941192 
-3381416,-3328752,-3397609,-3178660,-3384664,-3111236,-3137611,-952803 
-3660856,-3619821,-3653663,-3468203,-3672476,-3403926,-3426967,-1014378 
-3805913,-3761555,-3815527,-3610436,-3814749,-3544822,-3570396,-1038854 
-3612321,-3554476,-3655241,-3405086,-3611165,-3335392,-3365979,-993839 
-3358228,-3296074,-3404365,-3147116,-3354190,-3076258,-3107372,-953166 
-3378431,-3327577,-3392891,-3176960,-3382916,-3109377,-3135886,-955296 
-3662793,-3623275,-3654379,-3471139,-3675381,-3406550,-3429752,-1019694 
-3801206,-3757739,-3809891,-3606248,-3810634,-3540289,-3565907,-1041016 
-3594701,-3537668,-3635872,-3387964,-3594109,-3318091,-3348614,-980304 
-3322962,-3261534,-3366684,-3112300,-3319477,-3041351,-3072389,-912727 
-3355217,-3304241,-3367838,-3153448,-3359528,-3085553,-3112129,-926329 
-3643909,-3603822,-3633068,-3451551,-3656017,-3386647,-3409963,-994656 
-3783084,-3738235,-3788918,-3586632,-3791311,-3520199,-3546173,-1017371 
-3577468,-3518301,-3615662,-3368621,-3575072,-3298128,-3329092,-959108 
-3309834,-3245733,-3350349,-3096434,-3304024,-3024799,-3056276,-901882 
-3342072,-3288567,-3350592,-3137740,-3344282,-3069382,-3096156,-914921 
-3638961,-3596326,-3623823,-3443996,-3649024,-3378716,-3402052,-989146 
-3791612,-3744092,-3793581,-3592371,-3797589,-3525561,-3551598,-1027431 
-3590386,-3528800,-3624512,-3378827,-3585712,-3308028,-3339000,-974289 
-3339267,-3272731,-3376278,-3123166,-3331126,-3051239,-3082897,-931520 
-3381637,-3325602,-3386919,-3174612,-3381528,-3105949,-3132994,-959420 
-3658101,-3613132,-3639337,-3460841,-3665970,-3395192,-3418804,-1012810 
-3789422,-3739920,-3787417,-3588324,-3793476,-3521186,-3547396,-1025546 
-3584432,-3520881,-3614974,-3371122,-3577936,-3299992,-3331135,-967299 
-3322248,-3254233,-3355365,-3105021,-3312741,-3032758,-3064285,-908915 
-3357691,-3300389,-3359329,-3149727,-3356350,-3080634,-3107477,-922332 
-3648017,-3601561,-3626743,-3449449,-3654459,-3383312,-3406878,-990401 
-3792429,-3741163,-3788826,-3589749,-3794783,-3522001,-3548277,-1022227 
-3588242,-3523039,-3617031,-3373599,-3580249,-3301831,-3333115,-966883 
-3323271,-3253723,-3354508,-3104826,-3312439,-3031971,-3063704,-905372 
-3363369,-3304784,-3363734,-3154471,-3360996,-3084782,-3111869,-924126 
-3657441,-3610078,-3635428,-3458404,-3663314,-3391709,-3415416,-997386 
-3799279,-3747277,-3795719,-3596403,-3801415,-3528174,-3554519,-1027646 
-3617027,-3550759,-3647357,-3401788,-3608380,-3329442,-3360742,-1002467 
-3337564,-3267416,-3368949,-3118847,-3326437,-3045771,-3077131,-924296 
-3369407,-3309886,-3370139,-3159849,-3366441,-3090036,-3116756,-930950 
-3662229,-3613647,-3641126,-3462120,-3667164,-3395355,-3418729,-1004375 
-3801221,-3748061,-3798776,-3597231,-3802377,-3528870,-3554908,-1034161 
-3596069,-3529356,-3626474,-3380302,-3587062,-3307964,-3338817,-978828 
-3329325,-3258532,-3362218,-3109990,-3317680,-3036652,-3067799,-913943 
-3370987,-3311282,-3373275,-3161117,-3367899,-3091142,-3117624,-933285 
-3655500,-3607027,-3635817,-3455299,-3660579,-3388409,-3411540,-999136 
-3777450,-3724624,-3775607,-3573589,-3778899,-3505280,-3530980,-1011854 
-3562233,-3496432,-3592867,-3347038,-3554017,-3275012,-3305501,-939876 
-3297454,-3227731,-3331132,-3078623,-3286654,-3005614,-3036617,-877691 
-3334606,-3276351,-3337231,-3125618,-3332758,-3055926,-3082249,-892572 
-3633017,-3586220,-3613967,-3433892,-3639534,-3367319,-3390297,-971283 
-3776844,-3725768,-3776626,-3573979,-3779701,-3505763,-3531724,-1012246 
-3565271,-3501224,-3596916,-3351165,-3558492,-3279179,-3309992,-951800 
-3308205,-3240647,-3342589,-3090960,-3299380,-3018071,-3049370,-898382 
-3346844,-3290912,-3350461,-3139796,-3347241,-3070062,-3096748,-918527 
-3626669,-3582917,-3607954,-3430407,-3636239,-3363746,-3386903,-978769 
-3755848,-3708421,-3755421,-3556474,-3762443,-3488447,-3514232,-999657 
-3551762,-3491467,-3583672,-3341171,-3548809,-3269365,-3300058,-944549 
-3296561,-3232974,-3330274,-3083046,-3291689,-3010349,-3041361,-887566 
-3345532,-3293779,-3348938,-3142254,-3350013,-3072829,-3099244,-909615 
-3635052,-3594682,-3616553,-3441731,-3648085,-3375334,-3398570,-982042 
-3769615,-3724870,-3768475,-3572626,-3779058,-3504807,-3530704,-1006208 
-3559812,-3501391,-3590022,-3351079,-3558946,-3279361,-3310072,-941313 
-3312572,-3249959,-3344996,-3100221,-3308971,-3027477,-3058582,-891659 
-3367584,-3315944,-3369216,-3164797,-3372547,-3095272,-3121754,-920131 
-3659775,-3618757,-3639772,-3466344,-3672565,-3399704,-3422934,-995027 
-3788306,-3742063,-3785516,-3590351,-3796647,-3522296,-3548230,-1017205 
-3588121,-3527603,-3616238,-3377585,-3585372,-3305672,-3336476,-966933 
-3333159,-3268516,-3362146,-3118829,-3327457,-3046122,-3077193,-907288 
-3382580,-3328826,-3381579,-3177543,-3385213,-3108101,-3134646,-930551 
-3668826,-3625761,-3646322,-3473106,-3679274,-3406547,-3429984,-1001746 
-3797901,-3749644,-3792394,-3597606,-3803837,-3529511,-3555804,-1025559 
-3595185,-3532672,-3620461,-3382397,-3590071,-3310470,-3341682,-973466 
-3347949,-3281456,-3374449,-3131567,-3340010,-3058836,-3090270,-923966 
-3406944,-3351841,-3403115,-3200342,-3407788,-3130842,-3157724,-954063 
-3691087,-3646629,-3665702,-3493759,-3699741,-3427123,-3450882,-1019462 
-3816779,-3767054,-3808631,-3614882,-3821019,-3546752,-3573329,-1038014 
-3608777,-3544881,-3631650,-3394540,-3602281,-3322661,-3354061,-980952 
-3358019,-3290370,-3382443,-3140595,-3349101,-3067765,-3099341,-923617 
-3420658,-3363936,-3416216,-3212762,-3420381,-3143002,-3170186,-964791 
-3714001,-3668509,-3688069,-3515917,-3722119,-3449036,-3472937,-1046644 
-3832598,-3782317,-3824322,-3630323,-3836675,-3561976,-3588626,-1058078 
-3632147,-3567924,-3656241,-3417739,-3625611,-3345591,-3377087,-1008589 
-3370203,-3302344,-3396206,-3152657,-3361418,-3079621,-3111449,-942256 
-3405584,-3349324,-3401477,-3198218,-3405998,-3128314,-3155531,-949624 
-3680731,-3635909,-3655691,-3483284,-3689711,-3416457,-3440391,-1005164 
-3813016,-3763301,-3807099,-3611247,-3817811,-3542930,-3569729,-1033440 
-3629826,-3566215,-3656320,-3415808,-3623898,-3343667,-3375363,-1006361 
-3364396,-3297706,-3391105,-3147691,-3356666,-3074878,-3106681,-932111 
-3403627,-3348507,-3400139,-3196944,-3405058,-3127349,-3154597,-938347 
-3692555,-3648215,-3668917,-3495349,-3702022,-3428442,-3452710,-1012435 
-3807529,-3758013,-3801916,-3605958,-3812693,-3537421,-3564435,-1029358 
-3610792,-3547717,-3636065,-3397378,-3605564,-3325034,-3356737,-982737 
-3367564,-3300784,-3394097,-3150824,-3359899,-3077611,-3109571,-932687 
-3405673,-3350042,-3401805,-3198600,-3406814,-3128639,-3156172,-942406 
-3681692,-3636534,-3657104,-3483841,-3690609,-3416653,-3441111,-1005246 
-3806674,-3756252,-3799883,-3604305,-3811074,-3535502,-3562628,-1030024 
-3595385,-3531043,-3618710,-3380839,-3589088,-3308283,-3340249,-970178 
-3343479,-3275126,-3367722,-3125352,-3334436,-3051971,-3084247,-912366 
-3391349,-3333960,-3385686,-3182699,-3390894,-3112534,-3140332,-932541 
-3670904,-3624010,-3644746,-3471451,-3678311,-3404136,-3428894,-1000159 
-3792361,-3740035,-3783634,-3588241,-3795209,-3519277,-3546929,-1024237 
-3581944,-3515549,-3603009,-3365547,-3573947,-3292896,-3325284,-965235 
-3331306,-3261022,-3353131,-3111303,-3320600,-3038011,-3070645,-906286 
-3380285,-3320827,-3372701,-3169677,-3378066,-3099447,-3127694,-927997 
-3658667,-3609801,-3630727,-3457325,-3664309,-3389858,-3415068,-995157 
-3775428,-3721332,-3765055,-3569656,-3776647,-3500499,-3528473,-1014852 
-3566651,-3498887,-3586328,-3349068,-3557367,-3276086,-3308766,-957363 
-3325226,-3253740,-3345862,-3104278,-3313409,-3030375,-3063338,-908906 
-3383469,-3323284,-3375094,-3172169,-3380503,-3101421,-3129917,-941714 
-3669235,-3619702,-3640928,-3467264,-3674123,-3399210,-3424612,-1019006 
-3787646,-3733165,-3777177,-3581472,-3788336,-3511782,-3539892,-1042224 
-3578622,-3510529,-3598452,-3360620,-3568896,-3287144,-3319896,-985614 
-3327590,-3256215,-3347852,-3106623,-3315726,-3032390,-3065163,-924217 
-3372142,-3312006,-3362654,-3160948,-3369152,-3089932,-3118196,-935491 
-3650031,-3600135,-3620694,-3447810,-3654589,-3379476,-3404851,-1002407 
-3765620,-3710779,-3754106,-3559195,-3765964,-3489242,-3517249,-1017789 
-3553617,-3485468,-3572947,-3335712,-3543836,-3262026,-3294659,-952981 
-3314121,-3242481,-3334385,-3093136,-3302039,-3018614,-3051494,-900898 
-3371184,-3310702,-3362093,-3159782,-3367922,-3088411,-3116895,-925779 
-3657042,-3606896,-3628432,-3454641,-3661410,-3385936,-3411431,-1003311 
-3772677,-3717523,-3761886,-3565934,-3772795,-3495702,-3523876,-1020974 
-3561297,-3492517,-3581180,-3342682,-3550972,-3268811,-3301722,-958632 
-3326024,-3253945,-3346964,-3104467,-3313582,-3029944,-3062997,-912939 
-3384576,-3324082,-3375966,-3173083,-3381276,-3101827,-3130309,-938725 
-3664452,-3614376,-3636379,-3462022,-3668839,-3393538,-3419061,-1008077 
-3780567,-3725144,-3771194,-3573554,-3780500,-3503452,-3531828,-1032419 
-3571229,-3502351,-3592256,-3352546,-3560889,-3278789,-3311773,-975539 
-3328242,-3256273,-3349502,-3106843,-3316018,-3032472,-3065506,-918522 
-3383202,-3322809,-3374943,-3171871,-3380192,-3100727,-3129149,-938555 
-3662402,-3612359,-3635202,-3460112,-3667134,-3391695,-3417116,-1007901 
-3771630,-3716417,-3763101,-3564934,-3772076,-3494856,-3523105,-1025663 
-3565199,-3496875,-3586961,-3347088,-3555686,-3273471,-3306292,-970680 
-3333744,-3262356,-3355869,-3112739,-3322259,-3038601,-3071474,-925031 
-3392874,-3332952,-3385174,-3181816,-3390446,-3110852,-3139201,-949331 
-3666407,-3616869,-3639349,-3464438,-3671712,-3396171,-3421674,-1012174 
-3779222,-3724388,-3771006,-3572762,-3780073,-3502898,-3531249,-1034538 
-3574326,-3506212,-3595857,-3356406,-3565009,-3282850,-3315744,-982036 
-3332222,-3261441,-3353284,-3111888,-3321320,-3037748,-3070665,-922053 
-3383270,-3324272,-3374742,-3173166,-3381686,-3102302,-3130719,-932771 
-3655724,-3607087,-3628508,-3454713,-3661839,-3386474,-3412118,-993411 
-3772089,-3717972,-3763509,-3566393,-3773522,-3496527,-3525104,-1019651 
-3586169,-3518648,-3607473,-3368646,-3577168,-3295174,-3328410,-990374 
-3353165,-3283196,-3373819,-3133422,-3342707,-3059402,-3092405,-939729 
-3403694,-3345636,-3394915,-3194374,-3402757,-3123608,-3152000,-948407 
-3677764,-3629674,-3651092,-3477174,-3684299,-3408929,-3434698,-1014377 
-3792037,-3738686,-3783559,-3586875,-3794109,-3517050,-3545562,-1044780 
-3582803,-3517214,-3602656,-3366982,-3575543,-3293904,-3326619,-977526 
-3356431,-3288107,-3376993,-3138163,-3347509,-3064451,-3097324,-928887 
-3417868,-3361283,-3409891,-3209803,-3418226,-3139274,-3167853,-950814 
-3690054,-3643797,-3664200,-3491117,-3698177,-3423171,-3448979,-1012692 
-3805244,-3753658,-3798231,-3601759,-3808937,-3532133,-3560711,-1041312 
-3607147,-3542465,-3629309,-3392247,-3600799,-3319039,-3352127,-998325 
-3368118,-3301295,-3389332,-3151337,-3360617,-3077655,-3110545,-936000 
-3423251,-3368144,-3416207,-3216693,-3425080,-3146211,-3174656,-948265 
-3711822,-3666452,-3688059,-3513761,-3720871,-3445720,-3471614,-1033255 
-3818447,-3767605,-3812319,-3615628,-3822892,-3546070,-3574806,-1055890 
-3600400,-3536937,-3622636,-3386618,-3595180,-3313565,-3346642,-987902 
-3359667,-3294159,-3381813,-3144201,-3353330,-3070487,-3103455,-922532 
-3427921,-3373002,-3421806,-3221640,-3429886,-3150972,-3179573,-951488 
-3706536,-3661251,-3682952,-3508727,-3715717,-3440526,-3466424,-1026069 
-3803564,-3752718,-3798003,-3600987,-3808061,-3531151,-3559827,-1038239 
-3589939,-3525761,-3612667,-3375724,-3584129,-3302382,-3335487,-977675 
-3356587,-3289609,-3378454,-3139840,-3348993,-3065989,-3098944,-921554 
-3428304,-3372332,-3422139,-3221097,-3429364,-3150292,-3178946,-954553 
-3697017,-3650652,-3672954,-3498276,-3705204,-3429975,-3455919,-1018144 
-3786190,-3733867,-3780236,-3582432,-3789401,-3512516,-3541257,-1024092 
-3569374,-3503882,-3590882,-3354106,-3562385,-3280790,-3313820,-958926 
-3344367,-3276114,-3364791,-3126614,-3335639,-3052713,-3085612,-907189 
-3405980,-3348799,-3397827,-3197873,-3406079,-3127187,-3155587,-924967 
-3678885,-3631086,-3653954,-3479041,-3686002,-3410766,-3436721,-992616 
-3779074,-3725319,-3772072,-3574090,-3781194,-3504195,-3533047,-1012663 
-3572952,-3505654,-3594008,-3356117,-3564604,-3282711,-3316000,-962776 
-3347696,-3277734,-3367243,-3128452,-3337681,-3054631,-3087704,-915679 
-3407716,-3349167,-3398972,-3198336,-3406708,-3127753,-3156432,-935211 
-3682550,-3633819,-3656716,-3481835,-3688896,-3413732,-3439849,-1003163 
-3775848,-3721294,-3768257,-3570046,-3777137,-3500219,-3529263,-1015125 
-3565464,-3497701,-3585475,-3348083,-3556408,-3274634,-3308114,-961064 
-3336360,-3266194,-3354950,-3116808,-3325884,-3042867,-3076202,-908372 
-3404758,-3345954,-3395289,-3195106,-3403286,-3124242,-3153233,-934059 
-3674567,-3625162,-3648564,-3473122,-3680002,-3404657,-3431149,-999800 
-3765950,-3710574,-3757928,-3559347,-3766282,-3489169,-3518596,-1012944 
-3553921,-3485310,-3573549,-3335801,-3544027,-3262129,-3295901,-956760 
-3332274,-3261341,-3350482,-3112011,-3320906,-3037817,-3071477,-911625 
-3407219,-3347467,-3397518,-3196639,-3404662,-3125532,-3154797,-944312 
-3676631,-3626117,-3650209,-3474231,-3680982,-3405502,-3432029,-1010479 
-3764292,-3707859,-3755771,-3556848,-3763666,-3486363,-3515737,-1020090 
-3544347,-3474724,-3563299,-3325382,-3533556,-3251465,-3285133,-957337 
-3309807,-3237915,-3327531,-3088807,-3297632,-3014410,-3047862,-902213 
-3378441,-3318558,-3367762,-3167855,-3375789,-3096729,-3125612,-923236 
-3654332,-3603583,-3627766,-3451652,-3658462,-3382924,-3409325,-993596 
-3742630,-3685919,-3734174,-3534783,-3741781,-3464377,-3493666,-1006734 
-3532827,-3463355,-3551577,-3313866,-3522164,-3240024,-3273548,-951689 
-3307433,-3235869,-3324801,-3086537,-3295592,-3012257,-3045565,-900234 
-3380129,-3320050,-3370161,-3169187,-3377414,-3098065,-3126996,-929812 
-3652229,-3601426,-3626604,-3449383,-3656411,-3380707,-3407127,-1003706 
-3741810,-3685011,-3734281,-3533766,-3741004,-3463436,-3492711,-1021965 
-3521095,-3451225,-3540149,-3301705,-3510287,-3227922,-3261457,-962349 
-3290239,-3218314,-3307156,-3068995,-3278302,-2994821,-3028092,-905755 
-3362289,-3302002,-3351446,-3151226,-3359567,-3080272,-3109015,-931517 
-3626694,-3575885,-3600105,-3424039,-3631002,-3355457,-3381667,-990387 
-3717246,-3660080,-3709359,-3509100,-3716204,-3438665,-3467873,-1009059 
-3499194,-3428909,-3518189,-3279604,-3488026,-3205627,-3239144,-955081 
-3276734,-3204707,-3293237,-3055591,-3264628,-2981282,-3014372,-906431 
-3351941,-3291534,-3340976,-3140936,-3348974,-3069737,-3098378,-931092 
-3616366,-3564929,-3589940,-3413245,-3620031,-3344289,-3370503,-993107 
-3701724,-3644277,-3693470,-3493423,-3700439,-3422772,-3451867,-1004768 
-3486292,-3415942,-3504502,-3266720,-3475086,-3192704,-3226072,-946419 
-3270502,-3198052,-3286690,-3048981,-3257946,-2974547,-3007634,-901477 
-3348446,-3287599,-3336895,-3137041,-3345091,-3065796,-3094281,-927829 
-3619397,-3567805,-3592738,-3416166,-3622982,-3347254,-3373243,-993418 
-3698012,-3640379,-3689769,-3489599,-3696456,-3418837,-3447848,-996951 
-3481122,-3410524,-3499649,-3261337,-3469447,-3187082,-3220461,-937452 
-3269382,-3196891,-3285909,-3047862,-3256602,-2973264,-3006204,-897051 
-3350344,-3289819,-3339496,-3139262,-3347043,-3067832,-3096299,-928204 
-3619192,-3567917,-3593042,-3416287,-3622881,-3347316,-3373277,-993281 
-3700048,-3642342,-3692511,-3491656,-3698377,-3420869,-3449866,-1002179 
-3483531,-3413010,-3502477,-3264052,-3472024,-3189764,-3223002,-944141 
-3269213,-3196937,-3285408,-3048219,-3256764,-2973558,-3006337,-897076 
-3350162,-3289444,-3338644,-3139254,-3346857,-3067688,-3096036,-924752 
-3626542,-3574852,-3600219,-3423412,-3629882,-3354165,-3380310,-997473 
-3718991,-3661306,-3711636,-3510772,-3717441,-3439600,-3468623,-1021658 
-3500160,-3430052,-3518614,-3281147,-3489165,-3206709,-3239643,-959421 
-3283354,-3211581,-3298767,-3062824,-3271515,-2988212,-3020716,-905712 
-3358975,-3298737,-3346133,-3148382,-3356273,-3077128,-3104990,-923838 
-3624561,-3573097,-3596793,-3421641,-3628414,-3352681,-3378241,-981586 
-3711444,-3653499,-3702766,-3502922,-3709895,-3432050,-3460796,-1000771 
-3500846,-3430469,-3517664,-3281496,-3489743,-3207344,-3240231,-945654 
-3292616,-3220719,-3306581,-3071780,-3280662,-2997461,-3029931,-897977 
-3381736,-3321317,-3368451,-3170805,-3378862,-3099679,-3127747,-932138 
-3653761,-3602345,-3625708,-3450758,-3657665,-3381935,-3407569,-997819 
-3736728,-3679099,-3727257,-3528376,-3735487,-3457739,-3486464,-1010063 
-3524511,-3454607,-3540369,-3305527,-3513854,-3231602,-3264572,-949172 
-3322379,-3250819,-3336000,-3101866,-3310810,-3027696,-3060366,-908889 
-3413966,-3354007,-3400680,-3203458,-3411471,-3132471,-3160631,-944092 
-3690062,-3638761,-3662806,-3487220,-3693984,-3418332,-3444176,-1017087 
-3775144,-3717358,-3766974,-3566704,-3773591,-3495847,-3524890,-1037900 
-3557757,-3487409,-3574614,-3338376,-3546531,-3264287,-3297537,-981116 
-3340401,-3268641,-3353874,-3119752,-3328591,-3045602,-3078360,-923989 
-3433428,-3373000,-3420764,-3222538,-3430544,-3151477,-3179951,-961423 
-3701124,-3649150,-3674419,-3497658,-3704489,-3428809,-3454906,-1029204 
-3776081,-3717721,-3768114,-3567126,-3774111,-3496339,-3525497,-1040776 
-3565006,-3494340,-3582012,-3345252,-3553607,-3271202,-3304554,-991228 
-3359004,-3287175,-3372733,-3138112,-3347108,-3063973,-3096765,-946480 
-3441761,-3381440,-3428437,-3230854,-3438985,-3160001,-3188256,-970844 
-3697481,-3645655,-3670323,-3494082,-3701116,-3425538,-3451592,-1023097 
-3769884,-3711756,-3761553,-3561057,-3768270,-3490764,-3519820,-1031392 
-3555761,-3485039,-3572777,-3335987,-3544413,-3262244,-3295362,-979074 
-3359636,-3287411,-3373329,-3138534,-3347509,-3064481,-3097033,-949252 
-3447253,-3386644,-3433809,-3236320,-3444399,-3165581,-3193683,-976981 
-3701881,-3649729,-3674971,-3498279,-3705300,-3429816,-3455724,-1029558 
-3772708,-3713995,-3764569,-3563414,-3770650,-3493017,-3522012,-1040752 
-3559069,-3487909,-3575483,-3338906,-3547447,-3265194,-3298310,-992764 
-3352847,-3280714,-3364917,-3131697,-3340947,-3058111,-3090391,-947740 
-3430750,-3370205,-3416164,-3219629,-3427996,-3149386,-3177144,-960944 
-3690177,-3637718,-3663031,-3486146,-3693413,-3417993,-3443757,-1021856 
-3754401,-3695473,-3745572,-3544836,-3752348,-3474837,-3503752,-1029373 
-3538268,-3467186,-3553384,-3318093,-3526890,-3244877,-3277841,-972351 
-3333774,-3261257,-3345447,-3112196,-3321673,-3038918,-3071436,-928831 
-3430208,-3368675,-3416924,-3218098,-3426701,-3147834,-3176107,-976173 
-3684660,-3631672,-3658184,-3480003,-3687457,-3411987,-3437977,-1036600 
-3736783,-3677506,-3728515,-3526772,-3734425,-3456978,-3486071,-1028736 
-3517627,-3446162,-3533511,-3297080,-3505963,-3223982,-3257082,-971766 
-3316550,-3244023,-3328615,-3094992,-3304492,-3021897,-3054219,-929540 
-3407358,-3346298,-3393634,-3195761,-3404301,-3125864,-3153741,-961428 
-3673844,-3620782,-3648029,-3469225,-3676550,-3401365,-3427234,-1033590 
-3736391,-3676979,-3728513,-3526447,-3733944,-3456794,-3485656,-1040049 
-3516652,-3445114,-3532488,-3296366,-3505025,-3223483,-3256292,-979580 
-3311027,-3238759,-3323081,-3090134,-3299329,-3017234,-3049236,-929111 
-3398302,-3337207,-3385483,-3187112,-3395411,-3117329,-3144999,-957224 
-3659046,-3605829,-3633794,-3454837,-3661990,-3387157,-3412686,-1023946 
-3729091,-3669268,-3722024,-3519268,-3726635,-3449725,-3478285,-1037162 
-3516566,-3444804,-3532904,-3296344,-3504999,-3223641,-3256062,-985999 
-3309202,-3236873,-3321475,-3088417,-3297563,-3015747,-3047355,-930765 
-3395353,-3333977,-3382736,-3184051,-3392308,-3114476,-3141929,-958307 
-3638546,-3584882,-3614019,-3434001,-3641226,-3366557,-3392031,-1012401 
-3689582,-3629101,-3683746,-3479169,-3686697,-3409875,-3438410,-1017424 
-3480035,-3407927,-3496771,-3259558,-3468264,-3187131,-3219372,-969866 
-3284566,-3211968,-3296391,-3063687,-3272828,-2991197,-3022669,-922326 
-3369439,-3308299,-3356059,-3158560,-3366749,-3089212,-3116453,-940479 
-3621109,-3568143,-3596411,-3417535,-3624582,-3350174,-3375434,-995450 
-3698805,-3639071,-3693119,-3489376,-3696618,-3420056,-3448501,-1021667 
-3491326,-3419980,-3508484,-3271807,-3480221,-3199335,-3231543,-971112 
-3306649,-3234931,-3319383,-3086746,-3295692,-3014287,-3045811,-932872 
-3403391,-3342859,-3390504,-3193266,-3401259,-3123919,-3150986,-960422 
-3649786,-3596606,-3625614,-3446254,-3653047,-3378789,-3403912,-1011647 
-3713091,-3653355,-3706947,-3503912,-3710941,-3434642,-3462744,-1021514 
-3506047,-3434656,-3522951,-3286781,-3495012,-3214390,-3246279,-970914 
-3322667,-3250446,-3335605,-3102621,-3311291,-3030221,-3061434,-939269 
-3409905,-3349334,-3396762,-3200022,-3407736,-3130804,-3157646,-956612 
-3672356,-3619478,-3647779,-3469257,-3675871,-3401999,-3426940,-1019704 
-3732091,-3672412,-3726166,-3523214,-3730132,-3454019,-3482040,-1024475 
-3519476,-3447952,-3536899,-3300399,-3508532,-3228047,-3259961,-972409 
-3338303,-3266261,-3351029,-3118726,-3327396,-3046432,-3077510,-939580 
-3428493,-3367726,-3415761,-3218765,-3426540,-3149604,-3176375,-960667 
-3682079,-3628756,-3657950,-3478925,-3685555,-3411629,-3436570,-1017677 
-3741175,-3681141,-3735759,-3532428,-3739264,-3463145,-3491189,-1022569 
-3521201,-3449079,-3539982,-3302007,-3510124,-3229439,-3261461,-969138 
-3328372,-3255854,-3342161,-3108749,-3317339,-3036159,-3067356,-929530 
-3430856,-3370103,-3418175,-3221457,-3429020,-3152031,-3178812,-958457 
-3692049,-3638836,-3668437,-3489309,-3695779,-3421656,-3446666,-1020243 
-3743216,-3683097,-3738912,-3534522,-3741314,-3464792,-3493078,-1021871 
-3521851,-3449799,-3540707,-3302759,-3510746,-3229871,-3261959,-963033 
-3342328,-3269711,-3356638,-3122666,-3331114,-3049730,-3081102,-934298 
-3455201,-3393684,-3444177,-3245117,-3452610,-3175100,-3202379,-983002 
-3709350,-3655176,-3686594,-3505758,-3712174,-3437521,-3462932,-1049798 
-3746968,-3686546,-3742329,-3538237,-3744752,-3468092,-3496338,-1029746 
-3527327,-3455176,-3545951,-3308431,-3516132,-3235104,-3267211,-969457 
-3344867,-3272224,-3358397,-3125409,-3333606,-3052067,-3083469,-933769 
-3444184,-3382842,-3431882,-3234487,-3441792,-3164245,-3191396,-963435 
-3699446,-3645544,-3675492,-3496346,-3702604,-3427919,-3453377,-1023462 
-3760735,-3700094,-3755754,-3551863,-3758423,-3481493,-3510058,-1032479 
-3531935,-3459508,-3550138,-3312723,-3520570,-3239199,-3271646,-967595 
-3334883,-3262350,-3347637,-3115566,-3323897,-3042218,-3073727,-915196 
-3441227,-3380408,-3427996,-3232185,-3439528,-3162010,-3189115,-945828 
-3703399,-3650179,-3679274,-3500972,-3707192,-3432611,-3458060,-1008075 
-3759944,-3699645,-3755521,-3551386,-3758022,-3480944,-3509704,-1018126 
-3544531,-3472434,-3563181,-3325692,-3533657,-3252107,-3284656,-970438 
-3356246,-3284116,-3369146,-3137346,-3345787,-3063941,-3095548,-927307 
-3462511,-3401703,-3449566,-3253396,-3460922,-3183132,-3210434,-959967 
-3723356,-3669967,-3699298,-3520760,-3727226,-3452392,-3477809,-1023298 
-3771766,-3711344,-3766997,-3563134,-3769917,-3492737,-3521329,-1023663 
-3539473,-3467004,-3557714,-3320261,-3528362,-3246726,-3279206,-960612 
-3348167,-3275430,-3360796,-3128540,-3337126,-3055116,-3086746,-919581 
