ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
-4818498,-4032757,-4370026,-4154965,-4619834,-4500834,-4359497,-1280339 
-4823963,-4040102,-4375116,-4165476,-4630258,-4506784,-4370154,-1274902 
-4847251,-4060453,-4387466,-4176434,-4639306,-4520529,-4392159,-1286822 
-4941162,-4083521,-4391029,-4244176,-4716543,-4532741,-4458018,-1378564 
-4923297,-4063582,-4380019,-4229942,-4703770,-4518756,-4434917,-1370790 
-4888402,-4047529,-4371912,-4213372,-4686950,-4509406,-4407501,-1340673 
-4926009,-4064597,-4378778,-4251157,-4728911,-4521813,-4438741,-1378938 
-4975954,-4084094,-4390406,-4284936,-4766022,-4534159,-4472029,-1437991 
-4976566,-4076093,-4389311,-4273514,-4754234,-4527131,-4460957,-1456835 
-4836647,-4027310,-4374611,-4155788,-4622661,-4495849,-4350474,-1327743 
-4809222,-4029472,-4369719,-4146338,-4610734,-4499066,-4345631,-1284645 
-4817943,-4039001,-4375124,-4159462,-4623707,-4506099,-4361724,-1279152 
-4839123,-4055114,-4386179,-4168146,-4630549,-4516654,-4381529,-1289086 
-4850739,-4057692,-4387467,-4166483,-4628480,-4516486,-4387990,-1294661 
-4824691,-4044083,-4377757,-4146398,-4607262,-4506981,-4368683,-1261109 
-4842631,-4046784,-4372244,-4175067,-4640849,-4509522,-4388136,-1267957 
-4890768,-4064311,-4379112,-4222204,-4693849,-4521999,-4426851,-1310989 
-5023672,-4104484,-4393061,-4326536,-4811919,-4546757,-4520856,-1451846 
-5005176,-4085056,-4390676,-4298839,-4783219,-4532609,-4487672,-1461532 
-4979694,-4068916,-4380657,-4279755,-4764129,-4521857,-4461691,-1455850 
-4933042,-4049206,-4371633,-4252932,-4735669,-4510275,-4426231,-1423093 
-4869339,-4039705,-4375214,-4204808,-4679222,-4506442,-4383142,-1363547 
-4882537,-4055361,-4385840,-4206966,-4678379,-4516460,-4398026,-1373346 
-4839877,-4047532,-4385844,-4159356,-4622339,-4510304,-4367224,-1326941 
-4863473,-4055651,-4379591,-4182619,-4648125,-4514254,-4392784,-1338541 
-4912004,-4061291,-4373817,-4236777,-4710953,-4517598,-4431941,-1383507 
-4877478,-4048501,-4376021,-4212424,-4683404,-4510855,-4402429,-1354099 
-4872696,-4057952,-4386552,-4199476,-4665875,-4517394,-4399507,-1348011 
-4879259,-4062254,-4388192,-4193788,-4658267,-4518632,-4403537,-1352222 
-4873414,-4053541,-4378879,-4191048,-4656360,-4511817,-4398964,-1343569 
-4812511,-4030117,-4369476,-4151726,-4612947,-4497714,-4355219,-1277587 
-4825129,-4044201,-4376324,-4168554,-4629911,-4508511,-4373761,-1276134 
-4855867,-4060589,-4387354,-4185451,-4646676,-4518939,-4397774,-1298611 
-4850100,-4056862,-4387634,-4168925,-4627804,-4514994,-4389102,-1289476 
-4845730,-4051214,-4379302,-4167842,-4627666,-4510502,-4386950,-1277677 
-4855070,-4048003,-4372760,-4188761,-4652885,-4508854,-4396194,-1280154 
-4862251,-4051976,-4377491,-4200197,-4665554,-4512739,-4401903,-1283485 
-4897619,-4069821,-4388947,-4221126,-4687529,-4524457,-4426979,-1317287 
-4912949,-4069707,-4389428,-4222367,-4689637,-4522722,-4431227,-1338137 
-4891212,-4057011,-4379979,-4206417,-4673537,-4513856,-4412506,-1320062 
-4890431,-4051394,-4373139,-4218771,-4689590,-4510939,-4413798,-1320047 
-4875480,-4049573,-4377145,-4211470,-4680872,-4511267,-4403137,-1306606 
-4883812,-4061605,-4387774,-4209467,-4676433,-4519595,-4409771,-1314259 
-4891850,-4064111,-4388820,-4204786,-4671124,-4519682,-4412977,-1323260 
-4893495,-4060354,-4380631,-4208561,-4676949,-4516433,-4414993,-1323946 
-4986287,-4081464,-4377596,-4300541,-4783331,-4529911,-4487040,-1418921 
-4906373,-4045114,-4375748,-4236437,-4713236,-4507499,-4413709,-1360481 
-4840217,-4043094,-4385139,-4171332,-4635742,-4507967,-4367538,-1294382 
-4842757,-4052581,-4387544,-4162262,-4623343,-4512704,-4374849,-1286650 
-4855209,-4052255,-4379584,-4175491,-4639094,-4511336,-4388413,-1289682 
-4861101,-4047872,-4372776,-4193562,-4660756,-4509134,-4396302,-1289556 
-4891217,-4060373,-4379034,-4224851,-4695447,-4518577,-4421309,-1316571 
-4934867,-4075601,-4389569,-4252116,-4725749,-4527916,-4448968,-1365459 
-4908542,-4064262,-4388584,-4217801,-4687508,-4519248,-4420402,-1349061 
-4902362,-4060462,-4380624,-4215523,-4686107,-4516358,-4417196,-1344043 
-4927666,-4060611,-4374311,-4250106,-4727362,-4516685,-4437644,-1372432 
-4902742,-4052937,-4377387,-4234094,-4709570,-4513232,-4416624,-1355949 
-4855544,-4048098,-4385533,-4184357,-4651302,-4510842,-4380252,-1311709 
-4909933,-4075381,-4391171,-4220647,-4690104,-4527458,-4427455,-1358479 
-4938186,-4067884,-4381013,-4245844,-4722004,-4520275,-4443046,-1392932 
-4937062,-4062591,-4374658,-4257994,-4737706,-4517911,-4442384,-1398454 
-4928909,-4058410,-4377757,-4255926,-4735798,-4516308,-4433250,-1400945 
-4938665,-4071844,-4388787,-4255037,-4732613,-4525453,-4440129,-1417467 
-4924922,-4064684,-4388026,-4231307,-4705991,-4519111,-4423944,-1413527 
-4834075,-4034874,-4376216,-4156092,-4621514,-4500077,-4356571,-1323875 
-4830600,-4036099,-4370522,-4166590,-4633070,-4501525,-4364894,-1307761 
-4820042,-4044330,-4376736,-4163436,-4627101,-4508950,-4366851,-1283467 
-4983281,-4099062,-4392812,-4293017,-4772307,-4542707,-4492536,-1440302 
-4951954,-4071006,-4388218,-4252915,-4730227,-4522442,-4449413,-1431206 
-4811790,-4027997,-4375153,-4135834,-4598592,-4495898,-4342179,-1295684 
-4891504,-4059571,-4374334,-4217876,-4690708,-4517066,-4417751,-1358817 
-4992804,-4087974,-4382389,-4309412,-4794788,-4535742,-4494053,-1463346 
-4978772,-4073445,-4387731,-4286461,-4770363,-4525827,-4466827,-1473734 
-4851829,-4038313,-4384060,-4166592,-4634076,-4503488,-4364541,-1359026 
-4824172,-4037632,-4376840,-4146325,-4609800,-4503088,-4355287,-1318620 
-4824210,-4036856,-4370656,-4159420,-4624717,-4503076,-4365302,-1304527 
-4829810,-4042615,-4375679,-4169625,-4635029,-4507909,-4375011,-1299874 
-4829607,-4049912,-4385209,-4160094,-4622061,-4512564,-4375600,-1291932 
-4780223,-4040812,-4385271,-4107213,-4560607,-4506016,-4339911,-1231236 
-4891647,-4071255,-4381571,-4205392,-4672787,-4523663,-4430847,-1326532 
-4844197,-4041144,-4370590,-4176916,-4644047,-4504595,-4388516,-1282436 
-4876424,-4060109,-4378434,-4210906,-4681137,-4518757,-4417829,-1308134 
-4936786,-4077424,-4388809,-4252718,-4728409,-4528847,-4456561,-1374093 
-4919312,-4072262,-4389420,-4226515,-4699107,-4524595,-4435782,-1365577 
-4945342,-4067980,-4380146,-4250610,-4729626,-4520283,-4450254,-1399816 
-4885172,-4047369,-4371967,-4212294,-4687936,-4508744,-4405071,-1345795 
-4961497,-4073331,-4379581,-4282991,-4767561,-4526060,-4465679,-1424989 
-4878085,-4048445,-4384371,-4201436,-4674493,-4510584,-4393376,-1356175 
-4863805,-4055490,-4387049,-4178742,-4646369,-4514456,-4387007,-1336927 
-4889944,-4059389,-4379587,-4203239,-4674901,-4515616,-4410784,-1356907 
-4827920,-4029002,-4368506,-4162403,-4630812,-4496539,-4362717,-1295787 
-4785384,-4031750,-4374325,-4132467,-4593620,-4500986,-4341505,-1238775 
-4897662,-4077392,-4389563,-4219396,-4689151,-4529681,-4433152,-1335987 
-4929264,-4076573,-4389621,-4234164,-4707246,-4526879,-4446455,-1374454 
-4866579,-4046335,-4377250,-4182684,-4651373,-4506927,-4392235,-1319127 
-4842634,-4040240,-4370836,-4175245,-4643389,-4504466,-4380414,-1288739 
-4863737,-4052949,-4377337,-4199271,-4669540,-4513734,-4401515,-1303373 
-4933286,-4079792,-4389522,-4249374,-4724799,-4530557,-4452948,-1372495 
-4897699,-4061168,-4387079,-4206967,-4677951,-4517121,-4415314,-1347834 
-4902825,-4062539,-4380099,-4214616,-4687269,-4517558,-4421489,-1351669 
-4951364,-4068801,-4374686,-4268758,-4750772,-4521549,-4458687,-1403656 
-4918877,-4053419,-4376242,-4245559,-4725504,-4512912,-4427356,-1385661 
-4799310,-4028606,-4381745,-4134294,-4596673,-4498312,-4335378,-1269785 
-4844839,-4061482,-4388501,-4163116,-4625446,-4518834,-4383436,-1295070 
-4908142,-4066159,-4380039,-4218435,-4690766,-4519306,-4429987,-1354139 
-4862137,-4045370,-4371377,-4191654,-4662194,-4507336,-4394322,-1309298 
-4936862,-4072094,-4379557,-4260898,-4739823,-4525644,-4454333,-1382112 
-4956910,-4076360,-4388527,-4268214,-4748182,-4527909,-4459917,-1415679 
-4918010,-4063727,-4387722,-4224094,-4698395,-4518982,-4423119,-1388866 
-4897586,-4054362,-4378576,-4209339,-4682881,-4512420,-4409043,-1371089 
-4852831,-4036298,-4369881,-4183717,-4655077,-4501706,-4378519,-1326054 
-4931681,-4072791,-4380459,-4257884,-4736876,-4526699,-4448229,-1397166 
-4807964,-4023911,-4379832,-4140484,-4604806,-4494412,-4339948,-1287654 
-4732599,-4029546,-4384149,-4066990,-4516156,-4499564,-4299303,-1188007 
-4824466,-4054009,-4378828,-4147869,-4607961,-4513082,-4379482,-1254586 
-4973547,-4095072,-4379542,-4288907,-4768947,-4539574,-4497637,-1393079 
-5037209,-4088541,-4380706,-4346536,-4839372,-4534107,-4524589,-1484769 
-4865827,-4037911,-4382547,-4190220,-4662657,-4503598,-4379166,-1340276 
-4838743,-4048012,-4385877,-4157259,-4622251,-4510072,-4367391,-1304683 
-4935431,-4079137,-4382832,-4242969,-4719421,-4528619,-4449890,-1389913 
-4888897,-4041893,-4369723,-4214161,-4691277,-4503956,-4404672,-1356558 
-4838882,-4041798,-4375484,-4177866,-4647409,-4507026,-4374342,-1302423 
-4928824,-4078906,-4389257,-4245311,-4721054,-4530249,-4445999,-1386334 
-4922575,-4068635,-4387926,-4227969,-4702586,-4521595,-4431221,-1390574 
-4935442,-4069929,-4380969,-4242249,-4719898,-4521937,-4441668,-1406676 
-4886002,-4040686,-4369684,-4211934,-4688682,-4503427,-4399691,-1366974 
-4836199,-4039212,-4375008,-4175447,-4645096,-4505485,-4369730,-1312744 
-4913812,-4074293,-4388665,-4232709,-4706886,-4527603,-4433891,-1383334 
-4917712,-4068742,-4388146,-4224259,-4697888,-4521917,-4428922,-1394904 
-4839756,-4037929,-4375836,-4159822,-4626737,-4501726,-4367399,-1320191 
-4854917,-4050908,-4373108,-4186934,-4656377,-4511852,-4391972,-1320850 
-4964404,-4077518,-4379793,-4284823,-4767897,-4528380,-4473569,-1431203 
-4855735,-4043871,-4383386,-4181164,-4650278,-4507576,-4379832,-1337344 
-4828228,-4047976,-4385711,-4147579,-4609831,-4509837,-4364464,-1300972 
-4860237,-4055415,-4378764,-4177532,-4644336,-4513376,-4394738,-1321075 
-4869609,-4049997,-4371829,-4198152,-4669488,-4510129,-4403427,-1326281 
-4877757,-4054812,-4376989,-4210602,-4683114,-4514473,-4410448,-1333149 
-4883947,-4062778,-4386766,-4206434,-4676732,-4519677,-4412584,-1340377 
-4916591,-4072917,-4388896,-4223414,-4695616,-4524652,-4434257,-1374114 
-4868349,-4047726,-4377172,-4184379,-4653597,-4507634,-4393058,-1330618 
-4858324,-4044370,-4371161,-4189461,-4659721,-4506709,-4391462,-1315334 
-4825172,-4037587,-4374352,-4166259,-4632686,-4503695,-4368750,-1278032 
-4892385,-4073906,-4388950,-4214927,-4684536,-4527359,-4425762,-1334539 
-4947046,-4079296,-4389252,-4249570,-4725287,-4528032,-4457066,-1396397 
-4838504,-4036957,-4375577,-4159290,-4625196,-4500871,-4368237,-1296423 
-4848909,-4044757,-4371422,-4182327,-4650899,-4507162,-4386538,-1295531 
-4861107,-4050412,-4376379,-4198037,-4667979,-4511762,-4398346,-1302986 
-4837294,-4049561,-4384756,-4168158,-4632019,-4511440,-4378534,-1277188 
-4828017,-4052735,-4386295,-4149669,-4609100,-4512557,-4373141,-1258831 
-4854114,-4056187,-4378934,-4175031,-4638457,-4513621,-4395956,-1274950 
-4893686,-4060976,-4373619,-4222082,-4693352,-4517071,-4427767,-1310149 
-4901932,-4059058,-4377242,-4233862,-4707342,-4516706,-4428868,-1324371 
-4905657,-4067417,-4387461,-4227837,-4698923,-4522479,-4427737,-1333577 
-4902129,-4066962,-4388200,-4214209,-4683101,-4521012,-4420666,-1334682 
-4918531,-4064800,-4379751,-4231033,-4703691,-4518343,-4431804,-1353876 
-4889086,-4048817,-4371466,-4218879,-4691573,-4508769,-4409196,-1329104 
-4893345,-4056651,-4377393,-4228428,-4701052,-4515531,-4415894,-1333951 
-4947646,-4078927,-4388997,-4265254,-4741157,-4529444,-4455037,-1392842 
-4916772,-4064871,-4387379,-4226931,-4698588,-4518921,-4422736,-1373899 
-4919222,-4063746,-4379830,-4232001,-4705242,-4517722,-4426386,-1378424 
-4938728,-4063092,-4373761,-4261471,-4740369,-4517737,-4442894,-1402486 
-4914600,-4054239,-4376534,-4245495,-4722496,-4513229,-4421797,-1388671 
-4864544,-4048972,-4384616,-4193043,-4660684,-4510620,-4383360,-1342682 
-4829178,-4046649,-4385317,-4151821,-4612062,-4508482,-4360851,-1300380 
-4812241,-4039915,-4376489,-4139833,-4598689,-4503259,-4354552,-1270351 
-4817526,-4039864,-4370677,-4157219,-4618841,-4503781,-4366824,-1260584 
-4825166,-4045201,-4375725,-4168872,-4631191,-4508406,-4376646,-1258066 
-4832739,-4054560,-4385682,-4165519,-4625407,-4514385,-4382185,-1257854 
-4840307,-4058140,-4386906,-4160531,-4619317,-4515486,-4386506,-1257767 
-4871189,-4061309,-4379599,-4189419,-4653721,-4516532,-4410379,-1281037 
-4890836,-4056700,-4372750,-4218586,-4689572,-4513946,-4423389,-1300702 
-4950282,-4077316,-4380476,-4274734,-4753398,-4528751,-4467761,-1363506 
-4945055,-4069356,-4386830,-4259352,-4737111,-4522843,-4450146,-1376618 
-4858321,-4048021,-4385144,-4174159,-4639996,-4509251,-4380178,-1297393 
-4854378,-4047419,-4377401,-4174049,-4640287,-4508234,-4383334,-1286070 
-4825382,-4036159,-4369805,-4162333,-4627661,-4501698,-4367397,-1249338 
-4836414,-4045720,-4375571,-4176801,-4642662,-4509147,-4381885,-1250510 
-4860318,-4061512,-4386718,-4187604,-4652662,-4519389,-4400954,-1268026 
-4871987,-4062499,-4387353,-4186472,-4651407,-4518182,-4405208,-1278697 
-4857469,-4053554,-4378293,-4176736,-4641990,-4511696,-4394291,-1260354 
-4938559,-4073352,-4375275,-4259242,-4737127,-4524836,-4459369,-1337599 
-4945111,-4066763,-4378162,-4268989,-4750009,-4521481,-4455196,-1358497 
-4927439,-4066363,-4386954,-4243986,-4720867,-4521756,-4435210,-1353811 
-4902366,-4062454,-4387337,-4211478,-4683662,-4518379,-4413547,-1334990 
-4924577,-4065743,-4380102,-4233348,-4709715,-4519489,-4432351,-1357796 
-4888549,-4044216,-4370541,-4214972,-4691449,-4505907,-4403054,-1328776 
-4830824,-4034857,-4373809,-4170999,-4640354,-4502057,-4363815,-1269460 
-4890649,-4073202,-4389219,-4213449,-4684269,-4527769,-4419062,-1316784 
-5037190,-4105305,-4393084,-4326322,-4814062,-4544490,-4521275,-1472024 
-4922778,-4052946,-4377443,-4230250,-4709282,-4510394,-4419524,-1382465 
-4864822,-4033760,-4368625,-4194011,-4669175,-4499104,-4379069,-1328619 
-4782408,-4023425,-4372426,-4129529,-4593181,-4494752,-4326951,-1237531 
-4795016,-4044093,-4384270,-4130940,-4590503,-4508222,-4347237,-1231397 
-4835542,-4060736,-4387411,-4154123,-4615162,-4517531,-4382163,-1256217 
-4892774,-4068349,-4380368,-4205589,-4675489,-4520586,-4425246,-1306304 
-4932399,-4069859,-4374757,-4252213,-4731104,-4521912,-4452741,-1348662 
-4998292,-4083720,-4380788,-4313319,-4801854,-4531771,-4495564,-1428249 
-4932881,-4062631,-4386222,-4247048,-4727102,-4519012,-4433149,-1385346 
-4928650,-4069494,-4388586,-4232932,-4710012,-4522969,-4430310,-1386644 
-4954524,-4070717,-4380739,-4257724,-4740029,-4522294,-4449781,-1418297 
-4890102,-4040612,-4370031,-4214767,-4694019,-4503536,-4398156,-1364809 
-4884560,-4052479,-4377126,-4215701,-4692822,-4513435,-4402799,-1355812 
-4923509,-4070589,-4388010,-4238711,-4717084,-4524854,-4432531,-1395774 
-4943712,-4076023,-4389551,-4244587,-4723699,-4526834,-4443974,-1422129 
-4941329,-4064586,-4379571,-4245046,-4726507,-4518199,-4438281,-1428931 
-4898452,-4047164,-4371504,-4221294,-4701272,-4508174,-4407094,-1391785 
-4902469,-4055316,-4377210,-4230266,-4710109,-4514781,-4414707,-1396081 
-4907467,-4063687,-4386820,-4224725,-4701829,-4520044,-4417576,-1404382 
-4884981,-4058497,-4386734,-4193924,-4666372,-4515468,-4398641,-1384009 
-4867049,-4050682,-4377847,-4181382,-4652643,-4509991,-4388924,-1361789 
-4890474,-4053537,-4372326,-4214716,-4691090,-4512235,-4411835,-1380636 
-4905311,-4060661,-4377983,-4232874,-4710768,-4518207,-4424611,-1396138 
-4884144,-4056838,-4385505,-4204806,-4677606,-4515679,-4403775,-1380766 
-4880547,-4062275,-4387597,-4190989,-4660547,-4518285,-4402012,-1374469 
-4826037,-4036995,-4375359,-4146371,-4611851,-4500786,-4359595,-1317427 
-4820836,-4040544,-4370962,-4155684,-4621881,-4504399,-4367099,-1297389 
-4825175,-4041890,-4374977,-4164262,-4630809,-4506024,-4373132,-1293076 
-4800607,-4045716,-4384542,-4134040,-4593571,-4509389,-4356526,-1257837 
-4831382,-4058366,-4386952,-4149146,-4609565,-4516054,-4381623,-1275024 
-4826829,-4048071,-4377166,-4147964,-4610081,-4508199,-4377166,-1261959 
-4836384,-4047676,-4371671,-4169781,-4635802,-4508966,-4388477,-1261444 
-4883879,-4061837,-4377946,-4215773,-4687780,-4518884,-4424083,-1305090 
-4850634,-4052867,-4384882,-4177362,-4643604,-4513291,-4391072,-1275941 
-4889092,-4074458,-4389894,-4200311,-4667661,-4526800,-4423012,-1306904 
-5075004,-4117721,-4387711,-4362689,-4853914,-4552182,-4560035,-1498139 
-5072743,-4086064,-4375625,-4372633,-4871579,-4531179,-4535547,-1535673 
-4967354,-4054362,-4376057,-4288347,-4776805,-4513499,-4446016,-1462444 
-4899930,-4050122,-4384683,-4221924,-4698359,-4512056,-4397276,-1406004 
-4902837,-4062386,-4387716,-4213807,-4686721,-4518953,-4406167,-1406618 
-4908971,-4056744,-4378331,-4221661,-4696476,-4513471,-4412974,-1413777 
-4813529,-4024740,-4367830,-4152939,-4618993,-4493947,-4344921,-1317409 
-4820384,-4040147,-4375081,-4164644,-4628688,-4505621,-4362991,-1308903 
-4841438,-4057492,-4386511,-4173711,-4635571,-4516455,-4383704,-1318603 
-4880594,-4067536,-4388101,-4196007,-4660121,-4520694,-4411763,-1352254 
-4840027,-4045438,-4376736,-4163846,-4625514,-4505632,-4378275,-1309820 
-4828812,-4040764,-4370648,-4167750,-4630375,-4503840,-4375912,-1288834 
-4832023,-4045729,-4375701,-4175518,-4638336,-4508391,-4382115,-1283469 
-4838973,-4055557,-4385652,-4171911,-4632321,-4514906,-4387313,-1283528 
-4854883,-4061467,-4387331,-4174517,-4634661,-4517364,-4397767,-1293356 
-4851267,-4052750,-4378157,-4174293,-4636289,-4510661,-4394184,-1284875 
-4853065,-4047162,-4371371,-4188936,-4654614,-4507624,-4397268,-1281653 
-4841701,-4046255,-4375611,-4184414,-4648932,-4508247,-4389087,-1266904 
-4836455,-4053225,-4385265,-4170360,-4630703,-4513144,-4384524,-1256524 
-4850514,-4060959,-4387265,-4171389,-4631106,-4516779,-4394832,-1263619 
-4868561,-4057906,-4378541,-4189177,-4653453,-4513472,-4407417,-1277074 
-4850750,-4044995,-4370837,-4186752,-4652841,-4505952,-4393698,-1257302 
-4863895,-4053920,-4376974,-4203488,-4671032,-4513267,-4405964,-1266614 
-4876858,-4063051,-4386584,-4204767,-4671220,-4519194,-4412660,-1279832 
-4882612,-4064774,-4387537,-4198341,-4664056,-4518902,-4412751,-1286344 
-4874587,-4055234,-4378239,-4193999,-4661060,-4511908,-4405097,-1277950 
-4882344,-4053089,-4372281,-4213774,-4684916,-4511227,-4412971,-1283739 
-4884931,-4054736,-4376812,-4220908,-4692971,-4513291,-4414052,-1288696 
-4871380,-4058135,-4385786,-4199081,-4666672,-4515766,-4401391,-1277030 
-4895835,-4069490,-4388572,-4208840,-4676971,-4522041,-4419643,-1299418 
-4936914,-4071544,-4380453,-4246491,-4722076,-4521814,-4447959,-1343859 
-4931285,-4061324,-4373318,-4254387,-4733419,-4516142,-4441114,-1346999 
-4965380,-4071813,-4379294,-4288947,-4772717,-4523875,-4464466,-1391902 
-4945136,-4069258,-4387424,-4261852,-4741033,-4522537,-4442039,-1387324 
-4899617,-4056777,-4386200,-4211390,-4683785,-4513431,-4403501,-1351340 
-4840483,-4039419,-4376111,-4163601,-4629944,-4502157,-4363868,-1289639 
-4854110,-4046100,-4371771,-4188701,-4658159,-4507325,-4385316,-1291802 
-4882391,-4056632,-4377568,-4217849,-4690189,-4514926,-4410066,-1315956 
-4891047,-4064224,-4387089,-4215437,-4685706,-4519944,-4414277,-1326446 
-4890499,-4064390,-4387832,-4203651,-4672047,-4518897,-4410784,-1327363 
-4889154,-4058006,-4378893,-4205219,-4675454,-4513837,-4410008,-1325714 
-4896566,-4055795,-4372876,-4224660,-4699016,-4513289,-4418570,-1332576 
-4931428,-4065843,-4378375,-4259114,-4738176,-4520372,-4443903,-1372016 
-4857982,-4047134,-4384110,-4186062,-4654433,-4508649,-4381834,-1307822 
-4841989,-4052967,-4386269,-4161942,-4624974,-4511795,-4374839,-1284052 
-4884236,-4062563,-4379812,-4201060,-4669762,-4516719,-4411855,-1317287 
-4914691,-4061163,-4373337,-4239809,-4715757,-4515954,-4434572,-1349273 
-4911617,-4059952,-4377677,-4242360,-4718702,-4516644,-4429744,-1352889 
-4900221,-4062097,-4386571,-4222944,-4695164,-4518431,-4417285,-1348185 
-4910836,-4069706,-4388729,-4221236,-4692469,-4522291,-4424555,-1360481 
-4916525,-4061700,-4379092,-4228577,-4703036,-4515619,-4426372,-1370402 
-4846455,-4034507,-4369226,-4181621,-4651434,-4499157,-4373649,-1303716 
-4835326,-4043101,-4375712,-4178114,-4644962,-4506852,-4374377,-1283762 
-4890796,-4069248,-4388112,-4215971,-4685327,-4523596,-4419590,-1332311 
-4880472,-4060524,-4386864,-4195162,-4662512,-4516273,-4405089,-1325552 
-4842096,-4045470,-4377149,-4165184,-4629616,-4506184,-4377097,-1283673 
-4850331,-4046027,-4371612,-4185576,-4653381,-4507436,-4389637,-1283331 
-4916274,-4070908,-4380083,-4247720,-4722625,-4524754,-4443341,-1344437 
-4969954,-4082313,-4389149,-4283366,-4763216,-4531071,-4473407,-1410934 
-4900321,-4058616,-4386481,-4212437,-4683612,-4515089,-4410803,-1356411 
-4873542,-4049974,-4377664,-4192645,-4661992,-4509046,-4393567,-1329230 
-4888842,-4053474,-4372503,-4219026,-4692529,-4511884,-4411562,-1340366 
-4896882,-4055829,-4376891,-4230914,-4705771,-4514301,-4417672,-1351121 
-4825967,-4040470,-4382970,-4160235,-4624056,-4504817,-4360756,-1283125 
-4826081,-4053989,-4386533,-4149793,-4609529,-4512827,-4368650,-1269071 
-4921989,-4076679,-4381694,-4234672,-4706532,-4525503,-4444930,-1355366 
-4914772,-4057506,-4372352,-4240745,-4716754,-4513246,-4432526,-1357626 
-4917092,-4062722,-4378183,-4248473,-4724963,-4518725,-4434384,-1365681 
-4985431,-4088621,-4390539,-4297587,-4779104,-4535227,-4482666,-1442491 
-4923563,-4059210,-4385931,-4232361,-4707091,-4514519,-4421717,-1401407 
-4844155,-4039904,-4376191,-4167577,-4633589,-4502767,-4366538,-1321104 
-4868885,-4047215,-4371298,-4201562,-4672402,-4507689,-4394776,-1336084 
-4837818,-4040877,-4374742,-4180152,-4647093,-4504966,-4373924,-1301834 
-4852761,-4057609,-4386182,-4183483,-4647982,-4516261,-4389498,-1308666 
-4843095,-4053849,-4385877,-4163481,-4624957,-4512179,-4380126,-1294314 
-4852423,-4054074,-4378227,-4174328,-4637991,-4511418,-4390692,-1294258 
-4842841,-4043997,-4370669,-4178835,-4644820,-4505135,-4384960,-1279301 
-4925755,-4076000,-4380391,-4255646,-4730547,-4527262,-4452527,-1356173 
-4929367,-4069707,-4386984,-4248048,-4722524,-4522484,-4442241,-1374293 
-4906517,-4065317,-4387487,-4217966,-4688071,-4518916,-4419919,-1359162 
-4807651,-4029671,-4374186,-4135871,-4596661,-4495730,-4343935,-1260942 
-4810910,-4037809,-4370265,-4152643,-4614614,-4502396,-4360399,-1246442 
-4909965,-4073987,-4380294,-4242945,-4715397,-4526407,-4442856,-1334339 
-5001032,-4095328,-4390942,-4310372,-4792409,-4538728,-4500760,-1437840 
-4951114,-4070353,-4387609,-4255906,-4732757,-4521537,-4446917,-1411151 
-4903097,-4052971,-4377704,-4218204,-4691447,-4510276,-4409331,-1371758 
-4861713,-4038887,-4369796,-4195937,-4667099,-4502243,-4382956,-1330480 
-4853492,-4046760,-4375868,-4194360,-4663154,-4509151,-4384784,-1315716 
-4933371,-4079545,-4389246,-4253339,-4727542,-4529737,-4447457,-1392256 
-4900111,-4061381,-4386557,-4212769,-4682635,-4516365,-4412145,-1369587 
-4874020,-4051385,-4377691,-4193366,-4661569,-4509664,-4394124,-1342721 
-4837627,-4037042,-4369676,-4175220,-4641895,-4501206,-4371089,-1302174 
-4863420,-4054284,-4377060,-4202891,-4671153,-4514000,-4398596,-1318777 
-4899165,-4066381,-4386753,-4222977,-4692988,-4520951,-4421769,-1355641 
-4809382,-4040354,-4384036,-4134943,-4593009,-4503634,-4349099,-1266949 
-4897386,-4074596,-4382246,-4214269,-4681782,-4525069,-4427572,-1337291 
-4974761,-4076629,-4375110,-4292057,-4774207,-4525066,-4478814,-1423212 
-4912692,-4054032,-4376449,-4243694,-4720724,-4512470,-4423226,-1378504 
-4846216,-4044224,-4383819,-4177437,-4643604,-4507073,-4371634,-1316870 
-4800882,-4041291,-4384381,-4127975,-4585137,-4504635,-4343200,-1261246 
-4814946,-4047520,-4377809,-4143056,-4601935,-4507779,-4363217,-1256986 
-4923457,-4074682,-4375834,-4248514,-4722832,-4525052,-4450750,-1354661 
-4907977,-4058005,-4376702,-4239264,-4714386,-4514700,-4428127,-1352267 
-4856509,-4051820,-4384860,-4186062,-4652069,-4511864,-4386231,-1305476 
-4878075,-4066124,-4388090,-4194015,-4659047,-4520042,-4405272,-1320814 
-4906669,-4065510,-4379833,-4220790,-4691261,-4518157,-4425539,-1348564 
-4950382,-4070002,-4374396,-4270801,-4750308,-4521353,-4457897,-1396734 
-4874167,-4042389,-4374527,-4209848,-4682472,-4505284,-4393287,-1333893 
-4862076,-4055391,-4385962,-4190779,-4657777,-4514862,-4389111,-1318508 
-4869172,-4059864,-4387151,-4185669,-4651064,-4516065,-4394846,-1321969 
-4841286,-4046275,-4377172,-4164171,-4627969,-4506296,-4374981,-1288904 
-4831761,-4041009,-4370624,-4168516,-4634068,-4503671,-4373629,-1269846 
-4837714,-4047084,-4375937,-4178599,-4644457,-4508899,-4382090,-1267535 
-4854066,-4059679,-4386276,-4182757,-4647009,-4517152,-4394426,-1277732 
-4926462,-4084807,-4391034,-4233907,-4704056,-4531924,-4448481,-1345717 
-5037373,-4099020,-4384226,-4330979,-4818117,-4538688,-4522599,-1470037 
