ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
-5012891,-4090874,-4383612,-4235070,-4706599,-4520846,-4478539,-1376204 
-4988041,-4083002,-4386362,-4201731,-4668367,-4517978,-4454262,-1357367 
-4930253,-4064724,-4380014,-4156237,-4615356,-4510162,-4412607,-1300023 
-4981477,-4085700,-4374949,-4211596,-4678756,-4516873,-4461514,-1341744 
-4968979,-4076116,-4374751,-4209013,-4676292,-4513205,-4451272,-1329969 
-4946786,-4072255,-4382204,-4185398,-4647902,-4514423,-4433049,-1308656 
-4898084,-4060731,-4384978,-4136086,-4589531,-4511005,-4396203,-1257734 
-4891007,-4062829,-4379953,-4132761,-4584512,-4510180,-4398007,-1239537 
-4919207,-4073454,-4374117,-4169812,-4626796,-4512589,-4428358,-1254486 
-4941293,-4077219,-4374998,-4195213,-4656370,-4513640,-4445896,-1270216 
-4949363,-4088226,-4385000,-4196504,-4656416,-4522437,-4452304,-1274452 
-5078267,-4133799,-4392017,-4283917,-4758987,-4538796,-4545574,-1399064 
-4963694,-4069194,-4378952,-4183021,-4647362,-4508269,-4439139,-1301628 
-4913485,-4055962,-4371977,-4158229,-4617516,-4504071,-4407637,-1249298 
-4927776,-4071299,-4375591,-4182364,-4642899,-4513036,-4428990,-1253995 
-5110756,-4151395,-4391686,-4323976,-4804513,-4547894,-4574944,-1425639 
-5084167,-4110493,-4387838,-4276827,-4757026,-4524984,-4525824,-1422051 
-4979626,-4071846,-4380363,-4191208,-4658909,-4511023,-4440629,-1331576 
-4971900,-4073718,-4373936,-4199969,-4667787,-4511596,-4443711,-1321328 
-5013065,-4090470,-4376389,-4241794,-4715452,-4518681,-4479879,-1360183 
-4985940,-4084051,-4384021,-4213354,-4681753,-4519131,-4456407,-1338793 
-4995470,-4091599,-4388243,-4208854,-4675982,-4522465,-4462467,-1349897 
-4973367,-4080111,-4381334,-4189714,-4654735,-4515381,-4444750,-1329476 
-4986124,-4084082,-4374817,-4213188,-4681710,-4515691,-4460327,-1338519 
-4975656,-4076449,-4375033,-4212249,-4680760,-4512869,-4452315,-1329174 
-4947729,-4072986,-4382896,-4184654,-4647379,-4514959,-4431577,-1302726 
-4931702,-4074259,-4386710,-4161556,-4619307,-4516636,-4420978,-1283809 
-4956618,-4084735,-4382244,-4182441,-4643029,-4518737,-4444606,-1300795 
-4957817,-4078146,-4374252,-4195117,-4658467,-4513474,-4447311,-1297751 
-4986012,-4088244,-4376682,-4226057,-4693872,-4518691,-4470851,-1322609 
-4986868,-4090427,-4384847,-4219093,-4685512,-4522259,-4467486,-1326286 
-5009000,-4100574,-4389292,-4223516,-4690733,-4526678,-4480289,-1349996 
-5029183,-4101776,-4383405,-4236412,-4707623,-4524094,-4491939,-1372649 
-5009730,-4086152,-4374858,-4230590,-4702891,-4516207,-4475045,-1358107 
-5135761,-4136644,-4381820,-4339627,-4828269,-4538301,-4575219,-1483068 
-4930486,-4035809,-4376984,-4158684,-4623992,-4495537,-4392352,-1308010 
-4873457,-4051866,-4386084,-4113078,-4563852,-4510858,-4368312,-1242931 
-4947564,-4083487,-4382279,-4175593,-4634622,-4519001,-4436686,-1300655 
-4969867,-4085175,-4375070,-4205539,-4669906,-4516894,-4457300,-1316651 
-5014486,-4100555,-4378299,-4249097,-4720253,-4524201,-4493132,-1358676 
-5031804,-4101418,-4385194,-4252089,-4725132,-4524722,-4497264,-1383377 
-4917106,-4058314,-4384597,-4146536,-4603552,-4508621,-4400839,-1279458 
-4972984,-4092293,-4383455,-4195956,-4658238,-4522583,-4455857,-1323198 
-5010336,-4096426,-4375934,-4236197,-4706267,-4520351,-4485080,-1357330 
-5009011,-4089589,-4376471,-4240698,-4712452,-4517874,-4480192,-1360551 
-5048085,-4112332,-4387469,-4265341,-4739581,-4530975,-4509152,-1402492 
-5101856,-4126763,-4391239,-4291335,-4771479,-4535181,-4540766,-1464520 
-4960418,-4055859,-4377316,-4171021,-4636395,-4502609,-4417671,-1342786 
-4869727,-4035099,-4369957,-4117489,-4571712,-4496639,-4362037,-1248055 
-4811212,-4026864,-4371034,-4086521,-4531651,-4495882,-4333322,-1175617 
-4876546,-4073895,-4384726,-4140949,-4588757,-4519345,-4401352,-1217757 
-5030404,-4132055,-4392897,-4251589,-4716327,-4540724,-4520809,-1356204 
-4952776,-4073109,-4378828,-4179006,-4638804,-4509660,-4440565,-1290201 
-4930762,-4073407,-4374369,-4177619,-4635646,-4512941,-4431896,-1262142 
-4951997,-4075887,-4374915,-4201191,-4663862,-4512867,-4448121,-1278980 
-4896094,-4064648,-4382996,-4151632,-4604704,-4513407,-4406052,-1221877 
-5015087,-4118877,-4391897,-4236766,-4701444,-4535576,-4501973,-1328288 
-5015751,-4100069,-4382469,-4230190,-4698076,-4522079,-4489721,-1334827 
-4988113,-4083566,-4374398,-4218682,-4686273,-4514644,-4466332,-1311501 
-5022827,-4097794,-4377724,-4254023,-4726872,-4521917,-4494074,-1346652 
-4951273,-4067689,-4381954,-4186520,-4649695,-4511148,-4430249,-1285262 
-4973539,-4095829,-4390096,-4197422,-4658884,-4527054,-4455815,-1301743 
-5118391,-4142357,-4387537,-4310242,-4791095,-4540526,-4566257,-1441676 
-5158854,-4135841,-4379129,-4346532,-4837786,-4533675,-4583902,-1497408 
-5071368,-4084927,-4374522,-4276011,-4760386,-4512441,-4499751,-1436516 
-4914314,-4040445,-4379664,-4146134,-4607761,-4501329,-4379654,-1294673 
-4923813,-4069494,-4386987,-4150402,-4607294,-4516479,-4403671,-1293206 
-4965309,-4085045,-4381840,-4185502,-4647354,-4518706,-4443190,-1325051 
-4972664,-4083157,-4374752,-4204656,-4669994,-4515729,-4453508,-1328262 
-4987696,-4086497,-4376435,-4224179,-4692550,-4517593,-4466401,-1342161 
-4970667,-4083291,-4384131,-4203239,-4667516,-4518895,-4450431,-1328131 
-5038959,-4118869,-4391898,-4247883,-4716967,-4535226,-4505320,-1392781 
-5046036,-4100022,-4381436,-4246164,-4719514,-4520507,-4497851,-1408871 
-4890346,-4038240,-4369579,-4133922,-4590774,-4496475,-4377296,-1263316 
-4914174,-4066647,-4375640,-4168917,-4626592,-4512176,-4413369,-1273404 
-4987739,-4099890,-4386222,-4222066,-4686467,-4526432,-4473099,-1338504 
-4985192,-4096028,-4388692,-4205820,-4668277,-4524161,-4464443,-1338442 
-4935423,-4068833,-4379311,-4163887,-4621709,-4509667,-4421764,-1291165 
-4838794,-4032756,-4369187,-4101643,-4549364,-4494662,-4353634,-1190262 
-4826954,-4046824,-4374095,-4108496,-4552486,-4505077,-4362468,-1159149 
-4945639,-4103137,-4387647,-4200266,-4655449,-4530039,-4463000,-1257196 
-5000519,-4111058,-4389884,-4226141,-4688287,-4529823,-4493116,-1310257 
-4992509,-4100109,-4383412,-4216252,-4679161,-4523836,-4479480,-1304727 
-5041974,-4107259,-4376568,-4264209,-4737093,-4523444,-4513222,-1354619 
-4973149,-4073136,-4374885,-4212714,-4679542,-4510649,-4451727,-1296692 
-4968785,-4087803,-4385874,-4205279,-4668052,-4522489,-4452556,-1291186 
-5036952,-4110671,-4389588,-4244857,-4714869,-4528977,-4500296,-1358174 
-4972150,-4082499,-4381641,-4191261,-4654205,-4516691,-4446477,-1300053 
-5059078,-4111322,-4377039,-4272547,-4748810,-4525885,-4517668,-1382332 
-5033549,-4092204,-4376626,-4255222,-4730653,-4518487,-4490547,-1367409 
-5034406,-4099884,-4386205,-4248786,-4722175,-4525413,-4488946,-1375541 
-4986243,-4080203,-4386569,-4195980,-4662064,-4516702,-4445179,-1336744 
-4923937,-4061706,-4379286,-4148897,-4606754,-4508652,-4402564,-1274354 
-4970382,-4084376,-4375162,-4202669,-4667254,-4516951,-4451310,-1309406 
-4916844,-4056306,-4373059,-4165992,-4625634,-4504714,-4408553,-1257371 
-4818969,-4034182,-4379904,-4085795,-4529329,-4500787,-4339790,-1154922 
-4939802,-4105358,-4392063,-4179882,-4632677,-4533307,-4451475,-1250522 
-5026336,-4113121,-4383577,-4241902,-4709315,-4527436,-4507127,-1333129 
-4959437,-4076797,-4373776,-4197694,-4660741,-4512010,-4449071,-1272979 
-5036459,-4112822,-4380352,-4268707,-4741291,-4529901,-4513253,-1344591 
-5083764,-4117042,-4386369,-4291704,-4770701,-4529668,-4534392,-1402163 
-4883462,-4040991,-4382812,-4117015,-4569956,-4501170,-4368612,-1221307 
-4984606,-4099782,-4384187,-4206156,-4669110,-4526189,-4465516,-1304312 
-4992416,-4086121,-4374190,-4220784,-4688849,-4515176,-4467891,-1312179 
-4986713,-4088011,-4377665,-4224847,-4692509,-4519397,-4466121,-1307247 
-5121287,-4142014,-4390671,-4323806,-4806241,-4542912,-4567816,-1440432 
-4994842,-4072415,-4384478,-4200672,-4669176,-4510807,-4446676,-1339265 
-4990805,-4092798,-4383892,-4205054,-4670603,-4523799,-4457564,-1331901 
-5140452,-4137178,-4379477,-4334051,-4821856,-4535924,-4573977,-1477851 
-5048745,-4083217,-4374929,-4259829,-4740196,-4512730,-4486437,-1409951 
-4989918,-4078406,-4384365,-4208989,-4678132,-4517506,-4444622,-1359806 
-5007258,-4091784,-4388245,-4212436,-4680750,-4522637,-4460401,-1377862 
-4888572,-4040301,-4376009,-4116952,-4571765,-4498066,-4367294,-1265136 
-4785152,-4017826,-4368641,-4056368,-4497409,-4491291,-4308061,-1148452 
-4842349,-4056422,-4374879,-4119279,-4564808,-4509242,-4374439,-1178766 
-4895390,-4083048,-4385492,-4157663,-4606522,-4521811,-4421096,-1214715 
-4968377,-4106421,-4389933,-4202463,-4659051,-4529444,-4473031,-1278178 
-4990283,-4104337,-4383515,-4216916,-4678295,-4525697,-4483222,-1298234 
-5027804,-4104825,-4376165,-4254802,-4725278,-4522833,-4506415,-1336604 
-4970522,-4074301,-4374863,-4212143,-4678082,-4511150,-4453478,-1288849 
-4920221,-4068423,-4383516,-4167167,-4623576,-4513911,-4416541,-1239366 
-4940827,-4083117,-4387464,-4173385,-4629634,-4519905,-4434891,-1253418 
-4982234,-4098267,-4383180,-4207523,-4669421,-4524194,-4469636,-1287413 
-4918436,-4058986,-4371276,-4165493,-4623607,-4504234,-4415502,-1226580 
-4914196,-4069667,-4376039,-4174207,-4630881,-4512982,-4421952,-1214587 
-5034419,-4125838,-4390278,-4264911,-4733619,-4539132,-4519087,-1324147 
-5100511,-4131056,-4391052,-4296463,-4774882,-4536014,-4551247,-1400044 
-4982630,-4074787,-4379537,-4197234,-4663902,-4511359,-4447470,-1300877 
-4967949,-4074364,-4373661,-4200422,-4666829,-4511974,-4443957,-1284710 
-5001267,-4093332,-4378391,-4236622,-4707068,-4522139,-4476062,-1314352 
-5087630,-4125789,-4388930,-4295708,-4775080,-4536085,-4538290,-1402820 
-5012893,-4087032,-4386827,-4217954,-4687865,-4518493,-4465460,-1345804 
-4947917,-4067116,-4379649,-4168137,-4629966,-4510341,-4418612,-1284422 
-4962230,-4075529,-4374011,-4195122,-4659943,-4512869,-4439699,-1291679 
-4922107,-4061376,-4374630,-4171564,-4631775,-4508351,-4412571,-1250099 
-4954951,-4087089,-4385736,-4194067,-4654603,-4522572,-4444786,-1274964 
-4973365,-4093052,-4388229,-4195953,-4656958,-4523562,-4455957,-1291444 
-4983688,-4092132,-4381949,-4203680,-4667127,-4520627,-4462966,-1299813 
-4971962,-4080226,-4373932,-4205560,-4670674,-4513643,-4453951,-1287757 
-4951708,-4073285,-4375544,-4196894,-4660219,-4512634,-4439653,-1267356 
-4967710,-4089428,-4385694,-4203817,-4666024,-4522801,-4454356,-1280091 
-5026746,-4112104,-4390310,-4238137,-4705574,-4531221,-4496559,-1337229 
-4962902,-4074076,-4379353,-4183266,-4645221,-4511544,-4438070,-1281462 
-4956185,-4076623,-4374269,-4193429,-4655996,-4513782,-4441348,-1269841 
-4973463,-4081724,-4376467,-4214400,-4679842,-4516366,-4456408,-1284407 
-4959490,-4083336,-4385105,-4196309,-4657295,-4520422,-4444991,-1270846 
-4987864,-4096893,-4388992,-4206942,-4669179,-4525681,-4465346,-1296688 
-5015689,-4103820,-4383767,-4228644,-4695352,-4526106,-4485915,-1322904 
-5112333,-4128264,-4378637,-4314376,-4796842,-4532465,-4557134,-1419972 
-5045355,-4090616,-4376916,-4261659,-4738752,-4517816,-4492687,-1371671 
-5061287,-4103543,-4386450,-4266051,-4742692,-4526453,-4502272,-1396392 
-4944856,-4060868,-4384744,-4159945,-4620596,-4509218,-4406174,-1293172 
-4920386,-4063594,-4379824,-4146862,-4603101,-4510217,-4399779,-1261752 
-4945741,-4076793,-4374754,-4183847,-4644407,-4514427,-4432054,-1275732 
-5059756,-4122351,-4381962,-4283416,-4758260,-4534309,-4526025,-1380809 
-5092649,-4118918,-4387510,-4293896,-4773495,-4530921,-4534548,-1426148 
-4920257,-4049758,-4383040,-4140648,-4598189,-4503304,-4388680,-1273763 
-4875900,-4052022,-4378914,-4114507,-4564216,-4506557,-4371297,-1219366 
-4900884,-4063167,-4372897,-4151516,-4605750,-4508677,-4403946,-1228894 
-4932998,-4080495,-4377472,-4187554,-4645367,-4517710,-4437033,-1249646 
-5007738,-4111762,-4388726,-4239198,-4704169,-4532507,-4493827,-1318009 
-5079785,-4128746,-4391747,-4279654,-4753158,-4536806,-4537211,-1393889 
-4985094,-4075331,-4379067,-4197993,-4663002,-4510957,-4449329,-1314939 
-4885701,-4042947,-4370532,-4134255,-4588519,-4499231,-4379406,-1216785 
-4976337,-4096324,-4379844,-4221420,-4684699,-4525501,-4466978,-1290592 
-5051897,-4117492,-4388272,-4269909,-4741898,-4533003,-4517338,-1366596 
-5066435,-4118342,-4390853,-4265697,-4738587,-4532941,-4517392,-1390674 
-5059076,-4105583,-4382914,-4256301,-4730507,-4524536,-4503511,-1393379 
-5002316,-4072893,-4372203,-4219685,-4690729,-4508507,-4454983,-1347507 
-4864884,-4031871,-4371731,-4120467,-4573552,-4496534,-4356001,-1214965 
-4979991,-4103441,-4388814,-4214454,-4675722,-4531691,-4464689,-1310471 
-4984536,-4090112,-4387288,-4201116,-4662799,-4521010,-4457230,-1318167 
-4945249,-4076712,-4380715,-4171894,-4628859,-4515190,-4428944,-1278279 
-5010516,-4102157,-4377295,-4238651,-4705344,-4524846,-4487189,-1334602 
-5062807,-4108661,-4378784,-4282101,-4757989,-4525539,-4519868,-1391448 
-5005980,-4091145,-4386062,-4226944,-4693928,-4522686,-4468876,-1347037 
-5052368,-4109757,-4389782,-4250863,-4721761,-4529328,-4501343,-1396474 
-5025837,-4093922,-4381999,-4228737,-4697967,-4520609,-4477063,-1377310 
-5015231,-4086138,-4374749,-4232411,-4703030,-4516334,-4471149,-1369950 
-5018837,-4088750,-4377516,-4242216,-4713867,-4518796,-4475805,-1376981 
-5017158,-4092622,-4385835,-4232674,-4701834,-4522730,-4472588,-1380995 
-4935092,-4063196,-4384954,-4154981,-4612148,-4510747,-4406004,-1306133 
-4839666,-4036148,-4376749,-4085114,-4529393,-4499404,-4342762,-1204890 
-5041603,-4129406,-4381462,-4268301,-4736511,-4538846,-4522947,-1377905 
-5096239,-4118672,-4379288,-4307743,-4787832,-4528139,-4545976,-1442471 
-4963004,-4068476,-4383296,-4189952,-4652490,-4512262,-4431019,-1328637 
-4968054,-4082656,-4387363,-4185514,-4645282,-4519539,-4439437,-1331019 
-4926196,-4069161,-4380039,-4155207,-4610016,-4512411,-4411812,-1285773 
-4967281,-4081932,-4374334,-4202065,-4664257,-4514952,-4450796,-1317912 
-4924139,-4066546,-4375757,-4175037,-4632550,-4510744,-4419377,-1273913 
-5001065,-4107304,-4388549,-4231347,-4695091,-4531187,-4483871,-1341921 
-5065358,-4123671,-4391441,-4267096,-4738065,-4535528,-4524430,-1408369 
-5045607,-4102182,-4382467,-4246969,-4718424,-4523016,-4498265,-1399223 
-5010003,-4080759,-4373520,-4228586,-4699061,-4512455,-4468159,-1371019 
-4937817,-4060955,-4375175,-4179548,-4640819,-4508319,-4416861,-1302792 
-4999499,-4097995,-4387322,-4224381,-4689593,-4527014,-4471754,-1357597 
-5000686,-4094796,-4388538,-4212042,-4676179,-4523745,-4467042,-1362386 
-4950607,-4073389,-4380179,-4173188,-4631911,-4513004,-4428483,-1314269 
-4987172,-4087673,-4375425,-4217210,-4682265,-4517841,-4464654,-1343622 
-5003283,-4093091,-4378801,-4236593,-4704484,-4521536,-4477934,-1359774 
-5063924,-4118647,-4389484,-4275727,-4749030,-4534095,-4521204,-1422662 
-5071991,-4113836,-4390254,-4265617,-4739414,-4530126,-4515499,-1441942 
-4979931,-4069586,-4378801,-4189539,-4654371,-4509246,-4436997,-1362676 
-4852944,-4025074,-4368398,-4103929,-4554637,-4491474,-4346970,-1236878 
-4835306,-4047029,-4375860,-4108853,-4553449,-4507209,-4358554,-1199732 
-5069169,-4144088,-4392709,-4291281,-4761296,-4547054,-4549643,-1410417 
-5037136,-4107069,-4388974,-4243742,-4711729,-4526808,-4501227,-1393825 
-5003727,-4091902,-4381848,-4216823,-4681904,-4520019,-4471319,-1367197 
-5009269,-4088704,-4374789,-4232902,-4701645,-4516781,-4476729,-1374223 
-4959822,-4071189,-4376014,-4199814,-4663070,-4511712,-4438812,-1329271 
-4986931,-4094287,-4387029,-4216272,-4679349,-4524866,-4464276,-1353126 
-5011111,-4102921,-4389450,-4223114,-4687419,-4527090,-4479538,-1377914 
-5049491,-4112471,-4384008,-4253680,-4724018,-4528457,-4507916,-1417005 
-5045853,-4094614,-4374694,-4258189,-4732797,-4517206,-4498367,-1421736 
-4856013,-4023365,-4370733,-4112811,-4564924,-4491192,-4349379,-1245271 
-4831534,-4043068,-4382234,-4095536,-4538657,-4505365,-4349734,-1205491 
-4779644,-4036681,-4383802,-4049385,-4481962,-4503216,-4321493,-1136171 
-4833651,-4065722,-4380598,-4101016,-4539183,-4513365,-4379616,-1162146 
-5068354,-4154832,-4384093,-4303899,-4772830,-4548610,-4572028,-1368862 
-5082631,-4113647,-4377872,-4303697,-4782291,-4523437,-4549402,-1401795 
-4916251,-4057845,-4382681,-4160171,-4616491,-4507961,-4409544,-1254629 
-4972574,-4096387,-4389692,-4198275,-4657729,-4526231,-4461194,-1301126 
-5008677,-4101781,-4382981,-4225907,-4691918,-4524084,-4486515,-1334413 
-4975688,-4079542,-4374327,-4209421,-4675051,-4512902,-4457891,-1305442 
-5090114,-4128388,-4382579,-4307975,-4787851,-4535444,-4550300,-1415287 
-4970543,-4068154,-4382629,-4195783,-4661737,-4509951,-4438449,-1316642 
-4919937,-4066596,-4386189,-4148502,-4604344,-4513152,-4405609,-1265586 
-4922615,-4072641,-4380461,-4155760,-4611604,-4513714,-4416690,-1258425 
-4942721,-4077839,-4374506,-4186080,-4646628,-4513912,-4439120,-1269265 
-4964806,-4086179,-4378062,-4210299,-4674113,-4518667,-4458229,-1286564 
-5001431,-4103264,-4387790,-4230302,-4696682,-4527750,-4483604,-1322309 
-4987949,-4092329,-4387928,-4204432,-4668725,-4521453,-4463638,-1313913 
-4946713,-4076235,-4380313,-4172901,-4633166,-4513831,-4432079,-1272973 
-4961041,-4080723,-4374653,-4198140,-4662630,-4514716,-4449155,-1281016 
-5005526,-4098461,-4379304,-4239910,-4710445,-4523313,-4485712,-1321841 
-4948867,-4074472,-4384105,-4183186,-4645123,-4514614,-4433681,-1272486 
-4961907,-4091368,-4388932,-4185204,-4645239,-4523806,-4447654,-1280679 
-5095012,-4140950,-4387812,-4293179,-4770395,-4541844,-4553671,-1404705 
-5191694,-4146961,-4379294,-4371753,-4867765,-4536900,-4611190,-1513912 
-4989857,-4055624,-4372976,-4208379,-4682914,-4501074,-4435901,-1345802 
-4910187,-4051744,-4382426,-4143404,-4602697,-4506717,-4385546,-1268531 
-4898356,-4064571,-4386135,-4129131,-4582291,-4513247,-4389141,-1246211 
-4955334,-4088953,-4382077,-4180109,-4640272,-4520316,-4443412,-1289146 
-5008073,-4101695,-4376972,-4234752,-4704111,-4523316,-4487549,-1335064 
-5096924,-4127982,-4382114,-4308646,-4790726,-4534284,-4551635,-1425293 
-5040488,-4096204,-4386025,-4247940,-4723355,-4521754,-4491047,-1387866 
-5055586,-4111031,-4390511,-4249499,-4724069,-4530248,-4502081,-1408849 
-5017410,-4087616,-4380696,-4217911,-4689736,-4516792,-4467945,-1379822 
-5029658,-4093694,-4375832,-4241934,-4717012,-4519215,-4483547,-1392911 
-5033342,-4094057,-4378681,-4250477,-4726620,-4520508,-4486622,-1401947 
-5018989,-4093676,-4386628,-4230438,-4702463,-4523009,-4473409,-1394821 
-5018189,-4097074,-4388852,-4218692,-4688494,-4524208,-4471551,-1398111 
-5022211,-4095711,-4382000,-4223832,-4694991,-4521268,-4476004,-1404212 
-5006499,-4084155,-4374443,-4223614,-4695393,-4514760,-4465844,-1391645 
-4987755,-4078660,-4376909,-4215237,-4685016,-4514349,-4453762,-1376112 
-4968437,-4082341,-4386063,-4193896,-4658114,-4519557,-4441949,-1357979 
-5002320,-4099250,-4389268,-4210986,-4676796,-4525759,-4469507,-1388673 
-5002414,-4093204,-4381855,-4211931,-4679226,-4520408,-4468754,-1389377 
-5010213,-4088464,-4374663,-4229782,-4701258,-4516291,-4475804,-1397801 
-4814174,-4009896,-4369053,-4078214,-4526853,-4485150,-4320824,-1212076 
-4770547,-4030543,-4381911,-4048873,-4484741,-4502449,-4312242,-1146930 
-4889077,-4091722,-4390181,-4140876,-4586462,-4527631,-4420884,-1235006 
-4997466,-4112927,-4383291,-4225096,-4687099,-4528809,-4498797,-1331333 
-4920672,-4067454,-4372422,-4171620,-4629163,-4508149,-4430229,-1259155 
-4921728,-4072552,-4376571,-4179889,-4637744,-4513100,-4433777,-1254221 
-4997899,-4115188,-4390386,-4234883,-4698609,-4535396,-4496232,-1321050 
-5161003,-4163052,-4394889,-4346696,-4831206,-4550315,-4608732,-1484735 
-5027674,-4079846,-4377607,-4228632,-4702719,-4509601,-4477632,-1380676 
-4902562,-4046822,-4371237,-4146283,-4605318,-4501062,-4389911,-1260766 
-4998927,-4097828,-4379932,-4234760,-4703957,-4524485,-4478907,-1343440 
-4993364,-4092465,-4386271,-4218524,-4685722,-4522412,-4467959,-1342312 
-4976964,-4088307,-4387724,-4193662,-4656801,-4520690,-4452209,-1328596 
-4965862,-4086014,-4381666,-4188391,-4650764,-4518669,-4447369,-1314586 
-5073141,-4120528,-4378496,-4285969,-4764669,-4530085,-4533834,-1415564 
-5000536,-4081040,-4376955,-4228026,-4700563,-4514080,-4466633,-1357719 
-5017393,-4098067,-4387294,-4234057,-4705457,-4525258,-4480587,-1377207 
-4894397,-4049953,-4383441,-4123142,-4577951,-4504696,-4379759,-1263075 
-4881815,-4060321,-4379236,-4122749,-4574042,-4509634,-4386221,-1236468 
-4951491,-4089014,-4376363,-4195197,-4656199,-4520102,-4452739,-1289229 
-5054342,-4121179,-4381975,-4281161,-4756226,-4532621,-4530148,-1386587 
-4994975,-4087612,-4385424,-4218060,-4685992,-4518764,-4467817,-1341810 
-4951967,-4081051,-4387609,-4174382,-4634141,-4518594,-4434637,-1301148 
-4986254,-4093031,-4381711,-4204887,-4669327,-4520842,-4464732,-1329437 
-4979097,-4082561,-4374266,-4210389,-4677049,-4514501,-4459680,-1321879 
-4891167,-4048750,-4373907,-4145911,-4602659,-4501886,-4391326,-1237136 
-4843247,-4050977,-4383472,-4105529,-4551554,-4508243,-4365049,-1179566 
-4883169,-4077119,-4387779,-4131499,-4578748,-4519009,-4405311,-1201772 
-5011996,-4125195,-4386216,-4238253,-4701892,-4536250,-4510702,-1312886 
-5116433,-4138082,-4379467,-4325525,-4808227,-4535406,-4577837,-1420380 
-5109811,-4118895,-4379921,-4316952,-4802756,-4527522,-4554639,-1433396 
-4884906,-4031061,-4378892,-4123672,-4581167,-4494611,-4365855,-1233996 
-4904743,-4073691,-4387959,-4140504,-4593717,-4518812,-4403274,-1238247 
-4989984,-4101079,-4382677,-4211573,-4676227,-4524844,-4474598,-1310706 
-5025672,-4103760,-4376559,-4250278,-4722766,-4523471,-4500420,-1345108 
-5032889,-4100003,-4379167,-4258361,-4733364,-4522935,-4500006,-1358828 
-5086531,-4124226,-4390019,-4290381,-4769908,-4535736,-4536208,-1418416 
-5054499,-4102629,-4388385,-4247609,-4723344,-4524477,-4497584,-1401880 
-4981219,-4073790,-4379166,-4190580,-4658417,-4511472,-4439679,-1337647 
-5024375,-4096937,-4376661,-4241826,-4715926,-4521673,-4484359,-1375947 
-5074369,-4111964,-4380686,-4285590,-4766967,-4527897,-4521721,-1429513 
-5027817,-4089089,-4385343,-4235082,-4709819,-4518912,-4474898,-1398294 
-4828956,-4022436,-4380924,-4067264,-4514736,-4493612,-4320701,-1210293 
-4954441,-4098441,-4384273,-4183206,-4642209,-4527477,-4447099,-1307502 
-5030651,-4103503,-4375751,-4251519,-4725038,-4521887,-4501296,-1378961 
-4839757,-4026566,-4371664,-4102753,-4553719,-4492939,-4347093,-1200213 
-4937148,-4094322,-4388611,-4182172,-4638287,-4527841,-4442356,-1275951 
-5007214,-4111346,-4390152,-4223729,-4687931,-4530723,-4490239,-1340856 
-5003285,-4098521,-4381941,-4219926,-4686192,-4522202,-4480125,-1339986 
-4985745,-4082985,-4374096,-4216345,-4684094,-4513984,-4464131,-1325466 
-4959102,-4077817,-4377688,-4201667,-4665914,-4514983,-4445675,-1300002 
-4989027,-4096214,-4387447,-4217495,-4682437,-4524941,-4469152,-1328027 
-5019079,-4107706,-4389977,-4229318,-4696343,-4529022,-4488589,-1358557 
-5008025,-4092739,-4380892,-4219436,-4687473,-4519125,-4474351,-1351765 
-4995216,-4087211,-4375336,-4222519,-4691212,-4516977,-4467426,-1339714 
-5005469,-4085487,-4377315,-4233685,-4704911,-4515917,-4472674,-1352913 
-4861874,-4041782,-4382015,-4111712,-4562024,-4502784,-4361326,-1216606 
-4926849,-4087339,-4389236,-4160724,-4614069,-4523729,-4427066,-1263503 
-5013781,-4110592,-4383547,-4231349,-4697224,-4527975,-4494829,-1340564 
-4989229,-4086220,-4374590,-4220215,-4687449,-4515051,-4469379,-1320482 
-4979289,-4084456,-4378291,-4217661,-4684032,-4517135,-4461858,-1312347 
-4978978,-4089048,-4386544,-4208088,-4671862,-4521376,-4459103,-1313347 
-4963588,-4086836,-4387954,-4185027,-4644885,-4520826,-4445662,-1298562 
-5007914,-4102756,-4382796,-4223734,-4689924,-4525283,-4483299,-1337752 
-5046476,-4105153,-4376434,-4263971,-4738889,-4523092,-4510201,-1378285 
-4987049,-4076912,-4376741,-4218529,-4688084,-4512676,-4457427,-1330162 
-4951165,-4077887,-4385937,-4183394,-4644936,-4518076,-4432816,-1295876 
-5107959,-4146249,-4394702,-4300191,-4778188,-4546316,-4559235,-1443064 
-5025429,-4083445,-4378371,-4225787,-4699078,-4512166,-4474306,-1380977 
-4965019,-4070839,-4373714,-4194469,-4660946,-4510615,-4436336,-1323858 
-4966644,-4075697,-4377244,-4203076,-4669209,-4513891,-4443186,-1323364 
-4936455,-4073611,-4385298,-4171787,-4630992,-4515959,-4421952,-1292853 
-4925470,-4076371,-4386906,-4154892,-4609935,-4516899,-4416963,-1276509 
-4951372,-4087633,-4381489,-4181001,-4639347,-4519706,-4443554,-1292629 
-4974251,-4085552,-4374387,-4210547,-4675155,-4515423,-4461534,-1311131 
-4946947,-4077800,-4377766,-4194473,-4655935,-4515154,-4441455,-1283540 
-4999086,-4103557,-4388442,-4227382,-4692390,-4528097,-4481621,-1331671 
-4954788,-4081209,-4386627,-4178077,-4636749,-4517029,-4438754,-1292336 
-4943109,-4079033,-4380062,-4173341,-4631131,-4515055,-4433772,-1275764 
-4963202,-4084704,-4375089,-4203179,-4665976,-4516272,-4454696,-1288809 
-4989276,-4091456,-4378841,-4227864,-4694849,-4519569,-4473721,-1313541 
