ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
-4666545,-4072279,-4381734,-4099801,-4779529,-4596564,-4439239,-1464714 
-4715202,-4097811,-4394795,-4141224,-4824550,-4618918,-4484220,-1526017 
-4695376,-4084134,-4389114,-4115266,-4796932,-4603316,-4462728,-1512171 
-4672945,-4069924,-4377052,-4097604,-4777988,-4593517,-4443038,-1484193 
-4648271,-4057926,-4371332,-4080379,-4758628,-4584679,-4422130,-1447940 
-4662713,-4072807,-4381930,-4088735,-4765547,-4597162,-4436211,-1450573 
-4687853,-4087463,-4392531,-4102494,-4779584,-4607147,-4457697,-1478127 
-4677949,-4080488,-4388591,-4084347,-4759246,-4598666,-4446499,-1466695 
-4661130,-4067729,-4376735,-4073571,-4748027,-4590585,-4432329,-1442449 
-4673804,-4070709,-4374102,-4101177,-4779116,-4598981,-4447794,-1455485 
-4676876,-4075881,-4382686,-4105012,-4782624,-4601060,-4449978,-1458679 
-4691519,-4088067,-4392887,-4106408,-4782678,-4607697,-4461212,-1474605 
-4679944,-4080870,-4389019,-4087196,-4761476,-4598758,-4448240,-1462562 
-4672988,-4072952,-4378242,-4088486,-4763930,-4596139,-4443870,-1452642 
-4664415,-4066071,-4373471,-4093136,-4769526,-4593442,-4438444,-1441271 
-4677174,-4077528,-4383212,-4105057,-4781378,-4602500,-4450490,-1452037 
-4676799,-4082113,-4391962,-4089587,-4762654,-4600649,-4446456,-1448754 
-4658827,-4073263,-4387534,-4059086,-4728131,-4589940,-4427214,-1420525 
-4624453,-4054683,-4374323,-4023115,-4687524,-4575174,-4396047,-1362315 
-4614214,-4050686,-4370544,-4017582,-4679847,-4574872,-4389589,-1327737 
-4625356,-4062078,-4380306,-4022390,-4682534,-4583799,-4400564,-1318309 
-4681986,-4092639,-4394801,-4070810,-4734827,-4611340,-4453869,-1375829 
-4713837,-4097794,-4392801,-4111316,-4782662,-4618052,-4484133,-1431294 
-4726617,-4093725,-4382653,-4147745,-4827158,-4620228,-4498655,-1469451 
-4726659,-4086978,-4377869,-4174253,-4860722,-4618114,-4500782,-1496322 
-4703871,-4081464,-4384102,-4151572,-4836166,-4608346,-4476581,-1482034 
-4717007,-4095644,-4395342,-4150539,-4834103,-4616786,-4485323,-1502016 
-4718952,-4094245,-4392288,-4147497,-4832307,-4614808,-4485342,-1515373 
-4720546,-4087116,-4381257,-4163998,-4853671,-4613761,-4489044,-1533703 
-4716985,-4082288,-4377170,-4178014,-4871120,-4613202,-4487902,-1544971 
-4677485,-4068919,-4381422,-4131242,-4818544,-4594658,-4447527,-1502199 
-4649221,-4069740,-4390337,-4071056,-4747362,-4586845,-4416362,-1446817 
-4651775,-4073081,-4388452,-4055932,-4728045,-4589349,-4418296,-1430517 
-4676172,-4077642,-4379909,-4090693,-4767142,-4601111,-4445803,-1453409 
-4703588,-4083106,-4377709,-4141629,-4825586,-4612748,-4476097,-1497142 
-4684471,-4076126,-4383617,-4123234,-4804984,-4601833,-4456304,-1482931 
-4669730,-4079255,-4392607,-4086007,-4760637,-4597283,-4438041,-1455411 
-4682017,-4084680,-4391114,-4088508,-4762374,-4602795,-4448995,-1463850 
-4673593,-4072921,-4379256,-4091176,-4766932,-4596503,-4443463,-1455974 
-4659334,-4065523,-4374842,-4086484,-4761882,-4592733,-4432355,-1433041 
-4689036,-4083931,-4386264,-4118086,-4795853,-4609797,-4461397,-1466312 
-4707221,-4095452,-4396643,-4127277,-4805161,-4615905,-4475974,-1494019 
-4693377,-4086372,-4391873,-4107169,-4783345,-4605211,-4460756,-1484204 
-4678377,-4074702,-4379920,-4099931,-4776601,-4598301,-4448492,-1467562 
-4679341,-4072693,-4376437,-4114835,-4794135,-4601017,-4452414,-1470011 
-4665219,-4071137,-4383532,-4095602,-4771574,-4595628,-4437664,-1449147 
-4661656,-4078740,-4393246,-4069802,-4739689,-4596402,-4430992,-1430007 
-4676976,-4084092,-4391307,-4077193,-4747192,-4602304,-4445432,-1441940 
-4687468,-4080813,-4381085,-4102173,-4777101,-4605639,-4458917,-1458140 
-4684693,-4074007,-4376271,-4118144,-4797046,-4603104,-4458982,-1463733 
-4675353,-4076199,-4384567,-4105315,-4781336,-4601234,-4448698,-1450505 
-4683684,-4086510,-4394807,-4097814,-4771004,-4605717,-4453392,-1455698 
-4689163,-4087371,-4392042,-4096344,-4769327,-4606271,-4457397,-1461622 
-4692172,-4081112,-4381048,-4112952,-4789824,-4605913,-4463101,-1471253 
-4718187,-4087734,-4379327,-4163188,-4848076,-4618397,-4492069,-1517998 
-4700809,-4082617,-4385744,-4146604,-4829786,-4609007,-4473702,-1508994 
-4692609,-4086276,-4394574,-4120134,-4798612,-4605659,-4461671,-1498934 
-4683807,-4083118,-4391141,-4098909,-4774191,-4601394,-4451255,-1483792 
-4667468,-4069073,-4378340,-4089159,-4764257,-4592661,-4437812,-1462691 
-4671526,-4070740,-4376134,-4104079,-4780825,-4598607,-4445320,-1461816 
-4683647,-4079842,-4385604,-4115950,-4793103,-4605256,-4457007,-1475557 
-4675861,-4081529,-4393677,-4091165,-4763648,-4600122,-4445856,-1462609 
-4657131,-4074925,-4389632,-4056785,-4723689,-4591377,-4426180,-1427354 
-4699299,-4087040,-4382448,-4115667,-4790656,-4611765,-4471569,-1478501 
-4691817,-4075423,-4376705,-4129238,-4808805,-4604529,-4467256,-1484616 
-4685424,-4079946,-4385929,-4119926,-4797555,-4604874,-4460236,-1476709 
-4696749,-4090440,-4395786,-4118236,-4794204,-4609450,-4468109,-1491376 
-4655711,-4070729,-4388340,-4062073,-4731066,-4587034,-4426027,-1436921 
-4647358,-4065779,-4377998,-4054125,-4721306,-4587473,-4421096,-1409633 
-4681876,-4076297,-4377163,-4109021,-4783483,-4604424,-4459111,-1452222 
-4670096,-4074790,-4384639,-4095827,-4768380,-4598303,-4446462,-1438487 
-4657499,-4076243,-4392584,-4062385,-4728644,-4592634,-4430519,-1412714 
-4645602,-4072940,-4389304,-4034947,-4696226,-4587910,-4417860,-1380786 
-4704707,-4091801,-4383629,-4115289,-4787610,-4616240,-4479940,-1454249 
-4689417,-4074212,-4376356,-4124747,-4802337,-4602211,-4467447,-1457614 
-4647567,-4066422,-4383351,-4069907,-4739068,-4587905,-4424514,-1395453 
-4679248,-4088627,-4396018,-4086066,-4754684,-4605464,-4452501,-1422594 
-4679822,-4084322,-4391508,-4082319,-4751167,-4601139,-4452060,-1425099 
-4674023,-4075644,-4380191,-4087259,-4758069,-4598124,-4449125,-1418231 
-4672372,-4071366,-4376417,-4100791,-4774636,-4598132,-4450202,-1418580 
-4738179,-4107527,-4392826,-4175752,-4857966,-4634052,-4514646,-1504602 
-4804160,-4129528,-4404102,-4258367,-4954598,-4654370,-4576092,-1632743 
-4645164,-4054337,-4384382,-4075924,-4753527,-4569829,-4414699,-1457184 
-4572977,-4035447,-4372386,-3975708,-4636740,-4551563,-4345301,-1318841 
-4664768,-4078191,-4378887,-4081114,-4752297,-4603947,-4440965,-1403351 
-4669252,-4075512,-4385097,-4090293,-4763247,-4598881,-4444720,-1414549 
-4650613,-4075826,-4393369,-4048698,-4713974,-4591237,-4422485,-1377554 
-4673894,-4085185,-4392060,-4066022,-4732417,-4601747,-4445214,-1396892 
-4685647,-4080898,-4381148,-4095001,-4767167,-4604389,-4460401,-1417161 
-4671723,-4068315,-4375367,-4098858,-4773961,-4595448,-4449152,-1409796 
-4644144,-4068400,-4384451,-4056957,-4724244,-4589504,-4420356,-1357955 
-4814349,-4145710,-4408273,-4245518,-4935489,-4670536,-4586387,-1585597 
-4733575,-4091120,-4391674,-4172204,-4860396,-4612153,-4503567,-1540622 
-4685954,-4073509,-4379692,-4123692,-4807053,-4596777,-4458246,-1482986 
-4681557,-4071151,-4376517,-4128847,-4813564,-4598367,-4456518,-1477699 
-4674496,-4075592,-4385657,-4113210,-4794327,-4598902,-4448573,-1462950 
-4697069,-4092963,-4397143,-4119476,-4798972,-4611211,-4467532,-1484636 
-4786855,-4127441,-4400601,-4223432,-4916901,-4650882,-4555926,-1615552 
-4667827,-4056110,-4374169,-4112752,-4798719,-4580169,-4439348,-1503078 
-4646042,-4061722,-4375304,-4082361,-4761112,-4586785,-4420538,-1447557 
-4695161,-4085201,-4387387,-4134371,-4818367,-4610439,-4468787,-1505821 
-4668079,-4079172,-4393947,-4084769,-4761065,-4596306,-4438282,-1466726 
-4660911,-4075695,-4389556,-4064758,-4737526,-4592283,-4430521,-1447259 
-4636476,-4060157,-4376596,-4042016,-4712059,-4581461,-4409654,-1403436 
-4685011,-4081301,-4378781,-4108196,-4785717,-4609048,-4461676,-1454800 
-4701157,-4086518,-4387114,-4132704,-4813851,-4612349,-4476812,-1487841 
-4682496,-4084584,-4394590,-4096624,-4771945,-4602735,-4454056,-1464943 
-4697636,-4090479,-4392273,-4107109,-4783528,-4609287,-4468053,-1483264 
-4682170,-4073734,-4378352,-4105041,-4783952,-4598083,-4455582,-1473342 
-4616805,-4046558,-4370500,-4037524,-4707774,-4570806,-4393476,-1380024 
-4698774,-4093592,-4389224,-4121588,-4798630,-4618559,-4475017,-1465003 
-4742347,-4109299,-4399177,-4168427,-4852311,-4631164,-4514946,-1539790 
-4686431,-4078057,-4388394,-4106036,-4784884,-4596800,-4457437,-1488240 
-4645451,-4060509,-4375574,-4061970,-4735314,-4582492,-4419644,-1425202 
-4685247,-4077064,-4376597,-4118354,-4798628,-4605387,-4462692,-1469215 
-4659397,-4068382,-4382581,-4087486,-4763746,-4591777,-4435724,-1437231 
-4679844,-4086939,-4394341,-4089927,-4763681,-4604874,-4452892,-1449737 
-4706318,-4094347,-4392050,-4117227,-4795193,-4613775,-4478484,-1487500 
-4691718,-4076765,-4378156,-4119312,-4800859,-4601774,-4466707,-1484453 
-4657957,-4061931,-4372969,-4092327,-4771260,-4588745,-4435624,-1440747 
-4653042,-4067789,-4382305,-4078028,-4753211,-4590597,-4429721,-1421854 
-4646371,-4072356,-4390894,-4048162,-4716756,-4588501,-4419544,-1396006 
-4652174,-4074990,-4387938,-4042872,-4709572,-4591128,-4424856,-1386977 
-4658866,-4069530,-4376771,-4062459,-4732689,-4592282,-4435014,-1390601 
-4664022,-4068408,-4374038,-4084035,-4757799,-4595321,-4443346,-1395828 
-4701690,-4090317,-4387054,-4127029,-4805486,-4615544,-4480211,-1443452 
-4746094,-4109361,-4398157,-4174098,-4859839,-4631415,-4520877,-1519459 
-4750022,-4104504,-4393229,-4184901,-4875429,-4626847,-4522974,-1553177 
-4690679,-4069382,-4375980,-4135544,-4824416,-4594614,-4465576,-1500869 
-4657207,-4059620,-4372280,-4102787,-4787492,-4586427,-4434492,-1451217 
-4654396,-4066970,-4382128,-4088361,-4768773,-4590027,-4430529,-1432886 
-4634458,-4064916,-4389029,-4042174,-4714219,-4580709,-4407284,-1389806 
-4627737,-4066363,-4386014,-4015647,-4681519,-4581071,-4400167,-1352106 
-4686499,-4082217,-4378957,-4096327,-4773309,-4606931,-4462791,-1422686 
-4682945,-4072851,-4374434,-4114524,-4796363,-4601514,-4462524,-1431135 
-4683205,-4078436,-4384073,-4114111,-4795422,-4603243,-4461493,-1433702 
-4687276,-4086082,-4393368,-4103974,-4782692,-4604616,-4461597,-1438051 
-4683723,-4082099,-4388715,-4095260,-4773335,-4600307,-4457082,-1435478 
-4667786,-4068722,-4376284,-4089117,-4768047,-4592232,-4444180,-1416926 
-4666268,-4067277,-4374029,-4099352,-4779992,-4594545,-4445527,-1412419 
-4672866,-4075835,-4384143,-4102661,-4782540,-4599804,-4451096,-1416688 
-4683431,-4085457,-4393224,-4099135,-4777389,-4603750,-4457851,-1427183 
-4692767,-4088190,-4389979,-4103864,-4783251,-4607017,-4466032,-1438684 
-4707976,-4084123,-4378811,-4140399,-4827449,-4610329,-4484391,-1473189 
-4689026,-4072454,-4374224,-4136554,-4825194,-4601557,-4468216,-1461481 
-4679952,-4075282,-4383276,-4122136,-4808089,-4600113,-4457787,-1450545 
-4749444,-4115306,-4399806,-4185783,-4877512,-4637315,-4523796,-1538538 
-4747336,-4097652,-4390419,-4197109,-4895569,-4621089,-4520146,-1579002 
-4643733,-4052929,-4372521,-4083021,-4768731,-4575672,-4418440,-1447965 
-4646337,-4058236,-4371612,-4087127,-4771771,-4584756,-4424091,-1433051 
-4666907,-4075075,-4383573,-4100058,-4783548,-4598692,-4443678,-1444117 
-4696455,-4091294,-4394258,-4119097,-4803225,-4610519,-4469754,-1479710 
-4672391,-4077216,-4387464,-4086076,-4766480,-4595181,-4444511,-1450366 
-4672959,-4072890,-4377114,-4095529,-4777589,-4596972,-4448424,-1447138 
-4685346,-4074562,-4375542,-4125093,-4811781,-4603262,-4463987,-1467587 
-4662406,-4069897,-4383046,-4094174,-4775692,-4593527,-4439564,-1436597 
-4651596,-4073815,-4391357,-4059363,-4733427,-4590306,-4424993,-1407436 
-4643497,-4070332,-4386954,-4037640,-4707590,-4586339,-4416342,-1380566 
-4680494,-4083684,-4380887,-4087198,-4762692,-4607466,-4457129,-1414599 
-4851579,-4144211,-4390629,-4321216,-5030393,-4682477,-4631756,-1675276 
-4657306,-4049635,-4377843,-4117051,-4807032,-4573654,-4434193,-1482273 
-4660163,-4078856,-4393804,-4079699,-4757897,-4595114,-4432441,-1446475 
-4705455,-4093152,-4392099,-4125126,-4808926,-4613045,-4477245,-1502494 
-4688004,-4075771,-4378367,-4120644,-4806263,-4600663,-4462926,-1491171 
-4677836,-4071126,-4375737,-4120372,-4806404,-4598784,-4455682,-1478946 
-4670146,-4073596,-4384375,-4104989,-4787557,-4597109,-4446725,-1464788 
-4685819,-4088022,-4394892,-4102904,-4782552,-4606281,-4458891,-1475354 
-4672019,-4078360,-4388629,-4081300,-4758496,-4596104,-4444414,-1456917 
-4660942,-4068769,-4377167,-4076847,-4754054,-4592011,-4436767,-1436492 
-4675994,-4073729,-4376401,-4106297,-4787228,-4601556,-4455219,-1452349 
-4690657,-4083951,-4386767,-4121854,-4803928,-4608886,-4469005,-1472824 
-4696227,-4091005,-4395262,-4114612,-4794644,-4610117,-4471004,-1481809 
-4680522,-4080353,-4388654,-4092485,-4770357,-4598976,-4454214,-1465677 
-4661221,-4068897,-4377301,-4078216,-4754826,-4592357,-4438047,-1435064 
-4676602,-4073014,-4376191,-4108954,-4789692,-4601154,-4456486,-1453436 
-4670914,-4075033,-4384814,-4099306,-4777612,-4598787,-4449608,-1444997 
-4651992,-4074461,-4391981,-4056987,-4727580,-4590713,-4426956,-1408259 
-4656991,-4076782,-4388543,-4051631,-4720331,-4593336,-4431506,-1400094 
-4675536,-4077625,-4378997,-4085291,-4759169,-4601412,-4453601,-1420665 
-4724619,-4093792,-4380456,-4162811,-4848132,-4624114,-4506130,-1496104 
-4695437,-4080272,-4385440,-4135930,-4819510,-4605422,-4475096,-1479457 
-4667564,-4078334,-4392801,-4083657,-4758546,-4595372,-4442810,-1436495 
-4667412,-4078677,-4388911,-4072841,-4745431,-4596002,-4441814,-1425841 
-4674586,-4075062,-4378513,-4092401,-4768602,-4599211,-4452405,-1433024 
-4680011,-4073808,-4376366,-4114392,-4794547,-4602002,-4460998,-1444612 
-4662906,-4072202,-4384334,-4089895,-4765799,-4595339,-4442326,-1419402 
-4656009,-4076694,-4392457,-4061276,-4731033,-4593336,-4431581,-1397236 
-4671723,-4082845,-4389529,-4070054,-4739941,-4600461,-4446582,-1406359 
-4681106,-4077869,-4378731,-4095636,-4770470,-4602496,-4459321,-1421494 
-4713676,-4087797,-4379241,-4152784,-4836566,-4617978,-4494906,-1474527 
-4686382,-4078206,-4385438,-4123336,-4804115,-4602974,-4465884,-1451857 
-4694964,-4090864,-4395639,-4114564,-4792215,-4609834,-4470143,-1458034 
-4709076,-4092677,-4391588,-4128659,-4809435,-4612909,-4483311,-1483909 
-4683179,-4072962,-4377630,-4114471,-4796103,-4598024,-4460408,-1461854 
-4662431,-4065564,-4374884,-4099487,-4779213,-4592572,-4442089,-1431346 
-4682040,-4080993,-4386467,-4114815,-4794851,-4604869,-4460238,-1449628 
-4672935,-4081462,-4393289,-4087440,-4762560,-4598813,-4447131,-1433611 
-4674719,-4081586,-4389256,-4080797,-4754307,-4599449,-4448161,-1428274 
-4689266,-4080069,-4379275,-4111277,-4790136,-4605257,-4466264,-1449663 
-4671651,-4067738,-4374905,-4107549,-4787599,-4595554,-4451407,-1434992 
-4637025,-4061559,-4382336,-4057502,-4729069,-4583126,-4415191,-1378172 
-4668336,-4085666,-4394814,-4068942,-4738086,-4602704,-4443166,-1395506 
-4692964,-4089052,-4390527,-4096641,-4770307,-4608471,-4467874,-1430659 
-4685671,-4077244,-4378282,-4105364,-4782671,-4602308,-4464032,-1430161 
-4688058,-4076973,-4377041,-4123290,-4804221,-4605489,-4469009,-1438426 
-4730702,-4099250,-4390129,-4173767,-4861107,-4626399,-4509977,-1503927 
-4695871,-4085267,-4393499,-4124186,-4806089,-4604681,-4470567,-1474233 
-4672647,-4076919,-4387817,-4087683,-4764944,-4595001,-4445906,-1439994 
-4683821,-4077744,-4378703,-4109677,-4790556,-4602596,-4460256,-1450309 
-4698685,-4078953,-4376984,-4143861,-4830523,-4608564,-4477885,-1479229 
-4671697,-4073199,-4384530,-4107953,-4788909,-4597086,-4449264,-1445894 
-4682268,-4086872,-4394799,-4099469,-4776831,-4604815,-4456234,-1448833 
-4751545,-4113053,-4395597,-4178919,-4867081,-4635296,-4525289,-1545994 
-4714950,-4080588,-4378002,-4163767,-4855191,-4607831,-4491392,-1534149 
-4688787,-4074631,-4376955,-4142604,-4831450,-4602634,-4466946,-1502699 
-4733896,-4098563,-4390139,-4192703,-4887227,-4625317,-4510221,-1569174 
-4718991,-4096138,-4396408,-4162970,-4853316,-4615904,-4491089,-1561914 
-4701624,-4084917,-4389157,-4138949,-4827352,-4604714,-4472654,-1549484 
-4666843,-4067419,-4376302,-4104626,-4789132,-4591189,-4440806,-1501091 
-4645176,-4056846,-4372614,-4086400,-4768288,-4583077,-4422116,-1466286 
-4634039,-4064106,-4383576,-4056307,-4730349,-4584937,-4409862,-1426257 
-4664862,-4082921,-4394017,-4070162,-4742427,-4599622,-4437716,-1447221 
-4658574,-4076315,-4388072,-4056542,-4726450,-4593254,-4431335,-1431402 
-4656059,-4068781,-4376976,-4064297,-4735787,-4591816,-4432477,-1421429 
-4681294,-4077294,-4377573,-4107467,-4784871,-4605214,-4460825,-1452711 
-4651001,-4066819,-4383732,-4069741,-4741971,-4589276,-4429009,-1413803 
-4652994,-4078124,-4393497,-4048167,-4714105,-4594372,-4427357,-1395363 
-4677352,-4084564,-4389997,-4071574,-4740332,-4603030,-4451334,-1420539 
-4682439,-4078027,-4378957,-4093727,-4767443,-4603175,-4459761,-1431997 
-4668280,-4068255,-4375831,-4093757,-4769006,-4595810,-4447932,-1419597 
-4668327,-4077161,-4386906,-4086111,-4758429,-4599899,-4445969,-1410822 
-4697847,-4094577,-4397182,-4105205,-4778019,-4613311,-4471716,-1445267 
-4708591,-4093825,-4392327,-4119080,-4795113,-4613855,-4481804,-1469420 
-4704586,-4084655,-4380987,-4132684,-4813199,-4610379,-4480847,-1477848 
-4699105,-4077916,-4378059,-4144334,-4828229,-4607112,-4477604,-1486017 
-4659711,-4069637,-4385682,-4090572,-4766082,-4591921,-4436175,-1431809 
-4676762,-4087187,-4396574,-4087263,-4759233,-4604106,-4449631,-1437380 
-4695901,-4090252,-4391987,-4106163,-4780947,-4609362,-4468416,-1463053 
-4670403,-4070186,-4377874,-4091702,-4766851,-4594395,-4446161,-1436681 
-4670099,-4071455,-4377434,-4100339,-4776208,-4598624,-4448531,-1431125 
-4691952,-4085526,-4388949,-4121494,-4799092,-4609738,-4468659,-1458348 
-4672031,-4080316,-4394086,-4083034,-4755041,-4597624,-4444758,-1432002 
-4652843,-4072244,-4387866,-4051128,-4718374,-4589027,-4425024,-1396214 
-4648576,-4066236,-4377232,-4053558,-4721266,-4589077,-4424298,-1378126 
-4728016,-4099651,-4383711,-4159859,-4841099,-4630127,-4506910,-1480762 
-4734164,-4095045,-4390185,-4181193,-4868519,-4622885,-4511429,-1524102 
-4673192,-4078675,-4394057,-4092770,-4767737,-4596252,-4445577,-1446120 
-4677217,-4080826,-4389431,-4087576,-4761154,-4599495,-4448611,-1442906 
-4678986,-4074902,-4378454,-4101791,-4778336,-4600127,-4454146,-1445581 
-4684504,-4075353,-4377709,-4121302,-4800981,-4604043,-4462550,-1455384 
-4621750,-4052631,-4381332,-4041036,-4709432,-4573453,-4397934,-1368676 
-4596493,-4058106,-4389926,-3976163,-4629997,-4570549,-4369240,-1291893 
-4715133,-4108962,-4395900,-4103983,-4771216,-4629078,-4489137,-1423556 
-4795984,-4122642,-4388196,-4236182,-4926311,-4654256,-4574524,-1572631 
-4831257,-4126299,-4387743,-4317707,-5025085,-4663139,-4611807,-1681466 
-4718199,-4076189,-4385467,-4198331,-4895137,-4602734,-4494659,-1584669 
-4666107,-4075036,-4393592,-4104356,-4785139,-4591166,-4436799,-1497500 
-4694775,-4086130,-4390197,-4125742,-4808423,-4605212,-4464959,-1525636 
-4630363,-4051374,-4373153,-4058644,-4734106,-4573246,-4404307,-1438244 
-4626981,-4056389,-4374102,-4051557,-4723311,-4580491,-4404284,-1405165 
-4686812,-4088424,-4389621,-4110249,-4786562,-4611636,-4463239,-1466410 
-4705256,-4095343,-4396832,-4122301,-4799766,-4614080,-4478369,-1497463 
-4686271,-4082976,-4389225,-4099093,-4774374,-4601492,-4458845,-1478349 
-4683166,-4075312,-4378120,-4108982,-4787227,-4599864,-4459308,-1477064 
-4664428,-4065941,-4375286,-4099168,-4776960,-4592295,-4443210,-1453652 
-4666040,-4074978,-4386192,-4091353,-4765965,-4596567,-4442924,-1445579 
-4682566,-4087557,-4394944,-4092469,-4765379,-4604361,-4456057,-1458357 
-4684267,-4083256,-4388482,-4092503,-4766354,-4601342,-4457774,-1462174 
-4658498,-4065154,-4375157,-4075898,-4749446,-4588099,-4435474,-1429182 
-4665832,-4068839,-4375338,-4093941,-4769802,-4595276,-4445772,-1432727 
-4670039,-4076004,-4385628,-4092758,-4767335,-4598188,-4448237,-1433229 
-4657452,-4076341,-4391991,-4060251,-4729203,-4591869,-4432057,-1407162 
-4679582,-4085072,-4388751,-4079368,-4750296,-4602824,-4454624,-1426289 
-4702970,-4083553,-4378360,-4127206,-4807552,-4609600,-4481902,-1469026 
-4681391,-4071225,-4374911,-4119387,-4801199,-4598864,-4462369,-1452481 
-4688244,-4081542,-4385696,-4121757,-4803031,-4604864,-4467025,-1460341 
-4710212,-4095276,-4394586,-4133497,-4815489,-4614009,-4485123,-1491697 
-4709167,-4089365,-4388238,-4133237,-4816870,-4609452,-4483401,-1502667 
-4693244,-4076381,-4376774,-4130497,-4816551,-4601598,-4470224,-1492141 
-4669247,-4063811,-4373384,-4115828,-4801574,-4590762,-4448332,-1467779 
-4635526,-4062817,-4383299,-4059284,-4734457,-4582502,-4412334,-1403568 
-4701231,-4097684,-4396886,-4114438,-4793406,-4615356,-4474540,-1474226 
