ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
-5058675,-4526379,-4035618,-4106112,-4755806,-5088052,-4941298,-1269234 
-5048281,-4518331,-4024378,-4095372,-4745649,-5082758,-4930546,-1273393 
-5040574,-4514203,-4015586,-4087133,-4738259,-5081740,-4922205,-1419316 
-5042261,-4513772,-4017927,-4089116,-4739742,-5078693,-4924116,-1482087 
-5042489,-4505096,-4021020,-4090889,-4739316,-5062662,-4926021,-1151797 
-5052746,-4517621,-4030503,-4100682,-4749707,-5078007,-4935948,-1039584 
-5041822,-4508922,-4018921,-4089357,-4739125,-5071757,-4924769,-1035819 
-5030017,-4498642,-4006694,-4077383,-4727549,-5063270,-4912871,-1054357 
-5040495,-4510830,-4016582,-4087544,-4738147,-5076692,-4923169,-1142927 
-5059026,-4529044,-4035357,-4106183,-4756555,-5093759,-4941809,-1198512 
-5065301,-4536064,-4041447,-4112338,-4762814,-5101163,-4947972,-1235040 
-5057484,-4532457,-4032367,-4103968,-4755509,-5101179,-4939556,-1407441 
-5039618,-4513171,-4015091,-4086394,-4737577,-5080128,-4921798,-1483186 
-5038072,-4507417,-4014679,-4085390,-4735534,-5071112,-4920764,-1368719 
-5054130,-4521940,-4031267,-4101623,-4751305,-5083607,-4936901,-1300922 
-5060202,-4528945,-4037049,-4107640,-4757469,-5091887,-4942986,-1252024 
-5052544,-4525567,-4028114,-4099399,-4750293,-5092482,-4934732,-1375860 
-5039687,-4513453,-4015131,-4086410,-4737681,-5080568,-4921699,-1498392 
-5039269,-4509334,-4015848,-4086576,-4736896,-5073296,-4921854,-1420726 
-5058830,-4528794,-4035236,-4105928,-4756159,-5092391,-4941340,-1413089 
-5064804,-4535855,-4040814,-4111691,-4762248,-5100371,-4947182,-1450246 
-5045302,-4514905,-4021699,-4092407,-4742727,-5078586,-4927722,-1409576 
-5031997,-4502127,-4008366,-4079131,-4729510,-5066783,-4914470,-1373645 
-5041763,-4512673,-4017896,-4088681,-4739228,-5077480,-4924141,-1425835 
-5057540,-4526824,-4034194,-4104629,-4754704,-5089939,-4939963,-1392264 
-5063944,-4534662,-4040027,-4110689,-4761055,-5098709,-4946048,-1430612 
-5046357,-4516766,-4022546,-4093260,-4743661,-5081083,-4928702,-1426420 
-5034724,-4505997,-4010617,-4081417,-4732092,-5071506,-4916888,-1434605 
-5040740,-4510692,-4017064,-4087548,-4737934,-5074589,-4923039,-1450946 
-5049807,-4515064,-4027629,-4097436,-4746530,-5074862,-4932919,-1257100 
-5056984,-4524705,-4034165,-4104420,-4754005,-5086891,-4939841,-1220277 
-5044479,-4514344,-4021026,-4091606,-4741834,-5078784,-4927033,-1271802 
-5027407,-4495509,-4004831,-4075061,-4724764,-5058792,-4910499,-1197454 
-5042319,-4513146,-4018957,-4089567,-4739827,-5078674,-4925006,-1259651 
-5062823,-4534201,-4039223,-4109824,-4760245,-5099078,-4945161,-1361979 
-5062542,-4532799,-4039252,-4109632,-4759782,-5096428,-4944913,-1359257 
-5040645,-4509027,-4018019,-4088152,-4737901,-5071817,-4923491,-1256837 
-5031292,-4501284,-4008106,-4078591,-4728814,-5066127,-4914092,-1267771 
-5038166,-4506755,-4015424,-4085673,-4735556,-5070080,-4921136,-1230082 
-5059901,-4529684,-4036657,-4107007,-4757120,-5093546,-4942497,-1269020 
-5062190,-4532313,-4038735,-4109184,-4759381,-5096323,-4944705,-1296644 
-5046764,-4518139,-4022996,-4093692,-4744255,-5083682,-4929209,-1331384 
-5029986,-4499219,-4006967,-4077320,-4727372,-5062930,-4912708,-1286626 
-5038702,-4507228,-4015840,-4086175,-4735941,-5070396,-4921400,-1232782 
-5056608,-4524712,-4033888,-4104181,-4753686,-5087151,-4939284,-1200741 
-5065161,-4536946,-4041269,-4112149,-4762441,-5102419,-4947213,-1310944 
-5044617,-4515091,-4021141,-4091794,-4741964,-5079707,-4926836,-1315160 
-5030926,-4500670,-4007824,-4078324,-4728336,-5065019,-4913371,-1272722 
-5041377,-4510852,-4018155,-4088704,-4738694,-5074906,-4923723,-1268780 
-5056109,-4523844,-4033539,-4103728,-4753325,-5085933,-4938834,-1215824 
-5057831,-4526343,-4035017,-4105328,-4755124,-5089396,-4940537,-1180573 
-5046199,-4517805,-4022394,-4093201,-4743847,-5083844,-4928529,-1273808 
-5030289,-4499702,-4007226,-4077667,-4727836,-5064082,-4913011,-1235992 
-5042841,-4512744,-4019568,-4090122,-4740301,-5077364,-4925248,-1242868 
-5060212,-4529774,-4037168,-4107621,-4757651,-5093408,-4942704,-1261729 
-5058762,-4527919,-4035967,-4106304,-4756287,-5091129,-4941521,-1230441 
-5043949,-4514876,-4020592,-4091202,-4741571,-5079980,-4926389,-1253907 
-5033385,-4504341,-4009912,-4080656,-4731054,-5069566,-4915745,-1271638 
-5047569,-4519718,-4023604,-4094607,-4745262,-5085391,-4929657,-1370411 
-5054360,-4520826,-4032040,-4102087,-4751329,-5081283,-4937087,-1216396 
-5055181,-4522689,-4032619,-4102814,-4752287,-5084762,-4937857,-1143629 
-5039681,-4508819,-4016702,-4087223,-4737148,-5072878,-4922302,-1145802 
-5030339,-4499884,-4007242,-4077891,-4727946,-5064419,-4912954,-1149093 
-5042264,-4511552,-4019126,-4089716,-4739717,-5075693,-4924880,-1162760 
-5058764,-4527399,-4035806,-4106351,-4756126,-5090545,-4941486,-1149397 
-5059071,-4528432,-4035771,-4106466,-4756442,-5092206,-4941603,-1159704 
-5046287,-4518449,-4022035,-4093168,-4743854,-5085131,-4928271,-1228109 
-5042904,-4518191,-4017808,-4089341,-4740837,-5086962,-4924421,-1442218 
-5039829,-4507696,-4017172,-4087484,-4737186,-5070080,-4922587,-1284602 
-5060230,-4529411,-4037049,-4107658,-4757494,-5092938,-4942777,-1251107 
-5065959,-4538879,-4041551,-4112721,-4763487,-5105114,-4947956,-1393289 
-5035415,-4502637,-4012782,-4083014,-4732492,-5064496,-4918197,-1248205 
-5025436,-4492646,-4002976,-4073331,-4722777,-5055626,-4908543,-1126981 
-5041917,-4510716,-4018930,-4089534,-4739345,-5074843,-4924822,-1145195 
-5069114,-4542360,-4044652,-4115861,-4766639,-5109366,-4951193,-1319109 
-5073171,-4549605,-4047737,-4119399,-4770924,-5118100,-4954683,-1562674 
-5043557,-4515127,-4019744,-4090721,-4741172,-5079714,-4925827,-1508621 
-5022588,-4488540,-4000513,-4070611,-4719781,-5049311,-4905651,-1258014 
-5036767,-4503051,-4014588,-4084769,-4733919,-5064627,-4919771,-1146535 
-5056722,-4524262,-4034232,-4104597,-4753934,-5086313,-4939621,-1139050 
-5059646,-4530071,-4036216,-4106999,-4757182,-5094794,-4942167,-1206327 
-5042114,-4513206,-4018515,-4089357,-4739839,-5078462,-4924546,-1263494 
-5033513,-4504590,-4009987,-4080849,-4731346,-5069911,-4916162,-1276307 
-5043187,-4512262,-4020262,-4090782,-4740836,-5075530,-4926150,-1247803 
-5058178,-4526246,-4035447,-4105776,-4755509,-5088516,-4941141,-1193001 
-5061784,-4533429,-4037979,-4108827,-4759374,-5098955,-4944326,-1265839 
-5052525,-4528973,-4027332,-4098821,-4750631,-5098127,-4934369,-1500321 
-5039211,-4513059,-4014939,-4085966,-4737154,-5079422,-4921275,-1551472 
-5038648,-4505411,-4016461,-4086410,-4735864,-5065897,-4921521,-1353318 
-5054583,-4521032,-4032373,-4102282,-4751574,-5081932,-4937416,-1198264 
-5067696,-4542516,-4043014,-4114234,-4765546,-5110347,-4949496,-1439232 
-5044054,-4516632,-4020100,-4090862,-4741787,-5082064,-4926061,-1517517 
-5026747,-4494397,-4004149,-4074248,-4723976,-5056817,-4909496,-1314025 
-5041576,-4509345,-4018890,-4088944,-4738706,-5071107,-4924161,-1291056 
-5053387,-4518904,-4031333,-4101037,-4750156,-5079005,-4936233,-1128307 
-5067860,-4542807,-4043003,-4114159,-4765451,-5110819,-4949521,-1372312 
-5048702,-4523729,-4024034,-4095109,-4746561,-5090521,-4930432,-1567816 
-5025063,-4492044,-4002953,-4072804,-4722260,-5052914,-4908098,-1313142 
-5040221,-4507537,-4018088,-4088027,-4737447,-5069067,-4923477,-1212461 
-5062066,-4532246,-4039120,-4109544,-4759596,-5095751,-4944969,-1279843 
-5052044,-4520071,-4029844,-4099918,-4749434,-5081669,-4935237,-1212704 
-5035200,-4504403,-4012607,-4082914,-4732779,-5067924,-4918294,-1172261 
-5032275,-4502824,-4009264,-4079812,-4730036,-5067671,-4915196,-1216719 
-5050119,-4521710,-4026788,-4097439,-4747828,-5086817,-4932614,-1294983 
-5059535,-4528181,-4037029,-4107214,-4756952,-5090028,-4942393,-1253059 
-5058410,-4529422,-4035011,-4105674,-4755977,-5093886,-4940921,-1265254 
-5042914,-4515659,-4019066,-4089922,-4740818,-5081599,-4925148,-1375825 
-5027439,-4495404,-4005097,-4075230,-4725007,-5057766,-4910418,-1242087 
-5041394,-4508631,-4019321,-4089395,-4738909,-5070582,-4924617,-1144464 
-5061053,-4530511,-4038315,-4108689,-4758576,-5093657,-4943930,-1174027 
-5065394,-4539963,-4041014,-4112165,-4763315,-5107339,-4947574,-1370811 
-5047072,-4521934,-4022490,-4093717,-4745067,-5089399,-4929063,-1496797 
-5037107,-4509676,-4013258,-4084182,-4734929,-5074874,-4919309,-1502562 
-5050864,-4522262,-4027229,-4097972,-4748209,-5086454,-4932989,-1465514 
-5059336,-4527696,-4036643,-4106907,-4756441,-5088679,-4941952,-1420734 
-5047073,-4512889,-4025001,-4095038,-4743952,-5072933,-4930241,-1199877 
-5035183,-4504435,-4012106,-4082694,-4732572,-5068238,-4918059,-1223289 
-5032434,-4502446,-4009192,-4079881,-4730036,-5066938,-4915289,-1253977 
-5047986,-4517472,-4024880,-4095463,-4745525,-5081125,-4930861,-1265679 
-5062339,-4531765,-4039235,-4109735,-4759764,-5094941,-4945188,-1270014 
-5054506,-4523869,-4031394,-4101856,-4751934,-5087167,-4937356,-1255928 
-5036951,-4507087,-4013572,-4084277,-4734539,-5071552,-4919748,-1251009 
-5034833,-4505727,-4011336,-4082147,-4732573,-5070746,-4917490,-1289093 
-5052324,-4523734,-4028754,-4099583,-4750026,-5088553,-4934686,-1334672 
-5072493,-4546884,-4048011,-4119207,-4770257,-5113188,-4954279,-1504708 
-5057463,-4528717,-4034051,-4104689,-4754984,-5092249,-4939676,-1476504 
-5041784,-4515018,-4017896,-4088924,-4739661,-5080904,-4923806,-1486664 
-5039942,-4513638,-4015936,-4086929,-4737857,-5079512,-4921753,-1589283 
-5041719,-4507987,-4019891,-4089732,-4738959,-5067781,-4924571,-1393131 
-5053501,-4518918,-4031797,-4101575,-4750538,-5078941,-4936510,-1206001 
-5053335,-4522804,-4030402,-4100794,-4750797,-5086551,-4935807,-1263300 
-5041595,-4514496,-4017621,-4088554,-4739407,-5081225,-4923536,-1379351 
-5038671,-4511319,-4014842,-4085679,-4736537,-5077257,-4920557,-1482604 
-5042218,-4508139,-4020342,-4090138,-4739284,-5068492,-4925027,-1270587 
-5058083,-4525508,-4035799,-4105828,-4755252,-5086846,-4940653,-1232850 
-5052065,-4521081,-4029481,-4099689,-4749530,-5084287,-4934515,-1202102 
-5041694,-4514737,-4017835,-4088673,-4739602,-5081164,-4923584,-1371120 
-5030772,-4499417,-4008211,-4078367,-4728216,-5062220,-4913306,-1270364 
-5050602,-4520456,-4027677,-4097939,-4748027,-5084056,-4932894,-1287779 
-5064285,-4534742,-4041186,-4111526,-4761684,-5098214,-4946491,-1322466 
-5053798,-4523955,-4030856,-4101140,-4751266,-5087295,-4936085,-1315027 
-5039276,-4511481,-4015714,-4086380,-4737094,-5077247,-4921410,-1357221 
-5041622,-4515682,-4017449,-4088386,-4739571,-5082400,-4923450,-1493562 
-5052426,-4523156,-4029225,-4099674,-4749969,-5086391,-4934632,-1465726 
-5056621,-4523639,-4034638,-4104509,-4753896,-5083974,-4939492,-1322001 
-5053854,-4524459,-4030701,-4101181,-4751404,-5088697,-4936239,-1315856 
-5040629,-4513884,-4016828,-4087643,-4738644,-5079847,-4922735,-1471019 
-5038383,-4511072,-4014822,-4085511,-4736175,-5076559,-4920497,-1461943 
-5047229,-4515481,-4025081,-4094987,-4744619,-5076238,-4929919,-1427070 
-5054518,-4520688,-4032923,-4102567,-4751503,-5080711,-4937526,-1210502 
-5058581,-4531823,-4034977,-4105650,-4756260,-5097837,-4940644,-1377029 
-5037843,-4509885,-4014536,-4085082,-4735575,-5074263,-4920002,-1471426 
-5020709,-4484701,-3999815,-4069146,-4717675,-5043264,-4904058,-1136308 
-5057599,-4530331,-4033862,-4104552,-4755167,-5096648,-4939632,-1296921 
-5073806,-4548717,-4049503,-4120399,-4771554,-5114774,-4955396,-1563183 
-5044522,-4510818,-4022895,-4092481,-4741619,-5070149,-4927309,-1311280 
-5027853,-4494932,-4005842,-4075633,-4725071,-5056750,-4910593,-1166969 
-5034244,-4504156,-4011305,-4081556,-4731723,-5068337,-4916597,-1232390 
-5052088,-4521706,-4029309,-4099487,-4749534,-5084714,-4934461,-1258221 
-5067613,-4539468,-4044063,-4114568,-4765072,-5103854,-4949586,-1343829 
-5053866,-4524791,-4030747,-4101062,-4751376,-5088395,-4936109,-1358976 
-5038906,-4511476,-4015271,-4085901,-4736654,-5077381,-4920968,-1397467 
-5036157,-4506959,-4013047,-4083379,-4733559,-5070668,-4918218,-1396403 
-5057042,-4528846,-4033557,-4104017,-4754325,-5093149,-4938887,-1439891 
-5060421,-4528971,-4038133,-4107962,-4757464,-5089920,-4942799,-1376066 
-5053901,-4525363,-4030823,-4101147,-4751324,-5089633,-4935936,-1379434 
-5030840,-4499767,-4008618,-4078502,-4728223,-5062190,-4913326,-1331532 
-5033462,-4502912,-4010978,-4080993,-4730860,-5066486,-4915874,-1286282 
-5054142,-4524372,-4031311,-4101454,-4751495,-5087992,-4936387,-1333951 
-5066135,-4537381,-4042894,-4113196,-4763431,-5101242,-4948139,-1393752 
-5054321,-4526022,-4031029,-4101415,-4751778,-5090447,-4936338,-1418235 
-5029571,-4497858,-4007305,-4077242,-4726950,-5060197,-4912191,-1319017 
-5035894,-4506382,-4012964,-4083279,-4733432,-5070991,-4918294,-1320492 
-5053112,-4522637,-4030453,-4100529,-4750367,-5085720,-4935587,-1327260 
-5063364,-4533316,-4040512,-4110631,-4760635,-5096611,-4945719,-1350586 
-5051065,-4521377,-4028142,-4098388,-4748405,-5085149,-4933457,-1330826 
-5036518,-4508210,-4013128,-4083649,-4734109,-5073410,-4918873,-1379926 
-5039666,-4511531,-4016064,-4086677,-4737250,-5076735,-4921946,-1438026 
-5048236,-4515021,-4026118,-4095925,-4745197,-5075639,-4931269,-1288355 
-5064591,-4535232,-4041353,-4111712,-4761813,-5099117,-4947104,-1330914 
-5051229,-4521579,-4028088,-4098356,-4748544,-5085116,-4933607,-1372504 
-5034314,-4504829,-4010979,-4081516,-4731726,-5069679,-4916793,-1329717 
-5036794,-4506904,-4013550,-4083946,-4734145,-5071007,-4919179,-1353641 
-5054439,-4523909,-4031499,-4101732,-4751725,-5086841,-4936918,-1358554 
-5064214,-4534535,-4041099,-4111496,-4761589,-5098381,-4946692,-1336605 
-5053640,-4525408,-4030145,-4100732,-4751289,-5090226,-4935922,-1445068 
-5030366,-4499173,-4007804,-4077989,-4727754,-5062420,-4913113,-1316826 
-5036415,-4506578,-4013467,-4083931,-4733920,-5070931,-4918982,-1334902 
-5055869,-4526057,-4032847,-4103338,-4753244,-5089787,-4938388,-1353357 
-5062077,-4531452,-4039149,-4109485,-4759284,-5094069,-4944511,-1357372 
-5050806,-4521760,-4027477,-4098099,-4748269,-5086405,-4933114,-1346425 
-5033080,-4503298,-4009937,-4080428,-4730587,-5067317,-4915400,-1372721 
-5033784,-4502177,-4011186,-4081419,-4730994,-5065119,-4916263,-1273191 
-5055382,-4524870,-4032420,-4102813,-4752566,-5088239,-4937784,-1306810 
-5065561,-4536506,-4042118,-4112732,-4762822,-5100677,-4947724,-1362140 
-5048235,-4517982,-4025264,-4095675,-4745551,-5081246,-4930619,-1355116 
-5030866,-4500074,-4007988,-4078401,-4728182,-5063862,-4913367,-1267498 
-5035857,-4505221,-4012941,-4083269,-4733191,-5068767,-4918270,-1287630 
-5057273,-4527457,-4033991,-4104436,-4754413,-5091259,-4939389,-1304906 
-5063226,-4533043,-4040164,-4110590,-4760444,-5096064,-4945521,-1340027 
-5050300,-4521235,-4026942,-4097596,-4747611,-5085975,-4932525,-1331279 
-5035796,-4507446,-4012286,-4083070,-4733450,-5072912,-4918027,-1400224 
-5032846,-4500317,-4010522,-4080639,-4730121,-5062629,-4915684,-1269629 
-5058831,-4529486,-4035559,-4106032,-4756214,-5094265,-4941213,-1317140 
-5066543,-4537754,-4042947,-4113410,-4763779,-5101878,-4948576,-1437482 
-5044035,-4512082,-4021547,-4091539,-4741118,-5074522,-4926736,-1276168 
-5036256,-4508169,-4012767,-4083272,-4733857,-5074034,-4918537,-1381681 
-5034441,-4502516,-4012058,-4081994,-4731607,-5065125,-4917184,-1287639 
-5055142,-4523931,-4032472,-4102602,-4752289,-5086909,-4937779,-1278373 
-5065419,-4536452,-4041988,-4112496,-4762724,-5100929,-4947718,-1345615 
-5051166,-4522825,-4027581,-4098172,-4748650,-5087889,-4933477,-1404936 
-5030114,-4499001,-4007341,-4077519,-4727419,-5062296,-4912757,-1319385 
-5038286,-4507996,-4015206,-4085480,-4735561,-5072226,-4920743,-1311746 
-5058109,-4527856,-4034925,-4105119,-4755209,-5091462,-4940384,-1343868 
-5062433,-4531784,-4039263,-4109562,-4759489,-5095005,-4944662,-1344671 
-5046287,-4515543,-4023052,-4093399,-4743247,-5079026,-4928585,-1292322 
-5036014,-4507597,-4012140,-4082841,-4733333,-5073305,-4918145,-1370968 
-5037864,-4507000,-4014769,-4085080,-4734932,-5070324,-4920267,-1329174 
-5055137,-4523296,-4032285,-4102469,-4752008,-5085697,-4937605,-1283626 
-5067702,-4539962,-4043721,-4114645,-4765054,-5105845,-4949739,-1393587 
-5047859,-4518287,-4024506,-4095067,-4745201,-5082521,-4930216,-1403557 
-5034113,-4505072,-4010543,-4081228,-4731484,-5070310,-4916442,-1390446 
-5035359,-4503284,-4012727,-4082912,-4732426,-5065700,-4918086,-1311342 
-5059569,-4529871,-4036205,-4106749,-4756680,-5093986,-4941899,-1344151 
-5062410,-4532271,-4039303,-4109724,-4759576,-5095298,-4944826,-1376353 
-5043741,-4512643,-4020840,-4091251,-4740890,-5075811,-4926307,-1296972 
-5032947,-4503325,-4009518,-4080162,-4730277,-5068232,-4915324,-1315051 
-5041185,-4511528,-4017899,-4088355,-4738439,-5075897,-4923564,-1349039 
-5060449,-4530842,-4037028,-4107566,-4757574,-5094634,-4942784,-1373279 
-5060183,-4528714,-4037094,-4107446,-4756968,-5090734,-4942581,-1332091 
-5043251,-4511908,-4020211,-4090566,-4740141,-5074991,-4925752,-1267783 
-5035252,-4506630,-4011399,-4082237,-4732507,-5072486,-4917539,-1327344 
-5048036,-4521520,-4023584,-4094726,-4745517,-5088297,-4930111,-1476494 
-5056145,-4524307,-4033237,-4103518,-4753032,-5085963,-4938914,-1384177 
-5059467,-4527857,-4036316,-4106703,-4756230,-5090341,-4942127,-1324702 
-5045799,-4515945,-4022081,-4092822,-4742897,-5080499,-4928260,-1326461 
-5030957,-4500229,-4007376,-4078116,-4728089,-5064506,-4913576,-1321029 
-5040345,-4509677,-4016709,-4087434,-4737351,-5073670,-4922916,-1318760 
-5058179,-4527032,-4034754,-4105346,-4755049,-5090108,-4940847,-1301176 
-5065093,-4536291,-4040901,-4111959,-4762217,-5101075,-4947456,-1387890 
-5045447,-4515711,-4021588,-4092570,-4742664,-5080186,-4928096,-1365756 
-5030491,-4499664,-4007123,-4077777,-4727649,-5063456,-4913237,-1332272 
-5042940,-4513664,-4019212,-4090056,-4740086,-5078511,-4925300,-1345126 
-5061615,-4532136,-4037904,-4108759,-4758686,-5096059,-4943961,-1413114 
-5058656,-4527021,-4035546,-4106013,-4755458,-5089267,-4941317,-1345333 
-5041800,-4510876,-4018510,-4089177,-4738806,-5074623,-4924596,-1283486 
-5032791,-4503383,-4009071,-4079977,-4730029,-5068415,-4915369,-1334066 
-5043920,-4514811,-4019993,-4090933,-4741075,-5079766,-4926371,-1368401 
-5058264,-4526827,-4034963,-4105491,-4755066,-5089211,-4941018,-1339507 
-5062666,-4532906,-4038846,-4109608,-4759612,-5096885,-4945213,-1370102 
-5035740,-4501904,-4013304,-4083556,-4732651,-5063072,-4919107,-1193262 
-5039011,-4512492,-4014227,-4085723,-4736541,-5080381,-4921384,-1352099 
-5044016,-4514576,-4019981,-4090997,-4741247,-5078892,-4926599,-1416424 
-5056390,-4524130,-4033229,-4103892,-4753332,-5086242,-4939387,-1289479 
-5064357,-4535867,-4040120,-4111428,-4761747,-5101119,-4946984,-1379709 
-5041679,-4511205,-4018236,-4089166,-4739164,-5074634,-4924708,-1353934 
-5032679,-4503353,-4008817,-4079999,-4730218,-5068550,-4915504,-1325987 
-5040194,-4509045,-4016866,-4087710,-4737544,-5071813,-4923198,-1330081 
-5059506,-4528857,-4035932,-4106968,-4756745,-5092127,-4942456,-1287200 
-5060081,-4529746,-4036359,-4107512,-4757442,-5092907,-4943031,-1335332 
-5041535,-4511041,-4017859,-4089008,-4738936,-5075062,-4924456,-1284271 
-5028058,-4496346,-4004892,-4075771,-4725451,-5059565,-4911147,-1213677 
-5052826,-4527416,-4027704,-4099528,-4750641,-5095589,-4934947,-1432119 
-5059824,-4528903,-4036366,-4107267,-4757041,-5091109,-4942656,-1395829 
-5060539,-4530394,-4036713,-4107831,-4757719,-5093978,-4943202,-1344290 
-5043164,-4513666,-4019182,-4090389,-4740606,-5078047,-4925904,-1372229 
-5031435,-4501433,-4007679,-4078806,-4728944,-5065823,-4914372,-1337603 
-5043726,-4513771,-4019714,-4090982,-4741072,-5077985,-4926471,-1349811 
-5060395,-4529633,-4036535,-4107689,-4757487,-5092642,-4943156,-1346379 
-5059172,-4528592,-4035247,-4106474,-4756262,-5091693,-4941937,-1332256 
-5043006,-4513683,-4018675,-4090108,-4740337,-5078541,-4925528,-1345354 
-5032072,-4502291,-4007914,-4079276,-4729480,-5066732,-4914751,-1346658 
-5040097,-4508057,-4016522,-4087506,-4737132,-5070441,-4923066,-1279049 
-5064163,-4535290,-4039662,-4111152,-4761460,-5100074,-4946761,-1346841 
-5058491,-4527730,-4034570,-4105819,-4755751,-5090409,-4941432,-1347626 
-5037996,-4506497,-4014246,-4085457,-4735216,-5069737,-4921182,-1246119 
-5032656,-4503097,-4008336,-4079817,-4730094,-5068116,-4915621,-1294796 
-5047508,-4518777,-4022992,-4094529,-4744934,-5084097,-4930292,-1348999 
-5063681,-4534386,-4039392,-4110819,-4761026,-5098332,-4946463,-1399990 
-5057161,-4525905,-4033402,-4104526,-4754282,-5088501,-4940191,-1329614 
-5048161,-4521762,-4022967,-4094791,-4745729,-5089108,-4930545,-1428093 
-5031621,-4501542,-4007637,-4078791,-4728907,-5065131,-4914450,-1419200 
-5043052,-4512124,-4019132,-4090259,-4740078,-5075129,-4925872,-1340919 
-5057881,-4525776,-4034246,-4105236,-4754772,-5087512,-4940712,-1295379 
-5060244,-4530766,-4035856,-4107301,-4757430,-5094938,-4942814,-1332250 
-5042781,-4514041,-4018281,-4089818,-4740294,-5078929,-4925416,-1378762 
-5034401,-4505689,-4009897,-4081361,-4731866,-5070785,-4916952,-1395034 
-5043654,-4512863,-4019876,-4090989,-4740921,-5075900,-4926509,-1345096 
-5064142,-4534949,-4039665,-4111143,-4761466,-5098996,-4946658,-1400334 
-5054260,-4521887,-4030797,-4101723,-4751246,-5083596,-4937209,-1296891 
-5041615,-4512277,-4017143,-4088642,-4738951,-5077489,-4924132,-1330639 
-5036942,-4509165,-4012102,-4083817,-4734466,-5075410,-4919245,-1410959 
-5039803,-4506537,-4016653,-4087414,-4736727,-5067579,-4922819,-1295497 
-5061106,-4530026,-4036959,-4108221,-4757984,-5093274,-4943689,-1271143 
-5058859,-4528724,-4034516,-4105917,-4756022,-5092434,-4941373,-1325241 
-5038358,-4507656,-4014182,-4085659,-4735591,-5071594,-4920964,-1282391 
-5032801,-4502812,-4008275,-4079955,-4730045,-5067530,-4915229,-1289441 
-5045995,-4515531,-4021728,-4093284,-4743204,-5079204,-4928624,-1294513 
-5064183,-4534633,-4039621,-4111312,-4761399,-5098439,-4946644,-1354774 
-5058402,-4528494,-4033977,-4105672,-4755608,-5092182,-4941056,-1332403 
-5038713,-4508580,-4014382,-4086033,-4736077,-5072662,-4921538,-1321056 
-5033450,-4503989,-4008829,-4080606,-4730783,-5069014,-4916126,-1320834 
-5047052,-4516949,-4022554,-4094303,-4744241,-5080753,-4929777,-1337182 
-5066149,-4537589,-4041001,-4113107,-4763362,-5102017,-4948586,-1410837 
-5049904,-4516056,-4026377,-4097627,-4746730,-5076184,-4933117,-1245802 
-5036492,-4505494,-4011976,-4083750,-4733595,-5069512,-4919219,-1201174 
-5037516,-4509969,-4012081,-4084408,-4735089,-5076726,-4919920,-1349711 
-5050389,-4521735,-4025394,-4097467,-4747777,-5086714,-4933003,-1393093 
-5061762,-4531055,-4037372,-4109079,-4758854,-5093774,-4944612,-1356349 
-5054653,-4523409,-4030399,-4102063,-4751671,-5085917,-4937619,-1292707 
-5043716,-4516574,-4018295,-4090612,-4741247,-5083007,-4926162,-1404777 
-5025352,-4491972,-4001913,-4073307,-4722521,-5053365,-4908729,-1247012 
-5044123,-4512102,-4019991,-4091644,-4741153,-5075012,-4927177,-1192487 
-5066244,-4537320,-4040995,-4113056,-4763324,-5101949,-4948709,-1311457 
-5059193,-4530125,-4034154,-4106164,-4756398,-5094082,-4941727,-1361397 
-5036947,-4506724,-4012359,-4084326,-4734316,-5070485,-4919813,-1295322 
-5033024,-4503286,-4008342,-4080313,-4730499,-5067767,-4915907,-1296084 
-5052477,-4524281,-4027111,-4099444,-4749972,-5089595,-4935010,-1383683 
-5063127,-4532766,-4038277,-4110301,-4760249,-5095481,-4945769,-1367236 
-5055199,-4524539,-4030529,-4102583,-4752392,-5087589,-4937915,-1328287 
-5037701,-4508112,-4012797,-4085111,-4735269,-5072733,-4920486,-1327106 
-5032073,-4502015,-4007412,-4079689,-4729762,-5066314,-4915064,-1297902 
-5050131,-4520761,-4025201,-4097551,-4747730,-5084995,-4932934,-1364546 
-5062739,-4532322,-4037909,-4110174,-4759938,-5095566,-4945561,-1328532 
-5060329,-4532352,-4034746,-4107391,-4757802,-5097574,-4942809,-1423796 
-5032038,-4499787,-4007810,-4079792,-4729264,-5061712,-4915213,-1307167 
-5029897,-4498536,-4005324,-4077641,-4727226,-5062378,-4913049,-1210062 
-5058870,-4533236,-4032479,-4105656,-4756703,-5100622,-4941077,-1476199 
-5062405,-4531673,-4037496,-4109921,-4759712,-5094263,-4945195,-1391256 
-5057254,-4528201,-4031837,-4104679,-4754859,-5092519,-4939876,-1417986 
-5029439,-4496369,-4005346,-4077589,-4726883,-5057864,-4912787,-1263022 
-5026264,-4493281,-4002146,-4074436,-4723647,-5055792,-4909621,-1145445 
-5047447,-4516136,-4022447,-4095087,-4744704,-5079650,-4930366,-1196662 
-5068087,-4540034,-4041931,-4115139,-4765408,-5105789,-4950458,-1298906 
-5061409,-4534473,-4035276,-4108554,-4759179,-5100169,-4943785,-1460537 
-5028151,-4494664,-4004065,-4076414,-4725581,-5055966,-4911711,-1211407 
-5029016,-4497364,-4004310,-4077094,-4726674,-5060834,-4912476,-1168777 
-5051515,-4522195,-4025987,-4099117,-4749177,-5086911,-4934629,-1238529 
-5066046,-4537159,-4040148,-4113375,-4763622,-5101443,-4948948,-1334859 
-5054772,-4524696,-4029084,-4102224,-4752245,-5088500,-4937809,-1293507 
