status, ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
28.881,-8207189,-6225292,-7481391,4125031,-734727,-3949134,5354354,197744 
28.881,-8310180,-6142032,-7099291,4830536,-574077,-3573934,5132426,-214 
28.882,-8177099,-6699196,-8073098,-282991,-863945,-5401846,4877586,-218469 
28.882,-8066177,-6819317,-8071751,-1478808,-1014006,-5915501,5070732,-46612 
28.883,-8093324,-6682581,-8088803,335334,-1046367,-5397362,5193777,62354 
28.883,-8207631,-6223041,-7480246,4145302,-732621,-3940528,5355169,197361 
28.884,-8308521,-6146772,-7117896,4785706,-576139,-3589414,5130709,-2876 
28.884,-8175166,-6703209,-8077572,-313418,-867567,-5413778,4879459,-216775 
28.884,-8066201,-6818939,-8071772,-1460146,-1015858,-5910993,5072864,-44690 
28.885,-8094222,-6680571,-8088794,363001,-1046124,-5388389,5194974,63636 
28.885,-8209734,-6218120,-7461016,4193197,-728911,-3922076,5355723,197733 
28.885,-8308914,-6149942,-7116109,4761822,-577061,-3597539,5126603,-6499 
28.886,-8174235,-6704586,-8079382,-332300,-867627,-5419331,4880554,-215744 
28.886,-8066726,-6818964,-8072296,-1449169,-1016981,-5908042,5073131,-43437 
28.886,-8094721,-6680017,-8088407,378383,-1046371,-5383301,5195141,63561 
28.886,-8210666,-6213119,-7447246,4230073,-724422,-3906477,5357716,198983 
28.887,-8308772,-6151019,-7120363,4746306,-575907,-3601276,5125103,-8590 
28.887,-8173650,-6705709,-8080782,-345071,-867226,-5422719,4880843,-216414 
28.887,-8066131,-6818354,-8071706,-1451022,-1015495,-5907512,5074718,-43654 
28.888,-8095010,-6675501,-8087888,403843,-1042120,-5372027,5198293,65718 
28.888,-8212061,-6208573,-7443286,4260765,-719852,-3893171,5358248,198945 
28.888,-8308385,-6153865,-7132321,4713748,-576176,-3611694,5122659,-11080 
28.889,-8172094,-6709301,-8083253,-379719,-869256,-5435081,4881526,-215998 
28.889,-8065656,-6818592,-8071233,-1444139,-1016580,-5905989,5076885,-42069 
28.889,-8095289,-6674540,-8087462,422638,-1042180,-5365856,5199413,66243 
28.890,-8213325,-6205473,-7431118,4292084,-717546,-3880983,5358713,199403 
28.890,-8308015,-6160344,-7139494,4673668,-580471,-3627380,5117903,-15362 
28.890,-8169241,-6716058,-8083611,-436419,-874332,-5457042,4882193,-215892 
28.890,-8064943,-6817859,-8070524,-1427076,-1018645,-5902183,5080485,-39124 
28.891,-8095025,-6676679,-8086554,424829,-1046049,-5367749,5199346,66244 
28.891,-8213121,-6205027,-7435683,4308971,-717999,-3875446,5359905,199561 
28.891,-8306354,-6165141,-7157004,4638389,-583899,-3641302,5116756,-16946 
28.892,-8166689,-6726807,-8083451,-500413,-884216,-5485097,4879938,-217666 
28.892,-8064329,-6817829,-8069911,-1401306,-1021743,-5896637,5084341,-36251 
28.892,-8094979,-6677689,-8085161,439836,-1048584,-5365187,5199779,65974 
28.893,-8214304,-6199656,-7407354,4358442,-714581,-3856854,5362542,201392 
28.893,-8305806,-6172713,-7155421,4586955,-589207,-3662307,5110556,-22444 
28.893,-8163010,-6737324,-8083824,-582911,-893126,-5518547,4879876,-217424 
28.894,-8064402,-6816344,-8069990,-1361391,-1024916,-5886637,5088399,-32316 
28.894,-8094951,-6680839,-8084604,446639,-1053421,-5366427,5198594,64259 
28.894,-8214197,-6199197,-7403379,4375425,-715358,-3851901,5363589,201763 
28.895,-8305877,-6171714,-7145746,4596768,-588931,-3659731,5110815,-22267 
28.895,-8162401,-6739073,-8081571,-598250,-894451,-5525059,4879546,-217772 
28.896,-8063737,-6815394,-8069331,-1357424,-1023989,-5884876,5090758,-31124 
28.896,-8095190,-6679842,-8084435,458518,-1053069,-5362560,5199503,65250 
28.897,-8215056,-6197436,-7398404,4394023,-714128,-3845300,5363838,202053 
28.899,-8305951,-6173772,-7152029,4584610,-590181,-3664662,5109318,-23535 
28.900,-8162411,-6740555,-8083606,-599822,-895580,-5525868,4879640,-217882 
28.901,-8063766,-6816408,-8069359,-1357157,-1024872,-5885169,5090926,-31569 
28.902,-8095414,-6675964,-8083630,479784,-1049606,-5353599,5202039,66439 
28.902,-8216268,-6192044,-7380784,4427014,-709158,-3831522,5365088,203011 
28.903,-8306250,-6174731,-7146691,4572400,-589488,-3668322,5107004,-26005 
28.904,-8161576,-6740932,-8083122,-613849,-894501,-5529282,4880614,-217907 
28.904,-8063195,-6816407,-8068780,-1360624,-1024275,-5885511,5092151,-31404 
28.905,-8095367,-6674616,-8082940,489756,-1048284,-5349276,5203888,67423 
29.335,-8216734,-6188557,-7380662,4448818,-705621,-3822272,5366520,202977 
29.336,-8305249,-6179402,-7159995,4529755,-591913,-3684251,5104549,-27967 
29.336,-8160418,-6746036,-8087074,-639156,-899285,-5540342,4881104,-216911 
29.337,-8063344,-6816437,-8068940,-1342676,-1026232,-5881397,5093296,-30254 
29.337,-8095881,-6672572,-8082184,511288,-1047679,-5342531,5204640,68126 
29.338,-8218012,-6185597,-7369026,4476727,-703608,-3812252,5366243,202878 
29.338,-8305411,-6183466,-7164839,4510256,-594864,-3692479,5101361,-29707 
29.338,-8160236,-6748796,-8087744,-647944,-902072,-5544477,4880711,-216077 
29.338,-8063727,-6816301,-8069319,-1334644,-1026766,-5878997,5093504,-30522 
29.339,-8095822,-6667551,-8081215,533953,-1042870,-5332139,5207446,68039 
29.339,-8218532,-6179582,-7359870,4506324,-697322,-3798425,5368277,203164 
29.339,-8304912,-6186499,-7173257,4482057,-595692,-3701973,5099012,-31579 
29.340,-8158981,-6751667,-8089364,-673322,-903519,-5553434,4881396,-216071 
29.340,-8062803,-6814780,-8068388,-1330111,-1025170,-5876748,5096392,-29706 
29.340,-8095750,-6664816,-8080183,550251,-1040489,-5325470,5209707,69411 
29.341,-8219023,-6176932,-7356026,4524123,-694655,-3790907,5369022,203285 
29.341,-8304244,-6190051,-7188104,4456470,-597514,-3711111,5097438,-33344 
29.341,-8158301,-6752647,-8091731,-676544,-904079,-5554401,4882490,-215851 
29.341,-8062157,-6813173,-8067750,-1327861,-1023081,-5874752,5098242,-29892 
29.342,-8095457,-6659606,-8078417,570572,-1035129,-5315432,5213265,70548 
29.342,-8220014,-6171648,-7338769,4555254,-689466,-3777060,5370814,204575 
29.342,-8303942,-6198691,-7195771,4418312,-604182,-3726801,5092500,-35910 
29.343,-8157507,-6758178,-8094806,-691324,-909424,-5561456,4882381,-214994 
29.343,-8061779,-6811962,-8067375,-1321696,-1021908,-5872293,5099807,-30581 
29.343,-8095161,-6651733,-8077415,597035,-1026891,-5302187,5217991,71441 
29.344,-8220183,-6163713,-7333755,4586363,-680381,-3761102,5374086,204744 
29.344,-8302912,-6199986,-7216449,4388437,-602434,-3735201,5091764,-36647 
29.344,-8157204,-6757764,-8098266,-692952,-907971,-5560942,4883603,-214303 
29.345,-8061498,-6812849,-8067095,-1325202,-1021932,-5873516,5099893,-31032 
29.345,-8094822,-6650541,-8076262,604778,-1025366,-5298567,5219654,72361 
29.345,-8220281,-6161029,-7328692,4600981,-677397,-3754344,5375618,205609 
29.346,-8302679,-6201064,-7215166,4377379,-602267,-3738566,5091304,-37009 
29.346,-8156577,-6759932,-8097371,-711852,-909569,-5568366,4883681,-213367 
29.347,-8062091,-6813414,-8067684,-1315174,-1023827,-5871722,5099993,-30074 
29.347,-8095639,-6649697,-8076418,623769,-1025515,-5292379,5219864,72496 
29.347,-8221500,-6160778,-7329282,4615608,-677402,-3749144,5374344,204743 
29.347,-8303066,-6204346,-7221846,4359803,-604566,-3745399,5089023,-38262 
29.348,-8156367,-6763317,-8098747,-728002,-912575,-5575416,4882768,-214492 
29.348,-8061755,-6812647,-8067353,-1310531,-1023407,-5870117,5101792,-29489 
29.348,-8095777,-6649710,-8076056,628356,-1026004,-5291211,5220424,72966 
29.349,-8221904,-6160799,-7322082,4627052,-677872,-3745363,5374448,205003 
29.349,-8302759,-6210622,-7233654,4335004,-610297,-3756745,5086046,-39602 
29.349,-8156191,-6765565,-8101292,-725496,-916011,-5576299,4883188,-213280 
29.350,-8061792,-6813694,-8067389,-1306072,-1025056,-5869722,5101624,-29767 
29.350,-8096012,-6647338,-8073869,644660,-1024192,-5284888,5221801,73734 
29.350,-8223856,-6157234,-7301407,4664805,-675374,-3731193,5374141,205248 
29.351,-8303326,-6213467,-7231789,4320015,-611349,-3761932,5082533,-42904 
29.351,-8155235,-6767389,-8101225,-747151,-915852,-5583020,4883709,-213411 
29.351,-8061566,-6812256,-8067164,-1300008,-1023812,-5867198,5103523,-28508 
29.351,-8096247,-6646714,-8075052,653201,-1023751,-5281808,5222385,73860 
29.352,-8223213,-6159141,-7324621,4648533,-676084,-3736836,5373893,204123 
29.352,-8302200,-6218176,-7242375,4289829,-615323,-3774169,5082024,-43037 
29.352,-8153635,-6774662,-8100502,-784864,-923162,-5600430,4883168,-213421 
29.353,-8061717,-6812302,-8067318,-1277419,-1026663,-5862489,5105603,-26444 
29.353,-8096679,-6647566,-8073741,666561,-1026212,-5279489,5222394,74114 
29.354,-8224643,-6154547,-7296304,4694545,-673239,-3719463,5376003,206241 
29.354,-8302761,-6220677,-7239101,4276153,-616512,-3779257,5079004,-45164 
29.354,-8153224,-6777373,-8101135,-806616,-925185,-5608757,4882676,-212761 
29.355,-8062089,-6812495,-8067694,-1269697,-1028487,-5861191,5105934,-25520 
29.355,-8097282,-6646206,-8073260,680182,-1026807,-5275473,5222546,74434 
29.355,-8225611,-6153099,-7288512,4713702,-672460,-3712309,5375631,205917 
29.355,-8302682,-6223533,-7241195,4257461,-618261,-3786114,5076816,-46825 
29.356,-8152094,-6782325,-8100561,-838249,-929013,-5621337,4881786,-214189 
29.356,-8061874,-6812171,-8067481,-1258196,-1028750,-5857677,5108158,-24278 
29.357,-8097662,-6646917,-8072895,693646,-1027337,-5271117,5223098,74841 
29.357,-8226358,-6153122,-7287941,4726719,-672569,-3707714,5374914,205224 
29.357,-8302151,-6228299,-7247970,4229974,-621499,-3796762,5074489,-48992 
29.358,-8150871,-6784264,-8100910,-853029,-930751,-5627139,4883504,-212696 
29.358,-8061834,-6812173,-8067450,-1245709,-1030099,-5854574,5109294,-22946 
29.358,-8098152,-6647043,-8071594,707371,-1028474,-5267193,5223286,75651 
29.359,-8228074,-6151356,-7274166,4759117,-672099,-3696314,5374301,205724 
29.359,-8302064,-6233316,-7250826,4200134,-624859,-3808409,5070548,-52516 
29.359,-8149432,-6788842,-8100796,-887746,-934540,-5641127,4883288,-213046 
29.359,-8061846,-6810955,-8067457,-1228614,-1030725,-5850007,5111411,-21441 
29.360,-8098410,-6645847,-8071087,725103,-1028429,-5261491,5224102,75781 
29.360,-8228314,-6148936,-7269361,4776554,-669662,-3688746,5375246,205770 
29.360,-8301179,-6239934,-7267075,4156529,-629542,-3825324,5067325,-54529 
29.361,-8148386,-6792464,-8103560,-901333,-938392,-5647440,4884577,-211447 
29.362,-8062131,-6811248,-8067745,-1210654,-1032947,-5845629,5112367,-20137 
29.362,-8099690,-6642582,-8070056,762230,-1027159,-5248440,5225401,77431 
29.363,-8230537,-6144734,-7250637,4818635,-666373,-3672070,5374936,206159 
29.364,-8302279,-6240165,-7262845,4156302,-628542,-3823658,5065197,-55440 
29.364,-8149768,-6792719,-8104542,-896054,-938144,-5644626,4882609,-211783 
29.365,-8062671,-6813491,-8068286,-1219533,-1034109,-5848264,5110405,-21806 
29.365,-8100047,-6640231,-8069421,777062,-1024654,-5241142,5226898,78223 
29.366,-8231177,-6143952,-7251288,4827462,-665099,-3667686,5374089,204995 
29.367,-8301102,-6245586,-7278621,4116293,-631684,-3837839,5062868,-57951 
29.367,-8148068,-6793994,-8105764,-907837,-938782,-5647919,4885298,-210784 
29.368,-8062158,-6811855,-8067770,-1209856,-1033167,-5844694,5112687,-20251 
29.368,-8100546,-6637151,-8068299,801972,-1022402,-5231478,5228734,79779 
29.368,-8232318,-6139784,-7239026,4855917,-660868,-3655081,5375079,205781 
29.369,-8300587,-6250932,-7283787,4072401,-634069,-3853329,5059504,-60887 
29.369,-8147049,-6797525,-8106726,-931915,-941390,-5657109,4886223,-210324 
29.369,-8062210,-6812643,-8067824,-1200149,-1034971,-5842317,5113726,-19729 
29.370,-8100762,-6636316,-8066767,816870,-1022357,-5226102,5229879,80641 
29.370,-8233524,-6138693,-7234559,4877931,-660352,-3647089,5373943,204459 
29.370,-8299084,-6255379,-7302901,4033215,-636087,-3866774,5057682,-64048 
29.371,-8144377,-6799726,-8106396,-963456,-942315,-5667868,4889074,-209375 
29.371,-8060922,-6809586,-8066536,-1185707,-1032821,-5836822,5118093,-17734 
29.371,-8100382,-6632126,-8064387,840729,-1018639,-5216126,5233116,81503 
29.372,-8233444,-6134608,-7233139,4896488,-655310,-3637176,5375677,204025 
29.372,-8297440,-6258852,-7315522,3990577,-636522,-3880362,5056517,-66002 
29.372,-8142416,-6800693,-8106389,-985586,-942737,-5675333,4891521,-207852 
29.373,-8060594,-6808468,-8066212,-1172497,-1032739,-5832754,5120164,-16382 
29.373,-8100878,-6628584,-8061932,870529,-1016026,-5204625,5235224,82989 
29.373,-8234796,-6128454,-7206984,4939370,-649298,-3618672,5377284,205286 
29.374,-8297231,-6262402,-7312323,3956100,-636852,-3891589,5052839,-69001 
29.374,-8141775,-6802428,-8107110,-1005428,-943074,-5682072,4892166,-206842 
29.374,-8060702,-6807429,-8066320,-1162693,-1032200,-5829521,5121318,-16191 
29.375,-8101307,-6625169,-8060767,896350,-1013159,-5193976,5237431,84120 
29.375,-8236254,-6125559,-7200052,4968061,-646197,-3606659,5376790,204273 
29.375,-8296615,-6267189,-7332427,3917401,-638634,-3904754,5050058,-71656 
29.376,-8140547,-6803771,-8108823,-1020876,-942937,-5686586,4894175,-206052 
29.376,-8060671,-6807157,-8066292,-1155552,-1032249,-5827385,5122559,-14882 
29.376,-8101943,-6624131,-8059603,912803,-1012871,-5188465,5237949,85040 
29.377,-8237387,-6124044,-7190143,4988205,-644957,-3598964,5376401,204211 
29.377,-8296242,-6272641,-7332651,3882656,-642187,-3918189,5046414,-74650 
29.378,-8139080,-6808359,-8108184,-1051743,-946811,-5699142,4894326,-205852 
29.378,-8060691,-6806989,-8066312,-1139647,-1033869,-5823664,5123958,-13553 
29.379,-8102769,-6623276,-8058716,934768,-1013561,-5181838,5238128,85989 
29.817,-8238766,-6124679,-7187562,5005429,-646219,-3593597,5374252,202910 
29.817,-8295531,-6277171,-7346096,3852751,-645122,-3929037,5044483,-76567 
29.818,-8138159,-6809132,-8109110,-1058836,-947447,-5701379,4896348,-204504 
29.818,-8060582,-6805954,-8066206,-1129796,-1033532,-5820331,5125601,-12511 
29.818,-8102994,-6621092,-8058724,952386,-1011674,-5174901,5239614,86274 
29.819,-8238539,-6125286,-7203251,4999483,-645682,-3594972,5373649,201561 
29.819,-8294143,-6282865,-7363177,3814178,-648996,-3943769,5043076,-78119 
29.819,-8136617,-6811997,-8108277,-1077060,-950442,-5709599,4898202,-203065 
29.820,-8060594,-6805129,-8066217,-1111340,-1034637,-5815839,5127423,-11085 
29.820,-8103496,-6619367,-8056155,974786,-1011278,-5167554,5240618,87003 
29.821,-8239989,-6121320,-7177632,5038175,-642620,-3579837,5374129,201844 
29.822,-8294812,-6281859,-7353317,3814806,-646748,-3941707,5041637,-79231 
29.822,-8136957,-6813249,-8108410,-1089596,-950614,-5713607,4896583,-203876 
29.823,-8060496,-6806434,-8066119,-1117467,-1035414,-5817881,5127004,-11564 
29.824,-8103041,-6622517,-8055952,961084,-1014005,-5173242,5240095,86913 
29.824,-8239899,-6122816,-7174836,5038692,-644594,-3580636,5374766,203004 
29.825,-8294164,-6289631,-7359484,3777644,-654209,-3958768,5038320,-81356 
29.825,-8135145,-6818928,-8108614,-1117690,-957080,-5727056,4897486,-203351 
29.826,-8060637,-6805709,-8066269,-1093607,-1037521,-5812364,5129092,-9746 
29.826,-8103602,-6621831,-8053556,980484,-1014846,-5167854,5240833,87349 
29.827,-8241332,-6120428,-7159552,5070986,-643218,-3568768,5374856,202999 
29.828,-8293972,-6294671,-7364818,3747348,-657213,-3970331,5035031,-84192 
29.828,-8133729,-6822814,-8107596,-1147929,-959619,-5738899,4898224,-203034 
29.828,-8060557,-6805271,-8066178,-1079815,-1038667,-5808939,5130870,-8298 
29.828,-8104024,-6623162,-8052778,988962,-1017493,-5166516,5240491,88174 
29.829,-8242195,-6121896,-7155027,5083104,-645629,-3565772,5373640,202502 
29.829,-8293224,-6300458,-7369814,3716447,-662089,-3983130,5032447,-86310 
29.829,-8132510,-6825700,-8107699,-1163118,-962919,-5745865,4899450,-201932 
29.830,-8060970,-6804191,-8066604,-1058622,-1039396,-5803077,5132264,-7079 
29.830,-8104804,-6620319,-8052956,1017487,-1015559,-5156064,5241698,88463 
29.830,-8242869,-6121992,-7164267,5088764,-645227,-3563282,5371907,200969 
29.831,-8292378,-6304302,-7389636,3689831,-664290,-3992449,5031191,-87348 
29.831,-8131606,-6826556,-8108522,-1171259,-963545,-5748634,4901141,-200422 
29.831,-8060850,-6803502,-8066484,-1049218,-1039556,-5800339,5133484,-6110 
29.831,-8104986,-6618916,-8050682,1031491,-1014815,-5151078,5242601,88988 
29.832,-8243646,-6119713,-7146202,5111160,-643223,-3554300,5372433,201234 
29.832,-8292714,-6305684,-7387885,3680264,-664669,-3995646,5029430,-88647 
29.832,-8131749,-6827934,-8108424,-1180698,-964892,-5752574,4900080,-201112 
29.833,-8060650,-6803217,-8066282,-1049789,-1039596,-5800444,5134025,-6443 
29.833,-8104846,-6617317,-8048704,1041010,-1013367,-5146794,5244294,89704 
29.833,-8244057,-6117826,-7146871,5125829,-641340,-3547870,5373040,201488 
29.834,-8292290,-6306910,-7378646,3667155,-664619,-3999667,5028589,-89804 
29.834,-8130217,-6829352,-8106266,-1202331,-964602,-5759384,4901617,-200846 
29.834,-8060396,-6802137,-8066030,-1039395,-1038697,-5796514,5136010,-4936 
29.834,-8105413,-6614917,-8045942,1063992,-1011892,-5138055,5245471,90911 
29.835,-8245466,-6115296,-7125831,5153491,-639108,-3536871,5372171,200984 
29.835,-8291548,-6312671,-7396774,3625281,-667746,-4014501,5025173,-92511 
29.835,-8129894,-6829134,-8108237,-1197743,-964478,-5757027,4903367,-199296 
29.836,-8060665,-6802725,-8066297,-1032504,-1039707,-5794442,5136016,-4666 
29.836,-8107035,-6610839,-8045556,1104391,-1009291,-5122651,5246964,93301 
29.836,-8246967,-6113239,-7123264,5170766,-636303,-3528672,5370903,199643 
29.837,-8290609,-6316506,-7408421,3582784,-668322,-4027966,5023471,-94907 
29.837,-8129321,-6829219,-8109804,-1199366,-963941,-5756643,4905579,-197958 
29.837,-8060814,-6802416,-8066443,-1024453,-1039564,-5791924,5136593,-4539 
29.837,-8107534,-6604828,-8043402,1138991,-1003404,-5107622,5250101,94323 
29.838,-8247857,-6110484,-7125523,5182014,-632067,-3521957,5370212,198578 
29.838,-8289654,-6320233,-7427912,3545071,-668916,-4039887,5022056,-96196 
29.838,-8128777,-6828836,-8110444,-1200794,-963161,-5756252,4907499,-196208 
29.839,-8060912,-6802409,-8066549,-1018775,-1039819,-5790057,5136919,-4229 
29.839,-8108131,-6602983,-8042037,1160148,-1002062,-5099201,5251086,95093 
29.839,-8249116,-6108591,-7110765,5206946,-630131,-3511571,5369434,197652 
29.840,-8289137,-6325427,-7429513,3506017,-671706,-4053762,5018444,-99157 
29.840,-8127456,-6831637,-8110347,-1226285,-965326,-5765706,4908669,-195330 
29.840,-8060664,-6801867,-8066300,-1010226,-1040206,-5787688,5138887,-3154 
29.841,-8108263,-6602081,-8036917,1175080,-1001989,-5093900,5252846,96459 
29.841,-8250708,-6105729,-7091821,5242835,-628204,-3497929,5369543,197566 
29.841,-8288499,-6330617,-7433314,3466092,-674234,-4068149,5014936,-103053 
29.841,-8124952,-6836079,-8108405,-1274014,-967832,-5783302,4909888,-195146 
29.842,-8060587,-6799995,-8066227,-987807,-1040186,-5781031,5141741,-1052 
29.842,-8108870,-6599772,-8036063,1202319,-1000820,-5084264,5254139,97253 
29.842,-8251051,-6105234,-7095249,5249559,-627114,-3494634,5368775,196609 
29.843,-8286321,-6339227,-7454762,3399241,-679892,-4093304,5012078,-105758 
29.843,-8123113,-6839654,-8108475,-1294900,-972080,-5792904,4912876,-192609 
29.843,-8061101,-6799858,-8066744,-962521,-1042930,-5775060,5143401,978 
29.844,-8110119,-6600470,-8036645,1222196,-1003581,-5079770,5253228,97954 
29.844,-8251652,-6105532,-7093325,5258285,-627782,-3491971,5368219,196374 
29.845,-8286161,-6341826,-7452764,3385418,-681740,-4098823,5010906,-106914 
29.845,-8123160,-6842176,-8108748,-1296817,-974653,-5794952,4912107,-193527 
29.845,-8060894,-6800825,-8066538,-962283,-1044034,-5775734,5143344,-4 
29.846,-8109574,-6597259,-8034188,1234404,-1000192,-5073439,5256229,98501 
29.846,-8251614,-6104139,-7094934,5262108,-625707,-3489208,5368740,196112 
29.846,-8285374,-6342897,-7466078,3371088,-681422,-4102825,5011517,-106844 
29.846,-8122700,-6839940,-8109071,-1286731,-972219,-5789735,4914421,-192326 
29.847,-8060081,-6800421,-8065719,-965359,-1042690,-5775522,5144282,-448 
29.847,-8109025,-6594069,-8029969,1248623,-996534,-5066032,5258888,99528 
29.847,-8252332,-6098502,-7066577,5295643,-619785,-3473916,5370739,196669 
29.848,-8285814,-6341381,-7456777,3366834,-678173,-4102147,5010048,-108283 
29.848,-8122437,-6841362,-8108649,-1306204,-972066,-5795997,4913176,-193885 
29.848,-8059785,-6800122,-8065424,-968604,-1042106,-5775956,5145125,-234 
29.849,-8109133,-6592044,-8028780,1263309,-994556,-5059479,5260675,100608 
29.849,-8252779,-6097380,-7067627,5304533,-618123,-3469567,5370515,195875 
29.849,-8284296,-6345626,-7465137,3328359,-679724,-4115406,5008854,-110979 
29.850,-8120646,-6841744,-8108082,-1321694,-971409,-5800713,4916693,-191741 
29.850,-8059762,-6799289,-8065403,-956164,-1041917,-5772393,5146902,1253 
29.850,-8109727,-6590959,-8025977,1281571,-994244,-5053464,5261375,101420 
29.850,-8253921,-6097814,-7062468,5317779,-618561,-3465258,5368854,194643 
29.851,-8283611,-6350897,-7478146,3293603,-683099,-4128440,5006762,-112584 
29.851,-8119891,-6843026,-8108207,-1329749,-972862,-5804154,4918348,-190149 
29.851,-8060229,-6798651,-8065871,-941438,-1042949,-5768462,5147681,2513 
29.852,-8111442,-6588361,-8024007,1317183,-993364,-5041081,5261643,102416 
29.852,-8255184,-6096851,-7055031,5332651,-617146,-3458870,5366822,192462 
29.852,-8281846,-6359134,-7497981,3229817,-687988,-4151763,5002953,-116251 
29.853,-8118171,-6846616,-8108201,-1349469,-976221,-5812499,4920215,-189017 
29.853,-8059906,-6798582,-8065544,-924506,-1043885,-5763906,5149383,2734 
29.853,-8111210,-6583830,-8019909,1346465,-989479,-5028908,5265158,103736 
29.853,-8255966,-6093227,-7045432,5356517,-613179,-3448144,5367305,192128 
29.854,-8280822,-6361847,-7501002,3194483,-688014,-4163053,5001686,-118023 
29.854,-8116411,-6847295,-8106682,-1372616,-975882,-5819776,4923139,-187087 
29.854,-8059387,-6797349,-8065029,-914207,-1043451,-5760374,5151884,4321 
29.855,-8111469,-6580354,-8016516,1373678,-987049,-5018236,5267664,105460 
29.855,-8257259,-6090369,-7034823,5380570,-610796,-3438548,5366369,191153 
29.855,-8279937,-6369124,-7511656,3140186,-692687,-4183671,4997119,-121452 
29.856,-8114712,-6852673,-8106164,-1404096,-980820,-5833393,4923483,-187287 
29.856,-8059299,-6796156,-8064944,-893762,-1044236,-5755004,5153929,5372 
29.856,-8111403,-6578506,-8013267,1390074,-985871,-5012467,5269417,106438 
29.856,-8257118,-6088749,-7028253,5390435,-608611,-3433711,5367773,191873 
29.857,-8278001,-6375837,-7512044,3086586,-696711,-4204021,4994865,-124739 
29.857,-8112122,-6856186,-8104072,-1437155,-984060,-5847269,4926451,-185454 
29.857,-8059263,-6794678,-8064913,-868472,-1045364,-5748855,5156337,6821 
29.858,-8111827,-6577236,-8009287,1414491,-986041,-5004942,5270528,106999 
30.298,-8258349,-6087803,-7014272,5416291,-607983,-3424783,5366086,189814 
30.299,-8276576,-6381629,-7521714,3036881,-699701,-4222321,4991856,-127905 
30.300,-8109986,-6857117,-8102735,-1458169,-984689,-5854916,4929993,-182902 
30.300,-8059033,-6793654,-8064686,-851643,-1046245,-5744749,5158164,8636 
30.300,-8112169,-6576974,-8006914,1430741,-987242,-5000849,5270746,107609 
30.301,-8258373,-6088372,-7019237,5419394,-608554,-3424223,5365237,188544 
30.301,-8274637,-6388074,-7538383,2989008,-704334,-4241179,4990096,-129976 
30.301,-8108356,-6860032,-8101929,-1472601,-988156,-5862482,4932183,-181419 
30.302,-8058985,-6792565,-8064641,-830232,-1047036,-5739327,5159973,9246 
30.302,-8112406,-6572349,-8004585,1461398,-983592,-4988959,5273830,109327 
30.303,-8259116,-6086122,-7015514,5434856,-605977,-3417483,5365186,188441 
30.303,-8274352,-6388066,-7541080,2980658,-702850,-4242760,4989942,-130682 
30.304,-8108034,-6859622,-8101756,-1476862,-986837,-5863187,4932766,-181446 
30.304,-8058836,-6792211,-8064484,-830040,-1046227,-5738903,5160898,9809 
30.304,-8112855,-6570338,-8002831,1479357,-981831,-4981892,5275105,110188 
30.305,-8259747,-6085685,-7011449,5442626,-605115,-3414206,5364471,187671 
30.305,-8274461,-6390639,-7545379,2965034,-704563,-4248704,4988529,-131048 
30.305,-8108206,-6860404,-8102491,-1474776,-987518,-5862678,4932998,-181559 
30.305,-8058881,-6792606,-8064530,-827837,-1046484,-5738162,5161208,9702 
30.306,-8113559,-6566252,-7997696,1508958,-978239,-4969691,5277408,111583 
30.306,-8261289,-6081280,-6985071,5475997,-600405,-3399718,5364576,186896 
30.306,-8273781,-6390658,-7548801,2946819,-701268,-4251599,4988321,-132967 
30.307,-8108155,-6857631,-8103051,-1468016,-983374,-5857381,4934464,-180716 
30.307,-8058804,-6790929,-8064454,-827952,-1043731,-5736452,5161936,9933 
30.307,-8114508,-6560292,-7997203,1541456,-972383,-4955321,5279574,112911 
30.308,-8261763,-6079687,-6988363,5475268,-597035,-3397709,5363504,185355 
30.308,-8273402,-6389433,-7554537,2937166,-698103,-4252316,4989364,-132840 
30.308,-8108584,-6854191,-8103815,-1454051,-979312,-5849748,4936261,-179742 
30.308,-8059053,-6790827,-8064702,-830967,-1042636,-5736112,5161979,10457 
30.309,-8115949,-6556925,-7995925,1574549,-969529,-4942041,5280397,113553 
30.310,-8262889,-6080389,-6991772,5475838,-596184,-3396418,5360479,181926 
30.310,-8271208,-6397499,-7569377,2865581,-702282,-4278062,4986647,-135725 
30.311,-8106476,-6854481,-8102901,-1467251,-979966,-5854881,4941049,-175749 
30.311,-8058808,-6791012,-8064456,-818111,-1044349,-5733814,5163250,10769 
30.312,-8115706,-6555412,-7988851,1589065,-968770,-4936846,5282559,115026 
30.313,-8263718,-6079511,-6977786,5492579,-595693,-3390519,5359891,181668 
30.314,-8269644,-6406266,-7584297,2803474,-708626,-4302519,4982704,-139073 
30.314,-8104224,-6859906,-8101386,-1502718,-985757,-5870871,4942908,-174209 
30.314,-8058964,-6790863,-8064611,-792359,-1047396,-5728397,5165018,12132 
30.315,-8116195,-6554645,-7986081,1613544,-969849,-4929661,5283583,115773 
30.315,-8264572,-6080477,-6978194,5504666,-597106,-3387096,5357928,180046 
30.315,-8268924,-6413652,-7590862,2760926,-714802,-4320172,4978879,-141624 
30.316,-8102164,-6865060,-8099402,-1536504,-990862,-5885434,4944333,-173414 
30.316,-8059058,-6790225,-8064715,-771856,-1049247,-5723781,5167144,13668 
30.316,-8116569,-6554509,-7982372,1629628,-971243,-4925534,5284638,116736 
