ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
-3919272,-3837301,-3746070,-3762939,-4150504,-4480044,-4418116,-943790 
-3872346,-3794107,-3679282,-3698557,-4133389,-4455412,-4378287,-902449 
-3867067,-3781972,-3756950,-3780401,-4113607,-4443822,-4371185,-885107 
-3904397,-3810756,-3868889,-3893911,-4111399,-4454412,-4399947,-908841 
-3912147,-3818036,-3858450,-3880389,-4107243,-4450912,-4404248,-915772 
-3895584,-3810369,-3744349,-3761829,-4123190,-4454339,-4394282,-912725 
-3890045,-3811442,-3685524,-3703332,-4150293,-4472668,-4396144,-917404 
-3902773,-3819691,-3760712,-3783188,-4151444,-4480594,-4407054,-923168 
-3915974,-3822509,-3867804,-3892962,-4123852,-4466439,-4411645,-920874 
-3921774,-3827246,-3860072,-3881977,-4117092,-4460805,-4414102,-925667 
-3910943,-3826467,-3747954,-3765203,-4139150,-4470096,-4409801,-929444 
-3901422,-3823807,-3686087,-3703754,-4162792,-4484866,-4407681,-930644 
-3880554,-3795961,-3754606,-3777836,-4128367,-4458402,-4385130,-898091 
-3895514,-3800300,-3864622,-3890200,-4102082,-4445889,-4391630,-896439 
-3909819,-3813111,-3860166,-3882091,-4103382,-4448431,-4402553,-909756 
-3918428,-3833281,-3751536,-3768368,-4146014,-4477536,-4417699,-935453 
-3902359,-3824134,-3686126,-3703778,-4163436,-4485682,-4409229,-930007 
-3895060,-3811315,-3755671,-3778434,-4144343,-4473578,-4400292,-913159 
-3921404,-3828476,-3868480,-3893141,-4130605,-4472996,-4418014,-924789 
-3941697,-3849124,-3864990,-3886311,-4138594,-4481724,-4434476,-946172 
-3908012,-3823197,-3748987,-3766602,-4135302,-4466819,-4407030,-924451 
-3916891,-3840360,-3689503,-3706255,-4179209,-4501059,-4423671,-946534 
-3925524,-3845300,-3758234,-3779908,-4178649,-4506383,-4430734,-949427 
-3947757,-3858430,-3869536,-3893556,-4161212,-4501834,-4444080,-957971 
-3930292,-3838531,-3861427,-3883699,-4128202,-4470866,-4422581,-936346 
-3899734,-3815227,-3748121,-3766257,-4127330,-4458452,-4398085,-916959 
-3872167,-3792887,-3680529,-3699157,-4132190,-4454750,-4378306,-897059 
-3876459,-3791647,-3750341,-3773256,-4125955,-4455279,-4381286,-892529 
-3898008,-3802441,-3862742,-3888290,-4106664,-4449764,-4394241,-898232 
-3901447,-3804447,-3861456,-3884318,-4094743,-4439827,-4393762,-898257 
-3883765,-3793413,-3748654,-3766981,-4106891,-4440561,-4382239,-893141 
-3871206,-3788170,-3683007,-3701354,-4128200,-4452491,-4377454,-890068 
-3868210,-3780802,-3749476,-3772438,-4115302,-4446047,-4373397,-877984 
-3901296,-3804899,-3865291,-3890117,-4108592,-4452630,-4397927,-896617 
-3925103,-3828777,-3867427,-3889094,-4118418,-4463883,-4417822,-920707 
-3912222,-3825060,-3755864,-3773246,-4136326,-4469618,-4410976,-921812 
-3903007,-3823254,-3687498,-3704676,-4161908,-4485455,-4409502,-924090 
-3916504,-3833262,-3753896,-3775538,-4167748,-4496893,-4421958,-932695 
-3950564,-3859241,-3869644,-3893439,-4163028,-4504869,-4447420,-954299 
-4005535,-3917283,-3878562,-3897991,-4206538,-4548358,-4498060,-1015322 
-3986543,-3908431,-3763761,-3779788,-4219102,-4547951,-4484612,-1013144 
-3905472,-3830536,-3680112,-3699046,-4168895,-4489662,-4411077,-936394 
-3901722,-3821268,-3747501,-3770054,-4155775,-4483078,-4406466,-923489 
-3920125,-3829836,-3861137,-3886616,-4133834,-4474731,-4416426,-926229 
-3930492,-3838193,-3866992,-3889181,-4127478,-4470937,-4422412,-933694 
-3939681,-3857667,-3760556,-3777447,-4168109,-4498919,-4437340,-959991 
-3921099,-3846306,-3687892,-3704959,-4184630,-4505617,-4426672,-952911 
-3954645,-3879142,-3755224,-3775796,-4213817,-4539016,-4459532,-985306 
-3959670,-3874299,-3864890,-3889224,-4178733,-4517419,-4456014,-975360 
-3940221,-3851640,-3865311,-3888326,-4140889,-4482687,-4432087,-950880 
-3899586,-3816911,-3754239,-3773083,-4126885,-4458092,-4397174,-918910 
-3868282,-3790927,-3679534,-3698480,-4129088,-4451140,-4374006,-895215 
-3884916,-3803981,-3745219,-3767575,-4139199,-4466546,-4390266,-905792 
-3911179,-3820866,-3860847,-3885836,-4125780,-4466481,-4408146,-917120 
-3934128,-3842654,-3870589,-3892392,-4132109,-4475288,-4426537,-938833 
-3917407,-3832254,-3759142,-3776733,-4143695,-4475749,-4415178,-935732 
-3897460,-3818441,-3684085,-3701689,-4158766,-4481104,-4403077,-926417 
-3892207,-3809279,-3742884,-3765326,-4146886,-4474502,-4397436,-913816 
-3914509,-3822797,-3860270,-3885311,-4129370,-4470302,-4411342,-920359 
-3943156,-3851774,-3873459,-3895194,-4141382,-4484414,-4435102,-948090 
-3923839,-3840929,-3762986,-3780886,-4150298,-4481661,-4420862,-941873 
-3884401,-3807211,-3682631,-3700912,-4145022,-4466824,-4389347,-910767 
-3889099,-3807942,-3742873,-3764932,-4143929,-4471009,-4393883,-908875 
-3918047,-3828027,-3859879,-3884633,-4133774,-4474195,-4414591,-923493 
-3922677,-3830046,-3869726,-3892300,-4119270,-4463032,-4414291,-924063 
-3899915,-3814411,-3762242,-3780272,-4123007,-4455864,-4396709,-912134 
-3900531,-3823746,-3687535,-3704430,-4160889,-4482897,-4405596,-926472 
-3903150,-3823007,-3743311,-3764705,-4158842,-4485686,-4408192,-924103 
-3906109,-3814204,-3854809,-3880213,-4120839,-4462063,-4402851,-909810 
-3893457,-3796909,-3865464,-3889207,-4086842,-4432399,-4385450,-889375 
-3873681,-3784437,-3761271,-3780130,-4092974,-4427800,-4371207,-879297 
-3904420,-3826025,-3691821,-3707987,-4163096,-4486159,-4410440,-926675 
-3916239,-3836334,-3745196,-3766115,-4172476,-4499294,-4422423,-935991 
-3924831,-3834912,-3858866,-3883360,-4141256,-4481781,-4423017,-928492 
-3937105,-3844916,-3874456,-3896376,-4133979,-4477943,-4430404,-937624 
-3920359,-3836049,-3768554,-3786004,-4143832,-4476680,-4418749,-933419 
-3908088,-3831924,-3688947,-3705581,-4168580,-4490676,-4414685,-933968 
-3908549,-3829322,-3741702,-3762857,-4165480,-4491986,-4415167,-929359 
-3915549,-3826083,-3855426,-3880632,-4132545,-4472942,-4413857,-919654 
-3910261,-3816620,-3871384,-3894396,-4105327,-4450366,-4403493,-907173 
-3934934,-3851637,-3773901,-3790565,-4158829,-4491611,-4433212,-948854 
-3890944,-3813084,-3683615,-3701529,-4150316,-4472884,-4397232,-914711 
-3869086,-3785434,-3734307,-3756639,-4122917,-4450824,-4375512,-883334 
-3925342,-3834200,-3859125,-3882874,-4142036,-4482731,-4423599,-928027 
-3947561,-3855142,-3877143,-3898892,-4144882,-4488846,-4440354,-948681 
-3922257,-3838043,-3772057,-3789637,-4144828,-4477890,-4419710,-934557 
-3935733,-3862161,-3694482,-3710062,-4197927,-4518845,-4441324,-964607 
-3934077,-3858514,-3741596,-3762263,-4194747,-4519045,-4439732,-959826 
-3939506,-3853684,-3855704,-3880340,-4160550,-4498476,-4436677,-949121 
-3934456,-3844618,-3873916,-3896912,-4133027,-4475572,-4426136,-937901 
-3911634,-3828502,-3770462,-3788878,-4134514,-4466780,-4408121,-925366 
-3911007,-3836487,-3689642,-3706335,-4172212,-4493118,-4415752,-938777 
-3908619,-3831386,-3736733,-3758099,-4168121,-4492817,-4413666,-931987 
-3908095,-3819734,-3850287,-3875854,-4127286,-4466177,-4404949,-913552 
-3893049,-3799110,-3869055,-3893180,-4087846,-4432237,-4384494,-889060 
-3881646,-3794364,-3770055,-3788996,-4100246,-4434512,-4378014,-887781 
-3878515,-3799749,-3687269,-3704714,-4135291,-4458245,-4383634,-897894 
-3890256,-3809627,-3735849,-3757031,-4146472,-4472833,-4396124,-906348 
-3908882,-3818348,-3852263,-3877031,-4126202,-4466331,-4406726,-909207 
-3932682,-3839950,-3878360,-3900637,-4128399,-4472746,-4425022,-929504 
-3920741,-3835953,-3776519,-3794446,-4141171,-4474750,-4417700,-930116 
-3890947,-3813537,-3687088,-3704710,-4148564,-4471203,-4396427,-911407 
-3876842,-3795456,-3730174,-3752321,-4132672,-4459351,-4383247,-890978 
-3896444,-3804177,-3848876,-3873996,-4113166,-4453841,-4394946,-894190 
-3924307,-3830492,-3878512,-3901060,-4119291,-4464212,-4417204,-918210 
-3922736,-3837428,-3779506,-3797079,-4142574,-4476614,-4420132,-930151 
-3898836,-3821739,-3689120,-3706168,-4156684,-4479257,-4404672,-918564 
-3892859,-3813029,-3732164,-3753533,-4150281,-4476289,-4399591,-907942 
-3923246,-3834547,-3852139,-3876437,-4143069,-4482222,-4422081,-924282 
-3932922,-3840864,-3878404,-3901046,-4129344,-4473334,-4425817,-928678 
-3919696,-3834819,-3779559,-3797446,-4139134,-4472864,-4416669,-926971 
-3909040,-3832988,-3691050,-3707641,-4167355,-4489159,-4414440,-930209 
-3922339,-3845314,-3735626,-3755719,-4182516,-4506916,-4428719,-942076 
-3943131,-3857171,-3851565,-3875796,-4166089,-4503614,-4441619,-949417 
-3938576,-3848099,-3877885,-3901079,-4136625,-4479660,-4431078,-937838 
-3925827,-3842216,-3780859,-3799138,-4146286,-4479326,-4422359,-935872 
-3911367,-3836530,-3690359,-3707461,-4170938,-4492016,-4416381,-935104 
-3919877,-3843806,-3732863,-3753356,-4181494,-4505069,-4425881,-941671 
-3940659,-3855496,-3849867,-3874121,-4164813,-4501711,-4438617,-948481 
-3947272,-3858136,-3879722,-3902391,-4146756,-4489086,-4439009,-949111 
-3932096,-3849872,-3781997,-3800206,-4153702,-4486117,-4427812,-945178 
-3897541,-3822602,-3687488,-3705284,-4156686,-4477787,-4401719,-921579 
-3902659,-3825973,-3728775,-3749914,-4163812,-4487467,-4408032,-923732 
-3921674,-3835506,-3845922,-3870863,-4145174,-4482252,-4419361,-927992 
-3941312,-3851797,-3880665,-3903547,-4140233,-4482747,-4433044,-942359 
-3934168,-3852261,-3784866,-3803072,-4155280,-4487672,-4429798,-947284 
-3919972,-3847031,-3692462,-3709126,-4180499,-4500624,-4424023,-947446 
-3922396,-3847563,-3729379,-3749936,-4185910,-4508226,-4427599,-948208 
-3932421,-3847171,-3844789,-3869604,-4158212,-4494036,-4429667,-942748 
-3932437,-3843016,-3877619,-3901086,-4132271,-4474001,-4423483,-934964 
-3923906,-3841303,-3785485,-3803929,-4144497,-4476690,-4418739,-937103 
-3916408,-3842834,-3694090,-3710768,-4176316,-4496361,-4419786,-944371 
-3919234,-3842897,-3727232,-3747886,-4182714,-4504947,-4424171,-946177 
-3916402,-3828663,-3840054,-3865260,-4141691,-4477869,-4413869,-925942 
-3937674,-3847671,-3880416,-3903272,-4138049,-4479552,-4429211,-941297 
-3938482,-3857084,-3789722,-3807615,-4160393,-4491776,-4433696,-954684 
-3922966,-3850629,-3695532,-3712041,-4184102,-4503288,-4426607,-953344 
-3919829,-3846241,-3727865,-3748412,-4185029,-4506093,-4425137,-948366 
-3943331,-3860965,-3845061,-3869093,-4172681,-4506661,-4441161,-958136 
-3939738,-3852381,-3878739,-3902216,-4142357,-4482589,-4431315,-946752 
-3931334,-3850418,-3789849,-3808199,-4153559,-4484663,-4426504,-948825 
-3913477,-3841133,-3694057,-3711092,-4174632,-4493641,-4417080,-944752 
-3911038,-3837542,-3725606,-3746372,-4176771,-4497392,-4416398,-940341 
-3923326,-3840223,-3840370,-3865326,-4152627,-4486630,-4421379,-937291 
-3924701,-3836264,-3878097,-3902054,-4126364,-4467275,-4416460,-930042 
-3912592,-3830194,-3788776,-3807894,-4132931,-4465003,-4407744,-927322 
-3890614,-3816228,-3692364,-3709946,-4149295,-4469526,-4394209,-917667 
-3897576,-3822379,-3724140,-3744942,-4161597,-4483234,-4403047,-923299 
-3928375,-3844847,-3842141,-3866357,-4157400,-4491777,-4426482,-941205 
-3945042,-3857536,-3882379,-3905323,-4147557,-4488096,-4436723,-951929 
-3926141,-3844787,-3791570,-3810488,-4146864,-4478649,-4421089,-942504 
-3898741,-3825381,-3693112,-3710776,-4157804,-4477784,-4402168,-927512 
-3894779,-3820026,-3721476,-3742592,-4159131,-4480667,-4400213,-921106 
-3916706,-3832287,-3838156,-3862876,-4145273,-4480019,-4414684,-928377 
-3920747,-3830124,-3878262,-3902219,-4120909,-4462827,-4412152,-923977 
-3885444,-3799327,-3788131,-3808074,-4101385,-4435378,-4379966,-893883 
-3921061,-3847194,-3701154,-3716609,-4179675,-4499838,-4424416,-948728 
-3942061,-3870311,-3727879,-3747132,-4209882,-4529734,-4447565,-973567 
-3932209,-3849756,-3837773,-3862575,-4163097,-4496524,-4430211,-947061 
-3928342,-3839435,-3880420,-3904366,-4129531,-4470474,-4419581,-932906 
-3934252,-3852381,-3796501,-3814904,-4154052,-4485892,-4428516,-950414 
-3914909,-3842115,-3696022,-3712826,-4174518,-4493757,-4417793,-945484 
-3921649,-3849110,-3722687,-3742783,-4188977,-4508774,-4426917,-952759 
-3933851,-3851937,-3836978,-3861607,-4165777,-4498716,-4431941,-950411 
-3931217,-3843249,-3881071,-3905116,-4133391,-4473984,-4422696,-937944 
-3915016,-3832454,-3794276,-3813772,-4133675,-4466033,-4409571,-930282 
-3897255,-3823361,-3694676,-3711852,-4155336,-4475334,-4400572,-925922 
-3915126,-3842347,-3720988,-3741070,-4182357,-4502351,-4421024,-945565 
-3905551,-3821659,-3831384,-3857039,-4135912,-4469635,-4404252,-918226 
-3904651,-3813832,-3879178,-3903621,-4104029,-4446013,-4396714,-905809 
-3933357,-3850842,-3801687,-3819861,-4151724,-4484423,-4428484,-948279 
-3924222,-3851772,-3699142,-3715485,-4183795,-4503181,-4428069,-955904 
-3921031,-3847873,-3719256,-3739303,-4189074,-4508834,-4427415,-953260 
-3924584,-3841565,-3833047,-3857912,-4157094,-4490049,-4423804,-940796 
-3930891,-3842837,-3882534,-3906442,-4133557,-4473890,-4423234,-937900 
-3914477,-3831684,-3797351,-3816896,-4132569,-4464939,-4409407,-929707 
-3885414,-3810532,-3693609,-3711404,-4142191,-4462492,-4388896,-912388 
-3905642,-3831603,-3718831,-3738847,-4172276,-4492496,-4411829,-934082 
-3951849,-3871420,-3838259,-3861827,-4186692,-4518579,-4451085,-970806 
-3939553,-3852443,-3882541,-3906594,-4143212,-4483103,-4431651,-947954 
-3926501,-3844346,-3800654,-3819799,-4144959,-4477056,-4420899,-942846 
-3918313,-3846013,-3699116,-3715685,-4177412,-4496436,-4421215,-950487 
-3911491,-3839158,-3715500,-3735861,-4179926,-4498996,-4417122,-943620 
-3902387,-3818741,-3827082,-3852621,-4134397,-4467361,-4401036,-916444 
-3924660,-3834679,-3882742,-3906498,-4125986,-4467104,-4416291,-930159 
-3912855,-3827902,-3800211,-3819761,-4128765,-4462208,-4406916,-926690 
-3884044,-3807884,-3695465,-3713046,-4138939,-4459801,-4386687,-909781 
-3897072,-3821931,-3715194,-3735350,-4162727,-4483080,-4402651,-924050 
-3922662,-3838962,-3831937,-3856112,-4154987,-4487816,-4421372,-936310 
-3936664,-3847491,-3884782,-3908482,-4138426,-4479123,-4428107,-941805 
-3906351,-3820992,-3800264,-3820402,-4120834,-4454622,-4400117,-917480 
-3851493,-3771801,-3690492,-3709432,-4102559,-4425174,-4353945,-870776 
-3875122,-3796364,-3712703,-3733186,-4137534,-4459637,-4380994,-895493 
-3955918,-3873161,-3838805,-3861204,-4189497,-4522243,-4455249,-970369 
-3980010,-3893915,-3890707,-3913341,-4184773,-4524489,-4471826,-990273 
-3917486,-3833267,-3801480,-3821784,-4132536,-4466194,-4411198,-930352 
-3906806,-3831858,-3700076,-3716842,-4161874,-4482638,-4409154,-933881 
-3901102,-3826606,-3711331,-3731584,-4167461,-4487644,-4406589,-929096 
-3906060,-3821447,-3824857,-3849594,-4138103,-4471479,-4404922,-917567 
-3912348,-3820826,-3880918,-3905369,-4111877,-4454132,-4403981,-913128 
-3898622,-3811239,-3804292,-3824134,-4110102,-4445573,-4392265,-905652 
-3896444,-3819279,-3700186,-3717181,-4149025,-4470977,-4398827,-919458 
-3883597,-3806259,-3709277,-3729836,-4147162,-4468727,-4389426,-905711 
-3908046,-3822062,-3825406,-3849752,-4138963,-4473186,-4407465,-916412 
-3923417,-3831296,-3884223,-3908096,-4122229,-4465039,-4415482,-922092 
-3917166,-3830146,-3808439,-3827685,-4128583,-4464172,-4411128,-923964 
-3899214,-3821364,-3701253,-3717952,-4150771,-4473253,-4401984,-920435 
-3901364,-3825094,-3710585,-3730361,-4166002,-4487111,-4407701,-924789 
-3894507,-3807176,-3820446,-3845396,-4124743,-4459361,-4394361,-900417 
-3938021,-3845342,-3886520,-3909889,-4137581,-4480238,-4430500,-937467 
-3914247,-3825491,-3807422,-3827488,-4125013,-4460947,-4408427,-920149 
-3899349,-3819762,-3701241,-3718299,-4150177,-4472948,-4401987,-919611 
-3898897,-3820649,-3708859,-3728797,-4163201,-4484411,-4405037,-921267 
-3913435,-3826905,-3822634,-3846920,-4145663,-4479320,-4413197,-921488 
-3933871,-3841736,-3886142,-3909629,-4133863,-4476231,-4426136,-932832 
-3949236,-3864246,-3816581,-3834857,-4162488,-4497098,-4442877,-959270 
-3911191,-3834472,-3701902,-3718869,-4163638,-4485369,-4413040,-934577 
-3905276,-3828592,-3708720,-3728260,-4170831,-4491499,-4410664,-929646 
-3929062,-3845109,-3822877,-3846686,-4163957,-4496487,-4428177,-941226 
-3925956,-3834235,-3882334,-3906519,-4126767,-4468796,-4417646,-926699 
-3893484,-3804763,-3808601,-3828861,-4102837,-4439167,-4386850,-897452 
-3905559,-3828208,-3706075,-3722062,-4156684,-4479012,-4407642,-927125 
-3904336,-3828873,-3708961,-3728171,-4170334,-4490695,-4410327,-928749 
-3916288,-3832355,-3820591,-3844310,-4151204,-4483975,-4416421,-926793 
-3937318,-3847721,-3886995,-3910082,-4139493,-4481281,-4430059,-938738 
-3915714,-3829706,-3813476,-3832921,-4127166,-4462966,-4409989,-922692 
-3881585,-3803396,-3701535,-3718697,-4131659,-4454983,-4384611,-900481 
-3904054,-3828631,-3710496,-3728866,-4170468,-4491507,-4411321,-927556 
-3947022,-3866254,-3825346,-3847554,-4185642,-4517682,-4448679,-962164 
-3957031,-3870661,-3889261,-3911836,-4162714,-4503946,-4451347,-963454 
-3933524,-3850596,-3817291,-3836262,-4147848,-4483286,-4429158,-945422 
-3914981,-3841411,-3707226,-3723364,-4169412,-4491382,-4419180,-941761 
-3902561,-3830381,-3706405,-3725510,-4172214,-4492226,-4411195,-931372 
-3902837,-3821417,-3815705,-3839749,-4141481,-4473981,-4406112,-916329 
-3925597,-3837936,-3886303,-3909612,-4130712,-4472626,-4421552,-929206 
-3924816,-3840985,-3819071,-3837642,-4139182,-4475082,-4421946,-935956 
-3920277,-3847843,-3710746,-3725997,-4175984,-4497744,-4425812,-948325 
-3917724,-3848216,-3708339,-3726494,-4190316,-4509491,-4427479,-950087 
-3910371,-3831694,-3815032,-3838657,-4151992,-4483806,-4414621,-927271 
-3923850,-3838100,-3885743,-3909146,-4130918,-4472584,-4420659,-929789 
-3932976,-3851586,-3822242,-3840534,-4149345,-4484737,-4430680,-947637 
-3909767,-3838002,-3709408,-3725142,-4165891,-4487763,-4415522,-938886 
-3923178,-3854187,-3708454,-3726256,-4197419,-4516351,-4433165,-958252 
-3904025,-3826023,-3812390,-3836277,-4147381,-4478981,-4408621,-922606 
-3911848,-3826528,-3884149,-3907882,-4119861,-4461817,-4408952,-918291 
-3917742,-3836470,-3822547,-3841166,-4133700,-4470073,-4415716,-931031 
-3903946,-3831764,-3709507,-3725226,-4159917,-4482821,-4410143,-932702 
-3888092,-3818002,-3703562,-3722378,-4160545,-4481115,-4398799,-918597 
-3901986,-3824102,-3813035,-3836358,-4145485,-4478104,-4407561,-919541 
-3912609,-3826937,-3884626,-3908147,-4120647,-4463607,-4410727,-918628 
-3907622,-3824979,-3822279,-3841345,-4122189,-4459753,-4406391,-919023 
-3935543,-3865984,-3719234,-3733138,-4192689,-4515192,-4442206,-967029 
-3961576,-3897747,-3713391,-3729773,-4239730,-4557565,-4472278,-1003266 
-3923068,-3848378,-3810244,-3833631,-4169964,-4500751,-4428482,-947316 
-3931735,-3848650,-3886244,-3909202,-4142296,-4483941,-4429761,-943544 
-3950074,-3873217,-3829896,-3847603,-4168924,-4504299,-4448825,-971231 
-3915059,-3846713,-3711421,-3727189,-4172788,-4494804,-4421946,-949800 
-3893454,-3825970,-3701685,-3720379,-4167947,-4487559,-4404854,-929149 
-3905810,-3830226,-3809538,-3832859,-4152072,-4483487,-4412229,-928274 
-3911811,-3828405,-3884265,-3908002,-4121731,-4463797,-4410687,-921294 
-3920033,-3840579,-3827684,-3846266,-4136252,-4472988,-4419277,-935797 
-3916145,-3846913,-3715531,-3730871,-4172884,-4495567,-4423324,-948672 
-3948996,-3885321,-3711827,-3728379,-4227566,-4545399,-4460652,-991070 
-3954304,-3883520,-3813053,-3835492,-4206256,-4534931,-4460656,-985857 
-3936499,-3856762,-3884931,-3908967,-4150741,-4490649,-4435100,-953454 
-3929357,-3852278,-3828303,-3847536,-4148064,-4483306,-4428189,-950644 
-3925849,-3858831,-3716201,-3731650,-4184809,-4505886,-4432452,-964061 
-3906295,-3840926,-3701815,-3720196,-4183657,-4501472,-4417536,-947104 
-3941721,-3870554,-3811819,-3833891,-4193816,-4521976,-4447829,-973545 
-3936654,-3857319,-3885846,-3909289,-4151722,-4490541,-4434817,-955370 
-3924096,-3847140,-3828069,-3847544,-4143007,-4477223,-4422226,-946831 
-3908694,-3840606,-3714719,-3730593,-4166544,-4487239,-4414646,-946001 
-3920846,-3856429,-3704021,-3721307,-4199574,-4516034,-4431474,-964947 
-3942827,-3871423,-3809573,-3831686,-4195976,-4523279,-4448414,-977095 
-3931816,-3852446,-3884102,-3908075,-4147345,-4485737,-4429421,-951917 
-3924985,-3847812,-3829676,-3849003,-4143704,-4478006,-4422539,-948962 
-3902764,-3833526,-3713605,-3729916,-4159799,-4481074,-4408239,-940687 
-3894919,-3828857,-3699285,-3717871,-4171899,-4489413,-4405448,-936468 
-3924089,-3851634,-3807051,-3829402,-4175866,-4503972,-4429904,-955399 
-3958297,-3880502,-3890105,-3912860,-4175293,-4513185,-4455989,-981380 
-3909431,-3831820,-3826969,-3847648,-4126941,-4461751,-4406864,-932280 
-3871783,-3801097,-3710741,-3728166,-4125757,-4448181,-4377189,-904980 
-3862371,-3793436,-3694866,-3714283,-4135903,-4454777,-4372910,-897778 
-3893633,-3817816,-3802884,-3825941,-4142018,-4471616,-4399654,-917992 
-3912522,-3829551,-3884778,-3908787,-4124299,-4464699,-4410726,-925195 
-3909565,-3828898,-3832688,-3852409,-4123652,-4460082,-4407362,-926151 
-3902725,-3831959,-3718772,-3734631,-4156134,-4478712,-4408237,-935123 
-3904353,-3837414,-3700721,-3718641,-4179856,-4497772,-4414912,-942832 
-3907873,-3833157,-3801605,-3824791,-4157753,-4486651,-4413937,-933586 
-3930617,-3848825,-3886771,-3910406,-4143904,-4483548,-4428712,-945199 
-3916516,-3836494,-3833739,-3853729,-4131175,-4467046,-4414022,-934170 
-3893407,-3821841,-3717389,-3734024,-4145938,-4468527,-4398735,-924492 
-3877697,-3808201,-3695412,-3714428,-4151143,-4469711,-4388489,-912369 
-3874232,-3795928,-3795911,-3819940,-4121441,-4451377,-4380926,-894188 
-3883471,-3796525,-3880289,-3905294,-4092332,-4433939,-4382487,-888991 
-3900336,-3816414,-3836809,-3856387,-4111092,-4448835,-4398936,-910525 
-3883597,-3808938,-3718066,-3734810,-4132879,-4456932,-4389958,-908641 
-3864529,-3791851,-3694738,-3713652,-4134572,-4454653,-4376272,-891927 
-3883263,-3803589,-3797464,-3820532,-4129093,-4459754,-4390810,-898737 
-3913945,-3827385,-3885974,-3909347,-4122955,-4464566,-4413391,-918405 
-3898991,-3813694,-3834656,-3854973,-4107981,-4446454,-4397782,-905762 
-3876459,-3799034,-3718309,-3735026,-4122719,-4448216,-4383066,-896263 
-3891737,-3819514,-3698596,-3716381,-4162009,-4482079,-4403669,-919271 
-3909332,-3830148,-3798163,-3820871,-4156374,-4486631,-4416881,-926583 
-3927742,-3841545,-3886671,-3910142,-4137441,-4478690,-4427126,-932802 
-3923784,-3839260,-3839167,-3859064,-4133729,-4471615,-4422135,-932929 
-3909937,-3835482,-3723292,-3739584,-4158284,-4482341,-4415687,-934306 
-3905541,-3835205,-3698069,-3715976,-4177258,-4496116,-4416504,-935782 
-3915714,-3838392,-3796061,-3818956,-4164265,-4493446,-4422441,-935118 
-3919270,-3832806,-3882790,-3907217,-4128876,-4470096,-4417817,-924755 
-3896594,-3811207,-3835893,-3857092,-4104146,-4442834,-4394078,-902122 
-3898005,-3822486,-3723956,-3740122,-4143911,-4468863,-4402814,-919132 
-3901022,-3830076,-3697194,-3715001,-4171564,-4490765,-4411244,-929432 
-3908075,-3830250,-3793394,-3816286,-4155951,-4485181,-4414249,-925383 
-3938562,-3853504,-3887262,-3910276,-4149189,-4489634,-4436631,-944793 
-3934714,-3851957,-3842512,-3862437,-4144739,-4481936,-4431504,-944773 
-3897006,-3821907,-3721950,-3738832,-4143122,-4467576,-4401299,-919031 
-3894287,-3823079,-3694992,-3713000,-4164636,-4483728,-4404337,-922319 
-3920732,-3843764,-3794352,-3816832,-4170019,-4498599,-4426947,-939894 
-3936929,-3851612,-3884556,-3908691,-4148121,-4488358,-4434949,-944122 
-3947571,-3865739,-3846969,-3866538,-4158115,-4494959,-4444219,-959421 
-3932357,-3860402,-3727442,-3743480,-4180997,-4503919,-4436093,-960546 
-3900739,-3831437,-3692407,-3711026,-4172667,-4490620,-4410257,-932708 
-3904942,-3828314,-3789510,-3812805,-4154439,-4482536,-4410757,-924639 
-3929782,-3845512,-3884399,-3908452,-4141296,-4480864,-4427372,-937336 
-3941371,-3859512,-3846622,-3866436,-4151584,-4488156,-4437547,-953746 
-3911170,-3836909,-3724924,-3741678,-4157775,-4481216,-4414567,-937327 
-3884017,-3812896,-3690687,-3709414,-4154422,-4472725,-4393339,-913569 
-3887729,-3809141,-3785663,-3809265,-4136216,-4464711,-4393549,-904762 
-3889147,-3800921,-3878301,-3903613,-4097301,-4438584,-4386923,-889628 
-3911959,-3826062,-3846482,-3866554,-4117952,-4456655,-4408255,-916116 
-3910887,-3835207,-3730174,-3746099,-4154969,-4479545,-4414297,-931736 
-3905444,-3834436,-3694741,-3712487,-4175672,-4493801,-4414682,-934019 
-3890305,-3811056,-3784614,-3808170,-4138184,-4466619,-4396120,-905127 
-3917270,-3829873,-3882895,-3907048,-4126532,-4466956,-4414847,-919408 
-3928985,-3842427,-3847461,-3867583,-4135384,-4473425,-4424842,-935338 
-3903239,-3825149,-3727943,-3744705,-4145952,-4470547,-4406342,-923366 
-3877123,-3802011,-3688970,-3707958,-4144849,-4463501,-4386422,-901353 
-3904275,-3823432,-3787191,-3809546,-4152769,-4480276,-4410346,-919366 
-3947230,-3859547,-3886247,-3909296,-4158897,-4497567,-4445001,-953323 
-3951280,-3866222,-3852164,-3871819,-4159807,-4495830,-4447054,-961291 
-3915183,-3838534,-3729036,-3745961,-4159326,-4482008,-4417909,-938314 
-3873136,-3798377,-3686032,-3705184,-4141369,-4458727,-4382174,-898576 
-3887047,-3806769,-3782557,-3805749,-4135494,-4462279,-4392974,-901091 
-3911614,-3823707,-3881645,-3905984,-4121193,-4460231,-4409443,-912450 
-3930882,-3845000,-3852302,-3872145,-4136636,-4473424,-4426861,-935914 
-3914014,-3836881,-3732057,-3748431,-4156111,-4479229,-4416948,-934220 
-3915687,-3844610,-3695990,-3712846,-4185620,-4501503,-4424811,-943887 
-3958687,-3884880,-3790519,-3811605,-4212859,-4536196,-4464559,-983019 
