ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
-3712014,-3589144,-3568646,-3532816,-3940469,-4297600,-4185169,-1019886 
-3794822,-3649511,-3877833,-3863536,-3976758,-4349868,-4257587,-1060861 
-3825204,-3667010,-3993801,-3972771,-3978466,-4359362,-4281461,-1067761 
-3807401,-3665902,-3781044,-3730952,-3991651,-4360249,-4270196,-1081140 
-3731104,-3611660,-3512184,-3454688,-3962254,-4315491,-4204289,-1045535 
-3712779,-3590438,-3568152,-3532712,-3942043,-4297987,-4186052,-1021161 
-3842851,-3701077,-3898742,-3881332,-4028423,-4399254,-4305744,-1114011 
-3840933,-3686048,-3992045,-3971541,-3997757,-4376299,-4297195,-1088324 
-3788336,-3647231,-3768721,-3719926,-3973519,-4340827,-4250949,-1062799 
-3753302,-3635387,-3520832,-3461601,-3987278,-4338565,-4226602,-1072115 
-3736432,-3616159,-3576717,-3540327,-3968976,-4322644,-4209824,-1049772 
-3842697,-3701994,-3900597,-3883750,-4029903,-4399052,-4305638,-1115919 
-3923747,-3775018,-4029061,-4003646,-4087544,-4462116,-4380404,-1182661 
-3786506,-3648862,-3761843,-3715511,-3975514,-4340095,-4249374,-1066563 
-3786391,-3673694,-3538992,-3477527,-4025164,-4373150,-4259861,-1112269 
-3788343,-3675275,-3597807,-3559674,-4027692,-4377097,-4261796,-1112820 
-3851064,-3715238,-3898637,-3883281,-4043356,-4409079,-4313950,-1133052 
-3845733,-3695870,-3994849,-3974892,-4008575,-4382436,-4302077,-1102416 
-3774671,-3637944,-3761790,-3715119,-3965144,-4328156,-4237546,-1056367 
-3713652,-3598163,-3509813,-3453166,-3949984,-4298301,-4187171,-1034682 
-3729673,-3612689,-3584825,-3549003,-3965132,-4315696,-4203364,-1046841 
-3807596,-3667787,-3892830,-3878935,-3995835,-4362821,-4270949,-1081884 
-3857060,-3706162,-4011951,-3989545,-4018752,-4392836,-4314452,-1111168 
-3833039,-3699326,-3791244,-3740173,-4026492,-4387894,-4297182,-1119209 
-3766916,-3656006,-3529483,-3470971,-4007883,-4353687,-4241653,-1095124 
-3711591,-3595372,-3573241,-3540277,-3947743,-4297538,-4186147,-1029591 
-3742047,-3599119,-3864912,-3855678,-3927121,-4294965,-4206079,-1010842 
-3778844,-3622262,-3984464,-3965132,-3934759,-4310824,-4236737,-1022679 
-3743544,-3602639,-3758526,-3711237,-3929792,-4294001,-4208422,-1016468 
-3726461,-3609424,-3523651,-3464170,-3961339,-4309476,-4202033,-1043318 
-3742409,-3624171,-3592072,-3555076,-3977256,-4327089,-4217908,-1057540 
-3797568,-3655591,-3890263,-3876508,-3984067,-4350504,-4262461,-1068252 
-3838997,-3686267,-4004442,-3982337,-3998918,-4372169,-4297677,-1088660 
-3769709,-3631412,-3763372,-3715404,-3958817,-4320489,-4234981,-1046410 
-3744236,-3629866,-3527840,-3468412,-3981609,-4327308,-4219893,-1064224 
-3753062,-3637509,-3598529,-3561299,-3989561,-4337154,-4228361,-1069746 
-3818871,-3680462,-3898415,-3883913,-4008107,-4371794,-4283330,-1092783 
-3864189,-3714951,-4011854,-3988090,-4027516,-4397885,-4322271,-1118341 
-3832411,-3700358,-3785512,-3733624,-4027994,-4385362,-4297069,-1118972 
-3814264,-3707568,-3548891,-3486002,-4059847,-4400183,-4289258,-1147464 
-3841966,-3736272,-3625081,-3584214,-4089087,-4430151,-4316609,-1176307 
-3854177,-3723741,-3901611,-3887639,-4051787,-4410037,-4317999,-1142332 
-3862419,-3718906,-4002433,-3980784,-4031901,-4397960,-4320096,-1126936 
-3868528,-3743647,-3799203,-3745200,-4071807,-4424443,-4333301,-1168006 
-3809881,-3709139,-3536383,-3477069,-4062329,-4398446,-4285281,-1154559 
-3728934,-3620131,-3579227,-3546619,-3973741,-4314907,-4203902,-1059739 
-3792151,-3659056,-3890481,-3878867,-3987511,-4345974,-4256704,-1076536 
-3876494,-3734189,-4022001,-3997282,-4047891,-4412480,-4335321,-1144017 
-3825397,-3699972,-3779327,-3729168,-4028961,-4380702,-4291163,-1124662 
-3730360,-3624527,-3513916,-3457297,-3978128,-4315772,-4206504,-1066496 
-3737780,-3628816,-3592430,-3557507,-3982681,-4323406,-4213814,-1068309 
-3803319,-3671094,-3898575,-3885518,-3999739,-4357237,-4268849,-1089214 
-3843761,-3700429,-4006279,-3983761,-4014199,-4378584,-4303487,-1109252 
-3823993,-3698427,-3782650,-3731032,-4027416,-4378736,-4290719,-1122599 
-3753049,-3649535,-3524037,-3466146,-4002843,-4338905,-4230292,-1091977 
-3737000,-3629484,-3593667,-3559076,-3982636,-4322069,-4213900,-1068002 
-3811472,-3680562,-3902951,-3889157,-4008924,-4365107,-4277647,-1098747 
-3860102,-3719000,-4010801,-3987397,-4032791,-4395397,-4320350,-1129102 
-3816809,-3692224,-3777407,-3726342,-4021350,-4371372,-4283863,-1116860 
-3769850,-3668034,-3534917,-3475616,-4021409,-4355932,-4247194,-1111872 
-3764980,-3660311,-3608322,-3572976,-4013452,-4350947,-4241802,-1101005 
-3781131,-3649723,-3891193,-3880449,-3978094,-4333850,-4247082,-1067677 
-3842430,-3700496,-4007668,-3984681,-4014534,-4376864,-4302421,-1110491 
-3796766,-3671234,-3771828,-3721638,-4000717,-4350522,-4263699,-1095429 
-3785917,-3685072,-3545145,-3483953,-4038955,-4372449,-4263358,-1129699 
-3738672,-3633274,-3594986,-3561972,-3986881,-4324124,-4215427,-1073532 
-3739597,-3605924,-3874887,-3866503,-3934592,-4291054,-4205401,-1022175 
-3736126,-3587436,-3964819,-3947655,-3901476,-4266753,-4196043,-991404 
-3710501,-3577455,-3741986,-3694634,-3907115,-4260216,-4177755,-994980 
-3719510,-3611112,-3525846,-3466067,-3965197,-4302002,-4197489,-1049100 
-3745189,-3636074,-3608450,-3571915,-3989486,-4328495,-4222746,-1071831 
-3816076,-3684428,-3909444,-3894798,-4012970,-4368451,-4282895,-1100654 
-3827295,-3684284,-3994314,-3972119,-3998374,-4360854,-4288242,-1091267 
-3788036,-3662152,-3757925,-3707031,-3991834,-4341481,-4256122,-1084030 
-3753651,-3651079,-3522333,-3462263,-4004794,-4338798,-4232061,-1092093 
-3790387,-3687711,-3613440,-3575224,-4040899,-4376577,-4268181,-1127731 
-3828056,-3701389,-3898376,-3884582,-4029799,-4382321,-4294789,-1121066 
-3833177,-3694371,-3984756,-3962717,-4008136,-4367914,-4293909,-1104411 
-3775159,-3652112,-3742997,-3694122,-3981551,-4328977,-4243136,-1075850 
-3731471,-3630262,-3509371,-3451311,-3983750,-4316166,-4209897,-1071961 
-3729976,-3625295,-3589279,-3555031,-3978026,-4313711,-4207690,-1063337 
-3811520,-3684167,-3898259,-3884198,-4012201,-4364182,-4278601,-1102842 
-3830586,-3692154,-3986217,-3963387,-4005927,-4364627,-4291966,-1101909 
-3807664,-3687089,-3758372,-3706444,-4016724,-4362187,-4276347,-1112647 
-3748985,-3650326,-3514714,-3456718,-4003888,-4334282,-4228097,-1094156 
-3755710,-3653888,-3601079,-3565656,-4006498,-4340246,-4234186,-1094406 
-3806301,-3680460,-3893461,-3880402,-4008220,-4358979,-4273922,-1100501 
-3886366,-3752970,-4008657,-3982128,-4066834,-4422589,-4348367,-1167425 
-3817526,-3700838,-3754104,-3703291,-4030646,-4373506,-4286567,-1130256 
-3738053,-3641369,-3506505,-3449906,-3995056,-4323766,-4217124,-1087587 
-3732512,-3630882,-3592483,-3558714,-3983582,-4316434,-4210577,-1072822 
-3804132,-3679269,-3895891,-3882981,-4007151,-4356682,-4271397,-1101247 
-3831819,-3695904,-3986147,-3962939,-4010062,-4366206,-4293464,-1109785 
-3825451,-3708379,-3762703,-3709936,-4039031,-4381214,-4294423,-1139754 
-3730432,-3633739,-3505589,-3449586,-3987575,-4315664,-4209473,-1081000 
-3745574,-3645359,-3601736,-3566979,-3997836,-4329692,-4223807,-1088631 
-3773772,-3648101,-3882482,-3871837,-3975912,-4325297,-4241069,-1069922 
-3805307,-3667963,-3979405,-3956775,-3982022,-4338312,-4266901,-1080789 
-3798189,-3680149,-3753462,-3701583,-4010329,-4352581,-4267123,-1109606 
-3723240,-3625246,-3505404,-3448826,-3979399,-4307431,-4202248,-1072218 
-3718836,-3615556,-3591839,-3558697,-3968920,-4301159,-4196866,-1058814 
-3801700,-3676309,-3900919,-3887050,-4004466,-4353091,-4269069,-1099327 
-3817052,-3681130,-3979032,-3956671,-3995681,-4350591,-4278859,-1095645 
-3749587,-3628536,-3734995,-3686004,-3959072,-4302122,-4218637,-1056071 
-3794364,-3699608,-3547457,-3485341,-4054009,-4380262,-4273898,-1148791 
-3732525,-3631457,-3598733,-3567119,-3984691,-4315554,-4210994,-1075246 
-3788074,-3661999,-3897874,-3885617,-3990681,-4338969,-4255937,-1085401 
-3812992,-3675820,-3981785,-3959329,-3991480,-4346126,-4275553,-1091417 
-3755729,-3634945,-3740371,-3691923,-3966363,-4308428,-4225641,-1063744 
-3710371,-3610318,-3515266,-3459856,-3965282,-4293081,-4190589,-1056452 
-3670662,-3562991,-3589192,-3559777,-3916238,-4249632,-4149811,-1002021 
-3739414,-3607009,-3891955,-3881089,-3935324,-4286333,-4207961,-1025044 
-3805137,-3664023,-3990127,-3966151,-3979337,-4335822,-4268600,-1075641 
-3796668,-3674746,-3763281,-3711012,-4006727,-4349121,-4267711,-1103279 
-3758653,-3659695,-3537462,-3479337,-4014586,-4341771,-4239737,-1106140 
-3722539,-3617431,-3609785,-3577876,-3970424,-4302534,-4202539,-1057667 
-3791672,-3663225,-3907296,-3895054,-3991425,-4340287,-4261008,-1083517 
-3745591,-3602347,-3958487,-3940347,-3917005,-4274120,-4209281,-1010952 
-3806643,-3684742,-3775912,-3721072,-4015667,-4358142,-4278047,-1111028 
-3818090,-3722714,-3562310,-3500836,-4077346,-4402748,-4299697,-1170668 
-3817223,-3718978,-3648252,-3611530,-4071673,-4400427,-4297608,-1163455 
-3821153,-3697635,-3910291,-3898872,-4025578,-4371761,-4290506,-1120732 
-3782001,-3643923,-3969332,-3950027,-3958391,-4312674,-4245575,-1055695 
-3773417,-3653189,-3751839,-3701528,-3983912,-4325052,-4244447,-1080627 
-3701602,-3600796,-3514458,-3460897,-3954640,-4282328,-4182526,-1044173 
-3681851,-3573782,-3603734,-3573579,-3925591,-4258843,-4161613,-1010220 
-3791317,-3661487,-3915952,-3901978,-3989165,-4338264,-4260686,-1080096 
-3838282,-3700129,-3999608,-3974472,-4015147,-4369337,-4302516,-1112573 
-3771922,-3650929,-3747859,-3698841,-3981936,-4323164,-4243431,-1077011 
-3686483,-3583124,-3513439,-3459977,-3937092,-4265675,-4167793,-1023749 
-3736993,-3630441,-3632463,-3598265,-3982479,-4314709,-4217261,-1067663 
-3807234,-3678682,-3919357,-3905793,-4006249,-4354351,-4276766,-1097284 
-3807416,-3667946,-3981951,-3959601,-3982744,-4336851,-4271362,-1078151 
-3739220,-3614738,-3734611,-3686500,-3946243,-4288210,-4210441,-1038562 
-3747616,-3646165,-3542416,-3483688,-4000682,-4327627,-4228944,-1088429 
-3790854,-3688256,-3646291,-3610104,-4040919,-4370321,-4271211,-1128864 
-3795396,-3667853,-3901850,-3890107,-3996135,-4342591,-4265007,-1087814 
-3774376,-3634029,-3959961,-3938934,-3949757,-4303384,-4238807,-1044206 
-3736746,-3612168,-3729576,-3680626,-3944931,-4286224,-4208787,-1037034 
-3688818,-3584237,-3514027,-3459628,-3939317,-4267232,-4170725,-1024447 
-3755383,-3649104,-3637924,-3602105,-4001959,-4333038,-4236270,-1087007 
-3793622,-3664422,-3906636,-3893511,-3992774,-4340077,-4263872,-1082446 
-3804199,-3665206,-3971002,-3947824,-3981029,-4333923,-4269371,-1075715 
-3704367,-3578673,-3710864,-3664315,-3910901,-4252565,-4177016,-1000797 
-3680776,-3575296,-3508941,-3453828,-3930181,-4258332,-4163401,-1013592 
-3760593,-3654589,-3635276,-3598417,-4007239,-4337897,-4242064,-1091184 
-3795999,-3667483,-3898544,-3884921,-3995779,-4342377,-4266843,-1084745 
-3821356,-3683801,-3972667,-3947334,-3999711,-4351626,-4287208,-1094121 
-3816826,-3699136,-3752767,-3698561,-4031617,-4369289,-4290161,-1126194 
-3758314,-3661311,-3526638,-3470256,-4016337,-4340054,-4241131,-1105328 
-3745833,-3642584,-3622211,-3589099,-3994890,-4323747,-4227121,-1080831 
-3851507,-3728590,-3924054,-3907481,-4056652,-4400105,-4322333,-1150071 
-3826709,-3693027,-3969036,-3946211,-4008824,-4358122,-4292174,-1106261 
-3789119,-3671739,-3746456,-3695404,-4003924,-4340789,-4261859,-1099174 
-3789651,-3695521,-3548596,-3490637,-4050429,-4372158,-4272038,-1142092 
-3730421,-3628266,-3616213,-3585800,-3980405,-4307870,-4211079,-1067532 
-3738290,-3609870,-3875211,-3866054,-3937830,-4282863,-4208276,-1027473 
-3774833,-3637006,-3951685,-3928208,-3953011,-4303398,-4239907,-1047406 
-3747329,-3627614,-3717527,-3666995,-3960412,-4297367,-4219904,-1053518 
-3710259,-3611230,-3503646,-3447357,-3966586,-4289807,-4192586,-1054165 
-3722514,-3619566,-3596080,-3561304,-3972548,-4299743,-4203541,-1058770 
-3824289,-3703256,-3877426,-3858793,-4032704,-4373246,-4294882,-1127435 
-3787240,-3654967,-3914421,-3890657,-3972772,-4319041,-4252552,-1071141 
-3740161,-3622617,-3701022,-3652702,-3956756,-4291416,-4212515,-1051911 
-3697332,-3597044,-3515046,-3462476,-3952846,-4275786,-4178984,-1040502 
-3705958,-3598867,-3628221,-3599012,-3951551,-4280205,-4186043,-1035920 
-3739699,-3606904,-3903490,-3894546,-3935319,-4281599,-4209278,-1022439 
-3757836,-3613537,-3975504,-3955712,-3930385,-4283208,-4222791,-1020916 
-3702800,-3572574,-3753050,-3708858,-3905113,-4247187,-4175286,-990837 
-3696926,-3585961,-3573530,-3521248,-3940109,-4269841,-4179149,-1019225 
-3701426,-3584899,-3665366,-3635877,-3935991,-4270887,-4182435,-1012284 
-3758119,-3619371,-3928117,-3915392,-3946719,-4297170,-4229182,-1027856 
-3800087,-3654766,-3986087,-3959560,-3970808,-4324910,-4266798,-1057973 
-3788139,-3663172,-3751537,-3698742,-3996147,-4335751,-4262304,-1083594 
-3721070,-3614854,-3529861,-3473848,-3969765,-4296622,-4204188,-1050694 
-3767167,-3659152,-3637029,-3601059,-4011365,-4341189,-4248718,-1092785 
-3750092,-3617327,-3865861,-3854351,-3945870,-4292068,-4221126,-1030364 
-3739679,-3595498,-3924116,-3902365,-3912328,-4264691,-4205904,-998985 
-3685837,-3555151,-3707932,-3663259,-3888125,-4229782,-4159157,-970297 
-3639147,-3523190,-3533808,-3486111,-3876888,-4208554,-4121404,-949903 
-3689337,-3566845,-3675782,-3647797,-3916644,-4254378,-4170006,-986746 
-3831911,-3690635,-3992422,-3976772,-4016225,-4368262,-4302463,-1093739 
-3896702,-3750935,-4064081,-4036736,-4065049,-4419976,-4362819,-1149646 
-3826085,-3696397,-3816242,-3767210,-4027064,-4369722,-4299429,-1109217 
-3790202,-3679481,-3621460,-3565512,-4031419,-4361633,-4272688,-1107679 
-3780693,-3665611,-3694416,-3662735,-4014948,-4349139,-4261814,-1090113 
-3772410,-3632971,-3927634,-3915347,-3958148,-4308665,-4243335,-1035523 
-3878109,-3735121,-4025935,-3996267,-4049243,-4402162,-4344747,-1134041 
-3805282,-3677585,-3791133,-3744621,-4007784,-4348935,-4278734,-1088916 
-3697452,-3580350,-3602204,-3556256,-3930508,-4263761,-4179230,-999918 
-3827491,-3708268,-3781741,-3748544,-4054357,-4391694,-4307897,-1124473 
-3888087,-3748344,-4042684,-4028404,-4070491,-4422537,-4358425,-1146222 
-3927662,-3782727,-4095248,-4068674,-4093898,-4448791,-4393729,-1176121 
-3811038,-3679002,-3830304,-3784514,-4006491,-4350346,-4284199,-1083314 
-3735612,-3617904,-3631292,-3582826,-3966164,-4299834,-4217631,-1034016 
-3757574,-3632895,-3751297,-3723572,-3977204,-4316698,-4237994,-1041552 
-3834958,-3687872,-4037169,-4025194,-4008017,-4363297,-4305259,-1076431 
-3946226,-3796216,-4135442,-4108002,-4105166,-4462645,-4412269,-1181448 
-3879574,-3745746,-3892992,-3844174,-4070839,-4416032,-4352671,-1144082 
-3811079,-3694976,-3677205,-3624990,-4040958,-4374264,-4293077,-1107391 
-3843846,-3724648,-3778066,-3744448,-4067332,-4404141,-4324256,-1133374 
-3819196,-3674390,-4002316,-3993222,-3993546,-4346896,-4289131,-1060906 
-3889991,-3736826,-4110232,-4085713,-4044215,-4402472,-4355124,-1115365 
-3932702,-3799544,-3939156,-3890091,-4122566,-4467286,-4404742,-1194127 
-3759414,-3633947,-3717219,-3675887,-3976235,-4314316,-4239275,-1034141 
-3783582,-3647017,-3869691,-3848360,-3984100,-4330637,-4261159,-1036149 
-3865551,-3704393,-4168948,-4162696,-4016741,-4380414,-4332874,-1070878 
-3935737,-3766021,-4266402,-4247942,-4066537,-4435405,-4398542,-1123764 
-3930475,-3774891,-4088534,-4046567,-4090240,-4448807,-4399831,-1143147 
-3870570,-3728216,-3914816,-3873064,-4062229,-4412163,-4348147,-1105147 
-3893065,-3741489,-4044352,-4021324,-4070205,-4427444,-4368719,-1108051 
-3982404,-3810150,-4312791,-4303167,-4114832,-4486637,-4448354,-1157202 
-3929155,-3744160,-4325784,-4310104,-4037731,-4415934,-4390917,-1079422 
-3937519,-3767643,-4136478,-4092356,-4077204,-4444122,-4406604,-1115296 
-3916287,-3764391,-3959135,-3912033,-4092956,-4448591,-4394096,-1123285 
-3892576,-3731817,-4040938,-4016481,-4056119,-4418157,-4368642,-1081181 
-3956305,-3774504,-4287542,-4275444,-4075692,-4452050,-4423107,-1104286 
-3999616,-3814287,-4322661,-4296785,-4104841,-4483015,-4462918,-1137911 
-3945730,-3778535,-4069202,-4020347,-4085542,-4450247,-4416629,-1115562 
-3909717,-3762392,-3862666,-3808706,-4089887,-4441366,-4389334,-1114194 
-3922512,-3772722,-3936552,-3901217,-4096802,-4451006,-4400448,-1120315 
-3959788,-3793130,-4140964,-4121387,-4095189,-4460896,-4428420,-1124650 
-3920478,-3747871,-4124762,-4095147,-4040936,-4408567,-4385310,-1074107 
-3885289,-3733250,-3875649,-3820174,-4043789,-4396286,-4357562,-1075913 
-3832221,-3700987,-3656843,-3598037,-4032690,-4371201,-4312983,-1060016 
-3831336,-3698282,-3722488,-3683755,-4027195,-4367748,-4310186,-1054527 
-3871745,-3722087,-3934727,-3910782,-4029539,-4381095,-4340653,-1063827 
-3895006,-3743749,-3950727,-3913790,-4042821,-4394094,-4359529,-1084496 
-3945345,-3820354,-3743562,-3676985,-4137660,-4470826,-4416417,-1184137 
-3860029,-3756736,-3514559,-3451992,-4094584,-4412982,-4338181,-1137701 
-3755384,-3643507,-3554421,-3519101,-3977962,-4301470,-4230162,-1017570 
-3763476,-3630214,-3775929,-3755416,-3943017,-4279959,-4227644,-987337 
-3841492,-3708198,-3836184,-3799161,-4011629,-4348032,-4300963,-1064554 
-3801811,-3687929,-3607822,-3549562,-4008201,-4330049,-4266917,-1061247 
-3785714,-3692068,-3440565,-3378346,-4032232,-4340672,-4257512,-1082392 
-3799204,-3703147,-3535121,-3494118,-4039505,-4350484,-4267576,-1091653 
-3818671,-3704408,-3749146,-3725204,-4018774,-4341552,-4276269,-1078591 
-3827514,-3709297,-3776222,-3740407,-4014769,-4338588,-4280132,-1081864 
-3764274,-3663404,-3543946,-3487969,-3985507,-4296087,-4222585,-1051841 
-3703181,-3618194,-3367662,-3309867,-3959764,-4259379,-4168222,-1020662 
-3743911,-3655776,-3486616,-3447197,-3993275,-4296350,-4205921,-1056119 
-3803318,-3698403,-3724554,-3700647,-4013902,-4328791,-4255127,-1085638 
-3815269,-3706197,-3759270,-3724556,-4012691,-4329229,-4262494,-1091100 
-3763246,-3671212,-3538838,-3483239,-3994267,-4298132,-4216489,-1071817 
-3712995,-3637352,-3366152,-3308367,-3979742,-4272727,-4173026,-1052616 
-3732936,-3652921,-3477233,-3439661,-3990970,-4288070,-4189857,-1065159 
-3797661,-3700487,-3721290,-3698482,-4016554,-4325724,-4244454,-1099229 
-3783428,-3679662,-3745078,-3712318,-3986978,-4298906,-4225671,-1074967 
-3793859,-3708997,-3558287,-3500491,-4033397,-4331669,-4242358,-1122801 
-3770380,-3703783,-3407744,-3349794,-4046701,-4333548,-4225750,-1132249 
-3745624,-3670715,-3516840,-3483699,-4008710,-4302051,-4197937,-1092459 
-3820766,-3726677,-3784656,-3764602,-4042205,-4349067,-4263173,-1133177 
-3847456,-3748682,-3831892,-3800838,-4055061,-4364407,-4285970,-1152549 
-3732012,-3644468,-3594787,-3547367,-3967177,-4267014,-4177189,-1059577 
-3717003,-3643906,-3461572,-3409484,-3985487,-4276153,-4170102,-1072058 
-3733096,-3652634,-3584782,-3554403,-3989546,-4286589,-4184399,-1075057 
