ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
-3860013,-3781196,-3651897,-3658069,-4132182,-4510869,-4402307,-1000850 
-3866134,-3778803,-3758715,-3771074,-4115489,-4503479,-4403816,-993052 
-3899569,-3804219,-3862722,-3876119,-4113031,-4509749,-4427906,-1013865 
-3894107,-3800614,-3818217,-3826691,-4106611,-4500127,-4421147,-1012148 
-3881458,-3799146,-3691677,-3694594,-4131302,-4513062,-4416891,-1017954 
-3880546,-3803844,-3656389,-3661436,-4155221,-4532480,-4422166,-1026636 
-3875404,-3790282,-3756860,-3769330,-4127608,-4514084,-4412319,-1007736 
-3865974,-3769356,-3854825,-3869856,-4078494,-4475489,-4393559,-979266 
-3880141,-3785839,-3819568,-3828086,-4091390,-4485364,-4406396,-997304 
-3879981,-3797604,-3694117,-3696922,-4129264,-4511167,-4414567,-1017547 
-3879395,-3802593,-3657193,-3661875,-4153936,-4531090,-4420414,-1027154 
-3927331,-3846413,-3767553,-3777107,-4183995,-4568291,-4463922,-1068847 
-3964169,-3876809,-3871087,-3882454,-4186168,-4578622,-4491120,-1095941 
-3945856,-3860291,-3825986,-3833483,-4165805,-4555341,-4471047,-1081467 
-3899036,-3822454,-3691746,-3695437,-4154083,-4532715,-4432503,-1050179 
-3895870,-3824313,-3657308,-3661690,-4175868,-4549920,-4436040,-1056086 
-3865993,-3784709,-3747851,-3761800,-4123171,-4506699,-4401948,-1010684 
-3863048,-3769433,-3854432,-3869445,-4079639,-4474391,-4390011,-987208 
-3868112,-3776349,-3816970,-3827132,-4082281,-4474361,-4393739,-995328 
-3830631,-3747075,-3687607,-3692650,-4078696,-4460564,-4364785,-971164 
-3807925,-3727589,-3645171,-3652613,-4079229,-4457582,-4349148,-953540 
-3837040,-3749791,-3751617,-3764381,-4088448,-4475145,-4374421,-971152 
-3846239,-3748407,-3854754,-3870037,-4058674,-4455584,-4374285,-962620 
-3846683,-3749876,-3818942,-3829044,-4055520,-4450252,-4373234,-964531 
-3827135,-3739819,-3691401,-3695989,-4071207,-4455074,-4362317,-960798 
-3859790,-3780679,-3657388,-3661964,-4132256,-4510196,-4401971,-1006764 
-3847369,-3759920,-3750196,-3762912,-4098825,-4485626,-4385651,-980292 
-3871210,-3774307,-3858139,-3872459,-4084762,-4481316,-4400094,-988577 
-3817574,-3717761,-3811565,-3823747,-4023298,-4419458,-4344699,-929832 
-3785552,-3693384,-3685341,-3691534,-4024325,-4410659,-4321339,-909774 
-3788037,-3700712,-3645343,-3652427,-4052269,-4434134,-4331064,-919871 
-3824489,-3731079,-3749895,-3762144,-4070481,-4460139,-4363861,-946266 
-3817772,-3712790,-3849764,-3865881,-4023677,-4424071,-4347821,-919776 
-3792000,-3685019,-3813556,-3825385,-3990606,-4390373,-4320316,-890146 
-3766172,-3667454,-3686002,-3692361,-3998291,-4388013,-4302938,-877215 
-3764838,-3670796,-3643431,-3650825,-4022458,-4407914,-4308883,-882806 
-3771769,-3669479,-3741338,-3755287,-4009049,-4403582,-4312400,-875337 
-3803099,-3691022,-3852849,-3868122,-4001939,-4406509,-4334490,-889702 
-3803288,-3691582,-3820500,-3831179,-3996716,-4399624,-4332646,-889643 
-3809929,-3709471,-3698076,-3701985,-4039571,-4431039,-4347416,-914515 
-3813561,-3719987,-3650977,-3656585,-4070872,-4456989,-4358054,-928946 
-3804102,-3702265,-3742924,-3756122,-4041281,-4436326,-4344900,-905111 
-3826244,-3714146,-3854594,-3869265,-4024445,-4429961,-4357638,-909637 
-3841648,-3731566,-3825933,-3835499,-4035803,-4438947,-4370859,-928024 
-3814167,-3713197,-3695836,-3700196,-4042485,-4434786,-4351382,-915547 
-3840402,-3746684,-3654384,-3658589,-4097959,-4484059,-4384575,-955292 
-3830426,-3729585,-3744050,-3756623,-4069158,-4463304,-4371064,-932457 
-3834767,-3723095,-3852304,-3867541,-4033684,-4438591,-4366080,-917925 
-3825916,-3713899,-3822939,-3833530,-4018047,-4421866,-4355051,-907844 
-3816124,-3714636,-3696966,-3701659,-4043471,-4435986,-4353456,-914857 
-3793986,-3697005,-3644952,-3651595,-4047409,-4435125,-4338606,-899371 
-3824334,-3721636,-3744992,-3756891,-4061053,-4456189,-4365654,-920001 
-3848471,-3736557,-3855131,-3869514,-4047254,-4452388,-4380562,-928491 
-3827896,-3714371,-3822566,-3833405,-4018801,-4423216,-4357592,-905821 
-3803564,-3698133,-3695068,-3700106,-4027709,-4421764,-4341214,-895868 
-3817502,-3718311,-3648410,-3653603,-4070467,-4458870,-4362446,-921683 
-3810533,-3704360,-3738781,-3751593,-4045341,-4441746,-4352211,-901154 
-3833781,-3718601,-3853367,-3868107,-4029760,-4436314,-4366008,-907101 
-3844391,-3730473,-3829311,-3839129,-4034309,-4439144,-4374182,-919100 
-3820482,-3716376,-3699919,-3704660,-4044533,-4438333,-4358258,-910712 
-3808564,-3710051,-3646786,-3652768,-4060346,-4448864,-4353677,-907738 
-3804026,-3697821,-3737204,-3750160,-4037779,-4434594,-4346071,-889785 
-3815861,-3698584,-3849693,-3865277,-4009565,-4417381,-4348684,-882596 
-3843693,-3728192,-3832281,-3841641,-4031591,-4437552,-4373962,-912698 
-3830606,-3726052,-3703278,-3707377,-4053622,-4448070,-4368644,-917428 
-3831707,-3734173,-3651684,-3656242,-4084029,-4472416,-4377055,-929819 
-3837780,-3734132,-3740436,-3752256,-4073904,-4469707,-4379851,-925426 
-3849944,-3735534,-3853403,-3867952,-4046438,-4452958,-4382434,-919462 
-3853711,-3739796,-3831598,-3841524,-4042729,-4448034,-4383334,-923517 
-3842869,-3739703,-3706254,-3709931,-4066413,-4460381,-4380237,-929989 
-3821557,-3724106,-3647291,-3652924,-4073364,-4461830,-4366516,-917669 
-3844317,-3741346,-3741598,-3752616,-4081049,-4476564,-4386326,-931112 
-3860876,-3748017,-3853962,-3868350,-4058882,-4464529,-4393286,-931031 
-3898636,-3788579,-3842918,-3850425,-4091036,-4494556,-4428074,-973281 
-3864774,-3764999,-3707057,-3711128,-4091326,-4483359,-4401612,-956854 
-3828609,-3733314,-3647302,-3653035,-4082325,-4469302,-4373035,-927372 
-3826094,-3723541,-3735417,-3747867,-4063348,-4458336,-4367804,-912549 
-3848839,-3736074,-3853024,-3867839,-4046952,-4452633,-4381224,-918074 
-3849626,-3736717,-3833444,-3843912,-4038999,-4443759,-4379080,-917805 
-3831861,-3728535,-3707704,-3712147,-4054407,-4448192,-4368847,-915426 
-3892669,-3801072,-3665440,-3666902,-4149770,-4535106,-4437200,-995811 
-3958539,-3867713,-3757441,-3764457,-4207499,-4596691,-4499871,-1063817 
-3999207,-3901994,-3874696,-3884301,-4212890,-4610670,-4530265,-1095310 
-3955747,-3857993,-3840931,-3850259,-4160112,-4556985,-4483052,-1051934 
-3827588,-3731569,-3696317,-3703842,-4057306,-4446821,-4362348,-926637 
-3790852,-3697511,-3638587,-3646246,-4046692,-4431864,-4333597,-893874 
-3808410,-3708449,-3730292,-3743250,-4049161,-4441912,-4348701,-899647 
-3818092,-3706359,-3846262,-3862641,-4018157,-4422414,-4349022,-889154 
-3814245,-3700604,-3831257,-3843199,-4003250,-4407701,-4342206,-881449 
-3808947,-3705207,-3708902,-3714231,-4031015,-4424632,-4344742,-892323 
-3795807,-3698340,-3646396,-3652969,-4047438,-4435029,-4339412,-888662 
-3790541,-3685648,-3729506,-3742956,-4026574,-4421925,-4331668,-870127 
-3802179,-3685356,-3847259,-3863822,-3997407,-4404312,-4334034,-861302 
-3813525,-3696041,-3836492,-3848066,-3998448,-4405127,-4342383,-870766 
-3814416,-3707860,-3714707,-3719701,-4033007,-4428432,-4350842,-888997 
-3849473,-3753136,-3661251,-3664694,-4101749,-4489445,-4393898,-940634 
-3934357,-3838853,-3756885,-3763767,-4179977,-4571361,-4476175,-1028538 
-4021997,-3923804,-3883799,-3891872,-4236115,-4634399,-4553668,-1113423 
-4027409,-3933532,-3863474,-3869514,-4235264,-4630742,-4554798,-1126141 
-3943159,-3856551,-3722564,-3726241,-4180954,-4566255,-4477256,-1054681 
-3858392,-3773511,-3647067,-3653786,-4121956,-4503004,-4400354,-972681 
-3869232,-3778122,-3736516,-3748005,-4119289,-4507475,-4409106,-973367 
-3924908,-3826390,-3862545,-3875889,-4138780,-4536370,-4455279,-1017281 
-3867317,-3763851,-3838332,-3850716,-4066202,-4465449,-4394062,-951864 
-3868955,-3775761,-3723141,-3727322,-4100446,-4488716,-4403081,-970475 
-3914717,-3833541,-3667339,-3670007,-4182297,-4561557,-4456863,-1036672 
-3877969,-3789576,-3735861,-3748044,-4131416,-4517919,-4417960,-988130 
-3870245,-3769112,-3852934,-3868872,-4082116,-4480544,-4400849,-959291 
-3892087,-3790856,-3850314,-3860564,-4093213,-4491248,-4419129,-981067 
-3926299,-3838866,-3736589,-3738494,-4163372,-4548657,-4460371,-1038711 
-3906269,-3826696,-3660317,-3664968,-4176229,-4553990,-4448129,-1033562 
-3816163,-3724466,-3724446,-3739047,-4067004,-4454454,-4356058,-921992 
-3849046,-3746378,-3853932,-3869707,-4059825,-4458602,-4379676,-936140 
-3849876,-3745437,-3845623,-3857782,-4047907,-4447082,-4376789,-933801 
-3853806,-3759771,-3729439,-3733709,-4083853,-4472132,-4387873,-954621 
-3922419,-3842217,-3674811,-3676199,-4190579,-4568936,-4464310,-1046561 
-3945041,-3862967,-3750801,-3759214,-4205045,-4588056,-4484590,-1066861 
-3872220,-3774137,-3849400,-3866644,-4087672,-4483794,-4402085,-967702 
-3830897,-3726871,-3841771,-3855428,-4028924,-4427652,-4357092,-915869 
-3844287,-3750907,-3728906,-3733885,-4074297,-4462124,-4377812,-946622 
-3857661,-3773767,-3661242,-3665967,-4121788,-4501622,-4399412,-975701 
-3833692,-3742488,-3731322,-3743782,-4084736,-4471747,-4373763,-939404 
-3851575,-3748831,-3854201,-3869517,-4062470,-4461029,-4382348,-938431 
-3848559,-3742735,-3847469,-3859283,-4045502,-4444942,-4375458,-931787 
-3845596,-3749680,-3728554,-3733387,-4073904,-4462451,-4379570,-945447 
-3861512,-3775258,-3661827,-3665715,-4124367,-4504756,-4403962,-977577 
-3863850,-3774177,-3734935,-3745991,-4116948,-4502931,-4404780,-972427 
-3850248,-3747857,-3850616,-3866544,-4061689,-4459738,-4381924,-937036 
-3861576,-3757893,-3851254,-3862382,-4059545,-4458357,-4389466,-945765 
-3847923,-3754031,-3728361,-3733435,-4076716,-4464896,-4382869,-947813 
-3841731,-3755923,-3656435,-3661179,-4103544,-4484411,-4385214,-954510 
-3866979,-3778107,-3733896,-3744003,-4120487,-4506572,-4408917,-974853 
-3881774,-3782504,-3853538,-3868114,-4096312,-4493149,-4414084,-972754 
-3878188,-3776892,-3852769,-3863528,-4078056,-4475631,-4406130,-965249 
-3908203,-3820287,-3741313,-3743578,-4141933,-4526844,-4442784,-1017320 
-3876399,-3796001,-3660094,-3664365,-4142744,-4519932,-4419155,-998239 
-3867816,-3781584,-3733951,-3744644,-4123389,-4506791,-4408978,-979948 
-3884607,-3787613,-3859051,-3873686,-4100561,-4495103,-4416191,-979104 
-3876274,-3776551,-3859342,-3870852,-4076486,-4472384,-4403511,-966098 
-3860529,-3769792,-3740287,-3745332,-4090042,-4475551,-4394487,-965007 
-3856491,-3774019,-3667660,-3672137,-4119503,-4497163,-4399044,-974689 
-3860802,-3773811,-3738902,-3749762,-4114769,-4498023,-4401989,-971835 
-3892345,-3795689,-3865882,-3879632,-4107875,-4501738,-4424078,-987352 
-3896543,-3798571,-3866388,-3876864,-4097589,-4491874,-4423764,-989371 
-3921832,-3836755,-3753987,-3756078,-4155939,-4537802,-4455496,-1036250 
-3858862,-3779486,-3660314,-3666042,-4124426,-4499206,-4400858,-983019 
-3807812,-3718786,-3723342,-3736581,-4059818,-4442518,-4348822,-915812 
-3835664,-3735346,-3853797,-3869416,-4047646,-4441919,-4367587,-924266 
-3888296,-3789234,-3866604,-3876541,-4088144,-4481916,-4415796,-979158 
-3833097,-3740954,-3735029,-3741224,-4059892,-4443993,-4367175,-934767 
-3831628,-3747667,-3661177,-3665937,-4092317,-4468607,-4374591,-946344 
-3841461,-3753455,-3730272,-3741122,-4094508,-4476091,-4383571,-949287 
-3872974,-3775196,-3857297,-3871445,-4087811,-4480071,-4405781,-964637 
-3861557,-3760641,-3858204,-3869869,-4059507,-4453389,-4389792,-948074 
-3877475,-3788076,-3745834,-3749534,-4106381,-4488808,-4412180,-983119 
-3867667,-3787276,-3664122,-3668009,-4131661,-4505532,-4411036,-988215 
-3867482,-3782926,-3729694,-3740117,-4124099,-4503114,-4409914,-981429 
-3869287,-3772688,-3852765,-3867605,-4085454,-4476254,-4402414,-963287 
-3907723,-3811382,-3866961,-3876760,-4110072,-4501071,-4436086,-1002475 
-3853649,-3764471,-3736702,-3742736,-4082767,-4464051,-4388266,-960039 
-3807626,-3723547,-3651729,-3658003,-4068174,-4442725,-4351187,-922074 
-3841240,-3754094,-3728257,-3738230,-4095957,-4475349,-4384321,-950676 
-3895092,-3800434,-3858457,-3871761,-4113864,-4503087,-4428754,-992312 
-3925461,-3830990,-3871676,-3880492,-4129798,-4519294,-4454108,-1023375 
-3910838,-3827085,-3748130,-3751822,-4145077,-4523171,-4445439,-1027067 
-3887576,-3812044,-3663387,-3666804,-4156572,-4526181,-4430856,-1018002 
-3881912,-3802248,-3726402,-3736394,-4144362,-4518988,-4424459,-1005788 
-3856671,-3763104,-3843599,-3860166,-4077152,-4464549,-4389906,-957556 
-3831313,-3731397,-3853111,-3866595,-4030836,-4421874,-4359839,-921391 
-3846101,-3756830,-3743186,-3748342,-4074787,-4455042,-4381189,-953336 
-3883032,-3805941,-3667759,-3669942,-4150419,-4520614,-4426994,-1011154 
-3841193,-3757611,-3715788,-3727870,-4100790,-4476838,-4384580,-959938 
-3830295,-3733107,-3843810,-3859928,-4047615,-4436720,-4364691,-925112 
-3902128,-3806670,-3871503,-3880854,-4105870,-4494979,-4431539,-1000051 
-3901336,-3817199,-3751747,-3755121,-4134972,-4512569,-4436807,-1018446 
-3831992,-3752895,-3651819,-3657810,-4097586,-4468167,-4376517,-957654 
-3812831,-3727374,-3714717,-3726598,-4070209,-4447137,-4357314,-927292 
-3833468,-3736609,-3844587,-3860404,-4051230,-4440221,-4369147,-928683 
-3871912,-3773956,-3867435,-3878210,-4072999,-4463415,-4402684,-965109 
-3864609,-3776834,-3748676,-3753689,-4094065,-4473629,-4401581,-974357 
-3865804,-3788122,-3664676,-3668204,-4132253,-4502418,-4412156,-992449 
-3835766,-3752524,-3717124,-3728616,-4095483,-4471186,-4382109,-953408 
-3835856,-3739808,-3843911,-3860123,-4054808,-4443137,-4373389,-932037 
-3844247,-3744782,-3862844,-3875306,-4043890,-4434920,-4376884,-934121 
-3834501,-3744022,-3747332,-3753102,-4061051,-4441983,-4373333,-938764 
-3826897,-3745567,-3659636,-3664311,-4089745,-4461661,-4375005,-945969 
-3852040,-3768739,-3723799,-3733127,-4112044,-4487773,-4400093,-968007 
-3886319,-3793820,-3853092,-3866564,-4109355,-4495688,-4425108,-987676 
-3955767,-3865785,-3881718,-3889482,-4165301,-4551109,-4488932,-1062127 
-3906727,-3824987,-3751466,-3756106,-4142487,-4517939,-4445334,-1027589 
-3870395,-3796360,-3657936,-3662071,-4141029,-4507864,-4417924,-1004169 
-3851841,-3772742,-3713301,-3723902,-4116955,-4488945,-4399326,-977267 
-3929429,-3844037,-3854961,-3867145,-4160427,-4541891,-4467707,-1045264 
-3930264,-3842597,-3868124,-3878702,-4142729,-4525884,-4462497,-1043252 
-3895565,-3815767,-3747513,-3752623,-4133433,-4506480,-4433119,-1022279 
-3846296,-3772867,-3649457,-3654637,-4118080,-4482839,-4392928,-983779 
-3859211,-3782744,-3709263,-3719482,-4128055,-4496852,-4405924,-992528 
-3833249,-3742294,-3829477,-3846421,-4060010,-4442115,-4370791,-942441 
-3850232,-3755432,-3855938,-3868442,-4056346,-4441384,-4382266,-952888 
-3822737,-3735393,-3736879,-3743977,-4053394,-4428918,-4360508,-937719 
-3802887,-3723164,-3644838,-3650292,-4068733,-4435610,-4350149,-930334 
-3871375,-3793304,-3712987,-3721184,-4139109,-4507798,-4419054,-1001951 
-3850730,-3759977,-3828996,-3844965,-4078237,-4459493,-4389155,-960421 
-3866636,-3772370,-3855402,-3867302,-4073618,-4457621,-4399297,-970824 
-3898699,-3816047,-3749631,-3752576,-4134500,-4506765,-4436881,-1023374 
-3875144,-3801826,-3645701,-3649714,-4148890,-4510931,-4422397,-1017466 
-3822994,-3742229,-3690363,-3702033,-4090358,-4458162,-4370545,-953515 
-3830287,-3736670,-3820793,-3837142,-4057676,-4438071,-4368869,-940217 
-3843391,-3745457,-3848151,-3861033,-4049427,-4432912,-4376278,-946449 
-3834712,-3745421,-3735297,-3741486,-4065886,-4439194,-4373210,-951893 
-3824637,-3745004,-3640274,-3644914,-4093260,-4456697,-4372731,-957158 
-3822772,-3740659,-3691675,-3702419,-4089592,-4456676,-4371404,-949932 
-3850431,-3758068,-3824889,-3839899,-4079352,-4457889,-4389871,-960175 
-3875397,-3780601,-3854811,-3866142,-4083976,-4465008,-4408776,-981069 
-3972103,-3895215,-3762461,-3762276,-4214538,-4580795,-4510615,-1108254 
-3869252,-3798377,-3636219,-3641527,-4145985,-4503269,-4416453,-1015731 
-3804939,-3725394,-3678792,-3691269,-4074879,-4438286,-4352696,-937399 
-3826542,-3734187,-3815638,-3831516,-4056984,-4432804,-4365612,-938838 
-3916809,-3826831,-3860870,-3870227,-4131220,-4507176,-4449985,-1032694 
-3894152,-3813634,-3740488,-3745163,-4133762,-4498931,-4432144,-1025947 
-3834044,-3759936,-3631163,-3636584,-4108462,-4464765,-4381231,-977051 
-3845614,-3768017,-3685805,-3695040,-4119144,-4479019,-4393537,-984696 
-3877297,-3790796,-3818979,-3833154,-4114270,-4484988,-4416103,-1000685 
-3881302,-3790929,-3846946,-3858978,-4095876,-4469802,-4413736,-998206 
-3856897,-3773659,-3733732,-3739480,-4094274,-4458554,-4394182,-986174 
-3832901,-3757347,-3631728,-3636265,-4106947,-4461503,-4379492,-976836 
-3827500,-3748358,-3679961,-3690031,-4100332,-4458669,-4375058,-966122 
-3869657,-3781037,-3816591,-3830692,-4106059,-4475483,-4408323,-993360 
-3860011,-3764886,-3844006,-3856660,-4072007,-4445767,-4392234,-974643 
-3872853,-3787916,-3741565,-3746145,-4109792,-4472714,-4409865,-1003896 
-3861395,-3788460,-3640947,-3644177,-4137306,-4488917,-4407662,-1009687 
-3847978,-3772491,-3683634,-3693331,-4123581,-4478351,-4395094,-991560 
-3859921,-3772827,-3816346,-3831168,-4096912,-4463793,-4398079,-984282 
-3866285,-3774366,-3849099,-3861732,-4079348,-4449987,-4397784,-982849 
-3834122,-3748598,-3736877,-3743539,-4068212,-4429790,-4370411,-960900 
-3834416,-3759436,-3639346,-3643167,-4107327,-4457958,-4380306,-978573 
-3837174,-3759932,-3683394,-3693007,-4110981,-4464336,-4383930,-978176 
-3856586,-3768431,-3815801,-3830871,-4092594,-4457889,-4394320,-979651 
-3857477,-3763777,-3849786,-3862646,-4068685,-4438228,-4388604,-971789 
-3854496,-3769357,-3743053,-3748789,-4088673,-4448093,-4390454,-983084 
-3824387,-3748061,-3635444,-3640431,-4095980,-4445066,-4369901,-967744 
-3776100,-3693182,-3670861,-3683141,-4044717,-4398752,-4322922,-908236 
-3815932,-3721819,-3812843,-3828309,-4046866,-4413056,-4354130,-929604 
-3913246,-3820472,-3865364,-3874846,-4126397,-4493550,-4444838,-1030743 
-3899007,-3815462,-3750922,-3755426,-4135864,-4492242,-4434861,-1032765 
-3853934,-3779579,-3640175,-3644434,-4127966,-4473976,-4399164,-1001697 
-3857038,-3781147,-3683487,-3692596,-4133312,-4481722,-4403641,-1002582 
-3878139,-3791769,-3816249,-3830644,-4117656,-4477749,-4415952,-1006991 
-3847984,-3754253,-3842016,-3856149,-4060306,-4425612,-4378816,-965001 
-3793892,-3704888,-3709397,-3716420,-4024452,-4380461,-4328065,-918341 
-3793464,-3714306,-3593149,-3596234,-4062960,-4406466,-4335691,-935275 
-3813351,-3733957,-3641346,-3649794,-4086254,-4431059,-4356314,-953337 
-3851974,-3762878,-3784251,-3798376,-4088761,-4444962,-4385903,-975881 
-3851851,-3756495,-3828882,-3841596,-4062049,-4423506,-4378722,-965423 
-3864975,-3778881,-3732094,-3737332,-4097868,-4449172,-4396051,-994260 
-3836117,-3758956,-3625039,-3629136,-4106766,-4447706,-4376670,-980594 
-3813311,-3732550,-3660881,-3671439,-4084996,-4429357,-4355484,-952173 
-3830500,-3737436,-3798421,-3813953,-4064003,-4421173,-4364177,-949729 
-3834697,-3735506,-3841287,-3855306,-4041509,-4403922,-4361684,-943883 
-3860056,-3770411,-3748564,-3753211,-4089168,-4441698,-4391569,-984927 
-3841154,-3762511,-3634712,-3639082,-4110114,-4451327,-4382332,-984289 
-3780002,-3694452,-3663142,-3674814,-4046966,-4393284,-4322982,-911396 
-3859252,-3765946,-3813583,-3827112,-4092269,-4449706,-4394046,-978425 
-3879306,-3782245,-3855982,-3868337,-4087580,-4449479,-4407171,-992699 
-3807132,-3712962,-3741348,-3750002,-4030834,-4386042,-4339276,-924822 
-3788088,-3702304,-3636932,-3642325,-4048984,-4394279,-4330171,-919724 
-3814556,-3728650,-3679794,-3689038,-4080411,-4427481,-4358717,-945841 
-3843119,-3746845,-3814584,-3829490,-4072740,-4432019,-4378843,-957584 
-3846374,-3743914,-3859398,-3873016,-4048530,-4413663,-4375121,-950761 
-3822710,-3726081,-3756447,-3763758,-4042793,-4399915,-4355598,-936552 
-3809437,-3722690,-3648273,-3653049,-4068112,-4414506,-4352049,-939337 
-3856429,-3771733,-3693101,-3700371,-4122580,-4469714,-4401265,-989958 
-3849333,-3752536,-3816441,-3831996,-4077896,-4437881,-4385661,-963579 
-3826506,-3720917,-3860372,-3875176,-4024800,-4391834,-4355733,-925984 
-3823141,-3724781,-3761936,-3768801,-4040427,-4398731,-4356542,-934172 
-3814240,-3726267,-3650858,-3654963,-4071009,-4418143,-4357527,-942727 
-3843686,-3755721,-3688298,-3696152,-4107259,-4455631,-4389297,-974092 
-3884567,-3787661,-3822769,-3836379,-4114186,-4473655,-4421814,-1002081 
-3858219,-3751815,-3862835,-3876484,-4057544,-4424120,-4388144,-962599 
-3838577,-3738256,-3762589,-3769972,-4055481,-4413883,-4372377,-952797 
-3830315,-3742001,-3655705,-3659266,-4086880,-4433726,-4373901,-961236 
-3874376,-3790116,-3692137,-3699437,-4140691,-4486955,-4420106,-1010844 
-3847351,-3749537,-3814416,-3830241,-4074942,-4434668,-4384587,-961646 
-3830003,-3723619,-3862081,-3877247,-4027155,-4393915,-4360107,-930105 
-3810566,-3709586,-3763806,-3771726,-4024359,-4383245,-4344631,-919198 
-3841014,-3753524,-3661274,-3663734,-4097431,-4443332,-4385189,-971561 
-3896408,-3813299,-3697506,-3703323,-4164331,-4508784,-4442993,-1035153 
-3933502,-3842862,-3829847,-3842271,-4168991,-4523574,-4471627,-1060862 
-3855569,-3753337,-3861637,-3877442,-4057505,-4420264,-4385997,-964225 
-3853084,-3757082,-3772472,-3779071,-4072012,-4426586,-4387374,-972035 
-3873278,-3791514,-3661635,-3664446,-4135644,-4476589,-4417457,-1015995 
-3818159,-3732111,-3676331,-3687162,-4083822,-4427620,-4364763,-953840 
-3808142,-3707777,-3807572,-3824943,-4034978,-4392621,-4346749,-920626 
-3895780,-3793737,-3881769,-3893136,-4098374,-4459877,-4427254,-1006363 
-3861494,-3766298,-3771551,-3779579,-4081512,-4434227,-4396219,-983384 
-3801407,-3712966,-3650710,-3657096,-4057547,-4400373,-4346029,-933916 
-3843738,-3757260,-3687681,-3696362,-4109610,-4452227,-4391182,-980045 
-3868681,-3772504,-3818506,-3833981,-4100446,-4454516,-4408140,-989624 
-3829809,-3723163,-3864843,-3881108,-4028556,-4390715,-4361731,-933714 
-3823003,-3722142,-3772154,-3780785,-4037703,-4391834,-4358516,-936537 
-3837518,-3749268,-3662149,-3666576,-4094154,-4435352,-4382991,-971770 
-3862527,-3776232,-3689821,-3698252,-4129297,-4470179,-4410965,-1000650 
-3918825,-3825841,-3826579,-3840934,-4154517,-4505510,-4459327,-1047091 
-3843423,-3738130,-3865112,-3882126,-4044001,-4404099,-4376262,-951589 
-3868076,-3771132,-3781966,-3789187,-4086682,-4437549,-4404449,-990089 
-3887021,-3804418,-3668723,-3672187,-4149322,-4486244,-4433062,-1032953 
-3845232,-3760240,-3679862,-3691091,-4113867,-4452422,-4393961,-987547 
-3831341,-3732532,-3807979,-3826591,-4062404,-4414457,-4372140,-951367 
-3864449,-3759490,-3875058,-3890450,-4066377,-4424565,-4397672,-974951 
-3853360,-3755474,-3777148,-3786172,-4071731,-4421206,-4389612,-975343 
-3857061,-3771492,-3663780,-3668189,-4117094,-4453541,-4403021,-999225 
-3871876,-3788599,-3682416,-3692192,-4143189,-4478719,-4420630,-1018516 
-3870856,-3775665,-3811158,-3827955,-4106618,-4454816,-4411580,-998658 
-3859279,-3755868,-3865191,-3881984,-4063509,-4419171,-4392000,-974172 
-3845902,-3748069,-3773786,-3782759,-4064565,-4412687,-4381434,-969870 
-3844024,-3758152,-3655362,-3660980,-4104234,-4439585,-4389346,-987933 
-3801157,-3712457,-3663918,-3676601,-4067909,-4405268,-4349672,-940256 
-3832519,-3732980,-3802060,-3819601,-4064854,-4414692,-4373421,-954397 
-3855927,-3750212,-3865421,-3881716,-4058307,-4414984,-4388996,-967949 
-3868980,-3771919,-3774982,-3783887,-4088549,-4436361,-4404899,-995157 
-3802072,-3712912,-3641928,-3649958,-4058906,-4396152,-4347952,-940678 
-3800401,-3711032,-3661761,-3674090,-4066603,-4404697,-4349947,-938551 
-3809549,-3707991,-3793307,-3811905,-4040270,-4391619,-4351452,-927952 
-3830101,-3721599,-3859201,-3876866,-4029754,-4388573,-4364288,-936761 
-3831811,-3730830,-3769758,-3780809,-4047082,-4397872,-4369404,-950191 
-3804358,-3714566,-3646498,-3654011,-4060096,-4398870,-4352610,-940057 
-3780754,-3689534,-3657842,-3671337,-4045207,-4385471,-4333014,-913879 
-3854809,-3756876,-3803571,-3820499,-4089357,-4440524,-4400208,-977318 
-3837688,-3731739,-3858042,-3877401,-4040104,-4399281,-4375290,-947062 
-3813034,-3711411,-3768570,-3780577,-4028297,-4381254,-4354357,-929906 
-3837576,-3751141,-3653136,-3659939,-4098319,-4437461,-4390452,-980464 
-3806485,-3720786,-3662357,-3674712,-4077813,-4417542,-4363811,-948104 
-3907424,-3817836,-3809544,-3825082,-4152566,-4501512,-4457987,-1044542 
-3825992,-3723774,-3849632,-3871527,-4034504,-4393651,-4368212,-942767 
-3807126,-3710376,-3767782,-3780599,-4028132,-4380879,-4352945,-930968 
-3782607,-3696840,-3642209,-3651851,-4044674,-4385666,-4339720,-924200 
-3779506,-3695057,-3655261,-3669006,-4053506,-4394669,-4341259,-921848 
-3825745,-3732881,-3794386,-3812994,-4068540,-4421210,-4380668,-954210 
-3874362,-3777757,-3865865,-3882964,-4088879,-4447482,-4421591,-997675 
-3846252,-3755588,-3773314,-3784750,-4073811,-4425197,-4396346,-978998 
-3820341,-3741566,-3647491,-3655570,-4089361,-4428234,-4381212,-971940 
-3798697,-3719831,-3653002,-3667459,-4079195,-4418391,-4363967,-950248 
-3803130,-3711817,-3782704,-3803763,-4049139,-4401426,-4360969,-935042 
-3814784,-3714627,-3854492,-3874728,-4027504,-4388049,-4364429,-933145 
-3817462,-3724006,-3772896,-3785512,-4043623,-4396700,-4370032,-946521 
-3799345,-3718088,-3648416,-3657074,-4067134,-4407572,-4362629,-947356 
-3789069,-3708346,-3654627,-3668432,-4069253,-4409458,-4356441,-938061 
