ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
-3485384,-3404937,-3205796,-3184006,-3754344,-4069912,-3912934,-919612 
-3554355,-3431366,-3704496,-3714459,-3755596,-4095709,-3972392,-911114 
-3648013,-3516957,-3796988,-3776536,-3833986,-4177439,-4063744,-991148 
-3574622,-3483037,-3292587,-3224332,-3821287,-4140030,-3997516,-991056 
-3468272,-3412201,-2897866,-2825102,-3771307,-4068772,-3896690,-949924 
-3481994,-3415765,-3122542,-3096064,-3766945,-4071194,-3905546,-943622 
-3535259,-3427624,-3616411,-3624094,-3752886,-4081329,-3948934,-920324 
-3540743,-3421387,-3665564,-3648204,-3739061,-4072721,-3951881,-905949 
-3490087,-3407116,-3201537,-3134049,-3746127,-4056809,-3908462,-924661 
-3441557,-3394242,-2856701,-2784588,-3754496,-4044098,-3865949,-942996 
-3458324,-3399044,-3099612,-3074428,-3751637,-4049085,-3878189,-936982 
-3588064,-3488957,-3651267,-3658197,-3815696,-4136771,-3998111,-992959 
-3615331,-3505004,-3720699,-3702954,-3823832,-4150067,-4022989,-1001102 
-3495426,-3419353,-3209622,-3144703,-3759475,-4063772,-3910616,-947356 
-3414539,-3372877,-2839785,-2769014,-3734126,-4017961,-3835901,-931100 
-3414997,-3361666,-3058997,-3034687,-3715659,-4007173,-3832275,-909802 
-3504060,-3408967,-3582141,-3590799,-3737653,-4053774,-3911877,-922956 
-3550465,-3442915,-3669448,-3652851,-3764169,-4085971,-3955738,-949641 
-3498256,-3426705,-3205408,-3138385,-3768918,-4068056,-3910826,-966014 
-3464256,-3432214,-2841187,-2765207,-3795157,-4071477,-3882618,-1004112 
-3408989,-3367919,-2986195,-2957180,-3723984,-4006136,-3822577,-932261 
-3446417,-3364981,-3458217,-3464191,-3695468,-4000875,-3849658,-895704 
-3584204,-3488776,-3672701,-3658519,-3810707,-4123344,-3985141,-1009702 
-3540494,-3470799,-3316538,-3261500,-3813635,-4110309,-3950616,-1018096 
-3448414,-3404611,-3003547,-2946531,-3768913,-4051197,-3867368,-976414 
-3462956,-3401213,-3276976,-3265208,-3758272,-4053190,-3880346,-957444 
-3523556,-3413040,-3812041,-3835146,-3744702,-4068915,-3933687,-929639 
-3585283,-3457866,-3938759,-3934530,-3780074,-4113892,-3994748,-960327 
-3536264,-3442021,-3471248,-3415921,-3784957,-4098243,-3954642,-974333 
-3359777,-3295831,-3015619,-2955332,-3660595,-3955797,-3786097,-854766 
-3444209,-3371121,-3261314,-3239216,-3729483,-4031517,-3867620,-920951 
-3551631,-3438832,-3770937,-3781624,-3771439,-4097272,-3966036,-953854 
-3626864,-3503912,-3859195,-3843367,-3827512,-4158079,-4038575,-1011042 
-3481841,-3392942,-3312898,-3249976,-3736884,-4045641,-3900918,-930760 
-3423734,-3370807,-2942521,-2872532,-3736249,-4024198,-3849549,-939163 
-3445105,-3378129,-3202111,-3182877,-3737175,-4034905,-3868202,-934160 
-3537354,-3421629,-3792234,-3812449,-3754666,-4081896,-3952638,-936894 
-3556072,-3418860,-3923189,-3922237,-3742537,-4081583,-3970447,-918104 
-3431348,-3320967,-3441210,-3391606,-3664446,-3986586,-3854626,-844757 
-3366728,-3289267,-3058346,-2996649,-3654701,-3957867,-3797847,-841579 
-3498431,-3414371,-3321649,-3296974,-3774264,-4083090,-3926562,-960177 
-3632025,-3509858,-3852441,-3861936,-3843521,-4175692,-4050841,-1021112 
-3644554,-3508707,-3919276,-3907722,-3832849,-4171657,-4060697,-1009041 
-3496064,-3390640,-3398693,-3340519,-3734886,-4053793,-3919820,-918716 
-3424962,-3353390,-3017664,-2950959,-3720291,-4019154,-3855976,-912022 
-3477689,-3395858,-3272085,-3250951,-3756414,-4063280,-3906401,-942957 
-3614276,-3488526,-3861904,-3877888,-3823096,-4156796,-4034664,-997462 
-3607526,-3460782,-3972846,-3970512,-3785475,-4130360,-4026469,-953451 
-3573685,-3457794,-3545682,-3490268,-3802255,-4127895,-4000961,-978319 
-3458947,-3376816,-3107737,-3043286,-3744675,-4050034,-3893993,-928739 
-3482916,-3392102,-3310438,-3287929,-3753726,-4065953,-3915482,-933270 
-3647204,-3517231,-3879043,-3890116,-3852808,-4189063,-4070799,-1023364 
-3624987,-3476886,-3951570,-3945209,-3802502,-4147926,-4046329,-969207 
-3504868,-3385808,-3468836,-3414017,-3730768,-4057598,-3934140,-903920 
-3438139,-3354149,-3082786,-3017847,-3721491,-4028009,-3875172,-901587 
-3494245,-3400657,-3318820,-3296732,-3762762,-4076617,-3928986,-938207 
-3619639,-3482909,-3886828,-3902065,-3819138,-4159427,-4045946,-982716 
-3681469,-3527432,-4031274,-4024667,-3852973,-4202761,-4105596,-1013236 
-3578290,-3455506,-3540949,-3484559,-3800356,-4130269,-4010102,-969206 
-3424756,-3337397,-3062591,-2996177,-3705034,-4013689,-3863984,-881269 
-3473801,-3380571,-3255841,-3228139,-3743215,-4056722,-3910096,-917131 
-3611846,-3479906,-3799176,-3808539,-3816972,-4153942,-4038449,-982639 
-3589012,-3437984,-3888940,-3881576,-3764258,-4110998,-4012456,-925624 
-3604200,-3488179,-3486697,-3422851,-3833159,-4158239,-4034287,-1005577 
-3601109,-3528862,-3095356,-3017826,-3896642,-4196369,-4037732,-1082866 
-3583550,-3504687,-3249206,-3218376,-3868625,-4173100,-4017013,-1053825 
-3737644,-3620281,-3829841,-3835629,-3958133,-4286215,-4161175,-1135212 
-3723039,-3588959,-3921752,-3910821,-3915528,-4252098,-4143016,-1090704 
-3574820,-3471312,-3410957,-3350609,-3816685,-4133332,-4001687,-1000811 
-3461427,-3396067,-2961786,-2889254,-3764358,-4058204,-3895302,-958127 
-3417444,-3343459,-3102327,-3075364,-3707892,-4007597,-3848530,-898509 
-3535608,-3418364,-3663294,-3673236,-3758111,-4083447,-3957004,-939412 
-3638242,-3505984,-3850204,-3838991,-3833586,-4167041,-4055995,-1013495 
-3504749,-3403109,-3352347,-3292914,-3749204,-4062826,-3929597,-938024 
-3436904,-3374594,-2931821,-2858386,-3743937,-4034174,-3869027,-943329 
-3431195,-3362062,-3093542,-3064468,-3727876,-4023164,-3860750,-925241 
-3523060,-3411943,-3642410,-3653592,-3751565,-4072434,-3943196,-938385 
-3527779,-3396078,-3775954,-3769661,-3724107,-4055726,-3944730,-906671 
-3470638,-3370016,-3338456,-3279660,-3716471,-4028201,-3894934,-908232 
-3357187,-3294276,-2886528,-2816172,-3664103,-3953264,-3789393,-864977 
-3379184,-3309601,-3069240,-3041152,-3675985,-3970295,-3809150,-874249 
-3492962,-3380699,-3636052,-3648100,-3721406,-4041729,-3913675,-908839 
-3544626,-3412347,-3807078,-3800799,-3741127,-4072210,-3962131,-924967 
-3474814,-3372669,-3361197,-3303341,-3720029,-4031587,-3899652,-912959 
-3360966,-3296037,-2903887,-2833351,-3667504,-3956602,-3793839,-869714 
-3340809,-3268305,-3054707,-3028234,-3636377,-3931172,-3771604,-834637 
-3436971,-3320854,-3616336,-3630393,-3662514,-3984144,-3858383,-848549 
-3507337,-3370889,-3804441,-3799267,-3700054,-4032802,-3925308,-882391 
-3456387,-3350734,-3370689,-3313064,-3697700,-4010856,-3881557,-889242 
-3364113,-3297874,-2919018,-2847380,-3668413,-3958261,-3797327,-869683 
-3352544,-3279887,-3067302,-3039257,-3647284,-3942270,-3783609,-845300 
-3528515,-3414986,-3676954,-3686461,-3756402,-4076801,-3949797,-944901 
-3602229,-3469846,-3862310,-3854870,-3798606,-4129304,-4019589,-984787 
-3486211,-3382816,-3386696,-3329989,-3729319,-4041162,-3910610,-923685 
-3354594,-3288932,-2911910,-2841209,-3659125,-3948429,-3787142,-862044 
-3442890,-3374907,-3121091,-3088267,-3741929,-4034494,-3873226,-944481 
-3661144,-3556419,-3744191,-3749472,-3897527,-4213474,-4081716,-1093631 
-3641151,-3514965,-3874816,-3868531,-3843239,-4170727,-4057997,-1035517 
-3480344,-3380439,-3382758,-3328250,-3726328,-4036381,-3904506,-925309 
-3359922,-3297569,-2917567,-2847217,-3667264,-3954918,-3792499,-874818 
-3406784,-3340339,-3096191,-3065566,-3707610,-3999208,-3837487,-913614 
-3505784,-3395674,-3653407,-3665951,-3737802,-4055902,-3926936,-933248 
-3523407,-3389862,-3830360,-3828341,-3718214,-4049271,-3940909,-908010 
-3443392,-3337334,-3392350,-3338074,-3682864,-3995978,-3868204,-880230 
-3405340,-3340424,-2965016,-2891743,-3710266,-3998883,-3838546,-918665 
-3427708,-3360390,-3116256,-3085267,-3727511,-4019244,-3859092,-934175 
-3452953,-3339687,-3631430,-3646454,-3681152,-4000689,-3874896,-874638 
-3509642,-3372573,-3840399,-3838122,-3700314,-4033169,-3927720,-888308 
-3489794,-3382884,-3438079,-3381643,-3727529,-4041426,-3915146,-924672 
-3396316,-3330486,-2964227,-2891686,-3699457,-3988867,-3830501,-907049 
-3361945,-3291087,-3076581,-3047219,-3658114,-3951659,-3794628,-862392 
-3481968,-3367506,-3654804,-3666877,-3709012,-4029282,-3905034,-902063 
-3598312,-3462913,-3894701,-3889186,-3790889,-4122849,-4017223,-981337 
-3533270,-3427858,-3464166,-3407492,-3771991,-4085045,-3959396,-971001 
-3426303,-3362077,-2980447,-2906857,-3730392,-4018901,-3861050,-939554 
-3420620,-3353373,-3103727,-3071554,-3720031,-4011562,-3853721,-927601 
-3544356,-3434946,-3680430,-3690912,-3775986,-4093537,-3967779,-973525 
-3587592,-3454590,-3883886,-3880589,-3781366,-4112123,-4006908,-974134 
-3534001,-3429820,-3465793,-3409824,-3773004,-4085443,-3960493,-974603 
-3419166,-3355915,-2974311,-2901309,-3723413,-4011480,-3854444,-935263 
-3476429,-3412729,-3133792,-3098654,-3778821,-4068739,-3910180,-990501 
-3580153,-3474766,-3692983,-3702803,-3815357,-4131063,-4004249,-1017192 
-3598922,-3468684,-3887321,-3884524,-3794916,-4124381,-4018834,-991547 
-3511968,-3408623,-3453110,-3399216,-3751387,-4063307,-3938966,-955974 
-3394357,-3331132,-2963433,-2891096,-3698406,-3986278,-3830067,-912092 
-3436344,-3372187,-3109259,-3075468,-3738473,-4028309,-3870515,-951329 
-3558924,-3452684,-3685901,-3696150,-3793459,-4109210,-3983091,-996144 
-3544126,-3410922,-3862764,-3863150,-3737140,-4067757,-3963831,-933244 
-3490362,-3383546,-3460350,-3407171,-3725728,-4039247,-3916851,-929288 
-3388636,-3322900,-2971815,-2899939,-3689981,-3978705,-3823879,-903335 
-3407699,-3340627,-3094485,-3060681,-3707254,-3997961,-3841429,-919260 
-3528301,-3419537,-3664896,-3675283,-3760724,-4077189,-3952072,-962626 
-3559166,-3424326,-3877819,-3876921,-3750655,-4081603,-3978286,-946987 
-3515876,-3407764,-3484676,-3430897,-3749974,-4063617,-3941832,-954342 
-3469516,-3405286,-3026660,-2951103,-3772364,-4059940,-3904274,-988330 
-3430709,-3365449,-3097676,-3063808,-3732399,-4021604,-3864184,-947118 
-3508362,-3399476,-3645512,-3656906,-3741169,-4057033,-3932029,-944421 
-3522837,-3386427,-3854601,-3856028,-3713285,-4044303,-3941921,-910025 
-3406445,-3292559,-3425945,-3377330,-3634952,-3950734,-3832563,-836509 
-3461135,-3393322,-3037653,-2960161,-3760412,-4049253,-3896325,-974536 
-3531364,-3468466,-3160244,-3120910,-3835729,-4123168,-3965292,-1052419 
-3594504,-3489769,-3688392,-3697080,-3831838,-4145014,-4018494,-1038462 
-3669839,-3540771,-3939504,-3936172,-3867378,-4194432,-4088912,-1069748 
-3498781,-3392383,-3467287,-3418344,-3734639,-4046099,-3924832,-942506 
-3340757,-3272256,-2948416,-2878696,-3639807,-3927912,-3776232,-855156 
-3325259,-3255373,-3033166,-3001897,-3623392,-3913418,-3759998,-836394 
-3409254,-3294681,-3586941,-3600767,-3637736,-3955146,-3834479,-838468 
-3521756,-3380924,-3868949,-3869256,-3708722,-4040953,-3942152,-904504 
-3464497,-3349174,-3472689,-3422756,-3691978,-4007656,-3891672,-895141 
-3378091,-3305209,-2990001,-2917141,-3672489,-3963052,-3814591,-884971 
-3446807,-3378267,-3110213,-3072844,-3746094,-4035732,-3882308,-959673 
-3489771,-3377785,-3628071,-3639382,-3720361,-4036726,-3915509,-922381 
-3629934,-3493827,-3933087,-3930478,-3820275,-4150739,-4050431,-1018920 
-3506367,-3394123,-3494632,-3445531,-3735540,-4050055,-3933497,-940666 
-3407506,-3336527,-3003881,-2930727,-3703096,-3992596,-3843892,-917661 
-3380711,-3310811,-3060029,-3025894,-3678532,-3968512,-3816437,-891927 
-3486391,-3374042,-3624259,-3634851,-3716707,-4033069,-3912297,-918884 
-3574507,-3435939,-3898891,-3899179,-3762331,-4093776,-3995114,-959471 
-3547109,-3434406,-3531419,-3479246,-3775322,-4090073,-3974151,-980507 
-3432338,-3362142,-3014601,-2940998,-3728724,-4017672,-3868697,-944117 
-3397105,-3328086,-3064012,-3028472,-3696009,-3985331,-3832819,-909974 
-3468709,-3356605,-3602313,-3614044,-3699666,-4015582,-3894581,-902210 
-3525431,-3384602,-3867894,-3870685,-3711178,-4043407,-3945971,-907078 
-3471362,-3354108,-3491561,-3443128,-3694971,-4011670,-3898402,-897359 
-3391185,-3316931,-2999305,-2926438,-3683163,-3973988,-3827671,-895941 
-3386059,-3314549,-3060171,-3023731,-3682349,-3972783,-3822202,-894772 
-3470070,-3356291,-3602351,-3613329,-3699356,-4015876,-3896533,-900725 
-3588381,-3447997,-3911812,-3911591,-3774101,-4105994,-4009271,-970270 
-3568309,-3454026,-3551673,-3500387,-3794262,-4109227,-3995450,-999035 
-3448211,-3376700,-3029617,-2955336,-3742599,-4031497,-3884762,-957441 
-3410284,-3341455,-3061916,-3025076,-3709480,-3997731,-3846401,-923677 
-3470396,-3358817,-3589707,-3600871,-3702187,-4016857,-3896770,-904689 
-3547522,-3407239,-3877662,-3879886,-3733605,-4064721,-3968349,-929978 
-3484031,-3366551,-3499862,-3452101,-3706927,-4022869,-3911154,-909682 
-3373400,-3297939,-2986977,-2914877,-3663861,-3954371,-3810079,-876074 
-3380363,-3308998,-3045004,-3007406,-3677121,-3966435,-3816701,-889479 
-3473042,-3360239,-3591616,-3601387,-3703842,-4019004,-3899567,-905496 
-3562764,-3421761,-3890847,-3892677,-3748129,-4079612,-3983641,-944117 
-3490213,-3371681,-3510441,-3462641,-3711675,-4028095,-3917427,-914036 
-3364940,-3288474,-2980582,-2908419,-3654257,-3944921,-3801867,-866289 
-3390345,-3318827,-3046985,-3007642,-3687284,-3976136,-3827006,-899799 
-3544822,-3435097,-3628434,-3634897,-3779221,-4092235,-3971692,-982865 
-3613832,-3475987,-3914427,-3915226,-3802621,-4131851,-4034915,-1000582 
-3605656,-3492579,-3579832,-3527925,-3832489,-4145791,-4032663,-1038804 
-3493353,-3424930,-3048539,-2972986,-3790787,-4077039,-3929979,-1008716 
-3416960,-3351314,-3045110,-3006434,-3720072,-4005506,-3853566,-937061 
-3522464,-3416557,-3598596,-3607026,-3761094,-4071634,-3949302,-968015 
-3594905,-3459442,-3897711,-3899994,-3786309,-4113823,-4015751,-987313 
-3530431,-3416698,-3532559,-3484569,-3756693,-4069781,-3957426,-964353 
-3442337,-3372458,-3020948,-2946424,-3738595,-4025128,-3879065,-957509 
-3429493,-3365484,-3052786,-3012541,-3734351,-4018709,-3866289,-953254 
-3524811,-3420777,-3595842,-3603883,-3765636,-4074878,-3951885,-974609 
-3542767,-3406759,-3865722,-3870966,-3733684,-4061171,-3963835,-935284 
-3472759,-3356454,-3509304,-3463919,-3696005,-4010131,-3899840,-902725 
-3404456,-3332179,-3010169,-2936401,-3697814,-3985241,-3841310,-915264 
-3417393,-3352070,-3048239,-3007401,-3721117,-4005658,-3854309,-939756 
-3510840,-3405618,-3587653,-3595739,-3750764,-4060257,-3938117,-959460 
-3559226,-3422638,-3881950,-3886671,-3749710,-4077212,-3980536,-951616 
-3498170,-3381422,-3533881,-3488157,-3720890,-4035001,-3925424,-928319 
-3436929,-3365489,-3033156,-2958502,-3730926,-4017831,-3874032,-950032 
-3383219,-3316636,-3023821,-2984553,-3685928,-3970864,-3820566,-904546 
-3479662,-3372506,-3568616,-3577508,-3718134,-4028289,-3907394,-926102 
-3576890,-3439374,-3898437,-3901973,-3766806,-4094584,-3998416,-968661 
-3497704,-3379933,-3536146,-3491450,-3719587,-4033968,-3924963,-927029 
-3358934,-3283034,-2989019,-2917939,-3648790,-3937501,-3796050,-865130 
-3344270,-3274178,-3004616,-2965484,-3644010,-3930434,-3781900,-860267 
-3451429,-3341621,-3551752,-3561008,-3687837,-3999383,-3879586,-893971 
-3505084,-3362589,-3860717,-3867120,-3690311,-4020737,-3927128,-888517 
-3466019,-3343151,-3532092,-3487725,-3682909,-4000072,-3893785,-886562 
-3387254,-3308889,-3015272,-2941904,-3674853,-3965048,-3824805,-889709 
-3350732,-3278721,-3007108,-2966927,-3648959,-3936381,-3788779,-863912 
-3484713,-3374572,-3568412,-3575407,-3721299,-4032831,-3913356,-926915 
-3590038,-3450166,-3907450,-3910813,-3778067,-4107080,-4012324,-977974 
-3479796,-3358099,-3533471,-3490268,-3697598,-4014107,-3907764,-902039 
-3431101,-3354662,-3042275,-2966421,-3720157,-4009529,-3868913,-935961 
-3587699,-3526966,-3142741,-3091859,-3896960,-4179185,-4025772,-1119110 
-3689449,-3593866,-3659601,-3661014,-3941224,-4245535,-4117789,-1157473 
-3649041,-3519046,-3914989,-3919721,-3847845,-4171549,-4070914,-1056223 
-3682843,-3575363,-3651798,-3601407,-3914747,-4224235,-4109899,-1130974 
-3605258,-3545779,-3118711,-3040347,-3911624,-4192062,-4042019,-1141896 
-3472822,-3418555,-3042432,-2999961,-3789457,-4067241,-3910477,-1018936 
-3610514,-3519707,-3605162,-3610016,-3867506,-4168581,-4038926,-1088915 
-3633850,-3509388,-3909246,-3914173,-3837982,-4158530,-4055877,-1052098 
-3637274,-3533215,-3615552,-3568650,-3873686,-4180381,-4064558,-1096159 
-3527249,-3468416,-3076224,-2999974,-3834713,-4113859,-3964312,-1068328 
-3491950,-3442724,-3049697,-3005521,-3814146,-4088686,-3929932,-1049656 
-3575408,-3488071,-3576479,-3582005,-3836392,-4135006,-4004160,-1062847 
-3645658,-3525969,-3915051,-3919646,-3854850,-4172316,-4067845,-1074791 
-3645337,-3545967,-3627840,-3581420,-3885587,-4189622,-4072641,-1113109 
-3538971,-3484589,-3085740,-3009212,-3850540,-4126972,-3976018,-1089802 
-3470707,-3424517,-3035694,-2992882,-3796157,-4068511,-3908704,-1036485 
-3498349,-3410724,-3537762,-3548106,-3759342,-4057452,-3927220,-987929 
-3556280,-3432302,-3894675,-3904496,-3760952,-4080346,-3978534,-980217 
-3657632,-3555314,-3682799,-3636310,-3894192,-4199797,-4084692,-1122201 
-3617095,-3563160,-3169328,-3091441,-3928461,-4204923,-4053921,-1170289 
-3446412,-3397324,-3052392,-3013209,-3768477,-4042416,-3884498,-1009058 
-3560316,-3471527,-3615275,-3623843,-3819706,-4118776,-3989214,-1049691 
-3593096,-3468160,-3940571,-3950552,-3796830,-4116957,-4015452,-1018067 
-3690856,-3587502,-3723329,-3676463,-3926414,-4232763,-4117948,-1156656 
-3582106,-3525909,-3159323,-3083391,-3891011,-4168707,-4019077,-1133991 
-3438896,-3388378,-3055884,-3014883,-3759546,-4034282,-3877158,-1001282 
-3565971,-3477754,-3612286,-3619394,-3826221,-4124920,-3995035,-1058530 
-3559361,-3434446,-3909421,-3920269,-3763073,-4082759,-3981717,-986047 
-3527916,-3419018,-3616664,-3575327,-3757376,-4066029,-3955189,-985321 
-3476274,-3414359,-3091201,-3015849,-3779355,-4059533,-3913544,-1020320 
-3454586,-3403495,-3054638,-3009189,-3774826,-4049514,-3893148,-1017807 
-3549444,-3460982,-3581206,-3586739,-3810063,-4108303,-3978914,-1043874 
-3592623,-3469296,-3913897,-3921176,-3798374,-4116851,-4015358,-1024344 
-3604881,-3500760,-3641845,-3596411,-3839491,-4145294,-4032479,-1072806 
-3517759,-3460972,-3088126,-3010214,-3826309,-4103256,-3955257,-1073131 
-3416741,-3369049,-2995859,-2951022,-3741170,-4013276,-3855766,-988699 
-3544701,-3460644,-3548667,-3552027,-3810420,-4105866,-3974752,-1049457 
-3543797,-3424187,-3850033,-3858927,-3753904,-4069991,-3967222,-984958 
-3513107,-3409899,-3562426,-3519699,-3748826,-4053665,-3941252,-985719 
-3461119,-3405702,-3034121,-2955576,-3771189,-4046914,-3899083,-1021731 
-3386996,-3342503,-2949822,-2903027,-3715089,-3984967,-3826352,-967242 
-3504744,-3424337,-3491254,-3494742,-3774881,-4067706,-3935045,-1018552 
-3599014,-3485094,-3869431,-3873772,-3815040,-4127636,-4022101,-1052179 
-3616296,-3521931,-3606267,-3560404,-3861046,-4160575,-4043675,-1106624 
-3450837,-3400301,-3010437,-2934226,-3766032,-4038183,-3888102,-1023014 
-3404971,-3365480,-2953564,-2906692,-3738351,-4004831,-3843833,-997098 
-3501129,-3424411,-3486617,-3491326,-3775351,-4065496,-3930986,-1024816 
-3541844,-3428131,-3842206,-3851087,-3758420,-4070152,-3964511,-999271 
-3537027,-3438963,-3584745,-3543350,-3778056,-4078930,-3964097,-1024793 
-3455269,-3402311,-3048819,-2972656,-3767899,-4041092,-3892366,-1026293 
-3417454,-3376363,-2985423,-2939264,-3749547,-4016604,-3856399,-1010151 
-3454196,-3372952,-3484383,-3491897,-3724291,-4016579,-3884516,-973668 
-3583367,-3467504,-3900573,-3908696,-3797766,-4110826,-4006551,-1040116 
-3610202,-3511501,-3660836,-3617816,-3850199,-4151774,-4037634,-1099473 
-3478202,-3424593,-3078529,-3004310,-3789994,-4063728,-3915715,-1051142 
-3296642,-3248632,-2930587,-2890209,-3621832,-3892407,-3736243,-880529 
-3419288,-3332692,-3487598,-3495731,-3683981,-3979253,-3850231,-931869 
-3511595,-3388547,-3879376,-3890580,-3718570,-4035621,-3935576,-957865 
-3486460,-3376349,-3613577,-3575634,-3714902,-4022696,-3914856,-958834 
-3433817,-3369536,-3087580,-3012956,-3734712,-4014533,-3872365,-990922 
-3335479,-3281814,-2974340,-2930924,-3654830,-3929084,-3776094,-910962 
-3398179,-3304676,-3484674,-3493049,-3656407,-3955656,-3830222,-900667 
-3565274,-3438000,-3931845,-3940202,-3767691,-4087658,-3990109,-1004608 
-3510932,-3397169,-3643034,-3605786,-3734872,-4045221,-3940183,-976496 
-3343249,-3270801,-3048657,-2978692,-3635047,-3919437,-3782886,-885246 
-3332787,-3272583,-2993007,-2947688,-3645234,-3923237,-3774784,-896302 
-3537874,-3445110,-3579554,-3580457,-3796164,-4095729,-3971012,-1039579 
-3728774,-3606091,-4020697,-4023130,-3935629,-4253630,-4154154,-1175551 
-3615304,-3505741,-3692215,-3652058,-3843081,-4151415,-4044666,-1088109 
-3425043,-3357181,-3079974,-3007579,-3721142,-4003161,-3864640,-975431 
-3374968,-3319166,-2994358,-2947494,-3691621,-3967300,-3816944,-946909 
-3460139,-3367763,-3502372,-3507781,-3719187,-4018131,-3893538,-964741 
-3497494,-3365832,-3870669,-3882084,-3695598,-4017649,-3923424,-931393 
-3479122,-3360237,-3622010,-3585210,-3697098,-4010276,-3909171,-937392 
-3398078,-3324135,-3078321,-3003799,-3687331,-3973008,-3838360,-938605 
-3397375,-3339537,-3004785,-2955522,-3711686,-3989014,-3840140,-966105 
-3403749,-3306727,-3465863,-3472431,-3657689,-3959781,-3838074,-899994 
-3489788,-3354391,-3873887,-3885259,-3683168,-4008248,-3916671,-916149 
-3522437,-3400749,-3666824,-3627742,-3736187,-4052144,-3953276,-974226 
-3548236,-3476956,-3180129,-3100097,-3838860,-4124506,-3989063,-1091781 
-3490100,-3434859,-3057144,-3005082,-3806269,-4083120,-3933201,-1062750 
-3533259,-3441234,-3534125,-3535974,-3792068,-4092111,-3967537,-1038869 
-3687620,-3561981,-3983204,-3988226,-3890111,-4210791,-4113818,-1130319 
-3606521,-3493024,-3693706,-3655614,-3828097,-4139864,-4036323,-1073260 
-3392006,-3318801,-3068330,-2997432,-3680459,-3966668,-3832030,-933928 
-3407988,-3350584,-3009222,-2958797,-3721603,-3999502,-3850574,-977810 
-3480427,-3387816,-3496464,-3499605,-3738353,-4038730,-3914292,-985241 
-3541753,-3409762,-3894096,-3903921,-3738037,-4061713,-3967509,-975315 
-3660959,-3546018,-3745447,-3702178,-3880542,-4193451,-4090083,-1126080 
-3523879,-3454888,-3146089,-3069567,-3816406,-4100830,-3963177,-1074611 
-3451157,-3396454,-3016858,-2965238,-3768420,-4044743,-3893097,-1028907 
-3523329,-3433624,-3508335,-3509915,-3785172,-4083771,-3956616,-1036219 
-3596101,-3468812,-3916867,-3926451,-3797167,-4118459,-4021446,-1039361 
-3581896,-3466263,-3692486,-3654755,-3800588,-4113865,-4010964,-1047534 
-3534115,-3465779,-3163654,-3085854,-3826698,-4111175,-3973611,-1086321 
-3496727,-3446244,-3044714,-2991699,-3817311,-4092027,-3939092,-1080473 
-3524601,-3438099,-3505218,-3506621,-3788817,-4086292,-3958448,-1042132 
-3641997,-3519303,-3938271,-3946259,-3847415,-4166692,-4067697,-1093831 
-3595159,-3482478,-3698839,-3660988,-3816386,-4128235,-4024257,-1066614 
-3556702,-3492240,-3171317,-3093413,-3852741,-4135347,-3996194,-1116482 
-3452591,-3403428,-3008851,-2957313,-3774376,-4048459,-3895092,-1040135 
-3552326,-3469549,-3512951,-3512499,-3820532,-4116336,-3986213,-1078337 
-3525680,-3400744,-3862342,-3876331,-3728929,-4049491,-3951505,-975809 
-3468041,-3349477,-3635742,-3603637,-3683011,-3998232,-3897436,-931438 
-3476219,-3404784,-3149693,-3074003,-3764716,-4051313,-3915985,-1025927 
-3485209,-3433448,-3050007,-2995814,-3804124,-4080084,-3927969,-1069841 
-3611363,-3528465,-3561164,-3557960,-3879235,-4175679,-4045546,-1137875 
-3621886,-3499374,-3928521,-3939678,-3827322,-4147196,-4047769,-1077042 
-3603722,-3489641,-3727099,-3690657,-3822871,-4136303,-4032733,-1076191 
-3545879,-3478610,-3189062,-3113692,-3838472,-4123138,-3985115,-1104567 
-3417670,-3364841,-3004457,-2955177,-3735805,-4012068,-3860027,-1002818 
-3459528,-3370309,-3472786,-3475957,-3721651,-4020889,-3893609,-977486 
-3547583,-3418637,-3904357,-3917137,-3746966,-4069934,-3973522,-993507 
-3478552,-3355619,-3669599,-3639361,-3689161,-4006754,-3907931,-937069 
-3367981,-3287049,-3111653,-3042227,-3647047,-3938519,-3808069,-903894 
-3407709,-3345952,-3032239,-2979656,-3717112,-3998241,-3851180,-977604 
-3565604,-3474393,-3552054,-3549492,-3826023,-4126772,-4000801,-1079938 
-3568094,-3435649,-3924683,-3937611,-3763994,-4089131,-3995116,-1007443 
-3526993,-3400912,-3717921,-3686471,-3733730,-4053684,-3957216,-979044 
-3428269,-3345294,-3164199,-3093972,-3704487,-3997636,-3868846,-959682 
-3393417,-3327473,-3034201,-2984267,-3698076,-3981689,-3837401,-954882 
-3480452,-3380985,-3517189,-3518729,-3732091,-4037402,-3916264,-979093 
-3672040,-3537227,-4012425,-4020364,-3864632,-4191832,-4099312,-1105391 
-3634901,-3508939,-3795622,-3762006,-3840727,-4161296,-4065209,-1085283 
-3450880,-3365692,-3187466,-3119068,-3723878,-4018655,-3891729,-976934 
-3339591,-3268311,-3011852,-2965217,-3638086,-3925044,-3784361,-890349 
-3443695,-3338804,-3504293,-3506591,-3689634,-3998342,-3880811,-932084 
-3596841,-3454006,-3977009,-3987635,-3781421,-4113335,-4025609,-1016204 
-3591737,-3457594,-3791484,-3759178,-3788511,-4114375,-4023267,-1026195 
-3559150,-3471422,-3276157,-3202316,-3828620,-4126076,-4000998,-1078362 
-3376399,-3302231,-3039875,-2993380,-3671602,-3961001,-3822100,-920490 
