status, ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
32.906,-2962102,-2620867,-2920797,-2828451,-4506381,-4520007,-2951513,-639511 
32.906,-2964612,-2120431,-2395947,-2305204,-4513526,-4521720,-2432702,-527564 
32.907,-2961995,-1441887,-1704367,-1614446,-4571108,-4553852,-1744545,-385931 
32.908,-2942117,-1495553,-1775576,-1684519,-4601199,-4568435,-1811566,-410611 
32.909,-2904700,-2182461,-2485477,-2392944,-4550152,-4529371,-2515754,-557031 
32.911,-2891301,-2448758,-2746664,-2654604,-4504872,-4499427,-2777970,-601987 
32.912,-2890758,-1880361,-2152177,-2061674,-4520399,-4506287,-2189911,-473693 
33.273,-2893038,-1124819,-1382057,-1292597,-4599059,-4555094,-1423772,-313791 
33.274,-2872096,-1084639,-1358649,-1267624,-4648663,-4583736,-1396036,-322043 
33.275,-2805088,-1656956,-1953519,-1861499,-4591999,-4532434,-1985605,-447405 
33.276,-2757806,-1790037,-2079944,-1988672,-4541336,-4489356,-2113671,-459527 
33.278,-2754087,-1092834,-1354247,-1264801,-4588277,-4518522,-1394984,-293244 
33.278,-2813267,-259356,-504059,-415558,-4763066,-4652566,-549156,-106487 
33.280,-2832439,-191042,-454177,-364310,-4889004,-4746357,-494755,-129829 
33.281,-2679439,-687455,-977156,-885574,-4775846,-4628937,-1011135,-256117 
33.284,-2544584,-894232,-1183585,-1092284,-4647859,-4503421,-1217420,-272415 
33.284,-2531056,-493189,-761046,-671284,-4667601,-4507896,-800472,-156712 
33.285,-2619822,-6482,-262731,-173742,-4836603,-4645069,-305119,-46541 
33.285,-2622541,-129333,-404026,-313367,-4910931,-4697811,-441570,-123148 
33.286,-2423217,-687452,-986969,-894996,-4722787,-4514369,-1018252,-259727 
33.286,-2279156,-909354,-1205530,-1114086,-4564715,-4365442,-1237764,-272051 
33.287,-2280216,-502137,-774336,-684244,-4584372,-4374538,-812581,-153735 
33.288,-2384816,-25094,-285233,-195779,-4755929,-4518003,-326294,-48648 
33.288,-2390309,-185262,-464631,-373823,-4816582,-4561046,-501001,-135391 
33.289,-2199079,-788496,-1092622,-1000260,-4619094,-4372485,-1123037,-278860 
33.290,-2072361,-1020439,-1319727,-1227817,-4464913,-4231164,-1351198,-292574 
33.292,-2086786,-583482,-857524,-767429,-4489790,-4247751,-895281,-170349 
33.293,-2196850,-73601,-334648,-245094,-4660203,-4391731,-375644,-58433 
33.295,-2215433,-209303,-488854,-398055,-4729955,-4444667,-525389,-137376 
33.296,-2043079,-800285,-1104411,-1012067,-4548863,-4272532,-1134724,-278576 
33.297,-1928790,-1021387,-1320482,-1228794,-4404376,-4140947,-1352114,-291735 
33.298,-1949904,-584789,-859012,-769023,-4431911,-4160744,-896804,-170359 
33.299,-2062294,-88221,-350107,-260636,-4599171,-4302617,-391104,-62669 
33.300,-2079537,-242349,-523631,-432554,-4660446,-4348642,-559694,-144922 
33.301,-1913489,-854566,-1160597,-1067977,-4478104,-4176912,-1190267,-288875 
33.302,-1808717,-1090581,-1391254,-1299076,-4335915,-4049214,-1422504,-305871 
33.302,-1833838,-652161,-927471,-837235,-4361219,-4068236,-965238,-185930 
33.303,-1942321,-147942,-411039,-321349,-4518700,-4201754,-451617,-77375 
33.304,-1961559,-299856,-581810,-490814,-4576559,-4245677,-617816,-155932 
33.305,-1812274,-923465,-1229852,-1137256,-4406221,-4087120,-1259681,-300847 
33.306,-1721328,-1165029,-1466169,-1374136,-4273676,-3969885,-1497287,-321084 
33.307,-1750027,-723336,-999295,-908774,-4298529,-3989342,-1036397,-202512 
33.308,-1853337,-210269,-473951,-384086,-4446846,-4114725,-514164,-92927 
33.309,-1872261,-364455,-647392,-556141,-4499859,-4154914,-682879,-169011 
33.309,-1737767,-1004004,-1310960,-1218214,-4339751,-4007576,-1340507,-315507 
33.310,-1659731,-1255757,-1557669,-1465399,-4215871,-3899997,-1588175,-339877 
33.311,-1691001,-807283,-1083806,-993309,-4239886,-3919541,-1120612,-222071 
33.312,-1788246,-282365,-546252,-456584,-4378860,-4036352,-586353,-110673 
33.313,-1808432,-427925,-710682,-619479,-4430348,-4075554,-746343,-181301 
33.315,-1689166,-1080867,-1387933,-1295185,-4282514,-3941110,-1417564,-330081 
33.317,-1621548,-1343617,-1645646,-1553413,-4165922,-3841672,-1676265,-358624 
33.318,-1653890,-895886,-1172733,-1082222,-4187764,-3859966,-1209662,-243018 
33.319,-1743712,-368020,-632556,-542670,-4315470,-3966697,-672795,-131904 
33.321,-1761225,-531451,-815727,-724282,-4358782,-3999124,-850705,-203485 
33.322,-1656804,-1240129,-1549616,-1456731,-4216997,-3872759,-1578472,-362128 
33.324,-1605153,-1575081,-1880627,-1787914,-4103794,-3779727,-1910354,-408667 
33.325,-1636766,-1190291,-1471603,-1380710,-4109202,-3785426,-1507320,-311287 
33.326,-1703784,-698633,-968494,-878386,-4197014,-3856713,-1007166,-210336 
33.328,-1718029,-908485,-1198082,-1105957,-4219294,-3873177,-1231511,-281565 
33.329,-1664421,-1687456,-2000912,-1907142,-4111567,-3785887,-2028285,-449657 
33.329,-1657653,-2050836,-2358625,-2265774,-4030227,-3728800,-2387811,-508771 
33.330,-1700772,-1636102,-1919109,-1827795,-4038482,-3740180,-1954102,-411429 
33.331,-1757174,-1103804,-1375387,-1284702,-4108765,-3796012,-1413279,-302963 
33.331,-1778628,-1315068,-1605993,-1514040,-4130026,-3813666,-1639441,-367089 
33.332,-1767193,-2153454,-2468902,-2375334,-4053459,-3760468,-2496174,-545722 
33.334,-1796129,-2578626,-2889219,-2796041,-3994235,-3729082,-2917272,-622849 
33.335,-1849586,-2192199,-2478723,-2386924,-3999100,-3740591,-2512688,-536218 
33.335,-1898591,-1683454,-1959127,-1867907,-4047469,-3778311,-1995995,-433692 
33.336,-1931385,-1954764,-2250187,-2157616,-4062481,-3794654,-2282127,-503307 
33.337,-1968716,-2878022,-3197283,-3103107,-4015276,-3776495,-3223134,-697235 
33.337,-2041972,-3352967,-3666605,-3572793,-3982401,-3776910,-3693780,-790177 
33.338,-2112257,-2945629,-3234454,-3142486,-3991536,-3796638,-3267699,-703592 
33.339,-2160030,-2373989,-2651316,-2559747,-4032253,-3828996,-2687290,-587579 
33.340,-2203697,-2589406,-2884271,-2791662,-4055321,-3854777,-2916339,-640607 
33.341,-2271590,-3472671,-3789673,-3695271,-4037819,-3867225,-3815975,-825789 
33.342,-2363519,-3878836,-4189371,-4095594,-4027051,-3889395,-4216960,-907431 
33.343,-2430918,-3371582,-3656899,-3564679,-4042327,-3913176,-3690486,-801132 
33.344,-2464957,-2698771,-2971619,-2880514,-4082189,-3941372,-3008949,-662890 
33.346,-2500707,-2851041,-3142117,-3049592,-4109675,-3968597,-3174906,-700475 
33.347,-2566092,-3680476,-3993308,-3899134,-4101224,-3987587,-4020620,-873682 
33.349,-2650481,-4022069,-4328091,-4234931,-4095952,-4012108,-4357079,-942262 
33.349,-2704116,-3458106,-3739113,-3647534,-4111941,-4032921,-3774000,-823847 
33.350,-2722051,-2745762,-3015184,-2923894,-4150507,-4056264,-3053123,-676399 
33.351,-2743541,-2870486,-3158517,-3066061,-4176865,-4079351,-3191769,-707379 
33.352,-2797948,-3686844,-3997181,-3903286,-4167884,-4095389,-4024638,-877326 
33.352,-2871202,-4016508,-4320337,-4227208,-4160957,-4116127,-4349647,-942984 
33.353,-2911861,-3436131,-3714896,-3623356,-4174887,-4132621,-3750421,-820804 
33.353,-2918086,-2719032,-2986635,-2895757,-4212081,-4152499,-3024882,-672090 
33.354,-2929150,-2840214,-3126983,-3034437,-4236958,-4172336,-3160394,-702154 
33.355,-2973759,-3646037,-3954674,-3860851,-4226054,-4185011,-3982963,-869796 
33.355,-3036765,-3958076,-4260510,-4167291,-4217377,-4202226,-4290224,-931473 
33.355,-3067212,-3366341,-3643699,-3552303,-4230227,-4215652,-3679428,-806472 
33.356,-3063832,-2642809,-2908898,-2817914,-4267244,-4233627,-2947561,-656277 
33.357,-3065844,-2768221,-3053856,-2961165,-4290667,-4250765,-3087399,-687382 
33.358,-3100609,-3566294,-3874138,-3780157,-4276591,-4258935,-3902182,-853306 
33.358,-3154282,-3868330,-4169607,-4076319,-4265421,-4272064,-4199436,-912617 
33.359,-3176751,-3271703,-3547693,-3456304,-4277442,-4283242,-3583951,-786218 
33.359,-3167004,-2553882,-2818957,-2727927,-4314429,-4299923,-2857871,-637092 
33.360,-3161967,-2673299,-2957581,-2865295,-4337125,-4315005,-2991756,-667253 
33.361,-3187985,-3466882,-3773816,-3679879,-4319877,-4318831,-3802102,-832234 
33.361,-3233040,-3762504,-4062495,-3969464,-4305582,-4327714,-4092860,-889691 
33.362,-3248790,-3159893,-3434654,-3343322,-4317194,-4337174,-3471242,-761637 
33.364,-3234162,-2446286,-2710349,-2619524,-4355258,-4353816,-2749675,-613464 
33.365,-3223407,-2575596,-2859561,-2767275,-4376662,-4366823,-2893824,-646204 
33.366,-3240776,-3356497,-3662662,-3568824,-4355539,-4365687,-3691324,-808392 
33.367,-3277686,-3634203,-3933772,-3840634,-4338996,-4370879,-3963784,-861682 
33.368,-3287955,-3028576,-3303030,-3211581,-4350602,-4379167,-3339244,-732663 
33.369,-3269794,-2317596,-2580912,-2490290,-4390147,-4396206,-2620365,-585117 
33.370,-3254193,-2450815,-2734273,-2642059,-4411029,-4407731,-2768657,-619408 
33.371,-3264022,-3229486,-3535326,-3441704,-4386269,-4402106,-3564382,-781354 
33.373,-3293557,-3501900,-3800949,-3708114,-4366267,-4402821,-3831429,-832864 
33.374,-3299334,-2897761,-3171551,-3080193,-4377111,-4409270,-3208116,-703569 
33.375,-3279795,-2200068,-2463433,-2372735,-4418156,-4427185,-2502939,-558921 
33.377,-3261466,-2341055,-2624623,-2532470,-4438552,-4437752,-2659077,-595521 
33.379,-3264439,-3113554,-3418789,-3325547,-4409777,-4427452,-3448237,-756163 
33.380,-3288500,-3378936,-3677320,-3584284,-4387272,-4424809,-3707957,-805756 
33.380,-3292231,-2780016,-3053067,-2961916,-4398505,-4430962,-3090183,-677244 
33.381,-3272366,-2088953,-2351588,-2260985,-4441233,-4450085,-2391412,-534022 
33.382,-3251592,-2234755,-2517802,-2425615,-4461218,-4459924,-2552317,-572341 
33.383,-3248687,-3002525,-3308002,-3214600,-4428678,-4445331,-3336968,-732172 
33.385,-3267899,-3262253,-3560207,-3467580,-4403832,-4439660,-3591079,-780081 
33.387,-3269327,-2659410,-2932256,-2841051,-4415326,-4445341,-2968969,-650186 
33.388,-3250130,-1980577,-2243381,-2152597,-4459989,-4466050,-2282805,-509721 
33.389,-3227546,-2133404,-2416220,-2324227,-4478766,-4474444,-2451142,-550171 
33.391,-3219951,-2900878,-3206226,-3112708,-4442545,-4455702,-3235181,-709973 
33.392,-3235637,-3163031,-3461335,-3368596,-4415068,-4446946,-3491612,-757937 
33.393,-3237093,-2568817,-2841577,-2750579,-4426832,-4452561,-2878474,-629681 
33.753,-3219654,-1899342,-2162385,-2071867,-4473108,-4474606,-2201908,-491339 
33.754,-3196974,-2062886,-2346046,-2254308,-4491310,-4482392,-2381049,-534831 
33.754,-3186312,-2830361,-3135740,-3042541,-4452069,-4460712,-3165079,-694624 
33.755,-3199526,-3088837,-3387004,-3294214,-4422591,-4449847,-3417711,-741462 
33.756,-3201359,-2500708,-2773307,-2682474,-4434396,-4455403,-2810594,-614220 
33.756,-3185682,-1837996,-2100780,-2010302,-4481804,-4478612,-2140441,-477301 
33.757,-3163159,-1998013,-2281403,-2189066,-4500312,-4486561,-2315696,-520520 
33.758,-3150210,-2761591,-3066910,-2973509,-4459326,-4462909,-3096234,-679791 
33.759,-3161714,-3023386,-3321683,-3228631,-4428064,-4450157,-3352233,-726985 
33.760,-3163832,-2439536,-2712127,-2620906,-4439951,-4455859,-2749251,-600337 
33.762,-3149935,-1780725,-2043318,-1952607,-4488673,-4480438,-2083106,-464279 
33.763,-3127702,-1939552,-2222753,-2130402,-4507492,-4488609,-2257367,-507874 
33.764,-3112577,-2702026,-3007354,-2913684,-4464611,-4462881,-3036548,-667142 
33.766,-3122386,-2966206,-3264242,-3171250,-4431721,-4448429,-3295006,-714382 
33.766,-3124840,-2385746,-2658582,-2567215,-4443464,-4453906,-2695517,-588022 
33.767,-3113042,-1731214,-1994050,-1903004,-4493824,-4479999,-2033520,-452896 
33.768,-3091700,-1893428,-2176504,-2084282,-4512974,-4488388,-2211164,-497637 
33.769,-3074854,-2653789,-2958998,-2865279,-4467973,-4460368,-2987827,-656473 
33.769,-3083572,-2917261,-3215092,-3122628,-4433690,-4444382,-3245930,-703325 
33.773,-3087013,-2340173,-2612744,-2521617,-4445912,-4450243,-2649734,-577486 
33.773,-3077008,-1687064,-1949666,-1859121,-4497438,-4477289,-1989350,-442755 
33.774,-3055826,-1848762,-2131497,-2039576,-4516230,-4485238,-2166306,-487755 
33.775,-3037403,-2605346,-2910536,-2817150,-4469716,-4455614,-2939516,-645942 
33.775,-3045111,-2868706,-3166784,-3073917,-4434430,-4438305,-3197132,-692596 
33.776,-3049189,-2293915,-2566327,-2475736,-4446860,-4444210,-2603494,-567022 
33.777,-3041039,-1644745,-1907311,-1816891,-4499497,-4472358,-1946842,-433099 
33.778,-3020894,-1810601,-2093341,-2001407,-4518669,-4480751,-2128115,-479441 
33.778,-3001015,-2565567,-2870650,-2777456,-4470339,-4449230,-2899950,-637346 
33.779,-3007447,-2824853,-3122812,-3029985,-4433803,-4430641,-3153335,-682876 
33.780,-3012224,-2252217,-2524858,-2433788,-4446523,-4436827,-2561609,-557504 
33.782,-3005679,-1605085,-1867496,-1776746,-4500324,-4466201,-1907194,-423986 
33.783,-2986087,-1774174,-2057009,-1965329,-4519792,-4474908,-2091805,-471564 
33.784,-2965095,-2530956,-2836443,-2743212,-4469997,-4441991,-2864946,-629872 
33.784,-2970805,-2789814,-3087884,-2995236,-4432239,-4422231,-3118569,-675050 
33.785,-2976200,-2215421,-2487887,-2397247,-4445324,-4428671,-2525099,-549160 
33.786,-2971199,-1574664,-1837200,-1746823,-4499935,-4458985,-1876811,-417046 
33.786,-2951951,-1747679,-2030982,-1938839,-4518725,-4467261,-2065347,-465679 
33.786,-2930332,-2505777,-2811172,-2717717,-4467327,-4432991,-2840107,-624341 
33.788,-2936259,-2763297,-3061042,-2968477,-4429073,-4412826,-3091765,-669061 
33.788,-2943145,-2193262,-2465927,-2375033,-4442440,-4419757,-2502819,-543949 
33.789,-2940394,-1555574,-1818285,-1727421,-4497999,-4451160,-1857787,-412534 
33.789,-2922607,-1738727,-2022325,-1930279,-4516684,-4459504,-2056951,-463737 
33.790,-2901084,-2501793,-2808005,-2714672,-4464066,-4424253,-2836448,-623349 
33.790,-2907850,-2761039,-3058940,-2966349,-4425209,-4403714,-3089901,-668332 
33.791,-2915934,-2189242,-2461767,-2370934,-4438949,-4411068,-2499129,-542811 
33.792,-2914217,-1558439,-1821546,-1730939,-4494336,-4442434,-1860738,-412967 
33.793,-2897276,-1746100,-2030246,-1938114,-4512042,-4450322,-2064311,-464997 
33.795,-2878045,-2511972,-2817979,-2724787,-4459810,-4415900,-2847078,-625337 
33.796,-2886407,-2765644,-3063958,-2971417,-4421617,-4396119,-3094759,-669157 
33.797,-2895420,-2187720,-2460212,-2369468,-4435822,-4403821,-2497554,-542429 
33.798,-2894148,-1559036,-1822021,-1731684,-4490961,-4435089,-1861813,-413178 
33.800,-2878213,-1758188,-2042431,-1950468,-4508361,-4442910,-2076813,-467671 
33.801,-2859792,-2522424,-2828324,-2734997,-4456059,-4408587,-2857265,-627211 
33.802,-2869146,-2765322,-3063278,-2970696,-4418857,-4389727,-3094009,-668868 
33.804,-2878912,-2186267,-2458848,-2367811,-4433320,-4397647,-2495892,-542054 
33.805,-2878812,-1562329,-1825534,-1734794,-4488697,-4429289,-1864872,-413887 
33.806,-2863454,-1764203,-2048621,-1956536,-4505802,-4437131,-2082838,-468906 
33.807,-2845808,-2532269,-2838641,-2745340,-4453293,-4402829,-2867187,-629282 
33.808,-2856190,-2774872,-3072729,-2980156,-4416082,-4384118,-3103408,-670846 
33.809,-2867006,-2193534,-2466169,-2375365,-4431103,-4392649,-2503026,-543664 
33.810,-2867482,-1572744,-1836218,-1745876,-4486491,-4424407,-1875494,-416225 
33.811,-2852802,-1781752,-2066087,-1974086,-4503113,-4432084,-2100256,-472557 
33.812,-2836276,-2546866,-2853024,-2759661,-4451023,-4398484,-2881633,-632136 
33.814,-2847544,-2782705,-3080413,-2987643,-4414705,-4380666,-3111116,-672561 
33.815,-2858341,-2195247,-2467259,-2376204,-4429906,-4389377,-2504552,-544076 
33.816,-2858792,-1573105,-1836261,-1745598,-4485264,-4421036,-1875715,-416439 
33.817,-2844177,-1783513,-2068225,-1976082,-4501707,-4428662,-2102294,-473017 
33.818,-2828124,-2546236,-2852225,-2758609,-4450024,-4395484,-2880644,-631909 
33.819,-2839614,-2774990,-3072247,-2979509,-4414437,-4378017,-3102698,-670693 
33.820,-2850504,-2181692,-2453582,-2362712,-4430371,-4387044,-2490554,-541027 
33.821,-2851306,-1563817,-1826943,-1736308,-4486209,-4419111,-1866471,-414424 
33.822,-2836758,-1778980,-2063524,-1971419,-4502544,-4426651,-2097721,-472011 
33.823,-2819659,-2535235,-2840591,-2747471,-4450127,-4392645,-2869563,-629491 
33.823,-2830321,-2757634,-3054652,-2962001,-4414341,-4374792,-3085383,-666978 
33.824,-2841031,-2162275,-2433594,-2342741,-4430611,-4383966,-2470782,-536724 
33.825,-2842051,-1542689,-1805159,-1714981,-4487202,-4416549,-1844689,-409668 
33.826,-2826787,-1761733,-2046214,-1954153,-4503241,-4423694,-2080142,-468472 
33.826,-2808706,-2515484,-2821159,-2727791,-4450282,-4389036,-2849711,-625420 
33.827,-2818349,-2727154,-3023517,-2931102,-4414412,-4370744,-3054951,-660473 
33.828,-2828421,-2125430,-2396368,-2305589,-4431548,-4380097,-2433597,-528569 
33.829,-2829511,-1506849,-1769065,-1678217,-4489508,-4413767,-1808336,-401696 
33.830,-2813254,-1720306,-2004142,-1912019,-4505676,-4420927,-2038414,-459579 
33.830,-2791977,-2466132,-2770929,-2677504,-4451011,-4384215,-2799732,-614824 
33.831,-2798840,-2669020,-2964722,-2871837,-4414332,-4364614,-2995579,-647717 
33.832,-2807994,-2062138,-2332351,-2241799,-4432459,-4374581,-2369991,-514552 
33.833,-2810062,-1446141,-1707666,-1617281,-4492761,-4410122,-1747671,-388261 
33.834,-2792767,-1664444,-1947997,-1855857,-4508884,-4416882,-1982204,-447795 
33.835,-2767934,-2404159,-2708509,-2615312,-4451839,-4377307,-2737351,-601729 
33.836,-2771975,-2603767,-2898953,-2806378,-4413434,-4355497,-2930117,-633444 
33.836,-2781052,-2002575,-2272130,-2181294,-4431809,-4365561,-2310001,-501049 
33.837,-2784416,-1393611,-1654729,-1564588,-4493313,-4402459,-1694637,-376256 
33.839,-2766582,-1615336,-1898461,-1806544,-4508918,-4408806,-1932902,-437081 
33.839,-2738550,-2352169,-2656016,-2562437,-4449164,-4366551,-2685172,-590451 
33.840,-2740480,-2548142,-2842853,-2750004,-4409394,-4343299,-2873932,-621043 
33.840,-2749613,-1943956,-2213246,-2122201,-4428627,-4353975,-2250620,-487562 
33.840,-2754819,-1333174,-1593561,-1503070,-4493045,-4393427,-1633484,-362414 
33.842,-2736577,-1548452,-1830953,-1738866,-4509566,-4400261,-1865526,-422760 
33.843,-2704212,-2274454,-2578093,-2484633,-4447457,-4355116,-2607013,-574126 
33.844,-2701960,-2457761,-2751741,-2659308,-4406011,-4329448,-2783261,-601334 
33.845,-2710628,-1846845,-2115215,-2024484,-4427217,-4341302,-2153004,-465725 
33.847,-2718091,-1233457,-1493520,-1402952,-4496277,-4384639,-1533200,-339965 
33.848,-2698067,-1437082,-1718299,-1626574,-4514305,-4391997,-1753379,-399024 
33.849,-2657366,-2142992,-2445134,-2352008,-4447923,-4341470,-2474666,-546480 
33.850,-2648427,-2306284,-2598959,-2506332,-4403992,-4312194,-2630991,-568446 
33.851,-2656386,-1687299,-1954267,-1863459,-4428511,-4326265,-1992464,-429716 
33.852,-2667971,-1071340,-1329661,-1239297,-4505534,-4376485,-1370299,-303096 
33.854,-2646002,-1261522,-1541449,-1449541,-4526352,-4385294,-1576802,-361620 
33.854,-2592076,-1938521,-2238901,-2145715,-4452483,-4325587,-2269022,-503464 
33.855,-2572155,-2075734,-2366512,-2274302,-4404101,-4289873,-2398821,-518057 
33.856,-2580601,-1448615,-1713529,-1622721,-4435204,-4308648,-1752267,-375392 
33.857,-2601861,-828446,-1084162,-993897,-4528068,-4372981,-1125558,-247347 
33.859,-2578921,-993532,-1271097,-1179376,-4555648,-4386512,-1306991,-304834 
33.859,-2502232,-1618596,-1916887,-1823923,-4468956,-4311226,-1947059,-436881 
33.860,-2464007,-1705994,-1993967,-1901334,-4413679,-4265653,-2026795,-437339 
33.860,-2476546,-1046411,-1306709,-1216544,-4461274,-4297787,-1347315,-282166 
33.861,-2527527,-411288,-662374,-572639,-4598011,-4402314,-705031,-148576 
33.862,-2510104,-553387,-826932,-735597,-4645569,-4431606,-863841,-212912 
33.863,-2385092,-1135763,-1430837,-1338061,-4522612,-4316151,-1462474,-339949 
33.864,-2312528,-1230256,-1516639,-1424709,-4440086,-4240598,-1550324,-334522 
33.864,-2332598,-654291,-915548,-825475,-4495308,-4279629,-955443,-189764 
34.234,-2416083,-139632,-392922,-303321,-4658891,-4412134,-434867,-82508 
34.236,-2399320,-324974,-600058,-508612,-4702555,-4438942,-636111,-166674 
34.237,-2236966,-851147,-1146041,-1053358,-4544281,-4288114,-1177616,-282971 
34.239,-2146719,-881333,-1165784,-1074262,-4451068,-4200287,-1200114,-255899 
34.240,-2195302,-307719,-566526,-476587,-4541613,-4272647,-607254,-102056 
34.241,-2343977,133559,-117869,-28182,-4774147,-4472759,-160436,-10566 
34.242,-2331814,-113739,-389571,-298286,-4820854,-4502213,-425959,-131449 
34.243,-2091579,-673542,-972779,-879841,-4574906,-4265238,-1003028,-258537 
34.244,-1956962,-785676,-1076172,-983932,-4420189,-4119700,-1108677,-238227 
34.244,-1998989,-294387,-558937,-468745,-4485407,-4171764,-598276,-98402 
34.245,-2143716,97210,-159378,-69512,-4696533,-4355703,-200803,-19784 
34.246,-2127901,-163455,-443151,-351501,-4725471,-4371669,-478644,-140219 
34.246,-1903994,-721636,-1022972,-930406,-4486146,-4143908,-1053064,-264341 
34.247,-1787139,-821312,-1112991,-1021220,-4342560,-4011058,-1145156,-243161 
34.248,-1839413,-318779,-584539,-494036,-4412258,-4069209,-623269,-102616 
34.249,-1989536,79041,-178849,-88841,-4623083,-4254387,-219617,-23271 
34.250,-1978815,-186103,-467003,-375246,-4650895,-4270552,-501825,-143922 
34.251,-1765686,-746546,-1048621,-955682,-4416962,-4049087,-1078264,-267603 
34.251,-1659046,-845296,-1137384,-1045501,-4279246,-3922937,-1169651,-247334 
34.252,-1716907,-335662,-601919,-511643,-4350632,-3983511,-640311,-105964 
34.253,-1870004,66219,-192237,-101969,-4560395,-4168426,-232588,-26216 
34.254,-1863931,-197196,-478623,-386504,-4589393,-4186416,-513342,-145324 
34.255,-1657884,-759111,-1061683,-968686,-4359551,-3969518,-1090860,-269129 
34.255,-1556804,-857195,-1149672,-1057349,-4224356,-3846272,-1181280,-249217 
34.257,-1618521,-347677,-613741,-523499,-4296309,-3908033,-652544,-108967 
34.258,-1770581,47777,-211188,-121146,-4501050,-4088707,-251571,-31534 
34.258,-1763627,-221741,-503747,-411929,-4524703,-4102396,-538511,-150032 
34.259,-1566289,-791382,-1094247,-1001227,-4299397,-3890992,-1123819,-274557 
34.260,-1472824,-896349,-1189281,-1097174,-4167709,-3772178,-1221044,-257526 
34.262,-1535111,-386529,-653425,-563160,-4236305,-3831593,-691754,-118516 
34.263,-1681944,13334,-246226,-156132,-4432290,-4004552,-286373,-40600 
34.264,-1675312,-261834,-544646,-452661,-4452368,-4015751,-578793,-157659 
34.266,-1490845,-838071,-1141448,-1048356,-4236607,-3814651,-1170678,-282238 
34.267,-1407452,-942244,-1235451,-1143350,-4112498,-3703966,-1267341,-266968 
34.268,-1471264,-426368,-693589,-602940,-4180514,-3763234,-731869,-128325 
34.269,-1613484,-20857,-280733,-190399,-4369267,-3929686,-321031,-49551 
34.269,-1607643,-299389,-582616,-490675,-4387071,-3939503,-616849,-164762 
34.270,-1435511,-884099,-1187813,-1094682,-4180882,-3748606,-1216746,-290327 
34.271,-1360787,-991144,-1284376,-1192299,-4063065,-3644655,-1316056,-277293 
34.271,-1424238,-472556,-740454,-649999,-4128283,-3701711,-778196,-139877 
34.272,-1560263,-61312,-321901,-231591,-4308402,-3860179,-361739,-60051 
34.273,-1555141,-343087,-626376,-534414,-4324409,-3868787,-660941,-173005 
34.273,-1394724,-938684,-1242530,-1149452,-4127471,-3687737,-1271565,-300072 
34.274,-1328589,-1049718,-1343341,-1251014,-4016040,-3590640,-1374539,-289766 
34.275,-1390946,-528807,-796273,-705632,-4078051,-3645149,-834416,-153743 
34.276,-1518575,-111557,-372240,-281840,-4247587,-3793869,-412156,-72862 
34.276,-1513592,-398826,-683018,-590771,-4260952,-3800777,-716984,-183701 
34.277,-1366937,-1007276,-1311471,-1218272,-4075096,-3631474,-1340417,-312604 
34.278,-1309729,-1123092,-1416778,-1324488,-3970388,-3541735,-1448337,-305403 
34.279,-1370700,-598221,-866398,-775937,-4029163,-3593622,-904391,-170856 
34.280,-1489297,-174415,-436181,-345677,-4187506,-3731790,-475682,-88882 
34.281,-1484455,-465863,-750469,-658342,-4198394,-3736882,-784597,-196586 
34.282,-1352739,-1094049,-1399019,-1305584,-4024424,-3580336,-1427618,-329081 
34.283,-1305003,-1226295,-1521303,-1428680,-3925666,-3497546,-1552087,-327811 
34.284,-1362630,-706181,-975272,-884331,-3977045,-3543075,-1012808,-197055 
34.285,-1466946,-284291,-547202,-456789,-4116407,-3663612,-586372,-116199 
34.285,-1460763,-602652,-889181,-797050,-4119546,-3662882,-922719,-224399 
34.286,-1351466,-1276534,-1583296,-1489964,-3960104,-3523025,-1611530,-364909 
34.287,-1320607,-1446185,-1742855,-1650332,-3869463,-3450514,-1773447,-375422 
34.288,-1373313,-948805,-1220694,-1129501,-3906378,-3484124,-1257522,-254648 
34.288,-1454658,-540381,-806791,-715721,-4011724,-3573585,-844772,-177164 
34.289,-1452541,-905100,-1195677,-1102894,-4005791,-3567251,-1227592,-285364 
34.290,-1387979,-1655145,-1965300,-1871720,-3877300,-3462222,-1992637,-440207 
34.292,-1388882,-1867063,-2166952,-2074243,-3805724,-3412419,-2196765,-465792 
34.293,-1442621,-1363116,-1637979,-1546682,-3833376,-3439722,-1674049,-349456 
34.295,-1507446,-924441,-1193105,-1102162,-3914012,-3507054,-1230752,-264477 
34.296,-1519507,-1282852,-1574889,-1481604,-3915417,-3510351,-1606231,-361886 
34.297,-1500151,-2055961,-2366597,-2272539,-3825885,-3446415,-2393787,-521667 
34.299,-1527949,-2258901,-2558240,-2465187,-3777219,-3421110,-2588101,-550846 
34.301,-1582648,-1711834,-1985788,-1894414,-3804872,-3448916,-2022182,-429191 
34.302,-1637667,-1227656,-1495398,-1404253,-3876253,-3506967,-1533239,-333659 
34.303,-1656372,-1566591,-1857345,-1764412,-3884899,-3517569,-1889151,-421874 
34.304,-1659007,-2335188,-2644444,-2550165,-3817956,-3476273,-2671662,-580734 
34.305,-1698049,-2518249,-2816580,-2723302,-3782327,-3463645,-2846197,-608565 
34.306,-1749489,-1935581,-2208511,-2117092,-3810272,-3490965,-2244719,-481046 
34.307,-1794961,-1414204,-1680553,-1589300,-3876751,-3543162,-1718611,-376839 
34.307,-1812977,-1726541,-2015816,-1922712,-3889599,-3557123,-2047966,-456763 
