ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
-4271344,-4322749,-4384685,-3491299,-4696044,-5567236,-4078807,-1272247 
-4301658,-4410290,-4388380,-3518707,-4703998,-5593409,-4180891,-1278599 
-3913810,-4124044,-3955760,-3468413,-4282599,-5547316,-4030642,-1159027 
-3636271,-3851276,-3678526,-3412144,-4007911,-5493239,-3834191,-1079509 
-3831905,-3948539,-3918334,-3388506,-4237944,-5466919,-3834808,-1113893 
-4266448,-4320432,-4378980,-3483979,-4690271,-5561358,-4079504,-1264525 
-4282439,-4389823,-4369717,-3486041,-4684926,-5561306,-4159042,-1247127 
-3901593,-4111677,-3943754,-3449738,-4270312,-5528875,-4019749,-1140465 
-3633329,-3849572,-3674417,-3401567,-4003661,-5481681,-3832587,-1068339 
-3833345,-3951282,-3919073,-3395306,-4238746,-5472461,-3842941,-1118677 
-4268097,-4322278,-4380381,-3484510,-4691706,-5559274,-4082614,-1263711 
-4304989,-4415504,-4390802,-3518054,-4706359,-5593217,-4188930,-1276448 
-3908903,-4120649,-3950268,-3466189,-4277092,-5546762,-4031959,-1155681 
-3674519,-3898582,-3712392,-3473982,-4042460,-5562437,-3891139,-1136741 
-3853363,-3976232,-3937135,-3449816,-4257454,-5535851,-3877184,-1170839 
-4251576,-4303765,-4364676,-3484730,-4676001,-5562197,-4065467,-1266232 
-4283704,-4391316,-4370711,-3500848,-4686172,-5576036,-4161243,-1263434 
-3893331,-4103210,-3935551,-3454477,-4262210,-5533646,-4012176,-1147303 
-3598335,-3813384,-3640292,-3372214,-3969507,-5447157,-3794678,-1042653 
-3825139,-3947754,-3909027,-3408147,-4229143,-5485693,-3843339,-1133000 
-4224496,-4276628,-4337737,-3451114,-4648929,-5527888,-4037510,-1235221 
-4265282,-4373996,-4351672,-3480146,-4667028,-5554911,-4144584,-1244319 
-3881554,-4093709,-3922709,-3446711,-4249510,-5526489,-4005322,-1140296 
-3601700,-3821772,-3641568,-3392561,-3971293,-5471897,-3809029,-1062102 
-3826512,-3953111,-3908734,-3430514,-4229329,-5512122,-3854374,-1154849 
-4217337,-4271369,-4329980,-3464097,-4641411,-5541270,-4036487,-1249557 
-4264440,-4375038,-4350222,-3495216,-4665777,-5571216,-4147504,-1262960 
-3870946,-4082789,-3912705,-3448534,-4239544,-5527689,-3995492,-1147882 
-3562727,-3778863,-3604267,-3348809,-3933631,-5424404,-3760848,-1025483 
-3781426,-3904124,-3865249,-3377029,-4185444,-5453181,-3800757,-1108034 
-4207761,-4262346,-4319614,-3451174,-4631128,-5524250,-4025380,-1241269 
-4244289,-4351115,-4331928,-3468818,-4647208,-5543449,-4121804,-1241392 
-3864971,-4074319,-3907466,-3424772,-4233999,-5505880,-3980094,-1128373 
-3628116,-3851238,-3666521,-3431685,-3996497,-5518936,-3840757,-1108011 
-3804692,-3926812,-3888846,-3405147,-4209131,-5485029,-3826356,-1140714 
-4203614,-4253194,-4318071,-3434805,-4629106,-5511407,-4013529,-1234853 
-4230268,-4326224,-4322522,-3408082,-4636617,-5478276,-4081364,-1192082 
-3894730,-4101214,-3938584,-3423037,-4264561,-5500079,-3999663,-1132919 
-3631754,-3851425,-3671714,-3401545,-4001131,-5481131,-3834933,-1083371 
-3808989,-3929642,-3893971,-3382189,-4213910,-5460084,-3826915,-1120997 
-4216873,-4264440,-4332162,-3419655,-4642840,-5493074,-4020826,-1218049 
-4303612,-4408933,-4391753,-3491863,-4706644,-5566806,-4174415,-1268926 
-3924772,-4132299,-3968254,-3458236,-4294506,-5536262,-4038344,-1164648 
-3652693,-3871291,-3692882,-3416259,-4022383,-5500603,-3855462,-1095975 
-3862082,-3984762,-3945920,-3438796,-4266056,-5523749,-3884652,-1172572 
-4227379,-4270484,-4344586,-3415461,-4654852,-5488535,-4023709,-1213068 
-4301506,-4400092,-4392522,-3457949,-4706673,-5531832,-4157321,-1236314 
-3924711,-4127645,-3970041,-3419279,-4295616,-5498620,-4024159,-1125861 
-3683512,-3904081,-3722776,-3430330,-4052147,-5518835,-3888496,-1105821 
-3896347,-4021559,-3978873,-3465546,-4299119,-5551009,-3924885,-1193208 
-4294967,-4344626,-4408949,-3494912,-4719689,-5571499,-4106794,-1283501 
-4367147,-4471019,-4455541,-3543946,-4770207,-5620545,-4238181,-1313662 
-3989244,-4197404,-4032172,-3512113,-4358408,-5595082,-4104080,-1210852 
-3660104,-3874367,-3702499,-3402703,-4031477,-5486842,-3855917,-1076904 
-3863488,-3983151,-3948588,-3407433,-4268243,-5485749,-3875682,-1135538 
-4318458,-4370909,-4431371,-3517859,-4742318,-5596334,-4133597,-1302108 
-4346880,-4446319,-4437524,-3506271,-4751644,-5582919,-4209150,-1274227 
-3981829,-4188111,-4025568,-3484739,-4351286,-5567922,-4089673,-1180596 
-3682698,-3899987,-3723519,-3423701,-4052521,-5507457,-3884056,-1091751 
-3883577,-4006062,-3967414,-3436279,-4287314,-5520824,-3904722,-1157130 
-4291052,-4339161,-4406003,-3475299,-4716583,-5554899,-4098063,-1256066 
-4361137,-4462180,-4451057,-3518656,-4765360,-5596007,-4226096,-1280379 
-3988477,-4195154,-4031947,-3487843,-4357685,-5572146,-4097478,-1178017 
-3700097,-3919892,-3740062,-3448159,-4069243,-5536981,-3907804,-1108962 
-3871093,-3992293,-3955373,-3420461,-4275124,-5508104,-3890653,-1136670 
-4300592,-4350169,-4414819,-3489967,-4725356,-5572074,-4112231,-1265674 
-4362711,-4462175,-4453320,-3513231,-4767321,-5591462,-4223809,-1270762 
-4071942,-4289021,-4111082,-3604141,-4437707,-5689912,-4202389,-1283603 
-3752334,-3977875,-3789797,-3537971,-4119726,-5630811,-3977346,-1190246 
-3905372,-4029742,-3988505,-3489296,-4308659,-5579196,-3935769,-1199562 
-4296450,-4342907,-4412459,-3498027,-4722822,-5579202,-4102461,-1271542 
-4339328,-4434764,-4432227,-3489187,-4745924,-5567464,-4190051,-1247522 
-3966204,-4168317,-4012233,-3450289,-4337484,-5535161,-4061127,-1137057 
-3682552,-3900392,-3723146,-3415347,-4052201,-5503657,-3881397,-1071232 
-3878146,-4001059,-3961594,-3427084,-4281572,-5514512,-3899231,-1134617 
-4310474,-4361219,-4424017,-3501706,-4734724,-5582685,-4123604,-1267486 
-4362173,-4463264,-4452049,-3518765,-4766192,-5598841,-4227803,-1269012 
-4014672,-4223381,-4057448,-3520219,-4383304,-5606060,-4127591,-1197085 
-3714439,-3937439,-3753129,-3474849,-4082492,-5567128,-3928852,-1121775 
-3886609,-4011614,-3969643,-3457859,-4289604,-5547549,-3915907,-1159151 
-4302676,-4351900,-4417219,-3501367,-4727671,-5582816,-4113572,-1263746 
-4369359,-4468485,-4460151,-3529296,-4774097,-5608181,-4230495,-1275151 
-4014674,-4222729,-4057574,-3520817,-4383392,-5606379,-4124646,-1194315 
-3744206,-3971159,-3781011,-3521104,-4110885,-5614250,-3966957,-1162603 
-3902675,-4029023,-3985111,-3487826,-4305444,-5578051,-3936404,-1185182 
-4330305,-4381814,-4444167,-3547952,-4755049,-5629690,-4147605,-1306811 
-4405281,-4507259,-4495113,-3584302,-4809427,-5663534,-4272026,-1327521 
-4030942,-4238988,-4074125,-3554642,-4399999,-5640977,-4143277,-1227214 
-3711580,-3932391,-3750980,-3476980,-4080249,-5569294,-3919784,-1121517 
-3907356,-4033866,-3989349,-3492059,-4309589,-5582161,-3938309,-1189438 
-4328819,-4378812,-4442997,-3543526,-4753587,-5625897,-4142227,-1303156 
-4364827,-4458478,-4458100,-3515891,-4771477,-5594302,-4213421,-1262991 
-4027829,-4234276,-4071687,-3527730,-4397091,-5613949,-4131213,-1201716 
-3770851,-3999564,-3806823,-3546717,-4136616,-5641447,-3993051,-1187768 
-3962668,-4094503,-4042754,-3569672,-4363412,-5661295,-4007946,-1262670 
-4336267,-4384950,-4451307,-3556006,-4761774,-5638611,-4149197,-1315166 
-4404024,-4502037,-4495425,-3571882,-4809157,-5652738,-4261409,-1318144 
-4038951,-4243304,-4083611,-3544240,-4409044,-5630700,-4140424,-1218887 
-3760689,-3985263,-3798284,-3530108,-4127884,-5623198,-3974100,-1171950 
-3927401,-4054356,-4009120,-3516726,-4329384,-5607446,-3960809,-1212051 
-4348552,-4398258,-4462538,-3563083,-4773138,-5645833,-4161147,-1321046 
-4441767,-4543798,-4531217,-3622369,-4845355,-5703669,-4308029,-1364057 
-4032801,-4238117,-4077242,-3546663,-4402639,-5633346,-4138179,-1219547 
-3727693,-3952013,-3765711,-3500046,-4095141,-5592883,-3941326,-1141832 
-3893134,-4020841,-3974890,-3484107,-4295052,-5575042,-3926964,-1179651 
-4345144,-4398370,-4457858,-3574447,-4768594,-5658157,-4165650,-1330824 
-4351970,-4443230,-4446117,-3508370,-4759157,-5588049,-4199080,-1255132 
-3943477,-4137764,-3992479,-3406440,-4316608,-5490065,-4021060,-1085247 
-3681305,-3900685,-3721129,-3409669,-4049911,-5501011,-3879136,-1053024 
-3899893,-4030019,-3980177,-3472868,-4300559,-5563906,-3936579,-1163503 
-4318271,-4368429,-4432149,-3522461,-4742814,-5604930,-4134650,-1275116 
-4398342,-4497457,-4488907,-3554997,-4802845,-5635554,-4259489,-1293649 
-4062875,-4272952,-4104932,-3575408,-4430891,-5664206,-4178336,-1241589 
-3746912,-3971555,-3784446,-3520037,-4114219,-5613879,-3966227,-1154779 
-3938767,-4069973,-4018334,-3538751,-4339317,-5630535,-3982022,-1225578 
-4379736,-4433432,-4492202,-3617278,-4803596,-5702965,-4205407,-1366570 
-4434213,-4530919,-4526191,-3608772,-4840182,-5691116,-4292527,-1347137 
-4033103,-4233197,-4079885,-3527491,-4405002,-5614596,-4125961,-1197792 
-3703648,-3920681,-3744804,-3443907,-4073767,-5535754,-3900372,-1084039 
-3876028,-3998520,-3959687,-3429742,-4279604,-5516960,-3894732,-1121514 
-4326940,-4374287,-4442124,-3513452,-4752556,-5596264,-4132144,-1264612 
-4430431,-4527748,-4521711,-3572990,-4835499,-5653960,-4284571,-1307506 
-4027459,-4228370,-4073469,-3501809,-4398642,-5589762,-4122185,-1166638 
-3743841,-3969203,-3781022,-3488682,-4110682,-5584940,-3957179,-1119797 
-3968098,-4104445,-4045961,-3569499,-4367277,-5663507,-4021802,-1246851 
-4313801,-4359008,-4430364,-3516040,-4740826,-5600864,-4123167,-1261646 
-4438404,-4536205,-4529851,-3585785,-4843714,-5666107,-4291836,-1315694 
-4103857,-4313987,-4146464,-3615151,-4472531,-5701994,-4217507,-1270767 
-3760381,-3985309,-3798059,-3527112,-4127902,-5622159,-3976705,-1152639 
-3922290,-4052122,-4003224,-3516342,-4324107,-5608984,-3962259,-1194095 
-4346171,-4395689,-4460894,-3558929,-4771811,-5643111,-4159049,-1300622 
-4427086,-4521237,-4520312,-3575552,-4833998,-5656027,-4275417,-1304988 
-4084707,-4289835,-4129123,-3577140,-4454717,-5664607,-4184634,-1234152 
-3727880,-3947841,-3767510,-3472284,-4096931,-5567525,-3932077,-1099941 
-3896173,-4021621,-3978416,-3459071,-4298973,-5552265,-3922976,-1138837 
-4377082,-4427967,-4490529,-3574528,-4801516,-5651992,-4189227,-1312712 
-4507285,-4609454,-4596892,-3674768,-4911226,-5747552,-4374095,-1396515 
-4073506,-4273620,-4120222,-3554849,-4445394,-5643259,-4167526,-1211662 
-3778251,-4000836,-3816657,-3522421,-4146263,-5616318,-3985264,-1144802 
-3915289,-4040861,-3997876,-3483197,-4318331,-5574594,-3945104,-1156771 
-4344842,-4391650,-4460419,-3527735,-4770871,-5610820,-4148590,-1263636 
-4487905,-4587984,-4578663,-3637321,-4892610,-5720047,-4346997,-1355295 
-4094281,-4299602,-4138883,-3583580,-4464426,-5671804,-4197905,-1231625 
-3743669,-3966511,-3782163,-3491864,-4111756,-5586781,-3955395,-1109646 
-3915074,-4045095,-3995500,-3495131,-4316210,-5586651,-3953996,-1161745 
-4343917,-4393975,-4458335,-3552693,-4769121,-5635599,-4160309,-1281136 
-4429574,-4523879,-4522560,-3570646,-4836140,-5650509,-4278641,-1286816 
-4066736,-4270626,-4111888,-3551111,-4437298,-5638443,-4166019,-1195674 
-3756096,-3983464,-3792621,-3515917,-4122566,-5609294,-3974609,-1125656 
-3906627,-4039607,-3985939,-3506233,-4307069,-5597713,-3954536,-1166337 
-4343206,-4395977,-4456353,-3570766,-4767537,-5653921,-4166285,-1294022 
-4423076,-4517589,-4516154,-3581477,-4829807,-5661589,-4275292,-1294399 
-4049106,-4250319,-4095220,-3534381,-4420326,-5620171,-4141892,-1177879 
-3737577,-3962511,-3775024,-3498257,-4104749,-5591449,-3951235,-1107161 
-3896897,-4029174,-3976349,-3493962,-4297331,-5585608,-3940417,-1153141 
-4333132,-4383147,-4447409,-3554317,-4758161,-5636311,-4149803,-1277031 
-4464158,-4561990,-4555592,-3629016,-4869404,-5707221,-4320494,-1338792 
-4084884,-4287767,-4130137,-3582541,-4455567,-5669256,-4182986,-1223246 
-3760239,-3985839,-3797023,-3528706,-4127038,-5621579,-3975367,-1135862 
-3896559,-4026459,-3976912,-3496307,-4297946,-5586959,-3937091,-1155119 
-4305764,-4350565,-4421996,-3507463,-4732461,-5589164,-4108611,-1232617 
-4461340,-4558057,-4552991,-3613205,-4866867,-5695712,-4312708,-1324748 
-4106660,-4310492,-4151270,-3597652,-4476847,-5685527,-4204469,-1238304 
-3750497,-3974488,-3787906,-3507471,-4117776,-5603012,-3962686,-1117447 
-3939694,-4072656,-4018452,-3538928,-4339872,-5630107,-3984106,-1195924 
-4351015,-4397789,-4466391,-3560664,-4777251,-5642201,-4159427,-1282372 
-4453336,-4542460,-4548365,-3583399,-4861661,-5661261,-4288809,-1294338 
-4108906,-4308334,-4155449,-3569997,-4480620,-5653058,-4191874,-1209342 
-3794697,-4019414,-3831875,-3537666,-4161844,-5628012,-4003995,-1140767 
-3956403,-4088859,-4035302,-3543761,-4356644,-5631852,-3999656,-1194779 
-4383726,-4430984,-4498891,-3586686,-4809751,-5666278,-4194164,-1302074 
-4459494,-4543905,-4556681,-3564567,-4869406,-5638472,-4285496,-1271644 
-4119234,-4314724,-4167680,-3552841,-4492204,-5633502,-4193614,-1187980 
-3839403,-4065996,-3875474,-3564940,-4205256,-5653893,-4048993,-1160484 
-4024245,-4162389,-4101007,-3621079,-4422558,-5709794,-4081101,-1261223 
-4361147,-4400212,-4480028,-3533588,-4789825,-5609841,-4156191,-1245063 
-4501062,-4585610,-4597714,-3585312,-4910108,-5651508,-4323109,-1284312 
-4152131,-4346291,-4200991,-3567873,-4525277,-5642943,-4223376,-1194472 
-3831689,-4052648,-3870359,-3526343,-4199565,-5612542,-4030045,-1115711 
-4014109,-4147416,-4092439,-3567624,-4413428,-5653772,-4057392,-1201946 
-4450134,-4496169,-4565623,-3619942,-4876054,-5697069,-4258334,-1316001 
-4547186,-4631627,-4644024,-3625900,-4956526,-5698915,-4373869,-1311646 
-4182401,-4374505,-4231957,-3580652,-4555965,-5658140,-4250179,-1195774 
-3870617,-4091815,-3908864,-3553591,-4237972,-5638240,-4069713,-1129953 
-4028696,-4159624,-4107960,-3567958,-4428647,-5651942,-4069349,-1189388 
-4462924,-4507268,-4578674,-3614272,-4888778,-5688296,-4267192,-1296856 
-4571547,-4656265,-4667974,-3639202,-4980323,-5707664,-4399546,-1309544 
-4245079,-4443349,-4291707,-3655264,-4616307,-5730764,-4327512,-1251494 
-3909094,-4133407,-3945896,-3609537,-4275379,-5694938,-4120378,-1167693 
-4050564,-4183762,-4128585,-3603766,-4449601,-5687592,-4098441,-1207786 
-4490601,-4539086,-4604425,-3665896,-4915055,-5740264,-4306944,-1331549 
-4572073,-4656148,-4668585,-3653792,-4981064,-5722109,-4402839,-1310492 
-4196238,-4387831,-4245488,-3593412,-4569573,-5670551,-4265539,-1180327 
-3877662,-4100466,-3915136,-3569301,-4244427,-5655004,-4083483,-1116040 
-4016976,-4149831,-4095231,-3565423,-4416193,-5648884,-4063321,-1156547 
-4491995,-4546132,-4603040,-3681746,-4914241,-5731318,-4320164,-1331734 
-4604046,-4698283,-4695973,-3729328,-5009532,-5760337,-4461255,-1369888 
-4219109,-4417306,-4265751,-3662345,-4590561,-5741469,-4308212,-1234209 
-3928926,-4163716,-3961234,-3686946,-4291852,-5770645,-4163094,-1217201 
-4095905,-4244724,-4167371,-3742073,-4490078,-5794708,-4182120,-1316293 
-4503592,-4562392,-4613519,-3776395,-4925451,-5783237,-4350807,-1418411 
-4516878,-4600201,-4614312,-3659092,-4926915,-5709590,-4350589,-1302092 
-4245666,-4452318,-4288564,-3737843,-4614046,-5765029,-4343443,-1306431 
-3917057,-4153913,-3948796,-3727082,-4279672,-5782522,-4158222,-1257811 
-4006513,-4146257,-4082141,-3657364,-4404099,-5727716,-4071670,-1240720 
-4431622,-4484004,-4544572,-3699352,-4855901,-5745864,-4259711,-1350322 
-4527099,-4615129,-4622402,-3685656,-4935377,-5730061,-4362489,-1332724 
-4242869,-4451417,-4285382,-3764314,-4611042,-5782157,-4347067,-1337452 
-3842698,-4071944,-3877766,-3642712,-4208040,-5723813,-4066196,-1183547 
-3988260,-4130292,-4063042,-3649794,-4385198,-5742526,-4054369,-1238600 
-4398707,-4450610,-4511899,-3670602,-4823222,-5747717,-4223946,-1328917 
-4534192,-4625630,-4628217,-3714221,-4941524,-5763583,-4377371,-1366832 
-4194672,-4398457,-4239739,-3711527,-4564983,-5772003,-4289006,-1294654 
-3883798,-4122715,-3914863,-3713314,-4245923,-5788942,-4123400,-1257242 
-3972552,-4115633,-4047418,-3662729,-4369790,-5736404,-4046972,-1258092 
-4353572,-4401756,-4468635,-3628816,-4779621,-5712205,-4170954,-1297956 
-4486489,-4573519,-4582687,-3660474,-4895660,-5738437,-4319145,-1324671 
-4153443,-4353767,-4199681,-3658138,-4524638,-5745392,-4237840,-1252766 
-3803169,-4033387,-3837827,-3605450,-4168186,-5701100,-4025015,-1162864 
-3915259,-4054247,-3991314,-3571304,-4313369,-5663564,-3975126,-1178030 
-4355247,-4407112,-4468407,-3628267,-4779824,-5712573,-4180154,-1302776 
-4494020,-4583753,-4588734,-3672552,-4901919,-5743709,-4335167,-1341589 
-4147741,-4347782,-4193931,-3654204,-4518866,-5738427,-4235554,-1254316 
-3783711,-4012547,-3818897,-3580142,-4149047,-5675722,-4003883,-1143729 
-3888819,-4025523,-3965616,-3535693,-4287429,-5627737,-3945063,-1148754 
-4347981,-4400516,-4460517,-3617542,-4772071,-5696999,-4173899,-1296976 
-4474888,-4563698,-4569777,-3646580,-4883074,-5719259,-4314317,-1321786 
-4129700,-4331511,-4175197,-3634724,-4500436,-5724036,-4221321,-1242921 
-3778121,-4008111,-3812916,-3575041,-4143358,-5672637,-4001246,-1145547 
-3903526,-4043860,-3978938,-3562332,-4301164,-5656457,-3967934,-1179389 
-4330222,-4383697,-4442289,-3604742,-4753869,-5684669,-4159306,-1292446 
-4488012,-4577905,-4582432,-3670979,-4895820,-5733978,-4332339,-1353408 
-4116110,-4310944,-4164479,-3603376,-4489061,-5689835,-4191584,-1218426 
-3799952,-4030144,-3834366,-3591722,-4164707,-5687457,-4019864,-1165983 
-3887240,-4020434,-3965534,-3520384,-4286934,-5612032,-3935990,-1145179 
-4300056,-4337942,-4419002,-3511104,-4728761,-5592087,-4092667,-1206708 
-4471215,-4546616,-4571846,-3562454,-4883244,-5636324,-4274009,-1251431 
-4208330,-4402286,-4257031,-3641930,-4581161,-5711482,-4275652,-1255761 
-3816754,-4034250,-3856768,-3525587,-4185682,-5614782,-4009949,-1102401 
-3941026,-4069104,-4021357,-3499880,-4341934,-5591096,-3976039,-1121951 
-4405662,-4446389,-4522899,-3570047,-4832737,-5653140,-4204167,-1255990 
-4584496,-4663006,-4683546,-3652309,-4995262,-5724151,-4400961,-1327083 
-4199114,-4379743,-4253511,-3561746,-4576274,-5642750,-4245013,-1168677 
-3852137,-4064767,-3893846,-3491926,-4221984,-5583671,-4032265,-1058022 
-4006789,-4133229,-4087769,-3510922,-4407904,-5602988,-4038288,-1117631 
-4484245,-4521629,-4602613,-3593321,-4911881,-5661076,-4276806,-1259271 
-4651017,-4724477,-4751713,-3659816,-5062827,-5716687,-4459916,-1313776 
-4312721,-4497416,-4364784,-3639884,-4687756,-5709071,-4366976,-1220324 
-3948986,-4166896,-3988135,-3578171,-4316694,-5670756,-4146027,-1114894 
-4099567,-4232673,-4176820,-3607321,-4497674,-5689331,-4150262,-1182063 
-4562940,-4608080,-4677385,-3695617,-4987537,-5742985,-4380569,-1330166 
-4670187,-4743693,-4770538,-3681642,-5081742,-5733048,-4485015,-1310792 
-4321334,-4504562,-4373789,-3640025,-4696707,-5721415,-4373229,-1196643 
-3959173,-4178585,-3997426,-3585675,-4326242,-5682904,-4158583,-1097391 
-4094433,-4228071,-4171236,-3600589,-4492197,-5696126,-4147057,-1150101 
-4532928,-4575316,-4648251,-3651651,-4958089,-5717479,-4344309,-1261675 
-4696060,-4774364,-4794022,-3714126,-5105626,-5734862,-4518703,-1313461 
-4352026,-4541835,-4401462,-3695913,-4725014,-5742941,-4420439,-1223146 
-3971531,-4194482,-4008340,-3621768,-4337565,-5716089,-4181617,-1106736 
-4083397,-4217766,-4160247,-3604113,-4481298,-5700357,-4138791,-1129774 
-4529331,-4573430,-4644481,-3661420,-4954523,-5722394,-4343387,-1248697 
-4680133,-4757465,-4779039,-3703454,-5090570,-5728149,-4500266,-1281731 
-4331104,-4520192,-4381154,-3675691,-4704576,-5728773,-4396104,-1182553 
-3961567,-4187615,-3996929,-3622290,-4326368,-5716907,-4176331,-1085390 
-4089121,-4230628,-4162784,-3642859,-4484625,-5734114,-4161052,-1144392 
-4511312,-4558851,-4624802,-3675583,-4935321,-5728541,-4336408,-1240764 
-4666122,-4747580,-4763084,-3724222,-5075176,-5729955,-4496881,-1282115 
-4329351,-4524749,-4376547,-3718015,-4700820,-5740652,-4408760,-1205404 
-3971480,-4206582,-4003156,-3691929,-4333651,-5753099,-4206614,-1135671 
-4075547,-4224457,-4146425,-3692989,-4469151,-5753442,-4165635,-1178084 
-4472786,-4526109,-4584247,-3699137,-4895631,-5736825,-4312042,-1252152 
-4610494,-4696503,-4705824,-3725844,-5018609,-5733181,-4451432,-1275873 
-4268009,-4466494,-4314116,-3710840,-4638933,-5741883,-4354511,-1191666 
-3902299,-4142336,-3931761,-3679826,-4262987,-5754234,-4147830,-1118957 
-4015784,-4170381,-4084107,-3697628,-4407821,-5759689,-4118608,-1178771 
-4416596,-4474872,-4525927,-3710418,-4838232,-5745290,-4267499,-1261589 
-4548282,-4637065,-4642315,-3726925,-4955755,-5739597,-4396231,-1277659 
-4203194,-4405076,-4247606,-3707737,-4572961,-5748246,-4296683,-1191914 
-3826966,-4068983,-3855442,-3661943,-4187132,-5755576,-4076344,-1105985 
-3925029,-4082606,-3992081,-3662947,-4316272,-5757324,-4033103,-1152237 
-4332719,-4395589,-4440233,-3688326,-4753305,-5748757,-4192789,-1250154 
-4459947,-4553886,-4552224,-3703564,-4866466,-5743785,-4318416,-1268412 
-4085266,-4290609,-4128602,-3647925,-4454567,-5733896,-4185761,-1151151 
-3715855,-3961899,-3742872,-3610586,-4075217,-5718453,-3973212,-1073512 
-3793792,-3955391,-3859212,-3591639,-4184219,-5695435,-3909600,-1100754 
-4210028,-4281085,-4314210,-3642612,-4628584,-5734192,-4088036,-1226349 
-4354854,-4457809,-4443131,-3687433,-4758755,-5750554,-4234058,-1274344 
-3968994,-4181776,-4008967,-3627144,-4336112,-5713957,-4089024,-1152009 
-3560324,-3814981,-3583566,-3550875,-3917186,-5652997,-3837167,-1038172 
-3614005,-3785265,-3676021,-3517284,-4002244,-5617724,-3752956,-1054887 
-3995472,-4075504,-4096848,-3533489,-4412198,-5625502,-3893403,-1151681 
-4102392,-4215020,-4187696,-3547070,-4504391,-5637035,-4004829,-1176044 
-3734002,-3951484,-3772947,-3488859,-4100782,-5581778,-3864376,-1059048 
-3374431,-3629727,-3398387,-3442847,-3732249,-5542911,-3651282,-978938 
-3501446,-3668016,-3566487,-3454864,-3892291,-5554606,-3627490,-1048684 
-3946489,-4009485,-4056147,-3484720,-4369905,-5573666,-3804049,-1167044 
-4109512,-4192648,-4208443,-3478514,-4522005,-5560683,-3936554,-1177227 
-3796581,-3986585,-3848359,-3431912,-4172762,-5518227,-3848795,-1072902 
-3454999,-3686860,-3490004,-3385429,-3820658,-5475393,-3662864,-987929 
-3550769,-3697968,-3624563,-3358627,-3947655,-5439244,-3618779,-1010617 
-3989108,-4041959,-4102997,-3399144,-4414952,-5479219,-3813022,-1128782 
-4155394,-4236125,-4254915,-3426082,-4567606,-5504018,-3972507,-1161935 
-3852462,-4045527,-3902350,-3423739,-4226661,-5505581,-3913226,-1093821 
-3496479,-3730430,-3530136,-3379206,-3860726,-5460476,-3715591,-1007479 
-3589266,-3736981,-3662507,-3355309,-3985407,-5430617,-3665831,-1030959 
-4028217,-4080080,-4142534,-3394736,-4454190,-5469889,-3855248,-1146920 
-4175794,-4252522,-4277241,-3394691,-4589449,-5468141,-3988233,-1152824 
-3849886,-4039771,-3901184,-3365641,-4225019,-5435294,-3904362,-1056451 
-3499171,-3737836,-3530386,-3353194,-3861371,-5428667,-3728662,-996011 
