ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
-3889016,-4021221,-4076067,-3466009,-4337201,-5554845,-3918896,-1246553 
-4356009,-4432996,-4570116,-3548639,-4823327,-5630671,-4169597,-1388770 
-4352796,-4490031,-4539697,-3558154,-4796908,-5635234,-4253869,-1370897 
-3965979,-4208547,-4102359,-3586366,-4370945,-5653253,-4156744,-1316054 
-3704803,-3946062,-3840448,-3581466,-4111736,-5669709,-3988549,-1287272 
-3958387,-4099721,-4141337,-3591647,-4403372,-5684694,-4016932,-1365431 
-4308931,-4377576,-4527306,-3505984,-4780009,-5588707,-4110488,-1351094 
-4335399,-4468857,-4524506,-3525258,-4781302,-5604321,-4219702,-1343791 
-3942637,-4180754,-4081430,-3546302,-4349459,-5631393,-4120054,-1281917 
-3736327,-3982579,-3869771,-3622236,-4141367,-5711858,-4028314,-1328771 
-3915147,-4050653,-4101159,-3530061,-4362772,-5618789,-3960472,-1309421 
-4393172,-4472705,-4606773,-3616523,-4860247,-5677177,-4214676,-1458293 
-4437754,-4580044,-4623201,-3691173,-4880844,-5718472,-4355263,-1505788 
-3830567,-4048759,-3979633,-3391074,-4245982,-5459247,-3966266,-1141326 
-3636828,-3870256,-3777319,-3444194,-4047424,-5529434,-3880960,-1163323 
-3947725,-4090672,-4131331,-3554511,-4393241,-5646621,-4001114,-1331211 
-4333939,-4405959,-4552091,-3516521,-4804864,-5594300,-4138186,-1361338 
-4415279,-4554331,-4603028,-3615296,-4860176,-5688935,-4314545,-1430751 
-4002114,-4242689,-4141059,-3612456,-4409301,-5698188,-4187327,-1346697 
-3735823,-3982819,-3870432,-3619422,-4141964,-5715616,-4029009,-1327460 
-3874533,-4006509,-4063807,-3473386,-4325055,-5564496,-3911564,-1256331 
-4330381,-4401332,-4549538,-3505926,-4802152,-5586920,-4126375,-1353079 
-4412944,-4549631,-4602432,-3600976,-4859304,-5678900,-4303058,-1418391 
-3965659,-4199318,-4108720,-3546154,-4376292,-5630683,-4132536,-1284297 
-3671840,-3908852,-3811724,-3495619,-4082209,-5587415,-3932433,-1207249 
-3902660,-4041411,-4089126,-3493662,-4350625,-5583877,-3948602,-1268694 
-4338756,-4412316,-4557152,-3512866,-4809884,-5594497,-4143804,-1353314 
-4391492,-4525228,-4582872,-3563015,-4839510,-5641230,-4278368,-1377435 
-3922166,-4151823,-4067554,-3470806,-4334739,-5555063,-4078748,-1208684 
-3600854,-3832916,-3743901,-3384978,-4013963,-5468471,-3848562,-1096582 
-3868302,-4008636,-4054727,-3429804,-4316236,-5514997,-3912127,-1200075 
-4363017,-4442644,-4579151,-3542339,-4832371,-5623105,-4184863,-1370961 
-4425117,-4563547,-4614587,-3608457,-4871499,-5682149,-4327234,-1410615 
-4010095,-4251010,-4150396,-3602330,-4418336,-5685882,-4196999,-1322951 
-3658081,-3897836,-3797764,-3499516,-4068481,-5592295,-3934727,-1195281 
-3837299,-3975147,-4025436,-3423953,-4286744,-5509404,-3883442,-1186809 
-4321777,-4398431,-4540216,-3504652,-4792965,-5586197,-4135582,-1330461 
-4429422,-4569317,-4619369,-3621043,-4876168,-5701050,-4330605,-1419381 
-4007969,-4248186,-4149810,-3604467,-4417542,-5691905,-4191301,-1322567 
-3694653,-3940921,-3832217,-3560196,-4103414,-5654475,-3982496,-1249286 
-3845492,-3987974,-4032456,-3460781,-4294425,-5549760,-3902494,-1219435 
-4339834,-4421355,-4556881,-3558787,-4810464,-5643328,-4166804,-1382877 
-4378776,-4511446,-4573195,-3565009,-4829743,-5646402,-4263854,-1369456 
-3928485,-4158927,-4076441,-3482261,-4343422,-5568239,-4079351,-1208560 
-3643765,-3887658,-3783870,-3474643,-4054885,-5568662,-3914186,-1167411 
-3878484,-4029562,-4062401,-3505356,-4325294,-5597924,-3950132,-1257565 
-4356007,-4441209,-4572362,-3593187,-4826569,-5677329,-4194722,-1410341 
-4326492,-4452987,-4524671,-3495679,-4780951,-5575082,-4198307,-1299819 
-3911572,-4141956,-4060213,-3448173,-4327332,-5533092,-4055617,-1172962 
-3671832,-3922494,-3809522,-3517272,-4081351,-5611002,-3956096,-1203119 
-3886444,-4041514,-4068989,-3534243,-4332399,-5627302,-3970784,-1280049 
-4377204,-4466747,-4591729,-3639672,-4846408,-5726454,-4228337,-1451407 
-4397682,-4532724,-4592191,-3614862,-4849383,-5696918,-4292741,-1412087 
-3963631,-4199754,-4109924,-3550504,-4377749,-5636802,-4126379,-1271611 
-3644848,-3893754,-3783788,-3513861,-4055516,-5609931,-3928554,-1203819 
-3876967,-4033221,-4059571,-3545656,-4323171,-5639536,-3961439,-1295092 
-4344047,-4430924,-4560462,-3615954,-4815208,-5701366,-4188226,-1433917 
-4398916,-4534821,-4593570,-3625184,-4850871,-5706372,-4290947,-1427912 
-3981511,-4219585,-4127314,-3588793,-4395352,-5675065,-4148847,-1313662 
-3617638,-3863219,-3758623,-3490172,-4030226,-5582449,-3893640,-1185676 
-3805441,-3956558,-3991208,-3459041,-4254343,-5551304,-3874484,-1217167 
-4271377,-4352366,-4491491,-3513610,-4745575,-5597684,-4096368,-1340993 
-4363909,-4496835,-4560691,-3560858,-4817568,-5640299,-4242931,-1370695 
-3965659,-4202591,-4112609,-3549794,-4380426,-5635833,-4126854,-1279761 
-3667279,-3921483,-3804391,-3554301,-4076672,-5648584,-3962162,-1247937 
-3852522,-4011162,-4034914,-3545744,-4298849,-5639121,-3948176,-1300633 
-4296388,-4379999,-4515629,-3568826,-4769981,-5653550,-4134742,-1397132 
-4418776,-4557079,-4613484,-3651709,-4870679,-5732182,-4312983,-1463451 
-4030324,-4275329,-4174186,-3671619,-4442608,-5760819,-4217072,-1405077 
-3621507,-3869894,-3762691,-3517462,-4034426,-5615701,-3906424,-1225807 
-3829908,-3986284,-4014953,-3520822,-4278496,-5615037,-3913158,-1288529 
-4280455,-4362156,-4502105,-3550151,-4756156,-5634834,-4109197,-1390336 
-4372129,-4503734,-4571717,-3578239,-4828256,-5658412,-4244627,-1404944 
-3947946,-4182207,-4099092,-3528546,-4366284,-5615481,-4099039,-1279516 
-3575352,-3818759,-3720890,-3413762,-3991762,-5500111,-3835727,-1132241 
-3775142,-3929877,-3962766,-3423207,-4225752,-5511588,-3848819,-1197375 
-4231712,-4311324,-4456079,-3453689,-4709614,-5534015,-4050424,-1298658 
-4377866,-4511524,-4578041,-3557175,-4834452,-5634340,-4254231,-1383127 
-4058223,-4305423,-4203804,-3657064,-4471932,-5727321,-4238277,-1396506 
-3623584,-3874226,-3766427,-3506287,-4038116,-5581711,-3916458,-1215250 
-3740943,-3893846,-3930251,-3388567,-4193167,-5470577,-3813611,-1162672 
-4236270,-4318468,-4460405,-3473896,-4714157,-5555687,-4064186,-1316681 
-4318904,-4445127,-4524046,-3474769,-4779724,-5551831,-4177791,-1305155 
-3956955,-4192719,-4109920,-3494980,-4376967,-5578527,-4102694,-1243263 
-3696281,-3961366,-3834022,-3584026,-4106625,-5676867,-4008088,-1286229 
-3825633,-3992520,-4010031,-3531597,-4274201,-5622214,-3939409,-1294219 
-4294141,-4384821,-4515838,-3583637,-4770411,-5666709,-4148442,-1420216 
-4421172,-4559381,-4621834,-3651049,-4878647,-5728284,-4314344,-1475698 
-4006107,-4245752,-4158668,-3604931,-4426034,-5689198,-4169457,-1354714 
-3641029,-3897751,-3784545,-3529811,-4056335,-5619052,-3931679,-1243417 
-3858577,-4031774,-4041673,-3594697,-4306213,-5686089,-3978841,-1362081 
-4179717,-4254462,-4410654,-3439826,-4663905,-5515447,-3998788,-1292910 
-4293559,-4415947,-4503329,-3429864,-4758322,-5493082,-4128376,-1274157 
-4139064,-4397472,-4284073,-3757496,-4552662,-5808737,-4331359,-1504364 
-3711506,-3977209,-3851551,-3649177,-4124344,-5725196,-4036116,-1362814 
-3761111,-3918733,-3952842,-3459932,-4216308,-5545711,-3851042,-1242372 
-4185480,-4261598,-4417456,-3416784,-4670493,-5494738,-3993433,-1277622 
-4368478,-4498178,-4576859,-3527394,-4832283,-5605764,-4223457,-1374003 
-3993240,-4225854,-4152864,-3524971,-4419085,-5603455,-4128042,-1290771 
-3627383,-3882730,-3774802,-3458230,-4045877,-5542786,-3903497,-1183422 
-3781887,-3947083,-3972093,-3444661,-4235520,-5531907,-3879352,-1224656 
-4254601,-4339528,-4483932,-3485103,-4737509,-5563987,-4085991,-1337638 
-4437966,-4572361,-4645586,-3601741,-4901462,-5655749,-4310592,-1439021 
-3988808,-4217367,-4151931,-3497362,-4417864,-5558906,-4119331,-1260037 
-3610232,-3862191,-3760690,-3407188,-4031358,-5488330,-3877817,-1130128 
-3786698,-3953006,-3977487,-3425887,-4240871,-5510432,-3884516,-1199847 
-4306789,-4397851,-4534254,-3540062,-4788235,-5621979,-4154432,-1382874 
-4422908,-4550713,-4634806,-3561677,-4890156,-5639931,-4287159,-1394537 
-4008166,-4237082,-4172440,-3484644,-4438154,-5567841,-4132288,-1241938 
-3689592,-3948195,-3838399,-3494142,-4109626,-5582478,-3973356,-1203504 
-3841324,-4011596,-4031691,-3492609,-4295559,-5580730,-3952101,-1252450 
-4308109,-4396988,-4538049,-3532499,-4792050,-5614468,-4153276,-1366569 
-4506351,-4639364,-4716989,-3649911,-4972764,-5707787,-4379194,-1470162 
-4096777,-4328959,-4260599,-3592147,-4526609,-5659749,-4233379,-1336101 
-3737717,-3997054,-3887166,-3546506,-4158395,-5637970,-4023970,-1247719 
-3863946,-4030914,-4057219,-3507261,-4320757,-5595096,-3967836,-1259913 
-4345841,-4432192,-4578183,-3550529,-4831764,-5629293,-4179565,-1375870 
-4506608,-4631927,-4722294,-3612044,-4977231,-5688355,-4359113,-1426817 
-4102286,-4328243,-4270438,-3536847,-4535561,-5617385,-4212196,-1275345 
-3804693,-4067334,-3953641,-3591831,-4224950,-5682241,-4092743,-1278428 
-3878355,-4044081,-4072742,-3492852,-4336101,-5577757,-3977872,-1232529 
-4422584,-4514840,-4652681,-3625068,-4906610,-5689636,-4269251,-1432212 
-4559416,-4684569,-4775637,-3654593,-5030481,-5714862,-4414667,-1453481 
-4199205,-4431012,-4365267,-3643147,-4630828,-5720025,-4323202,-1362752 
-3812481,-4071141,-3964676,-3586347,-4235739,-5676829,-4095124,-1259954 
-3903149,-4070912,-4097966,-3501854,-4361413,-5590859,-4000517,-1227248 
-4450805,-4544293,-4681522,-3649912,-4935597,-5732038,-4301467,-1440454 
-4600422,-4727967,-4816515,-3691181,-5071622,-5768521,-4459201,-1472985 
-4217799,-4448867,-4385092,-3653722,-4650643,-5735262,-4341379,-1357748 
-3827111,-4087331,-3979194,-3595461,-4250339,-5685197,-4111931,-1252542 
-3895687,-4063588,-4091089,-3493287,-4354594,-5581791,-3996036,-1201085 
-4367330,-4451340,-4603316,-3520701,-4856402,-5591997,-4193438,-1298860 
-4675666,-4815896,-4886577,-3775942,-5142247,-5754089,-4554567,-1534475 
-4256709,-4491712,-4422870,-3721621,-4688752,-5733451,-4401253,-1405146 
-3848638,-4113151,-3999031,-3629315,-4270297,-5693094,-4142032,-1267746 
-3933387,-4109587,-4125224,-3577624,-4389345,-5661074,-4060350,-1264897 
-4450426,-4548259,-4680154,-3672908,-4934392,-5699265,-4312857,-1431782 
-4723141,-4864552,-4933690,-3887094,-5189843,-5820384,-4619829,-1630531 
-4178031,-4400979,-4349997,-3627029,-4614903,-5671861,-4290967,-1306255 
-3777381,-4036780,-3930475,-3542674,-4201286,-5634297,-4051507,-1176426 
-3941391,-4123052,-4130601,-3597217,-4395260,-5680812,-4071411,-1271074 
-4504896,-4612443,-4729690,-3786771,-4985366,-5766047,-4395116,-1525967 
-4629055,-4761949,-4843284,-3791695,-5099289,-5795912,-4510295,-1529252 
-4185771,-4414800,-4354854,-3663601,-4620486,-5711927,-4310061,-1331058 
-3724916,-3982439,-3879017,-3505584,-4150026,-5595280,-3997589,-1130515 
-3864451,-4045321,-4054390,-3531190,-4319213,-5623604,-3992831,-1198121 
-4384980,-4485588,-4613584,-3646775,-4868531,-5698897,-4256089,-1383619 
-4600281,-4737844,-4812965,-3773020,-5069030,-5778906,-4488082,-1503224 
-4179459,-4414892,-4345651,-3683196,-4611713,-5743806,-4319195,-1343081 
-3734939,-4000122,-3885429,-3565461,-4157067,-5659783,-4032345,-1180934 
-3849212,-4033932,-4037127,-3560772,-4302344,-5655507,-3992728,-1220609 
-4337261,-4436999,-4566101,-3633651,-4821175,-5709435,-4213425,-1368151 
-4535494,-4668828,-4750001,-3713567,-5005837,-5768651,-4412041,-1446414 
-4153805,-4388861,-4320103,-3667640,-4586287,-5742271,-4288400,-1326904 
-3706134,-3974297,-3855094,-3561566,-4127202,-5655206,-4010000,-1176022 
-3816853,-4004512,-4003283,-3554694,-4268844,-5651207,-3966865,-1214479 
-4305568,-4406137,-4534057,-3630552,-4789395,-5712307,-4186999,-1365741 
-4472794,-4599147,-4690561,-3647574,-4945895,-5716416,-4333340,-1385435 
-4104187,-4334759,-4272541,-3603738,-4538186,-5691159,-4223122,-1269022 
-3664766,-3930300,-3814933,-3504918,-4086712,-5602842,-3957160,-1124225 
-3835132,-4030277,-4017704,-3594721,-4284048,-5693084,-4000384,-1253764 
-4348181,-4455886,-4572722,-3715862,-4828896,-5798354,-4251212,-1449299 
-4522514,-4654232,-4737041,-3742320,-4993061,-5806865,-4400129,-1480661 
-4179294,-4417181,-4343720,-3740699,-4610354,-5804488,-4321025,-1406106 
-3672439,-3936772,-3823091,-3552569,-4095166,-5647429,-3967420,-1176786 
-3727882,-3910687,-3916951,-3470864,-4182366,-5566941,-3861711,-1144344 
-4272566,-4375283,-4500302,-3612084,-4755866,-5687556,-4150178,-1359081 
-4469566,-4596954,-4686821,-3666586,-4942282,-5733464,-4330920,-1416221 
-4159279,-4396732,-4324150,-3697900,-4590401,-5777462,-4290872,-1372388 
-3722112,-3994436,-3868799,-3624474,-4141398,-5712790,-4035572,-1250306 
-3722586,-3906023,-3910767,-3480019,-4176316,-5574087,-3863596,-1159047 
-4234300,-4331962,-4463811,-3566122,-4719124,-5653963,-4103664,-1323843 
-4469379,-4593146,-4687959,-3648040,-4943124,-5728741,-4319088,-1407935 
-4086568,-4309165,-4258612,-3569352,-4523551,-5654216,-4184002,-1259017 
-3651517,-3913427,-3803181,-3467949,-4074523,-5561397,-3925152,-1107812 
-3864213,-4067011,-4042728,-3645173,-4309686,-5716084,-4043221,-1316872 
-4318701,-4424304,-4543736,-3696242,-4799900,-5772094,-4222732,-1449179 
-4498077,-4621016,-4716074,-3693371,-4971364,-5777669,-4355484,-1456467 
-4110911,-4331747,-4282810,-3594259,-4547707,-5680707,-4205141,-1288746 
-3732873,-4003125,-3879586,-3590347,-4151790,-5685799,-4029270,-1228947 
-3747197,-3932759,-3933119,-3495731,-4198921,-5591640,-3894246,-1179924 
-4229257,-4324724,-4458349,-3545644,-4713597,-5631864,-4096954,-1308559 
-4496914,-4621864,-4713453,-3670029,-4968777,-5736254,-4351868,-1434240 
-4138255,-4364037,-4307340,-3627893,-4572534,-5706851,-4246257,-1320511 
-3697509,-3964892,-3845012,-3541609,-4116932,-5635244,-3990531,-1182545 
-3775791,-3968422,-3957696,-3542502,-4224041,-5638087,-3940425,-1223177 
-4226769,-4323231,-4454729,-3561524,-4710071,-5648987,-4104905,-1323384 
-4454789,-4573422,-4673840,-3611378,-4928527,-5692489,-4296236,-1380015 
-4163156,-4391352,-4330469,-3651205,-4595735,-5737874,-4272773,-1344461 
-3747017,-4021639,-3890289,-3622469,-4162914,-5719166,-4060889,-1260809 
-3806602,-4004896,-3985104,-3610209,-4252112,-5708804,-3989981,-1290567 
-4284692,-4389389,-4508319,-3675164,-4764537,-5766859,-4188010,-1436394 
-4461744,-4580286,-4680395,-3658099,-4935251,-5743927,-4311953,-1433797 
-4161292,-4387612,-4329050,-3665782,-4594228,-5755466,-4265961,-1369829 
-3774514,-4051081,-3916872,-3675050,-4189626,-5773919,-4090360,-1320223 
-3765809,-3959664,-3946734,-3576926,-4213290,-5674611,-3939026,-1267782 
-4192889,-4289791,-4420202,-3556607,-4675655,-5648066,-4071518,-1335314 
-4463651,-4583823,-4681499,-3655541,-4936343,-5744019,-4310818,-1443724 
-4131759,-4354072,-4301179,-3620786,-4565947,-5711532,-4226019,-1340053 
-3733956,-4004972,-3878702,-3604157,-4150933,-5700572,-4032689,-1264541 
-3778706,-3975025,-3958205,-3580794,-4224954,-5676774,-3952264,-1279303 
-4229309,-4328932,-4455339,-3602452,-4711074,-5691149,-4115909,-1384152 
-4492406,-4612677,-4710067,-3687639,-4965054,-5773642,-4340824,-1480134 
-4184485,-4408219,-4353294,-3682207,-4618355,-5770323,-4282017,-1403560 
-3732074,-4001877,-3877584,-3604777,-4149861,-5699788,-4029779,-1270569 
-3702472,-3890538,-3885886,-3469811,-4151929,-5563891,-3853818,-1180352 
-4223349,-4324839,-4448561,-3583856,-4704387,-5670833,-4108537,-1371711 
-4477632,-4596175,-4696249,-3656736,-4951102,-5739750,-4321302,-1455613 
-4148657,-4367535,-4319672,-3616616,-4584301,-5700092,-4233926,-1345695 
-3726899,-3999100,-3870754,-3583210,-4143079,-5674381,-4025406,-1252426 
-3774424,-3976552,-3950512,-3587997,-4217825,-5682362,-3963480,-1292898 
-4258422,-4365963,-4479916,-3668511,-4736707,-5757140,-4170631,-1454690 
-4508646,-4631052,-4724757,-3732849,-4980257,-5809962,-4369829,-1533479 
-4106214,-4320601,-4279261,-3591042,-4543601,-5671862,-4188514,-1331095 
-3610596,-3870474,-3760607,-3430691,-4031924,-5519817,-3877132,-1118588 
-3694334,-3891811,-3873250,-3471724,-4140107,-5563691,-3861769,-1190000 
-4193846,-4300050,-4416583,-3580096,-4673137,-5667544,-4097584,-1376383 
-4470777,-4591604,-4688197,-3671254,-4943356,-5744137,-4324292,-1479294 
-4081066,-4293092,-4255536,-3540944,-4519542,-5615606,-4155104,-1285596 
-3615719,-3879114,-3764157,-3429784,-4035527,-5510954,-3887919,-1117738 
-3696364,-3897984,-3873394,-3486597,-4140478,-5578767,-3878221,-1204166 
-4143259,-4244560,-4368400,-3513981,-4624443,-5600931,-4039122,-1315032 
-4393050,-4502934,-4615672,-3542255,-4869725,-5619932,-4218854,-1358215 
-4111692,-4327072,-4284507,-3548172,-4548538,-5629179,-4185001,-1292939 
-3671470,-3941174,-3816571,-3498002,-4088621,-5588223,-3962109,-1181716 
-3704024,-3906444,-3880066,-3498783,-4147504,-5593589,-3893639,-1216092 
-4189937,-4294514,-4413029,-3574152,-4669688,-5660599,-4096048,-1372112 
-4429609,-4540370,-4651232,-3590426,-4905824,-5668693,-4261649,-1405599 
-4150167,-4366445,-4322177,-3595011,-4586731,-5676589,-4226975,-1340774 
-3709106,-3981232,-3852894,-3551344,-4125458,-5643401,-4007439,-1236366 
-3718986,-3920145,-3895521,-3519449,-4163102,-5612997,-3906833,-1237845 
-4156031,-4255056,-4381489,-3527295,-4637754,-5612654,-4049921,-1329887 
-4423649,-4532095,-4646351,-3566852,-4900542,-5644679,-4245974,-1386161 
-4130230,-4340300,-4305317,-3544019,-4569011,-5624178,-4190429,-1294741 
-3696519,-3964891,-3841924,-3503809,-4113825,-5593155,-3980101,-1191144 
-3742071,-3947256,-3916225,-3538166,-4183969,-5630964,-3937563,-1253149 
-4154441,-4253090,-4379811,-3520561,-4635979,-5605686,-4051317,-1320840 
-4423181,-4529399,-4646825,-3549692,-4900634,-5626608,-4240517,-1368353 
-4159524,-4370549,-4334048,-3566816,-4597644,-5646675,-4221991,-1314880 
-3731439,-4003152,-3875259,-3543156,-4147251,-5632504,-4023433,-1226147 
-3767691,-3977022,-3940076,-3580732,-4207969,-5674430,-3976667,-1290982 
-4175176,-4276931,-4399303,-3559600,-4655582,-5646901,-4083386,-1357299 
-4426056,-4529577,-4650913,-3553966,-4904450,-5631757,-4240594,-1372710 
-4219492,-4435441,-4391457,-3642312,-4655262,-5725255,-4291256,-1387600 
-3788606,-4065245,-3930054,-3633543,-4202382,-5724880,-4096819,-1312985 
-3784789,-3994962,-3956706,-3618156,-4224806,-5712268,-3998032,-1328409 
-4231510,-4338804,-4452554,-3652050,-4709463,-5741246,-4153310,-1447836 
-4491778,-4599807,-4713826,-3664724,-4967923,-5746946,-4321534,-1483528 
-4200937,-4408099,-4376604,-3625439,-4639837,-5708885,-4256699,-1379852 
-3673104,-3931679,-3823130,-3452508,-4093776,-5537346,-3931276,-1149872 
-3737439,-3943198,-3911642,-3516935,-4178915,-5609557,-3924676,-1238011 
-4230503,-4337208,-4451937,-3619772,-4708681,-5707132,-4144215,-1418842 
-4498739,-4605260,-4721657,-3643740,-4975564,-5723757,-4323122,-1464487 
-4225737,-4433686,-4401112,-3626365,-4664315,-5709281,-4280251,-1381337 
-3757762,-4024299,-3903916,-3549981,-4175279,-5641022,-4035881,-1242081 
-3791931,-3999956,-3964654,-3586320,-4232269,-5679129,-3991176,-1302002 
-4236159,-4340634,-4458331,-3622857,-4714777,-5709826,-4148654,-1421536 
-4511395,-4615428,-4735301,-3642509,-4988901,-5723640,-4329363,-1465187 
-4248050,-4450809,-4425747,-3621935,-4688435,-5703414,-4288336,-1378461 
-3782298,-4046248,-3929506,-3550372,-4200543,-5640240,-4051137,-1241511 
-3785226,-3990876,-3958972,-3550688,-4226339,-5644736,-3975908,-1267014 
-4262411,-4366617,-4484856,-3627472,-4741257,-5714064,-4171346,-1422016 
-4560139,-4665609,-4783329,-3681360,-5036996,-5762002,-4380922,-1495924 
-4282139,-4486222,-4459279,-3650312,-4722037,-5731567,-4326849,-1399362 
-3819729,-4087286,-3965340,-3591129,-4236694,-5679206,-4097593,-1273528 
-3796458,-4003794,-3969561,-3573033,-4237176,-5664587,-3996316,-1279357 
-4207331,-4308219,-4431356,-3561841,-4687527,-5646737,-4110910,-1351400 
-4488939,-4589441,-4714562,-3580241,-4967764,-5656827,-4295009,-1391702 
-4278450,-4486720,-4453840,-3640623,-4716842,-5720583,-4327902,-1381168 
-3798112,-4068647,-3942697,-3577339,-4214302,-5666281,-4085885,-1250616 
-3737959,-3945824,-3911111,-3512259,-4178794,-5604059,-3939327,-1211297 
-4180137,-4285687,-4402138,-3548430,-4658799,-5633451,-4094754,-1327806 
-4536435,-4648336,-4756812,-3678350,-5011159,-5756965,-4373236,-1475839 
-4278083,-4488231,-4452417,-3679112,-4715859,-5759994,-4341499,-1411562 
-3781914,-4053922,-3925458,-3585358,-4197400,-5674496,-4073688,-1253348 
-3746163,-3960807,-3915910,-3566265,-4184340,-5658783,-3964361,-1257704 
-4172892,-4283169,-4392584,-3590007,-4649807,-5676525,-4101956,-1364831 
-4487764,-4596663,-4709517,-3651981,-4963652,-5730447,-4319672,-1451300 
-4275763,-4488319,-4449031,-3703714,-4712586,-5785896,-4341629,-1437190 
-3768116,-4041169,-3911128,-3601715,-4183161,-5693042,-4064027,-1271286 
-3697161,-3910286,-3867342,-3534946,-4135714,-5628451,-3912614,-1231072 
-4144075,-4255791,-4362937,-3587463,-4620407,-5674767,-4077689,-1366523 
-4425931,-4530417,-4649547,-3598591,-4903580,-5678204,-4250169,-1406816 
-4182166,-4386151,-4359236,-3586274,-4622239,-5667092,-4224367,-1332371 
-3729553,-4003356,-3871829,-3555436,-4143963,-5645504,-4020164,-1232351 
-3699586,-3919696,-3865886,-3566847,-4134956,-5661246,-3932671,-1263939 
-4113047,-4225870,-4330642,-3582943,-4588478,-5671542,-4055989,-1366279 
-4368035,-4467061,-4593457,-3540052,-4847187,-5619514,-4182673,-1357646 
-4146336,-4346691,-4324336,-3543806,-4586981,-5624416,-4179391,-1299289 
-3708609,-3981785,-3850317,-3533820,-4122347,-5624278,-3996790,-1218516 
-3686553,-3908139,-3851652,-3565044,-4120877,-5659918,-3924615,-1268196 
-4057419,-4165269,-4276899,-3518384,-4534314,-5606750,-3990846,-1311589 
-4370416,-4470230,-4594810,-3545005,-4848509,-5625139,-4185838,-1369850 
-4142959,-4341279,-4320984,-3535962,-4583446,-5616828,-4171607,-1299982 
-3692181,-3962410,-3834864,-3510037,-4106652,-5600197,-3974568,-1203480 
-3642600,-3860384,-3808884,-3500768,-4077908,-5595237,-3869386,-1213865 
-4064398,-4176696,-4281072,-3532611,-4538989,-5621923,-4007441,-1330962 
-4378573,-4480620,-4601190,-3563484,-4855241,-5645646,-4202839,-1395236 
-4177296,-4379802,-4352866,-3594941,-4615857,-5679016,-4220827,-1365146 
-3718006,-3991937,-3858043,-3561551,-4130406,-5654488,-4012727,-1262002 
-3642717,-3862372,-3807331,-3527194,-4076811,-5624497,-3878658,-1248941 
-4080745,-4197101,-4295012,-3581844,-4553447,-5673634,-4034929,-1388874 
-4405168,-4510841,-4625816,-3630749,-4880211,-5714829,-4241222,-1471654 
-4161516,-4360947,-4338327,-3595623,-4601019,-5680342,-4199139,-1380191 
-3667653,-3934423,-3811062,-3498919,-4082701,-5588213,-3941057,-1215581 
-3569698,-3784099,-3737188,-3432968,-4005908,-5520515,-3785666,-1170091 
-3989217,-4100123,-4206156,-3457051,-4463996,-5542493,-3922687,-1280955 
-4373662,-4477944,-4595177,-3572654,-4849524,-5653666,-4197707,-1425312 
-4164989,-4368229,-4340125,-3594587,-4603234,-5677804,-4207144,-1387318 
-3656008,-3927919,-3796977,-3497955,-4069154,-5590392,-3942490,-1223523 
-3573486,-3792909,-3738219,-3457267,-4007588,-5549002,-3803574,-1201152 
-3985650,-4099231,-4201108,-3479686,-4459443,-5564640,-3929990,-1308472 
-4304524,-4404460,-4527809,-3503637,-4781988,-5583333,-4120984,-1367876 
-4133556,-4336159,-4308744,-3562277,-4571794,-5642386,-4170736,-1364664 
-3606781,-3875820,-3748862,-3442915,-4020754,-5523080,-3885517,-1177610 
-3512129,-3731534,-3676328,-3392430,-3945681,-5473835,-3739966,-1145234 
-3982091,-4102815,-4193404,-3505164,-4452366,-5590195,-3945177,-1339221 
-4303184,-4406779,-4523987,-3534959,-4778656,-5614804,-4134962,-1407216 
-4084719,-4281470,-4261717,-3516476,-4524551,-5593726,-4114544,-1332935 
-3603339,-3874319,-3743208,-3445801,-4015444,-5524751,-3882315,-1191904 
-3582124,-3813902,-3739322,-3523558,-4009979,-5613656,-3843194,-1279964 
-3970109,-4091404,-4180117,-3534543,-4439542,-5620749,-3944081,-1380431 
-4310900,-4415878,-4530033,-3581685,-4785049,-5661822,-4150104,-1468114 
-4084541,-4280642,-4260812,-3543736,-4523700,-5622636,-4114006,-1377464 
-3567992,-3834931,-3709131,-3425771,-3981084,-5503253,-3839757,-1191786 
-3483239,-3704922,-3644701,-3400346,-3914351,-5477524,-3716361,-1182256 
-3907588,-4023633,-4119481,-3450028,-4378136,-5529876,-3863199,-1318530 
-4250303,-4346521,-4472615,-3481956,-4726589,-5560981,-4064907,-1391947 
-4055381,-4245075,-4233827,-3470302,-4495663,-5547051,-4063761,-1325956 
-3586666,-3853224,-3726991,-3419476,-3998532,-5497169,-3854461,-1203446 
-3490708,-3708841,-3652579,-3380367,-3921905,-5457661,-3716411,-1178977 
-3935593,-4050866,-4146732,-3459162,-4405206,-5540015,-3889679,-1341116 
-4288941,-4383892,-4510955,-3502778,-4764604,-5581504,-4101953,-1425621 
-4109282,-4296971,-4287636,-3505209,-4549312,-5583070,-4114388,-1372897 
-3610366,-3871227,-3752011,-3411281,-4023111,-5487965,-3865472,-1207554 
-3538900,-3758534,-3698541,-3413468,-3967777,-5490977,-3766567,-1220812 
-3967167,-4081122,-4177316,-3479210,-4435615,-5560235,-3922478,-1369760 
-4256591,-4339205,-4482461,-3420513,-4735159,-5490169,-4044501,-1357526 
-4028394,-4198307,-4213347,-3325436,-4473382,-5387366,-3985858,-1211565 
-3611956,-3868692,-3753986,-3336945,-4024411,-5405896,-3846844,-1142102 
