ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
-4378914,-4693498,-4626082,-4244828,-4815504,-5757691,-4500627,-1232708 
-4465272,-4737261,-4737680,-4228479,-4925791,-5754587,-4457229,-1255995 
-4851169,-5070706,-5143269,-4267669,-5322789,-5746773,-4647336,-1349188 
-4977224,-5204491,-5256969,-4263927,-5430232,-5734130,-4773007,-1341107 
-4691144,-4977126,-4942328,-4238850,-5127072,-5737156,-4684516,-1259552 
-4386454,-4701945,-4631917,-4238367,-4821301,-5754912,-4511347,-1225601 
-4484945,-4760439,-4755069,-4262024,-4943512,-5762399,-4492284,-1285951 
-4856174,-5077402,-5147183,-4287916,-5327079,-5752432,-4662406,-1368232 
-4983854,-5212408,-5262996,-4283219,-5436002,-5740157,-4785751,-1362176 
-4698041,-4984149,-4949569,-4256084,-5134142,-5742580,-4693158,-1278908 
-4370267,-4683016,-4617225,-4213547,-4806517,-5749615,-4485991,-1204507 
-4466636,-4740079,-4737767,-4231271,-4925924,-5755189,-4466644,-1258045 
-4855158,-5076191,-5146159,-4278793,-5325578,-5749874,-4659422,-1359790 
-5016609,-5248822,-5294133,-4332264,-5467077,-5751746,-4829577,-1407892 
-4734384,-5025442,-4983903,-4325192,-5168664,-5760567,-4746050,-1345956 
-4394122,-4710765,-4639703,-4276418,-4829434,-5767597,-4523889,-1267880 
-4457215,-4730345,-4728726,-4238957,-4917177,-5760220,-4455361,-1271369 
-4835323,-5054306,-5127595,-4260764,-5307857,-5748291,-4630807,-1349576 
-4979992,-5206528,-5259897,-4268082,-5433496,-5737823,-4772469,-1353782 
-4699592,-4985038,-4951211,-4246476,-5135961,-5741547,-4689880,-1276472 
-4377192,-4691174,-4623526,-4220767,-4812865,-5752877,-4495694,-1217253 
-4461203,-4735822,-4731960,-4229971,-4920259,-5756842,-4464213,-1261943 
-4845492,-5066411,-5136872,-4268687,-5316939,-5749186,-4648409,-1355387 
-5003233,-5233348,-5282011,-4305776,-5455470,-5746716,-4808697,-1388929 
-4721312,-5009436,-4972525,-4285582,-5157419,-5751386,-4721350,-1313971 
-4381311,-4696411,-4627989,-4237801,-4817511,-5758001,-4503841,-1234605 
-4452459,-4727015,-4723758,-4225179,-4912209,-5756799,-4454401,-1259297 
-4845806,-5067504,-5136879,-4276066,-5317017,-5752111,-4650440,-1364737 
-5013079,-5243759,-5291393,-4322018,-5464509,-5751600,-4819480,-1407120 
-4736210,-5025737,-4986991,-4314122,-5171661,-5759694,-4740628,-1344887 
-4374234,-4687971,-4621517,-4229258,-4810939,-5757412,-4491882,-1230924 
-4436242,-4708622,-4708299,-4198851,-4896511,-5751440,-4430522,-1237842 
-4821412,-5039796,-5113852,-4229499,-5294068,-5741055,-4614705,-1322599 
-5013568,-5243986,-5291811,-4308053,-5464214,-5747804,-4817619,-1394989 
-4736071,-5025382,-4986618,-4304026,-5170631,-5757391,-4741151,-1337129 
-4377976,-4691418,-4625173,-4225225,-4814591,-5756091,-4496004,-1227452 
-4447392,-4721548,-4718430,-4213156,-4906780,-5754631,-4447982,-1250633 
-4833650,-5054161,-5125399,-4255846,-5305532,-5747949,-4636113,-1347944 
-4995326,-5221796,-5275451,-4276307,-5448406,-5740166,-4789257,-1366125 
-4749451,-5038069,-4999673,-4306096,-5184228,-5756369,-4750127,-1337730 
-4390192,-4705331,-4636498,-4242227,-4826056,-5759541,-4513848,-1242002 
-4441659,-4715979,-4713069,-4211444,-4901503,-5754303,-4444459,-1248067 
-4813199,-5030770,-5106252,-4219046,-5286737,-5738511,-4606032,-1311783 
-4968216,-5190009,-5250651,-4222971,-5424536,-5726127,-4749259,-1313512 
-4643820,-4915556,-4901530,-4094485,-5085834,-5701096,-4591574,-1132829 
-4324794,-4629369,-4574095,-4063948,-4762830,-5708494,-4411384,-1061596 
-4401671,-4669744,-4673723,-4075571,-4861625,-5711254,-4385997,-1099833 
-4788807,-5002683,-5081565,-4122842,-5261623,-5704066,-4577656,-1194621 
-4961520,-5182078,-5242046,-4160166,-5414446,-5699037,-4745542,-1223721 
-4656662,-4941434,-4906389,-4138585,-5090358,-5702917,-4652381,-1139434 
-4237337,-4560332,-4478211,-4081950,-4668165,-5711113,-4393214,-1041161 
-4281470,-4568292,-4546602,-4106006,-4736036,-5722701,-4335529,-1098543 
-4701721,-4926966,-4992171,-4167357,-5174982,-5720974,-4528801,-1222801 
-5025054,-5265272,-5299352,-4390942,-5473229,-5762293,-4862461,-1443031 
-4715313,-5016813,-4961551,-4386317,-5146045,-5775262,-4761029,-1386334 
-4225424,-4555868,-4466196,-4219659,-4656934,-5760149,-4399112,-1193383 
-4220524,-4509182,-4487850,-4151361,-4677614,-5750851,-4269625,-1171004 
-4640746,-4867303,-4932856,-4185849,-5118092,-5742926,-4456939,-1276549 
-4883452,-5113940,-5164262,-4261439,-5347576,-5748031,-4679871,-1359535 
-4579389,-4871089,-4829727,-4216641,-5016608,-5748259,-4580142,-1262803 
-4159862,-4489583,-4400274,-4151002,-4590646,-5756324,-4322736,-1162127 
-4168634,-4458476,-4435419,-4115780,-4625107,-5755349,-4219699,-1169599 
-4569648,-4795064,-4862923,-4124329,-5048339,-5741472,-4382230,-1251584 
-4801034,-5027607,-5083729,-4166286,-5267222,-5737502,-4583314,-1302872 
-4526099,-4816309,-4776727,-4156418,-4963176,-5745332,-4520714,-1237950 
-4132613,-4464189,-4371957,-4134874,-4562097,-5763902,-4300633,-1177237 
-4145788,-4439412,-4411619,-4122506,-4601224,-5769441,-4209554,-1207221 
-4518021,-4743216,-4812452,-4086990,-4997794,-5745346,-4329997,-1249448 
-4757001,-4982639,-5040335,-4126066,-5223696,-5740247,-4534629,-1299267 
-4481057,-4769587,-4732740,-4108682,-4918967,-5745891,-4469451,-1227267 
-4050192,-4375992,-4292387,-4023900,-4482199,-5748390,-4199650,-1105039 
-4076283,-4366037,-4342742,-4017301,-4532108,-5753824,-4125224,-1137777 
-4498038,-4724742,-4790974,-4060206,-4976285,-5748254,-4314618,-1252789 
-4743419,-4970397,-5026293,-4115602,-5209631,-5747361,-4527246,-1318431 
-4457668,-4745540,-4709745,-4080474,-4895909,-5748630,-4445284,-1229148 
-4043529,-4371067,-4284872,-4023774,-4474622,-5757956,-4199060,-1133049 
-4039098,-4328735,-4306507,-3982511,-4495746,-5755856,-4089320,-1133708 
-4439624,-4663368,-4734664,-3983139,-4919764,-5739706,-4246229,-1209382 
-4698529,-4922206,-4982990,-4041307,-5166160,-5737936,-4469859,-1275806 
-4445081,-4732654,-4696951,-4051327,-4883093,-5749298,-4431054,-1227874 
-4013462,-4339304,-4255425,-3974705,-4445267,-5753666,-4164927,-1111024 
-4014904,-4303684,-4282205,-3941494,-4471485,-5752773,-4062676,-1116487 
-4428204,-4652274,-4722374,-3966228,-4907484,-5742202,-4237792,-1213752 
-4683852,-4906472,-4968228,-4017756,-5151296,-5739077,-4454437,-1275431 
-4414906,-4699651,-4667562,-3998761,-4853427,-5743092,-4392908,-1199343 
-4004772,-4330696,-4246141,-3953919,-4435756,-5754654,-4156544,-1111160 
-4001642,-4290502,-4268716,-3919856,-4457842,-5753529,-4050486,-1114982 
-4419179,-4644257,-4713367,-3955521,-4898477,-5745764,-4232629,-1222346 
-4673463,-4896655,-4958511,-4002937,-5141594,-5741575,-4445243,-1280730 
-4423726,-4709502,-4676488,-4007637,-4862463,-5750970,-4404692,-1227732 
-3994923,-4319952,-4236974,-3936599,-4426649,-5756335,-4144438,-1114316 
-3998224,-4287847,-4264711,-3915461,-4454009,-5758439,-4050058,-1129652 
-4410734,-4635502,-4704891,-3945429,-4890317,-5749391,-4224972,-1231802 
-4655694,-4876612,-4941557,-3971991,-5124858,-5739829,-4421457,-1270506 
-4406018,-4688997,-4659684,-3966151,-4845576,-5745899,-4377930,-1206516 
-3994593,-4319912,-4236187,-3924111,-4425777,-5757841,-4144572,-1118594 
-3987300,-4277260,-4254147,-3897461,-4443511,-5758713,-4040681,-1127568 
-4395825,-4620595,-4690265,-3921253,-4875617,-5748064,-4209623,-1223338 
-4656234,-4878064,-4941904,-3968446,-5125156,-5743468,-4424214,-1282098 
-4404567,-4687677,-4658649,-3959626,-4844598,-5748786,-4376621,-1215681 
-3968976,-4292377,-4211851,-3880457,-4401546,-5751509,-4112077,-1091649 
-3977958,-4268262,-4244187,-3878099,-4433722,-5757932,-4031703,-1121905 
-4390107,-4615364,-4684036,-3912123,-4869686,-5749849,-4206822,-1227258 
-4650402,-4871348,-4936159,-3956062,-5119759,-5744200,-4417692,-1282944 
-4399206,-4681136,-4653056,-3942731,-4839369,-5748259,-4368469,-1212154 
-3972166,-4296445,-4213621,-3882967,-4403574,-5756337,-4119783,-1107277 
-3965511,-4254400,-4231680,-3859644,-4421325,-5757422,-4017362,-1116715 
-4375807,-4600087,-4669989,-3887419,-4855523,-5747351,-4189011,-1215494 
-4652081,-4873191,-4937967,-3951947,-5121280,-5746404,-4419300,-1290555 
-4396132,-4677014,-4651054,-3928525,-4836866,-5747710,-4361633,-1209914 
-3965484,-4288417,-4208094,-3860757,-4397562,-5752874,-4107528,-1094920 
-3952041,-4241399,-4218561,-3837757,-4407810,-5754466,-4004696,-1103660 
-4352438,-4575683,-4647383,-3853551,-4832646,-5741652,-4163599,-1190639 
-4624208,-4842888,-4910691,-3901674,-5093638,-5736237,-4383583,-1250190 
-4405985,-4687594,-4659532,-3930472,-4845162,-5749660,-4374071,-1218590 
-3980561,-4305718,-4222029,-3883777,-4411436,-5760586,-4131561,-1123094 
-3960649,-4252328,-4226134,-3859139,-4415357,-5762296,-4021829,-1130640 
-4361612,-4587229,-4655882,-3881049,-4841090,-5751533,-4181454,-1224773 
-4616388,-4834301,-4903891,-3898090,-5086752,-5738634,-4374005,-1256186 
-4396879,-4677172,-4651250,-3917001,-4836792,-5749335,-4360646,-1215594 
-3972326,-4296588,-4214005,-3869623,-4403338,-5759765,-4120102,-1118633 
-3936375,-4226419,-4202756,-3823352,-4391936,-5756183,-3991984,-1104447 
-4364626,-4591531,-4657750,-3882862,-4843107,-5754188,-4187562,-1233669 
-4619430,-4838351,-4906759,-3909104,-5089885,-5744280,-4382672,-1275034 
-4357511,-4634005,-4613814,-3856625,-4799451,-5737892,-4309705,-1168377 
-3943673,-4265486,-4185912,-3814146,-4375434,-5748602,-4081918,-1075054 
-3930025,-4220196,-4195750,-3804714,-4385239,-5753195,-3986076,-1093171 
-4343369,-4569235,-4636876,-3848302,-4822461,-5747364,-4164509,-1206227 
-4629442,-4849385,-4915854,-3913441,-5099101,-5746079,-4395626,-1283875 
-4378433,-4656044,-4634317,-3880264,-4820066,-5744021,-4335067,-1194061 
-3959299,-4282492,-4200736,-3836741,-4390278,-5754767,-4102897,-1099202 
-3921474,-4211677,-4186911,-3801380,-4376351,-5754174,-3980104,-1093723 
-4314010,-4537234,-4608579,-3808785,-4794082,-5739497,-4128172,-1172959 
-4607601,-4824929,-4894512,-3871586,-5077681,-5736841,-4364779,-1248220 
-4380033,-4657089,-4635433,-3870508,-4820972,-5742203,-4335404,-1188891 
-3963743,-4287540,-4204249,-3838042,-4393641,-5755909,-4110598,-1104145 
-3926731,-4218839,-4190982,-3815544,-4380496,-5759201,-3993733,-1111037 
-4324009,-4548876,-4617786,-3831298,-4803377,-5746560,-4144765,-1198470 
-4605952,-4822304,-4893420,-3872634,-5076664,-5738877,-4361752,-1254539 
-4388711,-4664705,-4644011,-3875105,-4829756,-5744529,-4340631,-1198779 
-3962824,-4284964,-4203892,-3830116,-4393537,-5755033,-4105262,-1101544 
-3928210,-4220072,-4192101,-3808063,-4381728,-5757900,-3992257,-1107420 
-4350727,-4578882,-4642737,-3872902,-4828580,-5757968,-4182165,-1241959 
-4617661,-4834740,-4904917,-3893176,-5088314,-5745634,-4376347,-1279568 
-4394792,-4670366,-4650402,-3882842,-4836230,-5748246,-4345063,-1212343 
-3958712,-4279872,-4200095,-3821002,-4389693,-5754556,-4096716,-1098609 
-3913642,-4204251,-4178146,-3786369,-4367689,-5754077,-3973118,-1091257 
-4312295,-4536967,-4606140,-3810969,-4791759,-5743863,-4131956,-1186718 
-4597527,-4812286,-4885432,-3847542,-5068584,-5734596,-4347694,-1239042 
-4384348,-4657837,-4640439,-3847195,-4825952,-5738901,-4327996,-1180196 
-3960694,-4281621,-4201436,-3806864,-4390912,-5750149,-4098946,-1085473 
-3913398,-4204270,-4176952,-3779741,-4366527,-5751881,-3976925,-1083948 
-4328061,-4554531,-4619637,-3831636,-4805399,-5748412,-4156382,-1205137 
-4642299,-4861582,-4927799,-3920812,-5111295,-5752665,-4410226,-1308666 
-4419251,-4695774,-4674344,-3911978,-4860122,-5756036,-4375374,-1244131 
-3967702,-4289805,-4208406,-3834976,-4397988,-5759491,-4110859,-1116701 
-3914616,-4206718,-4178124,-3799219,-4367799,-5759659,-3981785,-1108817 
-4317494,-4543564,-4610337,-3831244,-4796008,-5751279,-4143493,-1211282 
-4622687,-4839789,-4909202,-3896288,-5092400,-5749393,-4382228,-1292704 
-4373426,-4645157,-4630386,-3841182,-4815786,-5741739,-4314127,-1186304 
-3949829,-4268424,-4190916,-3786312,-4380175,-5748231,-4079163,-1076350 
-3905108,-4196989,-4167660,-3777045,-4357162,-5754814,-3971786,-1090729 
-4294247,-4519062,-4586757,-3794152,-4772325,-5743344,-4118501,-1179617 
-4606530,-4821595,-4893391,-3861639,-5076516,-5741424,-4361117,-1263132 
-4402552,-4675579,-4658172,-3864950,-4843692,-5746188,-4345917,-1208707 
-3968416,-4291307,-4207798,-3824316,-4397372,-5758798,-4113853,-1114522 
-3905415,-4198352,-4167732,-3786040,-4357549,-5758596,-3976566,-1102576 
-4335292,-4564149,-4625861,-3861633,-4811909,-5760586,-4171637,-1245342 
-4662961,-4883490,-4947762,-3961979,-5131468,-5767391,-4434561,-1361426 
-4453840,-4731824,-4708109,-3965084,-4894156,-5773731,-4412347,-1310419 
-3985431,-4308930,-4225552,-3870350,-4415458,-5773727,-4130637,-1166710 
-3902863,-4194962,-4166527,-3798382,-4356502,-5765005,-3967266,-1122151 
-4274241,-4497979,-4567910,-3783468,-4753906,-5745462,-4090400,-1180506 
-4586466,-4799161,-4874736,-3834034,-5058127,-5738591,-4327749,-1248729 
-4398479,-4669699,-4654640,-3848933,-4840337,-5745600,-4331780,-1205697 
-3971231,-4292059,-4211031,-3812920,-4400690,-5757883,-4107087,-1112607 
-3908779,-4203024,-4170111,-3791701,-4360068,-5761997,-3982199,-1113769 
-4293826,-4522562,-4585181,-3817664,-4771351,-5753728,-4129616,-1211391 
-4586207,-4800855,-4874561,-3845074,-5058011,-5742481,-4337617,-1260488 
-4380452,-4650455,-4638097,-3824381,-4823540,-5740847,-4311332,-1185457 
-3949614,-4268690,-4190006,-3775792,-4379280,-5749618,-4080124,-1080387 
-3896967,-4190902,-4157956,-3770744,-4347557,-5757377,-3970327,-1095725 
-4301199,-4530331,-4591782,-3826925,-4777713,-5755946,-4140961,-1220524 
-4606300,-4821201,-4893789,-3871699,-5077105,-5748397,-4361518,-1285244 
-4390391,-4659562,-4648154,-3837230,-4833594,-5743605,-4321212,-1197542 
-3954929,-4273589,-4195836,-3780887,-4385112,-5750346,-4083981,-1084673 
-3891257,-4185132,-4152900,-3766861,-4342539,-5756183,-3964628,-1090706 
-4268877,-4495742,-4560867,-3782119,-4746684,-5745103,-4101558,-1177239 
-4592669,-4806985,-4880449,-3847791,-5063661,-5742712,-4345872,-1263377 
-4444383,-4718545,-4699277,-3911982,-4884806,-5761526,-4390935,-1268951 
-4020801,-4346297,-4258513,-3897801,-4448112,-5780438,-4175321,-1197177 
-3957679,-4259365,-4216023,-3902089,-4406058,-5792645,-4058884,-1223706 
-4252917,-4477731,-4547284,-3802332,-4733307,-5752271,-4083929,-1205606 
-4517874,-4722153,-4809933,-3740081,-4992697,-5716677,-4235553,-1170442 
-4394805,-4662359,-4651347,-3819499,-4836416,-5740405,-4315859,-1188514 
-4006529,-4330099,-4243900,-3857411,-4433247,-5771142,-4153394,-1163858 
-3909716,-4206386,-4169384,-3817344,-4359194,-5772379,-3996881,-1146285 
-4274575,-4502959,-4565376,-3816988,-4751366,-5758170,-4114777,-1220242 
-4597686,-4811379,-4885194,-3869320,-5068432,-5752324,-4349246,-1295502 
-4424269,-4694319,-4680765,-3885699,-4866151,-5759494,-4358297,-1257432 
-3948442,-4265363,-4189524,-3778190,-4378794,-5752163,-4073967,-1096447 
-3864351,-4157759,-4125043,-3741617,-4314741,-5754010,-3936269,-1081101 
-4250603,-4477734,-4541319,-3772649,-4727334,-5748434,-4085409,-1182743 
-4580322,-4792047,-4868177,-3829919,-5051517,-5742915,-4325587,-1260642 
-4393189,-4660372,-4650554,-3824259,-4835913,-5744532,-4318412,-1202003 
-3937906,-4253739,-4178602,-3742880,-4367936,-5738184,-4060206,-1064336 
-3858642,-4150800,-4119257,-3716188,-4309102,-5733335,-3928132,-1053720 
-4267101,-4497221,-4556103,-3790942,-4742371,-5747079,-4111996,-1194459 
-4607189,-4822876,-4893742,-3877236,-5077411,-5753446,-4367999,-1301908 
-4399034,-4665772,-4657053,-3833922,-4842567,-5745928,-4324057,-1208089 
-3957536,-4275294,-4197415,-3773552,-4386812,-5749617,-4084861,-1089771 
-3848982,-4141806,-4109681,-3715686,-4299596,-5730782,-3920863,-1051016 
-4236411,-4464684,-4526244,-3753757,-4712457,-5732147,-4074887,-1158152 
-4568786,-4779987,-4856688,-3812349,-5040129,-5736691,-4314762,-1238966 
-4399361,-4665439,-4656548,-3818454,-4841979,-5740520,-4321409,-1190890 
-3959831,-4277543,-4199013,-3769422,-4388429,-5748424,-4088752,-1082688 
-3857645,-4152047,-4116992,-3729664,-4306979,-5742327,-3936780,-1060749 
-4243610,-4473264,-4532504,-3773058,-4718874,-5742846,-4089617,-1172871 
-4596112,-4810501,-4882391,-3863268,-5066134,-5749225,-4354051,-1285001 
-4423222,-4691180,-4679781,-3866376,-4865478,-5752840,-4353470,-1236239 
-3961443,-4279192,-4201009,-3785251,-4390616,-5749201,-4091187,-1099023 
-3849920,-4143761,-4109222,-3727380,-4299291,-5738401,-3926427,-1059914 
-4238405,-4468162,-4527089,-3777687,-4713543,-5746665,-4085053,-1178951 
-4571685,-4783168,-4859078,-3830184,-5042648,-5742278,-4319843,-1256194 
-4412441,-4678240,-4669213,-3843186,-4854756,-5747534,-4334724,-1216387 
-3970459,-4288939,-4209232,-3791656,-4398666,-5755778,-4100701,-1106016 
-3863846,-4160886,-4122610,-3758174,-4312671,-5757630,-3950594,-1089879 
-4226907,-4456844,-4516194,-3772327,-4702665,-5747932,-4074987,-1176030 
-4576531,-4788927,-4863572,-3844128,-5047176,-5747056,-4328544,-1272822 
-4429864,-4697298,-4686099,-3874162,-4871609,-5756989,-4358239,-1251104 
-3975374,-4293344,-4214542,-3806674,-4403973,-5759987,-4106757,-1125506 
-3843318,-4137689,-4102384,-3730699,-4292273,-5745880,-3922258,-1068433 
-4223022,-4452706,-4511576,-3770101,-4697795,-5746694,-4070685,-1177584 
-4580505,-4792797,-4867566,-3852187,-5050959,-5750450,-4332530,-1284372 
-4411582,-4675394,-4669454,-3840771,-4854710,-5749641,-4328369,-1223221 
-3989949,-4308540,-4227539,-3816837,-4416777,-5764390,-4121752,-1138309 
-3880556,-4179077,-4137286,-3796299,-4327237,-5771201,-3976010,-1133326 
-4204939,-4432994,-4494935,-3758319,-4681124,-5748707,-4049742,-1170644 
-4530925,-4736684,-4820765,-3771556,-5003821,-5731954,-4261536,-1212431 
-4384889,-4644513,-4644051,-3775021,-4828862,-5733077,-4284658,-1163277 
-3979448,-4297009,-4217224,-3778651,-4406199,-5753949,-4105446,-1102278 
-3876557,-4175857,-4132662,-3777366,-4322520,-5765557,-3973929,-1113736 
-4227137,-4458732,-4514890,-3787333,-4701188,-5755274,-4084324,-1195738 
-4571209,-4782167,-4859089,-3838356,-5042421,-5748451,-4319575,-1275460 
-4419304,-4682294,-4677436,-3837533,-4862489,-5749477,-4331449,-1224738 
-3995644,-4314503,-4233069,-3817195,-4422285,-5765281,-4127437,-1142345 
-3880087,-4180371,-4135597,-3796840,-4325739,-5772609,-3979416,-1136484 
-4214900,-4446538,-4502768,-3787011,-4689352,-5757939,-4071311,-1200874 
-4564966,-4775713,-4852227,-3838104,-5035732,-5750929,-4311281,-1281669 
-4430344,-4693681,-4687497,-3860014,-4872696,-5757445,-4344094,-1253363 
-3983058,-4300125,-4220733,-3803224,-4409954,-5764419,-4108803,-1136371 
-3865922,-4165452,-4121151,-3780356,-4311311,-5770831,-3961313,-1127107 
-4231242,-4466181,-4517347,-3822377,-4704134,-5769009,-4097213,-1240335 
-4569769,-4781341,-4857413,-3859189,-5041083,-5759152,-4319149,-1309146 
-4415037,-4676427,-4673713,-3841382,-4858899,-5755886,-4320824,-1244294 
-3962038,-4277107,-4200911,-3770069,-4389956,-5755445,-4078896,-1113191 
-3825558,-4121524,-4082646,-3716341,-4272452,-5737844,-3908669,-1073096 
-4179084,-4409286,-4467070,-3732856,-4653352,-5738667,-4029306,-1159864 
-4530638,-4737910,-4819289,-3779400,-5002529,-5738742,-4267519,-1235442 
-4404101,-4663386,-4662515,-3797592,-4847484,-5743422,-4304994,-1202882 
-3986751,-4303788,-4223369,-3785876,-4412453,-5758027,-4112174,-1126704 
-3909304,-4215148,-4161024,-3848927,-4351286,-5787976,-4028474,-1196636 
-4180067,-4410537,-4468852,-3764912,-4655436,-5733190,-4039979,-1191434 
-4462071,-4661596,-4754006,-3679095,-4936939,-5667128,-4174081,-1143653 
-4372708,-4627852,-4632225,-3730903,-4816805,-5715240,-4257448,-1142156 
-3972671,-4287487,-4209892,-3744682,-4398732,-5745342,-4090422,-1087364 
-3838308,-4136640,-4093339,-3721629,-4283283,-5739037,-3934094,-1073641 
-4177807,-4409397,-4464824,-3730713,-4651307,-5735572,-4037821,-1152465 
-4534184,-4741982,-4822449,-3779705,-5005719,-5737260,-4275587,-1231227 
-4433782,-4694740,-4691337,-3831783,-4876247,-5750376,-4342025,-1232014 
-3993676,-4310602,-4230791,-3794224,-4419790,-5761909,-4121511,-1131592 
-3851831,-4151927,-4106313,-3757683,-4296243,-5764627,-3952919,-1105974 
-4203469,-4438404,-4488915,-3790051,-4675426,-5761242,-4073906,-1208659 
-4559014,-4769616,-4846477,-3840081,-5029838,-5754526,-4308714,-1291306 
-4435994,-4696549,-4694391,-3852171,-4879327,-5757707,-4341137,-1256712 
-3971074,-4285011,-4209981,-3767730,-4398884,-5750135,-4086495,-1112209 
-3816253,-4113249,-4072212,-3707160,-4261921,-5725803,-3904710,-1062877 
-4162009,-4393973,-4448897,-3725417,-4635124,-5728391,-4020247,-1150825 
