ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
-4236473,-4418376,-4284896,-4110951,-4394758,-4275390,-4256112,-1289482 
-4226724,-4409175,-4275732,-4102061,-4385584,-4266274,-4246653,-1317816 
-4221490,-4406139,-4270237,-4096041,-4382009,-4261756,-4243636,-1259316 
-4245426,-4424688,-4292731,-4119026,-4401392,-4282576,-4262002,-1345612 
-4247147,-4430062,-4297208,-4123432,-4406495,-4286967,-4267021,-1425820 
-4230663,-4415428,-4279541,-4105279,-4391181,-4270739,-4252566,-1328878 
-4221606,-4405856,-4270851,-4096846,-4381902,-4261706,-4242775,-1315484 
-4226299,-4408627,-4274484,-4100422,-4384741,-4264920,-4245548,-1309990 
-4230977,-4416433,-4280233,-4105742,-4392032,-4271331,-4253370,-1280172 
-4244055,-4425089,-4291208,-4117031,-4401224,-4281631,-4262590,-1286542 
-4244495,-4424310,-4293386,-4120079,-4401159,-4282499,-4261406,-1420491 
-4224168,-4408119,-4273666,-4099674,-4384070,-4264102,-4244992,-1377258 
-4227774,-4410500,-4276747,-4102527,-4386527,-4266961,-4247556,-1385044 
-4233959,-4418249,-4282967,-4108175,-4393822,-4273686,-4255215,-1353984 
-4242837,-4425579,-4291441,-4116646,-4401318,-4281453,-4262319,-1366516 
-4230312,-4415073,-4279511,-4104667,-4390622,-4270201,-4251817,-1325097 
-4215962,-4401233,-4264474,-4089589,-4376709,-4256093,-4238379,-1233732 
-4230661,-4410330,-4277770,-4103477,-4386817,-4267845,-4247994,-1292964 
-4232707,-4417966,-4282577,-4107729,-4393725,-4273292,-4255106,-1302182 
-4246874,-4427071,-4294160,-4119585,-4403297,-4283980,-4264357,-1322721 
-4235492,-4418984,-4285006,-4110492,-4394975,-4275252,-4256071,-1349666 
-4215112,-4401329,-4264217,-4089197,-4376711,-4256101,-4238561,-1228915 
-4230255,-4409952,-4277123,-4102600,-4386315,-4267553,-4247884,-1264367 
-4240741,-4423186,-4290149,-4115726,-4399474,-4280351,-4260908,-1352793 
-4244389,-4426390,-4292489,-4117754,-4402404,-4283046,-4264044,-1332812 
-4236386,-4419450,-4285809,-4111391,-4395628,-4276239,-4256869,-1361422 
-4227621,-4408579,-4275037,-4100676,-4384821,-4265784,-4246252,-1328655 
-4225497,-4410003,-4275626,-4101398,-4386109,-4266575,-4247419,-1375201 
-4228212,-4413732,-4276341,-4101196,-4389120,-4268673,-4251699,-1247164 
-4244543,-4425269,-4291690,-4117049,-4401586,-4282459,-4263166,-1280250 
-4237652,-4420097,-4287018,-4112847,-4396596,-4277377,-4257460,-1349101 
-4226798,-4408600,-4275122,-4101002,-4385092,-4265905,-4246235,-1331092 
-4219704,-4405676,-4269611,-4094917,-4381602,-4261323,-4243129,-1288177 
-4238496,-4419639,-4285739,-4110996,-4395967,-4276697,-4257394,-1278529 
-4250218,-4430896,-4299137,-4124924,-4407690,-4288901,-4268416,-1391787 
-4236381,-4419695,-4285822,-4111548,-4395997,-4276431,-4257048,-1379695 
-4225767,-4408325,-4274442,-4100400,-4384711,-4265338,-4245868,-1361532 
-4222990,-4407489,-4272421,-4097932,-4383569,-4263711,-4244971,-1330624 
-4237052,-4419640,-4285322,-4110852,-4395817,-4276398,-4257291,-1322661 
-4240526,-4424788,-4289857,-4115369,-4400804,-4280986,-4262146,-1328695 
-4225564,-4411626,-4274422,-4099636,-4387281,-4266686,-4249109,-1219827 
-4221447,-4403957,-4268838,-4094623,-4380276,-4260723,-4241895,-1195744 
-4232445,-4411769,-4279602,-4105780,-4388711,-4270200,-4249764,-1280449 
-4247022,-4427101,-4295801,-4122224,-4404048,-4285640,-4264616,-1407571 
-4241979,-4426649,-4291604,-4117466,-4402560,-4282689,-4263711,-1379314 
-4236301,-4419001,-4284531,-4110511,-4395103,-4275730,-4256447,-1348946 
-4226769,-4408917,-4274823,-4101032,-4385202,-4266107,-4246551,-1346364 
-4232318,-4413592,-4280704,-4107241,-4390119,-4271382,-4251149,-1411967 
-4236176,-4419722,-4284015,-4109932,-4395531,-4275616,-4256955,-1363983 
-4259802,-4437761,-4308164,-4135022,-4414815,-4297046,-4274847,-1552479 
-4219977,-4410742,-4270959,-4096105,-4385479,-4263705,-4247428,-1355950 
-4214741,-4399671,-4261740,-4087187,-4375173,-4254672,-4237418,-1225634 
-4227807,-4407841,-4273694,-4099849,-4384312,-4265414,-4245984,-1266519 
-4251006,-4429391,-4299035,-4126052,-4406622,-4288839,-4267381,-1469996 
-4238874,-4424766,-4288347,-4114308,-4400460,-4280116,-4261969,-1402451 
-4230967,-4415306,-4278993,-4105038,-4391201,-4271089,-4252792,-1334011 
-4215328,-4400931,-4263417,-4089342,-4376718,-4256276,-4238514,-1251145 
-4224899,-4406079,-4271201,-4097338,-4382457,-4263209,-4243997,-1254307 
-4233370,-4418121,-4282472,-4108403,-4394272,-4274322,-4255689,-1300844 
-4234669,-4419122,-4281527,-4106919,-4394817,-4274282,-4256884,-1192159 
-4240691,-4420267,-4287059,-4113501,-4397069,-4278435,-4258491,-1277447 
-4227662,-4409973,-4276190,-4102931,-4386680,-4267756,-4248014,-1334875 
-4216275,-4402269,-4264513,-4090268,-4377981,-4257501,-4240056,-1221347 
-4241234,-4421339,-4287942,-4114126,-4397931,-4279112,-4259634,-1293246 
-4236879,-4422559,-4285964,-4111640,-4398321,-4277967,-4260356,-1274926 
-4241515,-4420592,-4287739,-4113914,-4397216,-4278537,-4258967,-1303161 
-4223237,-4407976,-4273152,-4099246,-4384173,-4264563,-4246245,-1343446 
-4223003,-4405709,-4270144,-4095620,-4381587,-4261934,-4243936,-1265426 
-4242583,-4423504,-4290905,-4116504,-4399879,-4281041,-4261331,-1374819 
-4236459,-4422597,-4286214,-4111031,-4398005,-4277469,-4260082,-1325226 
-4237353,-4417814,-4284043,-4109099,-4393888,-4274746,-4255838,-1300733 
-4224536,-4408556,-4274742,-4100105,-4384724,-4265339,-4246106,-1372966 
-4214519,-4400673,-4262972,-4087254,-4375853,-4255222,-4238452,-1228052 
-4238805,-4419265,-4285725,-4110439,-4395316,-4276364,-4257437,-1285528 
-4243861,-4426404,-4292734,-4117514,-4402356,-4283044,-4264468,-1347704 
-4235235,-4417669,-4283622,-4108283,-4393507,-4274122,-4255743,-1330847 
-4221475,-4405165,-4270511,-4095097,-4380915,-4261420,-4243051,-1310339 
-4222174,-4405290,-4270386,-4094862,-4380941,-4261496,-4243199,-1285569 
-4242570,-4423124,-4291226,-4116176,-4399377,-4280846,-4261094,-1399990 
-4235012,-4421217,-4284867,-4108930,-4396328,-4275913,-4258862,-1331263 
-4229871,-4413459,-4277865,-4102045,-4388853,-4269117,-4251758,-1271088 
-4223681,-4406484,-4272677,-4097291,-4382336,-4263343,-4244842,-1311437 
-4214552,-4401025,-4264006,-4087759,-4376057,-4255767,-4238979,-1218224 
-4230384,-4414456,-4278954,-4102764,-4389844,-4270129,-4252591,-1213857 
-4238027,-4421623,-4286527,-4110441,-4397072,-4277291,-4259489,-1215184 
-4230347,-4413874,-4278709,-4102463,-4389289,-4269494,-4251837,-1186157 
-4233535,-4411381,-4280726,-4105452,-4387892,-4269943,-4249717,-1296166 
-4234318,-4415017,-4284434,-4109146,-4391407,-4273092,-4253043,-1429626 
-4235582,-4419609,-4285494,-4109186,-4394983,-4275272,-4257432,-1387384 
-4233789,-4420499,-4283998,-4107237,-4395329,-4274726,-4258328,-1315992 
-4236932,-4417251,-4283787,-4107734,-4392924,-4273987,-4255634,-1310482 
-4236276,-4414989,-4285018,-4109757,-4391439,-4273788,-4253222,-1465961 
-4227552,-4410933,-4277591,-4101614,-4386417,-4267459,-4248841,-1466553 
-4226239,-4414007,-4276647,-4099791,-4388562,-4268025,-4251864,-1368145 
-4243629,-4424411,-4290173,-4113638,-4399731,-4280694,-4262876,-1341628 
-4233261,-4417920,-4283178,-4107161,-4393221,-4273749,-4255918,-1381886 
-4221872,-4405033,-4270085,-4094043,-4380333,-4261182,-4243377,-1324502 
-4218215,-4403303,-4267073,-4090776,-4378351,-4258672,-4241524,-1278301 
-4234369,-4417575,-4282658,-4106536,-4392918,-4273649,-4255810,-1292262 
-4244032,-4426466,-4292683,-4116654,-4402077,-4283013,-4265004,-1323599 
-4231944,-4416542,-4281764,-4105881,-4392016,-4272475,-4254647,-1305689 
-4218172,-4402986,-4267686,-4091884,-4378458,-4258907,-4241033,-1257734 
-4238511,-4414887,-4285393,-4110320,-4391584,-4274475,-4253236,-1381219 
-4247226,-4429219,-4299047,-4123985,-4405544,-4287584,-4266681,-1560379 
-4226303,-4417532,-4278452,-4101597,-4391707,-4270407,-4254764,-1354703 
-4232628,-4414260,-4279290,-4103221,-4389640,-4270621,-4252275,-1281076 
-4222896,-4407252,-4273544,-4098173,-4383015,-4264221,-4244874,-1370457 
-4213467,-4399593,-4262357,-4086114,-4374539,-4254584,-4237444,-1232144 
-4238819,-4419870,-4287199,-4111616,-4395873,-4277551,-4257912,-1324070 
-4239557,-4424159,-4289428,-4113345,-4399581,-4280149,-4261950,-1322261 
-4232179,-4416770,-4282051,-4106134,-4392259,-4272954,-4254756,-1311711 
-4225819,-4406981,-4273627,-4098098,-4382790,-4264352,-4245164,-1304643 
-4230012,-4412219,-4280255,-4105199,-4388297,-4270149,-4250080,-1419480 
-4228512,-4415686,-4279248,-4103211,-4390649,-4270729,-4253402,-1341422 
-4238007,-4422717,-4286968,-4111124,-4397910,-4278449,-4260658,-1300458 
-4242904,-4422899,-4291016,-4116241,-4399057,-4281246,-4261117,-1386790 
-4222377,-4408197,-4273907,-4099142,-4383864,-4265041,-4246253,-1418292 
-4217318,-4403264,-4267169,-4091856,-4378452,-4259127,-4240884,-1334337 
-4225621,-4413150,-4276229,-4100672,-4388074,-4268254,-4249986,-1303452 
-4234211,-4420472,-4283782,-4107901,-4395402,-4275552,-4257631,-1252352 
-4235661,-4418774,-4284624,-4109646,-4394472,-4275624,-4256617,-1297627 
-4222243,-4406850,-4272342,-4097771,-4382623,-4263666,-4244985,-1319174 
-4214345,-4401962,-4265151,-4090180,-4377172,-4257195,-4239744,-1267469 
-4221695,-4410194,-4272367,-4096827,-4385193,-4264582,-4248178,-1200087 
-4246005,-4425930,-4292931,-4118087,-4402027,-4283496,-4264408,-1262721 
-4250641,-4429349,-4299986,-4126409,-4406202,-4288921,-4267492,-1486139 
-4223613,-4410812,-4277056,-4103105,-4386612,-4267305,-4248269,-1520402 
-4207982,-4397644,-4258507,-4083047,-4372130,-4251019,-4235359,-1305929 
-4237783,-4421043,-4287827,-4113211,-4396908,-4278016,-4258962,-1429167 
-4236379,-4424078,-4287979,-4112694,-4399130,-4278790,-4261644,-1401785 
-4220346,-4411107,-4272432,-4096821,-4385734,-4264516,-4248924,-1295802 
-4212274,-4399247,-4261884,-4086610,-4374423,-4254064,-4237540,-1213044 
-4220324,-4404452,-4269574,-4094739,-4380248,-4260851,-4242717,-1249471 
-4230802,-4418356,-4283129,-4108347,-4394007,-4273999,-4256237,-1316453 
-4240239,-4423941,-4288603,-4113426,-4399410,-4279582,-4262016,-1256018 
-4255783,-4433514,-4305824,-4132376,-4410642,-4293811,-4271565,-1546712 
-4209627,-4402459,-4264731,-4089576,-4377236,-4256108,-4240273,-1413794 
-4209190,-4398410,-4260794,-4085487,-4373422,-4252711,-4237056,-1302439 
-4226734,-4412352,-4276141,-4100747,-4387677,-4267434,-4251445,-1266185 
-4241557,-4426492,-4292514,-4118059,-4402401,-4282834,-4265579,-1376444 
-4228956,-4415438,-4279781,-4105151,-4391006,-4270818,-4254675,-1338352 
-4212378,-4399804,-4263634,-4088976,-4375451,-4254971,-4239297,-1294196 
-4217389,-4402312,-4267947,-4093432,-4378360,-4258477,-4242010,-1322147 
-4226291,-4413942,-4278224,-4103418,-4389577,-4268776,-4253622,-1325154 
-4236522,-4423298,-4287859,-4113067,-4398931,-4278154,-4263074,-1327594 
-4223431,-4412783,-4275615,-4100739,-4388083,-4266572,-4252704,-1273972 
-4213147,-4399862,-4263439,-4088934,-4375533,-4254554,-4240094,-1222755 
-4226431,-4407866,-4275414,-4101909,-4384439,-4265066,-4248046,-1329394 
-4233263,-4421615,-4287607,-4113692,-4397564,-4276838,-4261340,-1433971 
-4224114,-4417409,-4277461,-4101871,-4391847,-4268440,-4257129,-1240030 
-4233771,-4418481,-4283501,-4108906,-4394239,-4273269,-4258762,-1261909 
-4243102,-4420556,-4292214,-4119571,-4397874,-4279895,-4260716,-1500957 
-4207146,-4403486,-4265105,-4090975,-4378436,-4255317,-4242705,-1429961 
-4214022,-4407621,-4266713,-4091541,-4382021,-4258026,-4247249,-1218941 
-4237790,-4423745,-4287277,-4112709,-4399233,-4277190,-4263606,-1225669 
-4245373,-4427999,-4296558,-4123255,-4404681,-4284699,-4267667,-1411973 
-4212446,-4404968,-4268230,-4094044,-4380404,-4257874,-4244181,-1352604 
-4212473,-4402481,-4266159,-4091304,-4377929,-4255714,-4242008,-1281233 
-4226613,-4416875,-4280928,-4105474,-4392267,-4269899,-4256383,-1279299 
-4241294,-4428531,-4294556,-4119172,-4404302,-4282647,-4268075,-1321977 
-4235436,-4421721,-4288344,-4113282,-4397656,-4276329,-4261330,-1347688 
-4228854,-4413771,-4283030,-4108768,-4390321,-4270197,-4253236,-1472397 
-4207244,-4401426,-4264754,-4089127,-4376528,-4253461,-4240305,-1372607 
-4225571,-4415842,-4280579,-4104526,-4391129,-4268632,-4254836,-1340329 
-4230809,-4422894,-4286579,-4110139,-4397925,-4274715,-4261924,-1293894 
-4233400,-4420249,-4286796,-4110813,-4395988,-4274254,-4259592,-1312020 
-4240492,-4420157,-4292937,-4118336,-4397254,-4278341,-4259390,-1526496 
-4200007,-4400298,-4262280,-4085697,-4374886,-4250180,-4238710,-1405712 
-4229101,-4415977,-4281277,-4104746,-4391297,-4268718,-4255261,-1312756 
-4233019,-4425727,-4290322,-4114081,-4400932,-4277512,-4264512,-1358127 
-4221431,-4413225,-4276442,-4100053,-4388239,-4264598,-4252519,-1245939 
-4213469,-4402021,-4267385,-4091633,-4377736,-4255288,-4241434,-1238957 
-4216940,-4404111,-4270887,-4095566,-4380065,-4258161,-4243027,-1285482 
-4219850,-4412492,-4276152,-4100172,-4387601,-4263898,-4250867,-1247627 
-4254436,-4433557,-4303456,-4128397,-4409949,-4289446,-4272021,-1358267 
-4245598,-4431283,-4301765,-4127471,-4407729,-4287022,-4268584,-1568218 
-4195388,-4394481,-4254487,-4077945,-4368548,-4243149,-4231269,-1298556 
-4209156,-4396801,-4261416,-4085024,-4372381,-4249470,-4234772,-1216017 
-4234431,-4417502,-4287310,-4111263,-4395181,-4273556,-4256657,-1334001 
-4242124,-4426472,-4296995,-4120537,-4405024,-4282834,-4266481,-1390558 
-4220079,-4410145,-4277046,-4099774,-4388237,-4264212,-4250572,-1282129 
-4229901,-4406368,-4279922,-4103872,-4386198,-4265838,-4247443,-1353966 
-4215089,-4402806,-4273656,-4097166,-4381972,-4259648,-4243123,-1422927 
-4216963,-4406591,-4273479,-4095721,-4384729,-4260647,-4246990,-1271406 
-4238666,-4421589,-4291887,-4114459,-4400548,-4278167,-4262572,-1284299 
-4243877,-4423176,-4297442,-4120947,-4403040,-4282521,-4264818,-1424986 
-4214056,-4401642,-4271790,-4094803,-4380558,-4258155,-4243369,-1392729 
-4208909,-4397239,-4266231,-4089102,-4375971,-4253131,-4239189,-1344766 
-4228220,-4411163,-4280886,-4103517,-4389945,-4267530,-4253414,-1300488 
-4240341,-4425520,-4296601,-4119590,-4404631,-4282388,-4267671,-1397411 
-4227868,-4414818,-4284489,-4107278,-4393656,-4270784,-4257107,-1357483 
-4205700,-4394012,-4261314,-4083882,-4372451,-4248750,-4236609,-1225388 
-4234655,-4408734,-4284072,-4108381,-4388938,-4269292,-4251621,-1399189 
-4232806,-4420588,-4292518,-4116277,-4399722,-4277596,-4262539,-1525406 
-4219947,-4413454,-4278037,-4099711,-4390815,-4265367,-4255679,-1273406 
-4244492,-4420714,-4293911,-4117401,-4400236,-4279377,-4263586,-1365586 
-4215300,-4403867,-4274298,-4097992,-4382835,-4260287,-4246147,-1429189 
-4210176,-4395529,-4263617,-4086429,-4373851,-4250754,-4238206,-1280784 
-4242744,-4421925,-4295414,-4119492,-4401362,-4280628,-4264431,-1465357 
-4228537,-4419889,-4286481,-4109082,-4397611,-4273245,-4261874,-1363325 
-4224131,-4411161,-4278367,-4101312,-4389267,-4265732,-4253567,-1272667 
-4208617,-4395620,-4262877,-4086310,-4374026,-4250894,-4238219,-1214173 
-4211456,-4396530,-4264856,-4088481,-4375221,-4252686,-4239122,-1207744 
-4231908,-4414172,-4283920,-4107508,-4393040,-4270909,-4256667,-1253816 
-4241976,-4427295,-4297661,-4121234,-4406179,-4283758,-4269471,-1346954 
-4229064,-4415537,-4284165,-4107271,-4394006,-4271034,-4257980,-1287016 
-4222327,-4404964,-4276114,-4099929,-4384113,-4262557,-4247499,-1337777 
-4221589,-4406236,-4278082,-4102234,-4385482,-4264021,-4248446,-1429226 
-4206093,-4404661,-4268851,-4090885,-4381938,-4256266,-4246741,-1257287 
-4240283,-4422629,-4292576,-4114877,-4401153,-4278510,-4265497,-1244513 
-4238862,-4422635,-4295281,-4118345,-4401727,-4280107,-4265306,-1389678 
-4210904,-4400867,-4270352,-4092594,-4379193,-4256132,-4243398,-1337654 
-4211023,-4398588,-4268507,-4090187,-4376883,-4254117,-4241295,-1296812 
-4238387,-4419732,-4293218,-4115172,-4398626,-4277318,-4262501,-1396647 
-4239959,-4429279,-4301162,-4122769,-4407611,-4284864,-4271644,-1479217 
-4219155,-4411598,-4279521,-4099964,-4389062,-4264662,-4254459,-1315876 
-4230874,-4408776,-4283661,-4105761,-4388035,-4267612,-4252394,-1416384 
-4219060,-4407582,-4280811,-4102865,-4386322,-4264514,-4250333,-1537430 
-4206341,-4404191,-4269508,-4089224,-4380934,-4255126,-4246823,-1305142 
-4237213,-4421557,-4291982,-4112312,-4399563,-4276426,-4264945,-1287729 
-4234297,-4419517,-4292134,-4113214,-4398192,-4275861,-4263048,-1379839 
-4209171,-4399121,-4269189,-4090204,-4377317,-4254083,-4242992,-1324234 
-4211282,-4397597,-4267999,-4089243,-4375889,-4253126,-4241862,-1282892 
-4234491,-4418310,-4291103,-4112696,-4396848,-4274707,-4261541,-1389422 
-4224747,-4418209,-4285473,-4105639,-4395302,-4270097,-4260699,-1275804 
-4231216,-4414547,-4285033,-4105952,-4392611,-4269502,-4257621,-1251701 
-4220554,-4402331,-4274137,-4095753,-4380768,-4258521,-4245617,-1288911 
-4217647,-4400164,-4271254,-4092727,-4378376,-4255681,-4243481,-1295214 
-4243262,-4419792,-4293276,-4114874,-4398366,-4276631,-4262838,-1384243 
-4252475,-4432116,-4305450,-4126831,-4410465,-4288248,-4274696,-1490489 
-4228664,-4414229,-4282962,-4103386,-4391552,-4267325,-4256844,-1368757 
-4213680,-4396871,-4265830,-4086417,-4374497,-4250832,-4239828,-1284141 
-4221617,-4400117,-4271689,-4092574,-4378314,-4256082,-4243246,-1308952 
-4225400,-4411307,-4280612,-4100672,-4388861,-4265013,-4254192,-1298871 
-4234364,-4419799,-4288613,-4108092,-4397287,-4273064,-4262784,-1237067 
-4235732,-4416313,-4287697,-4107629,-4394481,-4271724,-4259460,-1243972 
-4223021,-4405756,-4278891,-4099628,-4384402,-4262430,-4248618,-1341230 
-4208949,-4397140,-4266646,-4086501,-4374862,-4251245,-4239920,-1251704 
-4227649,-4414581,-4285402,-4105340,-4392501,-4269272,-4257299,-1285068 
-4234205,-4423237,-4292920,-4112513,-4400848,-4276942,-4265990,-1255317 
-4239068,-4421526,-4294346,-4114841,-4399924,-4277817,-4264489,-1309416 
-4227354,-4411722,-4286226,-4107741,-4390581,-4269347,-4254284,-1452193 
-4202459,-4397189,-4265078,-4085143,-4374455,-4250014,-4239555,-1313966 
-4227112,-4415604,-4285941,-4106222,-4393298,-4270032,-4258136,-1328089 
-4228566,-4421408,-4289355,-4108950,-4398427,-4273847,-4263946,-1261022 
-4231081,-4417784,-4288353,-4108464,-4395496,-4272448,-4260553,-1258233 
-4221837,-4407272,-4279930,-4101131,-4385583,-4263723,-4250084,-1340386 
-4228401,-4410874,-4285361,-4107096,-4389386,-4268529,-4253496,-1452239 
-4211889,-4411726,-4278557,-4098431,-4388249,-4263136,-4253899,-1362354 
-4234456,-4422562,-4291184,-4110933,-4399417,-4275652,-4265142,-1261112 
-4252737,-4430185,-4305881,-4127630,-4408698,-4288566,-4272713,-1465755 
-4215207,-4408109,-4279031,-4100312,-4385442,-4262852,-4250132,-1503194 
-4195692,-4392389,-4257459,-4077144,-4368327,-4243309,-4234656,-1266832 
-4221357,-4410358,-4277963,-4097959,-4387027,-4263216,-4252840,-1225902 
-4242504,-4426366,-4296537,-4116936,-4403741,-4280996,-4268742,-1267121 
-4248916,-4428471,-4302736,-4124446,-4406878,-4286166,-4270641,-1435281 
-4207720,-4400821,-4268766,-4089476,-4377823,-4254109,-4242698,-1344307 
-4211725,-4398872,-4267757,-4088522,-4376149,-4253251,-4240966,-1283036 
-4224552,-4414345,-4283108,-4103562,-4391550,-4268099,-4256271,-1297646 
-4231236,-4422536,-4289959,-4109656,-4399405,-4275132,-4264588,-1231651 
-4237542,-4421022,-4291862,-4112513,-4398811,-4276629,-4263355,-1265084 
-4220971,-4408216,-4279674,-4100944,-4386309,-4264464,-4250365,-1353119 
-4208978,-4400648,-4269335,-4089654,-4378009,-4254685,-4242778,-1286936 
-4228788,-4417707,-4287601,-4107629,-4395222,-4272117,-4259782,-1303323 
-4238226,-4429051,-4298569,-4118429,-4406410,-4282824,-4270958,-1319974 
-4230963,-4420534,-4290177,-4110230,-4398008,-4274807,-4262541,-1295290 
-4211831,-4403737,-4273367,-4093804,-4381377,-4258268,-4245592,-1293261 
-4206145,-4398417,-4266777,-4086926,-4375729,-4252080,-4240332,-1221224 
-4243682,-4424352,-4297896,-4118861,-4402650,-4281366,-4266287,-1344710 
-4248909,-4438787,-4311667,-4132874,-4416770,-4294328,-4279990,-1521446 
-4215334,-4414041,-4279604,-4099314,-4390389,-4264686,-4255484,-1307712 
-4207004,-4398958,-4266918,-4087294,-4376199,-4252184,-4240964,-1236804 
-4214281,-4401314,-4271527,-4092471,-4379112,-4256222,-4243467,-1257267 
-4236434,-4423562,-4295907,-4117188,-4401626,-4279015,-4265210,-1402356 
-4233591,-4427344,-4295656,-4115722,-4404269,-4279319,-4268761,-1335032 
-4237710,-4424354,-4295736,-4116752,-4402117,-4279006,-4266039,-1379225 
-4213789,-4405026,-4274853,-4096013,-4382585,-4258758,-4246767,-1368349 
-4221914,-4407119,-4279117,-4100699,-4385042,-4262411,-4249095,-1409701 
-4226821,-4420431,-4290416,-4111202,-4397596,-4273016,-4261903,-1458618 
-4235344,-4427081,-4295366,-4115307,-4403723,-4278222,-4268044,-1363987 
-4231893,-4421941,-4291949,-4112731,-4399209,-4274608,-4262799,-1390986 
-4207442,-4400133,-4268231,-4089092,-4377217,-4251872,-4241084,-1308081 
-4210655,-4399452,-4268826,-4089894,-4376986,-4252189,-4240425,-1288004 
-4237286,-4421016,-4292867,-4114046,-4398949,-4274950,-4261920,-1367294 
-4238351,-4429459,-4298780,-4119158,-4406667,-4280740,-4270142,-1376165 
-4236985,-4422729,-4293406,-4114411,-4400384,-4275517,-4263631,-1371685 
-4206631,-4398977,-4266584,-4087572,-4376194,-4249943,-4239892,-1283607 
-4213508,-4399029,-4268321,-4089704,-4376684,-4251559,-4240259,-1245059 
-4244193,-4425319,-4298424,-4120775,-4403732,-4280071,-4266236,-1415353 
-4236932,-4429909,-4298264,-4119511,-4407103,-4280435,-4270434,-1395478 
-4226277,-4416814,-4284137,-4105026,-4393922,-4267357,-4257846,-1271126 
-4240785,-4416555,-4292257,-4115771,-4395742,-4274059,-4257704,-1478186 
-4198507,-4399375,-4265817,-4087632,-4376395,-4249286,-4239921,-1412526 
-4214769,-4409075,-4274148,-4094956,-4385739,-4258322,-4250335,-1229134 
-4232859,-4425371,-4292380,-4113514,-4402635,-4275835,-4267152,-1237096 
-4230255,-4418484,-4286844,-4108337,-4396193,-4270256,-4260366,-1204826 
-4235355,-4414794,-4289508,-4113141,-4394074,-4271453,-4255755,-1409784 
-4197757,-4397910,-4264102,-4086012,-4375194,-4247594,-4238502,-1319302 
-4219442,-4412513,-4278910,-4100405,-4389818,-4262512,-4253802,-1220412 
-4239920,-4429661,-4298144,-4120188,-4407550,-4281089,-4271199,-1262532 
-4233868,-4423558,-4293012,-4115747,-4401806,-4276029,-4265083,-1307305 
-4213210,-4404483,-4273586,-4096579,-4382761,-4256965,-4245459,-1306113 
-4207447,-4400149,-4268627,-4090965,-4378101,-4251763,-4240985,-1279964 
-4223906,-4417186,-4285930,-4107676,-4394995,-4268353,-4257970,-1300187 
-4231524,-4426622,-4294193,-4115084,-4404111,-4276468,-4267378,-1255950 
-4222848,-4416789,-4284625,-4105569,-4394476,-4267122,-4257826,-1199916 
-4221231,-4406642,-4278740,-4100922,-4385411,-4260799,-4247919,-1270046 
-4216334,-4406188,-4278119,-4100438,-4384850,-4259827,-4247148,-1367214 
-4235774,-4424209,-4296551,-4118452,-4402664,-4277486,-4265067,-1442074 
-4233949,-4430591,-4299563,-4120076,-4408101,-4280574,-4271353,-1411978 
-4224724,-4418336,-4286922,-4107122,-4395824,-4268657,-4259538,-1318247 
-4219518,-4407120,-4279399,-4100948,-4385577,-4260739,-4248356,-1390776 
-4206992,-4401153,-4271057,-4092149,-4379004,-4252649,-4242136,-1386138 
-4218018,-4413006,-4281001,-4101151,-4390308,-4262781,-4254061,-1310750 
-4229582,-4425001,-4292893,-4112657,-4402312,-4274407,-4266179,-1277065 
-4220222,-4414332,-4282056,-4101881,-4391805,-4263992,-4255769,-1197387 
-4212116,-4400769,-4271174,-4091976,-4379049,-4253009,-4242394,-1201608 
-4212124,-4401599,-4272767,-4093867,-4379997,-4254201,-4243067,-1259776 
-4231848,-4420220,-4291833,-4112582,-4398448,-4272446,-4261432,-1313351 
-4241524,-4432349,-4303229,-4123397,-4410181,-4283258,-4273326,-1343222 
-4230244,-4422086,-4292602,-4112731,-4399874,-4273014,-4263078,-1334617 
-4211216,-4401718,-4272071,-4092492,-4379671,-4253100,-4242843,-1285936 
-4217807,-4404621,-4277202,-4098333,-4383024,-4257660,-4245720,-1356932 
-4226231,-4418944,-4289210,-4109542,-4396590,-4269423,-4260108,-1372711 
-4253225,-4438355,-4311669,-4132487,-4416542,-4290996,-4279579,-1465237 
-4218876,-4417755,-4285186,-4104909,-4394717,-4265697,-4258220,-1359507 
-4213831,-4401690,-4272109,-4092772,-4379558,-4253046,-4242631,-1304226 
-4219556,-4407016,-4280188,-4101884,-4385521,-4260114,-4247261,-1442802 
-4210644,-4410394,-4276939,-4096279,-4387134,-4257336,-4250116,-1297327 
-4245401,-4431432,-4303339,-4122969,-4409262,-4282341,-4271600,-1323054 
-4232667,-4423892,-4295841,-4115460,-4401686,-4274574,-4263854,-1376156 
-4214659,-4405149,-4275905,-4097367,-4383126,-4256588,-4245294,-1372438 
-4202837,-4396477,-4264381,-4085067,-4373780,-4245775,-4236806,-1266944 
-4249739,-4430054,-4305146,-4127476,-4408744,-4284795,-4270455,-1483197 
-4227606,-4428628,-4294546,-4115351,-4405136,-4275736,-4268646,-1407536 
-4222347,-4415773,-4281722,-4102835,-4392526,-4264074,-4256394,-1264549 
-4219059,-4404554,-4275377,-4097584,-4382553,-4256939,-4245376,-1320057 
-4203521,-4398218,-4266584,-4088025,-4375612,-4248017,-4238684,-1316402 
-4215774,-4410579,-4277535,-4097567,-4387557,-4258726,-4251216,-1221615 
-4241131,-4429016,-4298914,-4119092,-4406642,-4279325,-4269893,-1244804 
