ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
-4094306,-4259843,-4147284,-3923656,-4232517,-4152034,-4097997,-1121550 
-4124074,-4288486,-4177979,-3953296,-4261052,-4180736,-4126606,-1153408 
-4149067,-4312527,-4205547,-3980636,-4285169,-4205250,-4150594,-1235896 
-4133044,-4297099,-4188616,-3964274,-4269695,-4189707,-4135169,-1242376 
-4103429,-4267727,-4158867,-3935324,-4240326,-4160554,-4105778,-1231057 
-4097062,-4262491,-4150865,-3927342,-4234843,-4154555,-4100395,-1215552 
-4118257,-4285141,-4169215,-3944496,-4257182,-4175807,-4122946,-1185711 
-4136622,-4303304,-4187040,-3961442,-4275354,-4193857,-4141309,-1157692 
-4126227,-4291067,-4178573,-3953255,-4263476,-4182942,-4129404,-1140176 
-4102954,-4266531,-4158256,-3934188,-4239319,-4159722,-4104970,-1167226 
-4097022,-4262092,-4150778,-3927164,-4234719,-4154537,-4100372,-1168424 
-4120052,-4286205,-4171744,-3947049,-4258563,-4177547,-4124349,-1160241 
-4142082,-4307007,-4194830,-3969194,-4279393,-4198727,-4145184,-1174506 
-4129374,-4293766,-4183178,-3958235,-4266390,-4186171,-4132094,-1180248 
-4100048,-4264527,-4153817,-3930098,-4237318,-4157402,-4102879,-1158942 
-4096105,-4261059,-4149434,-3925738,-4233759,-4153674,-4099373,-1154376 
-4122291,-4287585,-4175216,-3950333,-4260054,-4179544,-4125861,-1170469 
-4141688,-4307004,-4194410,-3968912,-4279422,-4198667,-4145246,-1183044 
-4127951,-4292678,-4180913,-3955896,-4265244,-4184884,-4130952,-1165433 
-4102563,-4266089,-4157354,-3933556,-4238937,-4159488,-4104547,-1169458 
-4097168,-4262124,-4150866,-3927417,-4234769,-4154781,-4100479,-1176332 
-4119129,-4285371,-4170272,-3945528,-4257676,-4176710,-4123636,-1155062 
-4139825,-4305269,-4191379,-3965641,-4277572,-4196601,-4143566,-1151292 
-4130778,-4294450,-4185099,-3959986,-4267077,-4187093,-4132958,-1171712 
-4098836,-4263841,-4152068,-3928416,-4236477,-4156323,-4102389,-1148251 
-4094502,-4259581,-4146628,-3922869,-4232142,-4151885,-4098224,-1122416 
-4123031,-4287720,-4175687,-3950894,-4260184,-4179726,-4126174,-1152104 
-4140538,-4306090,-4192097,-3966724,-4278360,-4197226,-4144347,-1155312 
-4127064,-4291681,-4179090,-3954064,-4264121,-4183534,-4130004,-1128906 
-4103936,-4266954,-4158991,-3935247,-4239792,-4160372,-4105469,-1153624 
-4097477,-4262231,-4151087,-3927470,-4234902,-4154709,-4100651,-1156802 
-4121666,-4287069,-4173863,-3948886,-4259474,-4178565,-4125351,-1156624 
-4139948,-4305643,-4191501,-3965733,-4277919,-4196627,-4143862,-1152412 
-4127680,-4292130,-4180342,-3954986,-4264607,-4184051,-4130503,-1135287 
-4102356,-4266066,-4157070,-3933155,-4238800,-4159063,-4104504,-1148735 
-4096791,-4261625,-4150249,-3926418,-4234237,-4153990,-4099930,-1141638 
-4122751,-4287857,-4175505,-3950650,-4260341,-4179571,-4126097,-1156489 
-4144720,-4309162,-4198583,-3973097,-4281634,-4201112,-4147414,-1194141 
-4128036,-4292782,-4180909,-3956067,-4265312,-4184791,-4131186,-1170602 
-4101999,-4265803,-4156366,-3932633,-4238612,-4158916,-4104407,-1166321 
-4096160,-4261376,-4149212,-3925590,-4234024,-4153782,-4099810,-1156452 
-4121902,-4287215,-4174187,-3949472,-4259675,-4179029,-4125526,-1162059 
-4142739,-4307521,-4195623,-3970173,-4279972,-4199298,-4145849,-1179802 
-4127570,-4292477,-4180483,-3955620,-4265079,-4184493,-4130908,-1164594 
-4098847,-4263434,-4151872,-3928144,-4236204,-4156099,-4102007,-1135801 
-4097148,-4261379,-4150584,-3926948,-4234197,-4154354,-4100120,-1139063 
-4122206,-4287635,-4174850,-3950400,-4260207,-4179597,-4126143,-1163446 
-4140113,-4305577,-4191638,-3966167,-4277967,-4196949,-4143871,-1151574 
-4128637,-4292942,-4181896,-3957001,-4265600,-4185304,-4131384,-1149180 
-4100393,-4264759,-4154262,-3930608,-4237602,-4157705,-4103392,-1140413 
-4097564,-4262032,-4151287,-3927569,-4234785,-4154857,-4100584,-1143215 
-4120765,-4286676,-4172814,-3948117,-4259051,-4178169,-4124972,-1148916 
-4141411,-4306454,-4193744,-3968246,-4278857,-4198059,-4144801,-1152462 
-4126262,-4291601,-4178751,-3953945,-4264139,-4183433,-4130076,-1135983 
-4097741,-4262583,-4150378,-3926345,-4235276,-4155050,-4101250,-1099957 
-4096939,-4261238,-4150486,-3926302,-4233952,-4153977,-4099937,-1107219 
-4123596,-4288446,-4176887,-3951884,-4260909,-4180420,-4126976,-1141928 
-4144436,-4308849,-4198121,-3972251,-4281181,-4200743,-4147355,-1168859 
-4130051,-4294522,-4184056,-3958781,-4266935,-4186681,-4133031,-1169826 
-4099251,-4263967,-4152206,-3928009,-4236502,-4156374,-4102549,-1131201 
-4099300,-4263314,-4153508,-3929459,-4235912,-4156192,-4102039,-1151374 
-4122404,-4287930,-4174856,-3949843,-4260164,-4179564,-4126429,-1161035 
-4143955,-4308407,-4196990,-3971164,-4280654,-4200273,-4146794,-1177248 
-4131017,-4295167,-4185107,-3960159,-4267613,-4187637,-4133584,-1191320 
-4097047,-4262546,-4148979,-3924943,-4234971,-4154696,-4101056,-1132836 
-4091841,-4257767,-4142702,-3918383,-4230102,-4149452,-4096317,-1091262 
-4120542,-4285712,-4172111,-3946621,-4257942,-4177252,-4124209,-1103268 
-4141749,-4306522,-4194133,-3967984,-4278795,-4198142,-4145042,-1125183 
-4132641,-4295678,-4187582,-3962105,-4268274,-4188683,-4134399,-1154745 
-4103883,-4267341,-4158968,-3934999,-4240074,-4160659,-4106118,-1163146 
-4100103,-4264074,-4154707,-3930837,-4236707,-4157094,-4102706,-1174164 
-4122341,-4287840,-4174731,-3949958,-4260129,-4179544,-4126270,-1175743 
-4143136,-4307732,-4195927,-3970232,-4280007,-4199667,-4146334,-1184746 
-4131144,-4294996,-4185402,-3960474,-4267501,-4187704,-4133632,-1197821 
-4099924,-4264520,-4153262,-3929667,-4237060,-4157236,-4103079,-1169520 
-4095006,-4260286,-4147267,-3923615,-4232706,-4152541,-4098811,-1147997 
-4123012,-4287756,-4175521,-3950488,-4260064,-4179788,-4126277,-1164699 
-4141616,-4306903,-4193607,-3968257,-4279135,-4198383,-4145352,-1179492 
-4128820,-4293054,-4181471,-3956417,-4265448,-4185201,-4131648,-1161809 
-4103940,-4267209,-4158826,-3935051,-4239903,-4160580,-4105848,-1177481 
-4099119,-4263460,-4153086,-3929479,-4236086,-4156275,-4101986,-1185520 
-4119436,-4285861,-4170389,-3945894,-4258095,-4177016,-4124207,-1167471 
-4139156,-4304702,-4189941,-3964420,-4276912,-4195914,-4143124,-1147201 
-4128619,-4292827,-4181579,-3956739,-4265363,-4185152,-4131374,-1153036 
-4102200,-4265751,-4156497,-3932897,-4238535,-4158939,-4104339,-1153811 
-4098497,-4262961,-4152466,-3929144,-4235629,-4155722,-4101417,-1168376 
-4121326,-4286924,-4173051,-3948601,-4259266,-4178484,-4125312,-1161071 
-4141247,-4306428,-4193297,-3968068,-4278767,-4198006,-4144934,-1167343 
-4126206,-4291074,-4178292,-3953859,-4263566,-4183118,-4129740,-1146922 
-4101408,-4265043,-4155531,-3931828,-4237791,-4158381,-4103949,-1142869 
-4099791,-4263782,-4154379,-3930793,-4236513,-4157099,-4102537,-1165115 
-4124665,-4289616,-4178169,-3953760,-4262123,-4181977,-4128221,-1190620 
-4145895,-4309971,-4200097,-3974820,-4282464,-4202506,-4148564,-1216772 
-4131800,-4296114,-4186777,-3962357,-4268766,-4189013,-4134693,-1230376 
-4102416,-4266486,-4157021,-3933539,-4239314,-4159971,-4105267,-1204561 
-4098846,-4263677,-4153384,-3930172,-4236416,-4156837,-4102356,-1217682 
-4122963,-4288410,-4175751,-3951193,-4260860,-4180652,-4126982,-1211803 
-4144094,-4308959,-4197733,-3972751,-4281486,-4201346,-4147526,-1236563 
-4131165,-4295427,-4185876,-3961623,-4268111,-4188549,-4134064,-1240848 
-4100822,-4265621,-4155060,-3931931,-4238371,-4158954,-4104284,-1219125 
-4098929,-4263460,-4153510,-3930346,-4236195,-4156891,-4102059,-1223525 
-4122235,-4288216,-4175112,-3951086,-4260598,-4180354,-4126547,-1230519 
-4138833,-4305187,-4190327,-3965346,-4277473,-4196754,-4143594,-1209068 
-4129958,-4293911,-4184277,-3959609,-4266545,-4187107,-4132584,-1212791 
-4100850,-4265486,-4155566,-3932390,-4238229,-4158936,-4104099,-1212810 
-4093342,-4259241,-4145527,-3922271,-4231804,-4151822,-4097804,-1171834 
-4123409,-4288240,-4176926,-3952631,-4260822,-4180979,-4126841,-1203541 
-4143442,-4308297,-4197309,-3972434,-4280854,-4200862,-4146886,-1229012 
-4130001,-4294466,-4184614,-3960472,-4267124,-4187612,-4133082,-1233354 
-4101089,-4265464,-4155602,-3932609,-4238254,-4159065,-4104229,-1217749 
-4095771,-4261219,-4149037,-3926040,-4233896,-4154144,-4099924,-1204344 
-4122127,-4287477,-4174886,-3950654,-4260003,-4179906,-4126074,-1209030 
-4142795,-4307867,-4196135,-3971271,-4280361,-4200196,-4146378,-1233614 
-4128557,-4293190,-4181947,-3957583,-4265828,-4185941,-4131919,-1219382 
-4103295,-4266751,-4158581,-3935261,-4239613,-4160614,-4105631,-1226736 
-4100299,-4264385,-4155551,-3932467,-4237123,-4157886,-4103078,-1249267 
-4123759,-4289409,-4176904,-3952924,-4261751,-4181501,-4127809,-1259954 
-4141959,-4307409,-4194121,-3969302,-4279596,-4199104,-4145766,-1250646 
-4128309,-4293212,-4181357,-3957106,-4265628,-4185570,-4131711,-1241920 
-4095837,-4261671,-4147572,-3924326,-4234224,-4154071,-4100356,-1186119 
-4091681,-4257656,-4142588,-3919082,-4230167,-4149909,-4096390,-1145294 
-4119726,-4285497,-4171064,-3946499,-4257927,-4177375,-4124149,-1157784 
-4139567,-4305075,-4190801,-3965673,-4277446,-4196794,-4143797,-1160559 
-4128028,-4292312,-4180939,-3956517,-4264941,-4185049,-4131243,-1164445 
-4100988,-4264921,-4155001,-3931749,-4237742,-4158425,-4103906,-1161651 
-4098037,-4262497,-4152042,-3928881,-4235229,-4155729,-4101328,-1175081 
-4122433,-4287881,-4175130,-3950976,-4260311,-4179971,-4126522,-1188013 
-4139933,-4305828,-4191465,-3966458,-4278106,-4197327,-4144386,-1176566 
-4128536,-4292822,-4181639,-3956995,-4265376,-4185429,-4131547,-1170414 
-4102089,-4265878,-4156687,-3933351,-4238738,-4159462,-4104713,-1177521 
-4096782,-4261637,-4150011,-3926841,-4234362,-4154688,-4100377,-1173404 
-4119596,-4285744,-4170655,-3946291,-4258159,-4177481,-4124352,-1159941 
-4141044,-4305975,-4192725,-3967615,-4278452,-4197997,-4144629,-1162954 
-4130172,-4293904,-4184117,-3959714,-4266676,-4187015,-4132598,-1178659 
-4103000,-4266570,-4157982,-3934730,-4239489,-4160313,-4105188,-1186707 
-4099819,-4263879,-4154478,-3931255,-4236671,-4157274,-4102429,-1199304 
-4123548,-4288997,-4176674,-3952569,-4261481,-4181226,-4127396,-1215936 
-4139796,-4305630,-4191189,-3966142,-4277929,-4197306,-4144127,-1194847 
-4129176,-4293252,-4182589,-3958128,-4265853,-4186159,-4132026,-1195061 
-4100456,-4264776,-4154286,-3931048,-4237534,-4158120,-4103648,-1184492 
-4096894,-4261617,-4150206,-3926831,-4234337,-4154657,-4100372,-1179281 
-4122027,-4287614,-4174341,-3950010,-4260084,-4179717,-4126289,-1190800 
-4140702,-4306142,-4192451,-3967298,-4278566,-4197982,-4144859,-1186421 
-4129047,-4293287,-4182589,-3958016,-4265922,-4186199,-4132121,-1188798 
-4100264,-4264727,-4154189,-3930943,-4237514,-4158076,-4103620,-1179969 
-4096368,-4261279,-4149543,-3926237,-4234019,-4154294,-4100151,-1169899 
-4121421,-4287097,-4173704,-3949337,-4259601,-4179174,-4125780,-1178705 
-4138481,-4304580,-4189550,-3964399,-4276996,-4196078,-4143247,-1163481 
-4126182,-4290756,-4178348,-3953522,-4263414,-4183309,-4129676,-1138144 
-4102646,-4266036,-4157656,-3934326,-4239013,-4159887,-4104992,-1163687 
-4097471,-4262020,-4151051,-3928045,-4234837,-4155196,-4100922,-1163077 
-4122467,-4287783,-4175183,-3951246,-4260378,-4180130,-4126571,-1179520 
-4141274,-4306712,-4193488,-3968416,-4279191,-4198696,-4145432,-1179400 
-4129162,-4293349,-4182623,-3958068,-4266135,-4186294,-4132309,-1176319 
-4100894,-4265029,-4154856,-3931593,-4237980,-4158518,-4104104,-1167405 
-4097744,-4262245,-4151497,-3928312,-4235157,-4155589,-4101223,-1170497 
-4122134,-4287626,-4174519,-3950301,-4260303,-4179926,-4126464,-1178269 
-4141001,-4306490,-4193237,-3968302,-4279089,-4198534,-4145296,-1181741 
-4126892,-4291696,-4179529,-3955288,-4264495,-4184487,-4130571,-1163898 
-4099079,-4263514,-4152352,-3929215,-4236558,-4157048,-4102505,-1145041 
-4097973,-4262282,-4152065,-3928992,-4235328,-4155910,-4101304,-1160145 
-4120897,-4286931,-4173284,-3949087,-4259586,-4179080,-4125658,-1166578 
-4139141,-4304939,-4190847,-3965606,-4277458,-4196757,-4143688,-1150967 
-4129416,-4293420,-4183634,-3959067,-4266273,-4186649,-4132402,-1166347 
-4100156,-4264644,-4154571,-3931302,-4237583,-4158148,-4103536,-1156932 
-4097121,-4261847,-4151132,-3927811,-4234719,-4155047,-4100571,-1157184 
-4124185,-4289147,-4177850,-3953672,-4261810,-4181746,-4127712,-1188851 
-4139066,-4305279,-4190752,-3965858,-4277745,-4196882,-4143854,-1173809 
-4126895,-4291684,-4180109,-3955466,-4264412,-4184356,-4130484,-1157665 
-4100663,-4264953,-4155306,-3931858,-4237881,-4158393,-4103805,-1156209 
-4099022,-4263315,-4153919,-3930601,-4236171,-4156645,-4102090,-1174254 
-4121378,-4287504,-4174026,-3949943,-4259941,-4179370,-4126159,-1179804 
-4138207,-4304295,-4189544,-3964506,-4276599,-4195756,-4143012,-1156713 
-4129340,-4293236,-4183576,-3958976,-4265910,-4186211,-4131994,-1169969 
-4102948,-4266847,-4158761,-3935328,-4239754,-4160434,-4105667,-1185384 
-4096896,-4262159,-4150958,-3927737,-4234885,-4155027,-4100977,-1177084 
-4120540,-4286687,-4172757,-3948404,-4259204,-4178634,-4125496,-1171392 
-4139556,-4305316,-4191547,-3966474,-4277850,-4197139,-4144155,-1165703 
-4127933,-4292452,-4181629,-3957244,-4265270,-4185346,-4131379,-1165234 
-4100475,-4264776,-4155111,-3931773,-4237769,-4158338,-4103719,-1161534 
-4095946,-4261132,-4149627,-3926319,-4233942,-4154092,-4100003,-1156986 
-4120415,-4286403,-4172522,-3948087,-4258937,-4178382,-4125305,-1155370 
-4141715,-4306672,-4194607,-3969366,-4279282,-4199010,-4145717,-1166449 
-4130712,-4294700,-4185866,-3961533,-4267514,-4187983,-4133634,-1191124 
-4102341,-4266355,-4157806,-3934673,-4239302,-4160056,-4105174,-1191286 
-4095117,-4260924,-4148290,-3925408,-4233722,-4153656,-4099665,-1171368 
-4119757,-4285964,-4171515,-3947307,-4258565,-4177943,-4124699,-1157972 
-4139777,-4305457,-4191881,-3966928,-4278067,-4197412,-4144289,-1159811 
-4128124,-4292662,-4181914,-3957465,-4265536,-4185572,-4131604,-1161301 
-4101765,-4265708,-4156947,-3933617,-4238821,-4159501,-4104749,-1164214 
-4099211,-4263711,-4154386,-3931252,-4236739,-4157149,-4102593,-1184829 
-4122994,-4288631,-4176476,-3952243,-4261342,-4180951,-4127293,-1196074 
-4139321,-4305467,-4191360,-3966414,-4278025,-4197141,-4144097,-1184843 
-4127607,-4292302,-4181366,-3956777,-4265183,-4185022,-4131029,-1175904 
-4099868,-4264509,-4154478,-3931049,-4237581,-4157794,-4103400,-1166207 
-4097921,-4262611,-4152566,-3929211,-4235633,-4155859,-4101455,-1175624 
-4122257,-4288104,-4175529,-3951295,-4260809,-4180310,-4126735,-1189762 
-4138249,-4304699,-4189914,-3964965,-4277208,-4196254,-4143339,-1170280 
-4126341,-4291124,-4179445,-3954956,-4263974,-4183896,-4130047,-1153138 
-4101237,-4265090,-4156296,-3933109,-4238259,-4158916,-4104179,-1163281 
-4097803,-4262577,-4152537,-3929490,-4235626,-4155916,-4101536,-1178307 
-4120421,-4286657,-4172910,-3948751,-4259352,-4178654,-4125319,-1174402 
-4139317,-4305171,-4191430,-3966283,-4277832,-4196999,-4143863,-1165647 
-4127435,-4292154,-4181194,-3956614,-4265086,-4184956,-4131101,-1166252 
-4100468,-4264729,-4155275,-3931752,-4237845,-4158289,-4103824,-1161872 
-4095498,-4260994,-4149129,-3925848,-4233958,-4153909,-4099948,-1157035 
-4119686,-4285884,-4171640,-3947230,-4258603,-4177834,-4124747,-1148254 
-4140901,-4306137,-4193674,-3968439,-4278841,-4198240,-4145040,-1160023 
-4129966,-4293874,-4184966,-3960569,-4266856,-4187113,-4132869,-1181889 
-4101829,-4265947,-4157308,-3934197,-4239087,-4159689,-4104989,-1185584 
-4096379,-4261741,-4150386,-3927089,-4234709,-4154787,-4100727,-1173671 
-4121887,-4287623,-4175022,-3950588,-4260353,-4179915,-4126537,-1180397 
-4139058,-4305284,-4191339,-3966162,-4277945,-4196976,-4144068,-1174653 
-4125719,-4290828,-4178637,-3953961,-4263745,-4183358,-4129782,-1151175 
-4100921,-4264920,-4156018,-3932637,-4238178,-4158662,-4104053,-1158356 
-4099459,-4263744,-4154972,-3931957,-4236946,-4157425,-4102706,-1185949 
-4121820,-4287842,-4174979,-3951113,-4260646,-4180066,-4126607,-1193208 
-4140789,-4306340,-4193754,-3969091,-4279048,-4198443,-4145172,-1194108 
-4130095,-4294458,-4185062,-3960832,-4267407,-4187605,-4133394,-1204380 
-4101954,-4266372,-4157554,-3934634,-4239509,-4160050,-4105317,-1204591 
-4094725,-4260880,-4148050,-3925155,-4233837,-4153559,-4099841,-1180914 
-4120447,-4286549,-4172717,-3948547,-4259261,-4178627,-4125451,-1173256 
-4140892,-4306556,-4193961,-3969068,-4279236,-4198662,-4145321,-1188044 
-4128459,-4293227,-4183012,-3958566,-4266082,-4186195,-4132064,-1189637 
-4100677,-4265326,-4156021,-3932762,-4238394,-4158958,-4104342,-1186663 
-4097837,-4262916,-4152872,-3929687,-4235952,-4156329,-4101952,-1194654 
-4122214,-4288271,-4175881,-3951613,-4261079,-4180736,-4127192,-1204260 
-4141149,-4306961,-4194543,-3969621,-4279681,-4199268,-4145892,-1209768 
-4126682,-4292102,-4180544,-3956194,-4264970,-4184894,-4131098,-1196421 
-4099332,-4264149,-4154090,-3930617,-4237247,-4157696,-4103280,-1180461 
-4098144,-4262930,-4153389,-3929967,-4235976,-4156552,-4102029,-1196781 
-4122408,-4288342,-4176134,-3951826,-4261069,-4180893,-4127268,-1212663 
-4141563,-4307130,-4195151,-3970086,-4279814,-4199516,-4146047,-1220304 
-4125629,-4291511,-4179056,-3954556,-4264284,-4184081,-4130469,-1199445 
-4097594,-4262712,-4151366,-3927752,-4235661,-4156117,-4101862,-1165926 
-4095589,-4260932,-4149424,-3926024,-4233853,-4154181,-4100034,-1168192 
-4120205,-4286497,-4172831,-3948328,-4259196,-4178751,-4125466,-1174474 
-4139012,-4305000,-4191293,-3965931,-4277682,-4197054,-4143926,-1168107 
-4127626,-4292291,-4181839,-3957194,-4265237,-4185331,-4131336,-1173675 
-4103114,-4266621,-4159271,-3936016,-4239833,-4160786,-4105768,-1193888 
-4094676,-4260839,-4147962,-3924986,-4233759,-4153491,-4099792,-1177427 
-4122619,-4287942,-4175743,-3951342,-4260724,-4180507,-4126981,-1182454 
-4141134,-4306995,-4194213,-3969385,-4279687,-4199156,-4145964,-1202875 
-4125356,-4290764,-4178221,-3953653,-4263603,-4183424,-4129874,-1169989 
-4100819,-4264986,-4156009,-3932680,-4238214,-4158949,-4104333,-1177327 
-4097081,-4262160,-4151521,-3928417,-4235256,-4155609,-4101472,-1182577 
-4120397,-4286686,-4172825,-3948549,-4259446,-4178876,-4125839,-1179138 
-4141765,-4306829,-4194909,-3969909,-4279662,-4199348,-4146082,-1190076 
-4128032,-4292872,-4182128,-3958026,-4265902,-4185998,-4132289,-1197384 
-4099657,-4264236,-4154176,-3930964,-4237460,-4158066,-4103872,-1177446 
-4096814,-4262046,-4151169,-3928116,-4235209,-4155587,-4101516,-1185789 
-4119046,-4285620,-4170806,-3946653,-4258474,-4177842,-4124917,-1170829 
-4137304,-4303681,-4188765,-3963713,-4276490,-4195715,-4143075,-1155053 
-4127555,-4291947,-4181818,-3957310,-4265187,-4185536,-4131442,-1162450 
-4100144,-4264668,-4155459,-3932300,-4238147,-4158821,-4104072,-1168858 
-4096313,-4261822,-4150741,-3927784,-4235174,-4155404,-4101097,-1170407 
-4119108,-4285988,-4171322,-3947222,-4259012,-4178256,-4125094,-1158791 
-4135966,-4303015,-4187072,-3962146,-4275931,-4194781,-4142173,-1132604 
-4125040,-4290115,-4178155,-3953656,-4263410,-4183266,-4129576,-1120722 
-4103034,-4266590,-4159670,-3936548,-4240247,-4161338,-4106137,-1160926 
-4094331,-4260609,-4147901,-3924909,-4233942,-4153801,-4099827,-1143798 
-4121401,-4287262,-4174541,-3950134,-4260405,-4179939,-4126294,-1147849 
-4138796,-4305302,-4191490,-3966474,-4278312,-4197421,-4144266,-1151154 
-4124171,-4289941,-4177152,-3952587,-4263129,-4182701,-4129087,-1121766 
-4097662,-4262801,-4151949,-3928633,-4236248,-4156467,-4102073,-1111671 
-4092592,-4258763,-4145362,-3922018,-4232057,-4151757,-4097873,-1086347 
-4128081,-4291817,-4184280,-3959918,-4265199,-4185684,-4130857,-1162652 
-4144059,-4309644,-4199054,-3974505,-4282757,-4202302,-4148464,-1199719 
-4123888,-4290412,-4176641,-3952251,-4263422,-4182672,-4129334,-1144928 
-4095910,-4261644,-4149289,-3925659,-4234861,-4154686,-4100750,-1104504 
-4093911,-4259804,-4147449,-3923772,-4233016,-4152774,-4098906,-1094232 
-4123329,-4288877,-4177760,-3953239,-4261979,-4181817,-4127944,-1131154 
-4141982,-4307804,-4196339,-3971436,-4280868,-4200512,-4146837,-1155876 
-4126054,-4291834,-4180321,-3955938,-4265072,-4184852,-4130880,-1139212 
-4096847,-4262389,-4151004,-3927431,-4235773,-4155887,-4101624,-1103230 
-4095236,-4260935,-4149727,-3926287,-4234348,-4154464,-4100218,-1106692 
-4123909,-4289392,-4178977,-3954694,-4262728,-4182659,-4128447,-1142294 
-4142429,-4308180,-4197373,-3972427,-4281382,-4201076,-4147047,-1165222 
-4130372,-4294958,-4186893,-3962530,-4268350,-4188815,-4133960,-1180927 
-4100098,-4265419,-4156099,-3933130,-4238913,-4159411,-4104532,-1173161 
-4092912,-4259747,-4146462,-3923147,-4232999,-4152757,-4098781,-1133401 
-4121288,-4287476,-4175260,-3950542,-4260624,-4180325,-4126418,-1142846 
-4140046,-4306481,-4194053,-3968839,-4279649,-4199096,-4145418,-1159680 
-4125729,-4291366,-4180168,-3955421,-4264776,-4184744,-4130506,-1140652 
-4100595,-4265216,-4157007,-3933431,-4238910,-4159715,-4104544,-1147959 
-4096534,-4262446,-4151915,-3928624,-4235926,-4156161,-4101552,-1154067 
-4120964,-4287681,-4174626,-3950143,-4260884,-4180277,-4126694,-1151927 
-4139436,-4306063,-4193029,-3967864,-4279275,-4198414,-4144951,-1153019 
-4126011,-4291591,-4180541,-3955972,-4265066,-4184778,-4130575,-1141371 
-4101522,-4265926,-4158269,-3934978,-4239719,-4160291,-4105130,-1157964 
-4092209,-4259507,-4145702,-3922682,-4232976,-4152289,-4098544,-1128029 
-4118714,-4285502,-4171181,-3946761,-4258784,-4177841,-4124615,-1109028 
-4143566,-4308565,-4198869,-3973988,-4282017,-4201694,-4147687,-1160832 
-4125565,-4291524,-4179928,-3955933,-4264994,-4184478,-4130633,-1149739 
-4099176,-4264079,-4154840,-3931506,-4237789,-4158083,-4103480,-1135006 
-4098574,-4263829,-4154881,-3931740,-4237492,-4157727,-4103150,-1162549 
-4121112,-4287930,-4174914,-3950788,-4261198,-4180346,-4126930,-1161414 
-4138292,-4305019,-4191321,-3966391,-4278159,-4197087,-4144054,-1148991 
-4127886,-4292750,-4183189,-3958930,-4266219,-4186187,-4132013,-1157510 
-4102262,-4266705,-4159261,-3936270,-4240424,-4161027,-4105999,-1175863 
-4093944,-4260700,-4147922,-3925057,-4234141,-4153700,-4099812,-1149125 
-4121395,-4287756,-4175079,-3950711,-4261018,-4180396,-4126832,-1149720 
-4142151,-4308042,-4196825,-3971817,-4281300,-4200762,-4147114,-1176226 
-4126377,-4292119,-4181023,-3956719,-4265522,-4185258,-4131294,-1159816 
-4099526,-4264759,-4155577,-3932542,-4238422,-4158829,-4104029,-1157824 
-4093678,-4260231,-4147816,-3924720,-4233759,-4153615,-4099504,-1134990 
-4119762,-4286557,-4172973,-3948834,-4259941,-4179335,-4125887,-1137122 
-4139699,-4305902,-4193497,-3968721,-4279329,-4198819,-4145342,-1149549 
-4123164,-4289438,-4176540,-3952297,-4262974,-4182552,-4128929,-1118348 
-4101425,-4265378,-4158060,-3934880,-4239282,-4160254,-4105044,-1137397 
-4097929,-4263442,-4154034,-3931382,-4237212,-4157707,-4102962,-1164504 
-4118517,-4285786,-4171127,-3947135,-4259135,-4178398,-4125186,-1135021 
-4139787,-4305796,-4193749,-3968931,-4279226,-4198793,-4145201,-1147156 
-4128149,-4293022,-4183949,-3959674,-4266749,-4186986,-4132686,-1159329 
-4104608,-4268181,-4163040,-3940179,-4242221,-4163527,-4107972,-1197599 
-4098642,-4264357,-4155156,-3932837,-4238050,-4158527,-4103822,-1211186 
-4116434,-4284970,-4168279,-3944411,-4258028,-4176826,-4124236,-1162111 
-4137417,-4304027,-4189826,-3964545,-4277184,-4196356,-4143464,-1136329 
-4129249,-4293710,-4185662,-3961315,-4267324,-4187826,-4133280,-1174574 
-4100087,-4265046,-4156451,-3933379,-4238771,-4159481,-4104688,-1170530 
-4095326,-4261711,-4150394,-3927441,-4235257,-4155417,-4101368,-1168992 
-4117682,-4284990,-4169907,-3945318,-4258175,-4177320,-4124539,-1132942 
-4139905,-4305991,-4193919,-3968565,-4279273,-4198606,-4145456,-1154881 
-4129558,-4293834,-4186001,-3961315,-4267425,-4187743,-4133486,-1174150 
-4101086,-4266032,-4158072,-3934781,-4239702,-4160187,-4105584,-1187297 
-4095149,-4261536,-4150049,-3926740,-4235008,-4154803,-4100939,-1169052 
-4120799,-4287500,-4174574,-3950217,-4260740,-4179974,-4126906,-1168361 
-4138614,-4305334,-4192022,-3967008,-4278549,-4197547,-4144804,-1165754 
-4127606,-4292529,-4183246,-3958902,-4266099,-4186090,-4132264,-1175196 
-4099797,-4264706,-4155901,-3932742,-4238469,-4158811,-4104619,-1173092 
-4095742,-4261759,-4150816,-3927643,-4235404,-4155298,-4101601,-1170235 
-4122479,-4288566,-4176747,-3952404,-4262032,-4181517,-4128346,-1182608 
-4140931,-4307076,-4195134,-3970172,-4280446,-4199709,-4146796,-1192888 
-4126472,-4291977,-4181309,-3956959,-4265498,-4185232,-4131886,-1182210 
-4101809,-4266122,-4158581,-3935357,-4239826,-4160527,-4106036,-1195513 
-4097170,-4263057,-4152567,-3929532,-4236490,-4156542,-4102641,-1200363 
-4119976,-4287091,-4172982,-3948709,-4260166,-4179288,-4126567,-1186484 
-4136595,-4303817,-4188711,-3963461,-4276781,-4195582,-4143394,-1161251 
-4125826,-4290891,-4180242,-3955487,-4264218,-4184098,-4130769,-1154355 
-4103717,-4267355,-4161506,-3938414,-4241050,-4162079,-4107279,-1201154 
