status, ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
1.506,2882426,3641756,1375889,2937271,4028717,641558,1558738,1694 
1.512,2875811,3569049,1344478,2920423,3957390,641038,1517238,6821 
1.513,2867246,3534094,1330031,2912199,3971991,633810,1503197,-968 
1.514,2865178,3583086,1355027,2927332,4097533,631727,1542156,-5369 
1.514,2875471,3647188,1384066,2943843,4162698,636159,1578298,-4997 
1.515,2882296,3640121,1375413,2937073,4026257,641621,1557997,1844 
1.516,2875558,3567253,1344006,2920291,3956408,640754,1516801,6559 
1.516,2867073,3533910,1330260,2912283,3971764,633713,1503546,-1064 
1.517,2865349,3583682,1355767,2927821,4100069,631934,1543070,-5200 
1.518,2875742,3646668,1384198,2943854,4161093,636269,1578216,-4989 
1.518,2882334,3638597,1375068,2936853,4023144,641734,1557351,1954 
1.519,2875349,3565828,1343539,2919856,3954437,640698,1516163,6506 
1.519,2867043,3533233,1330511,2912461,3972815,633731,1503953,-1069 
1.519,2865555,3584134,1356528,2928446,4102600,632008,1544194,-5282 
1.520,2876184,3646739,1384569,2944129,4159324,636471,1578595,-4990 
1.520,2882354,3637122,1374746,2936639,4019156,641874,1556753,2138 
1.521,2875048,3564193,1343152,2919649,3953838,640651,1515669,6511 
1.521,2866825,3532604,1330569,2912574,3974024,633699,1504140,-1180 
1.522,2865704,3584343,1357010,2928656,4103919,632151,1544728,-5358 
1.528,2876143,3647053,1384773,2944084,4156635,636469,1578693,-5069 
1.529,2882146,3635976,1374579,2936659,4017424,641855,1556619,2316 
1.530,2875101,3562502,1342899,2919597,3953905,640676,1515373,6568 
1.530,2866915,3532164,1330711,2912696,3974183,633639,1504406,-1346 
1.531,2865671,3584768,1357529,2928933,4104208,632099,1545506,-5431 
1.532,2876169,3646844,1384825,2944108,4154651,636593,1578723,-4894 
1.532,2882208,3633966,1373929,2936289,4015493,642114,1555736,2611 
1.533,2875061,3560074,1342302,2919364,3954044,640642,1514761,6422 
1.534,2867030,3531927,1331003,2913074,3974782,633624,1505003,-1527 
1.534,2865887,3585256,1358074,2929328,4105424,632088,1546351,-5500 
1.535,2876475,3646357,1384971,2944219,4152808,636658,1578794,-4906 
1.536,2882311,3632479,1373576,2936129,4012293,642133,1555193,2676 
1.536,2874896,3558665,1341989,2919141,3951770,640506,1514439,6291 
1.537,2866738,3531849,1331169,2912875,3973651,633483,1505186,-1627 
1.538,2865810,3586057,1358804,2929655,4107605,632183,1547378,-5306 
1.545,2876623,3646133,1385164,2944231,4151101,636726,1578883,-4853 
1.546,2882092,3630886,1373100,2935902,4009071,642109,1554525,2791 
1.546,2874550,3557033,1341419,2918768,3950000,640354,1513756,6267 
1.547,2866414,3531181,1331229,2912941,3975144,633364,1505485,-1639 
1.548,2865768,3586526,1359316,2929945,4110398,632158,1548114,-5394 
1.548,2876798,3645827,1385207,2944149,4149580,636833,1578798,-4836 
1.549,2882018,3628987,1372508,2935289,4005556,642176,1553525,2971 
1.549,2874294,3555258,1340977,2918363,3949541,640223,1513183,6201 
1.549,2866388,3530728,1331499,2913171,3976716,633309,1506007,-1741 
1.550,2865976,3586706,1359803,2930221,4111990,632177,1548854,-5510 
1.550,2877066,3645973,1385326,2944181,4146438,636898,1578841,-4867 
1.550,2882024,3627597,1372181,2935196,4003643,642264,1553084,3230 
1.551,2874179,3553477,1340449,2918116,3949568,639971,1512566,6058 
1.551,2866491,3530371,1331573,2913127,3977079,633199,1506023,-1856 
1.552,2866213,3587034,1360433,2930654,4113790,632198,1549584,-5467 
1.552,2877389,3645883,1385751,2944609,4145198,637001,1579110,-4702 
1.552,2882140,3625665,1371837,2935118,4002089,642313,1552429,3324 
1.553,2874288,3551503,1340208,2917997,3948209,639939,1512130,5853 
1.553,2866476,3530532,1332011,2913268,3975974,633133,1506549,-1985 
1.553,2866151,3588013,1361159,2930914,4113976,632155,1550566,-5388 
1.554,2877311,3645233,1385625,2944236,4143411,636914,1578889,-4594 
1.554,2881944,3623779,1371141,2934616,3999358,642166,1551613,3409 
1.555,2874178,3550177,1339988,2918065,3947454,639839,1512087,5884 
1.556,2866193,3530320,1332183,2913366,3976824,632953,1506994,-2125 
1.563,2866312,3588223,1361649,2931293,4116133,632256,1551324,-5342 
1.564,2877615,3644442,1385617,2944211,4140991,637015,1578734,-4652 
1.564,2882022,3622578,1370914,2934499,3996640,642295,1551203,3492 
1.565,2873956,3548958,1339633,2917673,3946431,639752,1511653,5716 
1.566,2866188,3529857,1332471,2913608,3978538,633061,1507479,-2116 
1.566,2866503,3588626,1362241,2931880,4118254,632452,1552279,-5405 
1.566,2878014,3644359,1385827,2944413,4138725,637406,1578836,-4548 
1.567,2882097,3621388,1370683,2934406,3993760,642579,1550747,3773 
1.567,2873891,3547498,1339299,2917510,3946352,639863,1511251,5773 
1.568,2866234,3528871,1332474,2913596,3979973,633068,1507574,-2294 
1.568,2866752,3588824,1362600,2931893,4118402,632506,1552597,-5584 
1.568,2878001,3644437,1385821,2944269,4135549,637344,1578789,-4562 
1.569,2881850,3619513,1370129,2934046,3991923,642476,1550145,3959 
1.569,2873756,3545796,1338910,2917426,3945978,639644,1510972,5731 
1.569,2866247,3528852,1332730,2913709,3980754,632894,1508074,-2429 
1.570,2866881,3589574,1363289,2932151,4119301,632505,1553516,-5611 
1.570,2878247,3644311,1386037,2944227,4133639,637531,1578846,-4344 
1.571,2881941,3617263,1369516,2933599,3990284,642513,1549268,4073 
1.571,2873683,3543558,1338334,2916756,3944888,639453,1510108,5368 
1.579,2866166,3529285,1333203,2913778,3980234,632848,1508680,-2603 
1.579,2867004,3590538,1364249,2932821,4120977,632696,1554799,-5396 
1.580,2878507,3643726,1386178,2944333,4131972,637715,1578848,-4204 
1.580,2881936,3615687,1369098,2933406,3987773,642591,1548746,4146 
1.581,2873586,3542240,1338056,2916651,3943603,639416,1509889,5296 
1.581,2865992,3529210,1333447,2913965,3980878,632761,1509143,-2602 
1.581,2867056,3590568,1364573,2932935,4123823,632622,1555347,-5469 
1.582,2878763,3642818,1386081,2944226,4129744,637744,1578544,-4304 
1.582,2882047,3614009,1368779,2933443,3985074,642774,1548139,4353 
1.583,2873526,3540513,1337698,2916523,3942803,639310,1509387,5215 
1.583,2865959,3528978,1333789,2914260,3982970,632674,1509808,-2754 
1.961,2867507,3591593,1365456,2933599,4125604,632937,1556513,-5367 
1.962,2879063,3642748,1386228,2944254,4126263,637885,1578571,-4225 
1.962,2881698,3612310,1368100,2932700,3981221,642592,1547199,4343 
1.962,2873151,3539291,1337403,2916266,3941974,639220,1509113,5243 
1.963,2865815,3528595,1334125,2914587,3984772,632663,1510429,-2788 
1.963,2867422,3592067,1365868,2933674,4125546,632756,1557024,-5627 
1.963,2878984,3642887,1386231,2944114,4121642,637877,1578385,-4102 
1.964,2881416,3610499,1367519,2932363,3978758,642548,1546426,4660 
1.964,2872833,3537601,1336871,2915858,3941992,638919,1508505,5061 
1.964,2865731,3528613,1334428,2914509,3986228,632533,1510763,-2985 
1.965,2867688,3592852,1366663,2934069,4126981,632941,1557888,-5509 
1.965,2879199,3642585,1386426,2944386,4120269,638088,1578473,-3876 
1.965,2881400,3608238,1367018,2932205,3978216,642653,1545676,4784 
1.966,2872777,3535776,1336451,2915643,3941148,638797,1507893,4783 
1.966,2865631,3528884,1334723,2914626,3986076,632401,1511175,-3122 
1.966,2867684,3593131,1367191,2934364,4128671,632921,1558636,-5467 
1.967,2879451,3641596,1386382,2944159,4118791,638270,1578080,-3711 
1.967,2881459,3606321,1366523,2931846,3975948,642726,1544889,4846 
1.967,2872758,3534378,1336329,2915698,3940308,638869,1507853,4728 
1.968,2865585,3529091,1335300,2914971,3987782,632623,1511943,-3072 
1.968,2867891,3593651,1367826,2934683,4130371,633114,1559408,-5519 
1.968,2879525,3640901,1386187,2943858,4114470,638268,1577606,-3863 
1.969,2881254,3604751,1366020,2931529,3972479,642786,1544198,5031 
1.969,2872432,3532876,1335903,2915257,3939341,638677,1507320,4677 
1.970,2865388,3528799,1335609,2915404,3990359,632383,1512724,-3222 
1.970,2868189,3594837,1368913,2936421,4133259,633139,1561526,-5591 
1.971,2879976,3640596,1386358,2944318,4111531,638508,1577845,-3746 
1.971,2881213,3602943,1365529,2931297,3970023,642835,1543525,5131 
1.972,2872478,3531663,1335773,2915230,3939152,638694,1507180,4682 
1.973,2865486,3528373,1335860,2915317,3991322,632393,1512953,-3279 
1.974,2868324,3594434,1368801,2935249,4132117,633178,1560707,-5676 
1.974,2879961,3639935,1386182,2943765,4108303,638540,1577318,-3698 
1.975,2881281,3600964,1365194,2931070,3969283,642986,1543015,5319 
1.975,2872623,3530131,1335528,2915281,3939406,638731,1506964,4569 
1.975,2865681,3528128,1336129,2915559,3992794,632444,1513498,-3451 
1.976,2868807,3595041,1369631,2936233,4133677,633430,1562071,-5666 
1.976,2880597,3640395,1386844,2945213,4106970,638951,1578544,-3448 
1.977,2881470,3599334,1364853,2931125,3968144,643179,1542669,5449 
1.977,2872618,3528620,1335138,2914921,3938186,638653,1506512,4228 
1.977,2865799,3528526,1336661,2915846,3992742,632648,1514243,-3464 
1.978,2868979,3595384,1370278,2936329,4134505,633673,1562666,-5537 
1.978,2880617,3639059,1386445,2943969,4104274,639004,1577316,-3465 
1.978,2881420,3597594,1364454,2930783,3965404,643180,1542014,5486 
1.979,2872405,3527558,1335071,2914768,3936351,638490,1506417,4058 
1.979,2865501,3528995,1337191,2916024,3993669,632460,1515024,-3559 
1.979,2869005,3595836,1370747,2936354,4134993,633636,1563262,-5548 
1.980,2880618,3638264,1386300,2943682,4100639,639037,1576963,-3312 
1.980,2880984,3596081,1363896,2930376,3962956,643006,1541406,5574 
1.980,2872023,3526218,1334696,2914403,3935825,638341,1506014,4131 
1.981,2865453,3528709,1337467,2916137,3996023,632456,1515438,-3481 
1.981,2869139,3596206,1371068,2936427,4135560,633605,1563608,-5608 
1.981,2880619,3637266,1385982,2943345,4096978,638948,1576379,-3370 
1.982,2880884,3593693,1363220,2929911,3961767,642989,1540486,5726 
1.982,2872121,3524567,1334374,2914329,3936545,638233,1505811,3976 
1.982,2865583,3528503,1337812,2916397,3996763,632371,1516112,-3686 
1.983,2869340,3596822,1371691,2936997,4135791,633697,1564619,-5645 
1.983,2880800,3636754,1385982,2943378,4094238,639113,1576343,-3146 
1.983,2880835,3591550,1362704,2929631,3959745,643069,1539794,5803 
1.984,2871877,3523356,1334128,2914113,3935367,638122,1505512,3788 
1.984,2865494,3528863,1338405,2916699,3998791,632416,1517020,-3722 
1.984,2869610,3597377,1372302,2937172,4136550,633848,1565274,-5586 
1.985,2881098,3636219,1386021,2943646,4091988,639277,1576404,-2961 
1.985,2880864,3590321,1362845,2930953,3959935,642996,1540698,5888 
1.985,2871972,3521924,1333908,2914274,3935588,637923,1505401,3524 
1.986,2865720,3528906,1338798,2917084,3999859,632395,1517586,-3852 
1.986,2869924,3597660,1372892,2937566,4137098,633968,1565961,-5586 
1.986,2881355,3635606,1385971,2943421,4089071,639521,1575952,-2844 
1.987,2880956,3587689,1361749,2929271,3956713,643160,1538566,6041 
1.987,2872054,3520635,1333725,2914053,3934557,638009,1505122,3562 
1.987,2865591,3529574,1339369,2917546,4001718,632374,1518548,-3880 
1.988,2869983,3597931,1373291,2937762,4138469,633959,1566566,-5687 
1.988,2881394,3634449,1385663,2943108,4084636,639501,1575326,-2872 
1.989,2880565,3585980,1361258,2928869,3953481,643086,1537817,6049 
1.990,2871548,3519558,1333626,2913768,3932964,637876,1504900,3457 
1.991,2865286,3529544,1339827,2917439,4003279,632359,1519090,-3848 
1.992,2870089,3598528,1373955,2938015,4139363,634094,1567351,-5634 
1.992,2881528,3633953,1385813,2943221,4082244,639662,1575415,-2727 
1.992,2880498,3584190,1360811,2928604,3952972,643138,1537289,6213 
1.993,2871654,3517913,1333310,2913681,3934450,637774,1504671,3216 
1.993,2865716,3529458,1340328,2917934,4004693,632502,1519750,-4007 
1.993,2870560,3599143,1374554,2938453,4139318,634311,1567955,-5693 
1.994,2881922,3633321,1385766,2943124,4078943,639968,1575037,-2606 
1.994,2880643,3582352,1360461,2928468,3950959,643335,1536704,6344 
1.994,2871488,3517213,1333242,2913724,3933449,637713,1504686,3118 
1.995,2865449,3529836,1340724,2918119,4005936,632359,1520389,-4111 
1.995,2870468,3599732,1374954,2938518,4138014,634311,1568323,-5609 
1.995,2881580,3632706,1385471,2942702,4075082,639907,1574448,-2354 
1.996,2880071,3580144,1359699,2927878,3950004,643047,1535696,6338 
1.996,2871086,3515852,1332741,2913198,3932313,637428,1503878,2878 
1.996,2865238,3529966,1341018,2918224,4006851,632314,1520810,-4117 
1.997,2870616,3599655,1375438,2939009,4140469,634391,1569059,-5611 
1.997,2881895,3631698,1385281,2942724,4072546,640089,1574052,-2272 
1.997,2880054,3578123,1359148,2927688,3947854,643046,1535066,6393 
1.998,2870952,3514776,1332607,2913128,3931577,637225,1503901,2690 
1.998,2865240,3530526,1341681,2918616,4009610,632257,1521861,-4145 
1.998,2871014,3600149,1375999,2939226,4141281,634477,1569656,-5584 
1.999,2882012,3630602,1384959,2942408,4068529,640030,1573389,-2217 
1.999,2880007,3576386,1358654,2927358,3945365,643004,1534279,6559 
1.999,2870791,3513534,1332511,2913171,3931593,637140,1503843,2746 
2.000,2865180,3530282,1341972,2918799,4012439,632201,1522341,-4159 
2.000,2871123,3599989,1376173,2939190,4141779,634393,1569851,-5697 
2.000,2882192,3629279,1384679,2942106,4065950,640108,1572844,-2166 
2.001,2879943,3574361,1358025,2927003,3944781,643015,1533549,6524 
2.002,2870910,3512157,1332180,2912903,3931898,637118,1503528,2458 
2.002,2865397,3530728,1342510,2919162,4012487,632316,1523166,-4338 
2.002,2871370,3601253,1376891,2939764,4140181,634634,1570899,-5642 
2.003,2882139,3629071,1384639,2942049,4061636,640234,1572859,-1918 
2.003,2879511,3572682,1357498,2926596,3942690,642897,1533082,6653 
2.003,2870453,3511376,1331994,2912556,3930667,636866,1503509,2390 
2.004,2865025,3531130,1342951,2919041,4013409,632048,1523944,-4451 
2.004,2871248,3601526,1377226,2939494,4140234,634576,1571230,-5590 
2.004,2882092,3627707,1384246,2941656,4059405,640241,1572168,-1740 
2.005,2879668,3570196,1357038,2926594,3942884,642966,1532503,6771 
2.007,2870638,3510270,1331870,2912559,3931016,636829,1503323,2186 
2.007,2865179,3531558,1343428,2919472,4015442,632063,1524686,-4489 
2.008,2871740,3601965,1377764,2939970,4140851,634765,1571789,-5478 
2.009,2882414,3627209,1384145,2941655,4056214,640446,1571761,-1598 
2.009,2879477,3568462,1356425,2925998,3940546,642879,1531541,6696 
2.009,2870489,3509384,1331843,2912482,3931131,636799,1503220,2106 
2.010,2865434,3531997,1344202,2920140,4019309,632291,1525702,-4469 
2.010,2872344,3602047,1378336,2940339,4141986,635010,1572381,-5599 
2.443,2882908,3626258,1384073,2941648,4053096,640745,1571543,-1527 
2.444,2879638,3566981,1356131,2925942,3938853,643066,1531271,6824 
2.444,2870657,3508404,1332004,2912980,3931348,636883,1503800,2104 
2.445,2865538,3532919,1345090,2921472,4020532,632249,1527563,-4598 
2.445,2872305,3602333,1378587,2940499,4140873,634974,1572906,-5691 
2.446,2882830,3625349,1383942,2941678,4050544,640767,1571369,-1434 
2.446,2879544,3565434,1355732,2925744,3938166,643042,1530735,6839 
2.446,2870632,3507151,1331740,2912582,3930930,636895,1503265,1940 
2.447,2865634,3532150,1345090,2920624,4021485,632481,1526933,-4556 
2.447,2872503,3602671,1379014,2940695,4140771,635157,1573248,-5651 
2.448,2882848,3624371,1383719,2941368,4047578,640904,1570784,-1302 
2.448,2879319,3563671,1355266,2925486,3937191,642992,1530078,6841 
2.448,2870331,3506627,1331527,2912394,3929876,636617,1503091,1679 
2.449,2865523,3532694,1345636,2921072,4022510,632379,1527873,-4536 
2.449,2872564,3602686,1379297,2940887,4141331,635206,1573654,-5497 
2.450,2882868,3622763,1383222,2941096,4045598,640844,1570151,-1265 
2.450,2879498,3561330,1354835,2925411,3936311,643144,1529538,6974 
2.451,2870408,3505648,1331484,2912459,3929599,636664,1503131,1557 
2.451,2865564,3532949,1346099,2921203,4023987,632491,1528547,-4606 
2.451,2872844,3602850,1379747,2941123,4140543,635406,1574164,-5555 
2.452,2883001,3622298,1383253,2941307,4041753,641148,1570158,-1037 
2.452,2879364,3559653,1354419,2925163,3935319,643137,1529161,7026 
2.453,2870276,3504968,1331519,2912341,3929565,636546,1503248,1434 
2.453,2865523,3533353,1346601,2921409,4026107,632375,1529333,-4680 
2.454,2873194,3602923,1380204,2941278,4140519,635418,1574610,-5557 
2.455,2883079,3621214,1382943,2940761,4037919,641083,1569424,-1002 
2.456,2879071,3558054,1353914,2924751,3932829,642994,1528501,7004 
2.457,2870146,3503764,1331426,2912442,3929601,636382,1503314,1367 
2.457,2865649,3533746,1347077,2921751,4027384,632364,1529994,-4706 
2.458,2873265,3603468,1380496,2941416,4139188,635481,1574956,-5549 
2.458,2883036,3619781,1382554,2940513,4034261,641165,1568719,-792 
2.459,2878798,3555285,1353248,2924314,3932447,642826,1527546,7016 
2.459,2870168,3502323,1331413,2912276,3930355,636388,1503196,1228 
2.459,2865874,3534179,1347812,2922226,4030084,632513,1531064,-4789 
2.460,2873754,3604043,1381137,2941961,4138914,635702,1575761,-5556 
2.460,2883326,3618906,1382349,2940449,4031326,641395,1568376,-668 
2.461,2878755,3554328,1352781,2924127,3930417,642844,1527140,6968 
2.461,2869878,3501746,1331265,2912165,3929722,636195,1503184,981 
2.462,2865790,3534289,1348480,2922480,4031004,632589,1531799,-4804 
2.462,2873958,3604155,1381599,2941933,4138567,635961,1576104,-5406 
2.462,2883634,3617789,1382338,2940446,4029079,641798,1568210,-326 
2.463,2878950,3552337,1352623,2924313,3930558,643131,1526970,7063 
2.463,2870000,3501859,1331626,2912884,3930191,636258,1504042,796 
2.464,2865948,3535743,1349562,2924068,4034253,632603,1534043,-4921 
2.464,2874201,3604144,1381983,2942266,4137648,636064,1576623,-5462 
2.465,2883577,3616348,1381924,2940206,4025301,641869,1567533,-143 
2.465,2878673,3549864,1351822,2923564,3929010,642944,1525887,6986 
2.465,2869857,3501033,1331456,2912164,3929559,636231,1503528,746 
2.466,2865938,3536217,1349802,2923312,4036368,632715,1533999,-4845 
2.466,2874313,3604537,1382299,2942411,4137023,636004,1577073,-5559 
2.467,2883513,3615209,1381573,2939808,4021713,641789,1566958,-130 
2.467,2878456,3548363,1351726,2923843,3927959,642818,1526031,7063 
2.468,2869793,3499931,1331827,2913314,3930923,636022,1504655,633 
2.468,2866036,3535940,1350110,2923491,4037333,632603,1534435,-5046 
2.468,2874644,3604584,1382578,2942344,4135916,636232,1577160,-5492 
2.469,2883577,3614173,1381302,2939528,4018231,641891,1566406,21 
2.469,2878404,3546713,1351117,2923206,3926435,642779,1525124,7114 
2.470,2869682,3498428,1331329,2911993,3929713,635832,1503499,461 
2.470,2866147,3535921,1350788,2923766,4039576,632591,1535282,-4964 
2.472,2875016,3604629,1383028,2942534,4135190,636252,1577608,-5396 
2.473,2883621,3612868,1381173,2939600,4014775,641860,1566196,148 
2.473,2878067,3545246,1350969,2923811,3925719,642638,1525371,7109 
2.474,2869350,3497691,1331099,2911835,3930024,635592,1503502,258 
2.474,2866141,3536738,1351304,2924188,4040550,632550,1536259,-5030 
2.474,2874968,3604913,1383080,2942531,4133601,636213,1577732,-5359 
2.475,2883578,3611071,1380478,2939054,4013129,641868,1565243,355 
2.476,2878169,3542563,1349904,2922351,3924023,642548,1523544,7062 
2.477,2869304,3497712,1331218,2911848,3928698,635617,1503668,308 
2.478,2865754,3537246,1351768,2924460,4042381,632401,1537096,-5047 
2.478,2874903,3605536,1383744,2943769,4134120,636208,1579102,-5337 
2.479,2883463,3609978,1379990,2938942,4010527,641818,1564784,350 
2.480,2877932,3540689,1349287,2921986,3922684,642434,1522936,6918 
2.481,2869340,3496844,1331167,2911886,3929536,635611,1503734,154 
2.482,2866046,3537403,1352158,2924650,4044228,632631,1537629,-5042 
2.482,2875265,3604619,1383499,2942741,4132155,636421,1578165,-5369 
2.483,2883683,3608863,1379796,2938982,4007071,642209,1564386,788 
2.484,2877830,3539300,1349148,2923037,3923650,642406,1523506,6960 
2.484,2869266,3496024,1331205,2912260,3931113,635491,1504131,-58 
2.485,2866291,3538220,1352897,2925117,4048084,632649,1538737,-5204 
2.485,2876018,3605053,1384094,2943131,4131573,636708,1578784,-5322 
2.486,2883958,3607194,1379298,2938335,4002525,642351,1563366,804 
2.486,2877839,3536771,1348284,2921527,3920733,642549,1521747,6986 
2.486,2869059,3495424,1331224,2911828,3929397,635462,1504081,-256 
2.488,2866228,3539089,1353618,2925462,4050001,632856,1539778,-5100 
2.490,2875998,3605684,1384364,2943117,4129554,636820,1578952,-5417 
2.491,2883800,3606305,1379159,2938392,3999075,642558,1563050,1095 
2.492,2877578,3535031,1347786,2921336,3920880,642520,1521165,6951 
2.492,2869213,3494714,1331417,2912152,3931264,635541,1504414,-385 
2.492,2866743,3539616,1354576,2926218,4052129,633106,1540949,-5104 
2.493,2876481,3605796,1384791,2943513,4128734,637179,1579388,-5237 
2.493,2884080,3604180,1378606,2938046,3997026,642864,1562199,1226 
2.494,2877596,3533039,1347358,2921058,3918855,642601,1520533,6796 
2.494,2868968,3494728,1331583,2912273,3930639,635490,1504836,-521 
2.494,2866563,3540179,1355059,2926385,4053454,633026,1541754,-5197 
2.495,2876551,3605648,1384983,2943496,4127234,637106,1579527,-5240 
2.495,2883968,3602851,1378234,2937716,3993503,642705,1561574,1380 
2.496,2877423,3531143,1346841,2920709,3917704,642318,1519960,6807 
2.496,2868820,3493968,1331526,2912041,3931031,635234,1504723,-616 
2.496,2866661,3540456,1355583,2926665,4055447,633019,1542368,-5174 
2.497,2876839,3605808,1385426,2943778,4125838,637264,1579889,-5199 
2.497,2883967,3601917,1377966,2937479,3990703,642743,1561112,1444 
2.498,2877326,3529783,1346611,2920553,3916970,642258,1519703,6780 
2.498,2868854,3493378,1331704,2912103,3931486,635214,1504995,-756 
2.498,2866704,3541009,1356014,2926834,4055878,633016,1543058,-5319 
2.499,2876871,3605278,1385319,2943491,4123704,637314,1579748,-5176 
2.499,2883865,3600306,1377495,2937168,3988215,642848,1560489,1659 
2.500,2877246,3528236,1346284,2920526,3917084,642242,1519394,6794 
2.500,2868911,3492673,1331806,2912131,3931048,635199,1505092,-796 
2.501,2866917,3541434,1356676,2927230,4057598,633091,1543913,-5199 
2.501,2877140,3605442,1385599,2943576,4122214,637248,1579986,-5151 
2.502,2883905,3598534,1377131,2936884,3985797,642742,1559833,1805 
2.502,2877056,3526186,1345586,2919849,3915168,641884,1518459,6601 
2.503,2868653,3492143,1331795,2912031,3931103,634852,1505295,-928 
2.503,2866708,3541758,1357079,2927276,4058513,632834,1544508,-5319 
2.505,2877061,3605868,1385878,2943672,4119938,637243,1580248,-5040 
2.506,2883597,3597319,1376692,2936505,3983214,642764,1559297,2053 
2.507,2876588,3524236,1344914,2919397,3914748,641724,1517709,6558 
2.508,2868434,3491769,1331769,2911961,3932145,634704,1505339,-1130 
2.509,2866718,3542301,1357582,2927586,4059341,632839,1545182,-5301 
2.510,2877068,3605415,1385789,2943482,4118511,637222,1579974,-4957 
2.925,2883604,3595687,1376251,2936508,3981218,642799,1558736,2244 
2.926,2876681,3522201,1344570,2919271,3914348,641655,1517224,6443 
2.926,2868368,3491551,1331972,2912016,3931272,634635,1505648,-1292 
2.926,2866764,3542401,1358146,2927920,4062399,632962,1546078,-5297 
2.927,2877539,3604565,1385982,2943594,4117786,637539,1580008,-4928 
2.927,2883804,3594166,1375811,2936087,3978183,642986,1557936,2324 
2.928,2876669,3520892,1344243,2919049,3912926,641700,1516891,6501 
2.929,2868382,3490652,1332022,2912052,3932768,634657,1505764,-1282 
2.930,2867012,3543164,1358739,2928398,4063919,633006,1546893,-5361 
2.931,2877666,3604831,1386133,2943566,4115522,637477,1580104,-4987 
2.932,2883680,3593078,1375518,2935820,3975096,642988,1557383,2434 
2.932,2876340,3519347,1343838,2918744,3911914,641578,1516320,6369 
2.932,2868174,3490306,1332271,2912203,3933288,634642,1506085,-1450 
2.933,2867241,3543778,1359459,2928865,4066048,633327,1547724,-5246 
2.933,2877914,3604931,1386406,2943726,4112997,637711,1580235,-4921 
2.933,2883645,3591504,1375193,2935794,3972731,643092,1556878,2651 
2.934,2876347,3517933,1343529,2918671,3911921,641553,1515913,6333 
2.934,2868240,3490034,1332533,2912303,3934029,634516,1506469,-1569 
2.934,2867319,3544138,1360001,2928944,4066735,633136,1548406,-5395 
2.935,2878187,3604719,1386617,2943790,4111702,637774,1580396,-4745 
2.935,2883690,3589349,1374648,2935375,3970479,643076,1556113,2799 
2.935,2876247,3515594,1342964,2918382,3911501,641381,1515350,6178 
2.936,2868244,3489858,1332743,2912686,3934629,634449,1507087,-1789 
2.936,2867421,3544629,1360604,2929448,4068689,633196,1549350,-5446 
2.937,2878459,3604818,1386794,2943954,4109834,637899,1580462,-4777 
2.942,2883787,3588236,1374295,2935244,3967159,643291,1555494,2959 
2.943,2876091,3514361,1342682,2918219,3909781,641342,1514913,6084 
2.944,2868117,3489840,1333023,2912701,3935637,634459,1507368,-1764 
2.945,2867596,3545008,1361300,2929853,4071691,633263,1550275,-5480 
2.945,2878806,3604456,1387142,2944193,4108129,638071,1580691,-4773 
2.946,2883868,3586452,1373875,2934950,3963968,643368,1554799,3071 
2.947,2876228,3512366,1342386,2918074,3908704,641404,1514568,6198 
2.947,2868148,3489135,1333166,2912760,3935743,634337,1507666,-1862 
2.948,2867750,3545793,1361952,2930258,4072564,633300,1551203,-5429 
2.949,2878969,3604092,1387173,2943993,4105233,638015,1580559,-4701 
2.949,2883709,3585150,1373444,2934601,3961004,643228,1554164,3254 
2.950,2875795,3510851,1341836,2917634,3908393,641058,1514005,6011 
2.951,2867993,3488806,1333434,2912988,3937474,634165,1508176,-2033 
2.951,2868043,3546536,1362649,2930620,4074556,633468,1552105,-5404 
2.952,2879269,3603934,1387267,2943970,4102301,638306,1580545,-4593 
2.953,2883562,3582908,1372827,2934283,3958396,643361,1553341,3410 
2.954,2875690,3509137,1341456,2917522,3907747,641024,1513561,5943 
2.955,2867848,3488459,1333626,2912978,3937646,634101,1508419,-2147 
2.956,2867879,3546976,1363115,2930788,4075552,633309,1552735,-5546 
2.956,2879306,3603874,1387426,2944166,4100729,638306,1580701,-4547 
2.957,2883591,3581088,1372449,2934111,3956168,643491,1552774,3600 
2.957,2875489,3507254,1340975,2917169,3906225,640934,1512967,5788 
2.957,2867704,3488464,1333896,2913064,3938018,634118,1508979,-2270 
2.958,2867985,3547385,1363848,2931254,4077610,633516,1553843,-5467 
2.958,2879410,3603470,1387414,2943906,4098276,638374,1580516,-4571 
2.958,2883518,3579385,1371954,2933813,3953408,643601,1552126,3826 
2.959,2875321,3505699,1340699,2917159,3905856,640809,1512815,5704 
2.959,2867599,3488506,1334168,2913201,3938823,633992,1509454,-2414 
2.960,2868277,3548114,1364612,2931729,4078836,633709,1554751,-5404 
2.960,2879668,3603104,1387680,2944095,4095927,638648,1580608,-4362 
2.961,2883344,3577899,1371509,2933521,3950735,643522,1551455,3818 
2.962,2875143,3503958,1340279,2916741,3904230,640708,1512206,5666 
2.962,2867394,3487987,1334287,2913288,3939670,633854,1509725,-2493 
2.963,2868127,3548726,1365040,2932088,4079524,633523,1555531,-5487 
2.964,2879511,3602423,1387436,2943770,4093183,638445,1580211,-4349 
2.964,2883129,3576108,1370853,2933041,3948069,643418,1550506,3975 
2.965,2874801,3502788,1339821,2916383,3902353,640406,1511618,5601 
2.965,2866974,3487414,1334401,2913274,3941122,633574,1509963,-2495 
2.966,2868120,3548619,1365326,2932086,4081884,633439,1555868,-5526 
