status, ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
5.839,2846638,4588384,1323417,2939929,5022153,623942,1502909,6824 
5.839,2838007,4534811,1301527,2928471,5018785,617634,1478696,1425 
5.839,2833411,4564761,1317378,2938603,5120299,613448,1506105,-4845 
5.840,2840990,4635168,1350435,2957746,5232429,616476,1550404,-5766 
5.840,2850638,4650938,1352096,2955821,5124688,622164,1543404,-959 
5.840,2846441,4586114,1323068,2939711,5019299,623979,1502511,7012 
5.841,2837743,4532478,1301086,2927555,5019014,617521,1477848,1311 
5.841,2833470,4563219,1317058,2937073,5119734,613459,1504997,-5039 
5.841,2841508,4634034,1350658,2957003,5230560,616848,1550038,-5652 
5.842,2850964,4649481,1352054,2955611,5120378,622456,1543028,-791 
5.842,2846349,4583612,1322637,2939328,5017299,623889,1501856,6916 
5.843,2837679,4530818,1301009,2927246,5016341,617344,1477711,981 
5.844,2833637,4563674,1317914,2937457,5119723,613672,1506142,-4862 
5.844,2841562,4633888,1351017,2956823,5227491,616843,1550377,-5615 
5.845,2850597,4647280,1351573,2955093,5115518,622379,1542358,-504 
5.845,2846149,4580990,1322166,2939224,5016436,623871,1501509,7093 
5.845,2837387,4528861,1300826,2927112,5016031,617086,1477673,770 
5.846,2833500,4563255,1318406,2937689,5121344,613493,1506849,-5089 
5.846,2841794,4633310,1351411,2957074,5226889,616989,1550735,-5614 
5.846,2851029,4645165,1351543,2955108,5111999,622662,1541966,-337 
5.847,2846102,4578529,1321655,2938656,5012855,623804,1500587,6987 
5.847,2837418,4527894,1301023,2927138,5014306,617077,1477858,753 
5.847,2833571,4563140,1319241,2938293,5122470,613627,1508060,-4897 
5.848,2841948,4632755,1351714,2957134,5226341,616967,1551094,-5589 
5.848,2851008,4643109,1351116,2954665,5107905,622537,1541293,-312 
5.848,2845966,4575674,1321138,2938212,5010628,623658,1499855,6949 
5.849,2837283,4526508,1300993,2927010,5012578,617033,1477737,650 
5.849,2833359,4562285,1319456,2938146,5122295,613421,1508232,-5095 
5.849,2841770,4632063,1351838,2957021,5222696,616816,1551021,-5679 
5.849,2850630,4641478,1350750,2954358,5102596,622441,1540668,-155 
5.850,2845322,4573370,1320709,2938054,5007501,623416,1499436,7047 
5.850,2836622,4525135,1300848,2926774,5011685,616659,1477725,564 
5.850,2833067,4561917,1319906,2938297,5123493,613338,1509008,-4975 
5.851,2841889,4631014,1352065,2957101,5222058,616872,1551329,-5562 
5.851,2850613,4639503,1350269,2954061,5099513,622446,1540004,-67 
5.851,2845321,4570291,1319978,2937596,5007074,623369,1498516,7020 
5.852,2836811,4523230,1300743,2926918,5012274,616681,1477707,444 
5.852,2833591,4561804,1320490,2939091,5125359,613526,1509978,-5038 
5.852,2842546,4630273,1352417,2957519,5220348,617191,1551663,-5521 
5.853,2850986,4637286,1349959,2954001,5095477,622727,1539471,46 
5.853,2845626,4568128,1319713,2937581,5005338,623609,1498252,7014 
5.853,2837053,4521818,1300858,2926951,5011038,616746,1477956,170 
5.853,2833749,4561830,1321131,2939228,5125006,613651,1510768,-5106 
5.854,2842572,4630226,1352849,2957593,5218507,617221,1552231,-5522 
5.854,2851073,4635833,1350031,2954109,5092997,622869,1539602,321 
5.854,2845496,4566390,1319434,2937348,5003138,623489,1497943,6999 
5.855,2836751,4520983,1300916,2926836,5008678,616521,1478151,111 
5.855,2833413,4561431,1321620,2939326,5125830,613482,1511586,-5081 
5.855,2842612,4629809,1353059,2957529,5216155,617142,1552432,-5556 
5.856,2850797,4633879,1349676,2953921,5088499,622754,1539129,475 
5.856,2845076,4564202,1319309,2938261,5002895,623241,1498553,6981 
5.856,2836511,4519818,1300841,2927104,5008035,616292,1478461,14 
5.856,2833348,4560459,1321766,2939529,5126261,613379,1512000,-5029 
5.856,2842613,4628607,1352989,2957549,5215088,617111,1552456,-5494 
5.856,2850842,4631707,1349017,2953233,5085456,622714,1538209,491 
5.856,2845115,4561393,1318566,2937051,5000189,623180,1497218,6953 
5.856,2836675,4518848,1301307,2928046,5009993,616337,1479481,-45 
5.856,2833786,4560313,1322449,2940019,5127826,613555,1512884,-5167 
5.856,2843161,4628015,1353526,2957946,5213130,617405,1552914,-5524 
5.860,2851068,4630101,1348862,2953120,5080624,622933,1537706,608 
5.861,2845177,4558540,1318185,2936571,4999136,623246,1496421,7009 
5.862,2836772,4516775,1301004,2926842,5007533,616350,1478457,-215 
5.862,2833934,4560144,1323030,2940172,5127603,613639,1513574,-5237 
5.863,2843279,4627289,1353681,2957695,5209315,617459,1552944,-5516 
5.864,2851100,4627849,1348538,2952904,5078203,623190,1537280,1015 
5.864,2844971,4555713,1317411,2936059,4997797,623122,1495703,6759 
5.865,2836769,4515189,1301068,2926978,5007683,616326,1478855,-436 
5.865,2834208,4560302,1323716,2940514,5127669,613798,1514621,-5262 
5.865,2843598,4626883,1354082,2957900,5207499,617666,1553481,-5326 
5.866,2850981,4625831,1348210,2952601,5074578,623099,1536827,983 
5.866,2844899,4554157,1317201,2935861,4994889,623035,1495388,6781 
5.866,2836627,4514424,1301155,2926796,5006053,616143,1478951,-441 
5.867,2833989,4559924,1324103,2940720,5129353,613617,1515348,-5256 
5.867,2843801,4626336,1354284,2958189,5206219,617689,1553861,-5337 
5.867,2851139,4623243,1347670,2952374,5071002,623194,1536176,1169 
5.868,2844861,4551314,1316607,2935509,4992844,622971,1494760,6648 
5.869,2836480,4513206,1301207,2926791,5005018,616083,1479208,-546 
5.869,2834062,4559283,1324674,2941038,5130718,613606,1516201,-5311 
5.869,2844091,4625582,1354519,2958118,5203679,617794,1553891,-5249 
5.869,2851232,4621502,1347498,2952260,5067271,623278,1535756,1378 
5.870,2844667,4549133,1316553,2936180,4991961,622856,1495083,6704 
5.870,2836514,4512406,1301664,2927967,5006584,616011,1480342,-731 
5.870,2834369,4559378,1325413,2941503,5131384,613797,1517135,-5335 
5.871,2844276,4625064,1354835,2958191,5201531,617850,1554165,-5410 
5.871,2851122,4620128,1347190,2951877,5061457,623293,1535086,1369 
5.871,2844461,4546713,1315954,2935058,4988627,622859,1493834,6788 
5.872,2836194,4510991,1301446,2926831,5004924,615882,1479653,-749 
5.872,2834286,4559330,1326030,2941951,5134244,613733,1518227,-5310 
5.872,2844592,4624100,1355066,2958241,5199231,617944,1554279,-5359 
5.873,2851368,4617390,1346773,2951742,5059284,623571,1534446,1788 
5.873,2844724,4543656,1315417,2934853,4988691,622829,1493263,6630 
5.873,2836508,4509440,1301606,2926952,5004389,615823,1479863,-1019 
5.874,2834600,4559647,1326723,2942174,5133128,613808,1518951,-5427 
5.874,2844876,4623499,1355400,2958407,5196078,618159,1554576,-5086 
5.874,2851245,4614818,1346256,2951315,5054708,623493,1533638,1878 
5.875,2844263,4541463,1314938,2934646,4986124,622618,1492785,6609 
5.875,2836231,4508201,1301724,2927054,5005473,615736,1480327,-1037 
5.875,2834804,4559401,1327422,2942664,5136550,613909,1520105,-5434 
5.875,2845371,4622947,1355666,2958598,5194281,618383,1554845,-5160 
6.313,2851568,4612585,1345951,2951265,5050645,623783,1533165,2008 
6.314,2844328,4539054,1314514,2934307,4983798,622663,1492218,6430 
6.314,2836233,4507792,1302209,2927426,5004523,615721,1481088,-1259 
6.314,2834926,4559592,1328359,2943148,5136684,614058,1521258,-5406 
6.315,2845299,4622604,1355863,2958498,5190229,618343,1554930,-5191 
6.315,2851183,4610507,1345419,2950798,5045618,623687,1532436,2106 
6.315,2843846,4536854,1314196,2934333,4980966,622479,1492013,6483 
6.315,2835762,4507350,1302538,2928331,5004844,615471,1482168,-1299 
6.316,2834611,4559128,1328609,2943295,5137586,613783,1521881,-5511 
6.316,2845548,4621666,1356080,2958638,5188671,618540,1555142,-4926 
6.316,2851186,4608622,1345074,2950777,5043161,623776,1532141,2404 
6.317,2843813,4533606,1313404,2933640,4981013,622324,1491112,6421 
6.317,2835769,4505041,1301941,2927002,5003778,615273,1481021,-1560 
6.317,2834872,4558936,1329161,2943514,5137613,613922,1522571,-5467 
6.318,2845623,4620618,1356149,2958506,5185339,618485,1555116,-4959 
6.319,2851124,4606049,1344476,2950196,5040559,623798,1531231,2573 
6.319,2843743,4531223,1312947,2933247,4979368,622176,1490546,6193 
6.320,2835876,4504314,1302377,2927385,5003158,615350,1481684,-1636 
6.321,2835049,4559173,1329826,2943961,5139202,614111,1523587,-5411 
6.321,2845905,4619469,1356224,2958579,5184186,618637,1555198,-4932 
6.322,2851361,4603687,1344171,2950072,5037357,623935,1530731,2560 
6.322,2844019,4529619,1312918,2933345,4977337,622483,1490486,6199 
6.323,2836034,4503569,1302760,2927448,5002138,615654,1482119,-1736 
6.324,2835247,4559433,1330721,2944458,5139113,614437,1524608,-5362 
6.324,2846159,4619120,1356643,2959009,5180896,619039,1555673,-4784 
6.325,2851259,4601327,1343700,2949841,5033136,624176,1530114,2854 
6.326,2843643,4527040,1312290,2932976,4976466,622306,1489843,6079 
6.327,2835753,4502163,1302704,2927432,5003311,615409,1482296,-1929 
6.328,2835621,4558770,1331224,2944816,5140774,614523,1525309,-5438 
6.328,2846454,4618457,1356720,2958768,5177052,619044,1555394,-4864 
6.329,2851276,4599363,1343421,2949586,5029266,624188,1529567,2968 
6.329,2843435,4524917,1312007,2932839,4974026,622129,1489591,6049 
6.330,2835693,4501176,1302899,2927546,5003823,615350,1482661,-1896 
6.331,2835845,4558078,1331759,2945161,5142492,614561,1526089,-5444 
6.331,2846828,4617371,1356881,2958781,5174457,619149,1555481,-4927 
6.332,2851231,4597588,1343124,2949383,5025290,624193,1529136,3043 
6.332,2843428,4522468,1311745,2932584,4972629,622111,1489121,6005 
6.333,2835754,4500376,1303159,2927619,5002212,615305,1482958,-2007 
6.334,2835739,4558033,1332206,2945447,5141598,614463,1526857,-5521 
6.334,2846774,4616275,1356939,2958659,5170811,619204,1555439,-4750 
6.335,2851139,4595078,1342709,2949078,5024840,624250,1528585,3247 
6.335,2843418,4520019,1311339,2932280,4971768,621992,1488683,5797 
6.335,2835859,4499234,1303494,2927783,5002060,615387,1483419,-2099 
6.336,2835889,4558245,1332817,2945532,5140848,614589,1527536,-5533 
6.336,2846940,4615234,1357085,2958633,5168680,619293,1555566,-4659 
6.336,2851110,4592842,1342281,2948768,5020285,624274,1527935,3313 
6.337,2843282,4518358,1311156,2932318,4969805,621929,1488566,5804 
6.337,2835644,4498270,1303647,2927866,5001998,615175,1483800,-2254 
6.337,2835910,4557752,1333324,2945904,5143440,614563,1528321,-5524 
6.338,2847306,4614345,1357209,2958791,5166440,619369,1555603,-4715 
6.338,2851359,4590849,1342184,2948782,5017008,624427,1527631,3479 
6.338,2843324,4516847,1311052,2932048,4967109,621877,1488201,5728 
6.339,2835669,4497460,1304017,2928042,5001326,615119,1484233,-2187 
6.339,2836096,4557228,1333921,2946354,5143248,614493,1529107,-5566 
6.339,2847339,4613432,1357293,2958689,5162743,619366,1555449,-4620 
6.340,2851159,4588108,1341646,2948399,5014521,624391,1526893,3633 
6.340,2843003,4513990,1310463,2931661,4966304,621685,1487601,5603 
6.340,2835583,4496468,1304131,2927981,5002108,615029,1484525,-2428 
6.341,2836219,4556666,1334244,2946212,5142208,614511,1529407,-5699 
6.341,2847451,4612703,1357358,2958588,5158539,619408,1555455,-4547 
6.341,2851017,4586633,1341481,2948432,5011139,624404,1526786,3933 
6.342,2842939,4511700,1310266,2931506,4966086,621599,1487384,5611 
6.343,2835557,4495454,1304338,2928143,5002301,615062,1484862,-2420 
6.344,2836448,4556311,1334826,2946622,5143468,614700,1530219,-5647 
6.344,2847582,4611296,1357346,2958419,5154944,619506,1555231,-4581 
6.345,2850966,4584136,1340919,2947850,5008783,624439,1525934,3981 
6.345,2843064,4509598,1310054,2931342,4964199,621594,1487131,5546 
6.345,2835546,4494760,1304746,2928376,5001353,614894,1485506,-2594 
6.345,2836524,4556504,1335446,2946861,5143393,614682,1531108,-5585 
6.346,2847885,4609831,1357505,2958546,5154549,619654,1555467,-4319 
6.346,2851124,4581383,1340439,2947550,5006554,624444,1525278,3925 
6.346,2843012,4507308,1309596,2930997,4962189,621490,1486586,5209 
6.347,2835679,4493976,1305080,2928391,5000168,614987,1485843,-2684 
6.347,2836784,4556884,1336312,2947414,5144034,614959,1532129,-5433 
6.348,2848026,4609332,1357641,2958537,5150010,619793,1555383,-4391 
6.348,2851019,4579366,1340254,2947646,5002536,624653,1524938,4209 
6.348,2842717,4505670,1309356,2930874,4960268,621438,1486340,5229 
6.349,2835317,4493134,1305336,2928534,5001916,614959,1486486,-2691 
6.349,2836809,4556029,1336705,2947608,5146535,615025,1532869,-5657 
6.349,2848397,4608308,1357698,2958564,5146363,620111,1555366,-4309 
6.350,2850991,4576636,1339619,2947071,4997869,624797,1524018,4344 
6.350,2842479,4503184,1308891,2930503,4958282,621349,1485931,5138 
6.350,2835262,4492562,1305705,2928788,5002234,614891,1487259,-2877 
6.351,2836908,4556009,1337361,2947890,5145637,615044,1533721,-5622 
6.351,2848461,4607270,1357739,2958428,5143189,620156,1555249,-4133 
6.351,2850596,4574341,1338884,2946518,4993798,624568,1523216,4324 
6.352,2842022,4500841,1308437,2930189,4956914,621105,1485553,5054 
6.352,2835109,4491942,1305919,2928830,5003277,614778,1487649,-2864 
6.352,2837103,4555904,1337884,2948193,5146933,615026,1534558,-5655 
6.352,2848531,4606293,1357748,2958460,5138570,620133,1555198,-4171 
6.353,2850571,4571604,1338435,2946280,4992528,624759,1522535,4639 
6.353,2842241,4498299,1308213,2930027,4956341,621159,1485092,4922 
6.353,2835218,4490924,1306313,2928978,5003469,614849,1488045,-3016 
6.354,2837341,4556160,1338729,2948597,5147166,615279,1535484,-5602 
6.354,2848764,4604719,1357749,2958157,5134670,620326,1554819,-4106 
6.354,2850553,4569163,1338062,2946015,4988866,624868,1521868,4778 
6.355,2842086,4496439,1307980,2929933,4954474,621053,1484984,4721 
6.355,2835071,4490433,1306758,2929044,5002713,614753,1488738,-3121 
6.355,2837467,4556358,1339508,2948985,5149101,615442,1536515,-5476 
6.356,2849127,4603633,1357908,2958216,5133073,620544,1554854,-3957 
6.357,2850732,4566334,1337583,2945734,4986577,624965,1521132,4799 
6.357,2842013,4494399,1307568,2929521,4951681,620934,1484346,4479 
6.358,2834986,4489926,1307206,2929423,5003744,614781,1489532,-3201 
6.358,2837626,4556396,1340099,2949586,5149194,615463,1537486,-5620 
6.360,2849266,4602903,1357772,2958161,5127579,620644,1554641,-3864 
6.360,2850564,4564038,1337048,2945473,4982459,624985,1520549,5061 
6.361,2841832,4492403,1307312,2929463,4951996,620881,1484233,4614 
6.362,2835124,4489270,1307530,2929624,5005613,614762,1490156,-3328 
6.362,2838096,4555701,1340566,2949643,5149441,615615,1537990,-5761 
6.363,2849725,4601977,1357884,2958142,5122871,620915,1554538,-3847 
6.363,2850383,4561964,1336669,2945388,4979271,624993,1520260,5175 
6.364,2841571,4490141,1306897,2929139,4950148,620678,1483906,4374 
6.364,2834869,4488589,1307652,2929623,5005056,614589,1490579,-3457 
6.364,2838124,4555351,1341024,2949881,5149436,615603,1538718,-5647 
6.365,2849638,4600418,1357777,2957904,5119590,620890,1554295,-3632 
6.365,2850369,4559175,1336102,2944873,4978189,625094,1519411,5395 
6.365,2841593,4487786,1306564,2928877,4948667,620617,1483538,4176 
6.365,2834995,4488468,1308320,2930133,5005165,614751,1491608,-3439 
6.366,2838138,4555901,1341621,2950119,5148688,615699,1539614,-5705 
6.366,2849723,4599358,1357756,2957848,5116716,621025,1554354,-3577 
6.794,2850173,4556990,1335517,2944458,4974931,625008,1518824,5410 
6.794,2841374,4485971,1306269,2928643,4947644,620441,1483336,4106 
6.794,2834862,4487331,1308473,2929970,5005336,614574,1491857,-3562 
6.795,2838310,4555469,1341979,2950259,5149068,615684,1540133,-5713 
6.795,2849973,4597949,1357663,2957687,5112711,621073,1554004,-3429 
6.795,2850166,4554561,1335243,2944391,4972308,624960,1518396,5519 
6.796,2841274,4484724,1306171,2928486,4945528,620301,1483232,4029 
6.796,2834809,4486801,1308884,2930194,5006629,614526,1492546,-3480 
6.796,2838371,4554863,1342240,2950326,5148418,615593,1540383,-5746 
6.797,2849859,4596569,1357333,2957381,5109264,620971,1553521,-3441 
6.797,2849944,4552172,1334696,2943912,4969531,624894,1517626,5561 
6.797,2841069,4482805,1305960,2928398,4944676,620189,1482954,3949 
6.798,2834655,4486744,1309577,2931251,5006944,614413,1493836,-3625 
6.798,2838467,4555093,1343197,2951755,5148714,615646,1542100,-5704 
6.798,2849976,4595822,1357528,2957915,5106731,621034,1553868,-3318 
6.799,2849995,4550268,1334706,2944950,4969073,624998,1518198,5790 
6.799,2841258,4480338,1305679,2928406,4945124,620235,1482768,3843 
6.799,2835059,4485329,1309581,2930758,5008940,614644,1493649,-3750 
6.800,2839158,4554044,1343514,2951146,5149301,616023,1541966,-5895 
6.800,2850701,4594368,1357703,2957776,5102050,621559,1553597,-3227 
6.800,2850198,4547351,1334037,2943703,4965353,625301,1516760,5876 
6.801,2841379,4478430,1305659,2928290,4942981,620300,1482769,3613 
6.801,2835157,4485445,1310276,2931043,5007726,614724,1494616,-3872 
6.801,2839288,4554513,1344266,2951486,5147758,616226,1542984,-5727 
6.802,2850521,4592674,1357459,2957303,5098595,621521,1553229,-3112 
6.802,2850066,4544987,1333575,2943329,4963094,625281,1516285,5999 
6.802,2841282,4476699,1305544,2928207,4941541,620195,1482841,3522 
6.802,2835107,4484676,1310702,2931162,5008127,614689,1495304,-3905 
6.803,2839481,4554318,1344741,2951711,5147705,616275,1543651,-5659 
6.803,2850660,4591134,1357262,2957138,5093699,621525,1552890,-3078 
6.803,2849780,4542226,1332918,2942934,4959514,625097,1515468,5976 
6.804,2840831,4475046,1305129,2927714,4938712,619885,1482354,3302 
6.804,2834603,4484383,1311087,2931211,5008089,614428,1496058,-3907 
6.804,2839324,4554343,1345291,2952045,5148406,616166,1544582,-5621 
6.805,2850723,4589869,1357108,2956981,5089974,621683,1552568,-2824 
6.805,2849648,4539434,1332326,2942565,4956656,625160,1514665,6126 
6.805,2840682,4473036,1304901,2927591,4938630,619896,1482073,3329 
6.806,2834726,4483623,1311478,2931541,5010576,614483,1496646,-4057 
6.806,2839536,4553603,1345591,2952059,5147883,616279,1544763,-5778 
6.806,2850731,4588613,1356874,2956705,5085718,621705,1552104,-2859 
6.806,2849576,4536797,1331908,2942321,4955101,625222,1514191,6329 
6.807,2840736,4470698,1304701,2927609,4938509,619735,1482059,3047 
6.808,2835058,4483127,1311983,2931946,5011285,614584,1497435,-4152 
6.809,2840134,4553093,1346159,2952449,5146983,616499,1545438,-5808 
6.810,2851246,4587225,1356943,2956818,5081471,622051,1551899,-2636 
6.810,2849554,4534434,1331411,2942109,4952410,625229,1513550,6262 
6.811,2840741,4469006,1304596,2927422,4935998,619806,1481786,2982 
6.812,2834886,4483036,1312456,2932129,5010853,614568,1498014,-4209 
6.812,2840166,4553783,1347058,2953325,5146403,616598,1546754,-5692 
6.813,2851178,4585917,1356981,2956995,5078171,622049,1551956,-2459 
6.813,2849302,4532196,1330921,2941733,4950349,625123,1512835,6334 
6.814,2840501,4467517,1304496,2927449,4935071,619571,1481742,2853 
6.814,2834754,4482627,1312902,2932355,5011623,614458,1498683,-4232 
6.815,2840249,4553094,1347094,2952906,5146146,616614,1546601,-5647 
6.816,2851148,4584059,1356600,2956402,5075154,622011,1551263,-2494 
6.816,2849281,4529848,1330562,2941513,4948213,625157,1512335,6428 
6.817,2840455,4466044,1304250,2927114,4933102,619508,1481441,2781 
6.817,2834859,4481818,1313290,2932583,5012488,614462,1499314,-4164 
6.818,2840389,4552536,1347425,2953004,5145444,616526,1547001,-5730 
6.819,2851268,4582466,1356363,2956404,5071109,622057,1550933,-2288 
6.819,2849164,4526815,1329932,2941196,4946151,625028,1511616,6416 
6.820,2840273,4463936,1303959,2926973,4933074,619387,1481271,2596 
6.820,2834849,4481120,1313665,2932828,5013683,614440,1500010,-4391 
6.821,2840695,4552318,1347973,2953254,5143769,616712,1547556,-5763 
6.822,2851207,4581459,1356173,2955935,5065563,622084,1550364,-2261 
6.822,2848773,4524768,1329576,2940846,4942772,624963,1511094,6608 
6.823,2840024,4462657,1304003,2927041,4931601,619207,1481337,2616 
6.823,2834671,4481014,1314144,2933030,5015284,614317,1500689,-4359 
6.825,2840798,4551869,1348408,2953380,5143866,616689,1548105,-5769 
6.825,2851348,4579848,1355931,2955719,5061743,622211,1549921,-2084 
6.826,2848725,4521819,1328794,2940454,4941261,624903,1510264,6635 
6.826,2840004,4460236,1303577,2926676,4931225,618975,1480979,2293 
6.826,2834863,4481199,1314776,2933366,5015997,614278,1501699,-4520 
6.827,2841105,4551941,1349000,2953838,5142955,616736,1549004,-5692 
6.827,2851659,4577743,1355738,2955603,5058353,622359,1549533,-1825 
6.827,2848915,4519178,1328429,2940271,4940652,625063,1509728,6758 
6.828,2840157,4458532,1303571,2926574,4929801,618962,1480902,2061 
6.828,2834993,4480867,1315476,2933718,5016265,614368,1502538,-4424 
6.828,2841306,4551578,1349374,2953842,5142234,616761,1549317,-5782 
6.829,2851752,4575965,1355562,2955433,5052963,622439,1549056,-1685 
6.829,2848628,4516791,1328016,2940061,4937097,624836,1509217,6781 
6.829,2839676,4457246,1303378,2926256,4927709,618598,1480758,1962 
6.830,2834719,4480436,1315997,2933953,5018844,614206,1503434,-4469 
6.830,2841528,4551434,1349964,2954204,5143166,616913,1550008,-5639 
6.830,2851866,4574133,1355199,2955149,5049816,622400,1548470,-1714 
6.831,2848529,4513534,1327168,2939385,4933410,624740,1508025,6660 
6.831,2839746,4455627,1303348,2926323,4926983,618744,1480767,1934 
6.831,2834838,4480248,1316577,2934434,5020050,614211,1504451,-4669 
6.831,2841968,4551301,1350526,2954483,5141129,617111,1550605,-5640 
6.832,2851973,4572885,1354963,2954918,5043536,622644,1547918,-1401 
6.832,2848262,4510610,1326570,2939097,4932719,624734,1507421,6871 
6.832,2839592,4453794,1303093,2926132,4927104,618419,1480636,1613 
6.833,2834858,4480323,1317102,2934541,5020848,614165,1505183,-4768 
6.833,2842107,4551256,1351023,2954585,5139213,617164,1551171,-5674 
6.833,2851836,4571419,1354676,2954637,5039509,622639,1547483,-1227 
6.834,2847939,4508259,1326036,2938811,4930331,624597,1506883,6807 
6.834,2839250,4452091,1303039,2925973,4925296,618363,1480598,1561 
6.834,2834708,4480049,1317654,2934833,5022680,614256,1506014,-4681 
6.834,2842173,4550670,1351383,2954759,5138651,617289,1551599,-5526 
6.835,2852158,4569076,1354496,2954557,5037331,622898,1547052,-999 
6.835,2847955,4505808,1325506,2938404,4927691,624649,1506104,6856 
6.835,2839044,4450159,1302756,2925714,4924176,618143,1480371,1289 
6.836,2834596,4479920,1318188,2935124,5021473,614195,1506798,-4796 
6.836,2842079,4550244,1351616,2954775,5137942,617267,1551985,-5556 
6.836,2851918,4567206,1354128,2954171,5033606,622788,1546527,-1009 
6.837,2847902,4503568,1325173,2938133,4926384,624581,1505611,6898 
6.837,2839044,4449033,1302764,2925668,4922848,618079,1480351,1235 
6.838,2834823,4478756,1318514,2935250,5024341,614291,1507251,-4762 
6.838,2842570,4549753,1351919,2954901,5136434,617346,1552277,-5756 
6.839,2852272,4566294,1354253,2954431,5030239,623049,1546714,-909 
6.839,2847930,4501599,1324902,2938066,4924229,624689,1505370,6936 
6.839,2839043,4447860,1302743,2925763,4922653,618069,1480606,1196 
6.840,2834873,4478194,1318884,2935593,5024491,614280,1507953,-4811 
6.840,2842780,4548868,1352252,2955213,5135461,617508,1552607,-5689 
6.841,2852282,4564688,1353946,2954053,5024883,623086,1545979,-854 
6.843,2847641,4499374,1324635,2937828,4922060,624603,1504980,6972 
6.843,2838976,4446684,1302980,2925961,4921983,618071,1480851,1109 
6.844,2834861,4478079,1319334,2935708,5023692,614316,1508440,-4842 
6.844,2842708,4548344,1352484,2955096,5132845,617430,1552781,-5716 
6.844,2852004,4563194,1353638,2953741,5021726,623074,1545548,-609 
7.275,2847536,4496582,1324073,2937546,4922856,624581,1504481,7040 
7.276,2839114,4444570,1302691,2925613,4921394,617992,1480608,811 
7.277,2835093,4478294,1319997,2936049,5024129,614403,1509465,-5003 
7.278,2843084,4548349,1353093,2955433,5131131,617782,1553586,-5506 
7.278,2852176,4561501,1353469,2953741,5018102,623238,1545365,-439 
7.279,2847394,4494753,1323573,2937207,4918783,624482,1503833,7011 
7.280,2838709,4443441,1302623,2925489,4919612,617826,1480612,841 
7.280,2834651,4477821,1320202,2936069,5025956,614154,1509972,-4964 
7.281,2843064,4547433,1353013,2955359,5131394,617623,1553584,-5554 
7.281,2852315,4559046,1352938,2953326,5015334,623308,1544481,-335 
7.281,2847434,4492101,1323038,2936891,4917311,624466,1503121,6916 
7.282,2838783,4442520,1302837,2925729,4918476,617855,1481011,670 
7.282,2834929,4478099,1321126,2936676,5027269,614409,1511196,-4930 
7.282,2843400,4547536,1353526,2955651,5129674,617921,1554103,-5476 
7.283,2852215,4556863,1352413,2952930,5010813,623352,1543744,-239 
7.283,2847151,4489371,1322391,2936503,4914734,624374,1502351,6856 
7.283,2838759,4441049,1302754,2925687,4919023,617941,1480972,680 
7.284,2835111,4477464,1321601,2937009,5028981,614466,1511955,-5065 
7.284,2843699,4547101,1353966,2955976,5127988,617952,1554667,-5657 
7.284,2852448,4555522,1352238,2952775,5005733,623541,1543373,-101 
7.284,2847152,4486624,1322016,2936303,4913769,624479,1501971,7038 
7.285,2838609,4439259,1302478,2925393,4918081,617686,1480829,363 
7.285,2835363,4477244,1322247,2937704,5030065,614661,1513197,-4909 
7.285,2844101,4546955,1354725,2957141,5126535,618159,1556089,-5503 
7.286,2852465,4554023,1352049,2952703,5002532,623603,1543119,91 
7.286,2847093,4484611,1321714,2936224,4912614,624344,1501793,6930 
7.286,2838612,4438268,1302672,2925344,4916933,617539,1481088,163 
7.287,2835336,4477508,1322702,2937486,5029618,614528,1513603,-5103 
7.287,2844106,4545669,1354533,2955998,5124433,618205,1555232,-5402 
7.287,2852647,4551672,1351793,2952494,5001462,623769,1542687,294 
7.288,2847320,4482150,1321338,2935920,4911420,624456,1501196,6849 
7.288,2838973,4436599,1302885,2925609,4916302,617754,1481317,114 
7.288,2835556,4477112,1323394,2938207,5030463,614674,1514591,-5177 
7.288,2844532,4545173,1354886,2956303,5122066,618418,1555563,-5454 
7.289,2852768,4549676,1351518,2952345,4995280,624010,1542133,415 
7.289,2847099,4480103,1321044,2935807,4908465,624551,1500809,6991 
7.289,2838550,4435589,1302968,2925583,4915044,617653,1481571,113 
7.290,2835344,4476556,1323906,2938241,5032253,614703,1515294,-5132 
7.292,2844552,4544731,1355163,2956296,5120258,618496,1555874,-5481 
7.292,2852712,4547644,1351293,2952241,4991981,624088,1541823,502 
7.293,2846965,4477297,1320522,2935396,4906344,624448,1500108,6860 
7.293,2838466,4434127,1302906,2925438,4914446,617557,1481639,-157 
7.293,2835461,4476227,1324501,2938534,5032858,614781,1516236,-5259 
7.294,2844811,4544479,1355653,2956467,5117544,618724,1556253,-5369 
7.294,2852396,4545933,1350738,2951518,4985766,624059,1540843,725 
7.294,2846191,4474678,1319747,2934683,4903109,624113,1499300,6881 
7.294,2837904,4433317,1302881,2925266,4914269,617325,1481789,-142 
7.295,2835246,4476552,1325088,2938886,5034699,614613,1517196,-5174 
7.295,2844723,4543484,1355572,2956237,5114871,618459,1556125,-5431 
7.295,2852261,4543516,1350029,2951144,4982456,623984,1539920,1000 
7.296,2846214,4471349,1319068,2934413,4904238,623981,1498527,6844 
7.296,2838000,4431431,1302796,2925181,4914169,617088,1481694,-507 
7.296,2835528,4476553,1325678,2939077,5034571,614681,1517873,-5241 
7.297,2844954,4542755,1355868,2956340,5112549,618640,1556392,-5285 
