ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
2409320,3012073,-2065331,-3586534,-2347034,-1441965,-2431073,-2951 
2411383,2977429,-2056158,-3569804,-2342053,-1428421,-2421091,-4568 
2415972,2966351,-2048791,-3557498,-2333771,-1415691,-2412921,-1646 
2416360,2994068,-2053536,-3566120,-2332815,-1420331,-2417786,1553 
2412591,3022568,-2063422,-3583711,-2340636,-1436161,-2428644,1139 
2409578,3012600,-2064626,-3585757,-2346436,-1441398,-2430127,-2492 
2411809,2977666,-2055735,-3569439,-2341881,-1428206,-2420682,-4236 
2416042,2966236,-2048906,-3557707,-2334119,-1415987,-2413124,-1797 
2416280,2993791,-2053692,-3566442,-2333354,-1420855,-2418015,1305 
2412438,3022194,-2063676,-3584064,-2341140,-1436683,-2428833,857 
2409653,3012400,-2065019,-3586295,-2346586,-1441771,-2430713,-2602 
2411669,2977661,-2055801,-3569526,-2341616,-1428285,-2420794,-4332 
2415694,2966432,-2047643,-3555522,-2333024,-1414836,-2410417,-1519 
2415982,2994388,-2051849,-3562907,-2331773,-1418941,-2413983,1821 
2412618,3022509,-2063147,-3582706,-2340609,-1435953,-2427995,1170 
2409638,3012383,-2064953,-3585524,-2346723,-1441531,-2430386,-2574 
2411619,2977721,-2055848,-3568987,-2341927,-1428201,-2420586,-4311 
2415779,2966246,-2048959,-3557311,-2334146,-1416013,-2413009,-1847 
2416452,2994183,-2053469,-3565702,-2332906,-1420482,-2417598,1634 
2412286,3022828,-2062062,-3581407,-2340011,-1435367,-2425779,1429 
2408581,3012489,-2063726,-3583442,-2346008,-1440861,-2427204,-2641 
2411075,2977403,-2056184,-3569196,-2342161,-1428801,-2420661,-4657 
2415261,2965721,-2049422,-3557646,-2334669,-1416752,-2413291,-2284 
2415553,2993392,-2054397,-3566380,-2333899,-1421496,-2418357,798 
2411941,3021916,-2063987,-3583630,-2341441,-1436991,-2428941,553 
2409397,3012446,-2065077,-3585741,-2346903,-1441972,-2430539,-2616 
2411461,2977979,-2055691,-3568764,-2341902,-1428384,-2419971,-4162 
2415766,2966562,-2048989,-3557405,-2334154,-1416314,-2412836,-1641 
2416292,2994424,-2053528,-3565852,-2332947,-1420752,-2417563,1708 
2412479,3022747,-2063383,-3583394,-2340754,-1436492,-2428388,1209 
2409446,3012775,-2065108,-3585999,-2346656,-1441877,-2430561,-2559 
2411427,2978034,-2056049,-3569461,-2341937,-1428549,-2420802,-4354 
2415804,2966801,-2048892,-3557358,-2333997,-1416034,-2412903,-1657 
2416366,2994899,-2053141,-3565202,-2332624,-1420089,-2416855,1910 
2412426,3022996,-2063514,-3583426,-2340892,-1436397,-2428487,1209 
2408965,3012573,-2065583,-3586511,-2347321,-1442359,-2431161,-2941 
2411027,2977821,-2056462,-3569981,-2342567,-1429052,-2421270,-4669 
2415434,2966566,-2049381,-3558107,-2334601,-1416700,-2413390,-1927 
2416055,2994589,-2053834,-3566472,-2333382,-1421131,-2417862,1591 
2412399,3023183,-2063469,-3583811,-2340886,-1436700,-2428387,1356 
2409109,3013135,-2065030,-3586096,-2346707,-1442050,-2430059,-2469 
2411209,2978418,-2056246,-3569819,-2342006,-1428821,-2420758,-4271 
2415421,2966922,-2049321,-3557978,-2334299,-1416575,-2413145,-1799 
2416136,2994719,-2053716,-3566116,-2333142,-1420904,-2417654,1689 
2411974,3023143,-2063217,-3583121,-2340912,-1436489,-2427580,1152 
2408022,3012915,-2064156,-3584123,-2346609,-1441432,-2427409,-2876 
2410471,2978051,-2056682,-3569851,-2342615,-1429260,-2420756,-4801 
2415139,2967299,-2049199,-3557584,-2334271,-1416479,-2412509,-1828 
2416202,2995263,-2053561,-3565938,-2332946,-1420824,-2417293,1874 
2412333,3023382,-2063510,-3583507,-2340794,-1436629,-2428235,1283 
2408939,3013036,-2065540,-3586483,-2347104,-1442462,-2430739,-2774 
2410892,2978576,-2056575,-3570086,-2342366,-1429183,-2421052,-4536 
2415128,2967433,-2049634,-3558338,-2334616,-1417014,-2413415,-2021 
2415973,2995016,-2053877,-3566565,-2333681,-1421479,-2417879,1533 
2412015,3023068,-2063454,-3583709,-2341434,-1437093,-2428120,1069 
2408934,3013217,-2065447,-3586774,-2347354,-1442747,-2430830,-2733 
2410738,2978606,-2056652,-3570642,-2342651,-1429694,-2421259,-4638 
2415133,2967323,-2049593,-3558741,-2334657,-1417357,-2413399,-2002 
2415825,2994779,-2053922,-3567013,-2333741,-1421899,-2417842,1471 
2411988,3022985,-2063703,-3584446,-2341521,-1437558,-2428556,1018 
2408878,3013317,-2065469,-3587034,-2347284,-1442889,-2430746,-2709 
2410771,2978904,-2056159,-3570063,-2342330,-1429367,-2420397,-4421 
2415164,2967464,-2049386,-3558495,-2334694,-1417217,-2413185,-1897 
2415906,2994959,-2053877,-3566892,-2333906,-1421798,-2417853,1503 
2412214,3023361,-2063566,-3584143,-2341449,-1437256,-2428459,1172 
2408947,3013914,-2065486,-3586942,-2347138,-1442692,-2430776,-2649 
2410966,2979082,-2056528,-3570678,-2342637,-1429692,-2421083,-4412 
2415401,2967721,-2049320,-3558611,-2334575,-1417167,-2413141,-1734 
2415916,2995009,-2053523,-3566497,-2333643,-1421614,-2417159,1616 
2412109,3023142,-2063670,-3584369,-2341588,-1437506,-2428536,1055 
2408907,3013395,-2065575,-3587226,-2347484,-1443064,-2430923,-2779 
2410856,2979036,-2056612,-3570862,-2342704,-1429863,-2421224,-4543 
2415381,2967988,-2049300,-3558686,-2334540,-1417245,-2413179,-1700 
2416029,2995361,-2053700,-3567083,-2333783,-1421901,-2417767,1687 
2412256,3023353,-2063393,-3584407,-2341559,-1437501,-2428412,1250 
2408807,3013674,-2065083,-3586826,-2347280,-1442853,-2430157,-2616 
2410793,2979261,-2056461,-3570971,-2342684,-1429926,-2421087,-4519 
2415099,2967758,-2049475,-3559086,-2334826,-1417504,-2413343,-1992 
2416047,2995320,-2053602,-3567147,-2333783,-1421814,-2417684,1686 
2412329,3023589,-2063305,-3584481,-2341496,-1437413,-2428397,1312 
2409182,3014009,-2065141,-3587131,-2347217,-1442831,-2430672,-2450 
2410897,2979309,-2056462,-3570940,-2342626,-1429813,-2421194,-4482 
2414283,2967208,-2049974,-3559317,-2335371,-1417947,-2413581,-2677 
2413925,2993389,-2055781,-3569168,-2335887,-1423941,-2419837,-449 
2409894,3021132,-2065884,-3586915,-2344074,-1439991,-2430963,-1197 
2407847,3012600,-2066571,-3588366,-2348691,-1444226,-2432012,-3813 
2410695,2979124,-2056776,-3571164,-2342973,-1430089,-2421440,-4726 
2415189,2968014,-2049542,-3559099,-2334763,-1417477,-2413401,-1942 
2416213,2995674,-2053617,-3567142,-2333593,-1421761,-2417581,1821 
2412420,3023837,-2062995,-3584034,-2341231,-1437216,-2427627,1491 
2409311,3014089,-2065102,-3587114,-2347171,-1442811,-2430454,-2401 
2411289,2979865,-2056173,-3570753,-2342330,-1429526,-2420792,-4169 
2415595,2968469,-2049090,-3558785,-2334454,-1417177,-2412948,-1542 
2416348,2995675,-2053394,-3566954,-2333548,-1421642,-2417359,1925 
2412510,3023908,-2063257,-3584541,-2341409,-1437406,-2428246,1439 
2409269,3014264,-2065135,-3587321,-2347142,-1442859,-2430551,-2356 
2411190,2980114,-2055801,-3570252,-2342008,-1429177,-2420022,-4012 
2414784,2968759,-2047139,-3555471,-2333252,-1415524,-2408407,-1349 
2415923,2995659,-2053427,-3566351,-2333463,-1421484,-2416672,1662 
2412439,3023890,-2063432,-3584297,-2341378,-1437336,-2428096,1261 
2409313,3014411,-2065244,-3587059,-2347172,-1442759,-2430396,-2446 
2411178,2980048,-2056399,-3570824,-2342474,-1429652,-2420874,-4245 
2415488,2968447,-2049351,-3558932,-2334609,-1417317,-2413099,-1711 
2416414,2995856,-2053534,-3567039,-2333575,-1421722,-2417431,1861 
2412366,3023995,-2063269,-3584289,-2341362,-1437391,-2427728,1313 
2408871,3014144,-2065737,-3587764,-2347532,-1443333,-2430836,-2883 
2410480,2979379,-2057286,-3571982,-2343239,-1430629,-2421715,-5071 
2414769,2967809,-2050346,-3560040,-2335313,-1418204,-2413930,-2556 
2416004,2995549,-2054133,-3567750,-2333954,-1422271,-2417857,1416 
2412521,3023937,-2063512,-3584837,-2341522,-1437700,-2428321,1288 
2409348,3014589,-2065347,-3587576,-2347242,-1443109,-2430625,-2475 
2411317,2980151,-2056004,-3570680,-2342307,-1429658,-2420198,-4151 
2415569,2968218,-2049285,-3559150,-2334754,-1417604,-2412976,-1757 
2416068,2995138,-2053924,-3567634,-2334081,-1422303,-2417763,1451 
2411986,3023221,-2064054,-3585412,-2342128,-1438337,-2428784,714 
2408964,3014132,-2065769,-3588039,-2347698,-1443597,-2430897,-2858 
2411096,2979911,-2056739,-3571682,-2342806,-1430326,-2421199,-4516 
2415353,2968022,-2049602,-3559711,-2335039,-1418020,-2413361,-2006 
2416337,2995444,-2053280,-3567020,-2333616,-1421909,-2416807,1831 
2412654,3023904,-2063317,-3584784,-2341482,-1437727,-2428059,1414 
2409432,3014679,-2065284,-3587702,-2347322,-1443246,-2430512,-2393 
2411200,2980136,-2056552,-3571551,-2342787,-1430292,-2421064,-4365 
2415509,2968209,-2049509,-3559536,-2334992,-1417929,-2413187,-1901 
2416080,2995148,-2054012,-3567902,-2334240,-1422568,-2417816,1373 
2412026,3023111,-2064061,-3585619,-2342292,-1438469,-2428836,663 
2408935,3014275,-2065533,-3587887,-2347684,-1443533,-2430338,-2864 
2410946,2979898,-2056901,-3571969,-2343086,-1430604,-2421226,-4716 
2415183,2967968,-2049770,-3559936,-2335291,-1418232,-2413394,-2196 
2415867,2995079,-2054079,-3568064,-2334428,-1422676,-2417851,1233 
2412091,3023396,-2063866,-3585493,-2342228,-1438369,-2428656,839 
2409076,3014383,-2065638,-3588134,-2347814,-1443704,-2430866,-2757 
2411159,2980202,-2056602,-3571692,-2342905,-1430359,-2421035,-4406 
2415292,2968241,-2049292,-3559261,-2334990,-1417816,-2412645,-1894 
2416067,2995291,-2053904,-3567848,-2334211,-1422526,-2417671,1452 
2412368,3023626,-2063617,-3585317,-2342013,-1438216,-2428408,1133 
2409231,3014307,-2065441,-3588055,-2347674,-1443577,-2430669,-2547 
2411289,2980116,-2056433,-3571607,-2342747,-1430229,-2420966,-4227 
2415594,2968356,-2049317,-3559527,-2334919,-1417857,-2413034,-1660 
2416449,2995599,-2053591,-3567652,-2333980,-1422263,-2417334,1870 
2412524,3023746,-2063169,-3584796,-2341797,-1437913,-2427600,1386 
2409364,3014338,-2065294,-3587921,-2347687,-1443537,-2430496,-2463 
2411429,2980297,-2056267,-3571460,-2342685,-1430126,-2420751,-4094 
2415576,2968464,-2049249,-3559586,-2334931,-1417904,-2412992,-1646 
2416339,2995463,-2053507,-3567676,-2333942,-1422294,-2417328,1821 
2412481,3023720,-2063381,-3585197,-2341869,-1438116,-2428149,1309 
2409359,3014480,-2065177,-3587902,-2347573,-1443511,-2430364,-2367 
2411163,2980383,-2056121,-3571253,-2342583,-1430130,-2420216,-4123 
2415495,2968381,-2049282,-3559582,-2335043,-1418041,-2412938,-1738 
2416088,2995196,-2053746,-3567867,-2334366,-1422679,-2417581,1526 
2412264,3023481,-2063567,-3585333,-2342165,-1438344,-2428357,1063 
2409274,3014593,-2065314,-3588039,-2347739,-1443677,-2430568,-2506 
2411209,2980356,-2056438,-3571726,-2342922,-1430498,-2420938,-4257 
2415319,2968125,-2049457,-3559774,-2335295,-1418266,-2413191,-1916 
2415849,2994992,-2053627,-3567561,-2334346,-1422650,-2417086,1413 
2412266,3023560,-2063657,-3585433,-2342257,-1438594,-2428378,1091 
2409114,3014539,-2065556,-3588311,-2347970,-1444060,-2430839,-2666 
2411189,2980343,-2056527,-3571838,-2343020,-1430742,-2421131,-4359 
2415509,2968362,-2049334,-3559631,-2335103,-1418149,-2413141,-1800 
2416224,2995303,-2053562,-3567676,-2334185,-1422509,-2417545,1638 
2412481,3023820,-2063356,-3585184,-2341951,-1438169,-2428329,1267 
2409207,3014751,-2065099,-3587649,-2347571,-1443460,-2430137,-2441 
2411078,2980279,-2056568,-3571767,-2342997,-1430580,-2421083,-4442 
2415343,2968115,-2049482,-3559686,-2335200,-1418123,-2413232,-2009 
2416219,2995224,-2053711,-3567677,-2334094,-1422392,-2417572,1515 
2412423,3023804,-2063603,-3585326,-2341941,-1438191,-2428466,1087 
2409069,3014728,-2065712,-3588399,-2347851,-1443918,-2430972,-2798 
2411166,2980563,-2056694,-3571965,-2342955,-1430646,-2421244,-4465 
2415407,2968353,-2049163,-3559299,-2334924,-1417904,-2412653,-1903 
2416306,2995284,-2053596,-3567569,-2333981,-1422326,-2417474,1551 
2412517,3024021,-2063525,-3585257,-2341773,-1438162,-2428401,1139 
2409209,3014994,-2065635,-3588386,-2347673,-1443886,-2430936,-2686 
2410990,2980501,-2056871,-3572160,-2343037,-1430786,-2421380,-4568 
2415199,2968339,-2049124,-3559104,-2334830,-1417831,-2412296,-1916 
2415447,2995338,-2052093,-3564912,-2333116,-1421186,-2413777,1638 
2412010,3023707,-2063185,-3584203,-2341486,-1437781,-2427203,998 
2408927,3014856,-2065751,-3588076,-2347616,-1443831,-2430737,-2829 
2410884,2980511,-2056892,-3571909,-2342962,-1430704,-2421247,-4613 
2415274,2968250,-2049578,-3559552,-2335016,-1418012,-2413195,-2044 
2416213,2995442,-2053661,-3567409,-2333835,-1422188,-2417412,1597 
2412358,3024057,-2063566,-3585061,-2341659,-1438041,-2428337,1165 
2409033,3015020,-2065679,-3588140,-2347576,-1443718,-2430904,-2729 
2410953,2980670,-2056494,-3571336,-2342686,-1430297,-2420577,-4495 
2415424,2968614,-2049517,-3559340,-2334709,-1417799,-2413035,-1952 
2416318,2995763,-2053692,-3567412,-2333613,-1422121,-2417358,1620 
2412506,3024147,-2063579,-3585066,-2341536,-1437962,-2428197,1204 
2409230,3015220,-2065681,-3588096,-2347321,-1443567,-2430658,-2585 
2411116,2980735,-2056840,-3571853,-2342640,-1430514,-2421142,-4497 
2415506,2968456,-2049559,-3559505,-2334754,-1417867,-2413049,-1944 
2416108,2995365,-2053592,-3567131,-2333677,-1422036,-2416799,1506 
2412466,3024169,-2063652,-3584972,-2341432,-1437842,-2428064,1189 
2409298,3015388,-2065664,-3588009,-2347206,-1443389,-2430570,-2539 
2411227,2980993,-2056752,-3571667,-2342473,-1430252,-2420913,-4341 
2415510,2968697,-2049526,-3559392,-2334571,-1417725,-2412936,-1836 
2416264,2995431,-2053730,-3567303,-2333516,-1421877,-2417227,1599 
2412266,3024081,-2063846,-3585169,-2341551,-1437843,-2428283,1026 
2409034,3015347,-2065551,-3587686,-2347182,-1443209,-2430045,-2629 
2410809,2980631,-2057137,-3572011,-2342777,-1430516,-2421203,-4749 
2414837,2968421,-2049192,-3558599,-2334449,-1417404,-2411626,-2143 
2415466,2995624,-2052336,-3564656,-2332687,-1420740,-2413604,1596 
2412421,3024362,-2063516,-3584256,-2340991,-1437366,-2427479,1219 
2409252,3015656,-2065610,-3587537,-2346909,-1443127,-2430236,-2474 
2411124,2981201,-2056734,-3571354,-2342229,-1430067,-2420636,-4299 
2415111,2968568,-2049434,-3558930,-2334459,-1417611,-2412284,-2029 
2416009,2995467,-2053810,-3567212,-2333519,-1422074,-2417122,1481 
2412476,3024511,-2063512,-3584592,-2340976,-1437511,-2427805,1304 
2409261,3015830,-2065580,-3587761,-2346826,-1443159,-2430352,-2449 
2411111,2981248,-2056761,-3571624,-2342267,-1430164,-2420872,-4383 
2415529,2968882,-2049449,-3559219,-2334362,-1417541,-2412756,-1829 
2416383,2995824,-2053570,-3567077,-2333237,-1421679,-2416973,1703 
2412454,3024409,-2063607,-3584809,-2341123,-1437556,-2427979,1187 
2409133,3015776,-2065429,-3587457,-2346849,-1443022,-2429952,-2497 
2411038,2981344,-2056853,-3571592,-2342361,-1430206,-2420950,-4457 
2415249,2968844,-2049798,-3559449,-2334569,-1417694,-2413106,-2088 
2416243,2995663,-2053812,-3567209,-2333422,-1421767,-2417196,1510 
2412414,3024339,-2063726,-3584763,-2341132,-1437500,-2428000,1060 
2409245,3015888,-2065872,-3587983,-2346996,-1443305,-2430535,-2591 
2411198,2981688,-2057036,-3571791,-2342324,-1430331,-2420979,-4374 
2415501,2969136,-2049389,-3558839,-2334174,-1417327,-2412163,-1812 
2416504,2995521,-2053671,-3566836,-2333167,-1421524,-2416773,1650 
2412681,3024500,-2063672,-3584631,-2340968,-1437426,-2427796,1237 
2409409,3016088,-2065840,-3587927,-2346917,-1443261,-2430489,-2541 
2411248,2981891,-2057080,-3571826,-2342345,-1430345,-2421032,-4392 
2415508,2969198,-2049822,-3559452,-2334451,-1417699,-2412994,-1964 
2416428,2995498,-2053776,-3567060,-2333292,-1421627,-2417058,1549 
2412808,3024585,-2063084,-3583885,-2340567,-1436854,-2427002,1451 
2409445,3016450,-2065757,-3587846,-2346832,-1443229,-2430424,-2446 
2411231,2982108,-2057083,-3571832,-2342360,-1430467,-2421021,-4391 
2415506,2968975,-2049774,-3559300,-2334437,-1417666,-2412896,-2016 
2416446,2995306,-2053726,-3566859,-2333287,-1421619,-2416985,1533 
2412545,3024287,-2063769,-3584649,-2341074,-1437491,-2428022,1054 
2409241,3016458,-2066001,-3588111,-2346952,-1443459,-2430686,-2660 
2411089,2982303,-2056872,-3571479,-2342246,-1430369,-2420474,-4371 
2415424,2968894,-2049844,-3559229,-2334472,-1417724,-2412859,-2122 
2416549,2995256,-2053601,-3566586,-2333081,-1421442,-2416774,1576 
2412816,3024493,-2063531,-3584260,-2340787,-1437252,-2427630,1294 
2409296,3016621,-2066117,-3588122,-2347032,-1443634,-2430749,-2640 
2410424,2981534,-2057932,-3572671,-2343204,-1431454,-2421904,-5186 
2414531,2967924,-2050737,-3560120,-2335397,-1418686,-2413876,-3014 
2415273,2993942,-2054473,-3567257,-2334109,-1422434,-2417389,466 
2411841,3023376,-2064417,-3585046,-2341737,-1438206,-2428581,356 
2409023,3016296,-2066292,-3588266,-2347299,-1443886,-2431003,-2842 
2411049,2982402,-2057342,-3572042,-2342618,-1430864,-2421339,-4483 
2415371,2968821,-2049926,-3559269,-2334618,-1417852,-2413051,-2134 
2416423,2994593,-2053713,-3566533,-2333351,-1421553,-2416926,1422 
2412705,3023988,-2063659,-3584227,-2341011,-1437314,-2427746,1143 
2409531,3016933,-2065606,-3587331,-2346700,-1443147,-2429887,-2278 
2411446,2982798,-2057087,-3571644,-2342321,-1430567,-2420988,-4221 
2415745,2969201,-2049636,-3558936,-2334266,-1417520,-2412748,-1828 
2416670,2994803,-2053486,-3566281,-2333056,-1421290,-2416657,1638 
2413046,3024143,-2063346,-3583855,-2340616,-1436922,-2427452,1423 
2409634,3017063,-2065956,-3587895,-2346811,-1443400,-2430513,-2270 
2411279,2982762,-2057349,-3572065,-2342532,-1430881,-2421179,-4295 
2415597,2969100,-2049393,-3558500,-2334034,-1417297,-2412079,-1830 
2416779,2994770,-2053276,-3565940,-2332718,-1421031,-2416302,1779 
2412984,3024206,-2063333,-3583857,-2340505,-1436936,-2427323,1488 
2409513,3017168,-2065957,-3587951,-2346793,-1443474,-2430509,-2287 
2409605,3017736,-2066067,-3588018,-2346804,-1443691,-2430584,-2315 
2411166,2983379,-2057600,-3572361,-2342712,-1431424,-2421367,-4401 
2415461,2968834,-2049912,-3559101,-2334464,-1417921,-2412803,-2080 
2416429,2993905,-2053196,-3565565,-2332897,-1421082,-2415846,1474 
2412809,3023732,-2063429,-3583689,-2340558,-1437022,-2427267,1238 
2409410,3017658,-2066247,-3588186,-2346887,-1443835,-2430641,-2389 
2411049,2983434,-2057698,-3572533,-2342814,-1431511,-2421435,-4448 
2415472,2968868,-2049789,-3559032,-2334415,-1417805,-2412676,-2039 
2416712,2994016,-2053171,-3565729,-2332859,-1421017,-2416130,1624 
2413127,3024064,-2063117,-3583502,-2340397,-1436717,-2427023,1563 
2409491,3018077,-2065806,-3587616,-2346591,-1443371,-2429899,-2164 
2411044,2983544,-2057736,-3572566,-2342885,-1431561,-2421439,-4498 
2415472,2968801,-2049921,-3559122,-2334494,-1417872,-2412749,-2145 
2416729,2993794,-2053208,-3565745,-2332867,-1420958,-2416164,1512 
2413134,3023973,-2063164,-3583526,-2340356,-1436636,-2427084,1419 
2409346,3017978,-2066420,-3588405,-2346874,-1443782,-2430891,-2494 
2410884,2983522,-2057922,-3572804,-2342959,-1431674,-2421732,-4666 
2415006,2968449,-2049955,-3558952,-2334594,-1417946,-2412479,-2429 
2416388,2993366,-2053488,-3565909,-2333094,-1421284,-2416384,1256 
2412946,3023721,-2063384,-3583685,-2340420,-1436857,-2427314,1279 
2409505,3018236,-2066254,-3588264,-2346649,-1443662,-2430690,-2299 
2410958,2983785,-2057862,-3572784,-2342830,-1431649,-2421600,-4513 
2415275,2968594,-2050071,-3559231,-2334534,-1418031,-2412889,-2286 
2416587,2993394,-2053270,-3565679,-2332800,-1421005,-2416157,1448 
2413104,3024009,-2062750,-3582876,-2339844,-1436255,-2426243,1669 
2409543,3018344,-2066197,-3588117,-2346473,-1443604,-2430509,-2190 
2411063,2984067,-2057772,-3572585,-2342582,-1431527,-2421399,-4299 
2415301,2968748,-2050025,-3559184,-2334409,-1418004,-2412759,-2159 
2416468,2993427,-2053416,-3565774,-2332779,-1421095,-2416192,1384 
2412654,3023478,-2063567,-3583679,-2340443,-1436911,-2427284,1098 
2409028,3018068,-2066151,-3587754,-2346601,-1443607,-2429884,-2425 
2409721,2983672,-2056405,-3569774,-2342094,-1430579,-2417361,-4647 
2414751,2968501,-2050124,-3558606,-2334526,-1418094,-2412140,-2491 
2416320,2993480,-2053460,-3565547,-2332799,-1421138,-2415975,1342 
2412748,3023733,-2063467,-3583404,-2340263,-1436784,-2426916,1278 
2409224,3018134,-2066475,-3588101,-2346656,-1443764,-2430530,-2442 
2410487,2983552,-2058309,-3572862,-2343081,-1432016,-2421711,-4878 
2415098,2968685,-2050222,-3559043,-2334513,-1418078,-2412708,-2393 
2416690,2993893,-2053187,-3565329,-2332503,-1420828,-2415811,1621 
2412923,3024045,-2062946,-3582747,-2339847,-1436256,-2426184,1524 
2409378,3018186,-2066236,-3587829,-2346378,-1443480,-2430241,-2325 
2410886,2983798,-2057938,-3572565,-2342637,-1431622,-2421349,-4602 
2415396,2968991,-2050001,-3558876,-2334169,-1417809,-2412492,-2167 
2416715,2994088,-2053239,-3565356,-2332385,-1420770,-2415802,1581 
2413248,3024280,-2063109,-3582984,-2339772,-1436327,-2426571,1616 
2409708,3018434,-2066123,-3587682,-2346130,-1443292,-2430144,-2127 
2411189,2984227,-2057412,-3571801,-2342123,-1431136,-2420427,-4249 
2415578,2969163,-2049925,-3558707,-2333986,-1417724,-2412302,-2092 
2416693,2993866,-2053396,-3565484,-2332461,-1420944,-2415922,1392 
2412975,3023863,-2063454,-3583319,-2340057,-1436726,-2426942,1188 
2409737,3018337,-2066150,-3587666,-2346116,-1443330,-2430163,-2259 
2411085,2983933,-2057909,-3572394,-2342472,-1431583,-2421270,-4571 
2415261,2968936,-2050272,-3559012,-2334252,-1418076,-2412714,-2421 
2416597,2994196,-2053232,-3565009,-2332194,-1420739,-2415343,1435 
2413168,3024111,-2063357,-3582974,-2339770,-1436444,-2426623,1329 
2409446,3018109,-2066600,-3587974,-2346437,-1443665,-2430432,-2594 
2411103,2984013,-2058039,-3572422,-2342497,-1431601,-2421217,-4631 
2415474,2969115,-2050112,-3558830,-2334132,-1417912,-2412424,-2306 
2416278,2993646,-2053860,-3565877,-2332828,-1421401,-2416261,941 
2412502,3023446,-2063956,-3583825,-2340539,-1437241,-2427337,701 
2409159,3017857,-2066290,-3587596,-2346427,-1443607,-2429845,-2643 
2411213,2984087,-2057772,-3572151,-2342279,-1431396,-2420860,-4379 
2415574,2969224,-2050026,-3558743,-2333995,-1417820,-2412271,-2122 
2416898,2994333,-2053306,-3565231,-2332165,-1420809,-2415577,1623 
2413314,3024313,-2063321,-3583009,-2339685,-1436484,-2426447,1508 
2409849,3018278,-2066203,-3587549,-2346084,-1443331,-2429862,-2187 
2411290,2983928,-2057814,-3572087,-2342286,-1431371,-2420817,-4399 
2415384,2968891,-2049866,-3558433,-2334182,-1417812,-2411739,-2196 
2416657,2993628,-2053432,-3565371,-2332573,-1420972,-2415643,1386 
2413227,3024442,-2063313,-3583052,-2339665,-1436456,-2426504,1509 
2409697,3018769,-2066254,-3587617,-2345906,-1443301,-2429931,-2189 
2411228,2984371,-2057796,-3572316,-2342349,-1431579,-2420880,-4322 
2415626,2968854,-2049913,-3558846,-2334384,-1418102,-2412214,-2135 
2416479,2993323,-2053605,-3565609,-2332932,-1421308,-2415935,1109 
2412829,3024119,-2063306,-3582835,-2339847,-1436546,-2426142,1228 
2409414,3018410,-2066512,-3587835,-2346184,-1443640,-2430162,-2497 
2410913,2983867,-2058173,-3572611,-2342758,-1432036,-2421284,-4749 
2415333,2968544,-2050288,-3559072,-2334691,-1418502,-2412547,-2476 
2416684,2993608,-2053522,-3565485,-2332804,-1421283,-2415854,1294 
2412952,3023979,-2063577,-3583186,-2339997,-1436756,-2426800,1183 
2409601,3018273,-2066341,-3587594,-2346114,-1443508,-2430034,-2367 
2410800,2983708,-2057926,-3572089,-2342644,-1431795,-2420684,-4723 
2415304,2968541,-2050234,-3558989,-2334712,-1418542,-2412513,-2491 
2416756,2993821,-2053409,-3565409,-2332763,-1421280,-2415734,1383 
2413010,3024386,-2062799,-3582180,-2339615,-1436226,-2425270,1448 
2408908,3018274,-2064774,-3584923,-2345383,-1442390,-2426341,-2291 
2410782,2983582,-2058009,-3571919,-2342666,-1431864,-2420666,-4751 
2415299,2968684,-2050176,-3558672,-2334550,-1418397,-2412307,-2396 
2416688,2994239,-2053016,-3564591,-2332318,-1420898,-2414918,1583 
2413229,3024261,-2063137,-3582629,-2339826,-1436637,-2426277,1508 
2409843,3018083,-2065897,-3587074,-2346099,-1443415,-2429637,-2091 
2411504,2983986,-2057346,-3571476,-2342032,-1431229,-2420479,-4101 
2415700,2969252,-2049884,-3558447,-2334098,-1418085,-2412136,-1997 
2416360,2993926,-2053827,-3565744,-2332965,-1421835,-2416101,1144 
2412556,3023568,-2063909,-3583582,-2340552,-1437560,-2427046,883 
2409594,3017836,-2065811,-3586904,-2346214,-1443559,-2429206,-2202 
2411134,2983688,-2057677,-3571854,-2342430,-1431708,-2420753,-4447 
2415106,2968669,-2050360,-3559124,-2334734,-1418754,-2412685,-2574 
2416379,2993694,-2053703,-3565716,-2333122,-1421795,-2416105,1089 
2412721,3023584,-2063679,-3583374,-2340597,-1437446,-2426994,911 
2409230,3017364,-2066505,-3587785,-2346884,-1444172,-2430345,-2819 
2411156,2983621,-2057664,-3571906,-2342551,-1431673,-2420816,-4548 
2415708,2969370,-2049369,-3557869,-2333905,-1417736,-2411320,-1922 
2417014,2994388,-2052976,-3564876,-2332414,-1421080,-2415279,1671 
2413523,3024243,-2062772,-3582524,-2339848,-1436615,-2426143,1629 
2410011,3018098,-2065693,-3587135,-2346281,-1443557,-2429577,-2093 
2411396,2983969,-2057382,-3571789,-2342382,-1431549,-2420574,-4299 
2415526,2969074,-2049782,-3558633,-2334347,-1418242,-2412182,-2203 
2416644,2993827,-2053285,-3565337,-2332864,-1421497,-2415756,1298 
2413053,3023886,-2062844,-3582456,-2340119,-1436816,-2425909,1316 
2409583,3017783,-2066021,-3587397,-2346696,-1443957,-2429852,-2463 
2411232,2983757,-2057565,-3571894,-2342582,-1431686,-2420699,-4477 
2415743,2969261,-2049618,-3558382,-2334162,-1417969,-2411906,-2016 
2416980,2994055,-2052928,-3564989,-2332624,-1421102,-2415247,1620 
2413155,3023866,-2063127,-3582982,-2340338,-1436981,-2426432,1332 
