ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
-4690594,-4407497,-3850713,-3917177,-4301579,-4699299,-4712467,-1242212 
-4690897,-4405754,-3849507,-3915459,-4299743,-4700349,-4711261,-1239036 
-4689600,-4410636,-3851247,-3917864,-4305097,-4697861,-4712019,-1237643 
-4688886,-4415456,-3854058,-3921421,-4310134,-4694319,-4714717,-1233628 
-4692993,-4413878,-3855671,-3922207,-4308064,-4698307,-4717785,-1231368 
-4697264,-4408141,-3854449,-3919199,-4301716,-4705581,-4717478,-1231936 
-4695325,-4406194,-3851529,-3916357,-4299848,-4705551,-4713761,-1230391 
-4698971,-4411794,-3856170,-3921025,-4305406,-4709212,-4718373,-1237175 
-4694384,-4415877,-3856150,-3922416,-4310148,-4702518,-4716667,-1234187 
-4693565,-4413621,-3855566,-3921677,-4307707,-4700431,-4716342,-1227822 
-4695203,-4407514,-3852989,-3917964,-4301111,-4704018,-4714863,-1224882 
-4693755,-4405702,-3850586,-3915787,-4299386,-4704077,-4712281,-1223089 
-4699074,-4411567,-3856192,-3921081,-4305157,-4709737,-4718603,-1231722 
-4696227,-4415947,-3857039,-3923113,-4309984,-4705112,-4718292,-1230937 
-4701234,-4414249,-3859462,-3924482,-4307707,-4710237,-4722094,-1233191 
-4696756,-4407115,-3852632,-3917910,-4300782,-4707934,-4714498,-1228375 
-4692335,-4405339,-3849794,-3915454,-4299226,-4703827,-4710889,-1222580 
-4697312,-4411141,-3855041,-3920307,-4304987,-4708514,-4717249,-1229629 
-4700617,-4416324,-3859579,-3924782,-4310237,-4710668,-4721917,-1235537 
-4696241,-4413524,-3855957,-3921817,-4307639,-4705655,-4717727,-1229821 
-4695944,-4407436,-3852712,-3917840,-4301112,-4706498,-4715547,-1225371 
-4694202,-4405840,-3850414,-3915409,-4299627,-4705934,-4712651,-1224079 
-4692279,-4411025,-3852214,-3917994,-4305133,-4702204,-4713870,-1222691 
-4704961,-4417409,-3862446,-3926231,-4310732,-4714879,-4726515,-1236859 
-4707323,-4414981,-3861479,-3924555,-4308237,-4719236,-4725784,-1242902 
-4706217,-4408734,-3857339,-3919706,-4301655,-4720295,-4721889,-1242699 
-4697959,-4406245,-3850936,-3914331,-4299818,-4713034,-4713242,-1238865 
-4688740,-4410652,-3849464,-3915097,-4304915,-4700072,-4710137,-1228818 
-4697230,-4416406,-3857717,-3922122,-4310221,-4706216,-4720564,-1234964 
-4713939,-4416037,-3865605,-3926857,-4308487,-4725457,-4731972,-1252700 
-4721476,-4410685,-3864997,-3924375,-4302342,-4738661,-4732316,-1268841 
-4714275,-4408507,-3858971,-3919239,-4300702,-4733889,-4723831,-1273418 
-4693936,-4411279,-3850074,-3914415,-4305361,-4709431,-4710712,-1259699 
-4683412,-4415181,-3849509,-3915871,-4309967,-4691367,-4709419,-1241143 
-4713295,-4416522,-3866559,-3926575,-4308778,-4724044,-4733518,-1266624 
-4715622,-4410087,-3861790,-3920615,-4302277,-4731841,-4728039,-1277854 
-4698201,-4406794,-3850636,-3912655,-4300222,-4713830,-4713229,-1264999 
-4691074,-4411194,-3850167,-3913872,-4305446,-4703637,-4711896,-1258027 
-4686229,-4415357,-3851513,-3916379,-4310102,-4693716,-4712575,-1247487 
-4704764,-4415144,-3861189,-3922392,-4308284,-4713424,-4726514,-1261269 
-4698504,-4407815,-3852456,-3914406,-4301292,-4709315,-4716304,-1255459 
-4689413,-4405445,-3846704,-3910004,-4299606,-4700015,-4708798,-1245302 
-4680531,-4409728,-3845326,-3910679,-4304722,-4687514,-4705734,-1232446 
-4685969,-4415146,-3851923,-3916921,-4309854,-4689856,-4713894,-1230994 
-4700158,-4414340,-3858685,-3921035,-4307884,-4705756,-4723665,-1240241 
-4700074,-4407838,-3854010,-3915748,-4301248,-4709445,-4718202,-1240489 
-4696645,-4406245,-3850744,-3913192,-4299809,-4707469,-4713697,-1238397 
-4695702,-4411556,-3853182,-3916425,-4305471,-4705621,-4715364,-1240072 
-4704808,-4417641,-3861766,-3923994,-4311062,-4714113,-4725377,-1251107 
-4705029,-4414977,-3860297,-3922216,-4308369,-4715463,-4723529,-1253504 
-4699889,-4408235,-3853973,-3916161,-4301667,-4712122,-4716624,-1247885 
-4699817,-4407308,-3853322,-3915374,-4300650,-4713382,-4716033,-1249333 
-4694526,-4411851,-3852754,-3916719,-4306015,-4706350,-4713732,-1247136 
-4693209,-4416423,-3855591,-3920461,-4310816,-4701824,-4716574,-1243808 
-4702374,-4415136,-3860029,-3922685,-4308566,-4712041,-4723425,-1250506 
-4697403,-4408138,-3853016,-3915967,-4301781,-4709078,-4715551,-1244491 
-4700286,-4407504,-3854142,-3916506,-4300849,-4713408,-4717176,-1247420 
-4707711,-4413575,-3860201,-3921875,-4306812,-4722215,-4723750,-1262876 
-4697147,-4416991,-3857071,-3921461,-4311240,-4708196,-4717984,-1254689 
-4720979,-4417762,-3870903,-3930607,-4309850,-4735222,-4737214,-1279270 
-4733824,-4412757,-3872203,-3929357,-4303997,-4755916,-4739970,-1306872 
-4714669,-4409356,-3859413,-3920346,-4302031,-4737559,-4721957,-1301508 
-4711372,-4414731,-3861960,-3923822,-4307632,-4731709,-4723601,-1305701 
-4712712,-4419500,-3865614,-3927821,-4312504,-4730548,-4727639,-1313679 
-4710182,-4416767,-3863711,-3926029,-4309732,-4726859,-4725624,-1312981 
-4682884,-4406761,-3844092,-3910306,-4301586,-4696566,-4701290,-1282247 
-4664034,-4403593,-3835299,-3904211,-4299488,-4670846,-4691062,-1247255 
-4670645,-4409741,-3843118,-3911173,-4305341,-4672846,-4701442,-1239744 
-4683126,-4415456,-3852161,-3918539,-4310479,-4683379,-4713230,-1242731 
-4684467,-4412761,-3851077,-3917131,-4307679,-4684751,-4712456,-1234590 
-4693408,-4407519,-3852368,-3916136,-4301455,-4697598,-4715549,-1236986 
-4693808,-4406431,-3850771,-3914387,-4300295,-4701055,-4713264,-1238096 
-4698061,-4412496,-3856041,-3919697,-4306236,-4705903,-4718291,-1245159 
-4699570,-4417070,-3859050,-3923202,-4311004,-4706901,-4720872,-1249365 
-4694264,-4413727,-3855212,-3920172,-4307838,-4700692,-4716184,-1240475 
-4698752,-4408139,-3854426,-3917834,-4301449,-4707748,-4717237,-1241283 
-4690958,-4406038,-3848481,-3913187,-4300138,-4700624,-4709102,-1234182 
-4691435,-4411694,-3852473,-3917817,-4306008,-4699369,-4713140,-1233848 
-4704499,-4417894,-3863099,-3926587,-4311356,-4712287,-4726371,-1246715 
-4720595,-4416881,-3869388,-3929809,-4309206,-4733544,-4735082,-1270199 
-4711039,-4409696,-3860036,-3921787,-4302487,-4726505,-4723083,-1266532 
-4705104,-4408141,-3855712,-3918361,-4301410,-4722041,-4717526,-1267681 
-4688422,-4411935,-3849964,-3916416,-4306514,-4700857,-4708802,-1252301 
-4692367,-4417137,-3856295,-3922546,-4311414,-4700946,-4716748,-1251028 
-4700893,-4415239,-3859868,-3924029,-4308836,-4710210,-4722438,-1255846 
-4694414,-4407942,-3851672,-3916294,-4301886,-4705425,-4713153,-1247754 
-4689567,-4406761,-3848949,-3914511,-4300769,-4700057,-4709949,-1239133 
-4698708,-4413292,-3856767,-3921285,-4306928,-4709707,-4718846,-1250721 
-4697159,-4417455,-3858356,-3923701,-4311492,-4706096,-4719475,-1249854 
-4701129,-4415004,-3859354,-3923402,-4308589,-4710791,-4721401,-1252087 
-4700237,-4408678,-3855278,-3918726,-4301883,-4711716,-4717377,-1249315 
-4701644,-4407784,-3854809,-3917812,-4300950,-4714937,-4716626,-1253847 
-4697854,-4412945,-3855622,-3919997,-4306658,-4709257,-4715837,-1253222 
-4701804,-4417790,-3860657,-3924841,-4311404,-4711871,-4721522,-1258952 
-4702586,-4415024,-3860153,-3923858,-4308345,-4712697,-4721674,-1258253 
-4702887,-4408762,-3856494,-3919386,-4301751,-4715464,-4718702,-1258484 
-4697461,-4407176,-3852397,-3916226,-4300547,-4710617,-4713349,-1255029 
-4697370,-4412694,-3855607,-3920004,-4306334,-4708671,-4716284,-1257056 
-4699574,-4417162,-3859186,-3923997,-4310951,-4708890,-4720235,-1260349 
-4703207,-4414684,-3860364,-3924112,-4308022,-4713092,-4722226,-1262114 
-4702592,-4408491,-3856336,-3919572,-4301581,-4715129,-4718145,-1261967 
-4698538,-4407161,-3853005,-3917071,-4300501,-4711547,-4714129,-1259762 
-4701481,-4413018,-3857856,-3921816,-4306504,-4713810,-4719382,-1266725 
-4697174,-4416650,-3857713,-3922952,-4310774,-4707359,-4718159,-1264620 
-4696671,-4413766,-3856949,-3921932,-4307719,-4705921,-4717859,-1259816 
-4694201,-4407119,-3851764,-3916549,-4300997,-4704784,-4712879,-1253762 
-4687977,-4405664,-3847884,-3913484,-4300012,-4697917,-4707737,-1244782 
-4692357,-4411976,-3853647,-3919044,-4306136,-4701263,-4714334,-1248490 
-4702037,-4417519,-3861272,-3925817,-4311139,-4711149,-4723777,-1259416 
-4712682,-4415929,-3865630,-3927987,-4308576,-4724437,-4729829,-1271852 
-4718947,-4410381,-3864507,-3924859,-4302436,-4735742,-4728762,-1286291 
-4695901,-4406642,-3849702,-3914397,-4300463,-4711372,-4708694,-1269044 
-4683994,-4411234,-3847995,-3915364,-4306037,-4694171,-4705306,-1253996 
-4687945,-4416087,-3853906,-3920971,-4310703,-4694358,-4713179,-1251328 
-4692416,-4413492,-3855219,-3921016,-4307654,-4698410,-4716026,-1248305 
-4703675,-4408544,-3857698,-3920638,-4301507,-4713677,-4720956,-1257203 
-4701786,-4407431,-3854419,-3917857,-4300697,-4714414,-4716295,-1260327 
-4707321,-4413772,-3860540,-3923881,-4306854,-4719974,-4723043,-1271681 
-4706092,-4417763,-3861817,-3926108,-4311159,-4717655,-4723360,-1276614 
-4706211,-4415061,-3861569,-3925188,-4308076,-4717943,-4723237,-1276904 
-4702464,-4408239,-3855897,-3919196,-4301218,-4716302,-4717091,-1274660 
-4684954,-4405305,-3845212,-3911792,-4299664,-4696386,-4702883,-1256069 
-4675333,-4409856,-3844183,-3912976,-4305127,-4681054,-4700564,-1238924 
-4677186,-4414034,-3848517,-3917263,-4309370,-4678873,-4706108,-1230372 
-4689759,-4412553,-3855001,-3921030,-4306625,-4691868,-4715811,-1231508 
-4710729,-4408546,-3861573,-3923217,-4300939,-4720117,-4726086,-1253926 
-4700532,-4406447,-3853452,-3917236,-4299941,-4712670,-4713924,-1251327 
-4703344,-4412829,-3858807,-3922985,-4306277,-4714809,-4719067,-1258700 
-4710774,-4418036,-3865654,-3929003,-4311051,-4722128,-4726853,-1271451 
-4719013,-4416019,-3868489,-3929989,-4308185,-4733262,-4731153,-1285937 
-4720986,-4410042,-3865782,-3926414,-4301791,-4739306,-4728721,-1296369 
-4707436,-4407737,-3856582,-3919687,-4300651,-4726299,-4716226,-1293487 
-4692732,-4412001,-3852745,-3919031,-4306199,-4706826,-4709841,-1281087 
-4681811,-4414764,-3850046,-3918794,-4310016,-4689654,-4706200,-1263798 
-4688724,-4412556,-3853919,-3920772,-4306897,-4694270,-4713396,-1258412 
-4696108,-4406977,-3853266,-3918141,-4300567,-4704301,-4714874,-1260966 
-4692850,-4406029,-3850039,-3915616,-4299896,-4702128,-4710564,-1257812 
-4690305,-4411535,-3851797,-3918514,-4305928,-4697761,-4711414,-1255412 
-4697783,-4416666,-3858679,-3924694,-4310592,-4703794,-4720099,-1260834 
-4703541,-4414256,-3860075,-3924666,-4307523,-4711206,-4722497,-1265753 
-4698697,-4407439,-3853524,-3918231,-4300750,-4708691,-4714841,-1260524 
-4702665,-4407607,-3855544,-3919439,-4300515,-4714490,-4717304,-1265994 
-4696641,-4412368,-3854231,-3919868,-4306232,-4707391,-4713530,-1265870 
-4687742,-4415652,-3853342,-3920832,-4310131,-4693645,-4711014,-1252724 
-4712215,-4415637,-3867023,-3929336,-4307969,-4721381,-4730612,-1274556 
-4699157,-4407275,-3853347,-3917671,-4300717,-4711691,-4713401,-1267237 
-4684430,-4405378,-3845877,-3912923,-4299634,-4694321,-4703609,-1247989 
-4686008,-4411310,-3850374,-3917617,-4305673,-4693374,-4708899,-1246219 
-4694404,-4416333,-3857713,-3923986,-4310214,-4700410,-4717993,-1251397 
-4704893,-4414289,-3862076,-3926261,-4307218,-4712619,-4724495,-1259238 
-4718679,-4409466,-3864398,-3925657,-4301374,-4733496,-4728892,-1280955 
-4685191,-4404846,-3843959,-3911534,-4299394,-4697398,-4700689,-1251524 
-4687916,-4411301,-3851293,-3918667,-4305677,-4696251,-4709551,-1248947 
-4692871,-4415686,-3856425,-3923294,-4309967,-4699503,-4715909,-1251704 
-4691079,-4412179,-3853971,-3920877,-4306330,-4697186,-4713501,-1244232 
-4699250,-4406931,-3854971,-3919839,-4300180,-4708744,-4716909,-1249217 
-4694171,-4405760,-3850506,-3916511,-4299544,-4705610,-4710840,-1247045 
-4696633,-4412161,-3855806,-3921902,-4305995,-4706935,-4715981,-1251526 
-4697024,-4416059,-3858159,-3924716,-4310170,-4705754,-4718202,-1253246 
-4695176,-4412608,-3855907,-3922384,-4306626,-4703564,-4715986,-1247532 
-4693805,-4406391,-3851917,-3917829,-4300187,-4703711,-4712367,-1241832 
-4717247,-4409112,-3864824,-3926307,-4301159,-4732949,-4729589,-1271082 
-4687139,-4410478,-3847721,-3915752,-4305608,-4699653,-4704429,-1250757 
-4677481,-4413845,-3848010,-3918027,-4309446,-4682251,-4704160,-1229729 
-4684156,-4411222,-3850702,-3918857,-4306082,-4687657,-4710106,-1225115 
-4692386,-4406214,-3851472,-3917669,-4300122,-4698679,-4712977,-1226778 
-4702996,-4407401,-3856796,-3920789,-4300536,-4713147,-4718961,-1240034 
-4717414,-4414890,-3867065,-3929116,-4307463,-4731052,-4730451,-1266122 
-4705936,-4417267,-3861474,-3926416,-4311014,-4718656,-4721364,-1264715 
-4699886,-4413634,-3858122,-3923863,-4307323,-4711072,-4717671,-1255894 
-4705334,-4408366,-3858013,-3921939,-4301295,-4718972,-4719241,-1260994 
-4713792,-4409210,-3862012,-3924309,-4301544,-4730559,-4724175,-1276785 
-4697924,-4412827,-3854842,-3920868,-4306909,-4712214,-4712518,-1269442 
-4702754,-4417844,-3862207,-3927844,-4311303,-4713637,-4721887,-1271992 
-4729110,-4417515,-3874894,-3935424,-4308891,-4745498,-4740242,-1305141 
-4717732,-4409682,-3862554,-3924611,-4301999,-4737919,-4723987,-1307094 
-4680303,-4405042,-3841803,-3910707,-4299936,-4694383,-4695943,-1269303 
-4667067,-4409524,-3840489,-3912052,-4305409,-4672590,-4694014,-1242933 
-4684551,-4415532,-3854269,-3922766,-4310179,-4687275,-4712752,-1247574 
-4695467,-4412978,-3857117,-3923344,-4306810,-4700524,-4717774,-1253451 
-4691272,-4406441,-3850771,-3917180,-4300370,-4698272,-4710445,-1245220 
-4691138,-4406220,-3850064,-3916527,-4300241,-4699131,-4709637,-1243979 
-4685862,-4411303,-3849937,-3917883,-4306169,-4691691,-4708076,-1237797 
-4689452,-4415609,-3855129,-3922711,-4310334,-4693290,-4714549,-1236091 
-4697336,-4412905,-3857616,-3923352,-4306855,-4703261,-4718943,-1239879 
-4694505,-4406443,-3851774,-3917599,-4300349,-4702937,-4712506,-1234804 
-4692228,-4406096,-3849890,-3916302,-4300216,-4701349,-4710237,-1231962 
-4695803,-4412375,-3855155,-3921457,-4306599,-4704338,-4715522,-1237740 
-4691873,-4415562,-3855276,-3922624,-4310360,-4698317,-4714586,-1233379 
-4694773,-4412493,-3855780,-3922162,-4306836,-4701297,-4716714,-1230586 
-4702374,-4407368,-3856301,-3920716,-4301007,-4712772,-4719046,-1236984 
-4701164,-4407167,-3854280,-3919101,-4301036,-4713900,-4715924,-1241066 
-4690013,-4411509,-3851289,-3918604,-4306462,-4699886,-4710062,-1232516 
-4696229,-4416054,-3858186,-3924701,-4310457,-4704061,-4718854,-1236211 
-4695926,-4412102,-3855476,-3921724,-4306465,-4704440,-4716584,-1233463 
-4696514,-4406542,-3853119,-3918462,-4300566,-4706684,-4714359,-1230401 
-4694957,-4406185,-3851199,-3916819,-4300351,-4706296,-4711619,-1230362 
-4688766,-4410969,-3850951,-3918491,-4305769,-4697495,-4709637,-1224510 
-4694618,-4415382,-3857280,-3923992,-4309851,-4701456,-4717033,-1227854 
-4709525,-4413884,-3864137,-3927669,-4306917,-4718974,-4726878,-1241663 
-4709651,-4407670,-3858722,-3921767,-4300625,-4723862,-4720860,-1248806 
-4695336,-4406032,-3850559,-3916238,-4299903,-4708582,-4709597,-1237763 
-4690564,-4411465,-3851742,-3918904,-4305994,-4700436,-4709874,-1233508 
-4690565,-4415107,-3854749,-3922336,-4309738,-4697241,-4713675,-1229696 
-4689882,-4411353,-3852842,-3920113,-4305841,-4695849,-4712411,-1222421 
-4699939,-4406835,-3855396,-3920195,-4300066,-4709227,-4717878,-1228497 
-4709324,-4407881,-3858911,-3922394,-4300569,-4722999,-4722461,-1244967 
-4703497,-4412852,-3857884,-3923292,-4306514,-4716708,-4718701,-1248397 
-4698099,-4415796,-3857728,-3924636,-4310061,-4708169,-4717491,-1244108 
-4695866,-4411958,-3855396,-3922172,-4306179,-4704981,-4715640,-1238121 
-4696496,-4406133,-3852627,-3918433,-4299931,-4707097,-4713709,-1235329 
-4696031,-4406136,-3851960,-3917714,-4300141,-4707433,-4712285,-1235957 
-4700138,-4412533,-3857589,-3923087,-4306553,-4711000,-4717874,-1244057 
-4700683,-4416119,-3859949,-3925934,-4310414,-4710067,-4719582,-1246981 
-4698191,-4412041,-3856854,-3922851,-4306340,-4707459,-4716557,-1242289 
-4695403,-4405566,-3852068,-3917617,-4299744,-4706576,-4711702,-1237449 
-4694149,-4405719,-3851533,-3917186,-4299947,-4706257,-4710693,-1236566 
-4698602,-4412466,-3857378,-3923015,-4306640,-4710036,-4716927,-1244054 
-4730400,-4420244,-3878124,-3938571,-4311996,-4745661,-4743537,-1283742 
-4740703,-4417357,-3879124,-3937502,-4308559,-4763319,-4744320,-1314706 
-4717835,-4409099,-3862426,-3924564,-4301626,-4741269,-4721697,-1304963 
-4707896,-4408338,-3858284,-3921739,-4301208,-4729427,-4715954,-1300934 
-4711651,-4414779,-3864372,-3927456,-4307579,-4731247,-4722514,-1312267 
-4712116,-4418534,-3866786,-3930581,-4311527,-4729414,-4723634,-1318744 
-4713890,-4415271,-3866495,-3929587,-4307812,-4730944,-4723796,-1322471 
-4711571,-4408892,-3861091,-3923877,-4301286,-4730371,-4719986,-1324271 
-4696999,-4407173,-3852252,-3917802,-4300772,-4713652,-4709466,-1312819 
-4679779,-4410906,-3846343,-3915489,-4306141,-4689971,-4701218,-1292461 
-4683567,-4415412,-3853506,-3922092,-4310017,-4687849,-4711323,-1282762 
-4713346,-4414887,-3867457,-3929989,-4307247,-4722952,-4732648,-1310934 
-4707461,-4408097,-3858584,-3921461,-4300837,-4721197,-4721819,-1310938 
-4695626,-4407047,-3851778,-3916613,-4300638,-4708521,-4711908,-1301542 
-4694178,-4412902,-3854922,-3920529,-4306910,-4704127,-4714702,-1300181 
-4702336,-4417370,-3861983,-3926313,-4310837,-4711481,-4723539,-1307986 
-4695742,-4412614,-3855845,-3920971,-4306486,-4704779,-4716249,-1299051 
-4695360,-4406704,-3852561,-3916891,-4300241,-4705831,-4713764,-1294344 
-4660604,-4401878,-3831039,-3901562,-4298516,-4666299,-4684964,-1253899 
-4635762,-4405556,-3824476,-3899891,-4303846,-4628994,-4675511,-1200929 
-4677834,-4413835,-3851047,-3918647,-4309162,-4671989,-4713336,-1223792 
-4695786,-4411781,-3856936,-3920962,-4305777,-4695331,-4722297,-1236044 
-4694993,-4405765,-3850810,-3914663,-4299819,-4700032,-4714861,-1236279 
-4707036,-4407910,-3857519,-3919182,-4300978,-4716666,-4723303,-1252860 
-4709568,-4414256,-3861139,-3922984,-4307502,-4721505,-4725854,-1266544 
-4721240,-4419195,-3869946,-3929859,-4311609,-4735792,-4736054,-1288776 
-4712912,-4414279,-3862692,-3923706,-4307052,-4728944,-4726474,-1288376 
-4702203,-4407464,-3854068,-3916241,-4300506,-4718622,-4716196,-1279768 
-4706104,-4408424,-3856777,-3917886,-4301067,-4723249,-4720217,-1287781 
-4714742,-4415514,-3864831,-3924784,-4307792,-4731926,-4729405,-1305598 
-4695530,-4416327,-3854799,-3919034,-4310471,-4708573,-4714582,-1292092 
-4694430,-4412677,-3855031,-3918825,-4306161,-4704254,-4716181,-1281894 
-4704015,-4407720,-3856296,-3917631,-4300233,-4717155,-4720812,-1291050 
-4696283,-4407320,-3851355,-3914262,-4300557,-4709521,-4713447,-1286602 
-4696164,-4413310,-3854853,-3918517,-4306846,-4707167,-4716772,-1288106 
-4685110,-4414996,-3850602,-3916860,-4309484,-4691515,-4710467,-1273537 
-4693249,-4412155,-3854435,-3918492,-4305606,-4699348,-4717149,-1272967 
-4684879,-4405203,-3845250,-3910256,-4299186,-4691991,-4706628,-1259552 
-4674100,-4404230,-3839356,-3906426,-4299051,-4678990,-4699081,-1241199 
-4667841,-4409427,-3839971,-3908826,-4304986,-4667927,-4698808,-1224493 
-4694879,-4416071,-3858511,-3922569,-4309626,-4695936,-4723121,-1243296 
-4701157,-4412277,-3857624,-3920529,-4305477,-4706306,-4722564,-1250692 
-4697497,-4406314,-3851623,-3914824,-4299490,-4706002,-4715379,-1247605 
-4690822,-4406127,-3847975,-3912549,-4299907,-4699576,-4709877,-1241478 
-4691008,-4412074,-3852061,-3917019,-4306151,-4698027,-4713564,-1241386 
-4702720,-4416892,-3861207,-3924361,-4310232,-4710211,-4725051,-1253976 
-4697554,-4412092,-3855425,-3919398,-4305862,-4706175,-4718280,-1249443 
-4688711,-4405176,-3847321,-3912245,-4299307,-4697628,-4709032,-1236867 
-4678363,-4404311,-3842123,-3908862,-4299140,-4685166,-4702379,-1221139 
-4684430,-4411161,-3849202,-3915626,-4305832,-4689571,-4710976,-1223129 
-4692797,-4415661,-3855901,-3921389,-4309873,-4697290,-4719233,-1228234 
-4698964,-4412069,-3856726,-3920575,-4305746,-4706070,-4721204,-1232884 
-4686975,-4404618,-3845915,-3911372,-4298993,-4695165,-4708047,-1218662 
-4687841,-4405556,-3847295,-3912531,-4299572,-4695908,-4709817,-1216042 
-4694992,-4412376,-3854326,-3918982,-4306184,-4702581,-4717865,-1224659 
-4707196,-4417041,-3863114,-3926136,-4310059,-4715483,-4728801,-1239956 
-4706192,-4412594,-3859412,-3922147,-4305556,-4717208,-4724403,-1243989 
-4690371,-4405112,-3847722,-3912554,-4298737,-4701206,-4709787,-1226389 
-4690606,-4406092,-3848738,-3913569,-4299664,-4701342,-4711294,-1225367 
-4689104,-4411744,-3851266,-3917219,-4305674,-4697402,-4713223,-1223398 
-4698478,-4415941,-3858747,-3923304,-4309237,-4705872,-4722718,-1231683 
-4706897,-4412973,-3861234,-3923889,-4305430,-4716693,-4726779,-1240541 
-4704999,-4406380,-3855340,-3917809,-4298777,-4718217,-4720249,-1243506 
-4692856,-4405674,-3849086,-3913842,-4299116,-4704382,-4710667,-1233639 
-4694939,-4412181,-3854334,-3919626,-4305792,-4704462,-4716381,-1237644 
-4700600,-4416192,-3860457,-3925169,-4309344,-4708924,-4723437,-1243436 
-4722469,-4414541,-3870397,-3930374,-4305786,-4736434,-4737839,-1271059 
-4701670,-4405999,-3853439,-3917002,-4298881,-4717350,-4715782,-1258064 
-4696034,-4406693,-3852295,-3916605,-4299765,-4710374,-4713746,-1253107 
-4697854,-4412472,-3856264,-3920842,-4305704,-4710668,-4717874,-1259318 
-4697466,-4415934,-3859148,-3924235,-4309111,-4707214,-4720936,-1257662 
-4695624,-4411491,-3855209,-3920341,-4304861,-4706001,-4717232,-1254930 
-4688199,-4404585,-3848368,-3914090,-4298104,-4698253,-4709907,-1241326 
-4695628,-4406058,-3852809,-3917092,-4299184,-4707127,-4716215,-1248414 
-4688628,-4410864,-3851100,-3917324,-4305214,-4698295,-4711919,-1244863 
-4671714,-4412144,-3844494,-3914426,-4307849,-4674470,-4701967,-1218162 
-4683281,-4409098,-3850476,-3917287,-4303510,-4685392,-4712088,-1215511 
-4695022,-4404500,-3852669,-3916511,-4297879,-4702002,-4717292,-1224124 
-4693926,-4405192,-3850985,-3915339,-4298961,-4703411,-4714156,-1226651 
-4694417,-4411512,-3854944,-3920161,-4305559,-4702792,-4717101,-1228935 
-4708215,-4415958,-3864519,-3927791,-4308900,-4718012,-4729118,-1246344 
-4705639,-4411194,-3859587,-3922996,-4304232,-4717846,-4723227,-1249197 
-4669270,-4401348,-3836051,-3905362,-4296996,-4677472,-4691937,-1206954 
-4667594,-4402387,-3838710,-3907764,-4297603,-4671116,-4696022,-1188585 
-4697701,-4411922,-3858666,-3922761,-4305179,-4703800,-4722495,-1216949 
-4698621,-4414954,-3859141,-3923899,-4308647,-4706298,-4721474,-1223014 
-4693538,-4409896,-3854276,-3919518,-4303568,-4701588,-4715583,-1214548 
-4697053,-4404367,-3852897,-3916555,-4297382,-4708281,-4715544,-1217140 
-4692838,-4404749,-3850162,-3914726,-4298016,-4704737,-4711363,-1216047 
-4693604,-4411151,-3854124,-3919538,-4304613,-4703871,-4714921,-1218759 
-4701379,-4415288,-3861002,-3925295,-4308370,-4711135,-4722969,-1227726 
-4712491,-4412123,-3864419,-3926207,-4304173,-4726189,-4728648,-1243252 
-4686785,-4402697,-3845147,-3911232,-4296528,-4700017,-4703146,-1219231 
-4681266,-4403278,-3844364,-3911283,-4297389,-4691409,-4701077,-1207500 
-4693181,-4410948,-3855099,-3920484,-4304628,-4702340,-4713349,-1218251 
-4714299,-4416289,-3868232,-3930238,-4308545,-4726396,-4728715,-1244526 
-4712738,-4411722,-3863499,-3925697,-4304041,-4728605,-4719104,-1251756 
-4698539,-4404227,-3852681,-3916856,-4297124,-4715318,-4705718,-1240325 
-4695332,-4404709,-3851747,-3916294,-4297777,-4711381,-4707656,-1239296 
-4697370,-4411957,-3856746,-3921851,-4305437,-4711089,-4714655,-1244360 
-4694689,-4413950,-3856733,-3922732,-4307630,-4705788,-4715302,-1241696 
-4698249,-4409672,-3857093,-3921842,-4302629,-4709979,-4718327,-1241577 
-4694026,-4403403,-3850539,-3915621,-4296577,-4708163,-4712184,-1237292 
-4693149,-4405078,-3851175,-3916558,-4298334,-4706915,-4712839,-1236259 
-4694950,-4411276,-3854979,-3920692,-4304722,-4707540,-4716667,-1241441 
-4691519,-4413464,-3855054,-3921716,-4307241,-4701544,-4716193,-1235899 
-4693912,-4409432,-3854480,-3920164,-4302779,-4704700,-4717286,-1233957 
-4693424,-4403821,-3851111,-3916036,-4296825,-4706084,-4714441,-1230687 
-4692926,-4404683,-3850807,-3915999,-4297819,-4706414,-4713638,-1231849 
-4692372,-4410754,-3853891,-3919869,-4304087,-4704200,-4715703,-1232982 
-4700094,-4414558,-3860347,-3925211,-4307259,-4711355,-4723623,-1240653 
-4710996,-4411492,-3863967,-3926409,-4303082,-4725859,-4730059,-1254424 
-4710148,-4405771,-3859124,-3921128,-4297177,-4729213,-4724809,-1261125 
-4699542,-4405769,-3853403,-3917641,-4298117,-4718294,-4716112,-1257186 
-4690196,-4410482,-3851873,-3918466,-4303727,-4704761,-4712406,-1250049 
-4685166,-4412832,-3852052,-3919727,-4306495,-4695199,-4711950,-1239611 
-4689197,-4408986,-3852887,-3919101,-4302021,-4699082,-4715135,-1235471 
-4694115,-4403816,-3851826,-3916436,-4296164,-4707019,-4715916,-1237391 
-4691812,-4404426,-3850059,-3915281,-4297066,-4705731,-4713416,-1237084 
-4691340,-4410536,-3853401,-3919434,-4303481,-4703162,-4715867,-1238239 
-4698942,-4414359,-3859747,-3924994,-4306822,-4709807,-4723771,-1245706 
-4700633,-4409854,-3857263,-3921946,-4302000,-4713227,-4721826,-1248124 
