ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
-4735001,-4491992,-3951136,-4025772,-4384874,-4735177,-4791549,-1213794 
-4735049,-4496395,-3952958,-4029209,-4389482,-4739737,-4793772,-1219524 
-4741641,-4503630,-3960683,-4036451,-4396484,-4747762,-4802287,-1231553 
-4731425,-4501788,-3954867,-4032487,-4395496,-4733662,-4792062,-1220790 
-4743029,-4496647,-3958513,-4031721,-4389031,-4743812,-4798692,-1224675 
-4768190,-4496129,-3968531,-4035879,-4386576,-4777024,-4814847,-1260387 
-4730784,-4495189,-3947229,-4024855,-4389132,-4741987,-4782837,-1244549 
-4732439,-4503629,-3959797,-4036486,-4396468,-4737469,-4798338,-1232597 
-4790521,-4508792,-3985182,-4049504,-4398209,-4804707,-4835529,-1311649 
-4728231,-4494472,-3946735,-4024071,-4388232,-4733255,-4778531,-1256239 
-4714181,-4489997,-3941339,-4019919,-4383962,-4714433,-4773731,-1226766 
-4713704,-4494417,-3944337,-4023808,-4388594,-4714241,-4779710,-1216774 
-4725204,-4501968,-3954264,-4032304,-4395667,-4725509,-4793007,-1221752 
-4744196,-4503467,-3963384,-4036960,-4395812,-4744184,-4805256,-1236919 
-4764486,-4498720,-3967791,-4036163,-4389546,-4768629,-4812672,-1264690 
-4746704,-4493056,-3954639,-4027079,-4385155,-4753489,-4794316,-1258972 
-4736626,-4496912,-3953536,-4028939,-4389705,-4744874,-4792272,-1254919 
-4715841,-4501040,-3947751,-4028648,-4395506,-4718674,-4781789,-1229977 
-4738370,-4503224,-3961076,-4036142,-4395827,-4738514,-4801544,-1241185 
-4733779,-4495071,-3951919,-4027236,-4388187,-4732798,-4790124,-1233909 
-4708066,-4488495,-3936486,-4016826,-4383402,-4704927,-4769314,-1199143 
-4689649,-4491461,-3931961,-4017067,-4387559,-4683360,-4763449,-1161142 
-4712752,-4500627,-3949059,-4029956,-4395281,-4707076,-4787622,-1167517 
-4740252,-4502530,-3960916,-4035872,-4395545,-4737068,-4804005,-1190916 
-4727380,-4493639,-3948135,-4025011,-4387484,-4723170,-4785784,-1175020 
-4766942,-4495562,-3968606,-4035925,-4385996,-4772059,-4816864,-1218379 
-4765536,-4499159,-3964890,-4035151,-4390841,-4781586,-4809765,-1251549 
-4711224,-4500121,-3943732,-4026657,-4395509,-4717135,-4774979,-1196984 
-4733588,-4502378,-3958475,-4034871,-4395729,-4734672,-4797102,-1204280 
-4759476,-4497932,-3965836,-4035564,-4389334,-4763723,-4810191,-1232146 
-4734417,-4490984,-3947760,-4023174,-4384373,-4740382,-4785021,-1217465 
-4718410,-4494685,-3945345,-4024654,-4388990,-4722598,-4780717,-1196324 
-4728186,-4502169,-3954737,-4032951,-4396045,-4731877,-4793504,-1202959 
-4727750,-4501229,-3954212,-4031895,-4395214,-4727245,-4791661,-1195291 
-4737709,-4495447,-3955771,-4029846,-4388195,-4736471,-4796039,-1196092 
-4762022,-4494518,-3963838,-4032771,-4385590,-4769934,-4809831,-1232719 
-4725652,-4495164,-3946406,-4025018,-4389082,-4733287,-4782377,-1208071 
-4720225,-4501680,-3951145,-4031055,-4395869,-4722749,-4787323,-1193551 
-4736181,-4502311,-3958829,-4034663,-4395502,-4736642,-4798388,-1202592 
-4719412,-4492741,-3944702,-4022954,-4387035,-4715589,-4779606,-1176579 
-4729989,-4490960,-3949497,-4024627,-4384022,-4728324,-4789283,-1177479 
-4733012,-4495948,-3951972,-4028233,-4389291,-4737311,-4792642,-1187712 
-4754786,-4505682,-3969049,-4041514,-4397407,-4762181,-4814616,-1214464 
-4763795,-4505333,-3969811,-4040911,-4396945,-4773684,-4814262,-1240732 
-4738446,-4495697,-3953334,-4028459,-4388536,-4742434,-4790324,-1215342 
-4735766,-4491401,-3950464,-4024979,-4384062,-4739912,-4788536,-1210627 
-4734080,-4494461,-3951953,-4027436,-4387411,-4739795,-4791131,-1210528 
-4758682,-4504037,-3968871,-4040169,-4395550,-4768271,-4813927,-1244066 
-4764402,-4506702,-3971279,-4042209,-4398381,-4776192,-4814892,-1266922 
-4746348,-4500118,-3960032,-4033967,-4392691,-4754598,-4798771,-1252160 
-4742815,-4493626,-3954620,-4028268,-4386188,-4751209,-4794109,-1250080 
-4726004,-4493146,-3947226,-4024889,-4386919,-4732415,-4783521,-1232614 
-4739298,-4500826,-3959336,-4034443,-4393653,-4745193,-4799651,-1244429 
-4741242,-4503415,-3960424,-4035818,-4396444,-4746363,-4799828,-1250570 
-4727957,-4498427,-3952229,-4029981,-4392071,-4729767,-4788819,-1230254 
-4744415,-4495780,-3959218,-4032117,-4387782,-4749549,-4801207,-1242321 
-4756072,-4496861,-3962686,-4033600,-4388259,-4766749,-4806194,-1267187 
-4734817,-4499813,-3954645,-4031429,-4392894,-4741647,-4791492,-1252089 
-4751270,-4505074,-3967037,-4039982,-4396912,-4757451,-4808380,-1268950 
-4743643,-4500162,-3958959,-4033480,-4392716,-4750251,-4797696,-1267426 
-4738448,-4495261,-3955138,-4029767,-4387580,-4744546,-4794043,-1258250 
-4727887,-4493656,-3948334,-4025440,-4386991,-4733838,-4784684,-1249379 
-4722219,-4498176,-3950359,-4028866,-4391944,-4723427,-4785693,-1235214 
-4737314,-4502557,-3959331,-4035157,-4395554,-4738452,-4798454,-1247387 
-4730384,-4498355,-3953094,-4030219,-4391766,-4730612,-4790565,-1235897 
-4729819,-4493716,-3950354,-4026844,-4386888,-4730791,-4788749,-1228754 
-4737584,-4494546,-3953772,-4028794,-4387207,-4741175,-4794259,-1236914 
-4735319,-4498951,-3954694,-4031106,-4392176,-4738160,-4793114,-1238211 
-4731494,-4501447,-3954822,-4032515,-4395064,-4731502,-4791949,-1232001 
-4747362,-4500304,-3962383,-4035773,-4392456,-4749544,-4804452,-1244844 
-4755082,-4496116,-3961635,-4033034,-4387786,-4763252,-4804899,-1262838 
-4738159,-4494276,-3952619,-4027826,-4387187,-4746156,-4790368,-1253381 
-4724651,-4497663,-3949542,-4028293,-4391696,-4727874,-4784032,-1237447 
-4734074,-4501966,-3958020,-4034647,-4395187,-4734478,-4795682,-1239058 
-4750612,-4500271,-3962865,-4035857,-4392382,-4754973,-4804880,-1258899 
-4737056,-4493955,-3952542,-4028174,-4386737,-4741854,-4791726,-1246529 
-4763474,-4497392,-3967115,-4036385,-4388141,-4774092,-4812402,-1281946 
-4734273,-4498171,-3951581,-4028950,-4391762,-4741699,-4787142,-1266399 
-4715337,-4499618,-3947291,-4028304,-4394113,-4713858,-4780060,-1233507 
-4722472,-4497049,-3949599,-4028059,-4390839,-4720042,-4786479,-1227582 
-4725485,-4492402,-3948081,-4025417,-4385706,-4724322,-4787094,-1220407 
-4735775,-4492972,-3951806,-4027084,-4385809,-4738377,-4792554,-1232110 
-4719818,-4495926,-3946491,-4026014,-4390221,-4718929,-4781721,-1213714 
-4736679,-4500829,-3957934,-4033922,-4394002,-4735981,-4797642,-1225895 
-4741292,-4497842,-3957528,-4032345,-4390638,-4742397,-4798198,-1230074 
-4758546,-4494898,-3962972,-4033401,-4386208,-4765447,-4807729,-1254149 
-4747687,-4492994,-3954784,-4028231,-4385446,-4757077,-4794995,-1258315 
-4709455,-4493782,-3939489,-4021657,-4388959,-4710317,-4770229,-1215790 
-4714815,-4497788,-3946927,-4027674,-4392320,-4710454,-4781829,-1203616 
-4744636,-4497687,-3959822,-4033602,-4389951,-4744814,-4803288,-1228325 
-4748845,-4492951,-3957152,-4029637,-4385021,-4754216,-4800145,-1240057 
-4744615,-4492226,-3953931,-4027392,-4384731,-4752087,-4794296,-1246083 
-4731162,-4495990,-3951314,-4028146,-4389377,-4734631,-4787091,-1234255 
-4741314,-4500157,-3958957,-4033792,-4392807,-4744417,-4797413,-1244972 
-4747474,-4497411,-3959885,-4032874,-4389511,-4752249,-4800244,-1253368 
-4745569,-4492202,-3955170,-4027992,-4384294,-4752711,-4795371,-1256792 
-4726094,-4489920,-3944766,-4021847,-4383374,-4731284,-4780069,-1239326 
-4711161,-4493307,-3941267,-4022091,-4387862,-4709941,-4773714,-1215250 
-4710397,-4496222,-3944081,-4025056,-4390837,-4704579,-4777772,-1199114 
-4734536,-4495665,-3955234,-4030237,-4388272,-4731882,-4796493,-1212898 
-4747114,-4491617,-3955645,-4027889,-4383564,-4751161,-4798815,-1232689 
-4727682,-4489428,-3944753,-4021615,-4382839,-4730554,-4781831,-1216547 
-4725157,-4494518,-3947976,-4025874,-4388242,-4724946,-4784747,-1210471 
-4734622,-4498553,-3954772,-4031066,-4391932,-4734258,-4793920,-1218854 
-4722591,-4493739,-3946570,-4024946,-4387852,-4720604,-4783234,-1200662 
-4729654,-4489809,-3948029,-4023849,-4383067,-4729217,-4787997,-1200046 
-4734372,-4490089,-3949086,-4024237,-4383122,-4736430,-4789722,-1206936 
-4723789,-4493871,-3946432,-4024721,-4387941,-4723139,-4783250,-1196375 
-4735027,-4498361,-3955084,-4031367,-4391671,-4733766,-4795050,-1203662 
-4728193,-4493767,-3948267,-4026023,-4387551,-4727109,-4786942,-1194748 
-4749292,-4491531,-3957527,-4029479,-4383256,-4752676,-4802532,-1213841 
-4748365,-4490805,-3953511,-4026496,-4383051,-4755814,-4795895,-1228267 
-4740584,-4495773,-3954517,-4029613,-4388529,-4745264,-4793351,-1225721 
-4770389,-4502649,-3972840,-4041751,-4393356,-4779281,-4818600,-1267172 
-4759347,-4497338,-3962269,-4033702,-4389101,-4771484,-4803691,-1275779 
-4733524,-4489866,-3947873,-4023689,-4382824,-4741445,-4783887,-1249630 
-4724986,-4488987,-3944183,-4021317,-4382526,-4729579,-4779655,-1237017 
-4733971,-4495536,-3953349,-4028893,-4388587,-4736667,-4791628,-1242569 
-4748842,-4500216,-3962113,-4035203,-4392520,-4753500,-4803504,-1262987 
-4728446,-4494012,-3948359,-4025926,-4387861,-4731501,-4784646,-1243296 
-4729929,-4489614,-3948315,-4024172,-4382782,-4732228,-4786926,-1235117 
-4734741,-4490084,-3949492,-4024348,-4383154,-4739202,-4788943,-1242638 
-4741621,-4496720,-3957006,-4030990,-4389391,-4745480,-4797136,-1252041 
-4741725,-4499670,-3957506,-4032612,-4392798,-4746101,-4796713,-1259196 
-4714100,-4493201,-3942111,-4022732,-4387908,-4713629,-4775961,-1222699 
-4737364,-4491309,-3953197,-4027309,-4383772,-4739032,-4795423,-1235101 
-4744326,-4491684,-3953502,-4026951,-4384143,-4750396,-4795684,-1252341 
-4728511,-4495399,-3949124,-4026787,-4389222,-4731718,-4785791,-1239896 
-4734111,-4499656,-3956048,-4032770,-4392979,-4735823,-4794637,-1240850 
-4757449,-4498521,-3964761,-4036134,-4390234,-4764438,-4809324,-1270122 
-4724667,-4489358,-3942622,-4020970,-4383464,-4729443,-4778354,-1240781 
-4715482,-4489344,-3941107,-4020572,-4383589,-4715836,-4776188,-1219802 
-4713664,-4494349,-3942730,-4023565,-4389248,-4711626,-4777382,-1211684 
-4728651,-4499987,-3955392,-4033084,-4393541,-4725129,-4794682,-1212897 
-4760110,-4499116,-3965807,-4036752,-4390891,-4766019,-4811425,-1255131 
-4733223,-4491159,-3948321,-4024686,-4384597,-4737741,-4786056,-1231313 
-4753903,-4494409,-3960549,-4031902,-4386186,-4761465,-4803915,-1256384 
-4751051,-4499219,-3960482,-4033786,-4391893,-4760242,-4800619,-1269958 
-4724075,-4499679,-3949891,-4029502,-4394252,-4727963,-4783061,-1243362 
-4726316,-4496850,-3951695,-4029546,-4390599,-4727659,-4788296,-1232453 
-4734909,-4492682,-3951524,-4027292,-4385741,-4738307,-4791516,-1237435 
-4740501,-4494250,-3954639,-4029492,-4386951,-4745152,-4795724,-1244082 
-4752674,-4501369,-3963108,-4036453,-4393822,-4760910,-4805022,-1269664 
-4736746,-4503094,-3957719,-4035381,-4396697,-4742177,-4795281,-1256961 
-4746419,-4500816,-3962112,-4036639,-4393242,-4753074,-4803519,-1264406 
-4777137,-4499492,-3974018,-4041202,-4389537,-4791901,-4822446,-1308637 
-4757759,-4497789,-3961384,-4033765,-4389644,-4773828,-4802031,-1311597 
-4714127,-4498724,-3943701,-4026376,-4393846,-4720341,-4774051,-1267294 
-4703660,-4501224,-3944392,-4028765,-4396814,-4701892,-4776116,-1235162 
-4713947,-4498754,-3948653,-4029527,-4393367,-4711132,-4785671,-1224605 
-4751426,-4498359,-3964046,-4036129,-4390190,-4755891,-4810623,-1258298 
-4760897,-4500072,-3965749,-4037122,-4391741,-4772094,-4811774,-1285300 
-4764162,-4506685,-3970859,-4042648,-4398282,-4777628,-4815079,-1305982 
-4748577,-4508142,-3964549,-4040341,-4401061,-4760832,-4803703,-1302682 
-4737439,-4503710,-3958685,-4035938,-4396936,-4746647,-4797011,-1287251 
-4745654,-4500146,-3960509,-4034814,-4392504,-4756008,-4802241,-1294177 
-4729361,-4498884,-3950649,-4028999,-4392735,-4737948,-4788134,-1280907 
-4718849,-4504182,-3951502,-4032326,-4398770,-4722001,-4786968,-1260719 
-4741522,-4509826,-3965794,-4041767,-4402997,-4746069,-4807594,-1278313 
-4744311,-4506044,-3963166,-4038178,-4398955,-4751341,-4805444,-1282065 
-4739030,-4500776,-3956532,-4032197,-4393882,-4747013,-4797871,-1276424 
-4727071,-4500485,-3950591,-4028949,-4394525,-4732822,-4788774,-1262130 
-4733970,-4507447,-3959484,-4036592,-4400984,-4737691,-4799707,-1263059 
-4747322,-4511535,-3967209,-4041922,-4404463,-4753601,-4810056,-1279922 
-4738432,-4506404,-3959629,-4035936,-4399736,-4744555,-4800506,-1269551 
-4716945,-4499171,-3945695,-4025977,-4393736,-4719095,-4782867,-1237142 
-4740362,-4502872,-3958955,-4034083,-4395672,-4744375,-4803386,-1253909 
-4736531,-4507202,-3958111,-4035732,-4400953,-4740240,-4799816,-1253919 
-4740741,-4510243,-3962857,-4039841,-4403649,-4743750,-4805586,-1255497 
-4745461,-4506342,-3962248,-4037717,-4399253,-4750961,-4806399,-1260154 
-4754147,-4502577,-3964009,-4036657,-4394546,-4762754,-4810189,-1270949 
-4760779,-4503572,-3965567,-4037383,-4395557,-4773421,-4811813,-1292397 
-4727450,-4504791,-3951536,-4031604,-4399496,-4734008,-4787867,-1263159 
-4712333,-4505651,-3948552,-4031236,-4401044,-4711656,-4783237,-1231426 
-4742844,-4504819,-3963112,-4037932,-4397586,-4745154,-4807656,-1249390 
-4747828,-4499492,-3958778,-4032582,-4392173,-4755041,-4803054,-1260929 
-4737116,-4498989,-3953656,-4030099,-4392441,-4742950,-4794309,-1251781 
-4735712,-4503937,-3956412,-4033961,-4397854,-4739945,-4795973,-1251647 
-4728032,-4505466,-3954911,-4034060,-4399950,-4729484,-4792396,-1239517 
-4737061,-4502642,-3958725,-4034730,-4396016,-4739044,-4799636,-1239692 
-4759226,-4500122,-3965489,-4036254,-4391890,-4767744,-4811747,-1267747 
-4725812,-4496645,-3946077,-4025111,-4391138,-4731484,-4782153,-1241279 
-4724081,-4502406,-3952237,-4031466,-4396697,-4724692,-4788744,-1228923 
-4725579,-4504099,-3953763,-4033049,-4398667,-4725021,-4790966,-1224512 
-4715424,-4498498,-3946477,-4027187,-4393496,-4712243,-4782576,-1199886 
-4731354,-4495336,-3951867,-4028106,-4388877,-4730402,-4793504,-1204744 
-4748934,-4497892,-3959500,-4032495,-4390445,-4752723,-4804194,-1227636 
-4752376,-4503156,-3963049,-4036486,-4395887,-4758696,-4805858,-1244263 
-4732426,-4502826,-3954461,-4032500,-4396982,-4735426,-4791406,-1226762 
-4738824,-4499401,-3957209,-4032459,-4392514,-4741519,-4797621,-1225549 
-4759061,-4496452,-3962809,-4033172,-4388073,-4767392,-4808181,-1252776 
-4745899,-4495641,-3954749,-4028493,-4388456,-4754502,-4794851,-1251546 
-4736772,-4499831,-3954607,-4030734,-4393398,-4741909,-4791894,-1245252 
-4706886,-4497914,-3940350,-4023385,-4393776,-4705511,-4771173,-1207929 
-4701226,-4493300,-3938555,-4021299,-4388820,-4693793,-4772277,-1173590 
-4744999,-4493236,-3957051,-4029496,-4385561,-4744755,-4802574,-1210422 
-4741613,-4493343,-3951941,-4026570,-4386411,-4745052,-4793611,-1218559 
-4723376,-4496788,-3946839,-4026021,-4391191,-4722706,-4782906,-1199525 
-4758698,-4503273,-3968855,-4039702,-4394896,-4762250,-4813917,-1236011 
-4757008,-4497854,-3961916,-4033250,-4389902,-4765520,-4804425,-1250311 
-4730965,-4490490,-3946226,-4022591,-4383940,-4736284,-4782632,-1225195 
-4727624,-4491523,-3946140,-4023192,-4385126,-4730337,-4783066,-1217659 
-4741239,-4498555,-3957255,-4032011,-4391358,-4743477,-4797712,-1230881 
-4758828,-4502411,-3966651,-4038074,-4394233,-4764911,-4810241,-1258997 
-4758077,-4498152,-3963241,-4034436,-4389784,-4766571,-4806051,-1267635 
-4750127,-4492900,-3955744,-4028062,-4384962,-4759734,-4796532,-1268917 
-4729588,-4492382,-3947055,-4023721,-4385863,-4735114,-4783049,-1249456 
-4731620,-4498397,-3953245,-4029729,-4391858,-4734438,-4790281,-1248737 
-4726440,-4499717,-3951878,-4030014,-4393686,-4726906,-4787817,-1239016 
-4721822,-4495099,-3948017,-4026346,-4389066,-4720986,-4784684,-1222469 
-4731219,-4491929,-3949945,-4025519,-4385137,-4732809,-4789970,-1225836 
-4721149,-4492399,-3944574,-4023007,-4386606,-4721781,-4781176,-1213797 
-4729093,-4499282,-3953818,-4031127,-4392944,-4728508,-4791968,-1215978 
-4753696,-4504077,-3967577,-4039866,-4396206,-4758068,-4810687,-1245885 
-4750334,-4499381,-3961609,-4034656,-4391747,-4758634,-4802818,-1252307 
-4740199,-4494654,-3954599,-4029201,-4387374,-4748622,-4793671,-1244721 
-4763797,-4499769,-3968414,-4037949,-4390759,-4776564,-4813119,-1278219 
-4767802,-4505686,-3971783,-4041960,-4397059,-4783679,-4814516,-1305131 
-4735639,-4504416,-3957649,-4034912,-4398157,-4745948,-4791197,-1279709 
-4719527,-4498887,-3949777,-4029011,-4393195,-4724165,-4782450,-1250153 
-4726862,-4495831,-3951601,-4028499,-4389419,-4731294,-4788509,-1246626 
-4734285,-4498772,-3956027,-4031929,-4392069,-4739331,-4794492,-1251728 
-4738872,-4504929,-3961320,-4037212,-4398367,-4744259,-4799253,-1259642 
-4744222,-4507716,-3965872,-4040904,-4400824,-4749909,-4804594,-1266475 
-4697644,-4497635,-3937454,-4022607,-4394159,-4696844,-4765401,-1210437 
-4671592,-4491473,-3925950,-4015140,-4389037,-4660445,-4752475,-1144561 
-4693822,-4495951,-3939194,-4023564,-4392089,-4682007,-4774156,-1136876 
-4758807,-4509132,-3975574,-4046886,-4401001,-4757027,-4825174,-1199004 
-4786721,-4513262,-3985282,-4052513,-4404024,-4797508,-4836297,-1256686 
-4772031,-4507490,-3974097,-4044531,-4399073,-4787089,-4819167,-1264172 
-4753709,-4501922,-3963154,-4036799,-4394368,-4768404,-4804139,-1256390 
-4749663,-4503749,-3963357,-4037779,-4396405,-4762399,-4803681,-1258764 
-4752898,-4509524,-3968837,-4043127,-4402121,-4763901,-4809197,-1269451 
-4744348,-4510021,-3965836,-4042300,-4403272,-4752524,-4803969,-1263146 
-4748719,-4505984,-3965839,-4040537,-4398622,-4757669,-4806461,-1266451 
-4742744,-4500889,-3959398,-4034829,-4393831,-4751897,-4799139,-1261282 
-4740599,-4502322,-3959364,-4035447,-4395507,-4748739,-4798206,-1260539 
-4746996,-4508082,-3966170,-4041611,-4401053,-4754341,-4805811,-1269490 
-4745621,-4508793,-3965827,-4041774,-4402019,-4752188,-4804531,-1270623 
-4744619,-4503978,-3962671,-4038026,-4396960,-4751412,-4802297,-1267722 
-4742444,-4499417,-3958109,-4033511,-4392375,-4750579,-4798149,-1266310 
-4729152,-4499784,-3952521,-4030897,-4393849,-4734379,-4788481,-1251535 
-4742722,-4506597,-3964142,-4040087,-4399776,-4746897,-4803447,-1261654 
-4756558,-4509028,-3970927,-4044286,-4401427,-4763629,-4812574,-1282041 
-4755592,-4504131,-3967051,-4040094,-4396411,-4765390,-4807936,-1288125 
-4737514,-4497944,-3954601,-4031167,-4391338,-4746622,-4791703,-1272990 
-4727560,-4498804,-3951569,-4030263,-4392748,-4732692,-4787755,-1257628 
-4736482,-4505036,-3960335,-4037479,-4398473,-4739572,-4798302,-1262601 
-4764289,-4509386,-3975816,-4046759,-4400864,-4771123,-4819502,-1295124 
-4744175,-4501567,-3959296,-4034722,-4394675,-4752248,-4796986,-1285211 
-4725278,-4495926,-3949403,-4027788,-4389706,-4729107,-4784497,-1257191 
-4734709,-4499026,-3955688,-4032113,-4392129,-4738309,-4794309,-1262336 
-4742414,-4504758,-3962371,-4038108,-4397658,-4746392,-4801730,-1272536 
-4748212,-4506166,-3965987,-4040504,-4398743,-4753034,-4806058,-1281521 
-4734320,-4499591,-3955214,-4032214,-4392972,-4738762,-4792502,-1266766 
-4744221,-4497168,-3959223,-4033186,-4389431,-4750424,-4800421,-1272541 
-4749680,-4499501,-3960962,-4034527,-4391771,-4758471,-4801952,-1287818 
-4745082,-4504359,-3962567,-4037852,-4396989,-4751567,-4801217,-1287737 
-4758988,-4506674,-3970291,-4042643,-4398559,-4767676,-4811988,-1309457 
-4736799,-4499389,-3955670,-4032491,-4392609,-4743444,-4792233,-1288187 
-4755612,-4498177,-3964696,-4036227,-4389567,-4765727,-4807416,-1307629 
-4767326,-4501189,-3969388,-4039070,-4392169,-4781872,-4812906,-1337794 
-4695090,-4497519,-3934141,-4020814,-4393995,-4696068,-4758615,-1262859 
-4708354,-4500749,-3947990,-4030075,-4395490,-4702347,-4780537,-1244856 
-4733426,-4498231,-3956330,-4032491,-4391336,-4731581,-4796369,-1259240 
-4720428,-4492359,-3944259,-4023698,-4386795,-4719783,-4780467,-1243472 
-4708742,-4493637,-3941542,-4023432,-4388702,-4703940,-4775447,-1216557 
-4732627,-4501086,-3956638,-4033857,-4394815,-4730087,-4796112,-1235515 
-4757832,-4504794,-3969450,-4041843,-4396701,-4760102,-4814125,-1264667 
-4763113,-4500192,-3966531,-4037754,-4391846,-4771907,-4810792,-1285512 
-4720504,-4491547,-3941822,-4022051,-4386145,-4725463,-4775016,-1245539 
-4696411,-4491474,-3934068,-4018850,-4387468,-4692764,-4763619,-1202256 
-4701336,-4496982,-3941484,-4025034,-4392709,-4692675,-4773949,-1185462 
-4729697,-4500802,-3956829,-4034094,-4394562,-4723648,-4796909,-1201332 
-4741437,-4496844,-3956978,-4031926,-4389888,-4741574,-4799256,-1215619 
-4744685,-4493763,-3956124,-4030116,-4386267,-4748329,-4798914,-1221334 
-4747947,-4496036,-3957178,-4031192,-4388701,-4754521,-4798834,-1236879 
-4735641,-4499945,-3955231,-4032623,-4393457,-4738597,-4792622,-1227357 
-4754572,-4502855,-3966049,-4039194,-4394931,-4759855,-4808472,-1250539 
-4756510,-4498273,-3963459,-4035589,-4389961,-4765571,-4806326,-1261643 
-4740843,-4492731,-3952339,-4027216,-4385475,-4750500,-4791310,-1253981 
-4724569,-4493441,-3946668,-4024914,-4387281,-4729587,-4782078,-1235151 
-4717795,-4497465,-3947174,-4027344,-4391945,-4717444,-4781331,-1219622 
-4741972,-4500753,-3960989,-4035759,-4393444,-4742747,-4801811,-1237249 
-4750586,-4496466,-3960352,-4033221,-4388604,-4756266,-4802907,-1251777 
-4745692,-4492322,-3954402,-4028317,-4384738,-4754022,-4795506,-1254970 
-4724576,-4492346,-3945082,-4023993,-4386417,-4728866,-4780521,-1234435 
-4731688,-4498244,-3953458,-4030968,-4391843,-4732873,-4790841,-1236136 
-4740181,-4499491,-3957606,-4033393,-4392569,-4742019,-4796908,-1244998 
-4733650,-4493922,-3951437,-4028052,-4387257,-4735597,-4789812,-1235429 
-4738086,-4490889,-3951139,-4026335,-4383767,-4742232,-4791173,-1239970 
-4738656,-4493566,-3952749,-4028177,-4386451,-4743351,-4792109,-1244176 
-4740150,-4498644,-3956709,-4032479,-4391672,-4743693,-4794961,-1249738 
-4758601,-4501578,-3968025,-4039391,-4392974,-4763956,-4810327,-1271759 
-4798797,-4500987,-3983496,-4045814,-4389567,-4816436,-4834330,-1338017 
-4722973,-4488146,-3938526,-4018194,-4382446,-4734485,-4768697,-1279719 
-4720227,-4491746,-3945801,-4024317,-4385302,-4723511,-4779449,-1259434 
-4736489,-4497710,-3955907,-4031606,-4390689,-4739331,-4793833,-1274658 
-4756379,-4500091,-3966203,-4037692,-4391677,-4761976,-4808199,-1298717 
-4735186,-4492040,-3949614,-4025789,-4385291,-4740899,-4786007,-1283569 
-4723898,-4487578,-3943690,-4021056,-4381138,-4726926,-4779138,-1264046 
-4728196,-4490422,-3947317,-4023960,-4383742,-4730296,-4784292,-1265114 
-4731872,-4495196,-3951453,-4028077,-4388529,-4732610,-4788467,-1268669 
-4727302,-4494596,-3949641,-4027126,-4388262,-4725937,-4785573,-1258632 
-4737922,-4490796,-3952120,-4026589,-4383439,-4739351,-4792187,-1265329 
-4736761,-4487189,-3947922,-4022724,-4379919,-4740998,-4788069,-1267593 
-4734128,-4490002,-3948382,-4024137,-4383080,-4738560,-4786825,-1269516 
-4723582,-4493907,-3946252,-4024961,-4388024,-4724565,-4781344,-1258351 
-4709220,-4493240,-3941262,-4022769,-4388255,-4704510,-4774029,-1229645 
-4733274,-4491884,-3951652,-4027104,-4384929,-4732564,-4792273,-1244847 
-4740226,-4489851,-3951885,-4026068,-4382273,-4743822,-4794021,-1254094 
-4739739,-4492457,-3951558,-4026856,-4385346,-4744906,-4791726,-1262044 
-4736532,-4496895,-3953608,-4030222,-4390242,-4739464,-4791653,-1261381 
-4719096,-4494729,-3945020,-4025332,-4389407,-4717670,-4779088,-1238562 
-4736498,-4492369,-3953327,-4028607,-4385104,-4736614,-4794174,-1245457 
-4765781,-4492326,-3964009,-4032801,-4383126,-4775436,-4810818,-1288717 
-4738499,-4491961,-3949718,-4025409,-4385026,-4746751,-4786851,-1276114 
-4724569,-4495305,-3947258,-4026184,-4389389,-4726953,-4781231,-1260104 
-4718966,-4494886,-3946565,-4026191,-4389159,-4716801,-4780931,-1241936 
-4709916,-4488489,-3937862,-4018824,-4383422,-4706954,-4771829,-1221562 
-4704788,-4485357,-3935137,-4016515,-4380224,-4699722,-4770216,-1197185 
-4736054,-4492141,-3952859,-4027926,-4384922,-4735402,-4795572,-1224204 
-4749210,-4497987,-3959426,-4033181,-4390584,-4752956,-4801901,-1250841 
-4726531,-4495786,-3948307,-4027110,-4389969,-4726756,-4783821,-1228021 
-4723711,-4491239,-3945614,-4023966,-4385189,-4723627,-4782544,-1216737 
-4736330,-4490487,-3951463,-4026467,-4383224,-4739220,-4792703,-1225385 
-4769746,-4497516,-3968801,-4037494,-4388340,-4780526,-4816312,-1275789 
-4747511,-4499862,-3958476,-4033546,-4392749,-4756751,-4797199,-1271240 
-4737299,-4499244,-3955264,-4032074,-4392690,-4743431,-4791962,-1262399 
-4730932,-4494507,-3951529,-4028527,-4387906,-4734996,-4788909,-1248368 
-4724601,-4490962,-3945221,-4023646,-4384899,-4728832,-4782297,-1239824 
-4719604,-4494269,-3946264,-4025810,-4388495,-4720249,-4782392,-1225661 
-4740221,-4501616,-3959903,-4035839,-4394672,-4741759,-4800528,-1244901 
-4755332,-4503513,-3967259,-4040251,-4395662,-4760344,-4810225,-1266112 
-4763927,-4499819,-3967841,-4038553,-4391363,-4774525,-4811977,-1286827 
-4728429,-4492876,-3946681,-4025033,-4386944,-4736603,-4781596,-1257624 
-4754344,-4499952,-3965802,-4037900,-4391730,-4763386,-4808390,-1281912 
-4781496,-4507579,-3980872,-4048434,-4397779,-4795525,-4827608,-1328401 
-4787885,-4506785,-3978439,-4045681,-4397324,-4808932,-4822664,-1371782 
-4631299,-4485121,-3899739,-3999896,-4385672,-4622701,-4708571,-1181594 
