ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
-4443005,-4058407,-3532304,-3593907,-3960040,-4545518,-4463677,-1256337 
-4446735,-4053351,-3530634,-3591041,-3954679,-4553607,-4462292,-1266403 
-4433489,-4044391,-3518531,-3579791,-3946634,-4541698,-4447533,-1255791 
-4439186,-4046502,-3522952,-3583600,-3948057,-4549856,-4453101,-1266432 
-4424468,-4049978,-3514841,-3577476,-3954747,-4532597,-4441994,-1259244 
-4374602,-4044443,-3484882,-3553604,-3955552,-4467249,-4403047,-1197277 
-4392967,-4044895,-3500281,-3567716,-3951676,-4478215,-4423715,-1189037 
-4399887,-4038074,-3499362,-3565026,-3944228,-4486713,-4425869,-1184064 
-4400161,-4038717,-3498985,-3564636,-3944939,-4486504,-4426027,-1175545 
-4430366,-4051641,-3522621,-3585490,-3954847,-4520736,-4454621,-1204972 
-4428567,-4053624,-3520201,-3583064,-3958408,-4521671,-4450770,-1209328 
-4420342,-4047605,-3512867,-3576637,-3952678,-4512999,-4441709,-1197382 
-4401594,-4037339,-3497315,-3562669,-3944126,-4492366,-4423019,-1170602 
-4395336,-4037267,-3494697,-3560936,-3944614,-4482741,-4419787,-1153796 
-4421714,-4049505,-3516285,-3580016,-3954127,-4510966,-4446114,-1176752 
-4419654,-4051910,-3514572,-3578403,-3957777,-4509766,-4443454,-1176624 
-4401500,-4044173,-3501117,-3566642,-3951382,-4487918,-4426738,-1148858 
-4421871,-4042100,-3513081,-3576304,-3945436,-4511952,-4443647,-1160036 
-4445047,-4046274,-3526107,-3586624,-3947587,-4544563,-4460987,-1191219 
-4415212,-4046642,-3506736,-3570935,-3953346,-4513124,-4434591,-1170608 
-4416541,-4051871,-3512926,-3577819,-3957830,-4509301,-4440492,-1165332 
-4409138,-4045231,-3505986,-3570872,-3951919,-4500026,-4432752,-1151072 
-4446679,-4047187,-3529977,-3590925,-3947507,-4544584,-4464377,-1183802 
-4471844,-4050845,-3541867,-3599197,-3949484,-4584643,-4480192,-1231387 
-4417439,-4047029,-3506482,-3569928,-3953787,-4525212,-4432527,-1191494 
-4401039,-4049559,-3502439,-3568996,-3957193,-4496995,-4425636,-1163275 
-4409407,-4046353,-3507366,-3572813,-3952250,-4502232,-4433780,-1158981 
-4425464,-4042851,-3515242,-3578289,-3946040,-4522012,-4445568,-1169344 
-4426609,-4043333,-3514411,-3576814,-3946804,-4526543,-4444801,-1173890 
-4434648,-4051837,-3522259,-3584172,-3955169,-4536047,-4453659,-1188426 
-4443889,-4057341,-3530198,-3591371,-3959885,-4546428,-4462469,-1203539 
-4426270,-4048769,-3515261,-3577899,-3953375,-4527906,-4444192,-1188080 
-4414666,-4040779,-3506226,-3569673,-3945679,-4514233,-4433679,-1169928 
-4410396,-4040704,-3503840,-3567559,-3946282,-4508897,-4431362,-1162182 
-4423267,-4050656,-3516539,-3579494,-3955065,-4520913,-4446187,-1173591 
-4432422,-4055416,-3523177,-3585056,-3959381,-4530964,-4454392,-1185566 
-4420796,-4048412,-3512959,-3575530,-3953240,-4517985,-4442285,-1171379 
-4425674,-4042931,-3513154,-3574991,-3946066,-4525247,-4444495,-1172506 
-4418922,-4042092,-3508124,-3570297,-3946582,-4519727,-4438026,-1167924 
-4415359,-4048916,-3509728,-3572666,-3954409,-4513182,-4438775,-1164223 
-4428337,-4055200,-3520933,-3582607,-3959197,-4525019,-4452491,-1175112 
-4434824,-4051239,-3522195,-3582582,-3954114,-4534391,-4455206,-1182216 
-4427521,-4042966,-3513249,-3573674,-3946256,-4529851,-4445271,-1176130 
-4416191,-4041900,-3505834,-3567560,-3946622,-4517603,-4435708,-1165115 
-4431369,-4052366,-3520151,-3580877,-3955716,-4532747,-4452614,-1181487 
-4438669,-4056677,-3525603,-3585311,-3959961,-4541232,-4459032,-1194239 
-4441144,-4052437,-3525086,-3583746,-3954790,-4545247,-4458956,-1198427 
-4447644,-4046985,-3525679,-3582654,-3947753,-4557390,-4460917,-1210413 
-4437068,-4045618,-3517764,-3575484,-3947992,-4548926,-4450337,-1209533 
-4414551,-4048322,-3505645,-3566478,-3954377,-4520347,-4434098,-1190527 
-4404284,-4051136,-3503906,-3566331,-3957999,-4499729,-4430631,-1168954 
-4427182,-4050702,-3518457,-3577629,-3954104,-4523322,-4450241,-1183221 
-4426716,-4043401,-3513421,-3571807,-3946504,-4525992,-4445728,-1181256 
-4430293,-4044701,-3515027,-3572831,-3947619,-4532736,-4447806,-1188479 
-4417434,-4049330,-3509329,-3569141,-3954737,-4516794,-4439010,-1178466 
-4425184,-4054835,-3518058,-3577465,-3959361,-4522038,-4448891,-1183087 
-4436614,-4052115,-3523774,-3581431,-3954707,-4535999,-4456868,-1192896 
-4421315,-4041770,-3508655,-3567294,-3946096,-4522731,-4439017,-1178728 
-4406537,-4040314,-3500051,-3560741,-3946337,-4504657,-4427858,-1159516 
-4418422,-4050212,-3512338,-3572619,-3955278,-4514412,-4442597,-1168082 
-4421202,-4053757,-3515277,-3575334,-3959287,-4515853,-4445786,-1170107 
-4412671,-4047322,-3507936,-3568836,-3953262,-4504476,-4436964,-1153575 
-4418006,-4041487,-3508443,-3568374,-3946011,-4512053,-4439374,-1152278 
-4417844,-4042152,-3507937,-3568059,-3946940,-4514243,-4438926,-1151857 
-4421130,-4050265,-3513442,-3573852,-3955272,-4517627,-4444434,-1157314 
-4441588,-4058126,-3529527,-3588124,-3960694,-4540087,-4463671,-1179980 
-4450948,-4054165,-3531771,-3588592,-3955511,-4555246,-4467091,-1196292 
-4445139,-4046101,-3523794,-3580481,-3947610,-4554257,-4457519,-1197526 
-4426113,-4043324,-3510886,-3569625,-3947397,-4535021,-4440848,-1185107 
-4417381,-4049894,-3510637,-3571307,-3955304,-4521025,-4438690,-1176282 
-4427869,-4055736,-3520722,-3580413,-3959886,-4528759,-4450812,-1184591 
-4426550,-4050257,-3517208,-3576658,-3954097,-4526473,-4447621,-1179684 
-4427812,-4043680,-3514265,-3573241,-3946648,-4529735,-4445602,-1178609 
-4423988,-4043862,-3511798,-3571088,-3947622,-4526893,-4441891,-1176801 
-4428087,-4052049,-3518364,-3577794,-3956021,-4530179,-4448520,-1183876 
-4433919,-4056801,-3524109,-3583340,-3960442,-4534864,-4454922,-1191346 
-4433826,-4051818,-3521590,-3580502,-3954879,-4534999,-4452374,-1190436 
-4440699,-4046426,-3523146,-3580724,-3947737,-4545997,-4455342,-1198437 
-4442321,-4047200,-3523205,-3580423,-3948899,-4552007,-4455673,-1209239 
-4418119,-4049811,-3509966,-3570625,-3955618,-4523649,-4437434,-1190790 
-4409476,-4052666,-3508426,-3570944,-3959359,-4507062,-4434654,-1174779 
-4416909,-4049339,-3512517,-3574143,-3954076,-4511433,-4441393,-1170637 
-4437746,-4045838,-3522251,-3580929,-3947472,-4538464,-4455880,-1189846 
-4441861,-4047169,-3523524,-3581777,-3948806,-4548087,-4457354,-1202458 
-4441104,-4054476,-3525592,-3584360,-3957249,-4549141,-4457907,-1213124 
-4419004,-4054301,-3513261,-3574945,-3960126,-4521255,-4441036,-1192472 
-4420241,-4049880,-3514229,-3575885,-3954444,-4518807,-4443021,-1184159 
-4416876,-4041279,-3507646,-3568931,-3945878,-4515789,-4436939,-1175089 
-4417585,-4042634,-3508866,-3570201,-3947100,-4516896,-4438432,-1173351 
-4410505,-4049052,-3507530,-3570461,-3955586,-4506832,-4435334,-1165816 
-4413798,-4053829,-3512496,-3575649,-3960017,-4505332,-4440954,-1161679 
-4426881,-4050637,-3518656,-3579878,-3954440,-4519062,-4449964,-1167647 
-4435632,-4044501,-3519583,-3579084,-3946701,-4533218,-4452399,-1176531 
-4437302,-4045629,-3519771,-3579153,-3947852,-4539681,-4452431,-1185472 
-4424201,-4051177,-3514471,-3575868,-3956126,-4525443,-4443711,-1179086 
-4426849,-4056187,-3520191,-3581716,-3960799,-4524938,-4449597,-1179513 
-4422627,-4049547,-3514775,-3576301,-3954224,-4519509,-4443804,-1170594 
-4421127,-4041984,-3510511,-3571706,-3945886,-4519014,-4439912,-1163462 
-4425917,-4043944,-3513966,-3574976,-3947438,-4525806,-4444722,-1168186 
-4449179,-4056594,-3532831,-3591797,-3958146,-4553997,-4467371,-1200864 
-4438021,-4057837,-3525794,-3586096,-3961734,-4542669,-4457137,-1198974 
-4426712,-4050379,-3516965,-3578062,-3954786,-4529284,-4446096,-1185392 
-4403584,-4038686,-3498892,-3562011,-3945012,-4502141,-4424629,-1153871 
-4409911,-4041541,-3504953,-3567776,-3946717,-4507042,-4432794,-1152417 
-4418368,-4051459,-3514369,-3576784,-3956539,-4514882,-4443652,-1160104 
-4432994,-4058121,-3525898,-3586947,-3961857,-4530464,-4457447,-1175619 
-4428826,-4050962,-3519139,-3580151,-3954845,-4526717,-4450042,-1170166 
-4426030,-4042917,-3513489,-3574356,-3946175,-4525408,-4444299,-1164082 
-4448241,-4048261,-3528419,-3586617,-3948907,-4554679,-4462946,-1193057 
-4445187,-4055703,-3528503,-3587606,-3958153,-4554475,-4461246,-1204652 
-4430225,-4057079,-3521059,-3582307,-3961880,-4535487,-4450046,-1194391 
-4435944,-4053049,-3524181,-3584701,-3955894,-4539420,-4454584,-1195249 
-4422182,-4042132,-3510008,-3571181,-3946304,-4526183,-4438861,-1180572 
-4420550,-4043616,-3510394,-3571967,-3947657,-4523617,-4439395,-1176616 
-4420905,-4052123,-3514574,-3576807,-3957163,-4522204,-4443091,-1178720 
-4418173,-4055779,-3515314,-3578539,-3961387,-4514900,-4443396,-1172266 
-4424855,-4050996,-3517559,-3579691,-3954994,-4520524,-4447651,-1171327 
-4436176,-4045026,-3520857,-3580727,-3947177,-4536596,-4453043,-1181354 
-4422148,-4043102,-3510229,-3571461,-3947537,-4523800,-4439692,-1171722 
-4428240,-4053358,-3519299,-3580984,-3957609,-4529292,-4449648,-1180539 
-4430024,-4057471,-3522049,-3583919,-3962058,-4529671,-4452682,-1184090 
-4424452,-4050552,-3516204,-3578694,-3955034,-4521871,-4446146,-1172900 
-4429899,-4043576,-3515930,-3576925,-3946621,-4530262,-4447316,-1175657 
-4428861,-4044772,-3515317,-3576447,-3947962,-4530876,-4446476,-1176695 
-4442646,-4055729,-3528095,-3588131,-3958349,-4548102,-4461322,-1199485 
-4422641,-4055815,-3516272,-3578828,-3961506,-4523742,-4444733,-1182567 
-4430221,-4051959,-3520831,-3582381,-3955231,-4529523,-4450953,-1182810 
-4417412,-4040633,-3506591,-3568580,-3945275,-4516996,-4435112,-1167420 
-4410293,-4041437,-3504119,-3567326,-3946654,-4507111,-4431181,-1154237 
-4444137,-4056982,-3531654,-3591854,-3958589,-4545337,-4464861,-1191672 
-4456924,-4062556,-3539871,-3598362,-3963646,-4563007,-4474342,-1216873 
-4439518,-4052749,-3524294,-3584194,-3955554,-4545565,-4454793,-1204621 
-4418987,-4041372,-3507658,-3569647,-3945572,-4521906,-4434982,-1179614 
-4426164,-4044418,-3514164,-3575960,-3947701,-4529161,-4443404,-1184854 
-4426150,-4052849,-3517340,-3579874,-3957647,-4529121,-4446692,-1190604 
-4424712,-4057516,-3520082,-3583331,-3962396,-4523511,-4449086,-1186606 
-4425896,-4051096,-3517964,-3580389,-3955218,-4523866,-4447492,-1182867 
-4435841,-4045121,-3520917,-3581677,-3947016,-4536646,-4452789,-1189027 
-4434686,-4045182,-3518293,-3578639,-3948208,-4540019,-4449631,-1196102 
-4415351,-4051091,-3510359,-3573927,-3957317,-4516349,-4437292,-1179385 
-4418973,-4056482,-3516747,-3580487,-3962256,-4515472,-4444555,-1177704 
-4420479,-4050264,-3515284,-3578247,-3955025,-4514221,-4443945,-1170066 
-4426824,-4042967,-3514831,-3576188,-3946251,-4523356,-4445196,-1172157 
-4430026,-4044816,-3516548,-3577692,-3947889,-4529907,-4447413,-1178214 
-4433490,-4054363,-3522457,-3584365,-3958123,-4535439,-4453456,-1189314 
-4425695,-4057127,-3519761,-3582987,-3962392,-4525117,-4448574,-1183449 
-4413894,-4048582,-3509741,-3573800,-3954402,-4508310,-4437091,-1162153 
-4420646,-4041957,-3511133,-3573594,-3945824,-4515596,-4440581,-1160059 
-4449412,-4049251,-3530907,-3590359,-3949383,-4552139,-4465401,-1193526 
-4449871,-4057130,-3531812,-3591456,-3959268,-4558997,-4464974,-1213234 
-4417170,-4055932,-3513215,-3577041,-3962230,-4518816,-4439151,-1182039 
-4415542,-4049954,-3512030,-3575888,-3954981,-4512050,-4438619,-1168310 
-4421350,-4042532,-3511760,-3574314,-3946041,-4518717,-4440702,-1166512 
-4417709,-4042729,-3508858,-3571776,-3947216,-4515838,-4437292,-1162400 
-4425724,-4053727,-3519130,-3582026,-3958010,-4523593,-4448609,-1171574 
-4427378,-4057651,-3521428,-3584359,-3962536,-4524710,-4450907,-1175277 
-4414308,-4049027,-3510631,-3574635,-3954592,-4507590,-4437920,-1153846 
-4425101,-4042964,-3514214,-3576397,-3946062,-4520496,-4444613,-1156922 
-4423910,-4043366,-3511886,-3574049,-3947322,-4522306,-4442158,-1158636 
-4419565,-4052116,-3513847,-3577815,-3957424,-4516231,-4442511,-1155851 
-4452321,-4063151,-3539025,-3600007,-3964419,-4552730,-4473522,-1191544 
-4434522,-4051758,-3521085,-3582812,-3955657,-4536450,-4451986,-1179812 
-4412714,-4039926,-3503941,-3567683,-3945238,-4510846,-4430984,-1150762 
-4411208,-4041235,-3504372,-3568552,-3946729,-4508152,-4431749,-1144357 
-4421554,-4052554,-3516041,-3580387,-3957662,-4518085,-4445354,-1154484 
-4417941,-4055884,-3515349,-3580363,-3962189,-4511772,-4443991,-1149265 
-4430150,-4052280,-3521769,-3584904,-3955904,-4523882,-4453137,-1153669 
-4440210,-4045102,-3522649,-3583534,-3947038,-4539790,-4456066,-1164828 
-4435914,-4045417,-3518832,-3580232,-3948404,-4539519,-4450774,-1168256 
-4429166,-4053630,-3518802,-3581907,-3958289,-4532175,-4448570,-1168569 
-4427529,-4058097,-3521254,-3585274,-3962990,-4527020,-4450367,-1166247 
-4430826,-4052195,-3520982,-3583964,-3955929,-4529669,-4451034,-1165180 
-4423937,-4042377,-3511901,-3574556,-3946183,-4522921,-4441115,-1154226 
-4424770,-4043801,-3512657,-3575405,-3947815,-4525091,-4442294,-1155950 
-4420130,-4052248,-3514217,-3578382,-3957832,-4518730,-4442427,-1153888 
-4427235,-4058526,-3522636,-3586657,-3963207,-4523728,-4452069,-1158642 
-4442785,-4055019,-3530048,-3591792,-3956992,-4542186,-4462624,-1172609 
-4450660,-4047587,-3529524,-3589168,-3948078,-4556987,-4463066,-1186433 
-4423660,-4043311,-3510370,-3572546,-3947859,-4529968,-4437871,-1167276 
-4421651,-4053537,-3516087,-3580037,-3958482,-4524039,-4443321,-1164777 
-4441200,-4061491,-3531720,-3594101,-3964459,-4544056,-4463211,-1185755 
-4428278,-4051851,-3518769,-3581742,-3956174,-4529431,-4447922,-1171769 
-4417867,-4041800,-3508346,-3572065,-3946197,-4517241,-4436296,-1154422 
-4418459,-4043542,-3509903,-3573644,-3947913,-4518062,-4437959,-1152761 
-4446117,-4058636,-3533650,-3595427,-3960225,-4549094,-4466569,-1184888 
-4478279,-4068217,-3555121,-3613206,-3966841,-4590276,-4492851,-1234129 
-4453944,-4056196,-3532957,-3593017,-3957888,-4567537,-4465249,-1223094 
-4414780,-4040937,-3503870,-3567870,-3946297,-4521944,-4428981,-1180871 
-4405053,-4041186,-3500564,-3565936,-3947311,-4506304,-4424791,-1162782 
-4407312,-4051127,-3507837,-3573973,-3957678,-4503716,-4433502,-1158979 
-4449043,-4064594,-3540282,-3602456,-3965529,-4547772,-4473956,-1197025 
-4519597,-4070203,-3580569,-3633319,-3962431,-4638584,-4526470,-1289031 
-4448939,-4045831,-3521842,-3580346,-3948144,-4570911,-4452269,-1244756 
-4406886,-4041536,-3499549,-3563944,-3947639,-4517744,-4421793,-1198167 
-4410697,-4052316,-3509859,-3575298,-3958162,-4514363,-4434331,-1194737 
-4417234,-4057621,-3517086,-3581994,-3963199,-4515890,-4443552,-1194924 
-4411985,-4050069,-3510663,-3575861,-3955562,-4505704,-4436932,-1177565 
-4409801,-4041014,-3505077,-3569691,-3945947,-4502104,-4431611,-1163584 
-4434932,-4047067,-3522297,-3584238,-3948989,-4532574,-4453646,-1187424 
-4430202,-4054301,-3520671,-3583607,-3958867,-4530729,-4450263,-1193162 
-4414996,-4056467,-3514106,-3579444,-3962926,-4509842,-4440197,-1174532 
-4418640,-4050755,-3514332,-3578884,-3955656,-4511124,-4442184,-1167819 
-4407448,-4039974,-3502663,-3567403,-3945718,-4498844,-4428655,-1147481 
-4408285,-4041551,-3504085,-3569059,-3947312,-4499522,-4430925,-1141730 
-4415428,-4052311,-3513195,-3578527,-3958146,-4506479,-4441530,-1147284 
-4431636,-4059857,-3526019,-3589858,-3964068,-4523882,-4457309,-1162734 
-4440622,-4054895,-3528272,-3590164,-3957264,-4535866,-4461008,-1170702 
-4442839,-4046286,-3524265,-3584514,-3947811,-4543674,-4456697,-1176371 
-4452139,-4049670,-3530657,-3590150,-3950039,-4559215,-4464259,-1195021 
-4457122,-4059545,-3536905,-3596378,-3960778,-4569451,-4470442,-1217780 
-4422233,-4057246,-3515793,-3579351,-3963586,-4528151,-4441949,-1188929 
-4396561,-4047051,-3499437,-3565989,-3954907,-4490780,-4421908,-1145899 
-4417540,-4042913,-3511327,-3575048,-3946632,-4511292,-4439581,-1151391 
-4426076,-4044634,-3515094,-3577594,-3948352,-4524691,-4445199,-1162335 
-4422372,-4053856,-3517469,-3581469,-3958927,-4520186,-4446249,-1161088 
-4464568,-4066754,-3548590,-3608552,-3966644,-4568847,-4484952,-1209241 
-4453993,-4056115,-3533835,-3593531,-3957984,-4563576,-4467379,-1212262 
-4421531,-4042561,-3509796,-3572801,-3946635,-4525836,-4436612,-1175260 
-4437811,-4047066,-3521921,-3582872,-3949310,-4545817,-4452196,-1195196 
-4416970,-4052674,-3512301,-3576434,-3958910,-4521033,-4438314,-1179287 
-4406235,-4055679,-3509772,-3576024,-3963228,-4501851,-4434066,-1159479 
-4429431,-4053585,-3523762,-3586931,-3957084,-4524777,-4453294,-1171453 
-4426204,-4043349,-3515386,-3577491,-3947049,-4524537,-4444252,-1166324 
-4441831,-4047965,-3526037,-3586756,-3949845,-4545292,-4457736,-1185668 
-4433312,-4055295,-3522685,-3585274,-3959991,-4538226,-4452459,-1188339 
-4435332,-4060964,-3528232,-3591245,-3965231,-4537689,-4457404,-1191172 
-4423412,-4051299,-3516422,-3579742,-3956570,-4523309,-4443457,-1176073 
-4414324,-4041344,-3507107,-3570932,-3946240,-4510891,-4433406,-1156325 
-4420485,-4043972,-3511592,-3574939,-3948263,-4518146,-4439696,-1160113 
-4440728,-4057892,-3529906,-3592116,-3960682,-4541503,-4461612,-1185864 
-4449777,-4063504,-3536426,-3597807,-3966152,-4553373,-4469432,-1204214 
-4447006,-4056387,-3531426,-3592513,-3958321,-4550762,-4463416,-1202868 
-4456923,-4048899,-3532689,-3591429,-3948895,-4566687,-4466242,-1219030 
-4414707,-4041961,-3503587,-3567014,-3947867,-4520579,-4428902,-1182524 
-4419357,-4054263,-3515131,-3579827,-3959509,-4520052,-4442012,-1182895 
-4425791,-4059658,-3521714,-3585958,-3964701,-4524037,-4450357,-1187367 
-4427337,-4053414,-3520448,-3583552,-3957131,-4523669,-4449409,-1181236 
-4440447,-4046774,-3524087,-3584617,-3948026,-4541146,-4456103,-1192390 
-4430098,-4045308,-3515211,-3576489,-3948886,-4533842,-4445169,-1189591 
-4402905,-4050652,-3503019,-3568368,-3958531,-4500179,-4427276,-1161997 
-4406818,-4056970,-3511279,-3576846,-3964092,-4497209,-4436736,-1153467 
-4422288,-4052535,-3518191,-3581190,-3957063,-4512636,-4447799,-1157946 
-4417094,-4041809,-3508427,-3570746,-3946443,-4508822,-4437567,-1146242 
-4418719,-4043453,-3509464,-3571771,-3948141,-4512799,-4438904,-1146698 
-4415178,-4052798,-3511711,-3575436,-3959177,-4508261,-4440151,-1144232 
-4427734,-4060294,-3523620,-3586265,-3965240,-4520098,-4454313,-1153770 
-4432159,-4053734,-3522362,-3583466,-3957549,-4526306,-4454154,-1155387 
-4428431,-4043946,-3514670,-3575366,-3947381,-4524786,-4446096,-1148770 
-4432084,-4045908,-3517021,-3577073,-3949195,-4532351,-4449125,-1156734 
-4419666,-4053328,-3512944,-3575012,-3959511,-4519104,-4442247,-1150387 
-4413222,-4057497,-3512697,-3576372,-3964409,-4507041,-4441069,-1137791 
-4424975,-4053057,-3518275,-3579965,-3957424,-4517798,-4449831,-1139807 
-4437847,-4046054,-3521256,-3580262,-3948207,-4535679,-4455215,-1150832 
-4449225,-4049384,-3527896,-3585744,-3950476,-4554018,-4463226,-1171268 
-4461664,-4061257,-3539427,-3596458,-3962379,-4573402,-4475880,-1202447 
-4440994,-4062052,-3527837,-3587374,-3966316,-4549931,-4459302,-1191596 
-4450608,-4057757,-3533072,-3590581,-3959331,-4559196,-4466214,-1200466 
-4434938,-4045197,-3516760,-3574716,-3948275,-4543408,-4447293,-1186931 
-4428475,-4045659,-3513671,-3572669,-3949446,-4535992,-4443442,-1181957 
-4417679,-4053428,-3511538,-3572599,-3959699,-4521439,-4439554,-1173596 
-4409437,-4057019,-3510242,-3572914,-3964408,-4505457,-4436776,-1157542 
-4421332,-4052872,-3516801,-3577596,-3957560,-4514507,-4446162,-1156496 
-4429927,-4044761,-3516678,-3575026,-3947878,-4526582,-4448293,-1160951 
-4432602,-4046339,-3517636,-3575698,-3949497,-4533072,-4449561,-1167666 
-4434373,-4056722,-3523311,-3582256,-3960854,-4536701,-4454734,-1177738 
-4447360,-4064425,-3535777,-3593742,-3967050,-4550949,-4468809,-1195620 
-4438228,-4055242,-3525566,-3583562,-3958563,-4541819,-4456502,-1188270 
-4438595,-4046293,-3521379,-3578766,-3948433,-4544062,-4452387,-1187784 
-4416901,-4043452,-3506799,-3566614,-3948610,-4520937,-4433862,-1168412 
-4414882,-4053953,-3512204,-3573730,-3959887,-4515431,-4439539,-1165084 
-4431523,-4062322,-3526969,-3587482,-3966272,-4530390,-4457974,-1178086 
-4447571,-4057597,-3533043,-3590869,-3959119,-4550069,-4467237,-1194431 
-4437819,-4045754,-3519955,-3577532,-3948062,-4543266,-4451987,-1188176 
-4415054,-4043059,-3505715,-3566005,-3948302,-4517887,-4433084,-1165827 
-4416200,-4053974,-3512670,-3574368,-3959779,-4516221,-4440723,-1166201 
-4427354,-4061265,-3523793,-3585297,-3965801,-4524580,-4454324,-1173074 
-4439886,-4055756,-3527489,-3586694,-3958464,-4539529,-4460718,-1184146 
-4421151,-4042719,-3509397,-3569609,-3947039,-4520089,-4438808,-1162366 
-4415792,-4043308,-3506794,-3568006,-3948266,-4513962,-4435252,-1154509 
-4424325,-4055325,-3517965,-3579527,-3960133,-4522166,-4448186,-1163457 
-4464578,-4067931,-3548034,-3605524,-3967942,-4568382,-4484954,-1209470 
-4472271,-4060877,-3546514,-3601529,-3960137,-4584394,-4483409,-1232284 
-4448292,-4047522,-3525425,-3582224,-3948802,-4561662,-4456806,-1216396 
-4441024,-4047959,-3521943,-3580077,-3950193,-4555397,-4451891,-1216917 
-4450087,-4061132,-3535197,-3593777,-3962555,-4564347,-4466559,-1234029 
-4491266,-4073061,-3563906,-3617934,-3970206,-4614772,-4502670,-1294374 
-4407663,-4048622,-3501389,-3563822,-3956498,-4520131,-4423927,-1216849 
-4387968,-4038143,-3490471,-3555582,-3945487,-4486684,-4411130,-1171878 
-4400337,-4041992,-3500542,-3564739,-3947887,-4495382,-4426031,-1169737 
-4414521,-4053959,-3513731,-3577225,-3959857,-4510122,-4442677,-1182651 
-4396509,-4055017,-3504149,-3570233,-3963699,-4484709,-4429622,-1155126 
-4406077,-4049609,-3508202,-3572506,-3956018,-4490955,-4436182,-1147134 
-4417948,-4042359,-3510817,-3572599,-3946390,-4505066,-4441294,-1147736 
-4415872,-4042614,-3507637,-3569739,-3947734,-4507072,-4437607,-1146369 
-4438486,-4057846,-3528396,-3589409,-3960890,-4534921,-4461834,-1174148 
-4437992,-4061964,-3528999,-3590516,-3966001,-4536378,-4461386,-1180668 
-4444647,-4056132,-3530402,-3590621,-3958399,-4544691,-4463415,-1186971 
-4439307,-4045356,-3520960,-3580607,-3947749,-4542982,-4452670,-1184713 
-4434458,-4046346,-3518824,-3579271,-3949380,-4539912,-4449171,-1184511 
-4442572,-4057886,-3528832,-3589220,-3961267,-4551055,-4460457,-1203697 
-4407578,-4055841,-3507916,-3572649,-3964136,-4507466,-4432554,-1167761 
-4409078,-4050218,-3509252,-3573764,-3956270,-4501765,-4435344,-1151260 
-4412692,-4041054,-3506344,-3569174,-3945971,-4505781,-4434431,-1144678 
-4410087,-4042039,-3504869,-3568119,-3947542,-4503574,-4432791,-1138156 
-4425229,-4055438,-3520152,-3582973,-3960128,-4520567,-4450536,-1154536 
-4444998,-4063576,-3534935,-3595800,-3966550,-4544292,-4468459,-1179501 
-4430316,-4053128,-3520489,-3582050,-3957341,-4529027,-4450842,-1164606 
-4418855,-4041651,-3508211,-3570201,-3946291,-4516987,-4436726,-1148039 
-4406460,-4041110,-3501280,-3565071,-3947272,-4502259,-4427819,-1130669 
-4429046,-4056318,-3522773,-3585349,-3960324,-4526767,-4453962,-1153459 
-4452202,-4064871,-3539103,-3599363,-3966887,-4555429,-4474272,-1185217 
-4425640,-4051926,-3516211,-3578332,-3956878,-4526106,-4445566,-1159094 
-4421751,-4042434,-3510564,-3572224,-3946342,-4520855,-4439624,-1147441 
-4433915,-4046226,-3519437,-3579931,-3948745,-4536644,-4451106,-1161617 
-4439271,-4056829,-3526325,-3587162,-3960246,-4545750,-4458674,-1178579 
-4414876,-4056912,-3512539,-3576697,-3963795,-4514695,-4439891,-1154050 
-4429418,-4053453,-3521637,-3583593,-3956764,-4526695,-4452243,-1157892 
-4437358,-4044623,-3520394,-3580189,-3946481,-4539312,-4452939,-1165768 
-4423227,-4042875,-3510161,-3571454,-3947060,-4526572,-4439478,-1156495 
-4414306,-4052138,-3510505,-3574066,-3958127,-4514042,-4437934,-1148185 
-4436992,-4061688,-3529776,-3591587,-3964926,-4536668,-4461732,-1169123 
-4447502,-4055606,-3531645,-3591247,-3957197,-4551099,-4465826,-1182714 
-4441429,-4045135,-3522219,-3581229,-3946439,-4547605,-4454841,-1179169 
-4431321,-4044289,-3514889,-3574984,-3947312,-4539626,-4445225,-1176752 
-4423196,-4053827,-3515907,-3578564,-3958618,-4528627,-4444452,-1172501 
-4435563,-4061398,-3527969,-3590002,-3964824,-4539241,-4459057,-1185187 
-4444976,-4055622,-3530476,-3590329,-3957266,-4549733,-4463396,-1194054 
-4444231,-4045303,-3523901,-3582526,-3946300,-4552707,-4456341,-1196758 
-4420593,-4041887,-3507730,-3569284,-3946221,-4528226,-4435467,-1178754 
-4429061,-4055262,-3521247,-3583595,-3958809,-4534906,-4450692,-1188454 
-4453697,-4064679,-3540052,-3599734,-3965839,-4563072,-4473948,-1220636 
-4426698,-4050907,-3516541,-3577904,-3955356,-4533104,-4445179,-1196016 
-4393744,-4035381,-3491522,-3555978,-3942364,-4491210,-4414754,-1149299 
-4392551,-4036975,-3493028,-3558271,-3943924,-4485635,-4417376,-1135219 
-4408597,-4050881,-3509606,-3574571,-3956825,-4500303,-4437741,-1145069 
-4438547,-4061209,-3531525,-3593244,-3964140,-4533896,-4465109,-1175604 
-4459382,-4057327,-3540203,-3598473,-3957217,-4561812,-4476844,-1201552 
-4448442,-4044666,-3524829,-3583122,-3945844,-4557019,-4458418,-1201099 
-4418869,-4041146,-3506098,-3568263,-3945844,-4524961,-4433516,-1175749 
-4415442,-4051723,-3511179,-3575061,-3957401,-4518106,-4438363,-1172611 
