ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
-4025056,-4195654,-4433439,-4086994,-4241614,-4236197,-4317914,-1415374 
-4019661,-4189940,-4428104,-4082282,-4236072,-4230793,-4312681,-1331426 
-4006140,-4176803,-4415371,-4073045,-4222880,-4216669,-4298697,-1320831 
-3999556,-4170526,-4408980,-4067144,-4216537,-4210229,-4291999,-1339101 
-4011029,-4181904,-4420183,-4077110,-4227951,-4221885,-4303644,-1347729 
-4025757,-4196371,-4434569,-4090209,-4242440,-4236786,-4318598,-1331248 
-4024262,-4194871,-4433240,-4089990,-4240926,-4235086,-4316939,-1315477 
-4008045,-4178737,-4417196,-4075100,-4224861,-4218619,-4300506,-1313975 
-3999600,-4170250,-4408686,-4066699,-4216382,-4210136,-4292076,-1315326 
-4011357,-4181937,-4420264,-4077296,-4227917,-4221923,-4303944,-1319793 
-4028906,-4199462,-4437764,-4094547,-4245432,-4239441,-4321416,-1337166 
-4026902,-4197447,-4435784,-4093147,-4243442,-4237304,-4319364,-1334310 
-4009299,-4179986,-4418246,-4076049,-4225981,-4219566,-4301821,-1331328 
-3998234,-4168707,-4406942,-4063951,-4214929,-4208931,-4291003,-1301286 
-4012382,-4182990,-4421315,-4078646,-4229051,-4222987,-4304935,-1319928 
-4028046,-4198526,-4436757,-4092821,-4244565,-4238705,-4320679,-1325249 
-4024906,-4195361,-4433610,-4089894,-4241461,-4235602,-4317587,-1306700 
-4005847,-4176227,-4414475,-4071201,-4222536,-4216625,-4298607,-1273222 
-4000078,-4170704,-4409209,-4067814,-4216914,-4210363,-4292559,-1284889 
-4013998,-4184723,-4423109,-4081019,-4230794,-4224398,-4306377,-1320318 
-4031442,-4202208,-4440556,-4097986,-4248124,-4241798,-4323715,-1348671 
-4028091,-4198786,-4437097,-4094067,-4244709,-4238552,-4320489,-1349280 
-4008352,-4178890,-4417229,-4074288,-4224979,-4218890,-4300866,-1319781 
-3999403,-4169849,-4408184,-4065540,-4216071,-4209911,-4291904,-1305255 
-4012636,-4183133,-4421410,-4078697,-4229234,-4223049,-4305054,-1317613 
-4029506,-4200102,-4438340,-4095069,-4246067,-4239994,-4322017,-1334086 
-4027951,-4198639,-4436972,-4094641,-4244467,-4238247,-4320273,-1339164 
-4013198,-4184114,-4422465,-4082024,-4229929,-4223061,-4305104,-1367028 
-4005929,-4176901,-4415146,-4074762,-4222711,-4215741,-4297759,-1399309 
-4015669,-4186338,-4424279,-4081309,-4232162,-4225850,-4307865,-1407993 
-4025869,-4195947,-4433717,-4087456,-4241976,-4236661,-4318692,-1352222 
-4024112,-4194256,-4432602,-4089083,-4240249,-4234557,-4316666,-1317782 
-4011408,-4182091,-4420514,-4079613,-4227932,-4221361,-4303494,-1356361 
-4006685,-4177716,-4416010,-4076438,-4223379,-4216316,-4298451,-1405936 
-4012978,-4183462,-4421218,-4076542,-4229352,-4223363,-4305499,-1388701 
-4026974,-4197146,-4435128,-4090369,-4243081,-4237481,-4319636,-1350276 
-4024376,-4194577,-4432746,-4088919,-4240632,-4234861,-4316997,-1332482 
-4008157,-4178553,-4416879,-4074789,-4224609,-4218524,-4300517,-1325487 
-4006311,-4177312,-4415664,-4076331,-4223043,-4216024,-4298071,-1390507 
-4010780,-4181019,-4418627,-4073055,-4227191,-4221740,-4303687,-1356036 
-4024104,-4193982,-4432014,-4086437,-4240085,-4235055,-4317117,-1295967 
-4023667,-4193720,-4432117,-4088396,-4239775,-4234191,-4316287,-1291227 
-4007259,-4177426,-4415892,-4073277,-4223668,-4217572,-4299714,-1287966 
-4001011,-4171374,-4409784,-4068169,-4217546,-4211173,-4293344,-1300039 
-4019363,-4190201,-4428582,-4088454,-4235997,-4229021,-4311193,-1376182 
-4032756,-4203231,-4441167,-4097731,-4249127,-4242906,-4325050,-1396260 
-4026316,-4196496,-4434511,-4090824,-4242508,-4236764,-4318926,-1357597 
-4008294,-4178519,-4416689,-4073958,-4224576,-4218725,-4300841,-1338505 
-3998913,-4169046,-4407239,-4064118,-4215296,-4209539,-4291668,-1313964 
-4019022,-4189822,-4428204,-4088319,-4235571,-4228735,-4310931,-1385090 
-4033247,-4203863,-4441702,-4098441,-4249651,-4243404,-4325542,-1416260 
-4025999,-4196220,-4434174,-4090344,-4242101,-4236279,-4318532,-1368097 
-4008804,-4179129,-4417234,-4074721,-4225082,-4218849,-4301191,-1354859 
-3998932,-4169008,-4407074,-4063571,-4215148,-4209426,-4291487,-1328246 
-4012359,-4182462,-4420636,-4077291,-4228466,-4222810,-4304846,-1326069 
-4030054,-4200230,-4438370,-4095125,-4246134,-4240334,-4322457,-1344976 
-4028133,-4198394,-4436572,-4094299,-4244195,-4238132,-4320319,-1355373 
-4013624,-4184234,-4422472,-4082219,-4229956,-4223283,-4305454,-1390406 
-4005311,-4175916,-4413942,-4073054,-4221680,-4215188,-4297342,-1404536 
-4020396,-4191166,-4429062,-4087978,-4236786,-4230201,-4312329,-1455614 
-4029932,-4200178,-4437657,-4092726,-4245995,-4240424,-4322622,-1420147 
-4023853,-4193899,-4431666,-4086971,-4239812,-4234547,-4316718,-1371094 
-4005446,-4175461,-4413468,-4070107,-4221562,-4216241,-4298191,-1331349 
-3999307,-4169349,-4407464,-4064999,-4215571,-4209888,-4291884,-1328886 
-4013702,-4183794,-4421939,-4079100,-4229864,-4224142,-4306166,-1344812 
-4031186,-4201326,-4439488,-4096596,-4247224,-4241405,-4323546,-1369783 
-4028418,-4198594,-4436806,-4094444,-4244487,-4238421,-4320656,-1381129 
-4009647,-4179776,-4417910,-4075676,-4225749,-4219819,-4301940,-1369973 
-4001017,-4171029,-4409126,-4066342,-4217151,-4211491,-4293460,-1356283 
-4013799,-4183756,-4421786,-4078409,-4229804,-4224301,-4306282,-1355604 
-4029877,-4199849,-4437885,-4093949,-4245714,-4240324,-4322376,-1361462 
-4026024,-4196091,-4434116,-4090716,-4241890,-4236391,-4318457,-1351526 
-4008209,-4178297,-4416434,-4073827,-4224252,-4218520,-4300644,-1338907 
-4001255,-4171369,-4409413,-4066966,-4217321,-4211494,-4293606,-1336824 
-4014667,-4184729,-4422634,-4079356,-4230591,-4224961,-4307056,-1348384 
-4032054,-4202161,-4440233,-4097446,-4247942,-4242234,-4324306,-1369007 
-4028271,-4198369,-4436357,-4093391,-4244196,-4238423,-4320529,-1378991 
-4006507,-4176291,-4414209,-4070596,-4222348,-4216940,-4299069,-1328876 
-3999874,-4169768,-4407735,-4064964,-4215827,-4210276,-4292413,-1317116 
-4012809,-4182622,-4420530,-4076750,-4228671,-4223276,-4305411,-1314943 
-4028806,-4198544,-4436534,-4092291,-4244513,-4239140,-4321332,-1314994 
-4026958,-4196972,-4435139,-4092605,-4242877,-4237058,-4319252,-1325751 
-4011604,-4181820,-4419994,-4079060,-4227772,-4221467,-4303624,-1350019 
-4003241,-4173282,-4411191,-4069258,-4219313,-4213294,-4295473,-1351809 
-4015242,-4185126,-4422942,-4079765,-4231138,-4225391,-4307686,-1349758 
-4033022,-4203036,-4441034,-4098509,-4248814,-4242894,-4325154,-1375986 
-4028121,-4198072,-4435988,-4093242,-4243833,-4238183,-4320281,-1371184 
-4010139,-4180149,-4418033,-4075604,-4226035,-4220277,-4302333,-1368403 
-3998394,-4168018,-4405856,-4061674,-4214209,-4209035,-4291032,-1314297 
-4011296,-4180854,-4418742,-4074389,-4227081,-4221988,-4304018,-1294762 
-4029727,-4199461,-4437492,-4094252,-4245519,-4240073,-4322161,-1313411 
-4026672,-4196484,-4434481,-4091607,-4242486,-4236901,-4318989,-1325274 
-4009703,-4179676,-4417793,-4076471,-4225669,-4219781,-4301877,-1321023 
-4006017,-4176334,-4414343,-4073626,-4222251,-4215797,-4298000,-1367182 
-4014751,-4184569,-4422234,-4077832,-4230646,-4225232,-4307364,-1347867 
-4028061,-4197605,-4435497,-4090664,-4243656,-4238689,-4320775,-1315827 
-4026481,-4196314,-4434420,-4091661,-4242240,-4236730,-4318823,-1325807 
-4008901,-4178827,-4416908,-4074826,-4224873,-4219156,-4301257,-1322225 
-4003025,-4173042,-4410931,-4069008,-4219112,-4213237,-4295323,-1334622 
-4011539,-4181013,-4418658,-4073296,-4227330,-4222421,-4304491,-1296728 
-4027701,-4197161,-4435167,-4090767,-4243286,-4238307,-4320509,-1282297 
-4025571,-4195249,-4433326,-4090489,-4241244,-4235752,-4317993,-1290299 
-4012746,-4182969,-4421222,-4081393,-4228823,-4222229,-4304590,-1334880 
-4009046,-4179600,-4417633,-4078011,-4225280,-4218554,-4300694,-1391851 
-4020549,-4190831,-4428494,-4085896,-4236611,-4230498,-4312586,-1418465 
-4033256,-4203285,-4440915,-4097456,-4249076,-4243405,-4325496,-1406464 
-4024476,-4194221,-4431761,-4086900,-4240155,-4234891,-4317023,-1363947 
-4003934,-4173570,-4411258,-4066990,-4219681,-4214686,-4296697,-1301484 
-3997488,-4167033,-4404842,-4061092,-4213291,-4208186,-4290206,-1270791 
-4013473,-4183080,-4421084,-4077794,-4229252,-4223962,-4305949,-1281207 
-4032852,-4202766,-4440756,-4098671,-4248542,-4242799,-4324878,-1324726 
-4034158,-4204640,-4442706,-4102992,-4250134,-4243485,-4325541,-1401771 
-4010297,-4180306,-4417839,-4074698,-4226179,-4220355,-4302371,-1375642 
-4001087,-4170826,-4408441,-4065151,-4216913,-4211366,-4293455,-1335097 
-4015478,-4185251,-4422969,-4079836,-4231214,-4225766,-4307862,-1336026 
-4030452,-4200147,-4437871,-4093863,-4246047,-4240827,-4322875,-1340951 
-4024877,-4194476,-4432321,-4088904,-4240467,-4235198,-4317296,-1318668 
-4009675,-4179482,-4417464,-4076201,-4225431,-4219551,-4301721,-1327963 
-4005796,-4175736,-4413645,-4073031,-4221636,-4215443,-4297640,-1359577 
-4019539,-4189382,-4427164,-4085049,-4235186,-4229208,-4311469,-1387104 
-4034120,-4203931,-4441682,-4098888,-4249646,-4244086,-4326131,-1398544 
-4026539,-4196142,-4433739,-4090227,-4241948,-4236650,-4318763,-1373474 
-4008876,-4178522,-4416352,-4074611,-4224471,-4218827,-4301029,-1354635 
-4004009,-4173788,-4411495,-4069856,-4219751,-4213882,-4296024,-1371572 
-4015242,-4184724,-4422294,-4078597,-4230761,-4225538,-4307592,-1352734 
-4030947,-4200430,-4438057,-4094487,-4246417,-4241224,-4323289,-1355536 
-4025629,-4195131,-4432850,-4090054,-4241052,-4235849,-4317942,-1340526 
-4011214,-4181092,-4419004,-4078618,-4226878,-4221052,-4303083,-1363825 
-4005719,-4175642,-4413396,-4072538,-4221475,-4215616,-4297631,-1385355 
-4021283,-4191357,-4429013,-4088054,-4237038,-4231129,-4313181,-1420190 
-4037015,-4207127,-4444692,-4103167,-4252661,-4246789,-4328894,-1455806 
-4034578,-4204997,-4442648,-4103083,-4250236,-4243917,-4326079,-1497662 
-4018432,-4189077,-4426504,-4087923,-4234278,-4227476,-4309737,-1538364 
-4006074,-4176161,-4413041,-4070447,-4221756,-4216027,-4298167,-1512262 
-4009839,-4178947,-4415751,-4068467,-4224982,-4221017,-4302918,-1404399 
-4027097,-4196370,-4433911,-4090068,-4242175,-4237523,-4319678,-1365086 
-4035072,-4205509,-4443541,-4105862,-4250675,-4243981,-4326256,-1484023 
-4008337,-4178018,-4415132,-4070737,-4223838,-4218726,-4300701,-1455478 
-3995398,-4164414,-4401847,-4057278,-4210505,-4206230,-4288232,-1335386 
-4016621,-4186253,-4423886,-4081667,-4232014,-4226876,-4308845,-1388357 
-4022452,-4191171,-4428518,-4081111,-4237469,-4233789,-4315722,-1303112 
-4022369,-4191509,-4429621,-4087519,-4237549,-4232673,-4314822,-1290576 
-4015892,-4186237,-4424460,-4087179,-4231785,-4225013,-4307250,-1404977 
-4000417,-4169892,-4407135,-4062304,-4216022,-4210984,-4293017,-1366576 
-4012171,-4181291,-4419068,-4075204,-4227369,-4222786,-4304856,-1303215 
-4037607,-4207712,-4445749,-4106056,-4253102,-4247079,-4329233,-1405091 
-4029769,-4199691,-4437191,-4094924,-4245265,-4239681,-4321855,-1424593 
-4005381,-4174802,-4412264,-4068832,-4220712,-4215841,-4298027,-1349527 
-4009642,-4179964,-4417855,-4079964,-4225362,-4218934,-4301232,-1427429 
-4015221,-4184668,-4421673,-4075990,-4230496,-4225845,-4307998,-1400822 
-4025878,-4194911,-4432351,-4086963,-4240700,-4236608,-4318878,-1322316 
-4025214,-4194742,-4432487,-4090508,-4240302,-4235288,-4317625,-1341258 
-4008591,-4178264,-4415924,-4074601,-4223936,-4218535,-4300871,-1353196 
-3998716,-4167984,-4405429,-4061531,-4213883,-4209087,-4291494,-1308407 
-4017271,-4186919,-4424587,-4082717,-4232506,-4227259,-4309662,-1331793 
-4031299,-4200941,-4438402,-4095006,-4246539,-4241689,-4323884,-1341836 
-4030744,-4200766,-4438671,-4098934,-4246132,-4240371,-4322641,-1383788 
-4014978,-4185222,-4422920,-4083531,-4230587,-4224432,-4306586,-1433373 
-4010397,-4180765,-4418263,-4079040,-4226051,-4219909,-4301815,-1463770 
-4026955,-4197523,-4434795,-4094782,-4242527,-4236257,-4318283,-1525989 
-4036064,-4206135,-4443127,-4099470,-4251349,-4246024,-4328010,-1513960 
-4020739,-4190001,-4426936,-4080517,-4235754,-4231604,-4313472,-1409763 
-4004607,-4174027,-4411633,-4069315,-4219714,-4214889,-4296884,-1361626 
-4005330,-4175228,-4412866,-4072190,-4220710,-4215082,-4297108,-1414379 
-4014033,-4183364,-4420539,-4075537,-4229154,-4224676,-4306601,-1376597 
-4024865,-4193856,-4431158,-4085047,-4239809,-4235814,-4317759,-1318261 
-4017701,-4186636,-4424161,-4079121,-4232720,-4228629,-4310578,-1260475 
-4002045,-4171230,-4408947,-4065979,-4217269,-4212599,-4294633,-1240275 
-3998454,-4167687,-4405482,-4062708,-4213756,-4208894,-4290966,-1237377 
-4020801,-4190626,-4428722,-4088886,-4236251,-4230501,-4312586,-1309512 
-4036351,-4206230,-4443916,-4101946,-4251816,-4246227,-4328297,-1373493 
-4025457,-4194931,-4432548,-4089291,-4240683,-4235657,-4317840,-1334124 
-4008371,-4177900,-4415612,-4074187,-4223711,-4218240,-4300578,-1324733 
-4003182,-4172671,-4410249,-4068154,-4218573,-4213325,-4295432,-1324269 
-4018558,-4188079,-4425690,-4083327,-4233799,-4228662,-4310772,-1335545 
-4040483,-4210657,-4448395,-4109608,-4255758,-4249655,-4331790,-1419187 
-4032366,-4202492,-4439622,-4098152,-4247665,-4241859,-4323883,-1454835 
-4011726,-4181616,-4418921,-4078056,-4227011,-4221406,-4303444,-1426600 
-4001359,-4170684,-4407641,-4063114,-4216537,-4211809,-4293784,-1386901 
-4006200,-4174460,-4411481,-4063529,-4220761,-4217615,-4299549,-1253869 
-4023821,-4192321,-4429974,-4084983,-4238392,-4234649,-4316673,-1226521 
-4021672,-4190549,-4428504,-4086034,-4236541,-4231964,-4314041,-1236622 
-4009281,-4178637,-4416697,-4077167,-4224451,-4218868,-4301062,-1279493 
-4007713,-4177357,-4415101,-4075248,-4223048,-4217207,-4299388,-1338304 
-4018109,-4187232,-4424622,-4081379,-4233065,-4228320,-4310206,-1321699 
-4033802,-4203021,-4440620,-4098452,-4248655,-4243668,-4325663,-1337037 
-4027907,-4197262,-4434913,-4093522,-4242969,-4237726,-4319777,-1349293 
-4009807,-4179292,-4416861,-4075989,-4225101,-4219647,-4301740,-1349556 
-4003754,-4173146,-4410583,-4068721,-4218998,-4213808,-4295905,-1339945 
-4019304,-4188689,-4426239,-4084162,-4234511,-4229343,-4311421,-1349039 
-4033970,-4203360,-4440841,-4098264,-4249076,-4243899,-4326061,-1368292 
-4026191,-4195481,-4433026,-4090761,-4241273,-4236042,-4318274,-1353566 
-4009692,-4179237,-4416846,-4076136,-4225065,-4219562,-4301597,-1361824 
-4002922,-4172261,-4409718,-4067377,-4218207,-4213222,-4295148,-1346627 
-4017299,-4186574,-4424028,-4081037,-4232406,-4227657,-4309602,-1337131 
-4034436,-4204045,-4441615,-4099801,-4249624,-4244409,-4326453,-1368782 
-4027256,-4196748,-4434258,-4092257,-4242496,-4237190,-4319282,-1376166 
-4005404,-4174489,-4411966,-4069089,-4220689,-4215685,-4297789,-1331270 
-4001412,-4170562,-4408118,-4066067,-4216789,-4211649,-4293726,-1313669 
-4018934,-4188301,-4425781,-4083799,-4234342,-4229009,-4311117,-1340392 
-4031518,-4200719,-4438107,-4094681,-4246824,-4241808,-4323925,-1338120 
-4026802,-4196204,-4433884,-4092571,-4242254,-4236704,-4318853,-1347587 
-4009375,-4178857,-4416421,-4075416,-4225076,-4219280,-4301288,-1357724 
-4004337,-4173749,-4411206,-4069557,-4220112,-4214462,-4296454,-1355565 
-4017417,-4186554,-4423754,-4080261,-4233032,-4227796,-4309777,-1344026 
-4031402,-4200497,-4437807,-4094785,-4246954,-4241622,-4323682,-1337932 
-4022907,-4191857,-4429251,-4086198,-4238409,-4233312,-4315222,-1314891 
-4006982,-4176127,-4413725,-4073109,-4222696,-4216990,-4298991,-1310399 
-4008552,-4178211,-4415753,-4076874,-4224507,-4218141,-4300079,-1375177 
-4024319,-4194039,-4431189,-4090457,-4240113,-4233974,-4315987,-1418796 
-4038367,-4208096,-4445201,-4104465,-4254050,-4247840,-4329990,-1444884 
-4031510,-4201346,-4438254,-4097629,-4247266,-4241080,-4323065,-1471017 
-4005084,-4174269,-4410791,-4066756,-4220695,-4215511,-4297493,-1392515 
-4000237,-4169309,-4406106,-4063328,-4215854,-4210539,-4292559,-1344099 
-4014853,-4183768,-4420528,-4076405,-4230464,-4225378,-4307337,-1328479 
-4028466,-4197241,-4434266,-4090378,-4243907,-4238867,-4320870,-1305583 
-4025266,-4194408,-4431762,-4090669,-4240882,-4235001,-4317108,-1324961 
-4010197,-4179670,-4416815,-4076758,-4226116,-4219677,-4301785,-1358369 
-4003847,-4173109,-4410030,-4068287,-4219768,-4213761,-4295866,-1347256 
-4020718,-4190076,-4427007,-4085236,-4236634,-4230604,-4312736,-1368000 
-4031624,-4200722,-4437491,-4093947,-4247310,-4241856,-4323912,-1353282 
-4024102,-4193187,-4430104,-4087850,-4239841,-4234222,-4316220,-1336806 
-4008115,-4177470,-4414537,-4073989,-4224017,-4217937,-4300037,-1339989 
-4007958,-4177611,-4414642,-4074896,-4224039,-4217478,-4299633,-1385569 
-4020190,-4189500,-4426158,-4083172,-4236014,-4230231,-4312328,-1384155 
-4028971,-4197792,-4434552,-4089804,-4244477,-4239460,-4321441,-1332876 
-4023785,-4192894,-4430026,-4087954,-4239504,-4233714,-4315813,-1326072 
-4005842,-4175019,-4412017,-4070246,-4221706,-4215666,-4297860,-1314720 
-4002901,-4172156,-4409047,-4067397,-4218782,-4212882,-4294848,-1313534 
-4020312,-4189617,-4426576,-4084712,-4236072,-4230136,-4312104,-1337601 
-4034312,-4203626,-4440600,-4098356,-4250129,-4244132,-4326081,-1359818 
-4024774,-4193969,-4430939,-4088532,-4240567,-4234693,-4316671,-1342924 
-4007788,-4177112,-4414209,-4073250,-4223752,-4217471,-4299619,-1337125 
-4005090,-4174464,-4411434,-4070222,-4221080,-4214792,-4296891,-1351131 
-4020322,-4189589,-4426456,-4084033,-4236092,-4230196,-4312129,-1359461 
-4033430,-4202631,-4439477,-4096549,-4249106,-4243242,-4325238,-1363485 
-4026347,-4195622,-4432642,-4091027,-4242055,-4235891,-4318004,-1364291 
-4008801,-4178196,-4415112,-4073962,-4224720,-4218391,-4300510,-1368526 
-4002571,-4171769,-4408482,-4065820,-4218474,-4212555,-4294679,-1342343 
-4019235,-4188479,-4425287,-4082652,-4235012,-4229079,-4311253,-1346476 
-4033764,-4203055,-4439874,-4097375,-4249456,-4243509,-4325648,-1366776 
-4024318,-4193501,-4430388,-4087612,-4240108,-4234227,-4316320,-1353199 
-4006502,-4175726,-4412843,-4071262,-4222470,-4216235,-4298352,-1336044 
-4002913,-4172086,-4409045,-4066739,-4218977,-4212783,-4294870,-1330517 
-4017599,-4186651,-4423546,-4079831,-4233475,-4227737,-4309763,-1320784 
-4031445,-4200460,-4437552,-4094579,-4247203,-4241366,-4323413,-1318220 
-4026211,-4195515,-4432782,-4091378,-4242245,-4235717,-4317831,-1343325 
-4008272,-4177618,-4414806,-4073592,-4224486,-4217942,-4299923,-1343337 
-4005117,-4174415,-4411423,-4069674,-4221323,-4214899,-4296850,-1348275 
-4019892,-4189097,-4425973,-4082959,-4235973,-4229858,-4311810,-1346732 
-4032792,-4201932,-4438838,-4095531,-4248748,-4242739,-4324676,-1348716 
-4024340,-4193550,-4430591,-4088087,-4240372,-4234180,-4316154,-1336861 
-4007361,-4176744,-4413834,-4072305,-4223577,-4217029,-4298988,-1335362 
-4003916,-4173239,-4410199,-4067994,-4220083,-4213704,-4295630,-1329117 
-4023531,-4193129,-4430171,-4088996,-4239631,-4232975,-4314916,-1370972 
-4039062,-4208834,-4445792,-4104764,-4255124,-4248250,-4330211,-1426086 
-4026780,-4196166,-4432865,-4089963,-4242846,-4236460,-4318387,-1412022 
-4005539,-4174590,-4411405,-4068797,-4221557,-4215465,-4297417,-1356670 
-4003183,-4172263,-4409139,-4066490,-4219201,-4213096,-4295053,-1349391 
-4017275,-4186162,-4422959,-4078750,-4233084,-4227391,-4309413,-1328189 
-4030367,-4199288,-4436177,-4092239,-4246112,-4240395,-4322507,-1318369 
-4025004,-4194326,-4431356,-4089851,-4241008,-4234583,-4316783,-1333326 
-4009570,-4179242,-4416153,-4075697,-4225875,-4218956,-4301161,-1357206 
-4007866,-4177536,-4414251,-4073252,-4224189,-4217270,-4299406,-1383892 
-4018399,-4187545,-4423942,-4079457,-4234500,-4228682,-4310657,-1347562 
-4033445,-4202784,-4439600,-4097170,-4249549,-4243346,-4325311,-1356866 
-4024029,-4193230,-4430121,-4087409,-4240143,-4233911,-4315942,-1349708 
-4008671,-4178091,-4415151,-4074618,-4224991,-4218174,-4300284,-1359017 
-4006691,-4176093,-4413071,-4071941,-4223107,-4216333,-4298344,-1375651 
-4022956,-4192332,-4429128,-4086657,-4239299,-4232744,-4314686,-1400226 
-4029918,-4198793,-4435522,-4090636,-4245862,-4240221,-4322110,-1348146 
-4024782,-4193986,-4431042,-4089196,-4240812,-4234420,-4316416,-1355546 
-4006952,-4176206,-4413161,-4071164,-4223163,-4216614,-4298606,-1353661 
-4005079,-4174382,-4411383,-4069568,-4221276,-4214665,-4296706,-1353854 
-4019037,-4188052,-4424838,-4080371,-4235040,-4228986,-4310957,-1347217 
-4030269,-4199119,-4436003,-4091824,-4245999,-4240106,-4322130,-1319587 
-4023383,-4192405,-4429412,-4086795,-4239339,-4232941,-4315046,-1324671 
-4003508,-4172379,-4409361,-4066424,-4219617,-4213408,-4295462,-1290616 
-4004279,-4173384,-4410525,-4069164,-4220366,-4213819,-4295944,-1302769 
-4023544,-4192874,-4429767,-4087844,-4239670,-4232890,-4315047,-1354935 
-4030644,-4199484,-4436181,-4091496,-4246494,-4240418,-4322688,-1318656 
-4023446,-4192384,-4429420,-4087106,-4239326,-4232922,-4315136,-1311021 
-4006659,-4175767,-4412746,-4071001,-4222680,-4216166,-4298234,-1311997 
-4005367,-4174572,-4411461,-4069506,-4221430,-4214864,-4296922,-1321437 
-4021496,-4190609,-4427354,-4084536,-4237460,-4231057,-4313174,-1330766 
-4035157,-4204379,-4441199,-4098959,-4251073,-4244531,-4326711,-1352209 
-4025962,-4195183,-4432016,-4089763,-4241967,-4235329,-4317513,-1359484 
-4006481,-4175535,-4412460,-4070381,-4222502,-4215971,-4298133,-1331700 
-4005625,-4174795,-4411742,-4069745,-4221742,-4214966,-4297207,-1340264 
-4020770,-4189826,-4426642,-4083122,-4236709,-4230497,-4312492,-1337394 
-4035131,-4204427,-4441303,-4098871,-4251017,-4244561,-4326569,-1361516 
-4025121,-4194374,-4431121,-4088551,-4241093,-4234614,-4316641,-1358621 
-4005244,-4174311,-4411093,-4068455,-4221297,-4214878,-4296915,-1323982 
-4005493,-4174695,-4411608,-4069879,-4221632,-4214875,-4296952,-1334284 
-4019824,-4188754,-4425495,-4081674,-4235733,-4229515,-4311540,-1324623 
-4034978,-4204147,-4441095,-4098954,-4250884,-4244104,-4326397,-1350722 
-4025281,-4194467,-4431284,-4089163,-4241231,-4234649,-4316776,-1352123 
-4008486,-4177746,-4414549,-4073379,-4224514,-4217836,-4299803,-1357654 
-4004935,-4174061,-4410672,-4068229,-4220927,-4214534,-4296495,-1341651 
-4020468,-4189389,-4426026,-4082328,-4236292,-4230194,-4312184,-1336032 
-4031578,-4200339,-4437140,-4093197,-4247238,-4241233,-4323309,-1323260 
-4023167,-4192024,-4429067,-4086696,-4238937,-4232598,-4314666,-1315822 
-4007287,-4176343,-4413403,-4072070,-4223292,-4216539,-4298628,-1325515 
-4007484,-4176731,-4413720,-4072809,-4223549,-4216596,-4298678,-1344127 
-4029105,-4198784,-4435687,-4095627,-4245141,-4237736,-4319824,-1420491 
-4038146,-4207597,-4444067,-4101220,-4253951,-4247206,-4329217,-1439796 
-4023985,-4193026,-4429577,-4086387,-4239612,-4233330,-4315383,-1387946 
-4010160,-4179639,-4416437,-4076347,-4226181,-4219141,-4301155,-1405061 
-4015889,-4185995,-4422775,-4085132,-4232169,-4224208,-4306244,-1494308 
-4027167,-4196711,-4432772,-4089393,-4243146,-4236366,-4318356,-1513250 
-4026359,-4194772,-4430801,-4082912,-4241704,-4236654,-4318659,-1383671 
-4015549,-4183924,-4420497,-4074868,-4230941,-4225639,-4307713,-1305765 
-4002693,-4171446,-4408550,-4066390,-4218387,-4212191,-4294304,-1299662 
-4005056,-4174122,-4411119,-4069264,-4220889,-4214289,-4296454,-1333195 
-4023097,-4192259,-4429126,-4086622,-4238918,-4232211,-4314511,-1362900 
-4033786,-4202833,-4439699,-4096271,-4249527,-4243124,-4325256,-1367447 
-4024040,-4193159,-4430100,-4087477,-4239826,-4233601,-4315316,-1362816 
-4007702,-4176920,-4413823,-4072436,-4223554,-4216960,-4298807,-1363993 
-4005706,-4174738,-4411493,-4068547,-4221496,-4215096,-4296997,-1365296 
-4020666,-4189547,-4426206,-4082194,-4236315,-4230243,-4312174,-1348760 
-4032702,-4201681,-4438419,-4094648,-4248281,-4242130,-4324156,-1352193 
-4022330,-4191281,-4428137,-4084907,-4237986,-4231701,-4313760,-1338008 
-4004572,-4173481,-4410378,-4067676,-4220382,-4214027,-4296065,-1317464 
-4006077,-4175112,-4412046,-4070266,-4221917,-4215316,-4297346,-1333807 
-4022759,-4191762,-4428480,-4085187,-4238478,-4232174,-4314136,-1353159 
-4032372,-4201263,-4437961,-4093950,-4247913,-4241927,-4323932,-1339432 
-4023636,-4192728,-4429634,-4087167,-4239366,-4232995,-4315035,-1339750 
-4005388,-4174467,-4411319,-4068960,-4221239,-4214857,-4296894,-1322111 
-4008101,-4177517,-4414324,-4073242,-4224089,-4217226,-4299346,-1354657 
-4022052,-4191179,-4427659,-4083627,-4237811,-4231526,-4313700,-1353213 
-4031491,-4200343,-4436945,-4092757,-4247032,-4241143,-4323140,-1328109 
-4025066,-4194352,-4431254,-4089905,-4240879,-4234198,-4316205,-1346604 
-4008040,-4177394,-4414066,-4072274,-4224042,-4217156,-4299257,-1360604 
-4005762,-4174857,-4411472,-4068877,-4221526,-4215228,-4297174,-1345968 
-4022526,-4191534,-4428111,-4084799,-4238148,-4232037,-4313995,-1351716 
-4032193,-4201004,-4437657,-4093478,-4247726,-4241817,-4323799,-1340674 
-4021569,-4190345,-4427207,-4083918,-4237145,-4231026,-4313062,-1318342 
-4005276,-4174209,-4411175,-4069007,-4221001,-4214629,-4296701,-1308876 
-4007987,-4177185,-4414104,-4072717,-4223826,-4216968,-4299191,-1342627 
-4023331,-4192387,-4428951,-4085336,-4238996,-4232614,-4314753,-1351786 
