ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
-3946951,-4139912,-4365475,-4054616,-4213804,-4130932,-4253680,-1296575 
-3935361,-4128457,-4354075,-4044483,-4202288,-4119193,-4241966,-1311008 
-3920442,-4113582,-4339116,-4029842,-4187444,-4104294,-4227061,-1316968 
-3922146,-4115129,-4340492,-4029876,-4189091,-4106247,-4228981,-1317724 
-3937397,-4130219,-4355426,-4043417,-4204206,-4121682,-4244436,-1311386 
-3942437,-4135076,-4360338,-4048085,-4209153,-4126715,-4249492,-1281602 
-3929957,-4122619,-4348023,-4036830,-4196731,-4114110,-4236894,-1265792 
-3911454,-4103839,-4329118,-4016344,-4178384,-4096227,-4218925,-1212643 
-3912484,-4104761,-4330251,-4017032,-4179491,-4097603,-4220183,-1148244 
-3931169,-4123528,-4349194,-4036549,-4198112,-4116074,-4238606,-1139957 
-3943696,-4136462,-4362471,-4052846,-4210553,-4127878,-4250519,-1189436 
-3933873,-4126939,-4352817,-4044337,-4200836,-4117689,-4240483,-1240094 
-3918293,-4111314,-4336909,-4027347,-4185343,-4102387,-4225107,-1249145 
-3919084,-4111849,-4337265,-4025885,-4186061,-4103636,-4226209,-1220912 
-3938687,-4131684,-4357334,-4047139,-4205601,-4122907,-4245513,-1246253 
-3946115,-4139167,-4364749,-4054731,-4213020,-4130126,-4252793,-1278860 
-3931478,-4124421,-4349942,-4039729,-4198381,-4115621,-4238291,-1269289 
-3916419,-4109319,-4334858,-4025024,-4183381,-4100664,-4223343,-1248741 
-3924943,-4118161,-4343714,-4035107,-4191916,-4108774,-4231491,-1299181 
-3936893,-4129670,-4354787,-4042281,-4203841,-4121414,-4244059,-1279206 
-3942229,-4134899,-4360320,-4049160,-4208959,-4126567,-4249221,-1249263 
-3933156,-4126123,-4351730,-4042922,-4199944,-4116989,-4239600,-1288032 
-3917167,-4109957,-4335294,-4024960,-4184002,-4101252,-4223878,-1279296 
-3921462,-4114231,-4339594,-4029006,-4188164,-4105524,-4228187,-1268482 
-3938914,-4131741,-4357014,-4045836,-4205587,-4123024,-4245654,-1284664 
-3944927,-4137805,-4363197,-4052570,-4211557,-4128869,-4251554,-1292998 
-3930949,-4123764,-4349252,-4038979,-4197581,-4114712,-4237489,-1285765 
-3914957,-4107625,-4332930,-4021339,-4181662,-4098881,-4221729,-1262743 
-3912791,-4104906,-4330091,-4015244,-4179445,-4097372,-4220261,-1163621 
-3930713,-4122807,-4348290,-4034526,-4197256,-4115267,-4238043,-1127532 
-3938647,-4130934,-4356600,-4044551,-4205212,-4122938,-4245686,-1131711 
-3926649,-4119014,-4344807,-4034035,-4193347,-4110668,-4233518,-1135839 
-3913893,-4106298,-4332083,-4021309,-4180686,-4097910,-4220751,-1136805 
-3919406,-4111825,-4337571,-4025979,-4186195,-4103539,-4226277,-1138666 
-3936641,-4129054,-4354762,-4042644,-4203418,-4120810,-4243577,-1145172 
-3941958,-4134417,-4360202,-4048571,-4208801,-4125930,-4248791,-1150007 
-3933364,-4126258,-4352326,-4044184,-4200137,-4116586,-4239503,-1201942 
-3923516,-4116651,-4342359,-4034680,-4190294,-4106557,-4229406,-1277649 
-3926942,-4119952,-4345114,-4035279,-4193804,-4110419,-4233211,-1295452 
-3939949,-4132596,-4357460,-4045494,-4206694,-4123806,-4246589,-1276327 
-3942582,-4135107,-4360056,-4048393,-4209252,-4126449,-4249186,-1249271 
-3928580,-4121153,-4346232,-4035886,-4195358,-4112319,-4235051,-1237397 
-3916094,-4108682,-4333752,-4023971,-4182940,-4099710,-4222529,-1235663 
-3924209,-4116902,-4341883,-4032321,-4190969,-4107613,-4230589,-1259287 
-3941135,-4133714,-4358492,-4047884,-4207789,-4124576,-4247557,-1278659 
-3945784,-4138462,-4363287,-4053512,-4212482,-4129160,-4251968,-1294165 
-3932202,-4125002,-4349764,-4041180,-4198929,-4115343,-4238159,-1310103 
-3918038,-4110766,-4335337,-4025853,-4184809,-4101404,-4224197,-1308589 
-3921044,-4113397,-4337764,-4026494,-4187697,-4104761,-4227543,-1269715 
-3940851,-4133329,-4357931,-4048087,-4207376,-4124171,-4247035,-1289752 
-3945281,-4137866,-4362471,-4052761,-4211931,-4128535,-4251477,-1316048 
-3926679,-4119055,-4343583,-4033016,-4193407,-4110325,-4233186,-1269284 
-3917426,-4110039,-4334769,-4026223,-4184137,-4100731,-4223417,-1286187 
-3922486,-4114926,-4339340,-4028725,-4189242,-4106101,-4228777,-1284070 
-3936043,-4128209,-4352565,-4039977,-4202742,-4119994,-4242698,-1244676 
-3937375,-4129335,-4353904,-4041627,-4203984,-4121276,-4244061,-1195986 
-3925324,-4117482,-4342424,-4032574,-4192026,-4108792,-4231604,-1194121 
-3913765,-4106006,-4330917,-4021094,-4180625,-4097278,-4220047,-1195896 
-3920527,-4112600,-4337507,-4026721,-4187421,-4104202,-4226948,-1189042 
-3938669,-4130777,-4355793,-4045091,-4205419,-4122224,-4245003,-1197890 
-3945249,-4137627,-4362778,-4053876,-4211906,-4128206,-4251072,-1243287 
-3932156,-4124719,-4349888,-4042174,-4198923,-4114982,-4237818,-1278037 
-3914386,-4106533,-4331127,-4019669,-4181340,-4098162,-4220831,-1247047 
-3915094,-4106727,-4331288,-4017591,-4181941,-4099452,-4222107,-1137563 
-3935009,-4126832,-4351717,-4039642,-4201792,-4118951,-4241662,-1130988 
-3939319,-4131314,-4356365,-4045293,-4206149,-4123051,-4245824,-1136520 
-3924707,-4116787,-4341879,-4031694,-4191562,-4108304,-4231145,-1130909 
-3912899,-4104911,-4329993,-4019621,-4179742,-4096447,-4219319,-1119006 
-3921212,-4113098,-4338132,-4027090,-4187942,-4104724,-4227535,-1116646 
-3940691,-4132786,-4357990,-4047729,-4207404,-4123935,-4246796,-1142991 
-3946672,-4139087,-4364400,-4055759,-4213473,-4129476,-4252361,-1202811 
-3930169,-4122544,-4347589,-4038636,-4197068,-4113119,-4235989,-1214048 
-3919348,-4111784,-4336740,-4028437,-4186301,-4102292,-4225071,-1228548 
-3926007,-4118293,-4342988,-4032779,-4192971,-4109296,-4231963,-1232957 
-3940824,-4132932,-4357578,-4046301,-4207687,-4124262,-4246984,-1216879 
-3942549,-4134731,-4359517,-4049108,-4209422,-4125813,-4248632,-1212724 
-3928267,-4120565,-4345502,-4036477,-4195227,-4111286,-4234154,-1219899 
-3917515,-4109859,-4334648,-4025554,-4184517,-4100758,-4223407,-1228281 
-3923909,-4116062,-4340729,-4029546,-4190912,-4107544,-4230120,-1215294 
-3936863,-4128725,-4353385,-4040244,-4203779,-4120809,-4243446,-1168819 
-3937664,-4129551,-4354511,-4042394,-4204558,-4121413,-4244173,-1134017 
-3923356,-4115341,-4340495,-4030024,-4190340,-4106809,-4229676,-1125063 
-3915904,-4108077,-4333301,-4024366,-4182936,-4099032,-4221933,-1149255 
-3922804,-4114879,-4339771,-4028405,-4189952,-4106477,-4229246,-1145849 
-3938376,-4130359,-4355277,-4043475,-4205357,-4122111,-4244902,-1124722 
-3940573,-4132696,-4357819,-4047247,-4207556,-4123939,-4246806,-1129339 
-3926469,-4118779,-4344005,-4034791,-4193560,-4109627,-4232515,-1145127 
-3916781,-4109131,-4334267,-4025113,-4183931,-4100017,-4222856,-1159242 
-3926852,-4119224,-4344181,-4034507,-4193907,-4110160,-4232970,-1179808 
-3943745,-4136089,-4360979,-4050757,-4210673,-4127007,-4249822,-1200682 
-3942627,-4134838,-4359734,-4048986,-4209477,-4125909,-4248750,-1192915 
-3926602,-4118906,-4343861,-4034179,-4193470,-4109707,-4232614,-1185293 
-3916217,-4108554,-4333416,-4023601,-4183186,-4099601,-4222331,-1184186 
-3924429,-4116604,-4341341,-4030246,-4191380,-4108032,-4230779,-1171942 
-3943042,-4135394,-4360227,-4050028,-4209869,-4126411,-4249142,-1193076 
-3942830,-4135207,-4360016,-4049725,-4209730,-4126219,-4248896,-1202712 
-3926504,-4118884,-4343723,-4034420,-4193441,-4109752,-4232428,-1196412 
-3914967,-4107157,-4331874,-4021426,-4182016,-4098477,-4221136,-1180556 
-3924246,-4116317,-4340972,-4029894,-4191201,-4107828,-4230468,-1162452 
-3941616,-4133801,-4358482,-4047447,-4208507,-4125089,-4247759,-1172914 
-3941293,-4133562,-4358359,-4047754,-4208248,-4124737,-4247412,-1171491 
-3926521,-4118964,-4343816,-4034647,-4193610,-4109771,-4232495,-1183237 
-3915634,-4107929,-4332563,-4022436,-4182700,-4099041,-4221759,-1175086 
-3924521,-4116665,-4341190,-4030018,-4191531,-4108140,-4230843,-1159237 
-3941239,-4133365,-4357956,-4046866,-4208145,-4124760,-4247496,-1161177 
-3941704,-4133876,-4358639,-4048516,-4208553,-4124997,-4247710,-1171753 
-3925326,-4117499,-4342242,-4032689,-4192224,-4108452,-4231252,-1169748 
-3916086,-4108227,-4332941,-4023299,-4183040,-4099283,-4222088,-1167414 
-3927427,-4119579,-4344226,-4034113,-4194337,-4110742,-4233417,-1181719 
-3943099,-4135267,-4359974,-4049205,-4210022,-4126525,-4249169,-1190847 
-3942469,-4134796,-4359665,-4049687,-4209435,-4125782,-4248389,-1200467 
-3925270,-4117512,-4342319,-4032503,-4192151,-4108508,-4231165,-1192128 
-3915789,-4107949,-4332821,-4022831,-4182682,-4099116,-4221782,-1181282 
-3926232,-4118252,-4343112,-4032106,-4193084,-4109694,-4232337,-1180341 
-3945523,-4137796,-4362871,-4053365,-4212235,-4128533,-4251176,-1212831 
-3949145,-4141780,-4366840,-4059196,-4215759,-4131499,-4254155,-1297912 
-3929552,-4122052,-4346775,-4037796,-4196175,-4112241,-4234929,-1300081 
-3920953,-4113472,-4338167,-4029193,-4187611,-4103667,-4226370,-1310676 
-3928970,-4121219,-4345611,-4034229,-4195607,-4112075,-4234723,-1293816 
-3944643,-4136877,-4361351,-4050429,-4211156,-4127632,-4250284,-1289780 
-3942715,-4135054,-4359521,-4049061,-4209317,-4125817,-4248362,-1295746 
-3926014,-4118397,-4343036,-4033772,-4192749,-4109149,-4231656,-1284086 
-3919631,-4112112,-4336712,-4027691,-4186491,-4102668,-4225173,-1313867 
-3925387,-4117405,-4341729,-4029173,-4192239,-4108990,-4231472,-1264037 
-3941974,-4134026,-4358626,-4047371,-4208710,-4125437,-4247849,-1251878 
-3943479,-4135771,-4360574,-4051176,-4210197,-4126558,-4248949,-1292791 
-3924659,-4116824,-4341529,-4031492,-4191401,-4107835,-4230236,-1276067 
-3919474,-4111861,-4336686,-4028155,-4186177,-4102295,-4224739,-1299298 
-3931656,-4124060,-4348534,-4038529,-4198344,-4114528,-4237029,-1329596 
-3941817,-4133783,-4358004,-4045244,-4208459,-4125299,-4247814,-1283971 
-3939650,-4131696,-4356304,-4045269,-4206266,-4122887,-4245402,-1266306 
-3922431,-4114494,-4339196,-4028454,-4189165,-4105600,-4228114,-1250701 
-3915512,-4107601,-4332284,-4021989,-4182291,-4098539,-4221112,-1245067 
-3927226,-4119226,-4343822,-4032352,-4193914,-4110436,-4233029,-1244282 
-3942075,-4133926,-4358611,-4046751,-4208654,-4125439,-4247961,-1235996 
-3939098,-4130917,-4355727,-4044597,-4205621,-4122313,-4244836,-1228865 
-3923506,-4115459,-4340429,-4030679,-4190092,-4106487,-4229016,-1231684 
-3914789,-4106609,-4331432,-4020340,-4181456,-4098039,-4220520,-1218529 
-3925121,-4116807,-4341530,-4029048,-4191773,-4108655,-4231104,-1185697 
-3942291,-4134086,-4358969,-4047408,-4208814,-4125436,-4247967,-1191370 
-3940928,-4132911,-4357942,-4047691,-4207432,-4123772,-4246357,-1216599 
-3923763,-4115724,-4340686,-4030701,-4190342,-4106894,-4229284,-1218746 
-3916864,-4108757,-4333726,-4023566,-4183381,-4100017,-4222458,-1218172 
-3929565,-4121344,-4346205,-4035077,-4196027,-4112824,-4235257,-1226966 
-3944892,-4136607,-4361588,-4050612,-4211260,-4128052,-4250498,-1234467 
-3941050,-4132749,-4357804,-4047211,-4207410,-4124036,-4246480,-1244641 
-3922182,-4113871,-4338941,-4028345,-4188693,-4105270,-4227766,-1221502 
-3915450,-4107139,-4332181,-4021402,-4181972,-4098613,-4221090,-1210151 
-3929799,-4121576,-4346603,-4035728,-4196238,-4112905,-4235411,-1222061 
-3945726,-4137601,-4362586,-4051760,-4212111,-4128714,-4251239,-1247516 
-3939844,-4131637,-4356657,-4045586,-4206270,-4122871,-4245399,-1236521 
-3922495,-4114269,-4339317,-4028799,-4188992,-4105442,-4227942,-1223698 
-3916796,-4108560,-4333517,-4023119,-4183272,-4099699,-4222169,-1222999 
-3929933,-4121684,-4346466,-4035082,-4196389,-4112987,-4235377,-1228525 
-3944537,-4136259,-4361129,-4049608,-4210901,-4127572,-4250008,-1232671 
-3941582,-4133443,-4358552,-4048515,-4207958,-4124331,-4246839,-1252842 
-3923781,-4115597,-4340467,-4030367,-4190207,-4106612,-4229149,-1256386 
-3914911,-4106427,-4331237,-4019721,-4181392,-4098123,-4220647,-1219406 
-3929554,-4121141,-4346013,-4034437,-4195954,-4112526,-4235120,-1220100 
-3944000,-4135536,-4360390,-4048572,-4210331,-4126997,-4249469,-1223127 
-3939382,-4130922,-4355850,-4045081,-4205633,-4122211,-4244662,-1224099 
-3923929,-4115508,-4340544,-4030941,-4190148,-4106549,-4229001,-1236147 
-3918791,-4110402,-4335237,-4025106,-4185015,-4101500,-4223933,-1249298 
-3929708,-4121131,-4345670,-4033550,-4195892,-4112817,-4235269,-1229425 
-3943713,-4135069,-4359790,-4047892,-4209800,-4126709,-4249226,-1220831 
-3938566,-4129947,-4354882,-4043987,-4204657,-4121393,-4243894,-1214158 
-3923395,-4114870,-4339946,-4030612,-4189567,-4105963,-4228381,-1226131 
-3919331,-4110923,-4335839,-4026148,-4185612,-4101991,-4224377,-1246626 
-3931757,-4123133,-4347950,-4036397,-4197910,-4114682,-4237110,-1242957 
-3944400,-4135693,-4360504,-4048347,-4210477,-4127473,-4249930,-1234061 
-3937299,-4128573,-4353443,-4041844,-4203376,-4120347,-4242810,-1208282 
-3921568,-4112927,-4337976,-4027803,-4187711,-4104377,-4226841,-1206184 
-3918304,-4109726,-4334732,-4024590,-4184499,-4101041,-4223482,-1219939 
-3931122,-4122434,-4347195,-4035297,-4197337,-4114154,-4236591,-1217746 
-3943419,-4134681,-4359517,-4047319,-4209649,-4126544,-4248966,-1200444 
-3937833,-4129101,-4354126,-4043166,-4203986,-4120621,-4243062,-1195817 
-3922534,-4114016,-4339184,-4029706,-4188732,-4105185,-4227560,-1204807 
-3919714,-4111231,-4336346,-4026440,-4185891,-4102383,-4224680,-1231311 
-3931919,-4123194,-4348156,-4036409,-4198011,-4114838,-4237187,-1222008 
-3944390,-4135509,-4360501,-4048564,-4210412,-4127328,-4249722,-1213029 
-3937829,-4129046,-4354156,-4043158,-4203911,-4120737,-4243102,-1205297 
-3921262,-4112511,-4337644,-4027464,-4187456,-4104097,-4226444,-1198951 
-3919347,-4110729,-4335946,-4026350,-4185574,-4102016,-4224354,-1217964 
-3934756,-4126084,-4351210,-4040572,-4200903,-4117477,-4239767,-1243400 
-3944725,-4135778,-4360711,-4048509,-4210736,-4127649,-4249992,-1223897 
-3937514,-4128752,-4353858,-4042865,-4203566,-4120401,-4242732,-1207281 
-3921634,-4112995,-4338217,-4028282,-4187811,-4104474,-4226794,-1207926 
-3918244,-4109592,-4334649,-4024161,-4184493,-4101176,-4223594,-1211355 
-3932015,-4123204,-4348211,-4036489,-4198219,-4115102,-4237469,-1203736 
-3945264,-4136431,-4361594,-4050296,-4211323,-4128186,-4250443,-1207670 
-3938635,-4129801,-4355064,-4044653,-4204647,-4121286,-4243537,-1215110 
-3921892,-4113096,-4338270,-4028549,-4187944,-4104471,-4226751,-1212886 
-3919063,-4110335,-4335392,-4025369,-4185182,-4101662,-4224116,-1219401 
-3934359,-4125589,-4350628,-4039936,-4200397,-4117067,-4239494,-1229710 
-3947564,-4138835,-4363913,-4053384,-4213500,-4130359,-4252598,-1249253 
-3937609,-4128716,-4353734,-4042934,-4203622,-4120586,-4242896,-1233753 
-3919439,-4110453,-4335571,-4025161,-4185532,-4102476,-4224814,-1205318 
-3918113,-4109214,-4334456,-4024619,-4184224,-4100965,-4223336,-1207627 
-3934606,-4125766,-4350850,-4040374,-4200704,-4117406,-4239819,-1234233 
-3945419,-4136527,-4361536,-4050344,-4211469,-4128356,-4250781,-1228891 
-3938497,-4129704,-4354851,-4045047,-4204449,-4121157,-4243535,-1233227 
-3921888,-4113154,-4338212,-4028806,-4187937,-4104561,-4226949,-1235236 
-3919136,-4110457,-4335434,-4025376,-4185362,-4101989,-4224359,-1234764 
-3933067,-4124167,-4349034,-4037549,-4199199,-4116114,-4238484,-1223622 
-3945080,-4136160,-4361092,-4049800,-4211117,-4128090,-4250472,-1221472 
-3935424,-4126457,-4351564,-4040523,-4201579,-4118496,-4240834,-1200341 
-3919226,-4110338,-4335610,-4025581,-4185409,-4102161,-4224442,-1189211 
-3918075,-4109219,-4334389,-4024094,-4184170,-4100980,-4223306,-1195339 
-3934039,-4125092,-4350214,-4039273,-4199959,-4116785,-4239259,-1202255 
-3946288,-4137401,-4362569,-4051659,-4212137,-4128974,-4251344,-1218021 
-3936893,-4127982,-4353233,-4042709,-4202786,-4119674,-4241900,-1211297 
-3919821,-4110964,-4336250,-4025971,-4185844,-4102597,-4224966,-1200269 
-3918340,-4109333,-4334474,-4023983,-4184244,-4100987,-4223407,-1194675 
-3936564,-4127651,-4352796,-4042797,-4202417,-4119089,-4241407,-1225316 
-3947674,-4138792,-4363832,-4053190,-4213537,-4130286,-4252594,-1245581 
-3938121,-4129169,-4354364,-4044319,-4203921,-4120571,-4242937,-1241648 
-3920407,-4111376,-4336508,-4026242,-4186233,-4102985,-4225372,-1229898 
-3918436,-4109459,-4334525,-4023749,-4184330,-4101223,-4223603,-1215411 
-3934199,-4125119,-4350243,-4038688,-4200028,-4117057,-4239400,-1214166 
-3945464,-4136328,-4361518,-4050274,-4211149,-4128160,-4250454,-1216807 
-3937594,-4128622,-4353976,-4044138,-4203284,-4120047,-4242367,-1230813 
-3921917,-4113051,-4338302,-4029091,-4187662,-4104274,-4226651,-1242075 
-3920969,-4112051,-4337101,-4027051,-4186731,-4103451,-4225822,-1250467 
-3934121,-4124902,-4349776,-4037617,-4199857,-4116966,-4239324,-1226496 
-3944249,-4134999,-4360128,-4048464,-4209875,-4126934,-4249400,-1212432 
-3935066,-4125892,-4351206,-4040588,-4200686,-4117616,-4240118,-1208987 
-3919067,-4110024,-4335301,-4025342,-4184876,-4101814,-4223999,-1202281 
-3919143,-4110123,-4335339,-4025029,-4185014,-4101962,-4224094,-1205082 
-3935384,-4126228,-4351442,-4040136,-4201166,-4118317,-4240532,-1210732 
-3945752,-4136584,-4361856,-4050796,-4211466,-4128560,-4250961,-1213232 
-3936662,-4127603,-4353012,-4043101,-4202324,-4119162,-4241614,-1221149 
-3919892,-4110770,-4336109,-4026042,-4185586,-4102468,-4224709,-1215489 
-3919751,-4110580,-4335846,-4025581,-4185362,-4102376,-4224631,-1211451 
-3936881,-4127664,-4352881,-4041917,-4202386,-4119537,-4241787,-1228106 
-3946715,-4137566,-4362882,-4052139,-4212269,-4129432,-4251713,-1233599 
-3935972,-4126859,-4352252,-4042052,-4201662,-4118671,-4241039,-1233467 
-3918712,-4109523,-4334839,-4024681,-4184474,-4101434,-4223777,-1212829 
-3920261,-4111063,-4336296,-4026331,-4186029,-4102906,-4225297,-1217175 
-3937157,-4127874,-4353133,-4042431,-4202840,-4119743,-4242282,-1229448 
-3947684,-4138452,-4363809,-4053565,-4213295,-4130166,-4252690,-1248529 
-3935991,-4126780,-4352083,-4042116,-4201669,-4118677,-4241000,-1240707 
-3919443,-4110191,-4335422,-4025706,-4185187,-4102087,-4224438,-1229742 
-3920078,-4110746,-4335901,-4025630,-4185748,-4102689,-4225059,-1223821 
-3935441,-4125932,-4350966,-4039421,-4201121,-4118201,-4240584,-1211781 
-3944433,-4134960,-4359976,-4048752,-4210056,-4127166,-4249566,-1201302 
-3934622,-4125345,-4350416,-4040867,-4200357,-4117183,-4239571,-1203302 
-3919976,-4110837,-4335881,-4027204,-4185899,-4102462,-4224764,-1214016 
-3921336,-4112217,-4337077,-4027726,-4187382,-4103946,-4226205,-1225352 
-3937147,-4127886,-4352511,-4042123,-4203128,-4119872,-4242184,-1222892 
-3946606,-4137400,-4362071,-4052126,-4212497,-4129117,-4251406,-1231576 
-3933981,-4124730,-4349357,-4039349,-4199878,-4116449,-4238809,-1217688 
-3918106,-4108817,-4333479,-4024109,-4184048,-4100462,-4222849,-1200613 
-3919927,-4110548,-4335187,-4025335,-4185904,-4102194,-4224683,-1197547 
-3937751,-4128347,-4353013,-4042934,-4203699,-4120161,-4242537,-1207227 
-3947958,-4138714,-4363398,-4053980,-4213806,-4130210,-4252472,-1233180 
-3935866,-4126639,-4351307,-4042466,-4201811,-4118114,-4240337,-1237181 
-3919073,-4109759,-4334341,-4025164,-4185150,-4101423,-4223669,-1223350 
-3920350,-4110966,-4335473,-4025591,-4186479,-4102802,-4225070,-1210011 
-3938072,-4128797,-4353304,-4043039,-4204114,-4120471,-4242765,-1218465 
-3946734,-4137571,-4362150,-4052153,-4212741,-4129050,-4251372,-1227742 
-3934909,-4125821,-4350444,-4041341,-4201058,-4117162,-4239471,-1229802 
-3918426,-4109234,-4333761,-4024397,-4184708,-4100820,-4223021,-1216301 
-3920326,-4111080,-4335590,-4025721,-4186650,-4102818,-4225040,-1203986 
-3937567,-4128323,-4352798,-4042231,-4203783,-4120131,-4242392,-1207596 
-3945065,-4135744,-4360326,-4049987,-4211222,-4127611,-4249852,-1202536 
-3933568,-4124371,-4349154,-4040004,-4199757,-4115890,-4238112,-1202739 
-3920081,-4110973,-4335866,-4027704,-4186280,-4102181,-4224435,-1216395 
-3923556,-4114535,-4339201,-4030272,-4189820,-4105831,-4228026,-1238102 
-3937992,-4128759,-4353141,-4042263,-4204181,-4120599,-4242780,-1221909 
-3944658,-4135413,-4359897,-4049354,-4210790,-4127069,-4249369,-1208135 
-3932821,-4123626,-4348287,-4039017,-4199009,-4115197,-4237339,-1203789 
-3918371,-4109143,-4333834,-4024957,-4184618,-4100800,-4222854,-1202635 
-3922047,-4112776,-4337455,-4027947,-4188244,-4104476,-4226602,-1207709 
-3939844,-4130512,-4355132,-4045031,-4205860,-4122180,-4244331,-1222223 
-3946756,-4137494,-4362110,-4052131,-4212801,-4129100,-4251309,-1229579 
-3933343,-4124171,-4348882,-4039606,-4199532,-4115728,-4237935,-1221659 
-3919769,-4110761,-4335527,-4027169,-4186170,-4102062,-4224238,-1230307 
-3924431,-4115470,-4340136,-4031351,-4190746,-4106700,-4228866,-1249592 
-3941436,-4132384,-4356799,-4046816,-4207574,-4123714,-4245888,-1267065 
-3946040,-4136825,-4361175,-4050622,-4212046,-4128315,-4250472,-1251469 
-3932712,-4123529,-4348069,-4038501,-4198693,-4114864,-4236922,-1238669 
-3918676,-4109474,-4334069,-4024966,-4184725,-4100793,-4222857,-1236607 
-3921525,-4112181,-4336633,-4026067,-4187536,-4103775,-4225964,-1225332 
-3938000,-4128603,-4353098,-4041832,-4203996,-4120235,-4242602,-1212088 
-3946606,-4137366,-4362194,-4052614,-4212597,-4128641,-4250717,-1229631 
-3934911,-4125816,-4350624,-4041894,-4200964,-4116806,-4238774,-1259223 
-3917421,-4108096,-4332707,-4022324,-4183501,-4099666,-4221729,-1226337 
-3920801,-4111399,-4335996,-4025103,-4186854,-4103167,-4225337,-1203405 
-3938576,-4129151,-4353773,-4042753,-4204504,-4120923,-4243151,-1202302 
-3947457,-4138232,-4363047,-4053673,-4213355,-4129424,-4251597,-1232631 
-3932796,-4123591,-4348274,-4038570,-4198862,-4114975,-4237021,-1234454 
-3917412,-4108126,-4332796,-4023103,-4183572,-4099746,-4221748,-1211414 
-3922722,-4113387,-4338054,-4027864,-4188852,-4105096,-4227090,-1214044 
-3939900,-4130459,-4355135,-4044354,-4205923,-4122305,-4244335,-1217339 
-3945889,-4136492,-4361252,-4051064,-4211874,-4127993,-4250137,-1223511 
-3933801,-4124712,-4349669,-4040907,-4199924,-4115629,-4237810,-1240801 
-3919977,-4110862,-4335675,-4026479,-4186151,-4101974,-4223996,-1251799 
-3922378,-4112924,-4337559,-4026637,-4188485,-4104732,-4226777,-1224822 
-3939816,-4130324,-4355025,-4044043,-4205880,-4122037,-4244229,-1220399 
-3946891,-4137579,-4362434,-4052980,-4212991,-4129038,-4251040,-1239331 
-3934049,-4124905,-4349714,-4041013,-4200177,-4116106,-4238043,-1261626 
-3918026,-4108708,-4333322,-4023398,-4184179,-4100304,-4222342,-1239072 
-3921991,-4112487,-4337053,-4026017,-4188068,-4104391,-4226541,-1213956 
-3939718,-4130107,-4354812,-4043731,-4205676,-4121980,-4244061,-1212337 
-3945607,-4136094,-4360983,-4050812,-4211606,-4127666,-4249758,-1223473 
-3931909,-4122479,-4347352,-4038079,-4197937,-4113856,-4235924,-1228543 
-3919050,-4109721,-4334481,-4025534,-4185143,-4101029,-4223072,-1230480 
-3925677,-4116382,-4341008,-4031461,-4191736,-4107662,-4229784,-1243940 
-3941039,-4131516,-4355999,-4044711,-4207037,-4123279,-4245454,-1235310 
-3944294,-4134761,-4359316,-4048501,-4210259,-4126449,-4248606,-1216680 
-3930367,-4120955,-4345612,-4036088,-4196414,-4112330,-4234388,-1209584 
-3917896,-4108542,-4333112,-4024027,-4184037,-4099855,-4221973,-1208494 
-3925752,-4116473,-4341081,-4031870,-4191939,-4107761,-4229902,-1226638 
-3943953,-4134647,-4359224,-4049452,-4210075,-4125994,-4248093,-1253802 
-3948541,-4139316,-4363980,-4054794,-4214576,-4130331,-4252487,-1273409 
-3932063,-4122765,-4347306,-4037705,-4198189,-4113971,-4236050,-1268478 
-3917097,-4107639,-4332121,-4022164,-4183266,-4099296,-4221364,-1235727 
-3923404,-4113859,-4338280,-4027619,-4189469,-4105687,-4227748,-1221105 
-3940472,-4130926,-4355506,-4044264,-4206525,-4122785,-4244732,-1217563 
-3943629,-4134044,-4358784,-4047867,-4209687,-4125884,-4247869,-1207883 
-3929409,-4119940,-4344752,-4034957,-4195512,-4111487,-4233586,-1203736 
-3917421,-4108016,-4332836,-4023382,-4183555,-4099410,-4221501,-1201551 
-3925012,-4115566,-4340269,-4030146,-4191109,-4107012,-4229104,-1209804 
-3942112,-4132604,-4357154,-4046554,-4208084,-4124082,-4246149,-1216920 
-3946689,-4137301,-4362011,-4052611,-4212626,-4128430,-4250463,-1235027 
-3931358,-4121950,-4346746,-4037576,-4197401,-4113159,-4235132,-1241371 
-3918434,-4109032,-4333756,-4024324,-4184565,-4100372,-4222349,-1232037 
-3924854,-4115373,-4339985,-4029342,-4190987,-4107022,-4229027,-1222157 
-3941168,-4131655,-4356294,-4044957,-4207344,-4123513,-4245536,-1215059 
-3943010,-4133438,-4358192,-4047123,-4209237,-4125361,-4247422,-1201134 
-3928666,-4119186,-4344089,-4034568,-4194895,-4110787,-4232842,-1194641 
-3918892,-4109582,-4334452,-4025850,-4185118,-4100754,-4222744,-1212524 
-3929252,-4120041,-4344786,-4036377,-4195342,-4110827,-4232891,-1252862 
-3946259,-4136966,-4361529,-4052042,-4212219,-4127937,-4249885,-1283959 
-3946717,-4137293,-4361858,-4051769,-4212611,-4128663,-4250412,-1283503 
-3927432,-4117742,-4342324,-4031617,-4193461,-4109736,-4231531,-1235492 
-3917627,-4108091,-4332821,-4023658,-4183714,-4099647,-4221600,-1228973 
-3926387,-4116782,-4341356,-4031276,-4192346,-4108346,-4230334,-1238952 
-3944191,-4134585,-4359348,-4049342,-4209998,-4126024,-4247873,-1255352 
-3946190,-4136592,-4361479,-4051647,-4211991,-4127985,-4249762,-1268210 
