ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
-3936378,-4117023,-4322546,-4009536,-4198222,-4111959,-4228492,-1241052 
-3936770,-4117333,-4322916,-4009666,-4198528,-4112326,-4228871,-1218259 
-3954954,-4135626,-4341346,-4028050,-4216679,-4130446,-4246995,-1227075 
-3965340,-4146104,-4351914,-4038766,-4227117,-4140846,-4257374,-1238727 
-3953946,-4134636,-4340632,-4027892,-4215794,-4129441,-4246030,-1229986 
-3937496,-4118181,-4324201,-4011846,-4199452,-4112967,-4229604,-1219017 
-3937583,-4118196,-4324081,-4011144,-4199508,-4112984,-4229787,-1203517 
-3954907,-4135514,-4341400,-4027907,-4216646,-4130489,-4247039,-1206544 
-3964817,-4145379,-4351361,-4037962,-4226383,-4140174,-4256762,-1209899 
-3954773,-4135391,-4341509,-4029190,-4216356,-4129987,-4246569,-1213399 
-3938396,-4119049,-4325167,-4012929,-4200127,-4113787,-4230304,-1207927 
-3936890,-4117418,-4323319,-4009482,-4198721,-4112597,-4229163,-1182833 
-3950954,-4131192,-4337124,-4022168,-4212693,-4126881,-4243467,-1134389 
-3963663,-4143982,-4350397,-4037447,-4225252,-4139126,-4255762,-1144761 
-3957711,-4138340,-4344993,-4034194,-4219345,-4132687,-4249309,-1206520 
-3938765,-4119265,-4325397,-4013077,-4200532,-4114164,-4230744,-1197641 
-3937491,-4117872,-4323849,-4010544,-4199246,-4113131,-4229692,-1161672 
-3959209,-4139897,-4346154,-4034486,-4220785,-4134306,-4250866,-1207127 
-3968385,-4149107,-4355078,-4042176,-4229991,-4143557,-4260137,-1241789 
-3952209,-4132594,-4338471,-4024599,-4213808,-4127694,-4244292,-1184883 
-3937229,-4117636,-4323760,-4011245,-4198748,-4112545,-4229090,-1166803 
-3938969,-4119414,-4325429,-4012429,-4200557,-4114417,-4230919,-1169976 
-3955101,-4135477,-4341427,-4027602,-4216725,-4130576,-4247213,-1163999 
-3966165,-4146636,-4352794,-4039962,-4227697,-4141512,-4258037,-1183555 
-3954099,-4134511,-4340607,-4027883,-4215697,-4129381,-4245982,-1180471 
-3938779,-4119184,-4325267,-4013261,-4200356,-4113982,-4230575,-1174539 
-3941397,-4121816,-4327731,-4015277,-4202924,-4116665,-4233126,-1195747 
-3956536,-4136849,-4342521,-4028880,-4218029,-4131991,-4248557,-1184519 
-3967550,-4148019,-4353925,-4041314,-4228948,-4142712,-4259372,-1208568 
-3956322,-4136810,-4342727,-4030343,-4217702,-4131379,-4248057,-1222324 
-3939736,-4120214,-4326079,-4013792,-4201171,-4114844,-4231507,-1212801 
-3941411,-4121914,-4327492,-4014792,-4202829,-4116570,-4233227,-1218859 
-3960003,-4140539,-4346138,-4033662,-4221189,-4134955,-4251609,-1241587 
-3969136,-4149666,-4355319,-4042559,-4230291,-4144075,-4260717,-1269731 
-3954194,-4134532,-4340022,-4026346,-4215441,-4129397,-4246023,-1243371 
-3931641,-4111545,-4316816,-4001511,-4193096,-4107528,-4224075,-1142557 
-3935240,-4115214,-4320919,-4006940,-4196694,-4110989,-4227544,-1113879 
-3956974,-4137192,-4343133,-4030421,-4218321,-4132317,-4248962,-1156897 
-3967022,-4147281,-4353134,-4040326,-4228280,-4142106,-4258784,-1191891 
-3954967,-4135241,-4341101,-4028653,-4216299,-4130066,-4246746,-1195089 
-3939701,-4120036,-4325870,-4013908,-4201073,-4114902,-4231423,-1195094 
-3943506,-4123946,-4329621,-4017604,-4204872,-4118539,-4235110,-1227965 
-3958837,-4139068,-4344572,-4031266,-4220145,-4134044,-4250591,-1228033 
-3968376,-4148683,-4354332,-4041772,-4229574,-4143356,-4259929,-1246324 
-3956752,-4137124,-4342791,-4030801,-4217999,-4131669,-4248265,-1257322 
-3938794,-4119036,-4324417,-4011554,-4200212,-4113867,-4230593,-1235907 
-3938882,-4118908,-4324274,-4010672,-4200314,-4114266,-4230912,-1200061 
-3956916,-4136893,-4342357,-4028771,-4218177,-4132299,-4248853,-1204042 
-3965270,-4145284,-4350776,-4037276,-4226444,-4140536,-4257167,-1206162 
-3952638,-4132648,-4338222,-4025268,-4213798,-4127815,-4244490,-1189996 
-3938573,-4118597,-4324401,-4012356,-4199676,-4113490,-4230081,-1191657 
-3940179,-4120134,-4325772,-4012652,-4201287,-4115319,-4231907,-1190075 
-3956827,-4136752,-4342282,-4028534,-4217853,-4132067,-4248669,-1184238 
-3966756,-4146811,-4352535,-4039665,-4227702,-4141726,-4258366,-1202844 
-3955742,-4135866,-4341646,-4029631,-4216737,-4130483,-4247238,-1221592 
-3940731,-4120821,-4326432,-4014689,-4201748,-4115580,-4232249,-1232611 
-3940602,-4120482,-4325741,-4012477,-4201583,-4115802,-4232386,-1208669 
-3958522,-4138464,-4343699,-4030301,-4219454,-4133637,-4250287,-1217452 
-3965384,-4145304,-4350634,-4037122,-4226335,-4140547,-4257253,-1204169 
-3955723,-4135824,-4341351,-4029417,-4216656,-4130519,-4247267,-1229952 
-3937522,-4117504,-4322786,-4009749,-4198617,-4112644,-4229321,-1199292 
-3938529,-4118391,-4323617,-4009791,-4199596,-4113837,-4230538,-1170094 
-3956066,-4135894,-4341226,-4027159,-4217011,-4131261,-4248038,-1161101 
-3964308,-4144103,-4349524,-4035619,-4225219,-4139329,-4256135,-1161447 
-3952521,-4132393,-4337946,-4025207,-4213510,-4127507,-4244258,-1156739 
-3938841,-4118787,-4324467,-4012487,-4199891,-4113840,-4230334,-1167911 
-3942554,-4122524,-4328042,-4015613,-4203558,-4117477,-4234023,-1184727 
-3962216,-4142327,-4347861,-4035659,-4223073,-4136911,-4253525,-1225268 
-3969214,-4149337,-4354745,-4042012,-4230014,-4143946,-4260581,-1244317 
-3957544,-4137796,-4343304,-4031757,-4218346,-4132029,-4248727,-1259521 
-3942137,-4122349,-4327767,-4016065,-4203066,-4116732,-4233467,-1272342 
-3939950,-4119768,-4324842,-4010629,-4200984,-4115347,-4231949,-1222476 
-3955367,-4134931,-4340090,-4025545,-4216266,-4130781,-4247463,-1181932 
-3965273,-4144926,-4350471,-4037467,-4226019,-4140252,-4256901,-1190460 
-3953017,-4132749,-4338357,-4025737,-4213866,-4127939,-4244529,-1192731 
-3937317,-4117063,-4322651,-4009970,-4198279,-4112355,-4228972,-1178983 
-3941404,-4121149,-4326696,-4014134,-4202301,-4116368,-4232981,-1180904 
-3958230,-4137877,-4343227,-4029511,-4219102,-4133264,-4249940,-1185624 
-3964719,-4144277,-4349747,-4036143,-4225544,-4139774,-4256537,-1172286 
-3952835,-4132471,-4338051,-4025664,-4213637,-4127752,-4244424,-1169886 
-3939607,-4119320,-4325024,-4013472,-4200393,-4114314,-4231032,-1187302 
-3940439,-4119976,-4325404,-4011913,-4201302,-4115541,-4232281,-1170724 
-3956401,-4135822,-4341269,-4027006,-4217138,-4131592,-4248402,-1145309 
-3967767,-4147497,-4353295,-4041127,-4228398,-4142430,-4259301,-1181910 
-3958814,-4138854,-4344718,-4034164,-4219452,-4132981,-4249971,-1242738 
-3943634,-4123644,-4329244,-4018180,-4204253,-4117860,-4234781,-1268040 
-3944974,-4124834,-4330218,-4017649,-4205617,-4119702,-4236309,-1263534 
-3961084,-4140869,-4346253,-4032779,-4221701,-4136057,-4252567,-1259937 
-3966214,-4145863,-4351166,-4037262,-4226772,-4141207,-4257808,-1246306 
-3948859,-4128256,-4333522,-4019147,-4209526,-4124124,-4240788,-1180692 
-3934209,-4113559,-4319191,-4005982,-4194882,-4109344,-4226055,-1141394 
-3943833,-4123491,-4329524,-4018232,-4204414,-4118460,-4235211,-1189019 
-3963109,-4142853,-4348580,-4036130,-4223659,-4137708,-4254498,-1245751 
-3965476,-4144944,-4350403,-4036511,-4226035,-4140444,-4257303,-1214181 
-3954705,-4134289,-4340089,-4028521,-4215218,-4129388,-4246101,-1222794 
-3936077,-4115442,-4320759,-4007092,-4196892,-4111406,-4227981,-1194065 
-3935671,-4114698,-4320087,-4005472,-4196465,-4111267,-4227926,-1109101 
-3958263,-4137531,-4343312,-4030521,-4218846,-4133301,-4249954,-1144524 
-3966662,-4146092,-4351790,-4039386,-4227171,-4141532,-4258230,-1175827 
-3954095,-4133665,-4339427,-4027945,-4214641,-4128907,-4245572,-1184820 
-3940877,-4120530,-4326262,-4015062,-4201480,-4115581,-4232303,-1209207 
-3941445,-4120899,-4326229,-4012884,-4202069,-4116419,-4233317,-1182492 
-3958013,-4137346,-4342742,-4028897,-4218569,-4133062,-4249914,-1164702 
-3965644,-4144956,-4350589,-4037591,-4226117,-4140494,-4257262,-1169777 
-3953190,-4132571,-4338295,-4026222,-4213716,-4128003,-4244688,-1178261 
-3940488,-4119969,-4325804,-4014671,-4201018,-4115060,-4231890,-1190051 
-3947286,-4126892,-4332599,-4021304,-4207748,-4121666,-4238528,-1239059 
-3960481,-4139794,-4345121,-4031218,-4220931,-4135399,-4252181,-1219262 
-3964111,-4143202,-4348617,-4034497,-4224502,-4139162,-4255869,-1182440 
-3951297,-4130478,-4336118,-4023574,-4211683,-4126065,-4242837,-1164713 
-3939817,-4119239,-4324976,-4013984,-4200227,-4114286,-4231089,-1183617 
-3943242,-4122611,-4327951,-4015336,-4203737,-4118077,-4234844,-1192974 
-3958404,-4137612,-4342916,-4029387,-4218852,-4133505,-4250274,-1163976 
-3965364,-4144632,-4350072,-4037152,-4225797,-4140309,-4257111,-1167517 
-3952570,-4131837,-4337468,-4025617,-4212977,-4127373,-4244128,-1164312 
-3940394,-4119777,-4325557,-4014841,-4200855,-4114865,-4231731,-1185336 
-3944646,-4123979,-4329537,-4017611,-4205137,-4119324,-4236157,-1198944 
-3961932,-4141351,-4346896,-4034471,-4222461,-4136864,-4253561,-1209925 
-3968944,-4148469,-4354162,-4042479,-4229481,-4143569,-4260382,-1232212 
-3955414,-4134960,-4340551,-4029194,-4215966,-4129839,-4246712,-1245608 
-3940984,-4120487,-4326099,-4014985,-4201509,-4115738,-4232257,-1242338 
-3945449,-4124898,-4330412,-4018289,-4205947,-4120287,-4236819,-1253260 
-3959007,-4138232,-4343497,-4029381,-4219522,-4134177,-4250742,-1220902 
-3963071,-4142222,-4347696,-4033874,-4223596,-4138236,-4254787,-1183081 
-3951957,-4131331,-4337199,-4025379,-4212531,-4126772,-4243347,-1187579 
-3939250,-4118755,-4324571,-4013164,-4199884,-4113962,-4230585,-1200579 
-3943016,-4122396,-4328038,-4015309,-4203624,-4117932,-4234574,-1197939 
-3958412,-4137632,-4343155,-4029324,-4218956,-4133557,-4250261,-1176987 
-3963689,-4142897,-4348514,-4035288,-4224227,-4138774,-4255525,-1161042 
-3951101,-4130316,-4336021,-4024034,-4211583,-4125927,-4242702,-1160554 
-3937426,-4116668,-4322296,-4010583,-4197967,-4112264,-4229022,-1157282 
-3942056,-4121301,-4326640,-4014174,-4202646,-4116933,-4233845,-1153618 
-3959655,-4138852,-4344202,-4031391,-4220180,-4134496,-4251442,-1154742 
-3966382,-4145676,-4351144,-4039082,-4226904,-4141252,-4258011,-1171949 
-3952980,-4132349,-4337813,-4026550,-4213613,-4127837,-4244537,-1178451 
-3939422,-4118760,-4324106,-4013113,-4200057,-4114199,-4230911,-1181141 
-3946230,-4125576,-4330908,-4019911,-4206768,-4120871,-4237614,-1207159 
-3964132,-4143529,-4348786,-4037164,-4224684,-4138811,-4255664,-1237222 
-3967928,-4147223,-4352368,-4040401,-4228422,-4142631,-4259572,-1238097 
-3952831,-4132074,-4337320,-4025778,-4213358,-4127649,-4244425,-1222379 
-3940107,-4119432,-4324717,-4013987,-4200727,-4114797,-4231564,-1228955 
-3943137,-4122306,-4327312,-4014851,-4203851,-4118131,-4234909,-1211241 
-3960241,-4139381,-4344479,-4031799,-4220825,-4135185,-4251974,-1198999 
-3966186,-4145334,-4350543,-4038311,-4226719,-4141002,-4257787,-1209477 
-3951648,-4130703,-4335981,-4024398,-4212178,-4126388,-4243165,-1195852 
-3938350,-4117395,-4322624,-4011284,-4198842,-4112980,-4229730,-1191780 
-3944204,-4123264,-4328445,-4016456,-4204686,-4118882,-4235632,-1197082 
-3960444,-4139438,-4344532,-4031657,-4220910,-4135270,-4252026,-1189751 
-3965966,-4145027,-4350247,-4037987,-4226387,-4140484,-4257397,-1191599 
-3952534,-4131697,-4337031,-4025574,-4213042,-4127140,-4243836,-1195704 
-3937739,-4116882,-4322117,-4010306,-4198336,-4112546,-4229192,-1180616 
-3945308,-4124572,-4329887,-4018534,-4205863,-4119941,-4236696,-1195993 
-3964157,-4143444,-4348634,-4036702,-4224616,-4138691,-4255452,-1233270 
-3966287,-4145467,-4350537,-4037849,-4226739,-4141005,-4257801,-1214717 
-3953156,-4132404,-4337656,-4026321,-4213599,-4127658,-4244462,-1219671 
-3938836,-4118027,-4323179,-4011592,-4199324,-4113455,-4230267,-1209774 
-3944037,-4123203,-4328237,-4015804,-4204586,-4118822,-4235640,-1203046 
-3961372,-4140424,-4345481,-4032831,-4221772,-4136080,-4252897,-1199296 
-3968417,-4147581,-4352904,-4041486,-4228696,-4142700,-4259580,-1226971 
-3953599,-4132815,-4338069,-4026713,-4213933,-4127772,-4244729,-1230397 
-3941261,-4120613,-4325967,-4015380,-4201704,-4115571,-4232322,-1243196 
-3947613,-4127012,-4332198,-4020867,-4208097,-4122058,-4238729,-1265198 
-3963061,-4142311,-4347347,-4034607,-4223475,-4137606,-4254391,-1258553 
-3967541,-4146832,-4352081,-4040141,-4227930,-4142046,-4258803,-1256292 
-3954701,-4134210,-4339536,-4028672,-4215215,-4129142,-4245790,-1279117 
-3937963,-4117247,-4322332,-4010201,-4198544,-4112706,-4229363,-1246229 
-3944869,-4124126,-4329332,-4017226,-4205366,-4119359,-4236134,-1242087 
-3961757,-4140953,-4346019,-4032788,-4222234,-4136554,-4253166,-1241996 
-3962950,-4141971,-4346901,-4032881,-4223386,-4137856,-4254564,-1200251 
-3948968,-4127986,-4333204,-4020676,-4209358,-4123634,-4240380,-1176625 
-3937411,-4116526,-4321898,-4010366,-4197855,-4111870,-4228649,-1181602 
-3946455,-4125646,-4331007,-4019818,-4206842,-4120791,-4237536,-1214907 
-3966387,-4145719,-4350995,-4039794,-4226669,-4140612,-4257294,-1265737 
-3968272,-4147533,-4352497,-4040114,-4228589,-4142721,-4259402,-1270523 
-3950802,-4129974,-4334969,-4022734,-4211239,-4125424,-4242120,-1232092 
-3939350,-4118652,-4323793,-4012582,-4199886,-4113777,-4230553,-1239755 
-3943907,-4123001,-4327892,-4015060,-4204437,-4118635,-4235385,-1221739 
-3960403,-4139365,-4344314,-4030747,-4220877,-4135326,-4251973,-1206914 
-3962832,-4141732,-4346809,-4033271,-4223368,-4137706,-4254511,-1178145 
-3949076,-4128042,-4333361,-4021153,-4209569,-4123833,-4240487,-1166722 
-3938277,-4117336,-4322754,-4011324,-4198767,-4112764,-4229417,-1179967 
-3944482,-4123594,-4328777,-4016179,-4205093,-4119204,-4235906,-1183381 
-3960906,-4139921,-4345017,-4031744,-4221444,-4135751,-4252459,-1176025 
-3964229,-4143205,-4348377,-4035596,-4224694,-4138974,-4255717,-1164811 
-3950062,-4129002,-4334428,-4022619,-4210529,-4124544,-4241357,-1161975 
-3937642,-4116601,-4322022,-4010596,-4198201,-4112189,-4228942,-1159212 
-3944865,-4123806,-4329146,-4017024,-4205396,-4119584,-4236174,-1165147 
-3963236,-4142245,-4347549,-4035260,-4223671,-4137839,-4254525,-1182874 
-3966234,-4145177,-4350475,-4038073,-4226634,-4140834,-4257562,-1185596 
-3950924,-4129874,-4335341,-4023600,-4211384,-4125489,-4242219,-1174856 
-3938371,-4117420,-4322892,-4011392,-4198896,-4112951,-4229675,-1170971 
-3948751,-4127956,-4333494,-4022714,-4209195,-4123042,-4239753,-1209556 
-3965097,-4144239,-4349432,-4036917,-4225611,-4139684,-4256286,-1235106 
-3963907,-4142747,-4347812,-4034372,-4224451,-4138847,-4255451,-1183990 
-3949016,-4127918,-4333264,-4021167,-4209610,-4123848,-4240491,-1160297 
-3938819,-4117802,-4323228,-4012076,-4199348,-4113312,-4230052,-1172630 
-3946844,-4125844,-4331081,-4019179,-4207305,-4121376,-4238119,-1192926 
-3962552,-4141421,-4346584,-4033366,-4222974,-4137380,-4254064,-1187837 
-3965201,-4143956,-4349190,-4036229,-4225539,-4139881,-4256633,-1175036 
-3949776,-4128580,-4333893,-4021742,-4210204,-4124429,-4241168,-1160466 
-3937929,-4116759,-4322054,-4010377,-4198413,-4112444,-4229257,-1156131 
-3945506,-4124362,-4329495,-4017050,-4206042,-4120097,-4236941,-1162188 
-3961879,-4140634,-4345683,-4032498,-4222389,-4136592,-4253353,-1155534 
-3965337,-4144144,-4349355,-4036771,-4225841,-4139933,-4256690,-1155446 
-3950559,-4129451,-4334796,-4023066,-4211106,-4125067,-4241858,-1153101 
-3938562,-4117526,-4322844,-4011305,-4199161,-4113150,-4229889,-1154683 
-3946653,-4125605,-4330842,-4018992,-4207228,-4121218,-4237938,-1165566 
-3963681,-4142529,-4347712,-4035071,-4224142,-4138276,-4254991,-1175478 
-3965954,-4144762,-4350073,-4037495,-4226359,-4140381,-4257234,-1172207 
-3950972,-4129878,-4335270,-4023497,-4211397,-4125336,-4242124,-1167984 
-3939532,-4118517,-4323806,-4012451,-4200051,-4114007,-4230660,-1174602 
-3946959,-4125808,-4330927,-4018736,-4207376,-4121437,-4238117,-1180937 
-3963442,-4142324,-4347431,-4034589,-4223919,-4138036,-4254810,-1181885 
-3966046,-4144966,-4350227,-4037839,-4226505,-4140594,-4257349,-1183171 
-3951917,-4130867,-4336343,-4025337,-4212379,-4126240,-4243039,-1187824 
-3942252,-4121352,-4326768,-4016396,-4202742,-4116514,-4233151,-1223968 
-3946986,-4125872,-4330862,-4018295,-4207532,-4121635,-4238199,-1211497 
-3963047,-4141774,-4346817,-4033662,-4223456,-4137747,-4254376,-1198382 
-3965389,-4144099,-4349316,-4036651,-4225737,-4139982,-4256648,-1191352 
-3951617,-4130455,-4335827,-4024655,-4212026,-4125928,-4242642,-1199043 
-3940407,-4119257,-4324556,-4013347,-4200844,-4114689,-4231317,-1213027 
-3947657,-4126461,-4331646,-4019505,-4208017,-4122054,-4238652,-1213803 
-3965056,-4143965,-4349088,-4036494,-4225387,-4139465,-4256052,-1228035 
-3965725,-4144611,-4349753,-4036931,-4226098,-4140204,-4256840,-1213254 
-3950697,-4129633,-4334952,-4023144,-4211104,-4124906,-4241695,-1205386 
-3938682,-4117612,-4322802,-4011030,-4199171,-4112964,-4229746,-1199474 
-3945905,-4124780,-4329831,-4017199,-4206436,-4120597,-4237112,-1191128 
-3962494,-4141285,-4346268,-4033112,-4222965,-4137165,-4253789,-1184277 
-3964946,-4143709,-4348901,-4036451,-4225399,-4139633,-4256217,-1179675 
-3949667,-4128456,-4333784,-4022019,-4210181,-4124296,-4240842,-1174173 
-3940171,-4119092,-4324548,-4013701,-4200650,-4114479,-4231094,-1193374 
-3947767,-4126611,-4331791,-4019625,-4208218,-4122186,-4238838,-1204518 
-3963193,-4141907,-4347012,-4033685,-4223530,-4137731,-4254436,-1192349 
-3964754,-4143549,-4348772,-4035872,-4225209,-4139351,-4256072,-1180264 
-3949657,-4128504,-4333978,-4022032,-4210236,-4124190,-4240869,-1174930 
-3939096,-4117974,-4323487,-4011955,-4199742,-4113560,-4230228,-1182212 
-3947101,-4125889,-4331157,-4018742,-4207689,-4121599,-4238404,-1186901 
-3963870,-4142570,-4347758,-4034923,-4224312,-4138552,-4255229,-1186660 
-3967234,-4145984,-4351362,-4039518,-4227612,-4141751,-4258324,-1202407 
-3951532,-4130309,-4335654,-4024081,-4211974,-4125914,-4242528,-1210281 
-3937792,-4116457,-4321646,-4009476,-4198267,-4112329,-4228859,-1181499 
-3947357,-4126068,-4331233,-4018961,-4207774,-4121776,-4238421,-1190247 
-3963147,-4141694,-4346759,-4033444,-4223516,-4137552,-4254341,-1182410 
-3965487,-4144062,-4349369,-4036963,-4225816,-4139972,-4256496,-1182429 
-3951339,-4130042,-4335545,-4024437,-4211680,-4125576,-4242048,-1194210 
-3940287,-4119071,-4324455,-4013145,-4200734,-4114592,-4231070,-1206846 
-3948152,-4126802,-4332107,-4019828,-4208505,-4122567,-4239090,-1203994 
-3965017,-4143677,-4348882,-4035994,-4225304,-4139416,-4256030,-1211938 
-3965968,-4144634,-4349872,-4037481,-4226261,-4140266,-4256988,-1206816 
-3950237,-4128894,-4334184,-4022578,-4210502,-4124421,-4241191,-1204454 
-3938691,-4117324,-4322638,-4010724,-4198988,-4113016,-4229717,-1193506 
-3947237,-4125784,-4330996,-4018287,-4207499,-4121663,-4238356,-1191426 
-3963496,-4141937,-4347118,-4033712,-4223681,-4137989,-4254756,-1183279 
-3965786,-4144423,-4349802,-4037374,-4226051,-4140187,-4256944,-1189901 
-3951196,-4129912,-4335441,-4024185,-4211534,-4125416,-4242209,-1201540 
-3939327,-4118072,-4323405,-4011637,-4199835,-4113717,-4230541,-1201632 
-3946896,-4125597,-4330729,-4017979,-4207391,-4121316,-4238303,-1187674 
-3964947,-4143687,-4348841,-4036282,-4225280,-4139291,-4256142,-1197538 
-3967005,-4145781,-4351035,-4039024,-4227315,-4141403,-4257971,-1213349 
-3949539,-4128247,-4333526,-4021538,-4209959,-4124080,-4240628,-1196744 
-3938400,-4117068,-4322286,-4010573,-4198892,-4112941,-4229514,-1186931 
-3947685,-4126351,-4331423,-4019279,-4208186,-4122234,-4238814,-1188180 
-3964722,-4143331,-4348491,-4035711,-4225174,-4139296,-4255864,-1195570 
-3966514,-4145180,-4350509,-4038477,-4226826,-4140874,-4257489,-1203504 
-3951506,-4130237,-4335632,-4024611,-4211847,-4125735,-4242329,-1214580 
-3943577,-4122453,-4327954,-4017904,-4203897,-4117559,-4234201,-1255356 
-3952003,-4130830,-4335962,-4024275,-4212255,-4126159,-4242841,-1280164 
-3962147,-4140587,-4345285,-4030486,-4222457,-4137036,-4253674,-1220532 
-3961062,-4139391,-4344383,-4030415,-4221350,-4135899,-4252544,-1162906 
-3947716,-4126209,-4331589,-4019779,-4208016,-4122116,-4238785,-1161163 
-3939741,-4118328,-4323737,-4012622,-4200037,-4113934,-4230637,-1189584 
-3948846,-4127356,-4332579,-4020522,-4209117,-4123139,-4239919,-1196445 
-3965851,-4144314,-4349447,-4036843,-4226065,-4140279,-4256939,-1208649 
-3965855,-4144371,-4349534,-4037017,-4226059,-4140272,-4256935,-1204015 
-3951043,-4129704,-4335110,-4024048,-4211279,-4125048,-4241862,-1211298 
-3939556,-4118064,-4323288,-4011441,-4199861,-4113846,-4230455,-1213297 
-3946091,-4124402,-4329448,-4016327,-4206374,-4120781,-4237357,-1175984 
-3964367,-4142755,-4347922,-4035152,-4224547,-4138762,-4255462,-1184477 
-3964361,-4142779,-4347996,-4035348,-4224582,-4138929,-4255385,-1179116 
-3948978,-4127412,-4332867,-4021324,-4209218,-4123360,-4239839,-1176666 
-3939780,-4118266,-4323681,-4012559,-4199999,-4113973,-4230567,-1186746 
-3950982,-4129562,-4334867,-4023381,-4211089,-4125067,-4241724,-1215032 
-3967895,-4146520,-4351727,-4039539,-4227956,-4142009,-4258620,-1238511 
-3965872,-4144354,-4349426,-4036914,-4225921,-4140114,-4256766,-1222976 
-3952641,-4131321,-4336766,-4026514,-4212686,-4126456,-4243116,-1246716 
-3941194,-4119782,-4324983,-4013376,-4201362,-4115228,-4231919,-1255242 
-3948339,-4126712,-4331736,-4018752,-4208449,-4122598,-4239399,-1226623 
-3964968,-4143289,-4348344,-4035350,-4225032,-4139328,-4256049,-1223758 
-3964140,-4142407,-4347550,-4034714,-4224189,-4138561,-4255200,-1207804 
-3949642,-4128024,-4333432,-4022232,-4209637,-4123709,-4240419,-1211114 
-3940054,-4118534,-4323826,-4012392,-4200116,-4114186,-4230873,-1224782 
-3949598,-4128047,-4333209,-4021180,-4209604,-4123856,-4240492,-1221644 
-3969017,-4147553,-4352837,-4041120,-4228956,-4143018,-4259696,-1266277 
-3963572,-4141719,-4346691,-4032882,-4223574,-4137966,-4254692,-1223965 
-3946186,-4124351,-4329606,-4017087,-4206267,-4120565,-4237232,-1182406 
-3935686,-4113889,-4319140,-4006436,-4195959,-4110391,-4226936,-1159676 
-3946827,-4124954,-4330239,-4017632,-4206852,-4121299,-4237904,-1154506 
-3964278,-4142437,-4347702,-4034703,-4224184,-4138709,-4255269,-1166664 
-3965242,-4143435,-4348839,-4036934,-4225115,-4139439,-4256039,-1173832 
-3954184,-4132725,-4338368,-4029155,-4214076,-4127700,-4244436,-1236266 
-3944940,-4123536,-4328967,-4018980,-4204912,-4118620,-4235193,-1278518 
-3952492,-4130992,-4335994,-4024002,-4212518,-4126653,-4243051,-1279356 
-3967507,-4145856,-4350878,-4038342,-4227423,-4141822,-4258224,-1270806 
-3968104,-4146487,-4351726,-4040253,-4227928,-4142217,-4258682,-1284179 
-3949793,-4128064,-4333160,-4021357,-4209674,-4123999,-4240504,-1269074 
-3935364,-4113286,-4318136,-4004744,-4195352,-4110004,-4226531,-1206576 
-3945131,-4122956,-4327883,-4014387,-4205011,-4119814,-4236382,-1169702 
-3963416,-4141362,-4346421,-4033393,-4223233,-4137909,-4254571,-1174642 
-3963668,-4141716,-4346875,-4034640,-4223479,-4138025,-4254703,-1178515 
-3947926,-4125987,-4331241,-4019877,-4207794,-4122054,-4238828,-1179570 
-3937432,-4115411,-4320626,-4008707,-4197502,-4111922,-4228613,-1167620 
-3948139,-4126166,-4331392,-4018891,-4208157,-4122786,-4239372,-1162426 
-3964986,-4142971,-4348149,-4035217,-4224900,-4139517,-4256145,-1168237 
-3964221,-4142233,-4347481,-4035061,-4224139,-4138626,-4255266,-1165006 
-3950370,-4128616,-4334049,-4023720,-4210306,-4124367,-4241062,-1186294 
-3942697,-4121049,-4326386,-4016256,-4202727,-4116664,-4233354,-1223837 
-3950183,-4128272,-4333242,-4020774,-4210209,-4124599,-4241297,-1211529 
-3965161,-4143097,-4348160,-4035239,-4225018,-4139552,-4256327,-1190896 
-3966206,-4144275,-4349654,-4038208,-4225945,-4140336,-4256910,-1201645 
-3953164,-4131544,-4337064,-4027308,-4212939,-4126886,-4243482,-1250007 
-3938967,-4117119,-4322137,-4009852,-4198969,-4113336,-4229938,-1218601 
-3948699,-4126734,-4331795,-4019327,-4208642,-4123127,-4239747,-1192807 
-3965692,-4143759,-4348897,-4036260,-4225622,-4140089,-4256618,-1199865 
-3963340,-4141315,-4346481,-4033707,-4223275,-4137767,-4254326,-1182940 
-3946479,-4124454,-4329791,-4017881,-4206439,-4120834,-4237476,-1162198 
-3938510,-4116539,-4321977,-4010442,-4198433,-4112669,-4229382,-1164427 
-3950493,-4128551,-4333917,-4021949,-4210455,-4124924,-4241426,-1180132 
-3966887,-4144907,-4350172,-4037674,-4226739,-4141208,-4257739,-1192471 
-3966004,-4144160,-4349547,-4037676,-4225891,-4140174,-4256784,-1200860 
-3948279,-4126366,-4331675,-4019926,-4208267,-4122666,-4239164,-1188909 
-3938579,-4116579,-4321836,-4010071,-4198557,-4112987,-4229506,-1172771 
-3951891,-4130010,-4335291,-4023784,-4211736,-4126090,-4242655,-1197959 
-3966399,-4144375,-4349461,-4036514,-4226164,-4140741,-4257335,-1196204 
-3964352,-4142283,-4347566,-4035282,-4224064,-4138567,-4255228,-1183653 
-3947654,-4125624,-4331027,-4019625,-4207455,-4121841,-4238513,-1177049 
-3938436,-4116374,-4321699,-4010120,-4198322,-4112679,-4229352,-1165972 
-3950692,-4128702,-4333894,-4022376,-4210546,-4124858,-4241526,-1173906 
-3970191,-4148371,-4353704,-4042984,-4229931,-4144241,-4260653,-1225557 
-3967573,-4145751,-4350979,-4039832,-4227304,-4141646,-4258124,-1236692 
-3947894,-4125871,-4331059,-4019439,-4207647,-4122149,-4238696,-1207779 
