ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
-4077879,-4251001,-4491756,-4126547,-4306531,-4273376,-4380506,-1347268 
-4058131,-4231139,-4471832,-4106451,-4286789,-4253741,-4360820,-1335344 
-4050172,-4222974,-4463449,-4096273,-4278773,-4246029,-4353167,-1324216 
-4061980,-4234481,-4474916,-4106364,-4290114,-4257979,-4365146,-1290801 
-4079942,-4252652,-4493391,-4126361,-4308119,-4275590,-4382796,-1313327 
-4074629,-4247423,-4488180,-4121558,-4303026,-4270347,-4377488,-1317406 
-4057031,-4229975,-4470845,-4105474,-4285730,-4252752,-4359860,-1315482 
-4051128,-4223996,-4464761,-4098372,-4279800,-4246899,-4354049,-1320925 
-4060190,-4232502,-4472842,-4102782,-4288427,-4256559,-4363617,-1273917 
-4076749,-4249159,-4489954,-4122192,-4304962,-4272882,-4379926,-1262009 
-4076861,-4249811,-4490888,-4126375,-4305424,-4272242,-4379410,-1317395 
-4056552,-4229447,-4470072,-4104083,-4285144,-4252214,-4359382,-1309571 
-4050762,-4223644,-4464301,-4098345,-4279353,-4246502,-4353624,-1300375 
-4067334,-4240258,-4480944,-4114339,-4295862,-4262984,-4370010,-1332417 
-4078781,-4251448,-4491898,-4123658,-4307004,-4274759,-4381708,-1313338 
-4074754,-4247676,-4488433,-4122891,-4303206,-4270456,-4377406,-1324748 
-4054829,-4227627,-4468268,-4101846,-4283401,-4250769,-4357694,-1307611 
-4050429,-4223296,-4463983,-4097792,-4279054,-4246361,-4353319,-1303733 
-4066601,-4239475,-4480105,-4113606,-4295077,-4262406,-4369457,-1323066 
-4080737,-4253532,-4494072,-4126803,-4309044,-4276477,-4383581,-1335303 
-4073184,-4245931,-4486454,-4119403,-4301459,-4268863,-4375938,-1324533 
-4053144,-4225741,-4466216,-4099327,-4281491,-4248958,-4355952,-1290343 
-4051011,-4223746,-4464377,-4098602,-4279519,-4246644,-4353697,-1301619 
-4064292,-4236801,-4477086,-4108847,-4292491,-4260223,-4367339,-1293178 
-4082301,-4255169,-4495903,-4130417,-4310560,-4277723,-4384950,-1325721 
-4077742,-4250927,-4491636,-4126967,-4306275,-4272971,-4380175,-1371542 
-4056952,-4229962,-4470442,-4104781,-4285495,-4252503,-4359638,-1355952 
-4050643,-4223522,-4463808,-4096857,-4279299,-4246639,-4353612,-1334413 
-4066746,-4239623,-4480024,-4113086,-4295257,-4262647,-4369631,-1339849 
-4078591,-4251336,-4491546,-4122949,-4306852,-4274691,-4381624,-1329144 
-4071792,-4244750,-4485264,-4118444,-4300260,-4267722,-4374640,-1319257 
-4052606,-4225557,-4466021,-4099098,-4281274,-4248671,-4355500,-1300767 
-4050258,-4223345,-4463913,-4098062,-4278995,-4246205,-4353034,-1299816 
-4066874,-4239916,-4480267,-4113261,-4295486,-4262806,-4369689,-1320457 
-4079924,-4252811,-4493183,-4125771,-4308337,-4275822,-4382744,-1322992 
-4072165,-4245079,-4485665,-4119259,-4300622,-4267979,-4374942,-1318970 
-4055939,-4228997,-4469699,-4105096,-4284671,-4251540,-4358527,-1330736 
-4050194,-4223011,-4463299,-4096049,-4278800,-4246189,-4353119,-1318329 
-4062616,-4235044,-4475226,-4105996,-4290806,-4258901,-4365833,-1276077 
-4079351,-4252041,-4492690,-4126043,-4307589,-4275125,-4382131,-1294862 
-4074865,-4247951,-4488830,-4124575,-4303441,-4270220,-4377209,-1335540 
-4056919,-4230149,-4470846,-4106342,-4285777,-4252412,-4359319,-1349584 
-4051971,-4225008,-4465472,-4099106,-4280808,-4247870,-4354703,-1341250 
-4065613,-4238373,-4478682,-4110071,-4294223,-4261822,-4368679,-1322224 
-4074924,-4247369,-4487649,-4117637,-4303303,-4271384,-4378305,-1278687 
-4068494,-4241154,-4481846,-4114906,-4297034,-4264526,-4371381,-1269102 
-4051746,-4224569,-4465200,-4099210,-4280364,-4247537,-4354387,-1267149 
-4049901,-4222784,-4463334,-4097071,-4278566,-4245704,-4352621,-1267102 
-4069858,-4242996,-4483706,-4118284,-4298558,-4265376,-4372310,-1309394 
-4084391,-4257751,-4498411,-4133034,-4313144,-4279750,-4386672,-1354281 
-4073687,-4247075,-4487508,-4121534,-4302557,-4269281,-4376184,-1357965 
-4051146,-4224167,-4464287,-4096481,-4279889,-4247172,-4354061,-1309798 
-4049117,-4222079,-4462371,-4095166,-4277804,-4245074,-4351893,-1284685 
-4068547,-4241707,-4482185,-4115596,-4297276,-4264277,-4371139,-1312852 
-4078832,-4251796,-4492076,-4123726,-4307507,-4274801,-4381584,-1310716 
-4067587,-4240406,-4480863,-4113404,-4296183,-4263547,-4370329,-1275548 
-4053189,-4226341,-4467081,-4102104,-4282078,-4248813,-4355604,-1290333 
-4051778,-4224864,-4465357,-4099177,-4280600,-4247504,-4354331,-1297439 
-4068337,-4241300,-4481756,-4114424,-4297015,-4264196,-4371007,-1306826 
-4078578,-4251349,-4491789,-4123659,-4307043,-4274589,-4381361,-1294991 
-4070287,-4243287,-4483931,-4117829,-4298937,-4266017,-4372849,-1299699 
-4053097,-4226216,-4466889,-4101373,-4281918,-4248811,-4355614,-1299254 
-4053264,-4226417,-4466962,-4101352,-4282083,-4248944,-4355706,-1313659 
-4069856,-4242981,-4483306,-4116167,-4298599,-4265687,-4372397,-1328926 
-4078212,-4251172,-4491341,-4122652,-4306706,-4274224,-4380947,-1307254 
-4069310,-4242493,-4483038,-4116989,-4297898,-4265004,-4371692,-1302101 
-4052947,-4226309,-4466842,-4101272,-4281940,-4248684,-4355376,-1308962 
-4050967,-4224174,-4464543,-4097525,-4279988,-4246949,-4353707,-1296526 
-4067859,-4240966,-4481269,-4113613,-4296722,-4263884,-4370629,-1296382 
-4080995,-4254302,-4494766,-4128274,-4309894,-4276760,-4383576,-1320102 
-4068064,-4241211,-4481583,-4114111,-4296962,-4264010,-4370867,-1301545 
-4050816,-4224074,-4464556,-4098376,-4279804,-4246633,-4353539,-1281769 
-4053640,-4227161,-4467682,-4102640,-4282752,-4249212,-4356077,-1305341 
-4071869,-4245414,-4485799,-4119464,-4300888,-4267455,-4374232,-1341038 
-4080617,-4253887,-4494226,-4126517,-4309402,-4276319,-4383069,-1338522 
-4069044,-4242334,-4482819,-4116327,-4297907,-4264689,-4371433,-1323316 
-4053456,-4226893,-4467391,-4102222,-4282506,-4248894,-4355701,-1331273 
-4053687,-4227177,-4467559,-4101528,-4282696,-4249306,-4356040,-1337054 
-4070623,-4244093,-4484377,-4117119,-4299486,-4266355,-4372984,-1347155 
-4077519,-4250685,-4490740,-4121601,-4306236,-4273541,-4380211,-1323165 
-4065626,-4238822,-4479199,-4112027,-4294429,-4261566,-4368337,-1289583 
-4051416,-4224863,-4465426,-4099775,-4280506,-4247175,-4353973,-1302341 
-4051554,-4224917,-4465346,-4098752,-4280609,-4247570,-4354294,-1297173 
-4069914,-4243352,-4483684,-4116524,-4298951,-4265926,-4372669,-1318162 
-4076898,-4250033,-4490190,-4121684,-4305707,-4273098,-4379897,-1292059 
-4069145,-4242725,-4483372,-4118696,-4298247,-4264787,-4371679,-1311387 
-4052547,-4226132,-4466542,-4101117,-4281929,-4248319,-4355206,-1323944 
-4050295,-4223542,-4463698,-4095790,-4279406,-4246459,-4353306,-1292066 
-4067709,-4240882,-4481186,-4112791,-4296667,-4263919,-4370749,-1287247 
-4077827,-4251123,-4491573,-4123730,-4306792,-4273882,-4380656,-1287507 
-4067350,-4240881,-4481482,-4115124,-4296421,-4263132,-4369929,-1292888 
-4051454,-4225022,-4465723,-4100145,-4280622,-4247082,-4353946,-1292318 
-4058084,-4232046,-4472927,-4109037,-4287543,-4253301,-4360224,-1349394 
-4072330,-4245953,-4486187,-4118104,-4301419,-4267972,-4374858,-1355810 
-4077037,-4250356,-4490534,-4121090,-4305853,-4273029,-4379865,-1315941 
-4065711,-4239152,-4479704,-4112714,-4294786,-4261518,-4368249,-1301435 
-4050699,-4224272,-4464923,-4099204,-4279977,-4246380,-4353173,-1301052 
-4056607,-4230535,-4471256,-4106509,-4286026,-4252000,-4358841,-1344975 
-4070454,-4244009,-4484102,-4115167,-4299571,-4266503,-4373237,-1340369 
-4075820,-4249078,-4489271,-4120112,-4304681,-4272043,-4378865,-1298714 
-4064274,-4237754,-4478262,-4111186,-4293406,-4260311,-4367126,-1288995 
-4049220,-4222901,-4463472,-4097388,-4278623,-4245139,-4351939,-1283809 
-4054601,-4228537,-4468994,-4103291,-4284166,-4250372,-4357197,-1312736 
-4071571,-4245405,-4485644,-4118089,-4300921,-4267509,-4374329,-1325538 
-4079257,-4253125,-4493416,-4125916,-4308610,-4275282,-4382002,-1327877 
-4065471,-4239351,-4479790,-4112836,-4294911,-4261533,-4368184,-1314976 
-4049937,-4223869,-4464355,-4098232,-4279454,-4245877,-4352571,-1307694 
-4049697,-4223226,-4463395,-4094318,-4279026,-4246079,-4352779,-1279609 
-4067213,-4240717,-4481049,-4112111,-4296427,-4263554,-4370331,-1261384 
-4077262,-4250950,-4491526,-4123915,-4306499,-4273223,-4380006,-1274132 
-4068555,-4242751,-4483558,-4119150,-4298109,-4263947,-4370867,-1314988 
-4049405,-4223364,-4463558,-4096251,-4278995,-4245214,-4352109,-1298456 
-4053507,-4227562,-4467849,-4101692,-4283053,-4249203,-4356067,-1290705 
-4075006,-4249361,-4489605,-4123571,-4304656,-4270495,-4377215,-1346952 
-4080553,-4254763,-4494919,-4127838,-4310008,-4276177,-4382927,-1347516 
-4065630,-4239849,-4479959,-4112739,-4295144,-4261239,-4368064,-1338948 
-4047060,-4220999,-4461124,-4093306,-4276541,-4242932,-4349720,-1292459 
-4052211,-4226196,-4466429,-4098818,-4281648,-4248023,-4354850,-1292405 
-4073278,-4247550,-4487950,-4121462,-4302684,-4268804,-4375739,-1323534 
-4082456,-4256951,-4497339,-4131348,-4311955,-4277756,-4384683,-1366276 
-4066371,-4240736,-4480999,-4114315,-4295881,-4261822,-4368676,-1356743 
-4048862,-4223022,-4463222,-4095716,-4278399,-4244552,-4351418,-1329934 
-4050692,-4224671,-4464779,-4095759,-4280204,-4246771,-4353628,-1298264 
-4067502,-4241333,-4481567,-4111571,-4296830,-4263731,-4370621,-1276441 
-4076266,-4250351,-4490968,-4123193,-4305747,-4272234,-4379179,-1282039 
-4064102,-4238465,-4479244,-4113129,-4293913,-4259915,-4366844,-1297495 
-4051170,-4225822,-4466561,-4101536,-4281243,-4246793,-4353725,-1318140 
-4053967,-4228497,-4468794,-4101511,-4283974,-4249919,-4356811,-1315518 
-4070801,-4245210,-4485486,-4116806,-4300638,-4266963,-4373805,-1312869 
-4077009,-4251492,-4492008,-4124373,-4306793,-4273032,-4379925,-1308234 
-4061851,-4236391,-4476941,-4109593,-4291746,-4257786,-4364763,-1298676 
-4046787,-4221375,-4461982,-4094680,-4276784,-4242806,-4349808,-1281380 
-4051019,-4225495,-4466047,-4097606,-4280951,-4247236,-4354187,-1262959 
-4073792,-4248626,-4489403,-4122688,-4303734,-4269522,-4376414,-1309189 
-4079651,-4254559,-4495255,-4128241,-4309555,-4275257,-4382070,-1330918 
-4064484,-4239444,-4480017,-4113251,-4294609,-4260061,-4366846,-1335040 
-4049027,-4223907,-4464434,-4097904,-4279179,-4244582,-4351407,-1319600 
-4055610,-4230479,-4470902,-4103938,-4285732,-4251124,-4357912,-1336691 
-4071804,-4246441,-4486733,-4117896,-4301701,-4267576,-4374326,-1329697 
-4079376,-4254224,-4494834,-4128185,-4309456,-4274846,-4381614,-1351912 
-4061047,-4235657,-4475994,-4107838,-4291151,-4256864,-4363629,-1324637 
-4047551,-4222308,-4462784,-4096007,-4277755,-4243160,-4349996,-1312161 
-4053586,-4228324,-4468627,-4100813,-4283714,-4249279,-4356046,-1312687 
-4071219,-4245816,-4485960,-4116784,-4301217,-4267014,-4373771,-1317299 
-4074304,-4248787,-4488946,-4119652,-4304214,-4270158,-4376974,-1290753 
-4061767,-4236554,-4477069,-4110800,-4292062,-4257369,-4364184,-1297702 
-4052120,-4227301,-4467977,-4103957,-4282637,-4247326,-4354099,-1338856 
-4059109,-4234278,-4474515,-4108101,-4289535,-4254450,-4361245,-1380356 
-4071627,-4246217,-4486067,-4116094,-4301691,-4267580,-4374380,-1344196 
-4075229,-4249814,-4489856,-4121022,-4305282,-4271131,-4377981,-1324481 
-4060272,-4234922,-4475199,-4107931,-4290474,-4255978,-4362835,-1311342 
-4047824,-4222567,-4462845,-4096240,-4278234,-4243390,-4350163,-1314110 
-4052526,-4227116,-4467044,-4098139,-4282829,-4248445,-4355172,-1296981 
-4071362,-4246072,-4486161,-4117662,-4301657,-4267211,-4373928,-1297567 
-4075579,-4250322,-4490535,-4122097,-4305911,-4271271,-4378004,-1303474 
-4058613,-4233333,-4473542,-4105751,-4288930,-4254249,-4360999,-1276438 
-4047590,-4222592,-4462919,-4096612,-4278179,-4243071,-4349851,-1285874 
-4053809,-4228701,-4468744,-4100433,-4284295,-4249458,-4356275,-1283514 
-4071649,-4246388,-4486429,-4117589,-4301999,-4267251,-4374143,-1282909 
-4076412,-4251274,-4491511,-4123984,-4306850,-4271772,-4378691,-1291418 
-4061887,-4237022,-4477321,-4111137,-4292639,-4257112,-4363987,-1303273 
-4048464,-4223565,-4463749,-4097033,-4279256,-4243820,-4350719,-1302322 
-4057049,-4232254,-4472471,-4105727,-4287737,-4252400,-4359340,-1315660 
-4077171,-4252585,-4492699,-4125656,-4307855,-4272354,-4379209,-1359031 
-4074339,-4249314,-4489045,-4118962,-4304787,-4270052,-4376839,-1318368 
-4059833,-4235011,-4475213,-4108531,-4290519,-4255165,-4362058,-1304993 
-4047863,-4223096,-4463154,-4096133,-4278653,-4243164,-4350104,-1313327 
-4054836,-4229912,-4469846,-4101641,-4285434,-4250293,-4357187,-1303525 
-4074953,-4250262,-4490299,-4122510,-4305621,-4270234,-4377091,-1330130 
-4077454,-4252876,-4492856,-4125276,-4308181,-4272724,-4379561,-1341087 
-4062621,-4238267,-4478474,-4112702,-4293517,-4257681,-4364546,-1353230 
-4046887,-4222307,-4462126,-4093614,-4277822,-4242447,-4349228,-1336914 
-4052061,-4227112,-4466889,-4096897,-4282730,-4247904,-4354663,-1292159 
-4072335,-4247574,-4487628,-4118632,-4303012,-4267956,-4374785,-1304061 
-4075028,-4250384,-4490503,-4122017,-4305839,-4270613,-4377484,-1311451 
-4058557,-4233947,-4474189,-4106588,-4289516,-4254036,-4360952,-1305130 
-4050652,-4226441,-4466985,-4102229,-4281880,-4245614,-4352629,-1336386 
-4061216,-4237074,-4477184,-4110279,-4292465,-4256180,-4363168,-1390861 
-4071827,-4247044,-4486719,-4115354,-4302498,-4267504,-4374397,-1342426 
-4074014,-4249345,-4489426,-4120258,-4304679,-4269422,-4376337,-1329641 
-4056040,-4231304,-4471357,-4102172,-4286803,-4251491,-4358467,-1305847 
-4044625,-4219930,-4460159,-4091928,-4275481,-4239956,-4346989,-1288868 
-4056251,-4231666,-4471924,-4103812,-4287087,-4251379,-4358509,-1308273 
-4076066,-4251692,-4491996,-4124007,-4306906,-4271051,-4378169,-1343787 
-4077630,-4253476,-4493746,-4125879,-4308645,-4272574,-4379596,-1364001 
-4057589,-4233299,-4473369,-4104514,-4288685,-4252836,-4359829,-1338204 
-4045257,-4220981,-4461059,-4092513,-4276423,-4240588,-4347595,-1314504 
-4055313,-4230967,-4471058,-4102128,-4286366,-4250643,-4357640,-1312878 
-4077028,-4253023,-4493354,-4125968,-4308128,-4271965,-4378939,-1359636 
-4076752,-4252691,-4492748,-4124163,-4307873,-4271757,-4378726,-1372672 
-4058429,-4234274,-4474399,-4106317,-4289611,-4253464,-4360444,-1354232 
-4044816,-4220486,-4460473,-4090928,-4276034,-4240281,-4347217,-1324413 
-4055069,-4230737,-4470776,-4101328,-4286241,-4250537,-4357585,-1314586 
-4074452,-4250330,-4490476,-4121524,-4305747,-4269879,-4376887,-1336167 
-4074686,-4250674,-4490894,-4122012,-4306102,-4270174,-4377063,-1343166 
-4056952,-4232977,-4473339,-4105070,-4288456,-4252384,-4359307,-1329847 
-4047716,-4223927,-4464222,-4096799,-4279351,-4242971,-4349914,-1339779 
-4056023,-4232060,-4471968,-4102139,-4287474,-4251609,-4358467,-1331836 
-4072695,-4248554,-4488497,-4117960,-4303919,-4268301,-4375160,-1325527 
-4071077,-4246754,-4486769,-4116507,-4302175,-4266641,-4373547,-1301215 
-4055229,-4231127,-4471337,-4103191,-4286630,-4250576,-4357569,-1296896 
-4043930,-4219807,-4459796,-4090619,-4275366,-4239448,-4346448,-1279981 
-4056689,-4232679,-4472773,-4103902,-4288043,-4251948,-4359047,-1291747 
-4077777,-4254097,-4494354,-4126518,-4309198,-4272621,-4379720,-1342379 
-4073247,-4249242,-4489106,-4118507,-4304489,-4268438,-4375506,-1330498 
-4054131,-4230063,-4470210,-4101097,-4285459,-4249367,-4356467,-1291002 
-4045564,-4221643,-4461842,-4093487,-4277177,-4240737,-4347785,-1295807 
-4055447,-4231419,-4471349,-4101202,-4286882,-4250786,-4357795,-1286769 
-4073885,-4249997,-4490051,-4120207,-4305262,-4269071,-4376128,-1297976 
-4074087,-4250422,-4490557,-4122014,-4305652,-4269104,-4376167,-1312111 
-4059622,-4236330,-4476697,-4110336,-4291484,-4254327,-4361381,-1344186 
-4047782,-4224287,-4464322,-4096005,-4279621,-4242834,-4349797,-1339876 
-4058031,-4234351,-4474263,-4104421,-4289692,-4253284,-4360211,-1335409 
-4076261,-4252725,-4492844,-4123838,-4307936,-4271407,-4378297,-1353086 
-4072475,-4248847,-4488687,-4118111,-4304177,-4267927,-4374765,-1347866 
-4050827,-4226952,-4466807,-4096519,-4282438,-4246528,-4353388,-1282235 
-4044774,-4221176,-4461297,-4092743,-4276689,-4240212,-4347081,-1293097 
-4056936,-4233242,-4473284,-4103560,-4288766,-4252474,-4359392,-1299568 
-4072948,-4249047,-4489096,-4118499,-4304543,-4268534,-4375436,-1299031 
-4071072,-4247162,-4487358,-4117608,-4302652,-4266502,-4373366,-1297751 
-4053013,-4229165,-4469444,-4100692,-4284687,-4248316,-4355231,-1279493 
-4047134,-4223497,-4463814,-4096159,-4279036,-4242144,-4349117,-1303144 
-4056396,-4232474,-4472240,-4101203,-4288024,-4251889,-4358879,-1291424 
-4072029,-4248048,-4487912,-4116883,-4303426,-4267560,-4374467,-1275537 
-4071931,-4248192,-4488361,-4119582,-4303469,-4267036,-4373972,-1290734 
-4056747,-4233345,-4473693,-4106699,-4288561,-4251617,-4358540,-1316925 
-4047499,-4224062,-4464049,-4095777,-4279334,-4242609,-4349482,-1323054 
-4057937,-4234292,-4474037,-4103626,-4289604,-4253409,-4360229,-1312677 
-4072862,-4249147,-4489012,-4117791,-4304383,-4268467,-4375260,-1298371 
-4070960,-4247511,-4487666,-4118156,-4302599,-4266282,-4373050,-1297730 
-4056678,-4233609,-4474061,-4107281,-4288713,-4251598,-4358376,-1325808 
-4047317,-4224082,-4464202,-4095485,-4279421,-4242506,-4349329,-1329050 
-4057412,-4233928,-4473735,-4102739,-4289252,-4252891,-4359676,-1314719 
-4073830,-4250341,-4490307,-4119714,-4305516,-4269179,-4376030,-1307056 
-4071265,-4247793,-4488001,-4118352,-4302963,-4266446,-4373374,-1310034 
-4053290,-4229887,-4470174,-4101399,-4285116,-4248412,-4355271,-1302437 
-4051076,-4228164,-4468773,-4102891,-4283269,-4245733,-4352641,-1353399 
-4059055,-4235601,-4475424,-4104036,-4290911,-4254526,-4361371,-1340543 
-4076858,-4253643,-4493843,-4124884,-4308698,-4271987,-4378903,-1351034 
-4070667,-4247341,-4487247,-4116567,-4302532,-4266027,-4372979,-1343932 
-4050258,-4226799,-4466841,-4096800,-4282104,-4245681,-4352652,-1298796 
-4042519,-4218981,-4458957,-4088633,-4274437,-4238023,-4345024,-1275499 
-4057809,-4234301,-4474452,-4104552,-4289569,-4253178,-4360223,-1281734 
-4073620,-4250136,-4490157,-4119136,-4305309,-4269029,-4376064,-1294183 
-4067011,-4243454,-4483584,-4112489,-4298737,-4262636,-4369666,-1261127 
-4050558,-4227154,-4467564,-4098753,-4282571,-4245838,-4352937,-1256710 
-4045253,-4221972,-4462276,-4093948,-4277381,-4240524,-4347562,-1266066 
-4059967,-4236774,-4476817,-4107629,-4292046,-4255270,-4362250,-1285712 
-4075548,-4252356,-4492351,-4122502,-4307519,-4270854,-4377795,-1298834 
-4070409,-4247217,-4487323,-4118089,-4302385,-4265659,-4372611,-1296607 
-4053374,-4230400,-4470576,-4102956,-4285589,-4248457,-4355457,-1302245 
-4047065,-4224124,-4464184,-4095832,-4279362,-4242222,-4349176,-1306432 
-4061464,-4238505,-4478439,-4108959,-4293567,-4256656,-4363530,-1321207 
-4073316,-4250002,-4489699,-4117880,-4305071,-4268885,-4375733,-1301442 
-4067155,-4243825,-4483784,-4113381,-4299001,-4262642,-4369560,-1271679 
-4051646,-4228613,-4468841,-4100806,-4283853,-4246815,-4353763,-1279179 
-4048114,-4225301,-4465461,-4097716,-4280432,-4243141,-4350107,-1307167 
-4060462,-4237406,-4477267,-4106876,-4292467,-4255802,-4362707,-1306834 
-4074021,-4250736,-4490744,-4119595,-4305802,-4269381,-4376349,-1299322 
-4068347,-4245057,-4485324,-4115441,-4300122,-4263511,-4370574,-1288299 
-4051039,-4227912,-4468214,-4099302,-4283064,-4246094,-4353158,-1284995 
-4046443,-4223456,-4463814,-4095187,-4278589,-4241498,-4348472,-1290224 
-4062337,-4239494,-4479655,-4110169,-4294429,-4257437,-4364346,-1317149 
-4075371,-4252440,-4492470,-4121901,-4307323,-4270645,-4377533,-1314765 
-4067591,-4244547,-4484685,-4114119,-4299570,-4263020,-4369879,-1297238 
-4052042,-4229212,-4469738,-4102372,-4284228,-4247048,-4353998,-1301344 
-4047147,-4224306,-4464518,-4095694,-4279426,-4242310,-4349227,-1317099 
-4060519,-4237515,-4477585,-4107137,-4292545,-4255899,-4362832,-1310231 
-4074902,-4251907,-4492071,-4121717,-4306874,-4270310,-4377241,-1313591 
-4067696,-4244722,-4484896,-4114961,-4299711,-4263107,-4370105,-1303537 
-4050682,-4227855,-4468169,-4099937,-4282869,-4245822,-4352883,-1300161 
-4048362,-4225726,-4466019,-4098139,-4280742,-4243409,-4350444,-1325066 
-4062861,-4240074,-4480158,-4110450,-4294963,-4258035,-4365145,-1336935 
-4076579,-4253728,-4493772,-4123660,-4308497,-4271753,-4378788,-1346893 
-4067989,-4245090,-4485092,-4115147,-4299876,-4263211,-4370237,-1331118 
-4047576,-4224521,-4464506,-4094104,-4279565,-4243036,-4349993,-1297214 
-4042517,-4219384,-4459385,-4088791,-4274466,-4238091,-4345134,-1266065 
-4060579,-4237640,-4477777,-4107901,-4292524,-4255884,-4363006,-1282937 
-4076586,-4253791,-4493909,-4124207,-4308523,-4271664,-4378741,-1318396 
-4066420,-4243414,-4483466,-4113381,-4298313,-4261679,-4368736,-1292693 
-4050938,-4228258,-4468523,-4100656,-4283147,-4245879,-4353042,-1304725 
-4048304,-4225783,-4465905,-4098019,-4280503,-4243196,-4350348,-1318412 
-4064904,-4242392,-4482360,-4113120,-4297077,-4259915,-4366947,-1353360 
-4073333,-4250366,-4490031,-4118277,-4305156,-4268900,-4375846,-1319027 
-4066412,-4243646,-4483662,-4114227,-4298377,-4261756,-4368772,-1307622 
-4053906,-4231694,-4472074,-4106389,-4286426,-4248680,-4355699,-1348852 
-4047452,-4224821,-4464562,-4094865,-4279781,-4242751,-4349749,-1347604 
-4059944,-4236928,-4476673,-4105363,-4291836,-4255586,-4362572,-1313281 
-4075948,-4253184,-4493304,-4124042,-4307982,-4271256,-4378291,-1335374 
-4067950,-4245252,-4485382,-4116420,-4299992,-4263158,-4370291,-1343047 
-4048506,-4225716,-4465829,-4096424,-4280678,-4243970,-4351035,-1323917 
-4044711,-4221781,-4461796,-4091897,-4276815,-4240219,-4347312,-1301741 
-4062046,-4239184,-4479184,-4108831,-4294119,-4257449,-4364622,-1317889 
-4072736,-4249725,-4489693,-4118356,-4304631,-4268371,-4375496,-1302072 
-4067194,-4244563,-4484966,-4116968,-4299314,-4262453,-4369538,-1315285 
-4052139,-4229719,-4470020,-4102912,-4284517,-4247191,-4354332,-1350496 
-4044259,-4221296,-4460996,-4089939,-4276339,-4239972,-4347053,-1308408 
-4061314,-4238449,-4478424,-4108240,-4293334,-4256943,-4363958,-1303044 
-4074442,-4251666,-4491708,-4121304,-4306420,-4269999,-4376964,-1317270 
-4063734,-4240830,-4480848,-4110543,-4295665,-4259314,-4366321,-1293513 
-4045861,-4222939,-4463166,-4093501,-4278010,-4241452,-4348470,-1272712 
-4045436,-4222507,-4462919,-4093655,-4277611,-4240889,-4347962,-1274223 
-4061409,-4238366,-4478554,-4107507,-4293412,-4257006,-4364051,-1280361 
-4073055,-4250006,-4490236,-4119461,-4304981,-4268636,-4375677,-1273250 
-4066662,-4244012,-4484555,-4116479,-4298879,-4261871,-4368980,-1295213 
-4050519,-4228065,-4468507,-4101016,-4283006,-4245658,-4352771,-1314634 
-4048138,-4225546,-4465764,-4096975,-4280589,-4243452,-4350574,-1315402 
-4064083,-4241428,-4481540,-4111256,-4296389,-4259572,-4366634,-1325187 
-4074281,-4251565,-4491681,-4120845,-4306357,-4269857,-4376850,-1314986 
-4064408,-4241759,-4482046,-4112506,-4296604,-4259891,-4366875,-1304673 
-4047401,-4224824,-4465161,-4096426,-4279683,-4242777,-4349836,-1298157 
-4047172,-4224579,-4464849,-4095809,-4279521,-4242584,-4349674,-1305685 
-4062309,-4239431,-4479517,-4108365,-4294412,-4257991,-4365137,-1299361 
-4073602,-4250660,-4490860,-4120164,-4305504,-4269149,-4376316,-1293759 
-4067676,-4245232,-4485835,-4118632,-4299854,-4262621,-4369837,-1324056 
-4047514,-4224881,-4464916,-4095127,-4279751,-4242855,-4350077,-1314341 
-4047396,-4224715,-4464879,-4096027,-4279445,-4242578,-4349776,-1302845 
-4063952,-4241116,-4481008,-4110054,-4295877,-4259328,-4366437,-1314582 
-4075869,-4253092,-4493311,-4123654,-4307766,-4271133,-4378288,-1320222 
-4066582,-4244031,-4484300,-4115730,-4298709,-4261743,-4368847,-1338084 
-4047382,-4224769,-4464754,-4095438,-4279513,-4242729,-4349821,-1318192 
-4047037,-4224359,-4464339,-4094641,-4279124,-4242411,-4349542,-1307702 
-4066409,-4243832,-4484023,-4114584,-4298484,-4261665,-4368826,-1336414 
-4074427,-4251580,-4491601,-4119976,-4306290,-4270001,-4377050,-1325954 
-4062607,-4239839,-4480115,-4110107,-4294577,-4258099,-4365093,-1300123 
-4050364,-4228165,-4468731,-4102250,-4282779,-4245364,-4352382,-1335489 
-4050689,-4228487,-4468562,-4100102,-4283116,-4245902,-4352952,-1359327 
-4065972,-4243518,-4483318,-4112879,-4298145,-4261477,-4368546,-1357483 
-4073481,-4250727,-4490407,-4118897,-4305389,-4269207,-4376331,-1331452 
-4062080,-4239441,-4479326,-4109471,-4294119,-4257667,-4364818,-1313349 
-4043271,-4220565,-4460432,-4089964,-4275259,-4238996,-4346076,-1278907 
-4047321,-4224847,-4465004,-4096252,-4279422,-4242809,-4349904,-1291159 
-4063856,-4241238,-4481077,-4109727,-4295870,-4259681,-4366712,-1299451 
-4073874,-4251347,-4491404,-4121239,-4305826,-4269562,-4376642,-1290207 
-4065614,-4243445,-4483672,-4115999,-4297931,-4260869,-4368013,-1325042 
-4046194,-4223793,-4463673,-4094262,-4278517,-4241711,-4348839,-1307544 
-4046733,-4224156,-4464001,-4093843,-4278912,-4242290,-4349495,-1290819 
-4063973,-4241282,-4481107,-4109947,-4295887,-4259590,-4366736,-1289121 
-4073051,-4250361,-4490369,-4119469,-4304851,-4268682,-4375719,-1280426 
-4062342,-4239847,-4480085,-4111095,-4294327,-4257752,-4364807,-1281930 
